"X(mm)","Z(mm)"
"19.564","3.428"
"19.611","3.421"
"19.659","3.415"
"19.706","3.409"
"19.753","3.404"
"19.800","3.398"
"19.848","3.391"
"19.895","3.383"
"19.942","3.375"
"19.989","3.367"
"20.037","3.359"
"20.084","3.352"
"20.131","3.345"
"20.179","3.339"
"20.226","3.333"
"20.273","3.327"
"20.320","3.321"
"20.368","3.316"
"20.415","3.310"
"20.462","3.304"
"20.509","3.298"
"20.557","3.291"
"20.604","3.284"
"20.651","3.279"
"20.698","3.275"
"20.746","3.270"
"20.793","3.265"
"20.840","3.260"
"20.887","3.256"
"20.935","3.251"
"20.982","3.247"
"21.029","3.242"
"21.076","3.236"
"21.124","3.231"
"21.171","3.225"
"21.218","3.220"
"21.265","3.215"
"21.313","3.212"
"21.360","3.210"
"21.407","3.208"
"21.454","3.208"
"21.502","3.207"
"21.549","3.207"
"21.596","3.207"
"21.643","3.207"
"21.691","3.207"
"21.738","3.206"
"21.785","3.205"
"21.832","3.204"
"21.880","3.202"
"21.927","3.199"
"21.974","3.197"
"22.022","3.195"
"22.069","3.195"
"22.116","3.194"
"22.163","3.192"
"22.211","3.189"
"22.258","3.187"
"22.305","3.185"
"22.352","3.184"
"22.400","3.181"
"22.447","3.177"
"22.494","3.171"
"22.541","3.165"
"22.589","3.161"
"22.636","3.157"
"22.683","3.154"
"22.730","3.152"
"22.778","3.151"
"22.825","3.153"
"22.872","3.153"
"22.919","3.151"
"22.967","3.148"
"23.014","3.149"
"23.061","3.152"
"23.108","3.153"
"23.156","3.151"
"23.203","3.148"
"23.250","3.148"
"23.297","3.148"
"23.345","3.147"
"23.392","3.144"
"23.439","3.142"
"23.486","3.142"
"23.534","3.142"
"23.581","3.140"
"23.628","3.137"
"23.675","3.134"
"23.723","3.132"
"23.770","3.129"
"23.817","3.125"
"23.865","3.121"
"23.912","3.118"
"23.959","3.115"
"24.006","3.112"
"24.054","3.108"
"24.101","3.105"
"24.148","3.103"
"24.195","3.102"
"24.243","3.101"
"24.290","3.100"
"24.337","3.098"
"24.384","3.096"
"24.432","3.094"
"24.479","3.094"
"24.526","3.095"
"24.573","3.097"
"24.621","3.097"
"24.668","3.094"
"24.715","3.092"
"24.762","3.092"
"24.810","3.091"
"24.857","3.089"
"24.904","3.087"
"24.951","3.086"
"24.999","3.085"
"25.046","3.084"
"25.093","3.082"
"25.140","3.079"
"25.188","3.076"
"25.235","3.072"
"25.282","3.068"
"25.329","3.064"
"25.377","3.060"
"25.424","3.057"
"25.471","3.055"
"25.518","3.055"
"25.566","3.056"
"25.613","3.055"
"25.660","3.055"
"25.708","3.056"
"25.755","3.058"
"25.802","3.059"
"25.849","3.060"
"25.897","3.060"
"25.944","3.059"
"25.991","3.058"
"26.038","3.058"
"26.086","3.057"
"26.133","3.056"
"26.180","3.055"
"26.227","3.056"
"26.275","3.058"
"26.322","3.057"
"26.369","3.056"
"26.416","3.055"
"26.464","3.058"
"26.511","3.060"
"26.558","3.062"
"26.605","3.062"
"26.653","3.064"
"26.700","3.067"
"26.747","3.069"
"26.794","3.071"
"26.842","3.071"
"26.889","3.071"
"26.936","3.070"
"26.983","3.071"
"27.031","3.071"
"27.078","3.072"
"27.125","3.074"
"27.172","3.076"
"27.220","3.079"
"27.267","3.081"
"27.314","3.084"
"27.361","3.087"
"27.409","3.089"
"27.456","3.090"
"27.503","3.090"
"27.551","3.089"
"27.598","3.088"
"27.645","3.086"
"27.692","3.085"
"27.740","3.084"
"27.787","3.083"
"27.834","3.081"
"27.881","3.080"
"27.929","3.079"
"27.976","3.079"
"28.023","3.080"
"28.070","3.078"
"28.118","3.076"
"28.165","3.075"
"28.212","3.073"
"28.259","3.071"
"28.307","3.069"
"28.354","3.069"
"28.401","3.070"
"28.448","3.071"
"28.496","3.072"
"28.543","3.074"
"28.590","3.075"
"28.637","3.077"
"28.685","3.078"
"28.732","3.079"
"28.779","3.079"
"28.826","3.078"
"28.874","3.078"
"28.921","3.077"
"28.968","3.076"
"29.015","3.076"
"29.063","3.075"
"29.110","3.075"
"29.157","3.075"
"29.204","3.075"
"29.252","3.076"
"29.299","3.078"
"29.346","3.080"
"29.394","3.083"
"29.441","3.084"
"29.488","3.084"
"29.535","3.084"
"29.583","3.086"
"29.630","3.088"
"29.677","3.090"
"29.724","3.093"
"29.772","3.094"
"29.819","3.096"
"29.866","3.098"
"29.913","3.099"
"29.961","3.098"
"30.008","3.096"
"30.055","3.094"
"30.102","3.094"
"30.150","3.096"
"30.197","3.097"
"30.244","3.097"
"30.291","3.096"
"30.339","3.096"
"30.386","3.095"
"30.433","3.093"
"30.480","3.090"
"30.528","3.087"
"30.575","3.086"
"30.622","3.085"
"30.669","3.084"
"30.717","3.084"
"30.764","3.085"
"30.811","3.085"
"30.858","3.085"
"30.906","3.084"
"30.953","3.083"
"31.000","3.084"
"31.047","3.085"
"31.095","3.087"
"31.142","3.087"
"31.189","3.089"
"31.237","3.091"
"31.284","3.093"
"31.331","3.095"
"31.378","3.095"
"31.426","3.096"
"31.473","3.097"
"31.520","3.098"
"31.567","3.099"
"31.615","3.100"
"31.662","3.102"
"31.709","3.104"
"31.756","3.105"
"31.804","3.107"
"31.851","3.110"
"31.898","3.112"
"31.945","3.114"
"31.993","3.115"
"32.040","3.115"
"32.087","3.116"
"32.134","3.115"
"32.182","3.116"
"32.229","3.118"
"32.276","3.121"
"32.323","3.122"
"32.371","3.123"
"32.418","3.124"
"32.465","3.125"
"32.512","3.124"
"32.560","3.123"
"32.607","3.120"
"32.654","3.119"
"32.701","3.118"
"32.749","3.117"
"32.796","3.116"
"32.843","3.117"
"32.890","3.119"
"32.938","3.121"
"32.985","3.122"
"33.032","3.122"
"33.080","3.122"
"33.127","3.120"
"33.174","3.117"
"33.221","3.113"
"33.269","3.108"
"33.316","3.104"
"33.363","3.102"
"33.410","3.099"
"33.458","3.097"
"33.505","3.095"
"33.552","3.095"
"33.599","3.096"
"33.647","3.097"
"33.694","3.097"
"33.741","3.097"
"33.788","3.099"
"33.836","3.100"
"33.883","3.100"
"33.930","3.099"
"33.977","3.098"
"34.025","3.098"
"34.072","3.098"
"34.119","3.096"
"34.166","3.095"
"34.214","3.094"
"34.261","3.093"
"34.308","3.093"
"34.355","3.093"
"34.403","3.093"
"34.450","3.093"
"34.497","3.094"
"34.544","3.094"
"34.592","3.094"
"34.639","3.094"
"34.686","3.094"
"34.733","3.095"
"34.781","3.096"
"34.828","3.098"
"34.875","3.101"
"34.923","3.104"
"34.970","3.107"
"35.017","3.109"
"35.064","3.112"
"35.112","3.114"
"35.159","3.115"
"35.206","3.114"
"35.253","3.114"
"35.301","3.114"
"35.348","3.114"
"35.395","3.114"
"35.442","3.113"
"35.490","3.114"
"35.537","3.115"
"35.584","3.116"
"35.631","3.116"
"35.679","3.116"
"35.726","3.116"
"35.773","3.116"
"35.820","3.115"
"35.868","3.114"
"35.915","3.114"
"35.962","3.115"
"36.009","3.115"
"36.057","3.116"
"36.104","3.118"
"36.151","3.120"
"36.198","3.121"
"36.246","3.121"
"36.293","3.122"
"36.340","3.123"
"36.387","3.123"
"36.435","3.123"
"36.482","3.122"
"36.529","3.122"
"36.576","3.122"
"36.624","3.122"
"36.671","3.122"
"36.718","3.120"
"36.766","3.117"
"36.813","3.115"
"36.860","3.113"
"36.907","3.113"
"36.955","3.113"
"37.002","3.111"
"37.049","3.109"
"37.096","3.108"
"37.144","3.110"
"37.191","3.111"
"37.238","3.110"
"37.285","3.107"
"37.333","3.107"
"37.380","3.111"
"37.427","3.116"
"37.474","3.118"
"37.522","3.118"
"37.569","3.120"
"37.616","3.124"
"37.663","3.127"
"37.711","3.129"
"37.758","3.127"
"37.805","3.125"
"37.852","3.124"
"37.900","3.124"
"37.947","3.123"
"37.994","3.120"
"38.041","3.116"
"38.089","3.113"
"38.136","3.112"
"38.183","3.113"
"38.230","3.113"
"38.278","3.111"
"38.325","3.111"
"38.372","3.112"
"38.419","3.115"
"38.467","3.115"
"38.514","3.114"
"38.561","3.112"
"38.609","3.110"
"38.656","3.109"
"38.703","3.108"
"38.750","3.107"
"38.798","3.107"
"38.845","3.106"
"38.892","3.105"
"38.939","3.104"
"38.987","3.106"
"39.034","3.110"
"39.081","3.115"
"39.128","3.120"
"39.176","3.122"
"39.223","3.122"
"39.270","3.124"
"39.317","3.127"
"39.365","3.131"
"39.412","3.133"
"39.459","3.134"
"39.506","3.134"
"39.554","3.134"
"39.601","3.134"
"39.648","3.133"
"39.695","3.133"
"39.743","3.135"
"39.790","3.138"
"39.837","3.138"
"39.884","3.135"
"39.932","3.132"
"39.979","3.129"
"40.026","3.125"
"40.073","3.121"
"40.121","3.117"
"40.168","3.114"
"40.215","3.112"
"40.262","3.110"
"40.310","3.108"
"40.357","3.106"
"40.404","3.106"
"40.452","3.108"
"40.499","3.109"
"40.546","3.109"
"40.593","3.109"
"40.641","3.109"
"40.688","3.109"
"40.735","3.110"
"40.782","3.109"
"40.830","3.107"
"40.877","3.106"
"40.924","3.105"
"40.971","3.105"
"41.019","3.104"
"41.066","3.103"
"41.113","3.103"
"41.160","3.103"
"41.208","3.104"
"41.255","3.105"
"41.302","3.107"
"41.349","3.105"
"41.397","3.103"
"41.444","3.101"
"41.491","3.100"
"41.538","3.098"
"41.586","3.095"
"41.633","3.092"
"41.680","3.091"
"41.727","3.091"
"41.775","3.089"
"41.822","3.086"
"41.869","3.086"
"41.916","3.086"
"41.964","3.084"
"42.011","3.082"
"42.058","3.081"
"42.105","3.081"
"42.153","3.080"
"42.200","3.080"
"42.247","3.082"
"42.295","3.083"
"42.342","3.084"
"42.389","3.084"
"42.436","3.086"
"42.484","3.087"
"42.531","3.086"
"42.578","3.084"
"42.625","3.083"
"42.673","3.081"
"42.720","3.079"
"42.767","3.077"
"42.814","3.075"
"42.862","3.073"
"42.909","3.071"
"42.956","3.070"
"43.003","3.070"
"43.051","3.069"
"43.098","3.066"
"43.145","3.064"
"43.192","3.063"
"43.240","3.062"
"43.287","3.062"
"43.334","3.062"
"43.381","3.063"
"43.429","3.065"
"43.476","3.066"
"43.523","3.068"
"43.570","3.068"
"43.618","3.068"
"43.665","3.066"
"43.712","3.066"
"43.759","3.066"
"43.807","3.066"
"43.854","3.063"
"43.901","3.060"
"43.948","3.058"
"43.996","3.056"
"44.043","3.055"
"44.090","3.053"
"44.138","3.051"
"44.185","3.051"
"44.232","3.051"
"44.279","3.052"
"44.327","3.051"
"44.374","3.050"
"44.421","3.049"
"44.468","3.048"
"44.516","3.047"
"44.563","3.045"
"44.610","3.043"
"44.657","3.042"
"44.705","3.042"
"44.752","3.042"
"44.799","3.042"
"44.846","3.044"
"44.894","3.046"
"44.941","3.047"
"44.988","3.047"
"45.035","3.048"
"45.083","3.048"
"45.130","3.047"
"45.177","3.045"
"45.224","3.044"
"45.272","3.042"
"45.319","3.041"
"45.366","3.040"
"45.413","3.039"
"45.461","3.039"
"45.508","3.040"
"45.555","3.041"
"45.602","3.042"
"45.650","3.042"
"45.697","3.043"
"45.744","3.043"
"45.791","3.043"
"45.839","3.042"
"45.886","3.042"
"45.933","3.043"
"45.981","3.042"
"46.028","3.041"
"46.075","3.041"
"46.122","3.040"
"46.170","3.039"
"46.217","3.038"
"46.264","3.039"
"46.311","3.041"
"46.359","3.042"
"46.406","3.043"
"46.453","3.045"
"46.500","3.046"
"46.548","3.047"
"46.595","3.046"
"46.642","3.045"
"46.689","3.046"
"46.737","3.048"
"46.784","3.050"
"46.831","3.053"
"46.878","3.055"
"46.926","3.057"
"46.973","3.059"
"47.020","3.063"
"47.067","3.067"
"47.115","3.070"
"47.162","3.071"
"47.209","3.072"
"47.256","3.072"
"47.304","3.071"
"47.351","3.070"
"47.398","3.068"
"47.445","3.067"
"47.493","3.066"
"47.540","3.065"
"47.587","3.064"
"47.634","3.063"
"47.682","3.063"
"47.729","3.062"
"47.776","3.063"
"47.824","3.066"
"47.871","3.070"
"47.918","3.073"
"47.965","3.076"
"48.013","3.079"
"48.060","3.084"
"48.107","3.089"
"48.154","3.094"
"48.202","3.095"
"48.249","3.094"
"48.296","3.093"
"48.343","3.094"
"48.391","3.095"
"48.438","3.095"
"48.485","3.093"
"48.532","3.092"
"48.580","3.093"
"48.627","3.092"
"48.674","3.091"
"48.721","3.089"
"48.769","3.088"
"48.816","3.087"
"48.863","3.084"
"48.910","3.080"
"48.958","3.078"
"49.005","3.076"
"49.052","3.076"
"49.099","3.075"
"49.147","3.075"
"49.194","3.076"
"49.241","3.078"
"49.288","3.079"
"49.336","3.079"
"49.383","3.078"
"49.430","3.076"
"49.477","3.074"
"49.525","3.071"
"49.572","3.067"
"49.619","3.064"
"49.667","3.062"
"49.714","3.061"
"49.761","3.061"
"49.808","3.061"
"49.856","3.062"
"49.903","3.062"
"49.950","3.063"
"49.997","3.064"
"50.045","3.064"
"50.092","3.065"
"50.139","3.065"
"50.186","3.064"
"50.234","3.062"
"50.281","3.061"
"50.328","3.063"
"50.375","3.067"
"50.423","3.069"
"50.470","3.068"
"50.517","3.066"
"50.564","3.066"
"50.612","3.066"
"50.659","3.066"
"50.706","3.065"
"50.753","3.064"
"50.801","3.064"
"50.848","3.065"
"50.895","3.067"
"50.942","3.068"
"50.990","3.070"
"51.037","3.072"
"51.084","3.073"
"51.131","3.076"
"51.179","3.080"
"51.226","3.084"
"51.273","3.085"
"51.320","3.087"
"51.368","3.089"
"51.415","3.091"
"51.462","3.091"
"51.510","3.091"
"51.557","3.091"
"51.604","3.092"
"51.651","3.091"
"51.699","3.087"
"51.746","3.084"
"51.793","3.082"
"51.840","3.082"
"51.888","3.081"
"51.935","3.079"
"51.982","3.077"
"52.029","3.077"
"52.077","3.078"
"52.124","3.078"
"52.171","3.077"
"52.218","3.076"
"52.266","3.076"
"52.313","3.076"
"52.360","3.076"
"52.407","3.077"
"52.455","3.079"
"52.502","3.079"
"52.549","3.078"
"52.596","3.076"
"52.644","3.074"
"52.691","3.074"
"52.738","3.072"
"52.785","3.069"
"52.833","3.066"
"52.880","3.063"
"52.927","3.062"
"52.974","3.061"
"53.022","3.061"
"53.069","3.060"
"53.116","3.060"
"53.163","3.061"
"53.211","3.062"
"53.258","3.063"
"53.305","3.064"
"53.353","3.066"
"53.400","3.068"
"53.447","3.069"
"53.494","3.071"
"53.542","3.071"
"53.589","3.070"
"53.636","3.070"
"53.683","3.070"
"53.731","3.070"
"53.778","3.067"
"53.825","3.062"
"53.872","3.058"
"53.920","3.056"
"53.967","3.055"
"54.014","3.057"
"54.061","3.059"
"54.109","3.060"
"54.156","3.060"
"54.203","3.060"
"54.250","3.063"
"54.298","3.065"
"54.345","3.065"
"54.392","3.062"
"54.439","3.059"
"54.487","3.057"
"54.534","3.056"
"54.581","3.055"
"54.628","3.054"
"54.676","3.053"
"54.723","3.054"
"54.770","3.056"
"54.817","3.059"
"54.865","3.061"
"54.912","3.063"
"54.959","3.064"
"55.007","3.063"
"55.054","3.062"
"55.101","3.061"
"55.148","3.062"
"55.196","3.061"
"55.243","3.059"
"55.290","3.057"
"55.337","3.055"
"55.385","3.053"
"55.432","3.049"
"55.479","3.045"
"55.526","3.042"
"55.574","3.039"
"55.621","3.037"
"55.668","3.034"
"55.715","3.032"
"55.763","3.032"
"55.810","3.032"
"55.857","3.031"
"55.904","3.030"
"55.952","3.029"
"55.999","3.030"
"56.046","3.031"
"56.093","3.032"
"56.141","3.033"
"56.188","3.033"
"56.235","3.032"
"56.282","3.029"
"56.330","3.029"
"56.377","3.031"
"56.424","3.031"
"56.471","3.030"
"56.519","3.029"
"56.566","3.029"
"56.613","3.031"
"56.660","3.032"
"56.708","3.032"
"56.755","3.034"
"56.802","3.037"
"56.850","3.041"
"56.897","3.045"
"56.944","3.047"
"56.991","3.049"
"57.039","3.050"
"57.086","3.052"
"57.133","3.057"
"57.180","3.062"
"57.228","3.065"
"57.275","3.067"
"57.322","3.068"
"57.369","3.069"
"57.417","3.072"
"57.464","3.074"
"57.511","3.072"
"57.558","3.068"
"57.606","3.064"
"57.653","3.061"
"57.700","3.059"
"57.747","3.059"
"57.795","3.058"
"57.842","3.056"
"57.889","3.054"
"57.936","3.055"
"57.984","3.058"
"58.031","3.061"
"58.078","3.064"
"58.125","3.066"
"58.173","3.066"
"58.220","3.066"
"58.267","3.069"
"58.314","3.075"
"58.362","3.080"
"58.409","3.083"
"58.456","3.086"
"58.503","3.091"
"58.551","3.097"
"58.598","3.100"
"58.645","3.100"
"58.693","3.101"
"58.740","3.106"
"58.787","3.109"
"58.834","3.108"
"58.882","3.107"
"58.929","3.110"
"58.976","3.112"
"59.023","3.111"
"59.071","3.106"
"59.118","3.102"
"59.165","3.103"
"59.212","3.106"
"59.260","3.109"
"59.307","3.108"
"59.354","3.106"
"59.401","3.106"
"59.449","3.110"
"59.496","3.114"
"59.543","3.116"
"59.590","3.117"
"59.638","3.119"
"59.685","3.120"
"59.732","3.121"
"59.779","3.121"
"59.827","3.121"
"59.874","3.123"
"59.921","3.126"
"59.968","3.132"
"60.016","3.135"
"60.063","3.135"
"60.110","3.133"
"60.157","3.135"
"60.205","3.140"
"60.252","3.143"
"60.299","3.143"
"60.346","3.143"
"60.394","3.145"
"60.441","3.149"
"60.488","3.151"
"60.536","3.149"
"60.583","3.148"
"60.630","3.148"
"60.677","3.149"
"60.725","3.149"
"60.772","3.151"
"60.819","3.154"
"60.866","3.156"
"60.914","3.154"
"60.961","3.150"
"61.008","3.149"
"61.055","3.151"
"61.103","3.153"
"61.150","3.152"
"61.197","3.150"
"61.244","3.148"
"61.292","3.148"
"61.339","3.148"
"61.386","3.148"
"61.433","3.148"
"61.481","3.149"
"61.528","3.152"
"61.575","3.156"
"61.622","3.159"
"61.670","3.162"
"61.717","3.164"
"61.764","3.165"
"61.811","3.165"
"61.859","3.167"
"61.906","3.170"
"61.953","3.172"
"62.000","3.172"
"62.048","3.173"
"62.095","3.176"
"62.142","3.178"
"62.189","3.178"
"62.237","3.177"
"62.284","3.180"
"62.331","3.188"
"62.379","3.193"
"62.426","3.191"
"62.473","3.187"
"62.520","3.188"
"62.568","3.190"
"62.615","3.187"
"62.662","3.184"
"62.709","3.186"
"62.757","3.191"
"62.804","3.194"
"62.851","3.194"
"62.898","3.193"
"62.946","3.193"
"62.993","3.193"
"63.040","3.193"
"63.087","3.193"
"63.135","3.194"
"63.182","3.196"
"63.229","3.198"
"63.276","3.198"
"63.324","3.197"
"63.371","3.197"
"63.418","3.197"
"63.465","3.197"
"63.513","3.196"
"63.560","3.194"
"63.607","3.194"
"63.654","3.193"
"63.702","3.193"
"63.749","3.193"
"63.796","3.192"
"63.843","3.194"
"63.891","3.196"
"63.938","3.198"
"63.985","3.199"
"64.032","3.200"
"64.080","3.202"
"64.127","3.204"
"64.174","3.205"
"64.222","3.207"
"64.269","3.208"
"64.316","3.208"
"64.363","3.207"
"64.411","3.204"
"64.458","3.202"
"64.505","3.201"
"64.552","3.202"
"64.600","3.201"
"64.647","3.200"
"64.694","3.199"
"64.741","3.199"
"64.789","3.199"
"64.836","3.197"
"64.883","3.196"
"64.930","3.197"
"64.978","3.200"
"65.025","3.203"
"65.072","3.206"
"65.119","3.210"
"65.167","3.212"
"65.214","3.212"
"65.261","3.212"
"65.308","3.213"
"65.356","3.215"
"65.403","3.215"
"65.450","3.214"
"65.497","3.212"
"65.545","3.212"
"65.592","3.214"
"65.639","3.215"
"65.686","3.216"
"65.734","3.218"
"65.781","3.222"
"65.828","3.225"
"65.875","3.225"
"65.923","3.224"
"65.970","3.225"
"66.017","3.226"
