"X(mm)","Z(mm)"
"66.017","3.557"
"66.064","3.557"
"66.112","3.556"
"66.159","3.555"
"66.206","3.555"
"66.254","3.555"
"66.301","3.555"
"66.348","3.555"
"66.395","3.557"
"66.443","3.558"
"66.490","3.558"
"66.537","3.559"
"66.584","3.560"
"66.632","3.562"
"66.679","3.561"
"66.726","3.558"
"66.773","3.555"
"66.821","3.552"
"66.868","3.547"
"66.915","3.542"
"66.962","3.538"
"67.010","3.536"
"67.057","3.533"
"67.104","3.528"
"67.151","3.525"
"67.199","3.524"
"67.246","3.524"
"67.293","3.520"
"67.340","3.512"
"67.388","3.504"
"67.435","3.495"
"67.482","3.488"
"67.529","3.482"
"67.577","3.474"
"67.624","3.467"
"67.671","3.460"
"67.718","3.454"
"67.766","3.448"
"67.813","3.443"
"67.860","3.439"
"67.907","3.433"
"67.955","3.428"
"68.002","3.424"
"68.049","3.420"
"68.097","3.416"
"68.144","3.412"
"68.191","3.409"
"68.238","3.402"
"68.286","3.393"
"68.333","3.383"
"68.380","3.378"
"68.427","3.376"
"68.475","3.375"
"68.522","3.375"
"68.569","3.374"
"68.616","3.374"
"68.664","3.373"
"68.711","3.373"
"68.758","3.372"
"68.805","3.370"
"68.853","3.368"
"68.900","3.367"
"68.947","3.367"
"68.994","3.365"
"69.042","3.363"
"69.089","3.360"
"69.136","3.357"
"69.183","3.355"
"69.231","3.355"
"69.278","3.357"
"69.325","3.359"
"69.372","3.362"
"69.420","3.364"
"69.467","3.366"
"69.514","3.368"
"69.561","3.370"
"69.609","3.370"
"69.656","3.370"
"69.703","3.369"
"69.750","3.369"
"69.798","3.369"
"69.845","3.370"
"69.892","3.371"
"69.940","3.374"
"69.987","3.377"
"70.034","3.380"
"70.081","3.382"
"70.129","3.385"
"70.176","3.388"
"70.223","3.391"
"70.270","3.392"
"70.318","3.393"
"70.365","3.394"
"70.412","3.394"
"70.459","3.396"
"70.507","3.398"
"70.554","3.402"
"70.601","3.405"
"70.648","3.407"
"70.696","3.408"
"70.743","3.409"
"70.790","3.410"
"70.837","3.411"
"70.885","3.412"
"70.932","3.415"
"70.979","3.418"
"71.026","3.422"
"71.074","3.424"
"71.121","3.427"
"71.168","3.431"
"71.215","3.434"
"71.263","3.436"
"71.310","3.437"
"71.357","3.437"
"71.404","3.439"
"71.452","3.442"
"71.499","3.444"
"71.546","3.444"
"71.593","3.445"
"71.641","3.447"
"71.688","3.450"
"71.735","3.453"
"71.783","3.455"
"71.830","3.459"
"71.877","3.462"
"71.924","3.465"
"71.972","3.468"
"72.019","3.471"
"72.066","3.473"
"72.113","3.476"
"72.161","3.479"
"72.208","3.482"
"72.255","3.484"
"72.302","3.487"
"72.350","3.490"
"72.397","3.495"
"72.444","3.500"
"72.491","3.504"
"72.539","3.505"
"72.586","3.506"
"72.633","3.509"
"72.680","3.514"
"72.728","3.518"
"72.775","3.521"
"72.822","3.524"
"72.869","3.528"
"72.917","3.531"
"72.964","3.532"
"73.011","3.534"
"73.058","3.537"
"73.106","3.539"
"73.153","3.539"
"73.200","3.538"
"73.247","3.539"
"73.295","3.542"
"73.342","3.544"
"73.389","3.545"
"73.436","3.547"
"73.484","3.549"
"73.531","3.552"
"73.578","3.555"
"73.626","3.557"
"73.673","3.561"
"73.720","3.567"
"73.767","3.570"
"73.815","3.572"
"73.862","3.574"
"73.909","3.576"
"73.956","3.579"
"74.004","3.581"
"74.051","3.583"
"74.098","3.585"
"74.145","3.587"
"74.193","3.589"
"74.240","3.591"
"74.287","3.593"
"74.334","3.594"
"74.382","3.596"
"74.429","3.598"
"74.476","3.598"
"74.523","3.597"
"74.571","3.595"
"74.618","3.594"
"74.665","3.595"
"74.712","3.595"
"74.760","3.595"
"74.807","3.595"
"74.854","3.596"
"74.901","3.597"
"74.949","3.598"
"74.996","3.598"
"75.043","3.596"
"75.090","3.595"
"75.138","3.595"
"75.185","3.599"
"75.232","3.604"
"75.279","3.606"
"75.327","3.604"
"75.374","3.606"
"75.421","3.617"
"75.469","3.629"
"75.516","3.638"
"75.563","3.644"
"75.610","3.651"
"75.658","3.659"
"75.705","3.664"
"75.752","3.669"
"75.799","3.674"
"75.847","3.678"
"75.894","3.681"
"75.941","3.683"
"75.988","3.687"
"76.036","3.690"
"76.083","3.689"
"76.130","3.686"
"76.177","3.684"
"76.225","3.683"
"76.272","3.680"
"76.319","3.677"
"76.366","3.675"
"76.414","3.674"
"76.461","3.671"
"76.508","3.670"
"76.555","3.671"
"76.603","3.673"
"76.650","3.673"
"76.697","3.673"
"76.744","3.674"
"76.792","3.677"
"76.839","3.680"
"76.886","3.682"
"76.933","3.682"
"76.981","3.683"
"77.028","3.684"
"77.075","3.685"
"77.122","3.685"
"77.170","3.686"
"77.217","3.687"
"77.264","3.687"
"77.312","3.688"
"77.359","3.689"
"77.406","3.692"
"77.453","3.694"
"77.501","3.696"
"77.548","3.698"
"77.595","3.701"
"77.642","3.706"
"77.690","3.711"
"77.737","3.715"
"77.784","3.718"
"77.831","3.722"
"77.879","3.726"
"77.926","3.730"
"77.973","3.732"
"78.020","3.734"
"78.068","3.736"
"78.115","3.737"
"78.162","3.738"
"78.209","3.738"
"78.257","3.738"
"78.304","3.738"
"78.351","3.735"
"78.398","3.733"
"78.446","3.727"
"78.493","3.718"
"78.540","3.708"
"78.587","3.700"
"78.635","3.700"
"78.682","3.701"
"78.729","3.703"
"78.776","3.704"
"78.824","3.704"
"78.871","3.704"
"78.918","3.705"
"78.965","3.705"
"79.013","3.704"
"79.060","3.700"
"79.107","3.696"
"79.155","3.691"
"79.202","3.684"
"79.249","3.676"
"79.296","3.670"
"79.344","3.665"
"79.391","3.661"
"79.438","3.656"
"79.485","3.652"
"79.533","3.649"
"79.580","3.647"
"79.627","3.647"
"79.674","3.646"
"79.722","3.646"
"79.769","3.646"
"79.816","3.647"
"79.863","3.646"
"79.911","3.646"
"79.958","3.646"
"80.005","3.648"
"80.052","3.648"
"80.100","3.648"
"80.147","3.649"
"80.194","3.648"
"80.241","3.646"
"80.289","3.645"
"80.336","3.644"
"80.383","3.642"
"80.430","3.640"
"80.478","3.637"
"80.525","3.635"
"80.572","3.633"
"80.619","3.631"
"80.667","3.630"
"80.714","3.627"
"80.761","3.622"
"80.808","3.618"
"80.856","3.616"
"80.903","3.615"
"80.950","3.613"
"80.998","3.609"
"81.045","3.606"
"81.092","3.604"
"81.139","3.604"
"81.187","3.603"
"81.234","3.602"
"81.281","3.599"
"81.328","3.596"
"81.376","3.595"
"81.423","3.593"
"81.470","3.590"
"81.517","3.588"
"81.565","3.589"
"81.612","3.592"
"81.659","3.592"
"81.706","3.591"
"81.754","3.588"
"81.801","3.586"
"81.848","3.584"
"81.895","3.584"
"81.943","3.584"
"81.990","3.581"
"82.037","3.576"
"82.084","3.573"
"82.132","3.573"
"82.179","3.575"
"82.226","3.577"
"82.273","3.579"
"82.321","3.582"
"82.368","3.583"
"82.415","3.584"
"82.462","3.585"
"82.510","3.587"
"82.557","3.590"
"82.604","3.589"
"82.651","3.586"
"82.699","3.583"
"82.746","3.581"
"82.793","3.579"
"82.841","3.577"
"82.888","3.574"
"82.935","3.572"
"82.982","3.570"
"83.030","3.566"
"83.077","3.564"
"83.124","3.564"
"83.171","3.563"
"83.219","3.560"
"83.266","3.557"
"83.313","3.555"
"83.360","3.555"
"83.408","3.553"
"83.455","3.551"
"83.502","3.548"
"83.549","3.544"
"83.597","3.545"
"83.644","3.548"
"83.691","3.549"
"83.738","3.546"
"83.786","3.542"
"83.833","3.543"
"83.880","3.546"
"83.927","3.547"
"83.975","3.545"
"84.022","3.543"
"84.069","3.542"
"84.116","3.543"
"84.164","3.542"
"84.211","3.541"
"84.258","3.540"
"84.305","3.540"
"84.353","3.540"
"84.400","3.540"
"84.447","3.540"
"84.494","3.539"
"84.542","3.538"
"84.589","3.535"
"84.636","3.532"
"84.684","3.527"
"84.731","3.522"
"84.778","3.518"
"84.825","3.515"
"84.873","3.512"
"84.920","3.510"
"84.967","3.509"
"85.014","3.507"
"85.062","3.506"
"85.109","3.507"
"85.156","3.506"
"85.203","3.502"
"85.251","3.499"
"85.298","3.497"
"85.345","3.494"
"85.392","3.491"
"85.440","3.487"
"85.487","3.484"
"85.534","3.482"
"85.581","3.480"
"85.629","3.476"
"85.676","3.471"
"85.723","3.466"
"85.770","3.461"
"85.818","3.455"
"85.865","3.451"
"85.912","3.450"
"85.959","3.449"
"86.007","3.448"
"86.054","3.447"
"86.101","3.447"
"86.148","3.446"
"86.196","3.445"
"86.243","3.443"
"86.290","3.443"
"86.337","3.442"
"86.385","3.441"
"86.432","3.439"
"86.479","3.438"
"86.527","3.436"
"86.574","3.433"
"86.621","3.429"
"86.668","3.426"
"86.716","3.424"
"86.763","3.424"
"86.810","3.426"
"86.857","3.428"
"86.905","3.429"
"86.952","3.430"
"86.999","3.431"
"87.046","3.432"
"87.094","3.434"
"87.141","3.435"
"87.188","3.436"
"87.235","3.436"
"87.283","3.437"
"87.330","3.439"
"87.377","3.443"
"87.424","3.448"
"87.472","3.451"
"87.519","3.454"
"87.566","3.457"
"87.613","3.459"
"87.661","3.459"
"87.708","3.459"
"87.755","3.457"
"87.802","3.456"
"87.850","3.455"
"87.897","3.456"
"87.944","3.458"
"87.991","3.463"
"88.039","3.469"
"88.086","3.473"
"88.133","3.475"
"88.180","3.479"
"88.228","3.483"
"88.275","3.487"
"88.322","3.489"
"88.370","3.492"
"88.417","3.495"
"88.464","3.499"
"88.511","3.503"
"88.559","3.509"
"88.606","3.513"
"88.653","3.518"
"88.700","3.522"
"88.748","3.527"
"88.795","3.532"
"88.842","3.537"
"88.889","3.542"
"88.937","3.546"
"88.984","3.547"
"89.031","3.547"
"89.078","3.548"
"89.126","3.550"
"89.173","3.551"
"89.220","3.552"
"89.267","3.553"
"89.315","3.555"
"89.362","3.557"
"89.409","3.560"
"89.456","3.564"
"89.504","3.566"
"89.551","3.569"
"89.598","3.571"
"89.645","3.571"
"89.693","3.570"
"89.740","3.568"
"89.787","3.568"
"89.834","3.568"
"89.882","3.567"
"89.929","3.567"
"89.976","3.567"
"90.023","3.568"
"90.071","3.569"
"90.118","3.569"
"90.165","3.569"
"90.213","3.568"
"90.260","3.565"
"90.307","3.561"
"90.354","3.559"
"90.402","3.558"
"90.449","3.558"
"90.496","3.559"
"90.543","3.560"
"90.591","3.562"
"90.638","3.564"
"90.685","3.566"
"90.732","3.567"
"90.780","3.569"
"90.827","3.571"
"90.874","3.573"
"90.921","3.577"
"90.969","3.580"
"91.016","3.584"
"91.063","3.588"
"91.110","3.591"
"91.158","3.592"
"91.205","3.592"
"91.252","3.593"
"91.299","3.594"
"91.347","3.593"
"91.394","3.590"
"91.441","3.588"
"91.488","3.588"
"91.536","3.587"
"91.583","3.585"
"91.630","3.585"
"91.677","3.587"
"91.725","3.589"
"91.772","3.592"
"91.819","3.594"
"91.866","3.596"
"91.914","3.599"
"91.961","3.603"
"92.008","3.605"
"92.056","3.606"
"92.103","3.609"
"92.150","3.614"
"92.197","3.618"
"92.245","3.619"
"92.292","3.621"
"92.339","3.624"
"92.386","3.625"
"92.434","3.625"
"92.481","3.624"
"92.528","3.625"
"92.575","3.624"
"92.623","3.621"
"92.670","3.617"
"92.717","3.615"
"92.764","3.614"
"92.812","3.611"
"92.859","3.606"
"92.906","3.602"
"92.953","3.600"
"93.001","3.599"
"93.048","3.597"
"93.095","3.598"
"93.142","3.603"
"93.190","3.608"
"93.237","3.608"
"93.284","3.606"
"93.331","3.607"
"93.379","3.613"
"93.426","3.619"
"93.473","3.622"
"93.520","3.624"
"93.568","3.626"
"93.615","3.630"
"93.662","3.632"
"93.709","3.631"
"93.757","3.630"
"93.804","3.631"
"93.851","3.633"
"93.899","3.633"
"93.946","3.634"
"93.993","3.637"
"94.040","3.641"
"94.088","3.642"
"94.135","3.644"
"94.182","3.646"
"94.229","3.649"
"94.277","3.650"
"94.324","3.648"
"94.371","3.645"
"94.418","3.643"
"94.466","3.643"
"94.513","3.641"
"94.560","3.636"
"94.607","3.631"
"94.655","3.628"
"94.702","3.626"
"94.749","3.624"
"94.796","3.622"
"94.844","3.621"
"94.891","3.619"
"94.938","3.618"
"94.985","3.618"
"95.033","3.618"
"95.080","3.616"
"95.127","3.614"
"95.174","3.613"
"95.222","3.614"
"95.269","3.612"
"95.316","3.609"
"95.363","3.609"
"95.411","3.611"
"95.458","3.610"
"95.505","3.607"
"95.552","3.603"
"95.600","3.600"
"95.647","3.597"
"95.694","3.596"
"95.742","3.595"
"95.789","3.592"
"95.836","3.589"
"95.883","3.589"
"95.931","3.590"
"95.978","3.591"
"96.025","3.591"
"96.072","3.591"
"96.120","3.592"
"96.167","3.594"
"96.214","3.597"
"96.261","3.601"
"96.309","3.602"
"96.356","3.602"
"96.403","3.602"
"96.450","3.602"
"96.498","3.603"
"96.545","3.603"
"96.592","3.603"
"96.639","3.603"
"96.687","3.601"
"96.734","3.597"
"96.781","3.594"
"96.828","3.594"
"96.876","3.595"
"96.923","3.594"
"96.970","3.592"
"97.017","3.593"
"97.065","3.596"
"97.112","3.602"
"97.159","3.608"
"97.206","3.614"
"97.254","3.617"
"97.301","3.618"
"97.348","3.620"
"97.395","3.624"
"97.443","3.628"
"97.490","3.627"
"97.537","3.624"
"97.585","3.624"
"97.632","3.626"
"97.679","3.625"
"97.726","3.621"
"97.774","3.619"
"97.821","3.619"
"97.868","3.619"
"97.915","3.617"
"97.963","3.615"
"98.010","3.612"
"98.057","3.609"
"98.104","3.606"
"98.152","3.604"
"98.199","3.601"
"98.246","3.598"
"98.293","3.595"
"98.341","3.593"
"98.388","3.590"
"98.435","3.587"
"98.482","3.584"
"98.530","3.581"
"98.577","3.579"
"98.624","3.579"
"98.671","3.579"
"98.719","3.579"
"98.766","3.578"
"98.813","3.579"
"98.860","3.580"
"98.908","3.580"
"98.955","3.579"
"99.002","3.580"
"99.049","3.582"
"99.097","3.583"
"99.144","3.582"
"99.191","3.581"
"99.238","3.580"
"99.286","3.579"
"99.333","3.578"
"99.380","3.577"
"99.428","3.578"
"99.475","3.578"
"99.522","3.577"
"99.569","3.576"
"99.617","3.577"
"99.664","3.579"
"99.711","3.580"
"99.758","3.578"
"99.806","3.576"
"99.853","3.575"
"99.900","3.576"
"99.947","3.576"
"99.995","3.577"
"100.042","3.578"
"100.089","3.579"
"100.136","3.581"
"100.184","3.584"
"100.231","3.588"
"100.278","3.593"
"100.325","3.597"
"100.373","3.601"
"100.420","3.604"
"100.467","3.608"
"100.514","3.612"
"100.562","3.615"
"100.609","3.617"
"100.656","3.619"
"100.703","3.621"
"100.751","3.624"
"100.798","3.627"
"100.845","3.629"
"100.892","3.630"
"100.940","3.630"
"100.987","3.630"
"101.034","3.630"
"101.081","3.629"
"101.129","3.629"
"101.176","3.631"
"101.223","3.635"
"101.271","3.639"
"101.318","3.643"
"101.365","3.647"
"101.412","3.651"
"101.460","3.654"
"101.507","3.658"
"101.554","3.661"
"101.601","3.665"
"101.649","3.668"
"101.696","3.670"
"101.743","3.672"
"101.790","3.676"
"101.838","3.682"
"101.885","3.687"
"101.932","3.689"
"101.979","3.689"
"102.027","3.688"
"102.074","3.686"
"102.121","3.680"
"102.168","3.671"
"102.216","3.661"
"102.263","3.652"
"102.310","3.644"
"102.357","3.637"
"102.405","3.631"
"102.452","3.624"
"102.499","3.618"
"102.546","3.613"
"102.594","3.607"
"102.641","3.601"
"102.688","3.594"
"102.735","3.587"
"102.783","3.580"
"102.830","3.574"
"102.877","3.571"
"102.924","3.568"
"102.972","3.563"
"103.019","3.556"
"103.066","3.550"
"103.114","3.545"
"103.161","3.540"
"103.208","3.535"
"103.255","3.529"
"103.303","3.524"
"103.350","3.519"
"103.397","3.514"
"103.444","3.508"
"103.492","3.503"
"103.539","3.498"
"103.586","3.492"
"103.633","3.485"
"103.681","3.479"
"103.728","3.473"
"103.775","3.467"
"103.822","3.460"
"103.870","3.454"
"103.917","3.448"
"103.964","3.442"
"104.011","3.436"
"104.059","3.428"
"104.106","3.421"
"104.153","3.414"
"104.200","3.406"
"104.248","3.397"
"104.295","3.389"
"104.342","3.382"
"104.389","3.375"
"104.437","3.367"
"104.484","3.359"
"104.531","3.350"
"104.578","3.342"
"104.626","3.333"
"104.673","3.323"
"104.720","3.313"
"104.767","3.303"
"104.815","3.295"
"104.862","3.288"
"104.909","3.280"
"104.957","3.270"
"105.004","3.259"
"105.051","3.250"
"105.098","3.240"
"105.146","3.230"
"105.193","3.221"
"105.240","3.212"
"105.287","3.202"
"105.335","3.192"
"105.382","3.182"
"105.429","3.172"
"105.476","3.162"
"105.524","3.152"
"105.571","3.141"
"105.618","3.132"
"105.665","3.124"
"105.713","3.110"
"105.760","3.088"
"105.807","3.066"
"105.854","3.054"
"105.902","3.041"
"105.949","3.014"
"105.996","2.969"
"106.043","2.886"
"106.091","2.767"
"106.138","2.648"
"106.185","2.564"
"106.232","2.535"
"106.280","2.520"
"106.327","2.502"
"106.374","2.475"
"106.421","2.447"
"106.469","2.423"
"106.516","2.402"
"106.563","2.369"
"106.610","2.325"
"106.658","2.286"
"106.705","2.252"
"106.752","2.229"
"106.800","2.216"
"106.847","2.208"
"106.894","2.202"
"106.941","2.188"
"106.989","2.172"
"107.036","2.155"
"107.083","2.130"
"107.130","2.111"
"107.178","2.104"
"107.225","2.105"
"107.272","2.098"
"107.319","2.079"
"107.367","2.063"
"107.414","2.052"
"107.461","2.041"
"107.508","2.029"
"107.556","2.016"
"107.603","2.005"
"107.650","1.994"
"107.697","1.985"
"107.745","1.976"
"107.792","1.966"
"107.839","1.955"
"107.886","1.947"
"107.934","1.942"
"107.981","1.937"
"108.028","1.926"
"108.075","1.914"
"108.123","1.908"
"108.170","1.909"
"108.217","1.892"
"108.264","1.848"
"108.312","1.809"
"108.359","1.798"
"108.406","1.810"
"108.453","1.817"
"108.501","1.822"
"108.548","1.823"
"108.595","1.809"
"108.643","1.772"
"108.690","1.732"
"108.737","1.699"
"108.784","1.667"
"108.832","1.636"
"108.879","1.603"
"108.926","1.569"
"108.973","1.536"
"109.021","1.505"
"109.068","1.473"
"109.115","1.439"
"109.162","1.406"
"109.210","1.374"
"109.257","1.341"
"109.304","1.305"
"109.351","1.265"
"109.399","1.227"
"109.446","1.194"
"109.493","1.165"
"109.540","1.137"
"109.588","1.108"
"109.635","1.076"
"109.682","1.042"
"109.729","1.011"
"109.777","0.985"
"109.824","0.958"
"109.871","0.925"
"109.918","0.888"
"109.966","0.855"
"110.013","0.822"
"110.060","0.784"
"110.107","0.745"
"110.155","0.707"
"110.202","0.674"
"110.249","0.640"
"110.296","0.591"
"110.344","0.522"
"110.391","0.458"
"110.438","0.430"
"110.486","0.433"
"110.533","0.415"
"110.580","0.351"
"110.627","0.285"
"110.675","0.261"
"110.722","0.265"
"110.769","0.253"
"110.816","0.215"
"110.864","0.174"
"110.911","0.133"
"110.958","0.092"
"111.005","0.056"
"111.053","0.034"
"111.100","0.022"
"111.147","0.007"
"111.194","-0.006"
"111.242","-0.014"
"111.289","-0.010"
"111.336","0.003"
"111.383","0.016"
"111.431","0.022"
"111.478","0.017"
"111.525","0.013"
"111.572","0.013"
"111.620","0.014"
"111.667","0.012"
"111.714","0.008"
"111.761","0.003"
"111.809","0.000"
"111.856","-0.001"
"111.903","0.001"
"111.950","0.003"
"111.998","0.003"
"112.045","0.003"
"112.092","0.003"
"112.139","0.004"
"112.187","0.003"
"112.234","0.000"
"112.281","-0.001"
"112.329","-0.001"
"112.376","-0.001"
"112.423","-0.002"
"112.470","-0.003"
"112.518","-0.004"
"112.565","-0.003"
"112.612","-0.002"
"112.659","-0.001"
"112.707","-0.002"
"112.754","-0.004"
"112.801","-0.005"
"112.848","-0.004"
"112.896","-0.001"
"112.943","-0.001"
"112.990","-0.001"
"113.037","-0.002"
"113.085","-0.004"
"113.132","-0.006"
"113.179","-0.006"
"113.226","-0.003"
"113.274","0.000"
"113.321","-0.002"
"113.368","-0.007"
"113.415","-0.009"
"113.463","-0.006"
"113.510","-0.001"
"113.557","-0.001"
"113.604","-0.002"
"113.652","-0.001"
"113.699","0.001"
"113.746","0.000"
"113.793","-0.004"
"113.841","-0.007"
"113.888","-0.004"
"113.935","0.001"
"113.982","0.003"
"114.030","0.002"
"114.077","0.000"
"114.124","-0.003"
"114.172","-0.007"
"114.219","-0.009"
"114.266","-0.009"
"114.313","-0.007"
"114.361","-0.004"
"114.408","0.000"
"114.455","-0.002"
"114.502","-0.009"
"114.550","-0.016"
"114.597","-0.016"
"114.644","-0.012"
"114.691","-0.008"
"114.739","-0.007"
"114.786","-0.007"
"114.833","-0.007"
"114.880",""
"114.928",""
"114.975",""
