"X(mm)","Z(mm)"
"66.020","4.199"
"66.067","4.199"
"66.114","4.198"
"66.162","4.198"
"66.209","4.197"
"66.256","4.195"
"66.303","4.194"
"66.351","4.192"
"66.398","4.191"
"66.445","4.190"
"66.493","4.188"
"66.540","4.187"
"66.587","4.186"
"66.634","4.186"
"66.682","4.187"
"66.729","4.187"
"66.776","4.188"
"66.823","4.188"
"66.871","4.188"
"66.918","4.188"
"66.965","4.187"
"67.012","4.186"
"67.060","4.183"
"67.107","4.179"
"67.154","4.176"
"67.201","4.173"
"67.249","4.172"
"67.296","4.170"
"67.343","4.168"
"67.390","4.167"
"67.438","4.166"
"67.485","4.166"
"67.532","4.165"
"67.579","4.165"
"67.627","4.166"
"67.674","4.167"
"67.721","4.168"
"67.769","4.169"
"67.816","4.169"
"67.863","4.168"
"67.910","4.167"
"67.958","4.167"
"68.005","4.166"
"68.052","4.166"
"68.099","4.167"
"68.147","4.167"
"68.194","4.166"
"68.241","4.165"
"68.288","4.164"
"68.336","4.163"
"68.383","4.162"
"68.430","4.161"
"68.477","4.161"
"68.525","4.162"
"68.572","4.164"
"68.619","4.166"
"68.666","4.167"
"68.714","4.167"
"68.761","4.166"
"68.808","4.166"
"68.855","4.165"
"68.903","4.164"
"68.950","4.163"
"68.997","4.162"
"69.044","4.161"
"69.092","4.160"
"69.139","4.160"
"69.186","4.161"
"69.234","4.162"
"69.281","4.164"
"69.328","4.165"
"69.375","4.166"
"69.423","4.166"
"69.470","4.166"
"69.517","4.164"
"69.564","4.163"
"69.612","4.161"
"69.659","4.161"
"69.706","4.162"
"69.753","4.163"
"69.801","4.166"
"69.848","4.168"
"69.895","4.169"
"69.942","4.170"
"69.990","4.170"
"70.037","4.169"
"70.084","4.168"
"70.131","4.168"
"70.179","4.169"
"70.226","4.171"
"70.273","4.173"
"70.320","4.175"
"70.368","4.176"
"70.415","4.178"
"70.462","4.178"
"70.509","4.179"
"70.557","4.179"
"70.604","4.179"
"70.651","4.178"
"70.699","4.177"
"70.746","4.174"
"70.793","4.171"
"70.840","4.169"
"70.888","4.169"
"70.935","4.169"
"70.982","4.168"
"71.029","4.166"
"71.077","4.165"
"71.124","4.164"
"71.171","4.164"
"71.218","4.164"
"71.266","4.163"
"71.313","4.161"
"71.360","4.158"
"71.407","4.154"
"71.455","4.151"
"71.502","4.148"
"71.549","4.145"
"71.596","4.143"
"71.644","4.141"
"71.691","4.140"
"71.738","4.140"
"71.785","4.140"
"71.833","4.141"
"71.880","4.141"
"71.927","4.141"
"71.974","4.140"
"72.022","4.139"
"72.069","4.137"
"72.116","4.136"
"72.164","4.134"
"72.211","4.134"
"72.258","4.133"
"72.305","4.133"
"72.353","4.135"
"72.400","4.136"
"72.447","4.138"
"72.494","4.139"
"72.542","4.140"
"72.589","4.141"
"72.636","4.142"
"72.683","4.143"
"72.731","4.144"
"72.778","4.144"
"72.825","4.144"
"72.872","4.145"
"72.920","4.145"
"72.967","4.147"
"73.014","4.149"
"73.061","4.151"
"73.109","4.152"
"73.156","4.153"
"73.203","4.154"
"73.250","4.157"
"73.298","4.160"
"73.345","4.163"
"73.392","4.166"
"73.440","4.167"
"73.487","4.168"
"73.534","4.167"
"73.581","4.166"
"73.629","4.164"
"73.676","4.162"
"73.723","4.160"
"73.770","4.158"
"73.818","4.157"
"73.865","4.157"
"73.912","4.158"
"73.959","4.159"
"74.007","4.160"
"74.054","4.160"
"74.101","4.159"
"74.148","4.157"
"74.196","4.155"
"74.243","4.153"
"74.290","4.152"
"74.337","4.151"
"74.385","4.152"
"74.432","4.152"
"74.479","4.151"
"74.526","4.149"
"74.574","4.146"
"74.621","4.143"
"74.668","4.141"
"74.715","4.139"
"74.763","4.138"
"74.810","4.138"
"74.857","4.137"
"74.905","4.135"
"74.952","4.133"
"74.999","4.131"
"75.046","4.130"
"75.094","4.129"
"75.141","4.127"
"75.188","4.125"
"75.235","4.123"
"75.283","4.119"
"75.330","4.116"
"75.377","4.111"
"75.424","4.107"
"75.472","4.103"
"75.519","4.099"
"75.566","4.096"
"75.613","4.094"
"75.661","4.092"
"75.708","4.090"
"75.755","4.088"
"75.802","4.086"
"75.850","4.084"
"75.897","4.083"
"75.944","4.082"
"75.991","4.082"
"76.039","4.081"
"76.086","4.079"
"76.133","4.076"
"76.180","4.074"
"76.228","4.071"
"76.275","4.070"
"76.322","4.069"
"76.370","4.069"
"76.417","4.069"
"76.464","4.068"
"76.511","4.068"
"76.559","4.068"
"76.606","4.069"
"76.653","4.070"
"76.700","4.071"
"76.748","4.071"
"76.795","4.071"
"76.842","4.071"
"76.889","4.070"
"76.937","4.068"
"76.984","4.065"
"77.031","4.062"
"77.078","4.060"
"77.126","4.058"
"77.173","4.057"
"77.220","4.057"
"77.267","4.056"
"77.315","4.056"
"77.362","4.057"
"77.409","4.059"
"77.456","4.061"
"77.504","4.064"
"77.551","4.068"
"77.598","4.072"
"77.646","4.076"
"77.693","4.079"
"77.740","4.082"
"77.787","4.083"
"77.835","4.084"
"77.882","4.084"
"77.929","4.083"
"77.976","4.082"
"78.024","4.082"
"78.071","4.082"
"78.118","4.084"
"78.165","4.086"
"78.213","4.089"
"78.260","4.091"
"78.307","4.093"
"78.354","4.093"
"78.402","4.093"
"78.449","4.094"
"78.496","4.095"
"78.543","4.096"
"78.591","4.097"
"78.638","4.098"
"78.685","4.099"
"78.732","4.101"
"78.780","4.101"
"78.827","4.101"
"78.874","4.100"
"78.921","4.100"
"78.969","4.100"
"79.016","4.101"
"79.063","4.103"
"79.111","4.107"
"79.158","4.111"
"79.205","4.114"
"79.252","4.114"
"79.300","4.114"
"79.347","4.116"
"79.394","4.118"
"79.441","4.119"
"79.489","4.121"
"79.536","4.123"
"79.583","4.126"
"79.630","4.128"
"79.678","4.129"
"79.725","4.130"
"79.772","4.131"
"79.819","4.132"
"79.867","4.133"
"79.914","4.133"
"79.961","4.132"
"80.008","4.131"
"80.056","4.130"
"80.103","4.130"
"80.150","4.129"
"80.197","4.129"
"80.245","4.130"
"80.292","4.131"
"80.339","4.132"
"80.386","4.133"
"80.434","4.134"
"80.481","4.134"
"80.528","4.133"
"80.576","4.133"
"80.623","4.133"
"80.670","4.133"
"80.717","4.133"
"80.765","4.132"
"80.812","4.132"
"80.859","4.133"
"80.906","4.132"
"80.954","4.131"
"81.001","4.130"
"81.048","4.130"
"81.095","4.130"
"81.143","4.130"
"81.190","4.131"
"81.237","4.131"
"81.284","4.132"
"81.332","4.133"
"81.379","4.133"
"81.426","4.133"
"81.473","4.133"
"81.521","4.134"
"81.568","4.135"
"81.615","4.134"
"81.662","4.134"
"81.710","4.135"
"81.757","4.136"
"81.804","4.137"
"81.851","4.137"
"81.899","4.137"
"81.946","4.137"
"81.993","4.136"
"82.041","4.135"
"82.088","4.134"
"82.135","4.131"
"82.182","4.129"
"82.230","4.127"
"82.277","4.126"
"82.324","4.124"
"82.371","4.122"
"82.419","4.121"
"82.466","4.121"
"82.513","4.121"
"82.560","4.121"
"82.608","4.121"
"82.655","4.121"
"82.702","4.121"
"82.749","4.121"
"82.797","4.121"
"82.844","4.121"
"82.891","4.120"
"82.938","4.119"
"82.986","4.117"
"83.033","4.115"
"83.080","4.113"
"83.127","4.112"
"83.175","4.110"
"83.222","4.110"
"83.269","4.110"
"83.317","4.110"
"83.364","4.111"
"83.411","4.111"
"83.458","4.111"
"83.506","4.111"
"83.553","4.110"
"83.600","4.110"
"83.647","4.110"
"83.695","4.110"
"83.742","4.110"
"83.789","4.108"
"83.836","4.108"
"83.884","4.109"
"83.931","4.111"
"83.978","4.114"
"84.025","4.116"
"84.073","4.118"
"84.120","4.119"
"84.167","4.119"
"84.214","4.120"
"84.262","4.120"
"84.309","4.121"
"84.356","4.122"
"84.403","4.123"
"84.451","4.123"
"84.498","4.122"
"84.545","4.120"
"84.592","4.118"
"84.640","4.116"
"84.687","4.113"
"84.734","4.110"
"84.782","4.109"
"84.829","4.108"
"84.876","4.109"
"84.923","4.110"
"84.971","4.112"
"85.018","4.113"
"85.065","4.114"
"85.112","4.115"
"85.160","4.115"
"85.207","4.115"
"85.254","4.114"
"85.301","4.113"
"85.349","4.110"
"85.396","4.108"
"85.443","4.108"
"85.490","4.109"
"85.538","4.110"
"85.585","4.111"
"85.632","4.111"
"85.679","4.111"
"85.727","4.110"
"85.774","4.110"
"85.821","4.109"
"85.868","4.108"
"85.916","4.106"
"85.963","4.103"
"86.010","4.100"
"86.057","4.097"
"86.105","4.096"
"86.152","4.097"
"86.199","4.098"
"86.247","4.099"
"86.294","4.099"
"86.341","4.100"
"86.388","4.100"
"86.436","4.099"
"86.483","4.098"
"86.530","4.097"
"86.577","4.095"
"86.625","4.094"
"86.672","4.093"
"86.719","4.093"
"86.766","4.094"
"86.814","4.095"
"86.861","4.096"
"86.908","4.097"
"86.955","4.097"
"87.003","4.097"
"87.050","4.097"
"87.097","4.096"
"87.144","4.095"
"87.192","4.094"
"87.239","4.094"
"87.286","4.094"
"87.333","4.094"
"87.381","4.094"
"87.428","4.094"
"87.475","4.094"
"87.523","4.093"
"87.570","4.093"
"87.617","4.092"
"87.664","4.092"
"87.712","4.092"
"87.759","4.092"
"87.806","4.092"
"87.853","4.092"
"87.901","4.094"
"87.948","4.096"
"87.995","4.098"
"88.042","4.100"
"88.090","4.102"
"88.137","4.104"
"88.184","4.106"
"88.231","4.109"
"88.279","4.111"
"88.326","4.113"
"88.373","4.114"
"88.420","4.116"
"88.468","4.118"
"88.515","4.119"
"88.562","4.120"
"88.609","4.122"
"88.657","4.123"
"88.704","4.124"
"88.751","4.124"
"88.798","4.124"
"88.846","4.123"
"88.893","4.121"
"88.940","4.120"
"88.988","4.120"
"89.035","4.120"
"89.082","4.121"
"89.129","4.121"
"89.177","4.122"
"89.224","4.123"
"89.271","4.126"
"89.318","4.128"
"89.366","4.131"
"89.413","4.134"
"89.460","4.137"
"89.507","4.141"
"89.555","4.144"
"89.602","4.148"
"89.649","4.151"
"89.696","4.154"
"89.744","4.158"
"89.791","4.161"
"89.838","4.163"
"89.885","4.166"
"89.933","4.168"
"89.980","4.170"
"90.027","4.171"
"90.074","4.173"
"90.122","4.174"
"90.169","4.174"
"90.216","4.174"
"90.263","4.173"
"90.311","4.172"
"90.358","4.171"
"90.405","4.172"
"90.453","4.173"
"90.500","4.174"
"90.547","4.176"
"90.594","4.178"
"90.642","4.181"
"90.689","4.183"
"90.736","4.186"
"90.783","4.188"
"90.831","4.190"
"90.878","4.191"
"90.925","4.191"
"90.972","4.191"
"91.020","4.192"
"91.067","4.194"
"91.114","4.196"
"91.161","4.198"
"91.209","4.200"
"91.256","4.201"
"91.303","4.202"
"91.350","4.202"
"91.398","4.201"
"91.445","4.200"
"91.492","4.199"
"91.539","4.197"
"91.587","4.195"
"91.634","4.193"
"91.681","4.192"
"91.728","4.190"
"91.776","4.188"
"91.823","4.185"
"91.870","4.181"
"91.918","4.178"
"91.965","4.176"
"92.012","4.175"
"92.059","4.173"
"92.107","4.172"
"92.154","4.170"
"92.201","4.169"
"92.248","4.169"
"92.296","4.170"
"92.343","4.172"
"92.390","4.173"
"92.437","4.174"
"92.485","4.175"
"92.532","4.175"
"92.579","4.174"
"92.626","4.175"
"92.674","4.177"
"92.721","4.179"
"92.768","4.181"
"92.815","4.184"
"92.863","4.186"
"92.910","4.186"
"92.957","4.187"
"93.004","4.187"
"93.052","4.186"
"93.099","4.186"
"93.146","4.186"
"93.194","4.186"
"93.241","4.187"
"93.288","4.187"
"93.335","4.188"
"93.383","4.188"
"93.430","4.187"
"93.477","4.185"
"93.524","4.183"
"93.572","4.181"
"93.619","4.180"
"93.666","4.180"
"93.713","4.180"
"93.761","4.181"
"93.808","4.182"
"93.855","4.182"
"93.902","4.181"
"93.950","4.180"
"93.997","4.179"
"94.044","4.178"
"94.091","4.178"
"94.139","4.179"
"94.186","4.181"
"94.233","4.182"
"94.280","4.183"
"94.328","4.184"
"94.375","4.186"
"94.422","4.187"
"94.469","4.188"
"94.517","4.189"
"94.564","4.190"
"94.611","4.191"
"94.659","4.192"
"94.706","4.194"
"94.753","4.196"
"94.800","4.198"
"94.848","4.200"
"94.895","4.201"
"94.942","4.204"
"94.989","4.206"
"95.037","4.208"
"95.084","4.210"
"95.131","4.212"
"95.178","4.213"
"95.226","4.216"
"95.273","4.218"
"95.320","4.220"
"95.367","4.221"
"95.415","4.222"
"95.462","4.222"
"95.509","4.222"
"95.556","4.220"
"95.604","4.219"
"95.651","4.217"
"95.698","4.215"
"95.745","4.212"
"95.793","4.209"
"95.840","4.207"
"95.887","4.205"
"95.934","4.204"
"95.982","4.204"
"96.029","4.204"
"96.076","4.203"
"96.124","4.203"
"96.171","4.203"
"96.218","4.203"
"96.265","4.204"
"96.313","4.206"
"96.360","4.207"
"96.407","4.208"
"96.454","4.209"
"96.502","4.210"
"96.549","4.212"
"96.596","4.213"
"96.643","4.214"
"96.691","4.214"
"96.738","4.214"
"96.785","4.214"
"96.832","4.215"
"96.880","4.217"
"96.927","4.219"
"96.974","4.221"
"97.021","4.223"
"97.069","4.224"
"97.116","4.225"
"97.163","4.227"
"97.210","4.229"
"97.258","4.232"
"97.305","4.236"
"97.352","4.239"
"97.400","4.240"
"97.447","4.241"
"97.494","4.241"
"97.541","4.240"
"97.589","4.238"
"97.636","4.238"
"97.683","4.238"
"97.730","4.238"
"97.778","4.239"
"97.825","4.238"
"97.872","4.237"
"97.919","4.236"
"97.967","4.235"
"98.014","4.234"
"98.061","4.233"
"98.108","4.233"
"98.156","4.233"
"98.203","4.234"
"98.250","4.234"
"98.297","4.233"
"98.345","4.232"
"98.392","4.232"
"98.439","4.231"
"98.486","4.230"
"98.534","4.229"
"98.581","4.229"
"98.628","4.229"
"98.675","4.230"
"98.723","4.231"
"98.770","4.231"
"98.817","4.231"
"98.865","4.232"
"98.912","4.233"
"98.959","4.234"
"99.006","4.236"
"99.054","4.238"
"99.101","4.240"
"99.148","4.241"
"99.195","4.243"
"99.243","4.246"
"99.290","4.248"
"99.337","4.249"
"99.384","4.250"
"99.432","4.250"
"99.479","4.249"
"99.526","4.248"
"99.573","4.246"
"99.621","4.244"
"99.668","4.244"
"99.715","4.244"
"99.762","4.245"
"99.810","4.245"
"99.857","4.246"
"99.904","4.247"
"99.951","4.248"
"99.999","4.250"
"100.046","4.251"
"100.093","4.253"
"100.140","4.254"
"100.188","4.255"
"100.235","4.255"
"100.282","4.253"
"100.330","4.251"
"100.377","4.248"
"100.424","4.245"
"100.471","4.244"
"100.519","4.243"
"100.566","4.242"
"100.613","4.241"
"100.660","4.241"
"100.708","4.241"
"100.755","4.241"
"100.802","4.240"
"100.849","4.239"
"100.897","4.239"
"100.944","4.239"
"100.991","4.239"
"101.038","4.239"
"101.086","4.239"
"101.133","4.239"
"101.180","4.238"
"101.227","4.237"
"101.275","4.236"
"101.322","4.234"
"101.369","4.231"
"101.416","4.227"
"101.464","4.222"
"101.511","4.217"
"101.558","4.213"
"101.605","4.212"
"101.653","4.212"
"101.700","4.211"
"101.747","4.209"
"101.795","4.208"
"101.842","4.207"
"101.889","4.206"
"101.936","4.205"
"101.984","4.203"
"102.031","4.200"
"102.078","4.196"
"102.125","4.192"
"102.173","4.189"
"102.220","4.185"
"102.267","4.181"
"102.314","4.174"
"102.362","4.165"
"102.409","4.156"
"102.456","4.145"
"102.503","4.133"
"102.551","4.118"
"102.598","4.102"
"102.645","4.088"
"102.692","4.075"
"102.740","4.062"
"102.787","4.049"
"102.834","4.038"
"102.881","4.030"
"102.929","4.022"
"102.976","4.016"
"103.023","4.008"
"103.071","4.001"
"103.118","3.994"
"103.165","3.986"
"103.212","3.979"
"103.260","3.971"
"103.307","3.963"
"103.354","3.955"
"103.401","3.947"
"103.449","3.939"
"103.496","3.931"
"103.543","3.922"
"103.590","3.913"
"103.638","3.904"
"103.685","3.896"
"103.732","3.887"
"103.779","3.878"
"103.827","3.869"
"103.874","3.860"
"103.921","3.851"
"103.968","3.842"
"104.016","3.834"
"104.063","3.825"
"104.110","3.817"
"104.157","3.809"
"104.205","3.800"
"104.252","3.792"
"104.299","3.784"
"104.346","3.776"
"104.394","3.767"
"104.441","3.760"
"104.488","3.752"
"104.536","3.745"
"104.583","3.738"
"104.630","3.731"
"104.677","3.724"
"104.725","3.716"
"104.772","3.708"
"104.819","3.700"
"104.866","3.693"
"104.914","3.687"
"104.961","3.680"
"105.008","3.673"
"105.055","3.666"
"105.103","3.659"
"105.150","3.651"
"105.197","3.644"
"105.244","3.637"
"105.292","3.631"
"105.339","3.624"
"105.386","3.618"
"105.433","3.612"
"105.481","3.605"
"105.528","3.597"
"105.575","3.590"
"105.622","3.582"
"105.670","3.575"
"105.717","3.568"
"105.764","3.562"
"105.811","3.555"
"105.859","3.548"
"105.906","3.541"
"105.953","3.533"
"106.001","3.526"
"106.048","3.518"
"106.095","3.511"
"106.142","3.505"
"106.190","3.498"
"106.237","3.491"
"106.284","3.484"
"106.331","3.477"
"106.379","3.470"
"106.426","3.463"
"106.473","3.456"
"106.520","3.450"
"106.568","3.444"
"106.615","3.438"
"106.662","3.431"
"106.709","3.424"
"106.757","3.417"
"106.804","3.409"
"106.851","3.401"
"106.898","3.392"
"106.946","3.383"
"106.993","3.375"
"107.040","3.368"
"107.087","3.361"
"107.135","3.354"
"107.182","3.346"
"107.229","3.339"
"107.277","3.331"
"107.324","3.322"
"107.371","3.312"
"107.418","3.301"
"107.466","3.292"
"107.513","3.283"
"107.560","3.275"
"107.607","3.266"
"107.655","3.257"
"107.702","3.249"
"107.749","3.242"
"107.796","3.234"
"107.844","3.226"
"107.891","3.217"
"107.938","3.207"
"107.985","3.196"
"108.033","3.186"
"108.080","3.177"
"108.127","3.168"
"108.174","3.160"
"108.222","3.154"
"108.269","3.150"
"108.316","3.146"
"108.363","3.140"
"108.411","3.131"
"108.458","3.117"
"108.505","3.102"
"108.552","3.090"
"108.600","3.082"
"108.647","3.075"
"108.694","3.064"
"108.742","3.049"
"108.789","3.034"
"108.836","3.020"
"108.883","3.008"
"108.931","2.998"
"108.978","2.987"
"109.025","2.977"
"109.072","2.967"
"109.120","2.956"
"109.167","2.946"
"109.214","2.936"
"109.261","2.926"
"109.309","2.916"
"109.356","2.906"
"109.403","2.897"
"109.450","2.888"
"109.498","2.880"
"109.545","2.872"
"109.592","2.865"
"109.639","2.858"
"109.687","2.853"
"109.734","2.851"
"109.781","2.849"
"109.828","2.846"
"109.876","2.843"
"109.923","2.839"
"109.970","2.836"
"110.017","2.834"
"110.065","2.831"
"110.112","2.829"
"110.159","2.826"
"110.207","2.824"
"110.254","2.821"
"110.301","2.819"
"110.348","2.816"
"110.396","2.812"
"110.443","2.805"
"110.490","2.798"
"110.537","2.791"
"110.585","2.782"
"110.632","2.772"
"110.679","2.762"
"110.726","2.750"
"110.774","2.738"
"110.821","2.725"
"110.868","2.712"
"110.915","2.694"
"110.963","2.673"
"111.010","2.650"
"111.057","2.625"
"111.104","2.594"
"111.152","2.557"
"111.199","2.513"
"111.246","2.462"
"111.293","2.404"
"111.341","2.342"
"111.388","2.282"
"111.435","2.201"
"111.482","2.095"
"111.530","2.009"
"111.577","1.928"
"111.624","1.818"
"111.672","1.720"
"111.719","1.658"
"111.766","1.616"
"111.813","1.575"
"111.861","1.529"
"111.908","1.484"
"111.955","1.448"
"112.002","1.428"
"112.050","1.424"
"112.097","1.424"
"112.144","1.417"
"112.191","1.406"
"112.239","1.400"
"112.286","1.402"
"112.333","1.406"
"112.380","1.403"
"112.428","1.392"
"112.475","1.378"
"112.522","1.366"
"112.569","1.355"
"112.617","1.344"
"112.664","1.334"
"112.711","1.326"
"112.758","1.320"
"112.806","1.313"
"112.853","1.309"
"112.900","1.306"
"112.948","1.305"
"112.995","1.302"
"113.042","1.299"
"113.089","1.294"
"113.137","1.288"
"113.184","1.283"
"113.231","1.281"
"113.278","1.280"
"113.326","1.280"
"113.373","1.280"
"113.420","1.281"
"113.467","1.281"
"113.515","1.279"
"113.562","1.277"
"113.609","1.275"
"113.656","1.274"
"113.704","1.272"
"113.751","1.271"
"113.798","1.270"
"113.845","1.270"
"113.893","1.271"
"113.940","1.271"
"113.987","1.271"
"114.034","1.271"
"114.082","1.270"
"114.129","1.269"
"114.176","1.264"
"114.223","1.256"
"114.271","1.248"
"114.318","1.244"
"114.365","1.244"
"114.413","1.243"
"114.460","1.241"
"114.507","1.236"
"114.554","1.228"
"114.602","1.218"
"114.649","1.207"
"114.696","1.198"
"114.743","1.191"
"114.791","1.182"
"114.838","1.165"
"114.885","1.142"
"114.932","1.116"
"114.980","1.091"
"115.027","1.064"
"115.074","1.037"
"115.121","1.008"
"115.169","0.979"
"115.216","0.950"
"115.263","0.921"
"115.310","0.894"
"115.358","0.871"
"115.405","0.850"
"115.452","0.827"
"115.499","0.804"
"115.547","0.786"
"115.594","0.769"
"115.641","0.751"
"115.688","0.728"
"115.736","0.700"
"115.783","0.668"
"115.830","0.631"
"115.878","0.600"
"115.925","0.580"
"115.972","0.564"
"116.019","0.543"
"116.067","0.512"
"116.114","0.474"
"116.161","0.434"
"116.208","0.399"
"116.256","0.373"
"116.303","0.353"
"116.350","0.330"
"116.397","0.303"
"116.445","0.273"
"116.492","0.236"
"116.539","0.188"
"116.586","0.146"
"116.634","0.129"
"116.681","0.139"
"116.728","0.148"
"116.775","0.134"
"116.823","0.096"
"116.870","0.057"
"116.917","0.033"
"116.964","0.025"
"117.012","0.023"
"117.059","0.020"
"117.106","0.016"
"117.154","0.013"
"117.201","0.011"
"117.248","0.009"
"117.295","0.008"
"117.343","0.009"
"117.390","0.011"
"117.437","0.012"
"117.484","0.013"
"117.532","0.016"
"117.579","0.018"
"117.626","0.017"
"117.673","0.014"
"117.721","0.013"
"117.768","0.015"
"117.815","0.016"
"117.862","0.016"
"117.910","0.015"
"117.957","0.015"
"118.004","0.015"
"118.051","0.016"
"118.099","0.016"
"118.146","0.014"
"118.193","0.012"
"118.240","0.012"
"118.288","0.015"
"118.335","0.016"
"118.382","0.015"
"118.429","0.014"
"118.477","0.014"
"118.524","0.015"
"118.571","0.016"
"118.619","0.014"
"118.666","0.012"
"118.713","0.012"
"118.760","0.012"
"118.808","0.012"
"118.855","0.010"
"118.902","0.010"
"118.949","0.014"
"118.997","0.019"
"119.044","0.018"
"119.091","0.010"
"119.138","0.002"
"119.186","0.004"
"119.233","0.009"
"119.280","0.011"
"119.327","0.009"
"119.375","0.008"
"119.422","0.009"
"119.469","0.010"
"119.516","0.009"
"119.564","0.007"
"119.611","0.005"
"119.658","0.006"
"119.705","0.007"
"119.753","0.009"
"119.800","0.011"
"119.847","0.010"
"119.894","0.007"
"119.942","0.004"
"119.989","0.001"
"120.036","0.001"
"120.084","0.003"
"120.131","0.005"
"120.178","0.008"
"120.225","0.011"
"120.273","0.011"
"120.320","0.008"
"120.367","0.004"
"120.414","0.002"
"120.462","0.001"
"120.509","0.001"
"120.556","0.000"
"120.603","-0.001"
"120.651","-0.004"
"120.698","-0.007"
"120.745","-0.007"
"120.792","-0.003"
"120.840","0.006"
"120.887","0.013"
"120.934","0.016"
"120.981",""
"121.029",""
"121.076",""
