"X(mm)","Z(mm)"
"18.525","4.539"
"18.572","4.541"
"18.619","4.543"
"18.666","4.543"
"18.714","4.542"
"18.761","4.541"
"18.808","4.540"
"18.855","4.539"
"18.903","4.538"
"18.950","4.535"
"18.997","4.532"
"19.044","4.531"
"19.092","4.531"
"19.139","4.531"
"19.186","4.529"
"19.233","4.526"
"19.281","4.525"
"19.328","4.522"
"19.375","4.519"
"19.422","4.519"
"19.470","4.519"
"19.517","4.518"
"19.564","4.515"
"19.611","4.513"
"19.659","4.511"
"19.706","4.509"
"19.753","4.509"
"19.800","4.509"
"19.848","4.509"
"19.895","4.507"
"19.942","4.507"
"19.989","4.505"
"20.037","4.502"
"20.084","4.500"
"20.131","4.499"
"20.178","4.500"
"20.226","4.501"
"20.273","4.501"
"20.320","4.501"
"20.368","4.500"
"20.415","4.500"
"20.462","4.499"
"20.509","4.499"
"20.557","4.497"
"20.604","4.496"
"20.651","4.495"
"20.698","4.494"
"20.746","4.491"
"20.793","4.487"
"20.840","4.483"
"20.887","4.479"
"20.935","4.474"
"20.982","4.469"
"21.029","4.465"
"21.076","4.462"
"21.124","4.460"
"21.171","4.458"
"21.218","4.455"
"21.265","4.453"
"21.313","4.453"
"21.360","4.454"
"21.407","4.456"
"21.454","4.456"
"21.502","4.455"
"21.549","4.453"
"21.596","4.451"
"21.643","4.451"
"21.691","4.451"
"21.738","4.451"
"21.785","4.451"
"21.832","4.450"
"21.880","4.450"
"21.927","4.448"
"21.974","4.446"
"22.021","4.441"
"22.069","4.436"
"22.116","4.431"
"22.163","4.426"
"22.211","4.420"
"22.258","4.413"
"22.305","4.407"
"22.352","4.401"
"22.400","4.394"
"22.447","4.390"
"22.494","4.387"
"22.541","4.383"
"22.589","4.380"
"22.636","4.378"
"22.683","4.374"
"22.730","4.370"
"22.778","4.364"
"22.825","4.359"
"22.872","4.356"
"22.919","4.353"
"22.967","4.350"
"23.014","4.345"
"23.061","4.341"
"23.108","4.337"
"23.156","4.333"
"23.203","4.329"
"23.250","4.325"
"23.297","4.322"
"23.345","4.320"
"23.392","4.318"
"23.439","4.316"
"23.486","4.314"
"23.534","4.312"
"23.581","4.309"
"23.628","4.305"
"23.675","4.301"
"23.723","4.297"
"23.770","4.294"
"23.817","4.291"
"23.864","4.287"
"23.912","4.281"
"23.959","4.274"
"24.006","4.267"
"24.054","4.261"
"24.101","4.254"
"24.148","4.248"
"24.195","4.243"
"24.243","4.238"
"24.290","4.233"
"24.337","4.227"
"24.384","4.222"
"24.432","4.217"
"24.479","4.213"
"24.526","4.211"
"24.573","4.210"
"24.621","4.210"
"24.668","4.209"
"24.715","4.206"
"24.762","4.202"
"24.810","4.197"
"24.857","4.192"
"24.904","4.188"
"24.951","4.184"
"24.999","4.181"
"25.046","4.178"
"25.093","4.176"
"25.140","4.173"
"25.188","4.168"
"25.235","4.164"
"25.282","4.160"
"25.329","4.155"
"25.377","4.151"
"25.424","4.147"
"25.471","4.144"
"25.518","4.140"
"25.566","4.136"
"25.613","4.132"
"25.660","4.127"
"25.707","4.121"
"25.755","4.116"
"25.802","4.112"
"25.849","4.111"
"25.897","4.111"
"25.944","4.112"
"25.991","4.114"
"26.038","4.117"
"26.086","4.121"
"26.133","4.124"
"26.180","4.126"
"26.227","4.127"
"26.275","4.128"
"26.322","4.128"
"26.369","4.126"
"26.416","4.123"
"26.464","4.120"
"26.511","4.116"
"26.558","4.113"
"26.605","4.110"
"26.653","4.107"
"26.700","4.103"
"26.747","4.099"
"26.794","4.095"
"26.842","4.091"
"26.889","4.088"
"26.936","4.085"
"26.983","4.082"
"27.031","4.081"
"27.078","4.079"
"27.125","4.077"
"27.172","4.074"
"27.220","4.069"
"27.267","4.062"
"27.314","4.056"
"27.361","4.051"
"27.409","4.047"
"27.456","4.044"
"27.503","4.042"
"27.550","4.040"
"27.598","4.037"
"27.645","4.035"
"27.692","4.033"
"27.740","4.031"
"27.787","4.029"
"27.834","4.026"
"27.881","4.024"
"27.929","4.022"
"27.976","4.021"
"28.023","4.020"
"28.070","4.018"
"28.118","4.016"
"28.165","4.014"
"28.212","4.012"
"28.259","4.008"
"28.307","4.004"
"28.354","4.001"
"28.401","3.998"
"28.448","3.995"
"28.496","3.994"
"28.543","3.993"
"28.590","3.992"
"28.637","3.991"
"28.685","3.990"
"28.732","3.990"
"28.779","3.990"
"28.826","3.991"
"28.874","3.993"
"28.921","3.994"
"28.968","3.995"
"29.015","3.995"
"29.063","3.995"
"29.110","3.993"
"29.157","3.991"
"29.204","3.989"
"29.252","3.988"
"29.299","3.987"
"29.346","3.986"
"29.393","3.985"
"29.441","3.984"
"29.488","3.984"
"29.535","3.984"
"29.583","3.985"
"29.630","3.987"
"29.677","3.989"
"29.724","3.989"
"29.772","3.988"
"29.819","3.987"
"29.866","3.985"
"29.913","3.983"
"29.961","3.981"
"30.008","3.976"
"30.055","3.972"
"30.102","3.968"
"30.150","3.964"
"30.197","3.961"
"30.244","3.959"
"30.291","3.957"
"30.339","3.956"
"30.386","3.955"
"30.433","3.954"
"30.480","3.954"
"30.528","3.955"
"30.575","3.956"
"30.622","3.956"
"30.669","3.956"
"30.717","3.955"
"30.764","3.954"
"30.811","3.954"
"30.858","3.953"
"30.906","3.952"
"30.953","3.950"
"31.000","3.947"
"31.047","3.946"
"31.095","3.946"
"31.142","3.947"
"31.189","3.947"
"31.236","3.948"
"31.284","3.949"
"31.331","3.950"
"31.378","3.951"
"31.426","3.949"
"31.473","3.946"
"31.520","3.942"
"31.567","3.938"
"31.615","3.935"
"31.662","3.932"
"31.709","3.930"
"31.756","3.931"
"31.804","3.933"
"31.851","3.937"
"31.898","3.942"
"31.945","3.948"
"31.993","3.953"
"32.040","3.958"
"32.087","3.961"
"32.134","3.963"
"32.182","3.965"
"32.229","3.966"
"32.276","3.967"
"32.323","3.970"
"32.371","3.973"
"32.418","3.977"
"32.465","3.981"
"32.512","3.985"
"32.560","3.988"
"32.607","3.988"
"32.654","3.987"
"32.701","3.982"
"32.749","3.976"
"32.796","3.969"
"32.843","3.962"
"32.890","3.953"
"32.938","3.945"
"32.985","3.936"
"33.032","3.929"
"33.079","3.923"
"33.127","3.918"
"33.174","3.913"
"33.221","3.909"
"33.269","3.906"
"33.316","3.904"
"33.363","3.903"
"33.410","3.900"
"33.458","3.898"
"33.505","3.895"
"33.552","3.892"
"33.599","3.888"
"33.647","3.883"
"33.694","3.879"
"33.741","3.875"
"33.788","3.873"
"33.836","3.870"
"33.883","3.868"
"33.930","3.866"
"33.977","3.865"
"34.025","3.865"
"34.072","3.865"
"34.119","3.865"
"34.166","3.865"
"34.214","3.866"
"34.261","3.867"
"34.308","3.869"
"34.355","3.872"
"34.403","3.876"
"34.450","3.880"
"34.497","3.883"
"34.544","3.886"
"34.592","3.887"
"34.639","3.887"
"34.686","3.886"
"34.733","3.886"
"34.781","3.887"
"34.828","3.891"
"34.875","3.895"
"34.922","3.898"
"34.970","3.898"
"35.017","3.897"
"35.064","3.895"
"35.112","3.894"
"35.159","3.896"
"35.206","3.900"
"35.253","3.905"
"35.301","3.910"
"35.348","3.914"
"35.395","3.917"
"35.442","3.920"
"35.490","3.924"
"35.537","3.928"
"35.584","3.934"
"35.631","3.939"
"35.679","3.941"
"35.726","3.942"
"35.773","3.941"
"35.820","3.939"
"35.868","3.939"
"35.915","3.938"
"35.962","3.939"
"36.009","3.941"
"36.057","3.943"
"36.104","3.945"
"36.151","3.947"
"36.198","3.949"
"36.246","3.951"
"36.293","3.953"
"36.340","3.955"
"36.387","3.956"
"36.435","3.956"
"36.482","3.955"
"36.529","3.954"
"36.576","3.953"
"36.624","3.952"
"36.671","3.951"
"36.718","3.949"
"36.765","3.949"
"36.813","3.951"
"36.860","3.954"
"36.907","3.957"
"36.955","3.960"
"37.002","3.965"
"37.049","3.971"
"37.096","3.976"
"37.144","3.979"
"37.191","3.983"
"37.238","3.985"
"37.285","3.988"
"37.333","3.991"
"37.380","3.995"
"37.427","4.000"
"37.474","4.005"
"37.522","4.009"
"37.569","4.012"
"37.616","4.015"
"37.663","4.019"
"37.711","4.023"
"37.758","4.026"
"37.805","4.027"
"37.852","4.028"
"37.900","4.028"
"37.947","4.030"
"37.994","4.032"
"38.041","4.036"
"38.089","4.039"
"38.136","4.043"
"38.183","4.046"
"38.230","4.048"
"38.278","4.048"
"38.325","4.047"
"38.372","4.047"
"38.419","4.051"
"38.467","4.056"
"38.514","4.062"
"38.561","4.066"
"38.608","4.071"
"38.656","4.075"
"38.703","4.080"
"38.750","4.083"
"38.798","4.086"
"38.845","4.089"
"38.892","4.090"
"38.939","4.093"
"38.987","4.096"
"39.034","4.100"
"39.081","4.104"
"39.128","4.106"
"39.176","4.109"
"39.223","4.110"
"39.270","4.110"
"39.317","4.110"
"39.365","4.111"
"39.412","4.113"
"39.459","4.113"
"39.506","4.114"
"39.554","4.113"
"39.601","4.112"
"39.648","4.111"
"39.695","4.110"
"39.743","4.107"
"39.790","4.104"
"39.837","4.102"
"39.884","4.099"
"39.932","4.095"
"39.979","4.091"
"40.026","4.086"
"40.073","4.083"
"40.121","4.080"
"40.168","4.078"
"40.215","4.078"
"40.262","4.079"
"40.310","4.079"
"40.357","4.078"
"40.404","4.076"
"40.452","4.076"
"40.499","4.077"
"40.546","4.080"
"40.593","4.083"
"40.641","4.084"
"40.688","4.085"
"40.735","4.084"
"40.782","4.083"
"40.830","4.082"
"40.877","4.081"
"40.924","4.079"
"40.971","4.076"
"41.019","4.073"
"41.066","4.070"
"41.113","4.066"
"41.160","4.061"
"41.208","4.056"
"41.255","4.052"
"41.302","4.048"
"41.349","4.044"
"41.397","4.041"
"41.444","4.039"
"41.491","4.036"
"41.538","4.034"
"41.586","4.031"
"41.633","4.027"
"41.680","4.022"
"41.727","4.018"
"41.775","4.015"
"41.822","4.011"
"41.869","4.008"
"41.916","4.004"
"41.964","4.002"
"42.011","4.000"
"42.058","3.999"
"42.105","3.998"
"42.153","3.997"
"42.200","3.996"
"42.247","3.995"
"42.295","3.994"
"42.342","3.995"
"42.389","3.997"
"42.436","4.000"
"42.484","4.002"
"42.531","4.003"
"42.578","4.001"
"42.625","3.994"
"42.673","3.984"
"42.720","3.973"
"42.767","3.966"
"42.814","3.961"
"42.862","3.957"
"42.909","3.951"
"42.956","3.945"
"43.003","3.938"
"43.051","3.931"
"43.098","3.923"
"43.145","3.915"
"43.192","3.907"
"43.240","3.900"
"43.287","3.896"
"43.334","3.894"
"43.381","3.894"
"43.429","3.892"
"43.476","3.889"
"43.523","3.887"
"43.570","3.886"
"43.618","3.886"
"43.665","3.889"
"43.712","3.895"
"43.759","3.902"
"43.807","3.910"
"43.854","3.918"
"43.901","3.927"
"43.948","3.938"
"43.996","3.949"
"44.043","3.960"
"44.090","3.971"
"44.138","3.978"
"44.185","3.984"
"44.232","3.990"
"44.279","3.993"
"44.327","3.994"
"44.374","3.993"
"44.421","3.991"
"44.468","3.988"
"44.516","3.983"
"44.563","3.978"
"44.610","3.973"
"44.657","3.968"
"44.705","3.964"
"44.752","3.961"
"44.799","3.959"
"44.846","3.958"
"44.894","3.957"
"44.941","3.957"
"44.988","3.957"
"45.035","3.957"
"45.083","3.957"
"45.130","3.956"
"45.177","3.953"
"45.224","3.950"
"45.272","3.946"
"45.319","3.941"
"45.366","3.937"
"45.413","3.933"
"45.461","3.930"
"45.508","3.927"
"45.555","3.926"
"45.602","3.927"
"45.650","3.929"
"45.697","3.931"
"45.744","3.935"
"45.791","3.939"
"45.839","3.942"
"45.886","3.945"
"45.933","3.946"
"45.981","3.944"
"46.028","3.940"
"46.075","3.933"
"46.122","3.925"
"46.170","3.917"
"46.217","3.912"
"46.264","3.909"
"46.311","3.908"
"46.359","3.906"
"46.406","3.906"
"46.453","3.905"
"46.500","3.905"
"46.548","3.903"
"46.595","3.902"
"46.642","3.900"
"46.689","3.897"
"46.737","3.895"
"46.784","3.894"
"46.831","3.894"
"46.878","3.896"
"46.926","3.897"
"46.973","3.897"
"47.020","3.895"
"47.067","3.893"
"47.115","3.889"
"47.162","3.886"
"47.209","3.884"
"47.256","3.884"
"47.304","3.885"
"47.351","3.887"
"47.398","3.888"
"47.445","3.888"
"47.493","3.887"
"47.540","3.885"
"47.587","3.883"
"47.634","3.881"
"47.682","3.878"
"47.729","3.875"
"47.776","3.873"
"47.824","3.872"
"47.871","3.872"
"47.918","3.872"
"47.965","3.873"
"48.013","3.873"
"48.060","3.874"
"48.107","3.875"
"48.154","3.874"
"48.202","3.872"
"48.249","3.869"
"48.296","3.866"
"48.343","3.865"
"48.391","3.864"
"48.438","3.865"
"48.485","3.866"
"48.532","3.867"
"48.580","3.867"
"48.627","3.866"
"48.674","3.865"
"48.721","3.863"
"48.769","3.862"
"48.816","3.862"
"48.863","3.863"
"48.910","3.863"
"48.958","3.863"
"49.005","3.863"
"49.052","3.863"
"49.099","3.863"
"49.147","3.863"
"49.194","3.862"
"49.241","3.861"
"49.288","3.861"
"49.336","3.861"
"49.383","3.860"
"49.430","3.859"
"49.477","3.858"
"49.525","3.858"
"49.572","3.858"
"49.619","3.859"
"49.667","3.860"
"49.714","3.863"
"49.761","3.865"
"49.808","3.867"
"49.856","3.868"
"49.903","3.866"
"49.950","3.863"
"49.997","3.859"
"50.045","3.855"
"50.092","3.852"
"50.139","3.850"
"50.186","3.850"
"50.234","3.848"
"50.281","3.846"
"50.328","3.844"
"50.375","3.841"
"50.423","3.837"
"50.470","3.834"
"50.517","3.831"
"50.564","3.829"
"50.612","3.827"
"50.659","3.825"
"50.706","3.823"
"50.753","3.822"
"50.801","3.820"
"50.848","3.818"
"50.895","3.816"
"50.942","3.814"
"50.990","3.814"
"51.037","3.815"
"51.084","3.817"
"51.131","3.818"
"51.179","3.819"
"51.226","3.820"
"51.273","3.819"
"51.320","3.817"
"51.368","3.814"
"51.415","3.812"
"51.462","3.809"
"51.510","3.806"
"51.557","3.804"
"51.604","3.803"
"51.651","3.803"
"51.699","3.804"
"51.746","3.806"
"51.793","3.808"
"51.840","3.810"
"51.888","3.813"
"51.935","3.816"
"51.982","3.821"
"52.029","3.826"
"52.077","3.829"
"52.124","3.831"
"52.171","3.834"
"52.218","3.837"
"52.266","3.841"
"52.313","3.844"
"52.360","3.846"
"52.407","3.847"
"52.455","3.848"
"52.502","3.848"
"52.549","3.847"
"52.596","3.846"
"52.644","3.844"
"52.691","3.842"
"52.738","3.841"
"52.785","3.841"
"52.833","3.841"
"52.880","3.841"
"52.927","3.842"
"52.974","3.841"
"53.022","3.841"
"53.069","3.839"
"53.116","3.837"
"53.163","3.833"
"53.211","3.830"
"53.258","3.829"
"53.305","3.831"
"53.353","3.835"
"53.400","3.842"
"53.447","3.850"
"53.494","3.858"
"53.542","3.863"
"53.589","3.866"
"53.636","3.870"
"53.683","3.875"
"53.731","3.879"
"53.778","3.878"
"53.825","3.874"
"53.872","3.872"
"53.920","3.872"
"53.967","3.871"
"54.014","3.868"
"54.061","3.866"
"54.109","3.866"
"54.156","3.863"
"54.203","3.858"
"54.250","3.854"
"54.298","3.851"
"54.345","3.847"
"54.392","3.840"
"54.439","3.831"
"54.487","3.825"
"54.534","3.825"
"54.581","3.827"
"54.628","3.827"
"54.676","3.826"
"54.723","3.828"
"54.770","3.832"
"54.817","3.837"
"54.865","3.841"
"54.912","3.845"
"54.959","3.848"
"55.006","3.849"
"55.054","3.849"
"55.101","3.848"
"55.148","3.848"
"55.196","3.850"
"55.243","3.854"
"55.290","3.859"
"55.337","3.863"
"55.385","3.865"
"55.432","3.866"
"55.479","3.868"
"55.526","3.870"
"55.574","3.872"
"55.621","3.875"
"55.668","3.879"
"55.715","3.882"
"55.763","3.884"
"55.810","3.886"
"55.857","3.889"
"55.904","3.891"
"55.952","3.893"
"55.999","3.895"
"56.046","3.897"
"56.093","3.899"
"56.141","3.899"
"56.188","3.898"
"56.235","3.897"
"56.282","3.897"
"56.330","3.898"
"56.377","3.899"
"56.424","3.899"
"56.471","3.898"
"56.519","3.898"
"56.566","3.898"
"56.613","3.899"
"56.660","3.900"
"56.708","3.902"
"56.755","3.904"
"56.802","3.905"
"56.849","3.906"
"56.897","3.906"
"56.944","3.904"
"56.991","3.901"
"57.039","3.901"
"57.086","3.902"
"57.133","3.902"
"57.180","3.901"
"57.228","3.900"
"57.275","3.899"
"57.322","3.897"
"57.369","3.894"
"57.417","3.891"
"57.464","3.890"
"57.511","3.888"
"57.558","3.885"
"57.606","3.882"
"57.653","3.879"
"57.700","3.876"
"57.747","3.874"
"57.795","3.874"
"57.842","3.874"
"57.889","3.873"
"57.936","3.872"
"57.984","3.870"
"58.031","3.870"
"58.078","3.869"
"58.125","3.869"
"58.173","3.869"
"58.220","3.869"
"58.267","3.870"
"58.314","3.870"
"58.362","3.870"
"58.409","3.869"
"58.456","3.871"
"58.503","3.874"
"58.551","3.878"
"58.598","3.881"
"58.645","3.883"
"58.692","3.885"
"58.740","3.887"
"58.787","3.887"
"58.834","3.888"
"58.882","3.889"
"58.929","3.890"
"58.976","3.891"
"59.023","3.892"
"59.071","3.891"
"59.118","3.890"
"59.165","3.888"
"59.212","3.885"
"59.260","3.885"
"59.307","3.885"
"59.354","3.886"
"59.401","3.886"
"59.449","3.886"
"59.496","3.885"
"59.543","3.885"
"59.590","3.885"
"59.638","3.886"
"59.685","3.888"
"59.732","3.888"
"59.779","3.887"
"59.827","3.887"
"59.874","3.887"
"59.921","3.887"
"59.968","3.887"
"60.016","3.887"
"60.063","3.888"
"60.110","3.891"
"60.157","3.893"
"60.205","3.894"
"60.252","3.894"
"60.299","3.895"
"60.346","3.898"
"60.394","3.900"
"60.441","3.901"
"60.488","3.901"
"60.535","3.900"
"60.583","3.900"
"60.630","3.899"
"60.677","3.898"
"60.725","3.899"
"60.772","3.902"
"60.819","3.905"
"60.866","3.909"
"60.914","3.912"
"60.961","3.914"
"61.008","3.917"
"61.055","3.920"
"61.103","3.924"
"61.150","3.929"
"61.197","3.934"
"61.244","3.940"
"61.292","3.945"
"61.339","3.951"
"61.386","3.955"
"61.433","3.956"
"61.481","3.956"
"61.528","3.955"
"61.575","3.955"
"61.622","3.954"
"61.670","3.953"
"61.717","3.952"
"61.764","3.951"
"61.811","3.951"
"61.859","3.949"
"61.906","3.947"
"61.953","3.944"
"62.000","3.943"
"62.048","3.941"
"62.095","3.939"
"62.142","3.938"
"62.189","3.938"
"62.237","3.938"
"62.284","3.939"
"62.331","3.938"
"62.378","3.935"
"62.426","3.933"
"62.473","3.932"
"62.520","3.930"
"62.568","3.929"
"62.615","3.928"
"62.662","3.929"
"62.709","3.928"
"62.757","3.926"
"62.804","3.925"
"62.851","3.925"
"62.898","3.926"
"62.946","3.928"
"62.993","3.929"
"63.040","3.930"
"63.087","3.932"
"63.135","3.932"
"63.182","3.931"
"63.229","3.929"
"63.276","3.926"
"63.324","3.924"
"63.371","3.921"
"63.418","3.918"
"63.465","3.916"
"63.513","3.915"
"63.560","3.914"
"63.607","3.912"
"63.654","3.912"
"63.702","3.913"
"63.749","3.916"
"63.796","3.919"
"63.843","3.923"
"63.891","3.926"
"63.938","3.929"
"63.985","3.932"
"64.032","3.937"
"64.080","3.944"
"64.127","3.952"
"64.174","3.960"
"64.221","3.964"
"64.269","3.965"
"64.316","3.963"
"64.363","3.955"
"64.411","3.944"
"64.458","3.942"
"64.505","3.952"
"64.552","3.969"
"64.600","3.980"
"64.647","3.985"
"64.694","3.987"
"64.741","3.987"
"64.789","3.986"
"64.836","3.983"
"64.883","3.980"
"64.930","3.977"
"64.978","3.974"
