"X(mm)","Z(mm)"
"18.525","3.896"
"18.572","3.895"
"18.619","3.895"
"18.666","3.896"
"18.714","3.899"
"18.761","3.902"
"18.808","3.905"
"18.855","3.908"
"18.903","3.911"
"18.950","3.913"
"18.997","3.915"
"19.044","3.916"
"19.092","3.916"
"19.139","3.915"
"19.186","3.915"
"19.233","3.914"
"19.281","3.912"
"19.328","3.910"
"19.375","3.909"
"19.422","3.909"
"19.470","3.909"
"19.517","3.908"
"19.564","3.906"
"19.611","3.904"
"19.659","3.902"
"19.706","3.901"
"19.753","3.899"
"19.800","3.897"
"19.848","3.895"
"19.895","3.894"
"19.942","3.894"
"19.989","3.895"
"20.037","3.897"
"20.084","3.897"
"20.131","3.896"
"20.178","3.895"
"20.226","3.895"
"20.273","3.896"
"20.320","3.895"
"20.368","3.895"
"20.415","3.896"
"20.462","3.897"
"20.509","3.899"
"20.557","3.901"
"20.604","3.904"
"20.651","3.906"
"20.698","3.906"
"20.746","3.905"
"20.793","3.903"
"20.840","3.903"
"20.887","3.902"
"20.935","3.901"
"20.982","3.899"
"21.029","3.898"
"21.076","3.899"
"21.124","3.900"
"21.171","3.902"
"21.218","3.902"
"21.265","3.903"
"21.313","3.902"
"21.360","3.901"
"21.407","3.899"
"21.454","3.897"
"21.502","3.897"
"21.549","3.896"
"21.596","3.895"
"21.643","3.895"
"21.691","3.895"
"21.738","3.896"
"21.785","3.896"
"21.832","3.895"
"21.880","3.893"
"21.927","3.893"
"21.974","3.894"
"22.021","3.895"
"22.069","3.894"
"22.116","3.892"
"22.163","3.891"
"22.211","3.889"
"22.258","3.888"
"22.305","3.885"
"22.352","3.884"
"22.400","3.882"
"22.447","3.881"
"22.494","3.879"
"22.541","3.879"
"22.589","3.878"
"22.636","3.877"
"22.683","3.876"
"22.730","3.874"
"22.778","3.872"
"22.825","3.869"
"22.872","3.865"
"22.919","3.861"
"22.967","3.856"
"23.014","3.852"
"23.061","3.848"
"23.108","3.845"
"23.156","3.843"
"23.203","3.841"
"23.250","3.840"
"23.297","3.838"
"23.345","3.835"
"23.392","3.832"
"23.439","3.829"
"23.486","3.825"
"23.534","3.820"
"23.581","3.815"
"23.628","3.809"
"23.675","3.801"
"23.723","3.794"
"23.770","3.788"
"23.817","3.781"
"23.864","3.775"
"23.912","3.769"
"23.959","3.765"
"24.006","3.761"
"24.054","3.758"
"24.101","3.756"
"24.148","3.753"
"24.195","3.750"
"24.243","3.747"
"24.290","3.742"
"24.337","3.736"
"24.384","3.731"
"24.432","3.727"
"24.479","3.722"
"24.526","3.717"
"24.573","3.710"
"24.621","3.703"
"24.668","3.698"
"24.715","3.693"
"24.762","3.690"
"24.810","3.687"
"24.857","3.683"
"24.904","3.679"
"24.951","3.676"
"24.999","3.673"
"25.046","3.671"
"25.093","3.667"
"25.140","3.662"
"25.188","3.657"
"25.235","3.652"
"25.282","3.649"
"25.329","3.645"
"25.377","3.641"
"25.424","3.638"
"25.471","3.635"
"25.518","3.633"
"25.566","3.630"
"25.613","3.627"
"25.660","3.625"
"25.707","3.624"
"25.755","3.623"
"25.802","3.621"
"25.849","3.618"
"25.897","3.617"
"25.944","3.615"
"25.991","3.614"
"26.038","3.611"
"26.086","3.607"
"26.133","3.604"
"26.180","3.600"
"26.227","3.597"
"26.275","3.593"
"26.322","3.588"
"26.369","3.583"
"26.416","3.578"
"26.464","3.572"
"26.511","3.567"
"26.558","3.563"
"26.605","3.560"
"26.653","3.558"
"26.700","3.556"
"26.747","3.555"
"26.794","3.555"
"26.842","3.556"
"26.889","3.556"
"26.936","3.556"
"26.983","3.556"
"27.031","3.555"
"27.078","3.554"
"27.125","3.553"
"27.172","3.551"
"27.220","3.549"
"27.267","3.547"
"27.314","3.544"
"27.361","3.541"
"27.409","3.538"
"27.456","3.535"
"27.503","3.531"
"27.550","3.528"
"27.598","3.524"
"27.645","3.519"
"27.692","3.512"
"27.740","3.504"
"27.787","3.499"
"27.834","3.494"
"27.881","3.489"
"27.929","3.485"
"27.976","3.482"
"28.023","3.478"
"28.070","3.473"
"28.118","3.469"
"28.165","3.464"
"28.212","3.459"
"28.259","3.455"
"28.307","3.452"
"28.354","3.448"
"28.401","3.443"
"28.448","3.438"
"28.496","3.433"
"28.543","3.427"
"28.590","3.423"
"28.637","3.420"
"28.685","3.417"
"28.732","3.414"
"28.779","3.412"
"28.826","3.411"
"28.874","3.411"
"28.921","3.412"
"28.968","3.411"
"29.015","3.409"
"29.063","3.407"
"29.110","3.405"
"29.157","3.402"
"29.204","3.399"
"29.252","3.395"
"29.299","3.390"
"29.346","3.387"
"29.393","3.384"
"29.441","3.381"
"29.488","3.378"
"29.535","3.375"
"29.583","3.372"
"29.630","3.371"
"29.677","3.369"
"29.724","3.368"
"29.772","3.367"
"29.819","3.366"
"29.866","3.367"
"29.913","3.366"
"29.961","3.365"
"30.008","3.363"
"30.055","3.360"
"30.102","3.358"
"30.150","3.356"
"30.197","3.355"
"30.244","3.353"
"30.291","3.352"
"30.339","3.351"
"30.386","3.350"
"30.433","3.348"
"30.480","3.347"
"30.528","3.345"
"30.575","3.342"
"30.622","3.338"
"30.669","3.334"
"30.717","3.331"
"30.764","3.328"
"30.811","3.327"
"30.858","3.327"
"30.906","3.328"
"30.953","3.330"
"31.000","3.331"
"31.047","3.332"
"31.095","3.332"
"31.142","3.333"
"31.189","3.334"
"31.236","3.333"
"31.284","3.332"
"31.331","3.331"
"31.378","3.330"
"31.426","3.329"
"31.473","3.327"
"31.520","3.325"
"31.567","3.322"
"31.615","3.319"
"31.662","3.317"
"31.709","3.314"
"31.756","3.312"
"31.804","3.309"
"31.851","3.306"
"31.898","3.303"
"31.945","3.301"
"31.993","3.298"
"32.040","3.296"
"32.087","3.295"
"32.134","3.293"
"32.182","3.291"
"32.229","3.289"
"32.276","3.287"
"32.323","3.286"
"32.371","3.286"
"32.418","3.286"
"32.465","3.285"
"32.512","3.285"
"32.560","3.283"
"32.607","3.281"
"32.654","3.277"
"32.701","3.273"
"32.749","3.269"
"32.796","3.266"
"32.843","3.262"
"32.890","3.259"
"32.938","3.256"
"32.985","3.254"
"33.032","3.253"
"33.079","3.252"
"33.127","3.251"
"33.174","3.251"
"33.221","3.250"
"33.269","3.250"
"33.316","3.250"
"33.363","3.249"
"33.410","3.247"
"33.458","3.246"
"33.505","3.244"
"33.552","3.243"
"33.599","3.242"
"33.647","3.243"
"33.694","3.244"
"33.741","3.244"
"33.788","3.243"
"33.836","3.242"
"33.883","3.242"
"33.930","3.245"
"33.977","3.249"
"34.025","3.253"
"34.072","3.256"
"34.119","3.258"
"34.166","3.258"
"34.214","3.259"
"34.261","3.259"
"34.308","3.260"
"34.355","3.260"
"34.403","3.260"
"34.450","3.260"
"34.497","3.260"
"34.544","3.261"
"34.592","3.264"
"34.639","3.267"
"34.686","3.269"
"34.733","3.270"
"34.781","3.271"
"34.828","3.272"
"34.875","3.272"
"34.922","3.272"
"34.970","3.271"
"35.017","3.270"
"35.064","3.268"
"35.112","3.265"
"35.159","3.262"
"35.206","3.259"
"35.253","3.257"
"35.301","3.256"
"35.348","3.254"
"35.395","3.253"
"35.442","3.252"
"35.490","3.250"
"35.537","3.248"
"35.584","3.245"
"35.631","3.242"
"35.679","3.239"
"35.726","3.236"
"35.773","3.235"
"35.820","3.235"
"35.868","3.235"
"35.915","3.235"
"35.962","3.234"
"36.009","3.232"
"36.057","3.231"
"36.104","3.229"
"36.151","3.226"
"36.198","3.222"
"36.246","3.219"
"36.293","3.217"
"36.340","3.215"
"36.387","3.213"
"36.435","3.212"
"36.482","3.210"
"36.529","3.209"
"36.576","3.208"
"36.624","3.209"
"36.671","3.210"
"36.718","3.211"
"36.765","3.212"
"36.813","3.214"
"36.860","3.216"
"36.907","3.216"
"36.955","3.215"
"37.002","3.215"
"37.049","3.216"
"37.096","3.217"
"37.144","3.218"
"37.191","3.219"
"37.238","3.220"
"37.285","3.222"
"37.333","3.224"
"37.380","3.226"
"37.427","3.227"
"37.474","3.228"
"37.522","3.227"
"37.569","3.226"
"37.616","3.224"
"37.663","3.223"
"37.711","3.224"
"37.758","3.225"
"37.805","3.225"
"37.852","3.226"
"37.900","3.227"
"37.947","3.228"
"37.994","3.227"
"38.041","3.227"
"38.089","3.228"
"38.136","3.230"
"38.183","3.230"
"38.230","3.229"
"38.278","3.229"
"38.325","3.230"
"38.372","3.230"
"38.419","3.229"
"38.467","3.227"
"38.514","3.226"
"38.561","3.226"
"38.608","3.225"
"38.656","3.223"
"38.703","3.222"
"38.750","3.224"
"38.798","3.228"
"38.845","3.230"
"38.892","3.231"
"38.939","3.232"
"38.987","3.235"
"39.034","3.236"
"39.081","3.237"
"39.128","3.239"
"39.176","3.242"
"39.223","3.246"
"39.270","3.250"
"39.317","3.255"
"39.365","3.261"
"39.412","3.267"
"39.459","3.272"
"39.506","3.277"
"39.554","3.282"
"39.601","3.287"
"39.648","3.290"
"39.695","3.295"
"39.743","3.299"
"39.790","3.303"
"39.837","3.305"
"39.884","3.306"
"39.932","3.307"
"39.979","3.306"
"40.026","3.305"
"40.073","3.306"
"40.121","3.309"
"40.168","3.312"
"40.215","3.314"
"40.262","3.316"
"40.310","3.319"
"40.357","3.321"
"40.404","3.324"
"40.452","3.326"
"40.499","3.328"
"40.546","3.328"
"40.593","3.329"
"40.641","3.332"
"40.688","3.334"
"40.735","3.335"
"40.782","3.334"
"40.830","3.333"
"40.877","3.333"
"40.924","3.333"
"40.971","3.333"
"41.019","3.334"
"41.066","3.335"
"41.113","3.337"
"41.160","3.339"
"41.208","3.344"
"41.255","3.347"
"41.302","3.350"
"41.349","3.352"
"41.397","3.355"
"41.444","3.358"
"41.491","3.361"
"41.538","3.364"
"41.586","3.368"
"41.633","3.372"
"41.680","3.374"
"41.727","3.377"
"41.775","3.380"
"41.822","3.383"
"41.869","3.385"
"41.916","3.386"
"41.964","3.387"
"42.011","3.387"
"42.058","3.386"
"42.105","3.386"
"42.153","3.385"
"42.200","3.384"
"42.247","3.384"
"42.295","3.384"
"42.342","3.383"
"42.389","3.381"
"42.436","3.380"
"42.484","3.379"
"42.531","3.379"
"42.578","3.381"
"42.625","3.382"
"42.673","3.382"
"42.720","3.382"
"42.767","3.381"
"42.814","3.379"
"42.862","3.377"
"42.909","3.374"
"42.956","3.371"
"43.003","3.368"
"43.051","3.365"
"43.098","3.364"
"43.145","3.364"
"43.192","3.363"
"43.240","3.362"
"43.287","3.361"
"43.334","3.361"
"43.381","3.361"
"43.429","3.361"
"43.476","3.360"
"43.523","3.359"
"43.570","3.358"
"43.618","3.358"
"43.665","3.357"
"43.712","3.356"
"43.759","3.356"
"43.807","3.355"
"43.854","3.356"
"43.901","3.357"
"43.948","3.358"
"43.996","3.359"
"44.043","3.361"
"44.090","3.363"
"44.138","3.363"
"44.185","3.364"
"44.232","3.365"
"44.279","3.365"
"44.327","3.365"
"44.374","3.364"
"44.421","3.363"
"44.468","3.362"
"44.516","3.358"
"44.563","3.354"
"44.610","3.349"
"44.657","3.344"
"44.705","3.340"
"44.752","3.336"
"44.799","3.333"
"44.846","3.329"
"44.894","3.325"
"44.941","3.322"
"44.988","3.317"
"45.035","3.312"
"45.083","3.307"
"45.130","3.302"
"45.177","3.298"
"45.224","3.294"
"45.272","3.292"
"45.319","3.289"
"45.366","3.286"
"45.413","3.283"
"45.461","3.281"
"45.508","3.280"
"45.555","3.279"
"45.602","3.278"
"45.650","3.276"
"45.697","3.274"
"45.744","3.272"
"45.791","3.269"
"45.839","3.266"
"45.886","3.263"
"45.933","3.260"
"45.981","3.258"
"46.028","3.255"
"46.075","3.251"
"46.122","3.248"
"46.170","3.245"
"46.217","3.242"
"46.264","3.240"
"46.311","3.238"
"46.359","3.237"
"46.406","3.236"
"46.453","3.235"
"46.500","3.235"
"46.548","3.235"
"46.595","3.235"
"46.642","3.236"
"46.689","3.237"
"46.737","3.238"
"46.784","3.240"
"46.831","3.241"
"46.878","3.243"
"46.926","3.244"
"46.973","3.246"
"47.020","3.247"
"47.067","3.247"
"47.115","3.246"
"47.162","3.245"
"47.209","3.247"
"47.256","3.249"
"47.304","3.253"
"47.351","3.257"
"47.398","3.261"
"47.445","3.265"
"47.493","3.267"
"47.540","3.268"
"47.587","3.267"
"47.634","3.266"
"47.682","3.264"
"47.729","3.262"
"47.776","3.259"
"47.824","3.257"
"47.871","3.255"
"47.918","3.253"
"47.965","3.251"
"48.013","3.248"
"48.060","3.245"
"48.107","3.240"
"48.154","3.234"
"48.202","3.229"
"48.249","3.224"
"48.296","3.221"
"48.343","3.219"
"48.391","3.216"
"48.438","3.213"
"48.485","3.210"
"48.532","3.206"
"48.580","3.203"
"48.627","3.200"
"48.674","3.197"
"48.721","3.193"
"48.769","3.190"
"48.816","3.189"
"48.863","3.187"
"48.910","3.186"
"48.958","3.184"
"49.005","3.183"
"49.052","3.182"
"49.099","3.182"
"49.147","3.183"
"49.194","3.184"
"49.241","3.184"
"49.288","3.184"
"49.336","3.184"
"49.383","3.185"
"49.430","3.186"
"49.477","3.187"
"49.525","3.189"
"49.572","3.190"
"49.619","3.192"
"49.667","3.193"
"49.714","3.193"
"49.761","3.194"
"49.808","3.194"
"49.856","3.197"
"49.903","3.202"
"49.950","3.206"
"49.997","3.209"
"50.045","3.211"
"50.092","3.214"
"50.139","3.215"
"50.186","3.214"
"50.234","3.213"
"50.281","3.211"
"50.328","3.209"
"50.375","3.207"
"50.423","3.206"
"50.470","3.204"
"50.517","3.203"
"50.564","3.203"
"50.612","3.202"
"50.659","3.201"
"50.706","3.200"
"50.753","3.199"
"50.801","3.199"
"50.848","3.199"
"50.895","3.199"
"50.942","3.199"
"50.990","3.200"
"51.037","3.201"
"51.084","3.201"
"51.131","3.201"
"51.179","3.202"
"51.226","3.203"
"51.273","3.204"
"51.320","3.204"
"51.368","3.205"
"51.415","3.206"
"51.462","3.208"
"51.510","3.209"
"51.557","3.211"
"51.604","3.213"
"51.651","3.213"
"51.699","3.214"
"51.746","3.215"
"51.793","3.215"
"51.840","3.215"
"51.888","3.214"
"51.935","3.216"
"51.982","3.218"
"52.029","3.220"
"52.077","3.221"
"52.124","3.222"
"52.171","3.222"
"52.218","3.222"
"52.266","3.221"
"52.313","3.221"
"52.360","3.221"
"52.407","3.221"
"52.455","3.222"
"52.502","3.224"
"52.549","3.227"
"52.596","3.230"
"52.644","3.232"
"52.691","3.233"
"52.738","3.233"
"52.785","3.235"
"52.833","3.236"
"52.880","3.237"
"52.927","3.239"
"52.974","3.240"
"53.022","3.241"
"53.069","3.241"
"53.116","3.242"
"53.163","3.244"
"53.211","3.248"
"53.258","3.252"
"53.305","3.257"
"53.353","3.261"
"53.400","3.265"
"53.447","3.267"
"53.494","3.269"
"53.542","3.272"
"53.589","3.275"
"53.636","3.277"
"53.683","3.278"
"53.731","3.280"
"53.778","3.282"
"53.825","3.283"
"53.872","3.285"
"53.920","3.287"
"53.967","3.289"
"54.014","3.292"
"54.061","3.295"
"54.109","3.298"
"54.156","3.301"
"54.203","3.302"
"54.250","3.302"
"54.298","3.301"
"54.345","3.301"
"54.392","3.302"
"54.439","3.302"
"54.487","3.302"
"54.534","3.302"
"54.581","3.302"
"54.628","3.304"
"54.676","3.306"
"54.723","3.309"
"54.770","3.312"
"54.817","3.316"
"54.865","3.320"
"54.912","3.325"
"54.959","3.328"
"55.006","3.330"
"55.054","3.331"
"55.101","3.333"
"55.148","3.335"
"55.196","3.338"
"55.243","3.343"
"55.290","3.346"
"55.337","3.349"
"55.385","3.351"
"55.432","3.354"
"55.479","3.354"
"55.526","3.353"
"55.574","3.353"
"55.621","3.354"
"55.668","3.353"
"55.715","3.353"
"55.763","3.355"
"55.810","3.360"
"55.857","3.366"
"55.904","3.373"
"55.952","3.380"
"55.999","3.384"
"56.046","3.387"
"56.093","3.390"
"56.141","3.395"
"56.188","3.400"
"56.235","3.405"
"56.282","3.412"
"56.330","3.419"
"56.377","3.424"
"56.424","3.427"
"56.471","3.429"
"56.519","3.432"
"56.566","3.435"
"56.613","3.437"
"56.660","3.439"
"56.708","3.440"
"56.755","3.442"
"56.802","3.444"
"56.849","3.445"
"56.897","3.446"
"56.944","3.446"
"56.991","3.447"
"57.039","3.449"
"57.086","3.451"
"57.133","3.453"
"57.180","3.455"
"57.228","3.457"
"57.275","3.459"
"57.322","3.462"
"57.369","3.464"
"57.417","3.466"
"57.464","3.467"
"57.511","3.468"
"57.558","3.469"
"57.606","3.471"
"57.653","3.472"
"57.700","3.475"
"57.747","3.477"
"57.795","3.481"
"57.842","3.484"
"57.889","3.487"
"57.936","3.489"
"57.984","3.492"
"58.031","3.495"
"58.078","3.498"
"58.125","3.501"
"58.173","3.502"
"58.220","3.503"
"58.267","3.504"
"58.314","3.505"
"58.362","3.506"
"58.409","3.506"
"58.456","3.505"
"58.503","3.506"
"58.551","3.506"
"58.598","3.507"
"58.645","3.507"
"58.692","3.506"
"58.740","3.503"
"58.787","3.499"
"58.834","3.495"
"58.882","3.491"
"58.929","3.486"
"58.976","3.480"
"59.023","3.473"
"59.071","3.467"
"59.118","3.462"
"59.165","3.458"
"59.212","3.453"
"59.260","3.448"
"59.307","3.443"
"59.354","3.437"
"59.401","3.433"
"59.449","3.429"
"59.496","3.425"
"59.543","3.419"
"59.590","3.413"
"59.638","3.408"
"59.685","3.404"
"59.732","3.400"
"59.779","3.395"
"59.827","3.388"
"59.874","3.382"
"59.921","3.377"
"59.968","3.373"
"60.016","3.369"
"60.063","3.365"
"60.110","3.359"
"60.157","3.354"
"60.205","3.349"
"60.252","3.346"
"60.299","3.342"
"60.346","3.338"
"60.394","3.333"
"60.441","3.330"
"60.488","3.327"
"60.535","3.325"
"60.583","3.322"
"60.630","3.319"
"60.677","3.316"
"60.725","3.313"
"60.772","3.311"
"60.819","3.309"
"60.866","3.305"
"60.914","3.301"
"60.961","3.299"
"61.008","3.296"
"61.055","3.292"
"61.103","3.287"
"61.150","3.283"
"61.197","3.279"
"61.244","3.275"
"61.292","3.270"
"61.339","3.267"
"61.386","3.262"
"61.433","3.257"
"61.481","3.255"
"61.528","3.255"
"61.575","3.255"
"61.622","3.253"
"61.670","3.251"
"61.717","3.252"
"61.764","3.252"
"61.811","3.249"
"61.859","3.246"
"61.906","3.246"
"61.953","3.246"
"62.000","3.243"
"62.048","3.240"
"62.095","3.238"
"62.142","3.237"
"62.189","3.235"
"62.237","3.233"
"62.284","3.231"
"62.331","3.228"
"62.378","3.226"
"62.426","3.224"
"62.473","3.223"
"62.520","3.221"
"62.568","3.221"
"62.615","3.221"
"62.662","3.221"
"62.709","3.221"
"62.757","3.219"
"62.804","3.218"
"62.851","3.217"
"62.898","3.216"
"62.946","3.215"
"62.993","3.214"
"63.040","3.213"
"63.087","3.211"
"63.135","3.209"
"63.182","3.210"
"63.229","3.212"
"63.276","3.215"
"63.324","3.218"
"63.371","3.220"
"63.418","3.222"
"63.465","3.223"
"63.513","3.222"
"63.560","3.220"
"63.607","3.218"
"63.654","3.216"
"63.702","3.215"
"63.749","3.213"
"63.796","3.211"
"63.843","3.210"
"63.891","3.211"
"63.938","3.212"
"63.985","3.214"
"64.032","3.213"
"64.080","3.213"
"64.127","3.216"
"64.174","3.223"
"64.221","3.232"
"64.269","3.239"
"64.316","3.244"
"64.363","3.248"
"64.411","3.255"
"64.458","3.263"
"64.505","3.267"
"64.552","3.264"
"64.600","3.249"
"64.647","3.225"
"64.694","3.202"
"64.741","3.187"
"64.789","3.179"
"64.836","3.174"
"64.883","3.170"
"64.930","3.164"
"64.978","3.159"
