"X(mm)","Z(mm)"
"65.972","3.032"
"66.020","3.032"
"66.067","3.032"
"66.114","3.030"
"66.162","3.028"
"66.209","3.027"
"66.256","3.027"
"66.303","3.029"
"66.351","3.032"
"66.398","3.032"
"66.445","3.032"
"66.492","3.033"
"66.540","3.035"
"66.587","3.035"
"66.634","3.034"
"66.681","3.033"
"66.729","3.033"
"66.776","3.032"
"66.823","3.031"
"66.870","3.030"
"66.918","3.029"
"66.965","3.027"
"67.012","3.025"
"67.059","3.024"
"67.107","3.025"
"67.154","3.025"
"67.201","3.025"
"67.248","3.025"
"67.296","3.025"
"67.343","3.026"
"67.390","3.027"
"67.437","3.028"
"67.485","3.029"
"67.532","3.030"
"67.579","3.029"
"67.627","3.027"
"67.674","3.025"
"67.721","3.022"
"67.768","3.019"
"67.816","3.017"
"67.863","3.015"
"67.910","3.015"
"67.957","3.015"
"68.005","3.015"
"68.052","3.015"
"68.099","3.015"
"68.146","3.015"
"68.194","3.015"
"68.241","3.014"
"68.288","3.012"
"68.335","3.009"
"68.383","3.005"
"68.430","3.003"
"68.477","3.001"
"68.524","3.002"
"68.572","3.002"
"68.619","3.003"
"68.666","3.004"
"68.713","3.005"
"68.761","3.006"
"68.808","3.006"
"68.855","3.005"
"68.902","3.005"
"68.950","3.005"
"68.997","3.005"
"69.044","3.003"
"69.092","3.000"
"69.139","2.997"
"69.186","2.994"
"69.233","2.990"
"69.281","2.985"
"69.328","2.980"
"69.375","2.977"
"69.422","2.975"
"69.470","2.974"
"69.517","2.970"
"69.564","2.966"
"69.611","2.963"
"69.659","2.960"
"69.706","2.957"
"69.753","2.953"
"69.800","2.948"
"69.848","2.943"
"69.895","2.940"
"69.942","2.938"
"69.989","2.936"
"70.037","2.933"
"70.084","2.931"
"70.131","2.929"
"70.178","2.927"
"70.226","2.926"
"70.273","2.924"
"70.320","2.922"
"70.367","2.920"
"70.415","2.917"
"70.462","2.914"
"70.509","2.913"
"70.557","2.911"
"70.604","2.909"
"70.651","2.907"
"70.698","2.904"
"70.746","2.903"
"70.793","2.902"
"70.840","2.900"
"70.887","2.898"
"70.935","2.896"
"70.982","2.894"
"71.029","2.893"
"71.076","2.891"
"71.124","2.890"
"71.171","2.889"
"71.218","2.888"
"71.265","2.885"
"71.313","2.882"
"71.360","2.878"
"71.407","2.875"
"71.454","2.872"
"71.502","2.870"
"71.549","2.868"
"71.596","2.867"
"71.643","2.866"
"71.691","2.866"
"71.738","2.866"
"71.785","2.868"
"71.832","2.871"
"71.880","2.875"
"71.927","2.878"
"71.974","2.878"
"72.022","2.876"
"72.069","2.875"
"72.116","2.874"
"72.163","2.873"
"72.211","2.872"
"72.258","2.872"
"72.305","2.872"
"72.352","2.871"
"72.400","2.870"
"72.447","2.870"
"72.494","2.869"
"72.541","2.870"
"72.589","2.870"
"72.636","2.872"
"72.683","2.875"
"72.730","2.878"
"72.778","2.881"
"72.825","2.883"
"72.872","2.885"
"72.919","2.888"
"72.967","2.890"
"73.014","2.891"
"73.061","2.892"
"73.108","2.893"
"73.156","2.894"
"73.203","2.893"
"73.250","2.892"
"73.297","2.891"
"73.345","2.892"
"73.392","2.893"
"73.439","2.896"
"73.487","2.897"
"73.534","2.898"
"73.581","2.899"
"73.628","2.899"
"73.676","2.900"
"73.723","2.901"
"73.770","2.902"
"73.817","2.902"
"73.865","2.902"
"73.912","2.903"
"73.959","2.905"
"74.006","2.909"
"74.054","2.912"
"74.101","2.916"
"74.148","2.921"
"74.195","2.926"
"74.243","2.930"
"74.290","2.934"
"74.337","2.938"
"74.384","2.941"
"74.432","2.943"
"74.479","2.945"
"74.526","2.946"
"74.573","2.948"
"74.621","2.949"
"74.668","2.949"
"74.715","2.949"
"74.763","2.948"
"74.810","2.948"
"74.857","2.948"
"74.904","2.949"
"74.952","2.951"
"74.999","2.953"
"75.046","2.956"
"75.093","2.957"
"75.141","2.958"
"75.188","2.959"
"75.235","2.961"
"75.282","2.963"
"75.330","2.966"
"75.377","2.967"
"75.424","2.968"
"75.471","2.970"
"75.519","2.972"
"75.566","2.974"
"75.613","2.976"
"75.660","2.978"
"75.708","2.979"
"75.755","2.980"
"75.802","2.980"
"75.849","2.979"
"75.897","2.979"
"75.944","2.978"
"75.991","2.978"
"76.038","2.979"
"76.086","2.979"
"76.133","2.978"
"76.180","2.977"
"76.228","2.976"
"76.275","2.975"
"76.322","2.972"
"76.369","2.971"
"76.417","2.969"
"76.464","2.967"
"76.511","2.966"
"76.558","2.965"
"76.606","2.964"
"76.653","2.962"
"76.700","2.961"
"76.747","2.959"
"76.795","2.957"
"76.842","2.955"
"76.889","2.954"
"76.936","2.952"
"76.984","2.951"
"77.031","2.950"
"77.078","2.949"
"77.125","2.949"
"77.173","2.949"
"77.220","2.949"
"77.267","2.948"
"77.314","2.947"
"77.362","2.947"
"77.409","2.947"
"77.456","2.948"
"77.503","2.949"
"77.551","2.949"
"77.598","2.948"
"77.645","2.947"
"77.693","2.948"
"77.740","2.949"
"77.787","2.950"
"77.834","2.951"
"77.882","2.952"
"77.929","2.953"
"77.976","2.953"
"78.023","2.952"
"78.071","2.952"
"78.118","2.953"
"78.165","2.955"
"78.212","2.954"
"78.260","2.951"
"78.307","2.948"
"78.354","2.945"
"78.401","2.944"
"78.449","2.943"
"78.496","2.943"
"78.543","2.944"
"78.590","2.945"
"78.638","2.945"
"78.685","2.944"
"78.732","2.942"
"78.779","2.938"
"78.827","2.935"
"78.874","2.934"
"78.921","2.935"
"78.968","2.935"
"79.016","2.933"
"79.063","2.929"
"79.110","2.925"
"79.158","2.924"
"79.205","2.926"
"79.252","2.929"
"79.299","2.932"
"79.347","2.933"
"79.394","2.936"
"79.441","2.938"
"79.488","2.940"
"79.536","2.942"
"79.583","2.947"
"79.630","2.950"
"79.677","2.949"
"79.725","2.945"
"79.772","2.940"
"79.819","2.938"
"79.866","2.939"
"79.914","2.943"
"79.961","2.945"
"80.008","2.945"
"80.055","2.943"
"80.103","2.939"
"80.150","2.937"
"80.197","2.935"
"80.244","2.932"
"80.292","2.929"
"80.339","2.924"
"80.386","2.919"
"80.433","2.912"
"80.481","2.906"
"80.528","2.900"
"80.575","2.896"
"80.623","2.892"
"80.670","2.890"
"80.717","2.887"
"80.764","2.884"
"80.812","2.880"
"80.859","2.877"
"80.906","2.874"
"80.953","2.871"
"81.001","2.867"
"81.048","2.863"
"81.095","2.859"
"81.142","2.854"
"81.190","2.851"
"81.237","2.849"
"81.284","2.846"
"81.331","2.843"
"81.379","2.841"
"81.426","2.839"
"81.473","2.837"
"81.520","2.834"
"81.568","2.831"
"81.615","2.827"
"81.662","2.823"
"81.709","2.820"
"81.757","2.819"
"81.804","2.818"
"81.851","2.817"
"81.898","2.816"
"81.946","2.815"
"81.993","2.815"
"82.040","2.815"
"82.088","2.815"
"82.135","2.816"
"82.182","2.816"
"82.229","2.815"
"82.277","2.812"
"82.324","2.808"
"82.371","2.806"
"82.418","2.804"
"82.466","2.801"
"82.513","2.799"
"82.560","2.795"
"82.607","2.791"
"82.655","2.787"
"82.702","2.784"
"82.749","2.783"
"82.796","2.785"
"82.844","2.786"
"82.891","2.786"
"82.938","2.787"
"82.985","2.789"
"83.033","2.790"
"83.080","2.791"
"83.127","2.790"
"83.174","2.788"
"83.222","2.786"
"83.269","2.784"
"83.316","2.783"
"83.363","2.781"
"83.411","2.780"
"83.458","2.781"
"83.505","2.782"
"83.553","2.781"
"83.600","2.780"
"83.647","2.780"
"83.694","2.779"
"83.742","2.777"
"83.789","2.773"
"83.836","2.768"
"83.883","2.764"
"83.931","2.761"
"83.978","2.758"
"84.025","2.758"
"84.072","2.758"
"84.120","2.757"
"84.167","2.756"
"84.214","2.756"
"84.261","2.758"
"84.309","2.759"
"84.356","2.758"
"84.403","2.757"
"84.450","2.755"
"84.498","2.753"
"84.545","2.752"
"84.592","2.751"
"84.639","2.749"
"84.687","2.746"
"84.734","2.743"
"84.781","2.741"
"84.829","2.740"
"84.876","2.738"
"84.923","2.737"
"84.970","2.735"
"85.018","2.733"
"85.065","2.732"
"85.112","2.731"
"85.159","2.730"
"85.207","2.729"
"85.254","2.729"
"85.301","2.730"
"85.348","2.732"
"85.396","2.733"
"85.443","2.735"
"85.490","2.738"
"85.537","2.742"
"85.585","2.746"
"85.632","2.747"
"85.679","2.747"
"85.726","2.746"
"85.774","2.746"
"85.821","2.746"
"85.868","2.747"
"85.915","2.748"
"85.963","2.748"
"86.010","2.749"
"86.057","2.750"
"86.104","2.751"
"86.152","2.752"
"86.199","2.752"
"86.246","2.753"
"86.294","2.754"
"86.341","2.757"
"86.388","2.760"
"86.435","2.762"
"86.483","2.762"
"86.530","2.761"
"86.577","2.759"
"86.624","2.757"
"86.672","2.756"
"86.719","2.756"
"86.766","2.757"
"86.813","2.757"
"86.861","2.757"
"86.908","2.756"
"86.955","2.755"
"87.002","2.754"
"87.050","2.753"
"87.097","2.753"
"87.144","2.753"
"87.191","2.754"
"87.239","2.754"
"87.286","2.756"
"87.333","2.760"
"87.380","2.765"
"87.428","2.770"
"87.475","2.776"
"87.522","2.780"
"87.569","2.782"
"87.617","2.784"
"87.664","2.785"
"87.711","2.787"
"87.759","2.788"
"87.806","2.790"
"87.853","2.793"
"87.900","2.799"
"87.948","2.807"
"87.995","2.814"
"88.042","2.819"
"88.089","2.823"
"88.137","2.825"
"88.184","2.826"
"88.231","2.829"
"88.278","2.833"
"88.326","2.837"
"88.373","2.840"
"88.420","2.844"
"88.467","2.848"
"88.515","2.851"
"88.562","2.853"
"88.609","2.855"
"88.656","2.856"
"88.704","2.858"
"88.751","2.860"
"88.798","2.861"
"88.845","2.862"
"88.893","2.864"
"88.940","2.867"
"88.987","2.871"
"89.034","2.876"
"89.082","2.880"
"89.129","2.883"
"89.176","2.885"
"89.224","2.888"
"89.271","2.889"
"89.318","2.890"
"89.365","2.888"
"89.413","2.886"
"89.460","2.884"
"89.507","2.883"
"89.554","2.882"
"89.602","2.882"
"89.649","2.883"
"89.696","2.885"
"89.743","2.887"
"89.791","2.889"
"89.838","2.891"
"89.885","2.892"
"89.932","2.894"
"89.980","2.895"
"90.027","2.896"
"90.074","2.898"
"90.121","2.901"
"90.169","2.903"
"90.216","2.905"
"90.263","2.906"
"90.310","2.906"
"90.358","2.906"
"90.405","2.905"
"90.452","2.904"
"90.499","2.902"
"90.547","2.901"
"90.594","2.901"
"90.641","2.901"
"90.689","2.901"
"90.736","2.901"
"90.783","2.901"
"90.830","2.901"
"90.878","2.900"
"90.925","2.899"
"90.972","2.898"
"91.019","2.898"
"91.067","2.898"
"91.114","2.898"
"91.161","2.899"
"91.208","2.899"
"91.256","2.900"
"91.303","2.900"
"91.350","2.901"
"91.397","2.903"
"91.445","2.905"
"91.492","2.907"
"91.539","2.908"
"91.586","2.908"
"91.634","2.908"
"91.681","2.908"
"91.728","2.910"
"91.775","2.911"
"91.823","2.911"
"91.870","2.911"
"91.917","2.911"
"91.964","2.912"
"92.012","2.913"
"92.059","2.915"
"92.106","2.916"
"92.154","2.916"
"92.201","2.915"
"92.248","2.914"
"92.295","2.913"
"92.343","2.912"
"92.390","2.911"
"92.437","2.910"
"92.484","2.910"
"92.532","2.911"
"92.579","2.912"
"92.626","2.912"
"92.673","2.912"
"92.721","2.912"
"92.768","2.911"
"92.815","2.910"
"92.862","2.909"
"92.910","2.909"
"92.957","2.910"
"93.004","2.911"
"93.051","2.911"
"93.099","2.910"
"93.146","2.909"
"93.193","2.909"
"93.240","2.907"
"93.288","2.906"
"93.335","2.905"
"93.382","2.905"
"93.429","2.906"
"93.477","2.907"
"93.524","2.908"
"93.571","2.908"
"93.619","2.909"
"93.666","2.909"
"93.713","2.910"
"93.760","2.910"
"93.808","2.911"
"93.855","2.912"
"93.902","2.912"
"93.949","2.913"
"93.997","2.913"
"94.044","2.913"
"94.091","2.913"
"94.138","2.914"
"94.186","2.917"
"94.233","2.919"
"94.280","2.921"
"94.327","2.923"
"94.375","2.925"
"94.422","2.927"
"94.469","2.930"
"94.516","2.932"
"94.564","2.932"
"94.611","2.933"
"94.658","2.935"
"94.705","2.936"
"94.753","2.937"
"94.800","2.937"
"94.847","2.936"
"94.895","2.935"
"94.942","2.934"
"94.989","2.934"
"95.036","2.935"
"95.084","2.934"
"95.131","2.935"
"95.178","2.935"
"95.225","2.934"
"95.273","2.933"
"95.320","2.932"
"95.367","2.932"
"95.414","2.932"
"95.462","2.932"
"95.509","2.932"
"95.556","2.932"
"95.603","2.933"
"95.651","2.933"
"95.698","2.932"
"95.745","2.930"
"95.792","2.930"
"95.840","2.930"
"95.887","2.930"
"95.934","2.931"
"95.981","2.933"
"96.029","2.936"
"96.076","2.936"
"96.123","2.936"
"96.170","2.935"
"96.218","2.934"
"96.265","2.933"
"96.312","2.931"
"96.360","2.929"
"96.407","2.929"
"96.454","2.931"
"96.501","2.932"
"96.549","2.932"
"96.596","2.933"
"96.643","2.935"
"96.690","2.935"
"96.738","2.933"
"96.785","2.932"
"96.832","2.933"
"96.879","2.933"
"96.927","2.932"
"96.974","2.929"
"97.021","2.926"
"97.068","2.923"
"97.116","2.920"
"97.163","2.918"
"97.210","2.915"
"97.257","2.912"
"97.305","2.909"
"97.352","2.906"
"97.399","2.904"
"97.446","2.901"
"97.494","2.898"
"97.541","2.894"
"97.588","2.891"
"97.635","2.888"
"97.683","2.886"
"97.730","2.883"
"97.777","2.881"
"97.825","2.878"
"97.872","2.874"
"97.919","2.871"
"97.966","2.868"
"98.014","2.865"
"98.061","2.861"
"98.108","2.857"
"98.155","2.853"
"98.203","2.851"
"98.250","2.849"
"98.297","2.847"
"98.344","2.845"
"98.392","2.843"
"98.439","2.842"
"98.486","2.841"
"98.533","2.841"
"98.581","2.841"
"98.628","2.842"
"98.675","2.843"
"98.722","2.844"
"98.770","2.843"
"98.817","2.843"
"98.864","2.842"
"98.911","2.842"
"98.959","2.841"
"99.006","2.839"
"99.053","2.838"
"99.100","2.837"
"99.148","2.834"
"99.195","2.832"
"99.242","2.829"
"99.290","2.828"
"99.337","2.828"
"99.384","2.827"
"99.431","2.825"
"99.479","2.823"
"99.526","2.821"
"99.573","2.820"
"99.620","2.819"
"99.668","2.817"
"99.715","2.814"
"99.762","2.812"
"99.809","2.811"
"99.857","2.810"
"99.904","2.809"
"99.951","2.811"
"99.998","2.813"
"100.046","2.814"
"100.093","2.814"
"100.140","2.812"
"100.187","2.811"
"100.235","2.810"
"100.282","2.810"
"100.329","2.811"
"100.376","2.811"
"100.424","2.810"
"100.471","2.808"
"100.518","2.806"
"100.565","2.806"
"100.613","2.807"
"100.660","2.807"
"100.707","2.805"
"100.755","2.803"
"100.802","2.801"
"100.849","2.802"
"100.896","2.805"
"100.944","2.807"
"100.991","2.808"
"101.038","2.807"
"101.085","2.807"
"101.133","2.808"
"101.180","2.810"
"101.227","2.810"
"101.274","2.810"
"101.322","2.810"
"101.369","2.809"
"101.416","2.809"
"101.463","2.811"
"101.511","2.813"
"101.558","2.814"
"101.605","2.813"
"101.652","2.812"
"101.700","2.812"
"101.747","2.815"
"101.794","2.818"
"101.841","2.820"
"101.889","2.822"
"101.936","2.824"
"101.983","2.827"
"102.030","2.830"
"102.078","2.832"
"102.125","2.833"
"102.172","2.834"
"102.220","2.834"
"102.267","2.833"
"102.314","2.833"
"102.361","2.833"
"102.409","2.834"
"102.456","2.833"
"102.503","2.831"
"102.550","2.830"
"102.598","2.829"
"102.645","2.828"
"102.692","2.828"
"102.739","2.827"
"102.787","2.826"
"102.834","2.824"
"102.881","2.825"
"102.928","2.827"
"102.976","2.827"
"103.023","2.825"
"103.070","2.822"
"103.117","2.818"
"103.165","2.816"
"103.212","2.813"
"103.259","2.809"
"103.306","2.805"
"103.354","2.801"
"103.401","2.798"
"103.448","2.796"
"103.495","2.795"
"103.543","2.794"
"103.590","2.792"
"103.637","2.789"
"103.685","2.787"
"103.732","2.785"
"103.779","2.783"
"103.826","2.782"
"103.874","2.782"
"103.921","2.782"
"103.968","2.782"
"104.015","2.782"
"104.063","2.780"
"104.110","2.779"
"104.157","2.776"
"104.204","2.775"
"104.252","2.773"
"104.299","2.772"
"104.346","2.772"
"104.393","2.772"
"104.441","2.772"
"104.488","2.773"
"104.535","2.774"
"104.582","2.774"
"104.630","2.774"
"104.677","2.774"
"104.724","2.776"
"104.771","2.779"
"104.819","2.783"
"104.866","2.786"
"104.913","2.787"
"104.961","2.787"
"105.008","2.786"
"105.055","2.784"
"105.102","2.782"
"105.150","2.779"
"105.197","2.775"
"105.244","2.772"
"105.291","2.771"
"105.339","2.770"
"105.386","2.770"
"105.433","2.770"
"105.480","2.770"
"105.528","2.770"
"105.575","2.770"
"105.622","2.771"
"105.669","2.773"
"105.717","2.774"
"105.764","2.777"
"105.811","2.780"
"105.858","2.783"
"105.906","2.785"
"105.953","2.788"
"106.000","2.792"
"106.047","2.797"
"106.095","2.801"
"106.142","2.805"
"106.189","2.809"
"106.236","2.810"
"106.284","2.812"
"106.331","2.817"
"106.378","2.825"
"106.426","2.835"
"106.473","2.845"
"106.520","2.854"
"106.567","2.862"
"106.615","2.869"
"106.662","2.877"
"106.709","2.885"
"106.756","2.893"
"106.804","2.901"
"106.851","2.907"
"106.898","2.912"
"106.945","2.916"
"106.993","2.921"
"107.040","2.926"
"107.087","2.931"
"107.134","2.934"
"107.182","2.937"
"107.229","2.940"
"107.276","2.945"
"107.323","2.951"
"107.371","2.957"
"107.418","2.965"
"107.465","2.973"
"107.512","2.982"
"107.560","2.990"
"107.607","2.998"
"107.654","3.005"
"107.701","3.011"
"107.749","3.017"
"107.796","3.021"
"107.843","3.024"
"107.891","3.025"
"107.938","3.022"
"107.985","3.015"
"108.032","3.006"
"108.080","2.996"
"108.127","2.987"
"108.174","2.977"
"108.221","2.966"
"108.269","2.955"
"108.316","2.944"
"108.363","2.934"
"108.410","2.925"
"108.458","2.918"
"108.505","2.910"
"108.552","2.902"
"108.599","2.891"
"108.647","2.881"
"108.694","2.872"
"108.741","2.864"
"108.788","2.857"
"108.836","2.850"
"108.883","2.844"
"108.930","2.839"
"108.977","2.834"
"109.025","2.829"
"109.072","2.825"
"109.119","2.820"
"109.166","2.817"
"109.214","2.814"
"109.261","2.811"
"109.308","2.808"
"109.356","2.805"
"109.403","2.800"
"109.450","2.796"
"109.497","2.792"
"109.545","2.788"
"109.592","2.784"
"109.639","2.780"
"109.686","2.775"
"109.734","2.771"
"109.781","2.767"
"109.828","2.763"
"109.875","2.759"
"109.923","2.754"
"109.970","2.750"
"110.017","2.745"
"110.064","2.741"
"110.112","2.736"
"110.159","2.731"
"110.206","2.726"
"110.253","2.720"
"110.301","2.715"
"110.348","2.711"
"110.395","2.707"
"110.442","2.703"
"110.490","2.697"
"110.537","2.691"
"110.584","2.684"
"110.631","2.677"
"110.679","2.670"
"110.726","2.663"
"110.773","2.657"
"110.821","2.650"
"110.868","2.642"
"110.915","2.634"
"110.962","2.626"
"111.010","2.618"
"111.057","2.609"
"111.104","2.600"
"111.151","2.591"
"111.199","2.582"
"111.246","2.572"
"111.293","2.561"
"111.340","2.551"
"111.388","2.541"
"111.435","2.531"
"111.482","2.520"
"111.529","2.508"
"111.577","2.498"
"111.624","2.490"
"111.671","2.482"
"111.718","2.471"
"111.766","2.459"
"111.813","2.448"
"111.860","2.439"
"111.907","2.429"
"111.955","2.419"
"112.002","2.409"
"112.049","2.401"
"112.096","2.395"
"112.144","2.389"
"112.191","2.381"
"112.238","2.370"
"112.286","2.360"
"112.333","2.350"
"112.380","2.340"
"112.427","2.329"
"112.475","2.320"
"112.522","2.309"
"112.569","2.296"
"112.616","2.283"
"112.664","2.272"
"112.711","2.261"
"112.758","2.247"
"112.805","2.232"
"112.853","2.217"
"112.900","2.201"
"112.947","2.184"
"112.994","2.166"
"113.042","2.146"
"113.089","2.128"
"113.136","2.109"
"113.183","2.087"
"113.231","2.061"
"113.278","2.035"
"113.325","2.008"
"113.372","1.981"
"113.420","1.956"
"113.467","1.934"
"113.514","1.912"
"113.561","1.887"
"113.609","1.861"
"113.656","1.835"
"113.703","1.810"
"113.751","1.788"
"113.798","1.772"
"113.845","1.763"
"113.892","1.756"
"113.940","1.748"
"113.987","1.739"
"114.034","1.735"
"114.081","1.735"
"114.129","1.734"
"114.176","1.732"
"114.223","1.729"
"114.270","1.725"
"114.318","1.722"
"114.365","1.719"
"114.412","1.718"
"114.459","1.717"
"114.507","1.716"
"114.554","1.716"
"114.601","1.716"
"114.648","1.715"
"114.696","1.713"
"114.743","1.710"
"114.790","1.707"
"114.837","1.703"
"114.885","1.700"
"114.932","1.696"
"114.979","1.692"
"115.027","1.685"
"115.074","1.677"
"115.121","1.667"
"115.168","1.655"
"115.216","1.642"
"115.263","1.627"
"115.310","1.611"
"115.357","1.592"
"115.405","1.571"
"115.452","1.548"
"115.499","1.526"
"115.546","1.503"
"115.594","1.481"
"115.641","1.460"
"115.688","1.439"
"115.735","1.416"
"115.783","1.391"
"115.830","1.364"
"115.877","1.339"
"115.924","1.315"
"115.972","1.291"
"116.019","1.266"
"116.066","1.239"
"116.113","1.212"
"116.161","1.185"
"116.208","1.160"
"116.255","1.137"
"116.302","1.115"
"116.350","1.095"
"116.397","1.074"
"116.444","1.052"
"116.492","1.026"
"116.539","0.997"
"116.586","0.969"
"116.633","0.942"
"116.681","0.917"
"116.728","0.892"
"116.775","0.868"
"116.822","0.841"
"116.870","0.811"
"116.917","0.781"
"116.964","0.753"
"117.011","0.724"
"117.059","0.692"
"117.106","0.659"
"117.153","0.632"
"117.200","0.609"
"117.248","0.583"
"117.295","0.542"
"117.342","0.484"
"117.389","0.428"
"117.437","0.396"
"117.484","0.385"
"117.531","0.367"
"117.578","0.323"
"117.626","0.270"
"117.673","0.238"
"117.720","0.230"
"117.767","0.229"
"117.815","0.211"
"117.862","0.170"
"117.909","0.126"
"117.957","0.097"
"118.004","0.086"
"118.051","0.082"
"118.098","0.075"
"118.146","0.068"
"118.193","0.063"
"118.240","0.062"
"118.287","0.063"
"118.335","0.066"
"118.382","0.068"
"118.429","0.067"
"118.476","0.065"
"118.524","0.065"
"118.571","0.065"
"118.618","0.065"
"118.665","0.067"
"118.713","0.070"
"118.760","0.070"
"118.807","0.067"
"118.854","0.064"
"118.902","0.064"
"118.949","0.066"
"118.996","0.067"
"119.043","0.067"
"119.091","0.068"
"119.138","0.070"
"119.185","0.072"
"119.232","0.074"
"119.280","0.074"
"119.327","0.072"
"119.374","0.066"
"119.422","0.057"
"119.469","0.052"
"119.516","0.052"
"119.563","0.055"
"119.611","0.058"
"119.658","0.061"
"119.705","0.067"
"119.752","0.069"
"119.800","0.067"
"119.847","0.065"
"119.894","0.066"
"119.941","0.067"
"119.989","0.068"
"120.036","0.069"
"120.083","0.072"
"120.130","0.074"
"120.178","0.072"
"120.225",""
"120.272",""
"120.319",""
