"X(mm)","Z(mm)"
"66.068","3.769"
"66.115","3.771"
"66.162","3.773"
"66.209","3.776"
"66.257","3.778"
"66.304","3.780"
"66.351","3.782"
"66.398","3.783"
"66.446","3.783"
"66.493","3.782"
"66.540","3.782"
"66.587","3.781"
"66.635","3.781"
"66.682","3.780"
"66.729","3.780"
"66.776","3.780"
"66.824","3.779"
"66.871","3.777"
"66.918","3.774"
"66.966","3.772"
"67.013","3.770"
"67.060","3.768"
"67.107","3.768"
"67.155","3.767"
"67.202","3.768"
"67.249","3.768"
"67.296","3.767"
"67.344","3.767"
"67.391","3.767"
"67.438","3.768"
"67.485","3.769"
"67.533","3.770"
"67.580","3.771"
"67.627","3.772"
"67.674","3.774"
"67.722","3.776"
"67.769","3.778"
"67.816","3.781"
"67.863","3.782"
"67.911","3.783"
"67.958","3.783"
"68.005","3.783"
"68.052","3.782"
"68.100","3.781"
"68.147","3.781"
"68.194","3.781"
"68.242","3.782"
"68.289","3.782"
"68.336","3.782"
"68.383","3.782"
"68.431","3.782"
"68.478","3.782"
"68.525","3.781"
"68.572","3.781"
"68.620","3.782"
"68.667","3.781"
"68.714","3.781"
"68.761","3.780"
"68.809","3.780"
"68.856","3.782"
"68.903","3.783"
"68.950","3.783"
"68.998","3.782"
"69.045","3.780"
"69.092","3.778"
"69.139","3.777"
"69.187","3.776"
"69.234","3.775"
"69.281","3.774"
"69.328","3.773"
"69.376","3.773"
"69.423","3.774"
"69.470","3.776"
"69.517","3.778"
"69.565","3.781"
"69.612","3.784"
"69.659","3.787"
"69.707","3.788"
"69.754","3.789"
"69.801","3.790"
"69.848","3.790"
"69.896","3.791"
"69.943","3.791"
"69.990","3.791"
"70.037","3.792"
"70.085","3.795"
"70.132","3.798"
"70.179","3.801"
"70.226","3.802"
"70.274","3.802"
"70.321","3.801"
"70.368","3.800"
"70.415","3.797"
"70.463","3.795"
"70.510","3.792"
"70.557","3.789"
"70.604","3.786"
"70.652","3.783"
"70.699","3.781"
"70.746","3.779"
"70.793","3.777"
"70.841","3.776"
"70.888","3.776"
"70.935","3.775"
"70.983","3.775"
"71.030","3.776"
"71.077","3.777"
"71.124","3.778"
"71.172","3.779"
"71.219","3.779"
"71.266","3.779"
"71.313","3.780"
"71.361","3.780"
"71.408","3.781"
"71.455","3.782"
"71.502","3.781"
"71.550","3.780"
"71.597","3.779"
"71.644","3.779"
"71.691","3.778"
"71.739","3.776"
"71.786","3.774"
"71.833","3.774"
"71.880","3.774"
"71.928","3.774"
"71.975","3.775"
"72.022","3.774"
"72.069","3.775"
"72.117","3.775"
"72.164","3.775"
"72.211","3.776"
"72.258","3.778"
"72.306","3.779"
"72.353","3.780"
"72.400","3.780"
"72.448","3.780"
"72.495","3.780"
"72.542","3.780"
"72.589","3.780"
"72.637","3.782"
"72.684","3.783"
"72.731","3.783"
"72.778","3.783"
"72.826","3.783"
"72.873","3.785"
"72.920","3.787"
"72.967","3.787"
"73.015","3.785"
"73.062","3.781"
"73.109","3.776"
"73.156","3.772"
"73.204","3.770"
"73.251","3.770"
"73.298","3.772"
"73.345","3.773"
"73.393","3.773"
"73.440","3.771"
"73.487","3.770"
"73.534","3.768"
"73.582","3.765"
"73.629","3.762"
"73.676","3.759"
"73.724","3.758"
"73.771","3.759"
"73.818","3.761"
"73.865","3.762"
"73.913","3.763"
"73.960","3.764"
"74.007","3.765"
"74.054","3.766"
"74.102","3.767"
"74.149","3.767"
"74.196","3.766"
"74.243","3.767"
"74.291","3.771"
"74.338","3.777"
"74.385","3.781"
"74.432","3.782"
"74.480","3.783"
"74.527","3.787"
"74.574","3.792"
"74.621","3.796"
"74.669","3.798"
"74.716","3.800"
"74.763","3.801"
"74.810","3.801"
"74.858","3.798"
"74.905","3.795"
"74.952","3.790"
"74.999","3.784"
"75.047","3.777"
"75.094","3.774"
"75.141","3.774"
"75.189","3.774"
"75.236","3.772"
"75.283","3.770"
"75.330","3.770"
"75.378","3.771"
"75.425","3.774"
"75.472","3.775"
"75.519","3.774"
"75.567","3.772"
"75.614","3.769"
"75.661","3.766"
"75.708","3.763"
"75.756","3.760"
"75.803","3.756"
"75.850","3.752"
"75.897","3.751"
"75.945","3.751"
"75.992","3.752"
"76.039","3.755"
"76.086","3.759"
"76.134","3.762"
"76.181","3.763"
"76.228","3.764"
"76.275","3.764"
"76.323","3.763"
"76.370","3.764"
"76.417","3.765"
"76.465","3.766"
"76.512","3.767"
"76.559","3.770"
"76.606","3.772"
"76.654","3.772"
"76.701","3.770"
"76.748","3.767"
"76.795","3.768"
"76.843","3.772"
"76.890","3.775"
"76.937","3.776"
"76.984","3.774"
"77.032","3.774"
"77.079","3.775"
"77.126","3.777"
"77.173","3.777"
"77.221","3.776"
"77.268","3.774"
"77.315","3.773"
"77.362","3.771"
"77.410","3.768"
"77.457","3.764"
"77.504","3.761"
"77.551","3.761"
"77.599","3.760"
"77.646","3.758"
"77.693","3.755"
"77.741","3.754"
"77.788","3.754"
"77.835","3.754"
"77.882","3.752"
"77.930","3.749"
"77.977","3.746"
"78.024","3.744"
"78.071","3.743"
"78.119","3.743"
"78.166","3.743"
"78.213","3.744"
"78.260","3.744"
"78.308","3.746"
"78.355","3.749"
"78.402","3.751"
"78.449","3.752"
"78.497","3.751"
"78.544","3.749"
"78.591","3.748"
"78.638","3.747"
"78.686","3.747"
"78.733","3.747"
"78.780","3.747"
"78.827","3.746"
"78.875","3.745"
"78.922","3.745"
"78.969","3.743"
"79.016","3.740"
"79.064","3.737"
"79.111","3.737"
"79.158","3.738"
"79.206","3.738"
"79.253","3.738"
"79.300","3.740"
"79.347","3.741"
"79.395","3.741"
"79.442","3.740"
"79.489","3.738"
"79.536","3.737"
"79.584","3.735"
"79.631","3.734"
"79.678","3.734"
"79.725","3.735"
"79.773","3.736"
"79.820","3.737"
"79.867","3.739"
"79.914","3.739"
"79.962","3.739"
"80.009","3.738"
"80.056","3.738"
"80.103","3.738"
"80.151","3.738"
"80.198","3.738"
"80.245","3.738"
"80.292","3.739"
"80.340","3.739"
"80.387","3.740"
"80.434","3.741"
"80.482","3.743"
"80.529","3.746"
"80.576","3.748"
"80.623","3.749"
"80.671","3.751"
"80.718","3.754"
"80.765","3.757"
"80.812","3.758"
"80.860","3.758"
"80.907","3.758"
"80.954","3.758"
"81.001","3.758"
"81.049","3.758"
"81.096","3.758"
"81.143","3.759"
"81.190","3.759"
"81.238","3.759"
"81.285","3.760"
"81.332","3.761"
"81.379","3.761"
"81.427","3.760"
"81.474","3.760"
"81.521","3.760"
"81.568","3.760"
"81.616","3.762"
"81.663","3.764"
"81.710","3.765"
"81.757","3.764"
"81.805","3.761"
"81.852","3.759"
"81.899","3.756"
"81.947","3.754"
"81.994","3.753"
"82.041","3.753"
"82.088","3.755"
"82.136","3.756"
"82.183","3.758"
"82.230","3.759"
"82.277","3.760"
"82.325","3.760"
"82.372","3.761"
"82.419","3.762"
"82.466","3.763"
"82.514","3.763"
"82.561","3.764"
"82.608","3.764"
"82.655","3.765"
"82.703","3.765"
"82.750","3.764"
"82.797","3.762"
"82.844","3.760"
"82.892","3.758"
"82.939","3.758"
"82.986","3.757"
"83.033","3.757"
"83.081","3.759"
"83.128","3.761"
"83.175","3.762"
"83.223","3.762"
"83.270","3.761"
"83.317","3.760"
"83.364","3.759"
"83.412","3.757"
"83.459","3.756"
"83.506","3.755"
"83.553","3.753"
"83.601","3.750"
"83.648","3.749"
"83.695","3.749"
"83.742","3.749"
"83.790","3.750"
"83.837","3.751"
"83.884","3.753"
"83.931","3.755"
"83.979","3.755"
"84.026","3.755"
"84.073","3.755"
"84.120","3.755"
"84.168","3.756"
"84.215","3.758"
"84.262","3.761"
"84.309","3.762"
"84.357","3.764"
"84.404","3.765"
"84.451","3.767"
"84.498","3.767"
"84.546","3.768"
"84.593","3.768"
"84.640","3.770"
"84.688","3.771"
"84.735","3.771"
"84.782","3.770"
"84.829","3.769"
"84.877","3.768"
"84.924","3.766"
"84.971","3.764"
"85.018","3.761"
"85.066","3.759"
"85.113","3.757"
"85.160","3.755"
"85.207","3.753"
"85.255","3.752"
"85.302","3.753"
"85.349","3.755"
"85.396","3.757"
"85.444","3.759"
"85.491","3.760"
"85.538","3.760"
"85.585","3.759"
"85.633","3.760"
"85.680","3.760"
"85.727","3.760"
"85.774","3.760"
"85.822","3.760"
"85.869","3.759"
"85.916","3.759"
"85.964","3.758"
"86.011","3.757"
"86.058","3.757"
"86.105","3.759"
"86.153","3.761"
"86.200","3.763"
"86.247","3.765"
"86.294","3.766"
"86.342","3.767"
"86.389","3.767"
"86.436","3.766"
"86.483","3.764"
"86.531","3.761"
"86.578","3.759"
"86.625","3.757"
"86.672","3.756"
"86.720","3.755"
"86.767","3.754"
"86.814","3.754"
"86.861","3.754"
"86.909","3.757"
"86.956","3.760"
"87.003","3.765"
"87.050","3.769"
"87.098","3.772"
"87.145","3.774"
"87.192","3.777"
"87.239","3.779"
"87.287","3.780"
"87.334","3.779"
"87.381","3.777"
"87.429","3.775"
"87.476","3.773"
"87.523","3.771"
"87.570","3.768"
"87.618","3.766"
"87.665","3.766"
"87.712","3.766"
"87.759","3.766"
"87.807","3.768"
"87.854","3.769"
"87.901","3.771"
"87.948","3.773"
"87.996","3.774"
"88.043","3.775"
"88.090","3.774"
"88.137","3.773"
"88.185","3.772"
"88.232","3.772"
"88.279","3.773"
"88.326","3.774"
"88.374","3.775"
"88.421","3.775"
"88.468","3.776"
"88.515","3.776"
"88.563","3.775"
"88.610","3.772"
"88.657","3.770"
"88.705","3.767"
"88.752","3.765"
"88.799","3.764"
"88.846","3.763"
"88.894","3.763"
"88.941","3.763"
"88.988","3.764"
"89.035","3.766"
"89.083","3.767"
"89.130","3.768"
"89.177","3.767"
"89.224","3.766"
"89.272","3.765"
"89.319","3.763"
"89.366","3.761"
"89.413","3.758"
"89.461","3.756"
"89.508","3.753"
"89.555","3.750"
"89.602","3.745"
"89.650","3.740"
"89.697","3.737"
"89.744","3.735"
"89.791","3.735"
"89.839","3.735"
"89.886","3.735"
"89.933","3.734"
"89.980","3.734"
"90.028","3.734"
"90.075","3.734"
"90.122","3.734"
"90.170","3.734"
"90.217","3.735"
"90.264","3.735"
"90.311","3.736"
"90.359","3.737"
"90.406","3.739"
"90.453","3.741"
"90.500","3.743"
"90.548","3.742"
"90.595","3.742"
"90.642","3.743"
"90.689","3.744"
"90.737","3.743"
"90.784","3.741"
"90.831","3.741"
"90.878","3.743"
"90.926","3.745"
"90.973","3.745"
"91.020","3.747"
"91.067","3.749"
"91.115","3.752"
"91.162","3.755"
"91.209","3.756"
"91.256","3.759"
"91.304","3.762"
"91.351","3.765"
"91.398","3.767"
"91.446","3.769"
"91.493","3.772"
"91.540","3.776"
"91.587","3.781"
"91.635","3.786"
"91.682","3.790"
"91.729","3.793"
"91.776","3.795"
"91.824","3.796"
"91.871","3.797"
"91.918","3.797"
"91.965","3.797"
"92.013","3.797"
"92.060","3.797"
"92.107","3.797"
"92.154","3.797"
"92.202","3.797"
"92.249","3.798"
"92.296","3.798"
"92.343","3.799"
"92.391","3.800"
"92.438","3.801"
"92.485","3.802"
"92.532","3.803"
"92.580","3.802"
"92.627","3.802"
"92.674","3.803"
"92.721","3.806"
"92.769","3.809"
"92.816","3.810"
"92.863","3.810"
"92.911","3.810"
"92.958","3.811"
"93.005","3.812"
"93.052","3.813"
"93.100","3.812"
"93.147","3.809"
"93.194","3.807"
"93.241","3.807"
"93.289","3.807"
"93.336","3.808"
"93.383","3.808"
"93.430","3.809"
"93.478","3.810"
"93.525","3.812"
"93.572","3.813"
"93.619","3.815"
"93.667","3.816"
"93.714","3.817"
"93.761","3.816"
"93.808","3.815"
"93.856","3.814"
"93.903","3.814"
"93.950","3.814"
"93.997","3.814"
"94.045","3.814"
"94.092","3.814"
"94.139","3.814"
"94.187","3.814"
"94.234","3.812"
"94.281","3.812"
"94.328","3.811"
"94.376","3.811"
"94.423","3.811"
"94.470","3.810"
"94.517","3.807"
"94.565","3.804"
"94.612","3.802"
"94.659","3.801"
"94.706","3.800"
"94.754","3.801"
"94.801","3.803"
"94.848","3.803"
"94.895","3.802"
"94.943","3.803"
"94.990","3.805"
"95.037","3.808"
"95.084","3.809"
"95.132","3.811"
"95.179","3.812"
"95.226","3.813"
"95.273","3.812"
"95.321","3.812"
"95.368","3.813"
"95.415","3.813"
"95.463","3.813"
"95.510","3.813"
"95.557","3.813"
"95.604","3.814"
"95.652","3.813"
"95.699","3.813"
"95.746","3.813"
"95.793","3.814"
"95.841","3.816"
"95.888","3.819"
"95.935","3.819"
"95.982","3.818"
"96.030","3.818"
"96.077","3.819"
"96.124","3.820"
"96.171","3.820"
"96.219","3.820"
"96.266","3.819"
"96.313","3.818"
"96.360","3.817"
"96.408","3.816"
"96.455","3.815"
"96.502","3.814"
"96.549","3.813"
"96.597","3.814"
"96.644","3.816"
"96.691","3.816"
"96.738","3.816"
"96.786","3.817"
"96.833","3.821"
"96.880","3.822"
"96.928","3.819"
"96.975","3.816"
"97.022","3.815"
"97.069","3.813"
"97.117","3.809"
"97.164","3.806"
"97.211","3.806"
"97.258","3.807"
"97.306","3.809"
"97.353","3.809"
"97.400","3.810"
"97.447","3.810"
"97.495","3.810"
"97.542","3.808"
"97.589","3.806"
"97.636","3.804"
"97.684","3.802"
"97.731","3.800"
"97.778","3.797"
"97.825","3.795"
"97.873","3.792"
"97.920","3.787"
"97.967","3.783"
"98.014","3.780"
"98.062","3.777"
"98.109","3.773"
"98.156","3.769"
"98.204","3.766"
"98.251","3.765"
"98.298","3.764"
"98.345","3.763"
"98.393","3.763"
"98.440","3.762"
"98.487","3.760"
"98.534","3.759"
"98.582","3.757"
"98.629","3.756"
"98.676","3.754"
"98.723","3.752"
"98.771","3.750"
"98.818","3.748"
"98.865","3.746"
"98.912","3.743"
"98.960","3.740"
"99.007","3.738"
"99.054","3.735"
"99.101","3.732"
"99.149","3.730"
"99.196","3.728"
"99.243","3.726"
"99.290","3.724"
"99.338","3.722"
"99.385","3.719"
"99.432","3.716"
"99.479","3.711"
"99.527","3.705"
"99.574","3.697"
"99.621","3.687"
"99.669","3.672"
"99.716","3.654"
"99.763","3.637"
"99.810","3.622"
"99.858","3.609"
"99.905","3.594"
"99.952","3.578"
"99.999","3.560"
"100.047","3.542"
"100.094","3.528"
"100.141","3.516"
"100.188","3.504"
"100.236","3.488"
"100.283","3.471"
"100.330","3.456"
"100.377","3.442"
"100.425","3.430"
"100.472","3.416"
"100.519","3.402"
"100.566","3.390"
"100.614","3.379"
"100.661","3.369"
"100.708","3.360"
"100.755","3.350"
"100.803","3.341"
"100.850","3.333"
"100.897","3.325"
"100.945","3.316"
"100.992","3.307"
"101.039","3.299"
"101.086","3.291"
"101.134","3.283"
"101.181","3.275"
"101.228","3.267"
"101.275","3.260"
"101.323","3.254"
"101.370","3.247"
"101.417","3.240"
"101.464","3.232"
"101.512","3.224"
"101.559","3.217"
"101.606","3.210"
"101.653","3.203"
"101.701","3.196"
"101.748","3.189"
"101.795","3.183"
"101.842","3.176"
"101.890","3.168"
"101.937","3.161"
"101.984","3.153"
"102.031","3.146"
"102.079","3.138"
"102.126","3.130"
"102.173","3.122"
"102.220","3.115"
"102.268","3.109"
"102.315","3.103"
"102.362","3.094"
"102.410","3.086"
"102.457","3.078"
"102.504","3.072"
"102.551","3.065"
"102.599","3.058"
"102.646","3.049"
"102.693","3.041"
"102.740","3.033"
"102.788","3.025"
"102.835","3.016"
"102.882","3.009"
"102.929","3.002"
"102.977","2.996"
"103.024","2.989"
"103.071","2.981"
"103.118","2.972"
"103.166","2.965"
"103.213","2.957"
"103.260","2.950"
"103.307","2.943"
"103.355","2.936"
"103.402","2.929"
"103.449","2.920"
"103.496","2.912"
"103.544","2.903"
"103.591","2.895"
"103.638","2.887"
"103.686","2.879"
"103.733","2.871"
"103.780","2.863"
"103.827","2.856"
"103.875","2.848"
"103.922","2.841"
"103.969","2.833"
"104.016","2.824"
"104.064","2.815"
"104.111","2.807"
"104.158","2.800"
"104.205","2.794"
"104.253","2.787"
"104.300","2.780"
"104.347","2.773"
"104.394","2.763"
"104.442","2.751"
"104.489","2.738"
"104.536","2.728"
"104.583","2.719"
"104.631","2.712"
"104.678","2.705"
"104.725","2.696"
"104.772","2.688"
"104.820","2.680"
"104.867","2.671"
"104.914","2.662"
"104.961","2.652"
"105.009","2.642"
"105.056","2.633"
"105.103","2.623"
"105.151","2.613"
"105.198","2.605"
"105.245","2.599"
"105.292","2.594"
"105.340","2.589"
"105.387","2.580"
"105.434","2.571"
"105.481","2.563"
"105.529","2.554"
"105.576","2.543"
"105.623","2.528"
"105.670","2.513"
"105.718","2.501"
"105.765","2.498"
"105.812","2.500"
"105.859","2.497"
"105.907","2.487"
"105.954","2.474"
"106.001","2.463"
"106.048","2.452"
"106.096","2.443"
"106.143","2.435"
"106.190","2.426"
"106.237","2.416"
"106.285","2.406"
"106.332","2.398"
"106.379","2.391"
"106.427","2.384"
"106.474","2.377"
"106.521","2.371"
"106.568","2.365"
"106.616","2.358"
"106.663","2.352"
"106.710","2.347"
"106.757","2.342"
"106.805","2.338"
"106.852","2.334"
"106.899","2.330"
"106.946","2.327"
"106.994","2.322"
"107.041","2.318"
"107.088","2.311"
"107.135","2.301"
"107.183","2.289"
"107.230","2.275"
"107.277","2.262"
"107.324","2.253"
"107.372","2.249"
"107.419","2.246"
"107.466","2.238"
"107.513","2.223"
"107.561","2.202"
"107.608","2.178"
"107.655","2.151"
"107.702","2.124"
"107.750","2.095"
"107.797","2.064"
"107.844","2.033"
"107.892","2.002"
"107.939","1.964"
"107.986","1.871"
"108.033","1.711"
"108.081","1.567"
"108.128","1.497"
"108.175","1.470"
"108.222","1.454"
"108.270","1.447"
"108.317","1.442"
"108.364","1.431"
"108.411","1.413"
"108.459","1.395"
"108.506","1.378"
"108.553","1.358"
"108.600","1.336"
"108.648","1.319"
"108.695","1.315"
"108.742","1.315"
"108.789","1.308"
"108.837","1.293"
"108.884","1.281"
"108.931","1.273"
"108.978","1.265"
"109.026","1.251"
"109.073","1.238"
"109.120","1.232"
"109.168","1.232"
"109.215","1.234"
"109.262","1.235"
"109.309","1.239"
"109.357","1.244"
"109.404","1.245"
"109.451","1.240"
"109.498","1.233"
"109.546","1.228"
"109.593","1.226"
"109.640","1.228"
"109.687","1.233"
"109.735","1.237"
"109.782","1.238"
"109.829","1.235"
"109.876","1.230"
"109.924","1.225"
"109.971","1.220"
"110.018","1.213"
"110.065","1.207"
"110.113","1.204"
"110.160","1.205"
"110.207","1.208"
"110.254","1.207"
"110.302","1.202"
"110.349","1.200"
"110.396","1.199"
"110.443","1.199"
"110.491","1.196"
"110.538","1.192"
"110.585","1.186"
"110.633","1.180"
"110.680","1.171"
"110.727","1.156"
"110.774","1.139"
"110.822","1.134"
"110.869","1.143"
"110.916","1.155"
"110.963","1.157"
"111.011","1.151"
"111.058","1.146"
"111.105","1.138"
"111.152","1.118"
"111.200","1.089"
"111.247","1.061"
"111.294","1.039"
"111.341","1.016"
"111.389","0.993"
"111.436","0.973"
"111.483","0.953"
"111.530","0.930"
"111.578","0.903"
"111.625","0.878"
"111.672","0.856"
"111.719","0.833"
"111.767","0.807"
"111.814","0.786"
"111.861","0.774"
"111.909","0.765"
"111.956","0.746"
"112.003","0.710"
"112.050","0.672"
"112.098","0.650"
"112.145","0.648"
"112.192","0.649"
"112.239","0.634"
"112.287","0.600"
"112.334","0.557"
"112.381","0.522"
"112.428","0.502"
"112.476","0.488"
"112.523","0.475"
"112.570","0.463"
"112.617","0.443"
"112.665","0.401"
"112.712","0.338"
"112.759","0.280"
"112.806","0.246"
"112.854","0.238"
"112.901","0.241"
"112.948","0.242"
"112.995","0.223"
"113.043","0.173"
"113.090","0.114"
"113.137","0.080"
"113.184","0.085"
"113.232","0.104"
"113.279","0.106"
"113.326","0.081"
"113.374","0.045"
"113.421","0.017"
"113.468","0.007"
"113.515","0.005"
"113.563","0.001"
"113.610","-0.008"
"113.657","-0.020"
"113.704","-0.028"
"113.752","-0.032"
"113.799","-0.032"
"113.846","-0.032"
"113.893","-0.035"
"113.941","-0.038"
"113.988","-0.038"
"114.035","-0.036"
"114.082","-0.034"
"114.130","-0.029"
"114.177","-0.022"
"114.224","-0.018"
"114.271","-0.024"
"114.319","-0.036"
"114.366","-0.044"
"114.413","-0.040"
"114.460","-0.030"
"114.508","-0.025"
"114.555","-0.030"
"114.602","-0.038"
"114.650","-0.040"
"114.697","-0.037"
"114.744","-0.033"
"114.791","-0.032"
"114.839","-0.035"
"114.886","-0.038"
"114.933","-0.040"
"114.980","-0.041"
"115.028","-0.039"
"115.075","-0.035"
"115.122","-0.033"
"115.169","-0.035"
"115.217","-0.039"
"115.264","-0.040"
"115.311","-0.039"
"115.358","-0.039"
"115.406","-0.039"
"115.453","-0.038"
"115.500","-0.035"
"115.547","-0.028"
"115.595","-0.023"
"115.642","-0.022"
"115.689","-0.026"
"115.736","-0.034"
"115.784","-0.042"
"115.831","-0.047"
"115.878",""
"115.926",""
