"X(mm)","Z(mm)"
"66.018","3.164"
"66.065","3.159"
"66.113","3.154"
"66.160","3.150"
"66.207","3.148"
"66.254","3.147"
"66.302","3.147"
"66.349","3.147"
"66.396","3.146"
"66.443","3.146"
"66.491","3.146"
"66.538","3.146"
"66.585","3.146"
"66.632","3.146"
"66.680","3.146"
"66.727","3.144"
"66.774","3.142"
"66.821","3.140"
"66.869","3.138"
"66.916","3.136"
"66.963","3.136"
"67.010","3.138"
"67.058","3.142"
"67.105","3.144"
"67.152","3.144"
"67.199","3.146"
"67.247","3.147"
"67.294","3.148"
"67.341","3.148"
"67.388","3.148"
"67.436","3.149"
"67.483","3.151"
"67.530","3.156"
"67.578","3.161"
"67.625","3.166"
"67.672","3.170"
"67.719","3.174"
"67.767","3.178"
"67.814","3.182"
"67.861","3.186"
"67.908","3.189"
"67.956","3.191"
"68.003","3.193"
"68.050","3.196"
"68.097","3.200"
"68.145","3.204"
"68.192","3.207"
"68.239","3.212"
"68.286","3.217"
"68.334","3.221"
"68.381","3.223"
"68.428","3.224"
"68.475","3.224"
"68.523","3.221"
"68.570","3.217"
"68.617","3.214"
"68.664","3.212"
"68.712","3.210"
"68.759","3.208"
"68.806","3.208"
"68.853","3.210"
"68.901","3.214"
"68.948","3.216"
"68.995","3.216"
"69.042","3.216"
"69.090","3.216"
"69.137","3.217"
"69.184","3.217"
"69.232","3.217"
"69.279","3.215"
"69.326","3.214"
"69.373","3.213"
"69.421","3.213"
"69.468","3.210"
"69.515","3.205"
"69.562","3.200"
"69.610","3.197"
"69.657","3.195"
"69.704","3.193"
"69.751","3.191"
"69.799","3.188"
"69.846","3.185"
"69.893","3.182"
"69.940","3.180"
"69.988","3.177"
"70.035","3.175"
"70.082","3.172"
"70.129","3.170"
"70.177","3.168"
"70.224","3.165"
"70.271","3.162"
"70.318","3.160"
"70.366","3.158"
"70.413","3.157"
"70.460","3.157"
"70.507","3.157"
"70.555","3.157"
"70.602","3.157"
"70.649","3.156"
"70.696","3.155"
"70.744","3.155"
"70.791","3.155"
"70.838","3.153"
"70.886","3.152"
"70.933","3.150"
"70.980","3.148"
"71.027","3.146"
"71.075","3.145"
"71.122","3.145"
"71.169","3.145"
"71.216","3.146"
"71.264","3.147"
"71.311","3.148"
"71.358","3.149"
"71.405","3.149"
"71.453","3.149"
"71.500","3.149"
"71.547","3.151"
"71.594","3.153"
"71.642","3.155"
"71.689","3.157"
"71.736","3.159"
"71.783","3.160"
"71.831","3.161"
"71.878","3.163"
"71.925","3.165"
"71.972","3.165"
"72.020","3.165"
"72.067","3.164"
"72.114","3.164"
"72.161","3.165"
"72.209","3.165"
"72.256","3.165"
"72.303","3.165"
"72.350","3.165"
"72.398","3.166"
"72.445","3.169"
"72.492","3.172"
"72.540","3.175"
"72.587","3.176"
"72.634","3.178"
"72.681","3.181"
"72.729","3.185"
"72.776","3.187"
"72.823","3.189"
"72.870","3.190"
"72.918","3.191"
"72.965","3.191"
"73.012","3.191"
"73.059","3.193"
"73.107","3.196"
"73.154","3.197"
"73.201","3.196"
"73.248","3.195"
"73.296","3.196"
"73.343","3.194"
"73.390","3.188"
"73.437","3.179"
"73.485","3.170"
"73.532","3.162"
"73.579","3.154"
"73.626","3.146"
"73.674","3.138"
"73.721","3.132"
"73.768","3.130"
"73.815","3.131"
"73.863","3.137"
"73.910","3.145"
"73.957","3.152"
"74.004","3.158"
"74.052","3.163"
"74.099","3.167"
"74.146","3.171"
"74.194","3.174"
"74.241","3.176"
"74.288","3.179"
"74.335","3.182"
"74.383","3.186"
"74.430","3.187"
"74.477","3.187"
"74.524","3.187"
"74.572","3.190"
"74.619","3.195"
"74.666","3.197"
"74.713","3.197"
"74.761","3.197"
"74.808","3.198"
"74.855","3.198"
"74.902","3.198"
"74.950","3.199"
"74.997","3.200"
"75.044","3.199"
"75.091","3.198"
"75.139","3.198"
"75.186","3.199"
"75.233","3.199"
"75.280","3.197"
"75.328","3.194"
"75.375","3.191"
"75.422","3.189"
"75.469","3.189"
"75.517","3.188"
"75.564","3.185"
"75.611","3.182"
"75.658","3.180"
"75.706","3.178"
"75.753","3.175"
"75.800","3.173"
"75.848","3.171"
"75.895","3.169"
"75.942","3.167"
"75.989","3.166"
"76.037","3.166"
"76.084","3.165"
"76.131","3.163"
"76.178","3.161"
"76.226","3.160"
"76.273","3.160"
"76.320","3.160"
"76.367","3.161"
"76.415","3.162"
"76.462","3.163"
"76.509","3.164"
"76.556","3.165"
"76.604","3.167"
"76.651","3.168"
"76.698","3.168"
"76.745","3.167"
"76.793","3.165"
"76.840","3.164"
"76.887","3.163"
"76.934","3.162"
"76.982","3.161"
"77.029","3.160"
"77.076","3.158"
"77.123","3.156"
"77.171","3.154"
"77.218","3.153"
"77.265","3.154"
"77.312","3.154"
"77.360","3.156"
"77.407","3.159"
"77.454","3.161"
"77.501","3.165"
"77.549","3.170"
"77.596","3.176"
"77.643","3.180"
"77.691","3.180"
"77.738","3.180"
"77.785","3.183"
"77.832","3.188"
"77.880","3.192"
"77.927","3.192"
"77.974","3.191"
"78.021","3.191"
"78.069","3.194"
"78.116","3.198"
"78.163","3.201"
"78.210","3.202"
"78.258","3.201"
"78.305","3.200"
"78.352","3.200"
"78.399","3.200"
"78.447","3.199"
"78.494","3.197"
"78.541","3.196"
"78.588","3.195"
"78.636","3.195"
"78.683","3.194"
"78.730","3.192"
"78.777","3.188"
"78.825","3.186"
"78.872","3.186"
"78.919","3.187"
"78.966","3.186"
"79.014","3.184"
"79.061","3.180"
"79.108","3.178"
"79.155","3.176"
"79.203","3.175"
"79.250","3.173"
"79.297","3.171"
"79.345","3.171"
"79.392","3.173"
"79.439","3.176"
"79.486","3.178"
"79.534","3.178"
"79.581","3.179"
"79.628","3.181"
"79.675","3.183"
"79.723","3.186"
"79.770","3.186"
"79.817","3.183"
"79.864","3.182"
"79.912","3.183"
"79.959","3.186"
"80.006","3.184"
"80.053","3.178"
"80.101","3.175"
"80.148","3.177"
"80.195","3.178"
"80.242","3.174"
"80.290","3.167"
"80.337","3.160"
"80.384","3.155"
"80.431","3.150"
"80.479","3.146"
"80.526","3.142"
"80.573","3.137"
"80.620","3.135"
"80.668","3.136"
"80.715","3.139"
"80.762","3.142"
"80.809","3.145"
"80.857","3.148"
"80.904","3.154"
"80.951","3.160"
"80.999","3.167"
"81.046","3.171"
"81.093","3.175"
"81.140","3.179"
"81.188","3.183"
"81.235","3.184"
"81.282","3.183"
"81.329","3.183"
"81.377","3.182"
"81.424","3.180"
"81.471","3.177"
"81.518","3.176"
"81.566","3.178"
"81.613","3.180"
"81.660","3.181"
"81.707","3.179"
"81.755","3.177"
"81.802","3.175"
"81.849","3.173"
"81.896","3.171"
"81.944","3.168"
"81.991","3.165"
"82.038","3.161"
"82.085","3.158"
"82.133","3.156"
"82.180","3.155"
"82.227","3.155"
"82.274","3.154"
"82.322","3.152"
"82.369","3.150"
"82.416","3.148"
"82.463","3.148"
"82.511","3.148"
"82.558","3.149"
"82.605","3.148"
"82.653","3.148"
"82.700","3.148"
"82.747","3.147"
"82.794","3.145"
"82.842","3.145"
"82.889","3.146"
"82.936","3.147"
"82.983","3.148"
"83.031","3.148"
"83.078","3.148"
"83.125","3.150"
"83.172","3.153"
"83.220","3.155"
"83.267","3.156"
"83.314","3.156"
"83.361","3.157"
"83.409","3.159"
"83.456","3.161"
"83.503","3.162"
"83.550","3.161"
"83.598","3.161"
"83.645","3.162"
"83.692","3.162"
"83.739","3.162"
"83.787","3.160"
"83.834","3.160"
"83.881","3.159"
"83.928","3.159"
"83.976","3.159"
"84.023","3.158"
"84.070","3.158"
"84.117","3.157"
"84.165","3.155"
"84.212","3.153"
"84.259","3.152"
"84.307","3.153"
"84.354","3.154"
"84.401","3.156"
"84.448","3.156"
"84.496","3.157"
"84.543","3.158"
"84.590","3.157"
"84.637","3.156"
"84.685","3.154"
"84.732","3.153"
"84.779","3.153"
"84.826","3.152"
"84.874","3.150"
"84.921","3.148"
"84.968","3.147"
"85.015","3.147"
"85.063","3.146"
"85.110","3.144"
"85.157","3.142"
"85.204","3.141"
"85.252","3.141"
"85.299","3.141"
"85.346","3.141"
"85.393","3.142"
"85.441","3.142"
"85.488","3.144"
"85.535","3.146"
"85.582","3.146"
"85.630","3.146"
"85.677","3.147"
"85.724","3.149"
"85.771","3.152"
"85.819","3.154"
"85.866","3.156"
"85.913","3.158"
"85.961","3.160"
"86.008","3.163"
"86.055","3.165"
"86.102","3.167"
"86.150","3.169"
"86.197","3.170"
"86.244","3.171"
"86.291","3.172"
"86.339","3.174"
"86.386","3.176"
"86.433","3.177"
"86.480","3.178"
"86.528","3.180"
"86.575","3.182"
"86.622","3.184"
"86.669","3.185"
"86.717","3.187"
"86.764","3.188"
"86.811","3.189"
"86.858","3.190"
"86.906","3.190"
"86.953","3.190"
"87.000","3.192"
"87.047","3.195"
"87.095","3.196"
"87.142","3.195"
"87.189","3.194"
"87.236","3.195"
"87.284","3.196"
"87.331","3.197"
"87.378","3.197"
"87.425","3.199"
"87.473","3.201"
"87.520","3.203"
"87.567","3.205"
"87.614","3.208"
"87.662","3.211"
"87.709","3.213"
"87.756","3.215"
"87.804","3.217"
"87.851","3.218"
"87.898","3.218"
"87.945","3.218"
"87.993","3.217"
"88.040","3.217"
"88.087","3.217"
"88.134","3.218"
"88.182","3.220"
"88.229","3.221"
"88.276","3.222"
"88.323","3.223"
"88.371","3.223"
"88.418","3.224"
"88.465","3.225"
"88.512","3.226"
"88.560","3.225"
"88.607","3.224"
"88.654","3.224"
"88.701","3.223"
"88.749","3.221"
"88.796","3.219"
"88.843","3.215"
"88.890","3.212"
"88.938","3.208"
"88.985","3.205"
"89.032","3.203"
"89.079","3.201"
"89.127","3.199"
"89.174","3.197"
"89.221","3.194"
"89.268","3.191"
"89.316","3.188"
"89.363","3.186"
"89.410","3.185"
"89.458","3.184"
"89.505","3.182"
"89.552","3.180"
"89.599","3.178"
"89.647","3.176"
"89.694","3.175"
"89.741","3.174"
"89.788","3.173"
"89.836","3.174"
"89.883","3.174"
"89.930","3.174"
"89.977","3.174"
"90.025","3.173"
"90.072","3.171"
"90.119","3.170"
"90.166","3.168"
"90.214","3.165"
"90.261","3.161"
"90.308","3.157"
"90.355","3.153"
"90.403","3.148"
"90.450","3.141"
"90.497","3.134"
"90.544","3.128"
"90.592","3.122"
"90.639","3.116"
"90.686","3.111"
"90.733","3.106"
"90.781","3.101"
"90.828","3.097"
"90.875","3.094"
"90.922","3.090"
"90.970","3.086"
"91.017","3.083"
"91.064","3.080"
"91.112","3.076"
"91.159","3.072"
"91.206","3.067"
"91.253","3.062"
"91.301","3.057"
"91.348","3.051"
"91.395","3.045"
"91.442","3.039"
"91.490","3.035"
"91.537","3.031"
"91.584","3.030"
"91.631","3.030"
"91.679","3.030"
"91.726","3.030"
"91.773","3.031"
"91.820","3.032"
"91.868","3.031"
"91.915","3.028"
"91.962","3.024"
"92.009","3.019"
"92.057","3.014"
"92.104","3.009"
"92.151","3.003"
"92.198","2.997"
"92.246","2.993"
"92.293","2.988"
"92.340","2.983"
"92.387","2.977"
"92.435","2.971"
"92.482","2.964"
"92.529","2.957"
"92.576","2.952"
"92.624","2.946"
"92.671","2.939"
"92.718","2.933"
"92.766","2.927"
"92.813","2.921"
"92.860","2.916"
"92.907","2.913"
"92.955","2.911"
"93.002","2.909"
"93.049","2.910"
"93.096","2.913"
"93.144","2.916"
"93.191","2.921"
"93.238","2.926"
"93.285","2.930"
"93.333","2.934"
"93.380","2.938"
"93.427","2.945"
"93.474","2.954"
"93.522","2.962"
"93.569","2.967"
"93.616","2.970"
"93.663","2.973"
"93.711","2.978"
"93.758","2.982"
"93.805","2.983"
"93.852","2.981"
"93.900","2.978"
"93.947","2.975"
"93.994","2.970"
"94.041","2.966"
"94.089","2.962"
"94.136","2.958"
"94.183","2.955"
"94.230","2.952"
"94.278","2.951"
"94.325","2.949"
"94.372","2.944"
"94.420","2.939"
"94.467","2.935"
"94.514","2.934"
"94.561","2.935"
"94.609","2.935"
"94.656","2.933"
"94.703","2.931"
"94.750","2.931"
"94.798","2.932"
"94.845","2.932"
"94.892","2.931"
"94.939","2.930"
"94.987","2.931"
"95.034","2.933"
"95.081","2.934"
"95.128","2.933"
"95.176","2.934"
"95.223","2.937"
"95.270","2.939"
"95.317","2.940"
"95.365","2.939"
"95.412","2.940"
"95.459","2.941"
"95.506","2.941"
"95.554","2.941"
"95.601","2.942"
"95.648","2.943"
"95.695","2.944"
"95.743","2.945"
"95.790","2.946"
"95.837","2.947"
"95.884","2.947"
"95.932","2.948"
"95.979","2.949"
"96.026","2.949"
"96.074","2.948"
"96.121","2.949"
"96.168","2.953"
"96.215","2.958"
"96.263","2.964"
"96.310","2.967"
"96.357","2.970"
"96.404","2.973"
"96.452","2.977"
"96.499","2.980"
"96.546","2.983"
"96.593","2.987"
"96.641","2.991"
"96.688","2.994"
"96.735","2.996"
"96.782","2.999"
"96.830","3.003"
"96.877","3.007"
"96.924","3.011"
"96.971","3.016"
"97.019","3.021"
"97.066","3.024"
"97.113","3.026"
"97.160","3.028"
"97.208","3.032"
"97.255","3.036"
"97.302","3.037"
"97.349","3.039"
"97.397","3.044"
"97.444","3.050"
"97.491","3.055"
"97.538","3.057"
"97.586","3.061"
"97.633","3.065"
"97.680","3.069"
"97.727","3.071"
"97.775","3.073"
"97.822","3.077"
"97.869","3.080"
"97.917","3.084"
"97.964","3.086"
"98.011","3.088"
"98.058","3.090"
"98.106","3.094"
"98.153","3.098"
"98.200","3.102"
"98.247","3.105"
"98.295","3.107"
"98.342","3.107"
"98.389","3.107"
"98.436","3.108"
"98.484","3.111"
"98.531","3.114"
"98.578","3.116"
"98.625","3.119"
"98.673","3.123"
"98.720","3.127"
"98.767","3.130"
"98.814","3.133"
"98.862","3.136"
"98.909","3.141"
"98.956","3.147"
"99.003","3.151"
"99.051","3.152"
"99.098","3.153"
"99.145","3.156"
"99.192","3.160"
"99.240","3.162"
"99.287","3.163"
"99.334","3.162"
"99.381","3.162"
"99.429","3.165"
"99.476","3.169"
"99.523","3.171"
"99.571","3.172"
"99.618","3.174"
"99.665","3.178"
"99.712","3.180"
"99.760","3.180"
"99.807","3.180"
"99.854","3.184"
"99.901","3.189"
"99.949","3.193"
"99.996","3.195"
"100.043","3.196"
"100.090","3.195"
"100.138","3.196"
"100.185","3.198"
"100.232","3.200"
"100.279","3.200"
"100.327","3.200"
"100.374","3.203"
"100.421","3.204"
"100.468","3.203"
"100.516","3.202"
"100.563","3.201"
"100.610","3.201"
"100.657","3.202"
"100.705","3.204"
"100.752","3.206"
"100.799","3.208"
"100.846","3.208"
"100.894","3.207"
"100.941","3.208"
"100.988","3.210"
"101.035","3.213"
"101.083","3.214"
"101.130","3.216"
"101.177","3.219"
"101.225","3.221"
"101.272","3.223"
"101.319","3.223"
"101.366","3.223"
"101.414","3.222"
"101.461","3.221"
"101.508","3.220"
"101.555","3.218"
"101.603","3.216"
"101.650","3.213"
"101.697","3.211"
"101.744","3.208"
"101.792","3.205"
"101.839","3.202"
"101.886","3.200"
"101.933","3.200"
"101.981","3.199"
"102.028","3.199"
"102.075","3.200"
"102.122","3.202"
"102.170","3.208"
"102.217","3.214"
"102.264","3.219"
"102.311","3.223"
"102.359","3.228"
"102.406","3.234"
"102.453","3.242"
"102.500","3.248"
"102.548","3.250"
"102.595","3.249"
"102.642","3.247"
"102.689","3.245"
"102.737","3.243"
"102.784","3.241"
"102.831","3.237"
"102.879","3.233"
"102.926","3.228"
"102.973","3.223"
"103.020","3.217"
"103.068","3.211"
"103.115","3.204"
"103.162","3.197"
"103.209","3.190"
"103.257","3.185"
"103.304","3.181"
"103.351","3.181"
"103.398","3.183"
"103.446","3.187"
"103.493","3.190"
"103.540","3.192"
"103.587","3.194"
"103.635","3.196"
"103.682","3.195"
"103.729","3.192"
"103.776","3.190"
"103.824","3.188"
"103.871","3.188"
"103.918","3.189"
"103.965","3.190"
"104.013","3.192"
"104.060","3.192"
"104.107","3.194"
"104.154","3.197"
"104.202","3.199"
"104.249","3.199"
"104.296","3.199"
"104.343","3.200"
"104.391","3.202"
"104.438","3.205"
"104.485","3.209"
"104.533","3.212"
"104.580","3.215"
"104.627","3.218"
"104.674","3.220"
"104.722","3.221"
"104.769","3.221"
"104.816","3.220"
"104.863","3.219"
"104.911","3.219"
"104.958","3.220"
"105.005","3.224"
"105.052","3.225"
"105.100","3.225"
"105.147","3.226"
"105.194","3.230"
"105.241","3.235"
"105.289","3.237"
"105.336","3.235"
"105.383","3.232"
"105.430","3.227"
"105.478","3.221"
"105.525","3.216"
"105.572","3.212"
"105.619","3.209"
"105.667","3.206"
"105.714","3.205"
"105.761","3.209"
"105.808","3.216"
"105.856","3.224"
"105.903","3.233"
"105.950","3.242"
"105.997","3.254"
"106.045","3.270"
"106.092","3.289"
"106.139","3.308"
"106.187","3.323"
"106.234","3.332"
"106.281","3.338"
"106.328","3.346"
"106.376","3.355"
"106.423","3.363"
"106.470","3.369"
"106.517","3.371"
"106.565","3.373"
"106.612","3.375"
"106.659","3.377"
"106.706","3.377"
"106.754","3.377"
"106.801","3.376"
"106.848","3.374"
"106.895","3.373"
"106.943","3.373"
"106.990","3.373"
"107.037","3.373"
"107.084","3.373"
"107.132","3.374"
"107.179","3.374"
"107.226","3.373"
"107.273","3.370"
"107.321","3.366"
"107.368","3.359"
"107.415","3.350"
"107.462","3.340"
"107.510","3.328"
"107.557","3.316"
"107.604","3.303"
"107.651","3.286"
"107.699","3.266"
"107.746","3.247"
"107.793","3.230"
"107.840","3.217"
"107.888","3.206"
"107.935","3.194"
"107.982","3.183"
"108.030","3.172"
"108.077","3.161"
"108.124","3.150"
"108.171","3.138"
"108.219","3.125"
"108.266","3.113"
"108.313","3.103"
"108.360","3.095"
"108.408","3.087"
"108.455","3.078"
"108.502","3.070"
"108.549","3.062"
"108.597","3.055"
"108.644","3.047"
"108.691","3.039"
"108.738","3.031"
"108.786","3.024"
"108.833","3.017"
"108.880","3.009"
"108.927","3.001"
"108.975","2.993"
"109.022","2.985"
"109.069","2.978"
"109.116","2.970"
"109.164","2.962"
"109.211","2.955"
"109.258","2.948"
"109.305","2.941"
"109.353","2.934"
"109.400","2.926"
"109.447","2.918"
"109.494","2.910"
"109.542","2.902"
"109.589","2.895"
"109.636","2.887"
"109.684","2.880"
"109.731","2.872"
"109.778","2.865"
"109.825","2.858"
"109.873","2.851"
"109.920","2.843"
"109.967","2.836"
"110.014","2.828"
"110.062","2.821"
"110.109","2.814"
"110.156","2.806"
"110.203","2.799"
"110.251","2.792"
"110.298","2.785"
"110.345","2.777"
"110.392","2.770"
"110.440","2.762"
"110.487","2.755"
"110.534","2.747"
"110.581","2.739"
"110.629","2.730"
"110.676","2.721"
"110.723","2.713"
"110.770","2.704"
"110.818","2.696"
"110.865","2.688"
"110.912","2.678"
"110.959","2.669"
"111.007","2.658"
"111.054","2.647"
"111.101","2.637"
"111.148","2.626"
"111.196","2.616"
"111.243","2.605"
"111.290","2.594"
"111.338","2.583"
"111.385","2.574"
"111.432","2.565"
"111.479","2.558"
"111.527","2.550"
"111.574","2.543"
"111.621","2.535"
"111.668","2.528"
"111.716","2.522"
"111.763","2.518"
"111.810","2.514"
"111.857","2.513"
"111.905","2.512"
"111.952","2.509"
"111.999","2.505"
"112.046","2.501"
"112.094","2.496"
"112.141","2.491"
"112.188","2.483"
"112.235","2.474"
"112.283","2.465"
"112.330","2.456"
"112.377","2.446"
"112.424","2.435"
"112.472","2.420"
"112.519","2.401"
"112.566","2.376"
"112.613","2.345"
"112.661","2.309"
"112.708","2.266"
"112.755","2.213"
"112.802","2.152"
"112.850","2.096"
"112.897","2.058"
"112.944","2.039"
"112.992","2.026"
"113.039","2.007"
"113.086","1.980"
"113.133","1.950"
"113.181","1.922"
"113.228","1.895"
"113.275","1.869"
"113.322","1.842"
"113.370","1.811"
"113.417","1.780"
"113.464","1.750"
"113.511","1.721"
"113.559","1.696"
"113.606","1.677"
"113.653","1.667"
"113.700","1.663"
"113.748","1.660"
"113.795","1.654"
"113.842","1.650"
"113.889","1.648"
"113.937","1.647"
"113.984","1.642"
"114.031","1.635"
"114.078","1.630"
"114.126","1.629"
"114.173","1.627"
"114.220","1.621"
"114.267","1.614"
"114.315","1.610"
"114.362","1.608"
"114.409","1.607"
"114.456","1.605"
"114.504","1.602"
"114.551","1.600"
"114.598","1.598"
"114.646","1.597"
"114.693","1.596"
"114.740","1.593"
"114.787","1.591"
"114.835","1.592"
"114.882","1.594"
"114.929","1.595"
"114.976","1.595"
"115.024","1.594"
"115.071","1.593"
"115.118","1.591"
"115.165","1.586"
"115.213","1.581"
"115.260","1.575"
"115.307","1.570"
"115.354","1.566"
"115.402","1.562"
"115.449","1.559"
"115.496","1.552"
"115.543","1.535"
"115.591","1.514"
"115.638","1.493"
"115.685","1.472"
"115.732","1.448"
"115.780","1.423"
"115.827","1.398"
"115.874","1.374"
"115.921","1.350"
"115.969","1.325"
"116.016","1.299"
"116.063","1.274"
"116.110","1.251"
"116.158","1.227"
"116.205","1.200"
"116.252","1.171"
"116.300","1.143"
"116.347","1.117"
"116.394","1.093"
"116.441","1.068"
"116.489","1.039"
"116.536","1.005"
"116.583","0.973"
"116.630","0.949"
"116.678","0.933"
"116.725","0.917"
"116.772","0.894"
"116.819","0.866"
"116.867","0.841"
"116.914","0.820"
"116.961","0.801"
"117.008","0.779"
"117.056","0.752"
"117.103","0.725"
"117.150","0.698"
"117.197","0.672"
"117.245","0.644"
"117.292","0.612"
"117.339","0.579"
"117.386","0.547"
"117.434","0.521"
"117.481","0.497"
"117.528","0.461"
"117.575","0.414"
"117.623","0.378"
"117.670","0.365"
"117.717","0.351"
"117.764","0.313"
"117.812","0.268"
"117.859","0.237"
"117.906","0.215"
"117.953","0.191"
"118.001","0.172"
"118.048","0.165"
"118.095","0.157"
"118.143","0.136"
"118.190","0.112"
"118.237","0.091"
"118.284","0.075"
"118.332","0.063"
"118.379","0.056"
"118.426","0.054"
"118.473","0.054"
"118.521","0.054"
"118.568","0.053"
"118.615","0.053"
"118.662","0.053"
"118.710","0.054"
"118.757","0.055"
"118.804","0.055"
"118.851","0.056"
"118.899","0.055"
"118.946","0.055"
"118.993","0.056"
"119.040","0.057"
"119.088","0.058"
"119.135","0.057"
"119.182","0.054"
"119.229","0.050"
"119.277","0.048"
"119.324","0.050"
"119.371","0.053"
"119.418","0.053"
"119.466","0.053"
"119.513","0.055"
"119.560","0.057"
"119.607","0.056"
"119.655","0.053"
"119.702","0.050"
"119.749","0.050"
"119.797","0.051"
"119.844","0.051"
"119.891","0.050"
"119.938","0.049"
"119.986","0.047"
"120.033","0.048"
"120.080","0.049"
"120.127","0.048"
"120.175","0.046"
"120.222",""
"120.269",""
"120.316",""
