"X(mm)","Z(mm)"
"66.018","4.101"
"66.065","4.099"
"66.112","4.098"
"66.159","4.097"
"66.207","4.097"
"66.254","4.097"
"66.301","4.097"
"66.348","4.096"
"66.396","4.096"
"66.443","4.096"
"66.490","4.096"
"66.537","4.096"
"66.585","4.096"
"66.632","4.097"
"66.679","4.097"
"66.726","4.098"
"66.774","4.100"
"66.821","4.102"
"66.868","4.103"
"66.915","4.104"
"66.963","4.105"
"67.010","4.106"
"67.057","4.108"
"67.104","4.109"
"67.152","4.110"
"67.199","4.111"
"67.246","4.113"
"67.294","4.115"
"67.341","4.118"
"67.388","4.120"
"67.435","4.122"
"67.483","4.123"
"67.530","4.124"
"67.577","4.125"
"67.624","4.125"
"67.672","4.124"
"67.719","4.122"
"67.766","4.120"
"67.813","4.119"
"67.861","4.117"
"67.908","4.115"
"67.955","4.113"
"68.002","4.111"
"68.050","4.110"
"68.097","4.109"
"68.144","4.108"
"68.191","4.107"
"68.239","4.107"
"68.286","4.107"
"68.333","4.107"
"68.380","4.108"
"68.428","4.108"
"68.475","4.107"
"68.522","4.106"
"68.569","4.105"
"68.617","4.104"
"68.664","4.103"
"68.711","4.101"
"68.758","4.100"
"68.806","4.099"
"68.853","4.100"
"68.900","4.100"
"68.948","4.098"
"68.995","4.096"
"69.042","4.095"
"69.089","4.096"
"69.137","4.096"
"69.184","4.097"
"69.231","4.098"
"69.278","4.099"
"69.326","4.101"
"69.373","4.103"
"69.420","4.105"
"69.467","4.107"
"69.515","4.110"
"69.562","4.113"
"69.609","4.115"
"69.656","4.118"
"69.704","4.120"
"69.751","4.122"
"69.798","4.124"
"69.845","4.125"
"69.893","4.125"
"69.940","4.124"
"69.987","4.122"
"70.034","4.121"
"70.082","4.119"
"70.129","4.117"
"70.176","4.117"
"70.223","4.117"
"70.271","4.117"
"70.318","4.117"
"70.365","4.116"
"70.412","4.117"
"70.460","4.117"
"70.507","4.118"
"70.554","4.119"
"70.601","4.120"
"70.649","4.120"
"70.696","4.119"
"70.743","4.118"
"70.791","4.117"
"70.838","4.117"
"70.885","4.118"
"70.932","4.119"
"70.980","4.121"
"71.027","4.123"
"71.074","4.124"
"71.121","4.125"
"71.169","4.126"
"71.216","4.126"
"71.263","4.126"
"71.310","4.125"
"71.358","4.124"
"71.405","4.125"
"71.452","4.127"
"71.499","4.129"
"71.547","4.129"
"71.594","4.130"
"71.641","4.129"
"71.688","4.128"
"71.736","4.126"
"71.783","4.124"
"71.830","4.123"
"71.877","4.122"
"71.925","4.121"
"71.972","4.120"
"72.019","4.120"
"72.066","4.121"
"72.114","4.121"
"72.161","4.121"
"72.208","4.121"
"72.255","4.120"
"72.303","4.119"
"72.350","4.117"
"72.397","4.114"
"72.445","4.112"
"72.492","4.110"
"72.539","4.108"
"72.586","4.105"
"72.634","4.103"
"72.681","4.101"
"72.728","4.100"
"72.775","4.100"
"72.823","4.102"
"72.870","4.104"
"72.917","4.106"
"72.964","4.108"
"73.012","4.110"
"73.059","4.112"
"73.106","4.113"
"73.153","4.113"
"73.201","4.113"
"73.248","4.112"
"73.295","4.112"
"73.342","4.112"
"73.390","4.112"
"73.437","4.112"
"73.484","4.114"
"73.531","4.117"
"73.579","4.121"
"73.626","4.124"
"73.673","4.125"
"73.720","4.127"
"73.768","4.128"
"73.815","4.128"
"73.862","4.129"
"73.909","4.129"
"73.957","4.127"
"74.004","4.125"
"74.051","4.121"
"74.098","4.118"
"74.146","4.116"
"74.193","4.114"
"74.240","4.113"
"74.288","4.111"
"74.335","4.110"
"74.382","4.109"
"74.429","4.108"
"74.477","4.106"
"74.524","4.104"
"74.571","4.102"
"74.618","4.099"
"74.666","4.098"
"74.713","4.096"
"74.760","4.094"
"74.807","4.093"
"74.855","4.091"
"74.902","4.090"
"74.949","4.090"
"74.996","4.091"
"75.044","4.091"
"75.091","4.091"
"75.138","4.091"
"75.185","4.091"
"75.233","4.092"
"75.280","4.092"
"75.327","4.092"
"75.374","4.092"
"75.422","4.091"
"75.469","4.091"
"75.516","4.090"
"75.563","4.090"
"75.611","4.090"
"75.658","4.090"
"75.705","4.089"
"75.752","4.090"
"75.800","4.090"
"75.847","4.090"
"75.894","4.090"
"75.941","4.089"
"75.989","4.088"
"76.036","4.088"
"76.083","4.087"
"76.131","4.086"
"76.178","4.083"
"76.225","4.081"
"76.272","4.077"
"76.320","4.074"
"76.367","4.071"
"76.414","4.067"
"76.461","4.063"
"76.509","4.060"
"76.556","4.058"
"76.603","4.057"
"76.650","4.058"
"76.698","4.060"
"76.745","4.062"
"76.792","4.064"
"76.839","4.065"
"76.887","4.067"
"76.934","4.067"
"76.981","4.068"
"77.028","4.069"
"77.076","4.069"
"77.123","4.069"
"77.170","4.070"
"77.217","4.071"
"77.265","4.072"
"77.312","4.073"
"77.359","4.074"
"77.406","4.074"
"77.454","4.074"
"77.501","4.073"
"77.548","4.072"
"77.595","4.072"
"77.643","4.071"
"77.690","4.071"
"77.737","4.072"
"77.785","4.073"
"77.832","4.073"
"77.879","4.073"
"77.926","4.073"
"77.974","4.072"
"78.021","4.071"
"78.068","4.070"
"78.115","4.070"
"78.163","4.069"
"78.210","4.067"
"78.257","4.066"
"78.304","4.067"
"78.352","4.066"
"78.399","4.065"
"78.446","4.065"
"78.493","4.065"
"78.541","4.066"
"78.588","4.066"
"78.635","4.067"
"78.682","4.068"
"78.730","4.069"
"78.777","4.068"
"78.824","4.067"
"78.871","4.066"
"78.919","4.066"
"78.966","4.068"
"79.013","4.069"
"79.060","4.069"
"79.108","4.069"
"79.155","4.070"
"79.202","4.071"
"79.249","4.072"
"79.297","4.072"
"79.344","4.074"
"79.391","4.075"
"79.438","4.075"
"79.486","4.076"
"79.533","4.076"
"79.580","4.077"
"79.628","4.077"
"79.675","4.078"
"79.722","4.079"
"79.769","4.079"
"79.817","4.079"
"79.864","4.078"
"79.911","4.077"
"79.958","4.076"
"80.006","4.077"
"80.053","4.078"
"80.100","4.080"
"80.147","4.082"
"80.195","4.082"
"80.242","4.082"
"80.289","4.083"
"80.336","4.083"
"80.384","4.084"
"80.431","4.085"
"80.478","4.086"
"80.525","4.087"
"80.573","4.088"
"80.620","4.088"
"80.667","4.088"
"80.714","4.087"
"80.762","4.087"
"80.809","4.086"
"80.856","4.085"
"80.903","4.084"
"80.951","4.083"
"80.998","4.083"
"81.045","4.082"
"81.092","4.082"
"81.140","4.082"
"81.187","4.083"
"81.234","4.083"
"81.282","4.085"
"81.329","4.088"
"81.376","4.090"
"81.423","4.091"
"81.471","4.092"
"81.518","4.093"
"81.565","4.095"
"81.612","4.098"
"81.660","4.099"
"81.707","4.101"
"81.754","4.102"
"81.801","4.102"
"81.849","4.101"
"81.896","4.101"
"81.943","4.100"
"81.990","4.100"
"82.038","4.099"
"82.085","4.099"
"82.132","4.100"
"82.179","4.103"
"82.227","4.105"
"82.274","4.108"
"82.321","4.110"
"82.368","4.111"
"82.416","4.110"
"82.463","4.109"
"82.510","4.108"
"82.557","4.107"
"82.605","4.106"
"82.652","4.106"
"82.699","4.107"
"82.746","4.107"
"82.794","4.108"
"82.841","4.108"
"82.888","4.108"
"82.935","4.108"
"82.983","4.108"
"83.030","4.108"
"83.077","4.108"
"83.125","4.109"
"83.172","4.110"
"83.219","4.111"
"83.266","4.111"
"83.314","4.110"
"83.361","4.109"
"83.408","4.107"
"83.455","4.105"
"83.503","4.104"
"83.550","4.104"
"83.597","4.103"
"83.644","4.102"
"83.692","4.102"
"83.739","4.102"
"83.786","4.101"
"83.833","4.100"
"83.881","4.099"
"83.928","4.099"
"83.975","4.099"
"84.022","4.101"
"84.070","4.102"
"84.117","4.103"
"84.164","4.103"
"84.211","4.102"
"84.259","4.101"
"84.306","4.100"
"84.353","4.097"
"84.400","4.095"
"84.448","4.093"
"84.495","4.091"
"84.542","4.091"
"84.589","4.092"
"84.637","4.095"
"84.684","4.096"
"84.731","4.097"
"84.778","4.097"
"84.826","4.097"
"84.873","4.098"
"84.920","4.099"
"84.968","4.100"
"85.015","4.101"
"85.062","4.101"
"85.109","4.101"
"85.157","4.101"
"85.204","4.101"
"85.251","4.102"
"85.298","4.103"
"85.346","4.103"
"85.393","4.103"
"85.440","4.102"
"85.487","4.101"
"85.535","4.100"
"85.582","4.099"
"85.629","4.098"
"85.676","4.100"
"85.724","4.102"
"85.771","4.104"
"85.818","4.105"
"85.865","4.105"
"85.913","4.105"
"85.960","4.105"
"86.007","4.105"
"86.054","4.105"
"86.102","4.106"
"86.149","4.106"
"86.196","4.106"
"86.243","4.106"
"86.291","4.105"
"86.338","4.104"
"86.385","4.103"
"86.432","4.102"
"86.480","4.101"
"86.527","4.101"
"86.574","4.101"
"86.622","4.100"
"86.669","4.100"
"86.716","4.101"
"86.763","4.100"
"86.811","4.097"
"86.858","4.093"
"86.905","4.090"
"86.952","4.088"
"87.000","4.086"
"87.047","4.084"
"87.094","4.082"
"87.141","4.081"
"87.189","4.081"
"87.236","4.083"
"87.283","4.085"
"87.330","4.087"
"87.378","4.089"
"87.425","4.090"
"87.472","4.092"
"87.519","4.093"
"87.567","4.094"
"87.614","4.096"
"87.661","4.097"
"87.708","4.099"
"87.756","4.101"
"87.803","4.101"
"87.850","4.101"
"87.897","4.102"
"87.945","4.103"
"87.992","4.104"
"88.039","4.105"
"88.086","4.105"
"88.134","4.106"
"88.181","4.108"
"88.228","4.110"
"88.275","4.110"
"88.323","4.110"
"88.370","4.110"
"88.417","4.109"
"88.465","4.108"
"88.512","4.106"
"88.559","4.104"
"88.606","4.100"
"88.654","4.095"
"88.701","4.091"
"88.748","4.087"
"88.795","4.084"
"88.843","4.082"
"88.890","4.081"
"88.937","4.079"
"88.984","4.077"
"89.032","4.075"
"89.079","4.075"
"89.126","4.076"
"89.173","4.078"
"89.221","4.081"
"89.268","4.084"
"89.315","4.087"
"89.362","4.089"
"89.410","4.090"
"89.457","4.090"
"89.504","4.088"
"89.551","4.086"
"89.599","4.083"
"89.646","4.080"
"89.693","4.077"
"89.740","4.074"
"89.788","4.071"
"89.835","4.066"
"89.882","4.063"
"89.929","4.059"
"89.977","4.055"
"90.024","4.052"
"90.071","4.048"
"90.119","4.045"
"90.166","4.042"
"90.213","4.039"
"90.260","4.037"
"90.308","4.035"
"90.355","4.034"
"90.402","4.034"
"90.449","4.034"
"90.497","4.034"
"90.544","4.035"
"90.591","4.036"
"90.638","4.037"
"90.686","4.038"
"90.733","4.039"
"90.780","4.040"
"90.827","4.041"
"90.875","4.043"
"90.922","4.045"
"90.969","4.048"
"91.016","4.050"
"91.064","4.052"
"91.111","4.053"
"91.158","4.054"
"91.205","4.054"
"91.253","4.054"
"91.300","4.054"
"91.347","4.053"
"91.394","4.052"
"91.442","4.050"
"91.489","4.048"
"91.536","4.046"
"91.583","4.043"
"91.631","4.039"
"91.678","4.034"
"91.725","4.030"
"91.772","4.025"
"91.820","4.020"
"91.867","4.015"
"91.914","4.011"
"91.962","4.008"
"92.009","4.006"
"92.056","4.004"
"92.103","4.004"
"92.151","4.004"
"92.198","4.003"
"92.245","4.003"
"92.292","4.004"
"92.340","4.004"
"92.387","4.004"
"92.434","4.004"
"92.481","4.004"
"92.529","4.004"
"92.576","4.004"
"92.623","4.003"
"92.670","4.003"
"92.718","4.003"
"92.765","4.003"
"92.812","4.003"
"92.859","4.004"
"92.907","4.005"
"92.954","4.007"
"93.001","4.008"
"93.048","4.010"
"93.096","4.011"
"93.143","4.012"
"93.190","4.013"
"93.237","4.014"
"93.285","4.014"
"93.332","4.015"
"93.379","4.017"
"93.426","4.022"
"93.474","4.026"
"93.521","4.029"
"93.568","4.031"
"93.615","4.034"
"93.663","4.038"
"93.710","4.040"
"93.757","4.042"
"93.805","4.043"
"93.852","4.044"
"93.899","4.045"
"93.946","4.046"
"93.994","4.047"
"94.041","4.047"
"94.088","4.047"
"94.135","4.046"
"94.183","4.046"
"94.230","4.047"
"94.277","4.047"
"94.324","4.048"
"94.372","4.048"
"94.419","4.048"
"94.466","4.047"
"94.513","4.047"
"94.561","4.046"
"94.608","4.045"
"94.655","4.044"
"94.702","4.042"
"94.750","4.041"
"94.797","4.040"
"94.844","4.038"
"94.891","4.036"
"94.939","4.033"
"94.986","4.031"
"95.033","4.029"
"95.080","4.028"
"95.128","4.028"
"95.175","4.028"
"95.222","4.028"
"95.269","4.029"
"95.317","4.029"
"95.364","4.030"
"95.411","4.029"
"95.459","4.029"
"95.506","4.030"
"95.553","4.030"
"95.600","4.030"
"95.648","4.029"
"95.695","4.029"
"95.742","4.028"
"95.789","4.028"
"95.837","4.028"
"95.884","4.028"
"95.931","4.029"
"95.978","4.030"
"96.026","4.031"
"96.073","4.032"
"96.120","4.032"
"96.167","4.033"
"96.215","4.034"
"96.262","4.036"
"96.309","4.039"
"96.356","4.041"
"96.404","4.043"
"96.451","4.044"
"96.498","4.045"
"96.545","4.044"
"96.593","4.044"
"96.640","4.043"
"96.687","4.042"
"96.734","4.040"
"96.782","4.040"
"96.829","4.040"
"96.876","4.040"
"96.923","4.041"
"96.971","4.042"
"97.018","4.043"
"97.065","4.044"
"97.112","4.044"
"97.160","4.044"
"97.207","4.043"
"97.254","4.042"
"97.302","4.040"
"97.349","4.038"
"97.396","4.037"
"97.443","4.036"
"97.491","4.036"
"97.538","4.036"
"97.585","4.036"
"97.632","4.037"
"97.680","4.037"
"97.727","4.036"
"97.774","4.035"
"97.821","4.036"
"97.869","4.036"
"97.916","4.035"
"97.963","4.034"
"98.010","4.034"
"98.058","4.033"
"98.105","4.033"
"98.152","4.034"
"98.199","4.036"
"98.247","4.038"
"98.294","4.040"
"98.341","4.041"
"98.388","4.043"
"98.436","4.046"
"98.483","4.050"
"98.530","4.054"
"98.577","4.057"
"98.625","4.059"
"98.672","4.060"
"98.719","4.061"
"98.766","4.062"
"98.814","4.063"
"98.861","4.062"
"98.908","4.061"
"98.956","4.060"
"99.003","4.061"
"99.050","4.061"
"99.097","4.060"
"99.145","4.057"
"99.192","4.054"
"99.239","4.050"
"99.286","4.047"
"99.334","4.044"
"99.381","4.040"
"99.428","4.037"
"99.475","4.034"
"99.523","4.030"
"99.570","4.025"
"99.617","4.020"
"99.664","4.017"
"99.712","4.016"
"99.759","4.015"
"99.806","4.012"
"99.853","4.009"
"99.901","4.007"
"99.948","4.005"
"99.995","4.005"
"100.042","4.006"
"100.090","4.007"
"100.137","4.007"
"100.184","4.007"
"100.231","4.007"
"100.279","4.008"
"100.326","4.009"
"100.373","4.008"
"100.420","4.006"
"100.468","4.005"
"100.515","4.004"
"100.562","4.005"
"100.609","4.006"
"100.657","4.006"
"100.704","4.008"
"100.751","4.010"
"100.799","4.012"
"100.846","4.016"
"100.893","4.019"
"100.940","4.022"
"100.988","4.024"
"101.035","4.025"
"101.082","4.026"
"101.129","4.026"
"101.177","4.025"
"101.224","4.023"
"101.271","4.022"
"101.318","4.020"
"101.366","4.018"
"101.413","4.015"
"101.460","4.012"
"101.507","4.010"
"101.555","4.008"
"101.602","4.005"
"101.649","4.003"
"101.696","4.001"
"101.744","3.999"
"101.791","3.996"
"101.838","3.992"
"101.885","3.988"
"101.933","3.985"
"101.980","3.982"
"102.027","3.980"
"102.074","3.980"
"102.122","3.980"
"102.169","3.979"
"102.216","3.978"
"102.263","3.976"
"102.311","3.974"
"102.358","3.973"
"102.405","3.974"
"102.452","3.976"
"102.500","3.977"
"102.547","3.979"
"102.594","3.981"
"102.642","3.983"
"102.689","3.985"
"102.736","3.986"
"102.783","3.987"
"102.831","3.988"
"102.878","3.989"
"102.925","3.989"
"102.972","3.989"
"103.020","3.990"
"103.067","3.991"
"103.114","3.992"
"103.161","3.994"
"103.209","3.995"
"103.256","3.998"
"103.303","4.002"
"103.350","4.006"
"103.398","4.010"
"103.445","4.012"
"103.492","4.015"
"103.539","4.017"
"103.587","4.018"
"103.634","4.019"
"103.681","4.020"
"103.728","4.022"
"103.776","4.023"
"103.823","4.023"
"103.870","4.022"
"103.917","4.022"
"103.965","4.023"
"104.012","4.023"
"104.059","4.023"
"104.106","4.021"
"104.154","4.019"
"104.201","4.017"
"104.248","4.014"
"104.296","4.012"
"104.343","4.010"
"104.390","4.007"
"104.437","4.006"
"104.485","4.006"
"104.532","4.006"
"104.579","4.008"
"104.626","4.010"
"104.674","4.013"
"104.721","4.015"
"104.768","4.018"
"104.815","4.020"
"104.863","4.022"
"104.910","4.024"
"104.957","4.027"
"105.004","4.030"
"105.052","4.033"
"105.099","4.035"
"105.146","4.037"
"105.193","4.039"
"105.241","4.041"
"105.288","4.042"
"105.335","4.043"
"105.382","4.043"
"105.430","4.044"
"105.477","4.045"
"105.524","4.047"
"105.571","4.050"
"105.619","4.052"
"105.666","4.054"
"105.713","4.057"
"105.760","4.061"
"105.808","4.065"
"105.855","4.069"
"105.902","4.074"
"105.949","4.077"
"105.997","4.080"
"106.044","4.081"
"106.091","4.082"
"106.139","4.082"
"106.186","4.083"
"106.233","4.084"
"106.280","4.083"
"106.328","4.082"
"106.375","4.080"
"106.422","4.078"
"106.469","4.075"
"106.517","4.074"
"106.564","4.073"
"106.611","4.073"
"106.658","4.073"
"106.706","4.073"
"106.753","4.073"
"106.800","4.072"
"106.847","4.069"
"106.895","4.062"
"106.942","4.051"
"106.989","4.038"
"107.036","4.024"
"107.084","4.011"
"107.131","4.000"
"107.178","3.988"
"107.225","3.977"
"107.273","3.965"
"107.320","3.953"
"107.367","3.938"
"107.414","3.923"
"107.462","3.911"
"107.509","3.901"
"107.556","3.892"
"107.603","3.884"
"107.651","3.876"
"107.698","3.868"
"107.745","3.860"
"107.793","3.852"
"107.840","3.843"
"107.887","3.836"
"107.934","3.829"
"107.982","3.821"
"108.029","3.812"
"108.076","3.803"
"108.123","3.795"
"108.171","3.787"
"108.218","3.780"
"108.265","3.772"
"108.312","3.763"
"108.360","3.755"
"108.407","3.747"
"108.454","3.739"
"108.501","3.731"
"108.549","3.723"
"108.596","3.715"
"108.643","3.708"
"108.690","3.700"
"108.738","3.692"
"108.785","3.685"
"108.832","3.676"
"108.879","3.668"
"108.927","3.660"
"108.974","3.651"
"109.021","3.643"
"109.068","3.634"
"109.116","3.626"
"109.163","3.617"
"109.210","3.608"
"109.257","3.600"
"109.305","3.591"
"109.352","3.583"
"109.399","3.574"
"109.446","3.564"
"109.494","3.554"
"109.541","3.545"
"109.588","3.537"
"109.636","3.529"
"109.683","3.520"
"109.730","3.511"
"109.777","3.500"
"109.825","3.489"
"109.872","3.477"
"109.919","3.467"
"109.966","3.457"
"110.014","3.446"
"110.061","3.434"
"110.108","3.421"
"110.155","3.409"
"110.203","3.397"
"110.250","3.384"
"110.297","3.370"
"110.344","3.357"
"110.392","3.342"
"110.439","3.328"
"110.486","3.313"
"110.533","3.299"
"110.581","3.285"
"110.628","3.270"
"110.675","3.256"
"110.722","3.241"
"110.770","3.226"
"110.817","3.211"
"110.864","3.196"
"110.911","3.182"
"110.959","3.169"
"111.006","3.157"
"111.053","3.142"
"111.100","3.126"
"111.148","3.112"
"111.195","3.100"
"111.242","3.089"
"111.289","3.078"
"111.337","3.067"
"111.384","3.056"
"111.431","3.046"
"111.479","3.037"
"111.526","3.028"
"111.573","3.018"
"111.620","3.010"
"111.668","3.002"
"111.715","2.996"
"111.762","2.989"
"111.809","2.981"
"111.857","2.972"
"111.904","2.963"
"111.951","2.955"
"111.998","2.948"
"112.046","2.941"
"112.093","2.932"
"112.140","2.923"
"112.187","2.914"
"112.235","2.904"
"112.282","2.894"
"112.329","2.884"
"112.376","2.874"
"112.424","2.862"
"112.471","2.851"
"112.518","2.839"
"112.565","2.826"
"112.613","2.813"
"112.660","2.797"
"112.707","2.783"
"112.754","2.771"
"112.802","2.761"
"112.849","2.748"
"112.896","2.730"
"112.943","2.706"
"112.991","2.678"
"113.038","2.646"
"113.085","2.612"
"113.133","2.574"
"113.180","2.533"
"113.227","2.491"
"113.274","2.448"
"113.322","2.408"
"113.369","2.368"
"113.416","2.326"
"113.463","2.281"
"113.511","2.233"
"113.558","2.174"
"113.605","2.083"
"113.652","1.948"
"113.700","1.803"
"113.747","1.709"
"113.794","1.693"
"113.841","1.720"
"113.889","1.739"
"113.936","1.732"
"113.983","1.718"
"114.030","1.712"
"114.078","1.711"
"114.125","1.707"
"114.172","1.698"
"114.219","1.686"
"114.267","1.674"
"114.314","1.661"
"114.361","1.648"
"114.408","1.637"
"114.456","1.627"
"114.503","1.622"
"114.550","1.619"
"114.597","1.614"
"114.645","1.607"
"114.692","1.601"
"114.739","1.599"
"114.786","1.600"
"114.834","1.597"
"114.881","1.587"
"114.928","1.574"
"114.976","1.563"
"115.023","1.555"
"115.070","1.549"
"115.117","1.542"
"115.165","1.535"
"115.212","1.526"
"115.259","1.518"
"115.306","1.510"
"115.354","1.503"
"115.401","1.496"
"115.448","1.488"
"115.495","1.480"
"115.543","1.473"
"115.590","1.468"
"115.637","1.464"
"115.684","1.458"
"115.732","1.448"
"115.779","1.436"
"115.826","1.424"
"115.873","1.414"
"115.921","1.402"
"115.968","1.385"
"116.015","1.363"
"116.062","1.340"
"116.110","1.321"
"116.157","1.304"
"116.204","1.287"
"116.251","1.267"
"116.299","1.243"
"116.346","1.217"
"116.393","1.189"
"116.440","1.160"
"116.488","1.131"
"116.535","1.102"
"116.582","1.073"
"116.630","1.043"
"116.677","1.011"
"116.724","0.978"
"116.771","0.947"
"116.819","0.917"
"116.866","0.887"
"116.913","0.858"
"116.960","0.828"
"117.008","0.797"
"117.055","0.765"
"117.102","0.736"
"117.149","0.706"
"117.197","0.673"
"117.244","0.635"
"117.291","0.599"
"117.338","0.569"
"117.386","0.545"
"117.433","0.519"
"117.480","0.484"
"117.527","0.439"
"117.575","0.392"
"117.622","0.351"
"117.669","0.318"
"117.716","0.281"
"117.764","0.236"
"117.811","0.191"
"117.858","0.160"
"117.905","0.139"
"117.953","0.115"
"118.000","0.084"
"118.047","0.055"
"118.094","0.033"
"118.142","0.022"
"118.189","0.017"
"118.236","0.013"
"118.283","0.009"
"118.331","0.005"
"118.378","0.003"
"118.425","0.004"
"118.473","0.006"
"118.520","0.007"
"118.567","0.006"
"118.614","0.004"
"118.662","0.003"
"118.709","0.003"
"118.756","0.002"
"118.803","0.000"
"118.851","-0.001"
"118.898","0.000"
"118.945","0.004"
"118.992","0.007"
"119.040","0.008"
"119.087","0.006"
"119.134","0.003"
"119.181","0.002"
"119.229","0.003"
"119.276","0.006"
"119.323","0.010"
"119.370","0.010"
"119.418","0.005"
"119.465","0.002"
"119.512","0.002"
"119.559","0.002"
"119.607","0.001"
"119.654","0.001"
"119.701","0.003"
"119.748","0.006"
"119.796","0.005"
"119.843","0.002"
"119.890","0.000"
"119.937","0.001"
"119.985","0.004"
"120.032","0.005"
"120.079","0.004"
"120.126","0.002"
"120.174","0.002"
"120.221",""
"120.268",""
"120.316",""
