"X(mm)","Z(mm)"
"33.009","3.463"
"33.032","3.464"
"33.056","3.466"
"33.079","3.467"
"33.103","3.469"
"33.127","3.471"
"33.150","3.472"
"33.174","3.473"
"33.198","3.474"
"33.221","3.475"
"33.245","3.476"
"33.269","3.477"
"33.292","3.478"
"33.316","3.479"
"33.339","3.479"
"33.363","3.479"
"33.387","3.479"
"33.410","3.480"
"33.434","3.481"
"33.458","3.482"
"33.481","3.482"
"33.505","3.483"
"33.528","3.482"
"33.552","3.482"
"33.576","3.482"
"33.599","3.483"
"33.623","3.484"
"33.647","3.486"
"33.670","3.488"
"33.694","3.490"
"33.717","3.491"
"33.741","3.493"
"33.765","3.494"
"33.788","3.495"
"33.812","3.496"
"33.836","3.498"
"33.859","3.499"
"33.883","3.501"
"33.906","3.503"
"33.930","3.506"
"33.954","3.509"
"33.977","3.512"
"34.001","3.514"
"34.025","3.516"
"34.048","3.518"
"34.072","3.519"
"34.096","3.519"
"34.119","3.521"
"34.143","3.522"
"34.166","3.524"
"34.190","3.525"
"34.214","3.527"
"34.237","3.530"
"34.261","3.532"
"34.285","3.533"
"34.308","3.534"
"34.332","3.535"
"34.355","3.536"
"34.379","3.538"
"34.403","3.539"
"34.426","3.541"
"34.450","3.542"
"34.474","3.543"
"34.497","3.544"
"34.521","3.545"
"34.544","3.544"
"34.568","3.544"
"34.592","3.544"
"34.615","3.545"
"34.639","3.545"
"34.663","3.546"
"34.686","3.547"
"34.710","3.549"
"34.733","3.550"
"34.757","3.551"
"34.781","3.553"
"34.804","3.554"
"34.828","3.556"
"34.852","3.558"
"34.875","3.558"
"34.899","3.559"
"34.922","3.560"
"34.946","3.561"
"34.970","3.561"
"34.993","3.562"
"35.017","3.562"
"35.041","3.562"
"35.064","3.562"
"35.088","3.561"
"35.112","3.561"
"35.135","3.561"
"35.159","3.562"
"35.182","3.563"
"35.206","3.564"
"35.230","3.565"
"35.253","3.566"
"35.277","3.567"
"35.301","3.567"
"35.324","3.568"
"35.348","3.570"
"35.371","3.572"
"35.395","3.574"
"35.419","3.576"
"35.442","3.577"
"35.466","3.579"
"35.490","3.581"
"35.513","3.582"
"35.537","3.584"
"35.560","3.586"
"35.584","3.588"
"35.608","3.590"
"35.631","3.592"
"35.655","3.594"
"35.679","3.595"
"35.702","3.597"
"35.726","3.599"
"35.749","3.601"
"35.773","3.602"
"35.797","3.603"
"35.820","3.603"
"35.844","3.603"
"35.868","3.602"
"35.891","3.600"
"35.915","3.598"
"35.939","3.596"
"35.962","3.594"
"35.986","3.592"
"36.009","3.591"
"36.033","3.591"
"36.057","3.592"
"36.080","3.593"
"36.104","3.594"
"36.128","3.595"
"36.151","3.595"
"36.175","3.595"
"36.198","3.596"
"36.222","3.596"
"36.246","3.596"
"36.269","3.597"
"36.293","3.598"
"36.317","3.599"
"36.340","3.600"
"36.364","3.601"
"36.387","3.602"
"36.411","3.602"
"36.435","3.601"
"36.458","3.601"
"36.482","3.602"
"36.506","3.602"
"36.529","3.603"
"36.553","3.604"
"36.576","3.605"
"36.600","3.606"
"36.624","3.606"
"36.647","3.606"
"36.671","3.605"
"36.695","3.604"
"36.718","3.603"
"36.742","3.602"
"36.765","3.601"
"36.789","3.600"
"36.813","3.599"
"36.836","3.598"
"36.860","3.598"
"36.884","3.597"
"36.907","3.597"
"36.931","3.597"
"36.955","3.597"
"36.978","3.597"
"37.002","3.597"
"37.025","3.598"
"37.049","3.599"
"37.073","3.600"
"37.096","3.601"
"37.120","3.602"
"37.144","3.602"
"37.167","3.602"
"37.191","3.602"
"37.214","3.602"
"37.238","3.602"
"37.262","3.603"
"37.285","3.603"
"37.309","3.604"
"37.333","3.605"
"37.356","3.606"
"37.380","3.608"
"37.403","3.608"
"37.427","3.608"
"37.451","3.609"
"37.474","3.610"
"37.498","3.611"
"37.522","3.612"
"37.545","3.612"
"37.569","3.612"
"37.592","3.612"
"37.616","3.611"
"37.640","3.609"
"37.663","3.609"
"37.687","3.609"
"37.711","3.610"
"37.734","3.611"
"37.758","3.611"
"37.782","3.611"
"37.805","3.612"
"37.829","3.613"
"37.852","3.614"
"37.876","3.616"
"37.900","3.619"
"37.923","3.620"
"37.947","3.622"
"37.971","3.622"
"37.994","3.623"
"38.018","3.624"
"38.041","3.625"
"38.065","3.626"
"38.089","3.627"
"38.112","3.629"
"38.136","3.631"
"38.160","3.632"
"38.183","3.633"
"38.207","3.634"
"38.230","3.634"
"38.254","3.634"
"38.278","3.633"
"38.301","3.633"
"38.325","3.633"
"38.349","3.632"
"38.372","3.632"
"38.396","3.633"
"38.419","3.635"
"38.443","3.637"
"38.467","3.638"
"38.490","3.640"
"38.514","3.640"
"38.538","3.640"
"38.561","3.640"
"38.585","3.639"
"38.608","3.638"
"38.632","3.637"
"38.656","3.637"
"38.679","3.637"
"38.703","3.636"
"38.727","3.636"
"38.750","3.637"
"38.774","3.639"
"38.798","3.640"
"38.821","3.640"
"38.845","3.641"
"38.868","3.641"
"38.892","3.640"
"38.916","3.639"
"38.939","3.638"
"38.963","3.637"
"38.987","3.638"
"39.010","3.639"
"39.034","3.640"
"39.057","3.640"
"39.081","3.640"
"39.105","3.641"
"39.128","3.640"
"39.152","3.640"
"39.176","3.639"
"39.199","3.639"
"39.223","3.639"
"39.246","3.640"
"39.270","3.640"
"39.294","3.640"
"39.317","3.641"
"39.341","3.641"
"39.365","3.641"
"39.388","3.642"
"39.412","3.642"
"39.435","3.642"
"39.459","3.642"
"39.483","3.642"
"39.506","3.643"
"39.530","3.644"
"39.554","3.644"
"39.577","3.644"
"39.601","3.644"
"39.625","3.643"
"39.648","3.643"
"39.672","3.643"
"39.695","3.643"
"39.719","3.643"
"39.743","3.644"
"39.766","3.644"
"39.790","3.644"
"39.814","3.644"
"39.837","3.644"
"39.861","3.644"
"39.884","3.643"
"39.908","3.643"
"39.932","3.643"
"39.955","3.643"
"39.979","3.643"
"40.003","3.643"
"40.026","3.644"
"40.050","3.644"
"40.073","3.645"
"40.097","3.645"
"40.121","3.645"
"40.144","3.645"
"40.168","3.645"
"40.192","3.646"
"40.215","3.646"
"40.239","3.646"
"40.262","3.646"
"40.286","3.645"
"40.310","3.645"
"40.333","3.645"
"40.357","3.644"
"40.381","3.644"
"40.404","3.644"
"40.428","3.644"
"40.452","3.644"
"40.475","3.643"
"40.499","3.643"
"40.522","3.643"
"40.546","3.643"
"40.570","3.643"
"40.593","3.643"
"40.617","3.643"
"40.641","3.644"
"40.664","3.644"
"40.688","3.644"
"40.711","3.645"
"40.735","3.646"
"40.759","3.646"
"40.782","3.647"
"40.806","3.647"
"40.830","3.648"
"40.853","3.647"
"40.877","3.647"
"40.900","3.647"
"40.924","3.646"
"40.948","3.646"
"40.971","3.646"
"40.995","3.646"
"41.019","3.646"
"41.042","3.646"
"41.066","3.646"
"41.089","3.646"
"41.113","3.647"
"41.137","3.647"
"41.160","3.648"
"41.184","3.648"
"41.208","3.649"
"41.231","3.650"
"41.255","3.651"
"41.278","3.652"
"41.302","3.652"
"41.326","3.653"
"41.349","3.653"
"41.373","3.653"
"41.397","3.653"
"41.420","3.653"
"41.444","3.654"
"41.468","3.654"
"41.491","3.654"
"41.515","3.654"
"41.538","3.653"
"41.562","3.653"
"41.586","3.653"
"41.609","3.653"
"41.633","3.654"
"41.657","3.655"
"41.680","3.657"
"41.704","3.659"
"41.727","3.660"
"41.751","3.660"
"41.775","3.661"
"41.798","3.662"
"41.822","3.663"
"41.846","3.664"
"41.869","3.665"
"41.893","3.667"
"41.916","3.668"
"41.940","3.668"
"41.964","3.669"
"41.987","3.670"
"42.011","3.671"
"42.035","3.671"
"42.058","3.671"
"42.082","3.672"
"42.105","3.672"
"42.129","3.672"
"42.153","3.672"
"42.176","3.672"
"42.200","3.673"
"42.224","3.673"
"42.247","3.673"
"42.271","3.673"
"42.295","3.674"
"42.318","3.674"
"42.342","3.675"
"42.365","3.675"
"42.389","3.675"
"42.413","3.676"
"42.436","3.677"
"42.460","3.677"
"42.484","3.677"
"42.507","3.677"
"42.531","3.677"
"42.554","3.677"
"42.578","3.676"
"42.602","3.675"
"42.625","3.674"
"42.649","3.674"
"42.673","3.673"
"42.696","3.673"
"42.720","3.673"
"42.743","3.673"
"42.767","3.673"
"42.791","3.673"
"42.814","3.673"
"42.838","3.673"
"42.862","3.674"
"42.885","3.674"
"42.909","3.675"
"42.932","3.676"
"42.956","3.677"
"42.980","3.677"
"43.003","3.678"
"43.027","3.678"
"43.051","3.679"
"43.074","3.679"
"43.098","3.680"
"43.121","3.680"
"43.145","3.680"
"43.169","3.681"
"43.192","3.681"
"43.216","3.682"
"43.240","3.682"
"43.263","3.683"
"43.287","3.683"
"43.311","3.683"
"43.334","3.683"
"43.358","3.683"
"43.381","3.684"
"43.405","3.684"
"43.429","3.684"
"43.452","3.684"
"43.476","3.684"
"43.500","3.684"
"43.523","3.684"
"43.547","3.684"
"43.570","3.683"
"43.594","3.683"
"43.618","3.682"
"43.641","3.681"
"43.665","3.681"
"43.689","3.680"
"43.712","3.679"
"43.736","3.678"
"43.759","3.678"
"43.783","3.677"
"43.807","3.676"
"43.830","3.675"
"43.854","3.674"
"43.878","3.672"
"43.901","3.672"
"43.925","3.671"
"43.948","3.669"
"43.972","3.668"
"43.996","3.667"
"44.019","3.666"
"44.043","3.665"
"44.067","3.664"
"44.090","3.663"
"44.114","3.663"
"44.138","3.662"
"44.161","3.661"
"44.185","3.659"
"44.208","3.658"
"44.232","3.657"
"44.256","3.656"
"44.279","3.656"
"44.303","3.655"
"44.327","3.655"
"44.350","3.654"
"44.374","3.654"
"44.397","3.654"
"44.421","3.654"
"44.445","3.654"
"44.468","3.654"
"44.492","3.653"
"44.516","3.653"
"44.539","3.653"
"44.563","3.652"
"44.586","3.652"
"44.610","3.651"
"44.634","3.650"
"44.657","3.648"
"44.681","3.646"
"44.705","3.645"
"44.728","3.643"
"44.752","3.641"
"44.775","3.640"
"44.799","3.639"
"44.823","3.638"
"44.846","3.636"
"44.870","3.635"
"44.894","3.635"
"44.917","3.634"
"44.941","3.634"
"44.964","3.634"
"44.988","3.633"
"45.012","3.632"
"45.035","3.631"
"45.059","3.630"
"45.083","3.629"
"45.106","3.627"
"45.130","3.626"
"45.154","3.625"
"45.177","3.623"
"45.201","3.622"
"45.224","3.621"
"45.248","3.619"
"45.272","3.618"
"45.295","3.616"
"45.319","3.615"
"45.343","3.613"
"45.366","3.612"
"45.390","3.612"
"45.413","3.611"
"45.437","3.611"
"45.461","3.610"
"45.484","3.609"
"45.508","3.608"
"45.532","3.608"
"45.555","3.607"
"45.579","3.606"
"45.602","3.604"
"45.626","3.603"
"45.650","3.601"
"45.673","3.599"
"45.697","3.596"
"45.721","3.595"
"45.744","3.593"
"45.768","3.593"
"45.791","3.592"
"45.815","3.591"
"45.839","3.590"
"45.862","3.590"
"45.886","3.591"
"45.910","3.591"
"45.933","3.591"
"45.957","3.591"
"45.981","3.591"
"46.004","3.591"
"46.028","3.591"
"46.051","3.591"
"46.075","3.591"
"46.099","3.590"
"46.122","3.590"
"46.146","3.589"
"46.170","3.590"
"46.193","3.590"
"46.217","3.591"
"46.240","3.592"
"46.264","3.593"
"46.288","3.594"
"46.311","3.594"
"46.335","3.593"
"46.359","3.592"
"46.382","3.592"
"46.406","3.591"
"46.429","3.590"
"46.453","3.589"
"46.477","3.588"
"46.500","3.587"
"46.524","3.586"
"46.548","3.585"
"46.571","3.584"
"46.595","3.582"
"46.618","3.581"
"46.642","3.580"
"46.666","3.579"
"46.689","3.577"
"46.713","3.576"
"46.737","3.575"
"46.760","3.574"
"46.784","3.574"
"46.807","3.573"
"46.831","3.571"
"46.855","3.570"
"46.878","3.569"
"46.902","3.568"
"46.926","3.566"
"46.949","3.565"
"46.973","3.564"
"46.997","3.563"
"47.020","3.562"
"47.044","3.561"
"47.067","3.560"
"47.091","3.559"
"47.115","3.559"
"47.138","3.558"
"47.162","3.557"
"47.186","3.556"
"47.209","3.555"
"47.233","3.554"
"47.256","3.553"
"47.280","3.552"
"47.304","3.551"
"47.327","3.550"
"47.351","3.550"
"47.375","3.549"
"47.398","3.549"
"47.422","3.548"
"47.445","3.548"
"47.469","3.548"
"47.493","3.547"
"47.516","3.546"
"47.540","3.546"
"47.564","3.546"
"47.587","3.546"
"47.611","3.546"
"47.634","3.545"
"47.658","3.545"
"47.682","3.545"
"47.705","3.545"
"47.729","3.545"
"47.753","3.544"
"47.776","3.544"
"47.800","3.544"
"47.824","3.544"
"47.847","3.544"
"47.871","3.544"
"47.894","3.544"
"47.918","3.544"
"47.942","3.544"
"47.965","3.544"
"47.989","3.543"
"48.013","3.542"
"48.036","3.541"
"48.060","3.540"
"48.083","3.539"
"48.107","3.537"
"48.131","3.536"
"48.154","3.536"
"48.178","3.535"
"48.202","3.534"
"48.225","3.533"
"48.249","3.532"
"48.272","3.531"
"48.296","3.531"
"48.320","3.531"
"48.343","3.532"
"48.367","3.533"
"48.391","3.535"
"48.414","3.536"
"48.438","3.537"
"48.461","3.538"
"48.485","3.540"
"48.509","3.541"
"48.532","3.542"
"48.556","3.542"
"48.580","3.542"
"48.603","3.543"
"48.627","3.543"
"48.650","3.542"
"48.674","3.541"
"48.698","3.540"
"48.721","3.540"
"48.745","3.539"
"48.769","3.538"
"48.792","3.537"
"48.816","3.537"
"48.840","3.536"
"48.863","3.535"
"48.887","3.533"
"48.910","3.531"
"48.934","3.530"
"48.958","3.529"
"48.981","3.527"
"49.005","3.527"
"49.029","3.527"
"49.052","3.527"
"49.076","3.528"
"49.099","3.527"
"49.123","3.527"
"49.147","3.527"
"49.170","3.527"
"49.194","3.527"
"49.218","3.527"
"49.241","3.527"
"49.265","3.527"
"49.288","3.528"
"49.312","3.528"
"49.336","3.527"
"49.359","3.527"
"49.383","3.528"
"49.407","3.528"
"49.430","3.528"
"49.454","3.527"
"49.477","3.527"
"49.501","3.527"
"49.525","3.527"
"49.548","3.526"
"49.572","3.525"
"49.596","3.525"
"49.619","3.525"
"49.643","3.524"
"49.667","3.522"
"49.690","3.521"
"49.714","3.520"
"49.737","3.519"
"49.761","3.518"
"49.785","3.517"
"49.808","3.516"
"49.832","3.516"
"49.856","3.516"
"49.879","3.516"
"49.903","3.515"
"49.926","3.515"
"49.950","3.515"
"49.974","3.515"
"49.997","3.515"
"50.021","3.515"
"50.045","3.516"
"50.068","3.516"
"50.092","3.516"
"50.115","3.516"
"50.139","3.515"
"50.163","3.515"
"50.186","3.514"
"50.210","3.513"
"50.234","3.512"
"50.257","3.512"
"50.281","3.512"
"50.304","3.512"
"50.328","3.512"
"50.352","3.512"
"50.375","3.512"
"50.399","3.513"
"50.423","3.514"
"50.446","3.515"
"50.470","3.516"
"50.493","3.517"
"50.517","3.518"
"50.541","3.519"
"50.564","3.519"
"50.588","3.519"
"50.612","3.520"
"50.635","3.520"
"50.659","3.520"
"50.683","3.521"
"50.706","3.521"
"50.730","3.522"
"50.753","3.523"
"50.777","3.523"
"50.801","3.524"
"50.824","3.524"
"50.848","3.525"
"50.872","3.526"
"50.895","3.526"
"50.919","3.527"
"50.942","3.528"
"50.966","3.528"
"50.990","3.528"
"51.013","3.528"
"51.037","3.528"
"51.061","3.528"
"51.084","3.529"
"51.108","3.530"
"51.131","3.530"
"51.155","3.531"
"51.179","3.532"
"51.202","3.533"
"51.226","3.533"
"51.250","3.533"
"51.273","3.535"
"51.297","3.536"
"51.320","3.536"
"51.344","3.535"
"51.368","3.535"
"51.391","3.535"
"51.415","3.535"
"51.439","3.534"
"51.462","3.534"
"51.486","3.535"
"51.510","3.535"
"51.533","3.535"
"51.557","3.534"
"51.580","3.534"
"51.604","3.535"
"51.628","3.537"
"51.651","3.538"
"51.675","3.540"
"51.699","3.542"
"51.722","3.543"
"51.746","3.543"
"51.769","3.544"
"51.793","3.544"
"51.817","3.544"
"51.840","3.544"
"51.864","3.544"
"51.888","3.544"
"51.911","3.544"
"51.935","3.543"
"51.958","3.543"
"51.982","3.543"
"52.006","3.543"
"52.029","3.543"
"52.053","3.543"
"52.077","3.543"
"52.100","3.542"
"52.124","3.542"
"52.147","3.542"
"52.171","3.541"
"52.195","3.540"
"52.218","3.540"
"52.242","3.539"
"52.266","3.538"
"52.289","3.537"
"52.313","3.536"
"52.336","3.536"
"52.360","3.535"
"52.384","3.535"
"52.407","3.534"
"52.431","3.534"
"52.455","3.533"
"52.478","3.533"
"52.502","3.533"
"52.526","3.533"
"52.549","3.533"
"52.573","3.533"
"52.596","3.533"
"52.620","3.533"
"52.644","3.533"
"52.667","3.533"
"52.691","3.533"
"52.715","3.533"
"52.738","3.533"
"52.762","3.533"
"52.785","3.533"
"52.809","3.532"
"52.833","3.532"
"52.856","3.532"
"52.880","3.531"
"52.904","3.530"
"52.927","3.529"
"52.951","3.529"
"52.974","3.528"
"52.998","3.527"
"53.022","3.525"
"53.045","3.524"
"53.069","3.524"
"53.093","3.523"
"53.116","3.521"
"53.140","3.520"
"53.163","3.520"
"53.187","3.520"
"53.211","3.520"
"53.234","3.520"
"53.258","3.520"
"53.282","3.521"
"53.305","3.521"
"53.329","3.521"
"53.353","3.521"
"53.376","3.522"
"53.400","3.524"
"53.423","3.525"
"53.447","3.527"
"53.471","3.529"
"53.494","3.530"
"53.518","3.531"
"53.542","3.531"
"53.565","3.531"
"53.589","3.531"
"53.612","3.531"
"53.636","3.531"
"53.660","3.532"
"53.683","3.533"
"53.707","3.534"
"53.731","3.535"
"53.754","3.537"
"53.778","3.538"
"53.801","3.539"
"53.825","3.539"
"53.849","3.540"
"53.872","3.540"
"53.896","3.540"
"53.920","3.540"
"53.943","3.541"
"53.967","3.541"
"53.990","3.542"
"54.014","3.542"
"54.038","3.542"
"54.061","3.541"
"54.085","3.542"
"54.109","3.542"
"54.132","3.542"
"54.156","3.542"
"54.179","3.544"
"54.203","3.546"
"54.227","3.549"
"54.250","3.551"
"54.274","3.553"
"54.298","3.554"
"54.321","3.555"
"54.345","3.555"
"54.369","3.554"
"54.392","3.555"
"54.416","3.556"
"54.439","3.557"
"54.463","3.558"
"54.487","3.560"
"54.510","3.560"
"54.534","3.560"
"54.558","3.559"
"54.581","3.558"
"54.605","3.558"
"54.628","3.559"
"54.652","3.559"
"54.676","3.559"
"54.699","3.559"
"54.723","3.559"
"54.747","3.559"
"54.770","3.559"
"54.794","3.560"
"54.817","3.561"
"54.841","3.562"
"54.865","3.562"
"54.888","3.561"
"54.912","3.561"
"54.936","3.561"
"54.959","3.561"
"54.983","3.563"
"55.006","3.565"
"55.030","3.566"
"55.054","3.567"
"55.077","3.567"
"55.101","3.568"
"55.125","3.568"
"55.148","3.568"
"55.172","3.569"
"55.196","3.570"
"55.219","3.572"
"55.243","3.572"
"55.266","3.573"
"55.290","3.573"
"55.314","3.574"
"55.337","3.574"
"55.361","3.574"
"55.385","3.574"
"55.408","3.575"
"55.432","3.577"
"55.455","3.577"
"55.479","3.578"
"55.503","3.578"
"55.526","3.578"
"55.550","3.578"
"55.574","3.577"
"55.597","3.577"
"55.621","3.577"
"55.644","3.577"
"55.668","3.578"
"55.692","3.578"
"55.715","3.578"
"55.739","3.578"
"55.763","3.578"
"55.786","3.577"
"55.810","3.576"
"55.833","3.573"
"55.857","3.571"
"55.881","3.570"
"55.904","3.569"
"55.928","3.568"
"55.952","3.568"
"55.975","3.568"
"55.999","3.568"
"56.022","3.567"
"56.046","3.567"
"56.070","3.566"
"56.093","3.566"
"56.117","3.565"
"56.141","3.567"
"56.164","3.569"
"56.188","3.569"
"56.212","3.568"
"56.235","3.567"
"56.259","3.568"
"56.282","3.568"
"56.306","3.568"
"56.330","3.568"
"56.353","3.570"
"56.377","3.572"
"56.401","3.573"
"56.424","3.573"
"56.448","3.574"
"56.471","3.575"
"56.495","3.576"
"56.519","3.577"
"56.542","3.578"
"56.566","3.579"
"56.590","3.581"
"56.613","3.581"
"56.637","3.581"
"56.660","3.580"
"56.684","3.581"
"56.708","3.582"
"56.731","3.583"
"56.755","3.583"
"56.779","3.583"
"56.802","3.585"
"56.826","3.585"
"56.849","3.585"
"56.873","3.585"
"56.897","3.586"
"56.920","3.586"
"56.944","3.586"
"56.968","3.586"
"56.991","3.586"
"57.015","3.587"
"57.039","3.587"
"57.062","3.587"
"57.086","3.588"
"57.109","3.589"
"57.133","3.589"
"57.157","3.590"
"57.180","3.592"
"57.204","3.592"
"57.228","3.593"
"57.251","3.593"
"57.275","3.594"
"57.298","3.595"
"57.322","3.595"
"57.346","3.596"
"57.369","3.598"
"57.393","3.600"
"57.417","3.601"
"57.440","3.601"
"57.464","3.602"
"57.487","3.602"
"57.511","3.602"
"57.535","3.602"
"57.558","3.602"
"57.582","3.602"
"57.606","3.601"
"57.629","3.600"
"57.653","3.598"
"57.676","3.596"
"57.700","3.596"
"57.724","3.595"
"57.747","3.594"
"57.771","3.592"
"57.795","3.591"
"57.818","3.590"
"57.842","3.589"
"57.865","3.588"
"57.889","3.588"
"57.913","3.588"
"57.936","3.587"
"57.960","3.587"
"57.984","3.586"
"58.007","3.585"
"58.031","3.585"
"58.055","3.585"
"58.078","3.585"
"58.102","3.586"
"58.125","3.587"
"58.149","3.588"
"58.173","3.588"
"58.196","3.587"
"58.220","3.587"
"58.244","3.588"
"58.267","3.588"
"58.291","3.589"
"58.314","3.590"
"58.338","3.592"
"58.362","3.593"
"58.385","3.593"
"58.409","3.593"
"58.433","3.592"
"58.456","3.592"
"58.480","3.592"
"58.503","3.592"
"58.527","3.592"
"58.551","3.592"
"58.574","3.592"
"58.598","3.593"
"58.622","3.593"
"58.645","3.594"
"58.669","3.594"
"58.692","3.595"
"58.716","3.596"
"58.740","3.596"
"58.763","3.598"
"58.787","3.599"
"58.811","3.600"
"58.834","3.601"
"58.858","3.602"
"58.882","3.602"
"58.905","3.603"
"58.929","3.603"
"58.952","3.605"
"58.976","3.606"
"59.000","3.608"
"59.023","3.609"
"59.047","3.610"
"59.071","3.611"
"59.094","3.613"
"59.118","3.614"
"59.141","3.614"
"59.165","3.615"
"59.189","3.616"
"59.212","3.618"
"59.236","3.618"
"59.260","3.618"
"59.283","3.619"
"59.307","3.619"
"59.330","3.620"
"59.354","3.619"
"59.378","3.619"
"59.401","3.621"
"59.425","3.623"
"59.449","3.625"
"59.472","3.626"
"59.496","3.627"
"59.519","3.628"
"59.543","3.629"
"59.567","3.629"
"59.590","3.630"
"59.614","3.631"
"59.638","3.632"
"59.661","3.632"
"59.685","3.631"
"59.708","3.630"
"59.732","3.630"
"59.756","3.630"
"59.779","3.630"
"59.803","3.631"
"59.827","3.632"
"59.850","3.632"
"59.874","3.632"
"59.898","3.632"
"59.921","3.633"
"59.945","3.633"
"59.968","3.634"
"59.992","3.634"
"60.016","3.634"
"60.039","3.635"
"60.063","3.635"
"60.087","3.635"
"60.110","3.636"
"60.134","3.637"
"60.157","3.638"
"60.181","3.637"
"60.205","3.637"
"60.228","3.637"
"60.252","3.638"
"60.276","3.639"
"60.299","3.639"
"60.323","3.640"
"60.346","3.640"
"60.370","3.639"
"60.394","3.638"
"60.417","3.637"
"60.441","3.636"
"60.465","3.635"
"60.488","3.634"
"60.512","3.632"
"60.535","3.631"
"60.559","3.629"
"60.583","3.626"
"60.606","3.624"
"60.630","3.622"
"60.654","3.620"
"60.677","3.619"
"60.701","3.617"
"60.725","3.615"
"60.748","3.613"
"60.772","3.612"
"60.795","3.612"
"60.819","3.611"
"60.843","3.611"
"60.866","3.610"
"60.890","3.609"
"60.914","3.609"
"60.937","3.609"
"60.961","3.608"
"60.984","3.608"
"61.008","3.607"
"61.032","3.607"
"61.055","3.606"
"61.079","3.605"
"61.103","3.603"
"61.126","3.602"
"61.150","3.601"
"61.173","3.600"
"61.197","3.598"
"61.221","3.597"
"61.244","3.596"
"61.268","3.595"
"61.292","3.595"
"61.315","3.594"
"61.339","3.594"
"61.362","3.593"
"61.386","3.593"
"61.410","3.592"
"61.433","3.591"
"61.457","3.591"
"61.481","3.591"
"61.504","3.590"
"61.528","3.590"
"61.551","3.589"
"61.575","3.588"
"61.599","3.586"
"61.622","3.584"
"61.646","3.583"
"61.670","3.582"
"61.693","3.582"
"61.717","3.581"
"61.741","3.580"
"61.764","3.581"
"61.788","3.581"
"61.811","3.581"
"61.835","3.582"
"61.859","3.583"
"61.882","3.584"
"61.906","3.585"
"61.930","3.586"
"61.953","3.586"
"61.977","3.587"
"62.000","3.588"
"62.024","3.589"
"62.048","3.590"
"62.071","3.590"
"62.095","3.591"
"62.119","3.592"
"62.142","3.593"
"62.166","3.593"
"62.189","3.593"
"62.213","3.593"
"62.237","3.593"
"62.260","3.593"
"62.284","3.593"
"62.308","3.593"
"62.331","3.594"
"62.355","3.594"
"62.378","3.594"
"62.402","3.594"
"62.426","3.595"
"62.449","3.595"
"62.473","3.596"
"62.497","3.597"
"62.520","3.598"
"62.544","3.600"
"62.568","3.601"
"62.591","3.601"
"62.615","3.602"
"62.638","3.603"
"62.662","3.604"
"62.686","3.605"
"62.709","3.605"
"62.733","3.607"
"62.757","3.608"
"62.780","3.610"
"62.804","3.611"
"62.827","3.613"
"62.851","3.616"
"62.875","3.619"
"62.898","3.621"
"62.922","3.624"
"62.946","3.627"
"62.969","3.630"
"62.993","3.633"
"63.016","3.635"
"63.040","3.637"
"63.064","3.639"
"63.087","3.641"
"63.111","3.642"
"63.135","3.644"
"63.158","3.646"
"63.182","3.648"
"63.205","3.650"
"63.229","3.651"
"63.253","3.652"
"63.276","3.654"
"63.300","3.655"
"63.324","3.656"
"63.347","3.658"
"63.371","3.659"
"63.394","3.659"
"63.418","3.659"
"63.442","3.659"
"63.465","3.659"
"63.489","3.659"
"63.513","3.660"
"63.536","3.661"
"63.560","3.662"
"63.584","3.663"
"63.607","3.664"
"63.631","3.665"
"63.654","3.666"
"63.678","3.666"
"63.702","3.668"
"63.725","3.669"
"63.749","3.671"
"63.773","3.673"
"63.796","3.675"
"63.820","3.676"
"63.843","3.677"
"63.867","3.678"
"63.891","3.679"
"63.914","3.680"
"63.938","3.681"
"63.962","3.683"
"63.985","3.685"
"64.009","3.686"
"64.032","3.686"
"64.056","3.687"
"64.080","3.687"
"64.103","3.687"
"64.127","3.687"
"64.151","3.687"
"64.174","3.687"
"64.198","3.687"
"64.221","3.688"
"64.245","3.688"
"64.269","3.687"
"64.292","3.687"
"64.316","3.686"
"64.340","3.686"
"64.363","3.686"
"64.387","3.686"
"64.411","3.686"
"64.434","3.687"
"64.458","3.687"
"64.481","3.687"
"64.505","3.687"
"64.529","3.687"
"64.552","3.686"
"64.576","3.685"
"64.600","3.684"
"64.623","3.683"
"64.647","3.682"
"64.670","3.681"
"64.694","3.680"
"64.718","3.678"
"64.741","3.677"
"64.765","3.676"
"64.789","3.675"
"64.812","3.674"
"64.836","3.673"
"64.859","3.672"
"64.883","3.671"
"64.907","3.670"
"64.930","3.669"
"64.954","3.669"
"64.978","3.668"
"65.001","3.668"
"65.025","3.667"
"65.048","3.666"
"65.072","3.665"
"65.096","3.663"
"65.119","3.662"
"65.143","3.660"
"65.167","3.659"
"65.190","3.658"
"65.214","3.658"
"65.237","3.658"
"65.261","3.657"
"65.285","3.656"
"65.308","3.656"
"65.332","3.656"
"65.356","3.656"
"65.379","3.655"
"65.403","3.655"
"65.427","3.655"
"65.450","3.655"
"65.474","3.655"
"65.497","3.656"
"65.521","3.656"
"65.545","3.657"
"65.568","3.658"
"65.592","3.659"
"65.616","3.659"
"65.639","3.660"
"65.663","3.661"
"65.686","3.662"
"65.710","3.662"
"65.734","3.663"
"65.757","3.663"
"65.781","3.664"
"65.805","3.664"
"65.828","3.664"
"65.852","3.664"
"65.875","3.664"
"65.899","3.664"
"65.923","3.664"
"65.946","3.664"
"65.970","3.664"
"65.994","3.664"
"66.017","3.664"
