"X(mm)","Z(mm)"
"66.066","3.424"
"66.113","3.423"
"66.160","3.420"
"66.207","3.417"
"66.255","3.414"
"66.302","3.412"
"66.349","3.411"
"66.396","3.409"
"66.444","3.408"
"66.491","3.408"
"66.538","3.407"
"66.585","3.406"
"66.633","3.404"
"66.680","3.403"
"66.727","3.404"
"66.774","3.407"
"66.822","3.411"
"66.869","3.415"
"66.916","3.416"
"66.963","3.416"
"67.011","3.414"
"67.058","3.413"
"67.105","3.411"
"67.152","3.408"
"67.200","3.407"
"67.247","3.407"
"67.294","3.407"
"67.341","3.406"
"67.389","3.404"
"67.436","3.402"
"67.483","3.399"
"67.531","3.395"
"67.578","3.392"
"67.625","3.389"
"67.672","3.389"
"67.720","3.390"
"67.767","3.392"
"67.814","3.395"
"67.861","3.398"
"67.909","3.399"
"67.956","3.400"
"68.003","3.400"
"68.050","3.400"
"68.098","3.401"
"68.145","3.402"
"68.192","3.404"
"68.239","3.406"
"68.287","3.406"
"68.334","3.404"
"68.381","3.400"
"68.428","3.396"
"68.476","3.394"
"68.523","3.395"
"68.570","3.397"
"68.617","3.400"
"68.665","3.402"
"68.712","3.404"
"68.759","3.404"
"68.806","3.404"
"68.854","3.403"
"68.901","3.401"
"68.948","3.401"
"68.995","3.401"
"69.043","3.402"
"69.090","3.402"
"69.137","3.401"
"69.185","3.401"
"69.232","3.400"
"69.279","3.399"
"69.326","3.398"
"69.374","3.397"
"69.421","3.396"
"69.468","3.395"
"69.515","3.395"
"69.563","3.396"
"69.610","3.396"
"69.657","3.396"
"69.704","3.396"
"69.752","3.396"
"69.799","3.396"
"69.846","3.397"
"69.893","3.399"
"69.941","3.401"
"69.988","3.403"
"70.035","3.404"
"70.082","3.405"
"70.130","3.405"
"70.177","3.405"
"70.224","3.405"
"70.271","3.404"
"70.319","3.404"
"70.366","3.405"
"70.413","3.407"
"70.460","3.410"
"70.508","3.414"
"70.555","3.416"
"70.602","3.418"
"70.649","3.419"
"70.697","3.417"
"70.744","3.414"
"70.791","3.411"
"70.839","3.408"
"70.886","3.408"
"70.933","3.408"
"70.980","3.409"
"71.028","3.410"
"71.075","3.411"
"71.122","3.410"
"71.169","3.409"
"71.217","3.408"
"71.264","3.407"
"71.311","3.406"
"71.358","3.405"
"71.406","3.403"
"71.453","3.401"
"71.500","3.397"
"71.547","3.393"
"71.595","3.389"
"71.642","3.387"
"71.689","3.388"
"71.736","3.391"
"71.784","3.394"
"71.831","3.398"
"71.878","3.401"
"71.925","3.403"
"71.973","3.404"
"72.020","3.404"
"72.067","3.406"
"72.114","3.408"
"72.162","3.410"
"72.209","3.412"
"72.256","3.413"
"72.303","3.414"
"72.351","3.414"
"72.398","3.412"
"72.445","3.410"
"72.493","3.407"
"72.540","3.406"
"72.587","3.407"
"72.634","3.409"
"72.682","3.411"
"72.729","3.414"
"72.776","3.416"
"72.823","3.418"
"72.871","3.419"
"72.918","3.419"
"72.965","3.418"
"73.012","3.416"
"73.060","3.415"
"73.107","3.415"
"73.154","3.414"
"73.201","3.414"
"73.249","3.415"
"73.296","3.416"
"73.343","3.419"
"73.390","3.422"
"73.438","3.426"
"73.485","3.429"
"73.532","3.432"
"73.579","3.433"
"73.627","3.434"
"73.674","3.432"
"73.721","3.431"
"73.768","3.428"
"73.816","3.425"
"73.863","3.422"
"73.910","3.418"
"73.957","3.414"
"74.005","3.410"
"74.052","3.408"
"74.099","3.406"
"74.147","3.404"
"74.194","3.402"
"74.241","3.400"
"74.288","3.399"
"74.336","3.398"
"74.383","3.399"
"74.430","3.399"
"74.477","3.398"
"74.525","3.396"
"74.572","3.392"
"74.619","3.387"
"74.666","3.383"
"74.714","3.379"
"74.761","3.376"
"74.808","3.373"
"74.855","3.371"
"74.903","3.370"
"74.950","3.371"
"74.997","3.372"
"75.044","3.372"
"75.092","3.370"
"75.139","3.367"
"75.186","3.363"
"75.233","3.361"
"75.281","3.359"
"75.328","3.357"
"75.375","3.355"
"75.422","3.353"
"75.470","3.353"
"75.517","3.352"
"75.564","3.350"
"75.611","3.348"
"75.659","3.346"
"75.706","3.344"
"75.753","3.342"
"75.801","3.340"
"75.848","3.337"
"75.895","3.335"
"75.942","3.335"
"75.990","3.335"
"76.037","3.333"
"76.084","3.332"
"76.131","3.330"
"76.179","3.327"
"76.226","3.325"
"76.273","3.322"
"76.320","3.320"
"76.368","3.318"
"76.415","3.316"
"76.462","3.314"
"76.509","3.312"
"76.557","3.309"
"76.604","3.308"
"76.651","3.309"
"76.698","3.310"
"76.746","3.310"
"76.793","3.308"
"76.840","3.307"
"76.887","3.307"
"76.935","3.307"
"76.982","3.307"
"77.029","3.306"
"77.076","3.305"
"77.124","3.305"
"77.171","3.304"
"77.218","3.302"
"77.265","3.299"
"77.313","3.296"
"77.360","3.294"
"77.407","3.294"
"77.455","3.293"
"77.502","3.291"
"77.549","3.289"
"77.596","3.288"
"77.644","3.288"
"77.691","3.288"
"77.738","3.289"
"77.785","3.288"
"77.833","3.286"
"77.880","3.285"
"77.927","3.282"
"77.974","3.281"
"78.022","3.282"
"78.069","3.284"
"78.116","3.286"
"78.163","3.288"
"78.211","3.289"
"78.258","3.291"
"78.305","3.293"
"78.352","3.294"
"78.400","3.295"
"78.447","3.293"
"78.494","3.291"
"78.541","3.287"
"78.589","3.283"
"78.636","3.280"
"78.683","3.277"
"78.730","3.273"
"78.778","3.271"
"78.825","3.271"
"78.872","3.273"
"78.919","3.278"
"78.967","3.285"
"79.014","3.293"
"79.061","3.301"
"79.109","3.308"
"79.156","3.311"
"79.203","3.311"
"79.250","3.308"
"79.298","3.305"
"79.345","3.301"
"79.392","3.296"
"79.439","3.288"
"79.487","3.277"
"79.534","3.268"
"79.581","3.261"
"79.628","3.257"
"79.676","3.255"
"79.723","3.254"
"79.770","3.255"
"79.817","3.255"
"79.865","3.255"
"79.912","3.256"
"79.959","3.258"
"80.006","3.257"
"80.054","3.254"
"80.101","3.249"
"80.148","3.246"
"80.195","3.244"
"80.243","3.245"
"80.290","3.248"
"80.337","3.251"
"80.384","3.252"
"80.432","3.253"
"80.479","3.253"
"80.526","3.253"
"80.573","3.254"
"80.621","3.255"
"80.668","3.257"
"80.715","3.257"
"80.763","3.258"
"80.810","3.257"
"80.857","3.256"
"80.904","3.254"
"80.952","3.253"
"80.999","3.253"
"81.046","3.255"
"81.093","3.258"
"81.141","3.260"
"81.188","3.261"
"81.235","3.261"
"81.282","3.260"
"81.330","3.259"
"81.377","3.258"
"81.424","3.256"
"81.471","3.253"
"81.519","3.251"
"81.566","3.248"
"81.613","3.245"
"81.660","3.241"
"81.708","3.237"
"81.755","3.235"
"81.802","3.234"
"81.849","3.234"
"81.897","3.235"
"81.944","3.236"
"81.991","3.239"
"82.038","3.241"
"82.086","3.244"
"82.133","3.248"
"82.180","3.252"
"82.227","3.257"
"82.275","3.262"
"82.322","3.266"
"82.369","3.270"
"82.417","3.277"
"82.464","3.284"
"82.511","3.290"
"82.558","3.293"
"82.606","3.295"
"82.653","3.296"
"82.700","3.296"
"82.747","3.296"
"82.795","3.297"
"82.842","3.301"
"82.889","3.306"
"82.936","3.311"
"82.984","3.317"
"83.031","3.322"
"83.078","3.326"
"83.125","3.329"
"83.173","3.331"
"83.220","3.333"
"83.267","3.335"
"83.314","3.336"
"83.362","3.338"
"83.409","3.340"
"83.456","3.343"
"83.503","3.347"
"83.551","3.349"
"83.598","3.349"
"83.645","3.348"
"83.692","3.345"
"83.740","3.344"
"83.787","3.343"
"83.834","3.343"
"83.881","3.343"
"83.929","3.342"
"83.976","3.340"
"84.023","3.337"
"84.071","3.337"
"84.118","3.338"
"84.165","3.341"
"84.212","3.344"
"84.260","3.347"
"84.307","3.351"
"84.354","3.356"
"84.401","3.358"
"84.449","3.359"
"84.496","3.360"
"84.543","3.359"
"84.590","3.359"
"84.638","3.359"
"84.685","3.359"
"84.732","3.358"
"84.779","3.358"
"84.827","3.357"
"84.874","3.357"
"84.921","3.357"
"84.968","3.358"
"85.016","3.360"
"85.063","3.361"
"85.110","3.361"
"85.157","3.360"
"85.205","3.359"
"85.252","3.358"
"85.299","3.357"
"85.346","3.355"
"85.394","3.353"
"85.441","3.351"
"85.488","3.350"
"85.535","3.348"
"85.583","3.347"
"85.630","3.346"
"85.677","3.344"
"85.725","3.342"
"85.772","3.339"
"85.819","3.337"
"85.866","3.335"
"85.914","3.334"
"85.961","3.335"
"86.008","3.337"
"86.055","3.341"
"86.103","3.345"
"86.150","3.348"
"86.197","3.348"
"86.244","3.346"
"86.292","3.342"
"86.339","3.338"
"86.386","3.336"
"86.433","3.337"
"86.481","3.340"
"86.528","3.346"
"86.575","3.350"
"86.622","3.353"
"86.670","3.354"
"86.717","3.354"
"86.764","3.356"
"86.811","3.360"
"86.859","3.363"
"86.906","3.366"
"86.953","3.368"
"87.000","3.371"
"87.048","3.373"
"87.095","3.375"
"87.142","3.376"
"87.189","3.378"
"87.237","3.378"
"87.284","3.377"
"87.331","3.374"
"87.379","3.370"
"87.426","3.366"
"87.473","3.362"
"87.520","3.360"
"87.568","3.360"
"87.615","3.363"
"87.662","3.366"
"87.709","3.369"
"87.757","3.371"
"87.804","3.373"
"87.851","3.373"
"87.898","3.373"
"87.946","3.372"
"87.993","3.372"
"88.040","3.372"
"88.087","3.373"
"88.135","3.373"
"88.182","3.373"
"88.229","3.372"
"88.276","3.370"
"88.324","3.369"
"88.371","3.370"
"88.418","3.371"
"88.465","3.372"
"88.513","3.370"
"88.560","3.365"
"88.607","3.361"
"88.654","3.358"
"88.702","3.358"
"88.749","3.362"
"88.796","3.367"
"88.843","3.372"
"88.891","3.376"
"88.938","3.377"
"88.985","3.378"
"89.033","3.378"
"89.080","3.378"
"89.127","3.380"
"89.174","3.382"
"89.222","3.386"
"89.269","3.389"
"89.316","3.391"
"89.363","3.393"
"89.411","3.395"
"89.458","3.397"
"89.505","3.398"
"89.552","3.398"
"89.600","3.397"
"89.647","3.395"
"89.694","3.393"
"89.741","3.393"
"89.789","3.392"
"89.836","3.390"
"89.883","3.388"
"89.930","3.386"
"89.978","3.386"
"90.025","3.387"
"90.072","3.390"
"90.119","3.395"
"90.167","3.400"
"90.214","3.405"
"90.261","3.409"
"90.308","3.413"
"90.356","3.417"
"90.403","3.420"
"90.450","3.422"
"90.497","3.421"
"90.545","3.420"
"90.592","3.419"
"90.639","3.419"
"90.687","3.421"
"90.734","3.422"
"90.781","3.424"
"90.828","3.426"
"90.876","3.427"
"90.923","3.427"
"90.970","3.427"
"91.017","3.425"
"91.065","3.423"
"91.112","3.422"
"91.159","3.422"
"91.206","3.423"
"91.254","3.424"
"91.301","3.425"
"91.348","3.426"
"91.395","3.426"
"91.443","3.425"
"91.490","3.422"
"91.537","3.417"
"91.584","3.413"
"91.632","3.409"
"91.679","3.405"
"91.726","3.403"
"91.773","3.402"
"91.821","3.402"
"91.868","3.403"
"91.915","3.405"
"91.962","3.406"
"92.010","3.407"
"92.057","3.407"
"92.104","3.407"
"92.151","3.408"
"92.199","3.408"
"92.246","3.409"
"92.293","3.410"
"92.341","3.412"
"92.388","3.415"
"92.435","3.419"
"92.482","3.422"
"92.530","3.425"
"92.577","3.429"
"92.624","3.434"
"92.671","3.438"
"92.719","3.442"
"92.766","3.445"
"92.813","3.447"
"92.860","3.447"
"92.908","3.446"
"92.955","3.445"
"93.002","3.445"
"93.049","3.444"
"93.097","3.445"
"93.144","3.447"
"93.191","3.452"
"93.238","3.457"
"93.286","3.461"
"93.333","3.463"
"93.380","3.464"
"93.427","3.463"
"93.475","3.461"
"93.522","3.459"
"93.569","3.456"
"93.616","3.453"
"93.664","3.452"
"93.711","3.450"
"93.758","3.449"
"93.805","3.449"
"93.853","3.448"
"93.900","3.447"
"93.947","3.447"
"93.995","3.449"
"94.042","3.452"
"94.089","3.456"
"94.136","3.460"
"94.184","3.463"
"94.231","3.465"
"94.278","3.466"
"94.325","3.467"
"94.373","3.468"
"94.420","3.471"
"94.467","3.474"
"94.514","3.478"
"94.562","3.483"
"94.609","3.485"
"94.656","3.486"
"94.703","3.486"
"94.751","3.487"
"94.798","3.488"
"94.845","3.486"
"94.892","3.481"
"94.940","3.475"
"94.987","3.472"
"95.034","3.470"
"95.081","3.468"
"95.129","3.465"
"95.176","3.463"
"95.223","3.462"
"95.270","3.462"
"95.318","3.462"
"95.365","3.463"
"95.412","3.464"
"95.459","3.463"
"95.507","3.462"
"95.554","3.461"
"95.601","3.460"
"95.649","3.458"
"95.696","3.457"
"95.743","3.457"
"95.790","3.459"
"95.838","3.461"
"95.885","3.462"
"95.932","3.462"
"95.979","3.461"
"96.027","3.460"
"96.074","3.459"
"96.121","3.456"
"96.168","3.452"
"96.216","3.447"
"96.263","3.441"
"96.310","3.437"
"96.357","3.433"
"96.405","3.431"
"96.452","3.429"
"96.499","3.425"
"96.546","3.422"
"96.594","3.419"
"96.641","3.417"
"96.688","3.416"
"96.735","3.414"
"96.783","3.413"
"96.830","3.411"
"96.877","3.409"
"96.924","3.406"
"96.972","3.402"
"97.019","3.398"
"97.066","3.394"
"97.113","3.391"
"97.161","3.390"
"97.208","3.391"
"97.255","3.391"
"97.303","3.389"
"97.350","3.385"
"97.397","3.379"
"97.444","3.373"
"97.492","3.365"
"97.539","3.354"
"97.586","3.340"
"97.633","3.326"
"97.681","3.310"
"97.728","3.295"
"97.775","3.279"
"97.822","3.266"
"97.870","3.253"
"97.917","3.241"
"97.964","3.225"
"98.011","3.206"
"98.059","3.186"
"98.106","3.168"
"98.153","3.154"
"98.200","3.141"
"98.248","3.128"
"98.295","3.114"
"98.342","3.099"
"98.389","3.082"
"98.437","3.063"
"98.484","3.045"
"98.531","3.031"
"98.578","3.019"
"98.626","3.007"
"98.673","2.995"
"98.720","2.984"
"98.767","2.974"
"98.815","2.964"
"98.862","2.954"
"98.909","2.942"
"98.957","2.931"
"99.004","2.921"
"99.051","2.914"
"99.098","2.908"
"99.146","2.901"
"99.193","2.892"
"99.240","2.884"
"99.287","2.876"
"99.335","2.869"
"99.382","2.863"
"99.429","2.857"
"99.476","2.850"
"99.524","2.843"
"99.571","2.835"
"99.618","2.827"
"99.665","2.820"
"99.713","2.813"
"99.760","2.807"
"99.807","2.801"
"99.854","2.794"
"99.902","2.787"
"99.949","2.778"
"99.996","2.771"
"100.043","2.763"
"100.091","2.756"
"100.138","2.749"
"100.185","2.742"
"100.232","2.735"
"100.280","2.727"
"100.327","2.718"
"100.374","2.710"
"100.421","2.703"
"100.469","2.698"
"100.516","2.691"
"100.563","2.683"
"100.611","2.675"
"100.658","2.668"
"100.705","2.662"
"100.752","2.656"
"100.800","2.649"
"100.847","2.642"
"100.894","2.635"
"100.941","2.627"
"100.989","2.619"
"101.036","2.613"
"101.083","2.607"
"101.130","2.600"
"101.178","2.593"
"101.225","2.586"
"101.272","2.579"
"101.319","2.572"
"101.367","2.565"
"101.414","2.559"
"101.461","2.552"
"101.508","2.544"
"101.556","2.538"
"101.603","2.534"
"101.650","2.529"
"101.697","2.522"
"101.745","2.514"
"101.792","2.506"
"101.839","2.499"
"101.886","2.493"
"101.934","2.487"
"101.981","2.482"
"102.028","2.476"
"102.075","2.470"
"102.123","2.464"
"102.170","2.459"
"102.217","2.455"
"102.265","2.450"
"102.312","2.444"
"102.359","2.437"
"102.406","2.431"
"102.454","2.426"
"102.501","2.422"
"102.548","2.416"
"102.595","2.409"
"102.643","2.403"
"102.690","2.398"
"102.737","2.394"
"102.784","2.391"
"102.832","2.385"
"102.879","2.380"
"102.926","2.376"
"102.973","2.371"
"103.021","2.365"
"103.068","2.358"
"103.115","2.353"
"103.162","2.348"
"103.210","2.343"
"103.257","2.337"
"103.304","2.331"
"103.351","2.326"
"103.399","2.320"
"103.446","2.315"
"103.493","2.310"
"103.540","2.307"
"103.588","2.302"
"103.635","2.297"
"103.682","2.292"
"103.729","2.286"
"103.777","2.281"
"103.824","2.276"
"103.871","2.270"
"103.919","2.262"
"103.966","2.255"
"104.013","2.249"
"104.060","2.242"
"104.108","2.236"
"104.155","2.232"
"104.202","2.228"
"104.249","2.223"
"104.297","2.217"
"104.344","2.211"
"104.391","2.205"
"104.438","2.199"
"104.486","2.194"
"104.533","2.187"
"104.580","2.180"
"104.627","2.173"
"104.675","2.169"
"104.722","2.166"
"104.769","2.162"
"104.816","2.156"
"104.864","2.149"
"104.911","2.141"
"104.958","2.134"
"105.005","2.128"
"105.053","2.123"
"105.100","2.118"
"105.147","2.111"
"105.194","2.105"
"105.242","2.099"
"105.289","2.094"
"105.336","2.090"
"105.383","2.085"
"105.431","2.081"
"105.478","2.078"
"105.525","2.076"
"105.573","2.072"
"105.620","2.068"
"105.667","2.066"
"105.714","2.065"
"105.762","2.064"
"105.809","2.065"
"105.856","2.065"
"105.903","2.064"
"105.951","2.062"
"105.998","2.060"
"106.045","2.059"
"106.092","2.057"
"106.140","2.053"
"106.187","2.049"
"106.234","2.046"
"106.281","2.040"
"106.329","2.032"
"106.376","2.022"
"106.423","2.010"
"106.470","1.997"
"106.518","1.983"
"106.565","1.968"
"106.612","1.950"
"106.659","1.929"
"106.707","1.908"
"106.754","1.883"
"106.801","1.851"
"106.848","1.806"
"106.896","1.757"
"106.943","1.707"
"106.990","1.661"
"107.037","1.614"
"107.085","1.550"
"107.132","1.453"
"107.179","1.341"
"107.227","1.250"
"107.274","1.200"
"107.321","1.178"
"107.368","1.155"
"107.416","1.120"
"107.463","1.083"
"107.510","1.051"
"107.557","1.026"
"107.605","1.007"
"107.652","0.992"
"107.699","0.980"
"107.746","0.970"
"107.794","0.960"
"107.841","0.951"
"107.888","0.943"
"107.935","0.938"
"107.983","0.935"
"108.030","0.932"
"108.077","0.926"
"108.124","0.917"
"108.172","0.905"
"108.219","0.897"
"108.266","0.893"
"108.313","0.891"
"108.361","0.888"
"108.408","0.887"
"108.455","0.888"
"108.502","0.889"
"108.550","0.891"
"108.597","0.893"
"108.644","0.895"
"108.691","0.898"
"108.739","0.902"
"108.786","0.907"
"108.833","0.912"
"108.881","0.914"
"108.928","0.916"
"108.975","0.919"
"109.022","0.922"
"109.070","0.925"
"109.117","0.924"
"109.164","0.924"
"109.211","0.926"
"109.259","0.929"
"109.306","0.931"
"109.353","0.930"
"109.400","0.928"
"109.448","0.924"
"109.495","0.921"
"109.542","0.918"
"109.589","0.912"
"109.637","0.903"
"109.684","0.892"
"109.731","0.882"
"109.778","0.872"
"109.826","0.861"
"109.873","0.847"
"109.920","0.831"
"109.967","0.812"
"110.015","0.791"
"110.062","0.765"
"110.109","0.735"
"110.156","0.707"
"110.204","0.687"
"110.251","0.676"
"110.298","0.673"
"110.345","0.668"
"110.393","0.656"
"110.440","0.630"
"110.487","0.591"
"110.535","0.549"
"110.582","0.520"
"110.629","0.511"
"110.676","0.514"
"110.724","0.514"
"110.771","0.499"
"110.818","0.464"
"110.865","0.416"
"110.913","0.370"
"110.960","0.337"
"111.007","0.321"
"111.054","0.317"
"111.102","0.318"
"111.149","0.315"
"111.196","0.299"
"111.243","0.261"
"111.291","0.208"
"111.338","0.162"
"111.385","0.137"
"111.432","0.128"
"111.480","0.115"
"111.527","0.091"
"111.574","0.064"
"111.621","0.041"
"111.669","0.025"
"111.716","0.012"
"111.763","-0.002"
"111.810","-0.014"
"111.858","-0.017"
"111.905","-0.014"
"111.952","-0.015"
"112.000","-0.027"
"112.047","-0.042"
"112.094","-0.051"
"112.141","-0.055"
"112.189","-0.055"
"112.236","-0.055"
"112.283","-0.056"
"112.330","-0.056"
"112.378","-0.055"
"112.425","-0.056"
"112.472","-0.057"
"112.519","-0.058"
"112.567","-0.055"
"112.614","-0.053"
"112.661","-0.052"
"112.708","-0.054"
"112.756","-0.055"
"112.803","-0.055"
"112.850","-0.053"
"112.897","-0.052"
"112.945","-0.053"
"112.992","-0.054"
"113.039","-0.054"
"113.086","-0.053"
"113.134","-0.053"
"113.181","-0.054"
"113.228","-0.054"
"113.275","-0.054"
"113.323","-0.054"
"113.370","-0.053"
"113.417","-0.052"
"113.464","-0.051"
"113.512","-0.053"
"113.559","-0.056"
"113.606","-0.059"
"113.654","-0.056"
"113.701","-0.047"
"113.748","-0.041"
"113.795","-0.043"
"113.843","-0.054"
"113.890","-0.062"
"113.937","-0.062"
"113.984","-0.056"
"114.032","-0.051"
"114.079","-0.051"
"114.126","-0.056"
"114.173","-0.059"
"114.221","-0.057"
"114.268","-0.053"
"114.315","-0.048"
"114.362","-0.044"
"114.410","-0.043"
"114.457","-0.045"
"114.504","-0.050"
"114.551","-0.055"
"114.599","-0.057"
"114.646","-0.055"
"114.693","-0.052"
"114.740","-0.051"
"114.788","-0.055"
"114.835","-0.059"
"114.882",""
"114.929",""
"114.977",""
"115.024",""
