"X(mm)","Z(mm)"
"65.923","3.834"
"65.970","3.836"
"66.017","3.838"
"66.064","3.842"
"66.112","3.846"
"66.159","3.849"
"66.206","3.850"
"66.254","3.850"
"66.301","3.849"
"66.348","3.847"
"66.395","3.846"
"66.443","3.845"
"66.490","3.844"
"66.537","3.843"
"66.584","3.844"
"66.632","3.845"
"66.679","3.845"
"66.726","3.845"
"66.773","3.845"
"66.821","3.844"
"66.868","3.843"
"66.915","3.841"
"66.962","3.840"
"67.010","3.839"
"67.057","3.839"
"67.104","3.839"
"67.151","3.840"
"67.199","3.840"
"67.246","3.838"
"67.293","3.836"
"67.340","3.833"
"67.388","3.831"
"67.435","3.828"
"67.482","3.827"
"67.529","3.827"
"67.577","3.827"
"67.624","3.827"
"67.671","3.827"
"67.718","3.827"
"67.766","3.827"
"67.813","3.828"
"67.860","3.830"
"67.907","3.832"
"67.955","3.835"
"68.002","3.837"
"68.049","3.839"
"68.097","3.840"
"68.144","3.840"
"68.191","3.840"
"68.238","3.840"
"68.286","3.842"
"68.333","3.843"
"68.380","3.843"
"68.427","3.844"
"68.475","3.844"
"68.522","3.843"
"68.569","3.842"
"68.616","3.840"
"68.664","3.838"
"68.711","3.836"
"68.758","3.835"
"68.805","3.835"
"68.853","3.835"
"68.900","3.835"
"68.947","3.836"
"68.994","3.838"
"69.042","3.841"
"69.089","3.844"
"69.136","3.848"
"69.183","3.851"
"69.231","3.852"
"69.278","3.851"
"69.325","3.849"
"69.372","3.848"
"69.420","3.849"
"69.467","3.851"
"69.514","3.853"
"69.561","3.855"
"69.609","3.856"
"69.656","3.857"
"69.703","3.857"
"69.750","3.857"
"69.798","3.857"
"69.845","3.858"
"69.892","3.859"
"69.940","3.860"
"69.987","3.860"
"70.034","3.861"
"70.081","3.862"
"70.129","3.863"
"70.176","3.863"
"70.223","3.863"
"70.270","3.864"
"70.318","3.865"
"70.365","3.865"
"70.412","3.864"
"70.459","3.863"
"70.507","3.863"
"70.554","3.863"
"70.601","3.863"
"70.648","3.863"
"70.696","3.862"
"70.743","3.861"
"70.790","3.860"
"70.837","3.859"
"70.885","3.858"
"70.932","3.857"
"70.979","3.856"
"71.026","3.856"
"71.074","3.857"
"71.121","3.860"
"71.168","3.865"
"71.215","3.871"
"71.263","3.875"
"71.310","3.877"
"71.357","3.877"
"71.404","3.875"
"71.452","3.873"
"71.499","3.871"
"71.546","3.871"
"71.593","3.873"
"71.641","3.876"
"71.688","3.880"
"71.735","3.882"
"71.783","3.885"
"71.830","3.885"
"71.877","3.886"
"71.924","3.885"
"71.972","3.885"
"72.019","3.885"
"72.066","3.884"
"72.113","3.884"
"72.161","3.884"
"72.208","3.885"
"72.255","3.886"
"72.302","3.886"
"72.350","3.886"
"72.397","3.886"
"72.444","3.886"
"72.491","3.888"
"72.539","3.888"
"72.586","3.889"
"72.633","3.889"
"72.680","3.889"
"72.728","3.889"
"72.775","3.889"
"72.822","3.891"
"72.869","3.893"
"72.917","3.895"
"72.964","3.897"
"73.011","3.899"
"73.058","3.901"
"73.106","3.903"
"73.153","3.907"
"73.200","3.909"
"73.247","3.912"
"73.295","3.913"
"73.342","3.914"
"73.389","3.915"
"73.436","3.915"
"73.484","3.916"
"73.531","3.915"
"73.578","3.914"
"73.626","3.914"
"73.673","3.916"
"73.720","3.917"
"73.767","3.917"
"73.815","3.916"
"73.862","3.914"
"73.909","3.912"
"73.956","3.910"
"74.004","3.909"
"74.051","3.908"
"74.098","3.908"
"74.145","3.907"
"74.193","3.908"
"74.240","3.909"
"74.287","3.911"
"74.334","3.913"
"74.382","3.915"
"74.429","3.917"
"74.476","3.919"
"74.523","3.922"
"74.571","3.925"
"74.618","3.926"
"74.665","3.926"
"74.712","3.926"
"74.760","3.927"
"74.807","3.927"
"74.854","3.927"
"74.901","3.927"
"74.949","3.927"
"74.996","3.926"
"75.043","3.925"
"75.090","3.923"
"75.138","3.920"
"75.185","3.919"
"75.232","3.918"
"75.279","3.918"
"75.327","3.918"
"75.374","3.919"
"75.421","3.921"
"75.469","3.922"
"75.516","3.923"
"75.563","3.925"
"75.610","3.925"
"75.658","3.925"
"75.705","3.923"
"75.752","3.923"
"75.799","3.923"
"75.847","3.922"
"75.894","3.921"
"75.941","3.920"
"75.988","3.919"
"76.036","3.919"
"76.083","3.917"
"76.130","3.915"
"76.177","3.913"
"76.225","3.911"
"76.272","3.910"
"76.319","3.909"
"76.366","3.908"
"76.414","3.907"
"76.461","3.906"
"76.508","3.906"
"76.555","3.906"
"76.603","3.905"
"76.650","3.904"
"76.697","3.903"
"76.744","3.902"
"76.792","3.901"
"76.839","3.899"
"76.886","3.897"
"76.933","3.896"
"76.981","3.894"
"77.028","3.893"
"77.075","3.892"
"77.122","3.890"
"77.170","3.888"
"77.217","3.886"
"77.264","3.886"
"77.312","3.886"
"77.359","3.887"
"77.406","3.888"
"77.453","3.889"
"77.501","3.890"
"77.548","3.889"
"77.595","3.885"
"77.642","3.881"
"77.690","3.877"
"77.737","3.874"
"77.784","3.872"
"77.831","3.871"
"77.879","3.869"
"77.926","3.866"
"77.973","3.864"
"78.020","3.862"
"78.068","3.860"
"78.115","3.860"
"78.162","3.860"
"78.209","3.860"
"78.257","3.861"
"78.304","3.862"
"78.351","3.863"
"78.398","3.863"
"78.446","3.862"
"78.493","3.862"
"78.540","3.862"
"78.587","3.862"
"78.635","3.862"
"78.682","3.862"
"78.729","3.863"
"78.776","3.863"
"78.824","3.863"
"78.871","3.863"
"78.918","3.864"
"78.965","3.864"
"79.013","3.863"
"79.060","3.862"
"79.107","3.861"
"79.155","3.859"
"79.202","3.856"
"79.249","3.853"
"79.296","3.850"
"79.344","3.849"
"79.391","3.848"
"79.438","3.847"
"79.485","3.844"
"79.533","3.843"
"79.580","3.841"
"79.627","3.841"
"79.674","3.840"
"79.722","3.841"
"79.769","3.842"
"79.816","3.846"
"79.863","3.851"
"79.911","3.855"
"79.958","3.857"
"80.005","3.858"
"80.052","3.859"
"80.100","3.861"
"80.147","3.861"
"80.194","3.859"
"80.241","3.857"
"80.289","3.856"
"80.336","3.854"
"80.383","3.853"
"80.430","3.853"
"80.478","3.854"
"80.525","3.855"
"80.572","3.854"
"80.619","3.852"
"80.667","3.849"
"80.714","3.848"
"80.761","3.847"
"80.808","3.845"
"80.856","3.844"
"80.903","3.843"
"80.950","3.841"
"80.998","3.841"
"81.045","3.843"
"81.092","3.846"
"81.139","3.850"
"81.187","3.854"
"81.234","3.857"
"81.281","3.859"
"81.328","3.860"
"81.376","3.861"
"81.423","3.861"
"81.470","3.860"
"81.517","3.860"
"81.565","3.861"
"81.612","3.862"
"81.659","3.862"
"81.706","3.863"
"81.754","3.863"
"81.801","3.863"
"81.848","3.863"
"81.895","3.864"
"81.943","3.864"
"81.990","3.864"
"82.037","3.864"
"82.084","3.865"
"82.132","3.867"
"82.179","3.870"
"82.226","3.871"
"82.273","3.872"
"82.321","3.872"
"82.368","3.871"
"82.415","3.870"
"82.462","3.868"
"82.510","3.867"
"82.557","3.865"
"82.604","3.863"
"82.651","3.862"
"82.699","3.861"
"82.746","3.860"
"82.793","3.860"
"82.841","3.859"
"82.888","3.859"
"82.935","3.859"
"82.982","3.858"
"83.030","3.858"
"83.077","3.858"
"83.124","3.857"
"83.171","3.857"
"83.219","3.856"
"83.266","3.855"
"83.313","3.853"
"83.360","3.851"
"83.408","3.851"
"83.455","3.851"
"83.502","3.850"
"83.549","3.849"
"83.597","3.847"
"83.644","3.847"
"83.691","3.846"
"83.738","3.844"
"83.786","3.841"
"83.833","3.839"
"83.880","3.837"
"83.927","3.838"
"83.975","3.839"
"84.022","3.839"
"84.069","3.840"
"84.116","3.841"
"84.164","3.842"
"84.211","3.842"
"84.258","3.842"
"84.305","3.840"
"84.353","3.839"
"84.400","3.839"
"84.447","3.839"
"84.494","3.840"
"84.542","3.840"
"84.589","3.841"
"84.636","3.841"
"84.684","3.841"
"84.731","3.841"
"84.778","3.840"
"84.825","3.840"
"84.873","3.840"
"84.920","3.840"
"84.967","3.840"
"85.014","3.840"
"85.062","3.841"
"85.109","3.842"
"85.156","3.841"
"85.203","3.841"
"85.251","3.841"
"85.298","3.841"
"85.345","3.842"
"85.392","3.843"
"85.440","3.845"
"85.487","3.846"
"85.534","3.848"
"85.581","3.849"
"85.629","3.850"
"85.676","3.850"
"85.723","3.850"
"85.770","3.850"
"85.818","3.850"
"85.865","3.849"
"85.912","3.849"
"85.959","3.848"
"86.007","3.847"
"86.054","3.844"
"86.101","3.840"
"86.148","3.839"
"86.196","3.839"
"86.243","3.842"
"86.290","3.846"
"86.337","3.849"
"86.385","3.852"
"86.432","3.855"
"86.479","3.858"
"86.527","3.862"
"86.574","3.866"
"86.621","3.870"
"86.668","3.873"
"86.716","3.876"
"86.763","3.878"
"86.810","3.878"
"86.857","3.873"
"86.905","3.861"
"86.952","3.844"
"86.999","3.829"
"87.046","3.820"
"87.094","3.815"
"87.141","3.810"
"87.188","3.804"
"87.235","3.797"
"87.283","3.792"
"87.330","3.788"
"87.377","3.787"
"87.424","3.790"
"87.472","3.796"
"87.519","3.805"
"87.566","3.815"
"87.613","3.824"
"87.661","3.833"
"87.708","3.843"
"87.755","3.853"
"87.802","3.863"
"87.850","3.870"
"87.897","3.877"
"87.944","3.883"
"87.991","3.888"
"88.039","3.892"
"88.086","3.895"
"88.133","3.899"
"88.180","3.902"
"88.228","3.904"
"88.275","3.905"
"88.322","3.905"
"88.370","3.905"
"88.417","3.906"
"88.464","3.906"
"88.511","3.906"
"88.559","3.906"
"88.606","3.906"
"88.653","3.906"
"88.700","3.904"
"88.748","3.902"
"88.795","3.901"
"88.842","3.900"
"88.889","3.899"
"88.937","3.896"
"88.984","3.893"
"89.031","3.890"
"89.078","3.886"
"89.126","3.883"
"89.173","3.881"
"89.220","3.880"
"89.267","3.879"
"89.315","3.878"
"89.362","3.877"
"89.409","3.877"
"89.456","3.877"
"89.504","3.877"
"89.551","3.877"
"89.598","3.877"
"89.645","3.878"
"89.693","3.880"
"89.740","3.883"
"89.787","3.883"
"89.834","3.882"
"89.882","3.880"
"89.929","3.880"
"89.976","3.883"
"90.023","3.887"
"90.071","3.893"
"90.118","3.900"
"90.165","3.909"
"90.213","3.916"
"90.260","3.923"
"90.307","3.928"
"90.354","3.933"
"90.402","3.938"
"90.449","3.942"
"90.496","3.947"
"90.543","3.953"
"90.591","3.958"
"90.638","3.962"
"90.685","3.965"
"90.732","3.968"
"90.780","3.969"
"90.827","3.971"
"90.874","3.972"
"90.921","3.973"
"90.969","3.974"
"91.016","3.975"
"91.063","3.976"
"91.110","3.976"
"91.158","3.977"
"91.205","3.977"
"91.252","3.977"
"91.299","3.978"
"91.347","3.978"
"91.394","3.979"
"91.441","3.980"
"91.488","3.981"
"91.536","3.981"
"91.583","3.981"
"91.630","3.982"
"91.677","3.984"
"91.725","3.986"
"91.772","3.987"
"91.819","3.987"
"91.866","3.986"
"91.914","3.985"
"91.961","3.983"
"92.008","3.981"
"92.056","3.979"
"92.103","3.978"
"92.150","3.979"
"92.197","3.980"
"92.245","3.982"
"92.292","3.985"
"92.339","3.988"
"92.386","3.990"
"92.434","3.991"
"92.481","3.990"
"92.528","3.988"
"92.575","3.985"
"92.623","3.981"
"92.670","3.976"
"92.717","3.971"
"92.764","3.964"
"92.812","3.957"
"92.859","3.951"
"92.906","3.947"
"92.953","3.946"
"93.001","3.948"
"93.048","3.951"
"93.095","3.954"
"93.142","3.958"
"93.190","3.961"
"93.237","3.964"
"93.284","3.967"
"93.331","3.971"
"93.379","3.974"
"93.426","3.975"
"93.473","3.976"
"93.520","3.977"
"93.568","3.978"
"93.615","3.978"
"93.662","3.976"
"93.709","3.972"
"93.757","3.967"
"93.804","3.961"
"93.851","3.956"
"93.899","3.952"
"93.946","3.950"
"93.993","3.948"
"94.040","3.946"
"94.088","3.944"
"94.135","3.944"
"94.182","3.946"
"94.229","3.948"
"94.277","3.951"
"94.324","3.954"
"94.371","3.957"
"94.418","3.959"
"94.466","3.960"
"94.513","3.961"
"94.560","3.962"
"94.607","3.962"
"94.655","3.960"
"94.702","3.956"
"94.749","3.953"
"94.796","3.949"
"94.844","3.946"
"94.891","3.942"
"94.938","3.940"
"94.985","3.940"
"95.033","3.939"
"95.080","3.939"
"95.127","3.938"
"95.174","3.938"
"95.222","3.940"
"95.269","3.941"
"95.316","3.941"
"95.363","3.935"
"95.411","3.928"
"95.458","3.921"
"95.505","3.918"
"95.552","3.915"
"95.600","3.913"
"95.647","3.912"
"95.694","3.912"
"95.742","3.913"
"95.789","3.915"
"95.836","3.915"
"95.883","3.914"
"95.931","3.913"
"95.978","3.911"
"96.025","3.910"
"96.072","3.908"
"96.120","3.906"
"96.167","3.905"
"96.214","3.905"
"96.261","3.904"
"96.309","3.904"
"96.356","3.903"
"96.403","3.903"
"96.450","3.902"
"96.498","3.901"
"96.545","3.901"
"96.592","3.901"
"96.639","3.900"
"96.687","3.899"
"96.734","3.899"
"96.781","3.899"
"96.828","3.898"
"96.876","3.899"
"96.923","3.901"
"96.970","3.904"
"97.017","3.906"
"97.065","3.908"
"97.112","3.911"
"97.159","3.913"
"97.206","3.915"
"97.254","3.915"
"97.301","3.912"
"97.348","3.907"
"97.395","3.902"
"97.443","3.900"
"97.490","3.900"
"97.537","3.898"
"97.585","3.896"
"97.632","3.895"
"97.679","3.897"
"97.726","3.899"
"97.774","3.899"
"97.821","3.898"
"97.868","3.898"
"97.915","3.899"
"97.963","3.899"
"98.010","3.899"
"98.057","3.899"
"98.104","3.900"
"98.152","3.900"
"98.199","3.901"
"98.246","3.903"
"98.293","3.904"
"98.341","3.905"
"98.388","3.906"
"98.435","3.906"
"98.482","3.906"
"98.530","3.906"
"98.577","3.906"
"98.624","3.905"
"98.671","3.904"
"98.719","3.903"
"98.766","3.901"
"98.813","3.898"
"98.860","3.895"
"98.908","3.892"
"98.955","3.889"
"99.002","3.885"
"99.049","3.881"
"99.097","3.877"
"99.144","3.873"
"99.191","3.869"
"99.238","3.866"
"99.286","3.864"
"99.333","3.864"
"99.380","3.863"
"99.428","3.863"
"99.475","3.862"
"99.522","3.861"
"99.569","3.862"
"99.617","3.864"
"99.664","3.865"
"99.711","3.865"
"99.758","3.865"
"99.806","3.865"
"99.853","3.865"
"99.900","3.864"
"99.947","3.863"
"99.995","3.862"
"100.042","3.863"
"100.089","3.865"
"100.136","3.867"
"100.184","3.869"
"100.231","3.873"
"100.278","3.877"
"100.325","3.881"
"100.373","3.884"
"100.420","3.887"
"100.467","3.891"
"100.514","3.897"
"100.562","3.903"
"100.609","3.910"
"100.656","3.916"
"100.703","3.922"
"100.751","3.927"
"100.798","3.931"
"100.845","3.935"
"100.892","3.938"
"100.940","3.942"
"100.987","3.945"
"101.034","3.949"
"101.081","3.952"
"101.129","3.954"
"101.176","3.957"
"101.223","3.960"
"101.271","3.964"
"101.318","3.967"
"101.365","3.974"
"101.412","3.983"
"101.460","3.990"
"101.507","3.993"
"101.554","3.990"
"101.601","3.988"
"101.649","3.987"
"101.696","3.986"
"101.743","3.987"
"101.790","3.987"
"101.838","3.988"
"101.885","3.988"
"101.932","3.989"
"101.979","3.991"
"102.027","3.993"
"102.074","3.993"
"102.121","3.993"
"102.168","3.992"
"102.216","3.989"
"102.263","3.984"
"102.310","3.979"
"102.357","3.976"
"102.405","3.972"
"102.452","3.968"
"102.499","3.961"
"102.546","3.955"
"102.594","3.952"
"102.641","3.949"
"102.688","3.945"
"102.735","3.938"
"102.783","3.929"
"102.830","3.918"
"102.877","3.906"
"102.924","3.892"
"102.972","3.878"
"103.019","3.866"
"103.066","3.854"
"103.114","3.841"
"103.161","3.827"
"103.208","3.814"
"103.255","3.801"
"103.303","3.787"
"103.350","3.773"
"103.397","3.760"
"103.444","3.747"
"103.492","3.734"
"103.539","3.721"
"103.586","3.706"
"103.633","3.692"
"103.681","3.679"
"103.728","3.670"
"103.775","3.660"
"103.822","3.647"
"103.870","3.632"
"103.917","3.618"
"103.964","3.605"
"104.011","3.595"
"104.059","3.586"
"104.106","3.575"
"104.153","3.562"
"104.200","3.550"
"104.248","3.539"
"104.295","3.528"
"104.342","3.519"
"104.389","3.510"
"104.437","3.501"
"104.484","3.492"
"104.531","3.483"
"104.578","3.474"
"104.626","3.465"
"104.673","3.457"
"104.720","3.449"
"104.767","3.440"
"104.815","3.431"
"104.862","3.421"
"104.909","3.412"
"104.957","3.404"
"105.004","3.396"
"105.051","3.387"
"105.098","3.379"
"105.146","3.370"
"105.193","3.362"
"105.240","3.354"
"105.287","3.346"
"105.335","3.338"
"105.382","3.329"
"105.429","3.321"
"105.476","3.313"
"105.524","3.305"
"105.571","3.297"
"105.618","3.289"
"105.665","3.280"
"105.713","3.273"
"105.760","3.265"
"105.807","3.258"
"105.854","3.251"
"105.902","3.244"
"105.949","3.237"
"105.996","3.229"
"106.043","3.223"
"106.091","3.216"
"106.138","3.209"
"106.185","3.202"
"106.232","3.195"
"106.280","3.188"
"106.327","3.182"
"106.374","3.175"
"106.421","3.168"
"106.469","3.162"
"106.516","3.156"
"106.563","3.149"
"106.610","3.142"
"106.658","3.136"
"106.705","3.131"
"106.752","3.125"
"106.800","3.119"
"106.847","3.113"
"106.894","3.106"
"106.941","3.100"
"106.989","3.094"
"107.036","3.087"
"107.083","3.082"
"107.130","3.076"
"107.178","3.071"
"107.225","3.066"
"107.272","3.060"
"107.319","3.055"
"107.367","3.049"
"107.414","3.042"
"107.461","3.034"
"107.508","3.026"
"107.556","3.018"
"107.603","3.009"
"107.650","2.999"
"107.697","2.989"
"107.745","2.978"
"107.792","2.969"
"107.839","2.958"
"107.886","2.948"
"107.934","2.938"
"107.981","2.928"
"108.028","2.918"
"108.075","2.908"
"108.123","2.898"
"108.170","2.889"
"108.217","2.880"
"108.264","2.871"
"108.312","2.862"
"108.359","2.852"
"108.406","2.842"
"108.453","2.833"
"108.501","2.823"
"108.548","2.812"
"108.595","2.801"
"108.643","2.790"
"108.690","2.780"
"108.737","2.769"
"108.784","2.758"
"108.832","2.746"
"108.879","2.735"
"108.926","2.724"
"108.973","2.713"
"109.021","2.701"
"109.068","2.688"
"109.115","2.676"
"109.162","2.664"
"109.210","2.654"
"109.257","2.647"
"109.304","2.639"
"109.351","2.631"
"109.399","2.622"
"109.446","2.615"
"109.493","2.608"
"109.540","2.603"
"109.588","2.597"
"109.635","2.591"
"109.682","2.585"
"109.729","2.580"
"109.777","2.574"
"109.824","2.568"
"109.871","2.561"
"109.918","2.555"
"109.966","2.549"
"110.013","2.546"
"110.060","2.541"
"110.107","2.535"
"110.155","2.529"
"110.202","2.523"
"110.249","2.517"
"110.296","2.511"
"110.344","2.506"
"110.391","2.503"
"110.438","2.499"
"110.486","2.496"
"110.533","2.494"
"110.580","2.490"
"110.627","2.487"
"110.675","2.483"
"110.722","2.480"
"110.769","2.476"
"110.816","2.470"
"110.864","2.464"
"110.911","2.458"
"110.958","2.452"
"111.005","2.446"
"111.053","2.440"
"111.100","2.434"
"111.147","2.428"
"111.194","2.420"
"111.242","2.412"
"111.289","2.403"
"111.336","2.393"
"111.383","2.384"
"111.431","2.375"
"111.478","2.364"
"111.525","2.354"
"111.572","2.343"
"111.620","2.331"
"111.667","2.319"
"111.714","2.306"
"111.761","2.293"
"111.809","2.279"
"111.856","2.264"
"111.903","2.246"
"111.950","2.226"
"111.998","2.206"
"112.045","2.194"
"112.092","2.190"
"112.139","2.189"
"112.187","2.182"
"112.234","2.161"
"112.281","2.133"
"112.329","2.105"
"112.376","2.083"
"112.423","2.063"
"112.470","2.042"
"112.518","2.020"
"112.565","1.999"
"112.612","1.978"
"112.659","1.955"
"112.707","1.933"
"112.754","1.911"
"112.801","1.887"
"112.848","1.862"
"112.896","1.836"
"112.943","1.810"
"112.990","1.784"
"113.037","1.757"
"113.085","1.730"
"113.132","1.702"
"113.179","1.674"
"113.226","1.647"
"113.274","1.619"
"113.321","1.591"
"113.368","1.562"
"113.415","1.533"
"113.463","1.503"
"113.510","1.475"
"113.557","1.447"
"113.604","1.420"
"113.652","1.391"
"113.699","1.363"
"113.746","1.340"
"113.793","1.324"
"113.841","1.312"
"113.888","1.301"
"113.935","1.289"
"113.982","1.274"
"114.030","1.256"
"114.077","1.235"
"114.124","1.210"
"114.172","1.185"
"114.219","1.159"
"114.266","1.134"
"114.313","1.108"
"114.361","1.082"
"114.408","1.057"
"114.455","1.033"
"114.502","1.007"
"114.550","0.981"
"114.597","0.958"
"114.644","0.936"
"114.691","0.915"
"114.739","0.892"
"114.786","0.870"
"114.833","0.848"
"114.880","0.823"
"114.928","0.795"
"114.975","0.767"
"115.022","0.743"
"115.069","0.722"
"115.117","0.697"
"115.164","0.663"
"115.211","0.625"
"115.258","0.591"
"115.306","0.566"
"115.353","0.549"
"115.400","0.534"
"115.447","0.508"
"115.495","0.465"
"115.542","0.414"
"115.589","0.376"
"115.636","0.363"
"115.684","0.354"
"115.731","0.325"
"115.778","0.279"
"115.825","0.245"
"115.873","0.220"
"115.920","0.177"
"115.967","0.116"
"116.015","0.073"
"116.062","0.067"
"116.109","0.068"
"116.156","0.064"
"116.204","0.052"
"116.251","0.037"
"116.298","0.022"
"116.345","0.012"
"116.393","0.012"
"116.440","0.014"
"116.487","0.013"
"116.534","0.012"
"116.582","0.012"
"116.629","0.014"
"116.676","0.015"
"116.723","0.014"
"116.771","0.012"
"116.818","0.009"
"116.865","0.007"
"116.912","0.008"
"116.960","0.012"
"117.007","0.014"
"117.054","0.015"
"117.101","0.013"
"117.149","0.012"
"117.196","0.012"
"117.243","0.013"
"117.290","0.013"
"117.338","0.013"
"117.385","0.011"
"117.432","0.009"
"117.479","0.006"
"117.527","0.004"
"117.574","0.002"
"117.621","0.000"
"117.668","0.001"
"117.716","0.008"
"117.763","0.014"
"117.810","0.012"
"117.858","0.006"
"117.905","0.003"
"117.952","0.006"
"117.999","0.008"
"118.047","0.007"
"118.094","0.005"
"118.141","0.005"
"118.188","0.006"
"118.236","0.008"
"118.283","0.008"
"118.330","0.007"
"118.377","0.005"
"118.425","0.004"
"118.472","0.006"
"118.519","0.008"
"118.566","0.010"
"118.614","0.010"
"118.661","0.008"
"118.708","0.007"
"118.755","0.007"
"118.803","0.007"
"118.850","0.006"
"118.897","0.005"
"118.944","0.007"
"118.992","0.007"
"119.039","0.005"
"119.086","0.003"
"119.133","0.006"
"119.181","0.012"
"119.228","0.014"
"119.275","0.010"
"119.322","0.003"
"119.370","-0.003"
"119.417","-0.003"
"119.464","0.003"
"119.511","0.008"
"119.559","0.007"
"119.606","0.005"
"119.653","0.005"
"119.701","0.008"
"119.748","0.010"
"119.795","0.009"
"119.842","0.007"
"119.890","0.006"
"119.937","0.007"
"119.984","0.009"
"120.031","0.007"
"120.079","0.002"
"120.126","-0.001"
"120.173","0.000"
"120.220","0.002"
"120.268","0.002"
"120.315","0.001"
"120.362","-0.001"
"120.409","-0.001"
"120.457","-0.002"
"120.504","-0.002"
"120.551","-0.002"
"120.598","-0.001"
"120.646","0.001"
"120.693","0.004"
"120.740","0.004"
"120.787","0.002"
"120.835","-0.001"
"120.882","-0.002"
"120.929","0.002"
"120.976","0.008"
"121.024","0.015"
"121.071","0.015"
"121.118","0.009"
"121.165","0.002"
"121.213","0.000"
"121.260","0.002"
"121.307","0.004"
"121.355","0.004"
"121.402","0.000"
"121.449","-0.007"
"121.496","-0.010"
"121.544","-0.004"
"121.591","0.005"
"121.638","0.007"
"121.685","-0.005"
"121.733","-0.021"
"121.780","-0.024"
"121.827","-0.010"
"121.874","0.008"
"121.922","0.016"
"121.969","0.012"
"122.016","0.002"
"122.063","-0.008"
"122.111","-0.012"
"122.158","-0.010"
"122.205","-0.008"
"122.252","-0.007"
"122.300","-0.009"
"122.347","-0.009"
"122.394","-0.005"
"122.441","0.001"
"122.489","0.004"
"122.536","-0.001"
"122.583","-0.008"
"122.630","-0.011"
"122.678","-0.010"
"122.725","-0.013"
"122.772","-0.018"
"122.819","-0.018"
"122.867","-0.012"
"122.914","-0.007"
"122.961","-0.007"
"123.008","-0.010"
"123.056","-0.011"
"123.103","-0.007"
"123.150","-0.004"
"123.198","-0.003"
"123.245",""
"123.292",""
"123.339",""
