"X(mm)","Z(mm)"
"66.019","3.131"
"66.066","3.131"
"66.114","3.130"
"66.161","3.128"
"66.208","3.125"
"66.255","3.122"
"66.303","3.120"
"66.350","3.120"
"66.397","3.119"
"66.444","3.118"
"66.492","3.116"
"66.539","3.115"
"66.586","3.114"
"66.633","3.114"
"66.681","3.113"
"66.728","3.113"
"66.775","3.113"
"66.822","3.114"
"66.870","3.116"
"66.917","3.119"
"66.964","3.122"
"67.011","3.123"
"67.059","3.123"
"67.106","3.120"
"67.153","3.118"
"67.200","3.115"
"67.248","3.113"
"67.295","3.111"
"67.342","3.109"
"67.389","3.106"
"67.437","3.102"
"67.484","3.100"
"67.531","3.099"
"67.578","3.097"
"67.626","3.096"
"67.673","3.095"
"67.720","3.095"
"67.768","3.096"
"67.815","3.097"
"67.862","3.098"
"67.909","3.098"
"67.957","3.098"
"68.004","3.097"
"68.051","3.097"
"68.098","3.097"
"68.146","3.097"
"68.193","3.096"
"68.240","3.096"
"68.287","3.097"
"68.335","3.099"
"68.382","3.101"
"68.429","3.103"
"68.476","3.105"
"68.524","3.107"
"68.571","3.109"
"68.618","3.110"
"68.665","3.110"
"68.713","3.109"
"68.760","3.108"
"68.807","3.107"
"68.854","3.106"
"68.902","3.105"
"68.949","3.105"
"68.996","3.107"
"69.043","3.109"
"69.091","3.112"
"69.138","3.115"
"69.185","3.116"
"69.233","3.116"
"69.280","3.115"
"69.327","3.112"
"69.374","3.107"
"69.422","3.102"
"69.469","3.098"
"69.516","3.095"
"69.563","3.093"
"69.611","3.091"
"69.658","3.089"
"69.705","3.088"
"69.752","3.086"
"69.800","3.084"
"69.847","3.082"
"69.894","3.080"
"69.941","3.079"
"69.989","3.080"
"70.036","3.080"
"70.083","3.079"
"70.130","3.078"
"70.178","3.076"
"70.225","3.076"
"70.272","3.074"
"70.319","3.072"
"70.367","3.068"
"70.414","3.064"
"70.461","3.061"
"70.508","3.058"
"70.556","3.055"
"70.603","3.053"
"70.650","3.054"
"70.697","3.057"
"70.745","3.062"
"70.792","3.067"
"70.839","3.073"
"70.887","3.079"
"70.934","3.084"
"70.981","3.088"
"71.028","3.091"
"71.076","3.093"
"71.123","3.094"
"71.170","3.094"
"71.217","3.094"
"71.265","3.093"
"71.312","3.093"
"71.359","3.093"
"71.406","3.092"
"71.454","3.090"
"71.501","3.087"
"71.548","3.085"
"71.595","3.084"
"71.643","3.083"
"71.690","3.082"
"71.737","3.081"
"71.784","3.080"
"71.832","3.079"
"71.879","3.079"
"71.926","3.080"
"71.973","3.080"
"72.021","3.082"
"72.068","3.085"
"72.115","3.087"
"72.162","3.090"
"72.210","3.093"
"72.257","3.095"
"72.304","3.096"
"72.352","3.096"
"72.399","3.097"
"72.446","3.099"
"72.493","3.101"
"72.541","3.104"
"72.588","3.107"
"72.635","3.109"
"72.682","3.111"
"72.730","3.113"
"72.777","3.114"
"72.824","3.115"
"72.871","3.117"
"72.919","3.119"
"72.966","3.120"
"73.013","3.123"
"73.060","3.126"
"73.108","3.129"
"73.155","3.130"
"73.202","3.131"
"73.249","3.131"
"73.297","3.130"
"73.344","3.128"
"73.391","3.127"
"73.438","3.126"
"73.486","3.126"
"73.533","3.127"
"73.580","3.128"
"73.627","3.132"
"73.675","3.135"
"73.722","3.137"
"73.769","3.138"
"73.817","3.137"
"73.864","3.137"
"73.911","3.137"
"73.958","3.137"
"74.006","3.137"
"74.053","3.137"
"74.100","3.137"
"74.147","3.137"
"74.195","3.136"
"74.242","3.135"
"74.289","3.133"
"74.336","3.131"
"74.384","3.128"
"74.431","3.125"
"74.478","3.122"
"74.525","3.119"
"74.573","3.116"
"74.620","3.115"
"74.667","3.114"
"74.714","3.113"
"74.762","3.113"
"74.809","3.113"
"74.856","3.114"
"74.903","3.114"
"74.951","3.114"
"74.998","3.114"
"75.045","3.114"
"75.092","3.115"
"75.140","3.115"
"75.187","3.116"
"75.234","3.117"
"75.281","3.117"
"75.329","3.118"
"75.376","3.117"
"75.423","3.116"
"75.471","3.114"
"75.518","3.112"
"75.565","3.110"
"75.612","3.108"
"75.660","3.107"
"75.707","3.107"
"75.754","3.107"
"75.801","3.108"
"75.849","3.109"
"75.896","3.111"
"75.943","3.112"
"75.990","3.113"
"76.038","3.113"
"76.085","3.112"
"76.132","3.110"
"76.179","3.106"
"76.227","3.103"
"76.274","3.101"
"76.321","3.100"
"76.368","3.099"
"76.416","3.099"
"76.463","3.098"
"76.510","3.098"
"76.557","3.098"
"76.605","3.098"
"76.652","3.098"
"76.699","3.099"
"76.746","3.100"
"76.794","3.101"
"76.841","3.101"
"76.888","3.101"
"76.936","3.100"
"76.983","3.099"
"77.030","3.098"
"77.077","3.095"
"77.125","3.091"
"77.172","3.088"
"77.219","3.084"
"77.266","3.080"
"77.314","3.077"
"77.361","3.077"
"77.408","3.079"
"77.455","3.081"
"77.503","3.083"
"77.550","3.085"
"77.597","3.086"
"77.644","3.086"
"77.692","3.087"
"77.739","3.087"
"77.786","3.086"
"77.833","3.086"
"77.881","3.087"
"77.928","3.087"
"77.975","3.088"
"78.022","3.087"
"78.070","3.086"
"78.117","3.084"
"78.164","3.082"
"78.211","3.080"
"78.259","3.077"
"78.306","3.075"
"78.353","3.073"
"78.400","3.073"
"78.448","3.073"
"78.495","3.074"
"78.542","3.074"
"78.590","3.074"
"78.637","3.073"
"78.684","3.073"
"78.731","3.074"
"78.779","3.073"
"78.826","3.071"
"78.873","3.068"
"78.920","3.066"
"78.968","3.065"
"79.015","3.064"
"79.062","3.062"
"79.109","3.062"
"79.157","3.063"
"79.204","3.065"
"79.251","3.068"
"79.298","3.069"
"79.346","3.070"
"79.393","3.068"
"79.440","3.065"
"79.487","3.062"
"79.535","3.059"
"79.582","3.058"
"79.629","3.057"
"79.676","3.055"
"79.724","3.054"
"79.771","3.051"
"79.818","3.048"
"79.865","3.045"
"79.913","3.042"
"79.960","3.037"
"80.007","3.033"
"80.055","3.030"
"80.102","3.028"
"80.149","3.026"
"80.196","3.024"
"80.244","3.024"
"80.291","3.025"
"80.338","3.027"
"80.385","3.027"
"80.433","3.026"
"80.480","3.023"
"80.527","3.020"
"80.574","3.018"
"80.622","3.017"
"80.669","3.018"
"80.716","3.018"
"80.763","3.018"
"80.811","3.019"
"80.858","3.021"
"80.905","3.024"
"80.952","3.027"
"81.000","3.030"
"81.047","3.032"
"81.094","3.032"
"81.141","3.033"
"81.189","3.035"
"81.236","3.037"
"81.283","3.037"
"81.330","3.036"
"81.378","3.036"
"81.425","3.037"
"81.472","3.038"
"81.520","3.036"
"81.567","3.036"
"81.614","3.037"
"81.661","3.039"
"81.709","3.042"
"81.756","3.044"
"81.803","3.045"
"81.850","3.047"
"81.898","3.050"
"81.945","3.052"
"81.992","3.052"
"82.039","3.052"
"82.087","3.053"
"82.134","3.055"
"82.181","3.056"
"82.228","3.057"
"82.276","3.060"
"82.323","3.062"
"82.370","3.063"
"82.417","3.063"
"82.465","3.064"
"82.512","3.066"
"82.559","3.067"
"82.606","3.067"
"82.654","3.067"
"82.701","3.067"
"82.748","3.066"
"82.795","3.063"
"82.843","3.061"
"82.890","3.061"
"82.937","3.062"
"82.984","3.062"
"83.032","3.062"
"83.079","3.061"
"83.126","3.062"
"83.174","3.062"
"83.221","3.062"
"83.268","3.061"
"83.315","3.060"
"83.363","3.061"
"83.410","3.061"
"83.457","3.060"
"83.504","3.059"
"83.552","3.059"
"83.599","3.060"
"83.646","3.063"
"83.693","3.065"
"83.741","3.068"
"83.788","3.069"
"83.835","3.068"
"83.882","3.065"
"83.930","3.062"
"83.977","3.061"
"84.024","3.062"
"84.071","3.065"
"84.119","3.068"
"84.166","3.073"
"84.213","3.077"
"84.260","3.082"
"84.308","3.085"
"84.355","3.087"
"84.402","3.087"
"84.449","3.085"
"84.497","3.082"
"84.544","3.078"
"84.591","3.075"
"84.639","3.072"
"84.686","3.070"
"84.733","3.069"
"84.780","3.069"
"84.828","3.069"
"84.875","3.069"
"84.922","3.069"
"84.969","3.069"
"85.017","3.070"
"85.064","3.071"
"85.111","3.072"
"85.158","3.072"
"85.206","3.072"
"85.253","3.071"
"85.300","3.071"
"85.347","3.070"
"85.395","3.070"
"85.442","3.070"
"85.489","3.070"
"85.536","3.070"
"85.584","3.071"
"85.631","3.071"
"85.678","3.072"
"85.725","3.072"
"85.773","3.071"
"85.820","3.071"
"85.867","3.072"
"85.914","3.073"
"85.962","3.074"
"86.009","3.075"
"86.056","3.076"
"86.104","3.079"
"86.151","3.084"
"86.198","3.090"
"86.245","3.094"
"86.293","3.096"
"86.340","3.094"
"86.387","3.092"
"86.434","3.091"
"86.482","3.092"
"86.529","3.093"
"86.576","3.094"
"86.623","3.095"
"86.671","3.096"
"86.718","3.095"
"86.765","3.093"
"86.812","3.090"
"86.860","3.088"
"86.907","3.087"
"86.954","3.087"
"87.001","3.088"
"87.049","3.089"
"87.096","3.088"
"87.143","3.087"
"87.190","3.085"
"87.238","3.083"
"87.285","3.080"
"87.332","3.075"
"87.379","3.070"
"87.427","3.066"
"87.474","3.062"
"87.521","3.059"
"87.568","3.057"
"87.616","3.055"
"87.663","3.054"
"87.710","3.053"
"87.758","3.052"
"87.805","3.050"
"87.852","3.048"
"87.899","3.046"
"87.947","3.045"
"87.994","3.045"
"88.041","3.046"
"88.088","3.049"
"88.136","3.052"
"88.183","3.055"
"88.230","3.056"
"88.277","3.056"
"88.325","3.055"
"88.372","3.054"
"88.419","3.054"
"88.466","3.054"
"88.514","3.054"
"88.561","3.054"
"88.608","3.054"
"88.655","3.055"
"88.703","3.058"
"88.750","3.061"
"88.797","3.064"
"88.844","3.066"
"88.892","3.068"
"88.939","3.069"
"88.986","3.070"
"89.033","3.071"
"89.081","3.074"
"89.128","3.077"
"89.175","3.081"
"89.223","3.083"
"89.270","3.083"
"89.317","3.082"
"89.364","3.080"
"89.412","3.078"
"89.459","3.076"
"89.506","3.073"
"89.553","3.071"
"89.601","3.069"
"89.648","3.067"
"89.695","3.066"
"89.742","3.066"
"89.790","3.066"
"89.837","3.065"
"89.884","3.064"
"89.931","3.063"
"89.979","3.061"
"90.026","3.060"
"90.073","3.059"
"90.120","3.060"
"90.168","3.062"
"90.215","3.065"
"90.262","3.069"
"90.309","3.073"
"90.357","3.076"
"90.404","3.078"
"90.451","3.080"
"90.498","3.081"
"90.546","3.081"
"90.593","3.080"
"90.640","3.080"
"90.687","3.079"
"90.735","3.078"
"90.782","3.077"
"90.829","3.077"
"90.877","3.077"
"90.924","3.079"
"90.971","3.081"
"91.018","3.084"
"91.066","3.087"
"91.113","3.089"
"91.160","3.090"
"91.207","3.090"
"91.255","3.090"
"91.302","3.088"
"91.349","3.087"
"91.396","3.087"
"91.444","3.087"
"91.491","3.088"
"91.538","3.088"
"91.585","3.088"
"91.633","3.087"
"91.680","3.087"
"91.727","3.087"
"91.774","3.087"
"91.822","3.087"
"91.869","3.086"
"91.916","3.084"
"91.963","3.083"
"92.011","3.082"
"92.058","3.081"
"92.105","3.079"
"92.152","3.077"
"92.200","3.076"
"92.247","3.075"
"92.294","3.075"
"92.342","3.075"
"92.389","3.075"
"92.436","3.074"
"92.483","3.074"
"92.531","3.074"
"92.578","3.074"
"92.625","3.075"
"92.672","3.075"
"92.720","3.077"
"92.767","3.079"
"92.814","3.080"
"92.861","3.080"
"92.909","3.078"
"92.956","3.076"
"93.003","3.074"
"93.050","3.072"
"93.098","3.070"
"93.145","3.069"
"93.192","3.069"
"93.239","3.069"
"93.287","3.069"
"93.334","3.069"
"93.381","3.067"
"93.428","3.066"
"93.476","3.064"
"93.523","3.063"
"93.570","3.062"
"93.617","3.062"
"93.665","3.062"
"93.712","3.063"
"93.759","3.064"
"93.807","3.064"
"93.854","3.065"
"93.901","3.065"
"93.948","3.066"
"93.996","3.068"
"94.043","3.069"
"94.090","3.070"
"94.137","3.069"
"94.185","3.066"
"94.232","3.062"
"94.279","3.058"
"94.326","3.054"
"94.374","3.052"
"94.421","3.051"
"94.468","3.050"
"94.515","3.051"
"94.563","3.052"
"94.610","3.053"
"94.657","3.053"
"94.704","3.052"
"94.752","3.051"
"94.799","3.049"
"94.846","3.048"
"94.893","3.046"
"94.941","3.044"
"94.988","3.042"
"95.035","3.040"
"95.082","3.038"
"95.130","3.036"
"95.177","3.036"
"95.224","3.036"
"95.271","3.036"
"95.319","3.037"
"95.366","3.038"
"95.413","3.040"
"95.461","3.042"
"95.508","3.044"
"95.555","3.046"
"95.602","3.049"
"95.650","3.051"
"95.697","3.053"
"95.744","3.054"
"95.791","3.054"
"95.839","3.054"
"95.886","3.054"
"95.933","3.055"
"95.980","3.055"
"96.028","3.055"
"96.075","3.055"
"96.122","3.055"
"96.169","3.055"
"96.217","3.056"
"96.264","3.058"
"96.311","3.058"
"96.358","3.058"
"96.406","3.057"
"96.453","3.056"
"96.500","3.054"
"96.547","3.053"
"96.595","3.053"
"96.642","3.052"
"96.689","3.052"
"96.736","3.050"
"96.784","3.047"
"96.831","3.044"
"96.878","3.042"
"96.926","3.038"
"96.973","3.034"
"97.020","3.032"
"97.067","3.030"
"97.115","3.028"
"97.162","3.025"
"97.209","3.023"
"97.256","3.023"
"97.304","3.024"
"97.351","3.025"
"97.398","3.025"
"97.445","3.026"
"97.493","3.027"
"97.540","3.028"
"97.587","3.028"
"97.634","3.028"
"97.682","3.029"
"97.729","3.032"
"97.776","3.035"
"97.823","3.038"
"97.871","3.040"
"97.918","3.043"
"97.965","3.046"
"98.012","3.048"
"98.060","3.049"
"98.107","3.049"
"98.154","3.049"
"98.201","3.050"
"98.249","3.049"
"98.296","3.048"
"98.343","3.046"
"98.390","3.046"
"98.438","3.048"
"98.485","3.050"
"98.532","3.053"
"98.580","3.056"
"98.627","3.059"
"98.674","3.062"
"98.721","3.063"
"98.769","3.062"
"98.816","3.061"
"98.863","3.060"
"98.910","3.060"
"98.958","3.060"
"99.005","3.060"
"99.052","3.059"
"99.099","3.059"
"99.147","3.060"
"99.194","3.061"
"99.241","3.063"
"99.288","3.066"
"99.336","3.067"
"99.383","3.068"
"99.430","3.067"
"99.477","3.068"
"99.525","3.069"
"99.572","3.069"
"99.619","3.069"
"99.666","3.068"
"99.714","3.068"
"99.761","3.069"
"99.808","3.069"
"99.855","3.069"
"99.903","3.070"
"99.950","3.069"
"99.997","3.068"
"100.045","3.065"
"100.092","3.062"
"100.139","3.060"
"100.186","3.059"
"100.234","3.060"
"100.281","3.063"
"100.328","3.064"
"100.375","3.064"
"100.423","3.064"
"100.470","3.064"
"100.517","3.065"
"100.564","3.065"
"100.612","3.065"
"100.659","3.067"
"100.706","3.070"
"100.753","3.074"
"100.801","3.076"
"100.848","3.078"
"100.895","3.080"
"100.942","3.083"
"100.990","3.085"
"101.037","3.084"
"101.084","3.080"
"101.131","3.075"
"101.179","3.071"
"101.226","3.070"
"101.273","3.070"
"101.320","3.070"
"101.368","3.068"
"101.415","3.067"
"101.462","3.066"
"101.510","3.067"
"101.557","3.067"
"101.604","3.066"
"101.651","3.067"
"101.699","3.068"
"101.746","3.069"
"101.793","3.070"
"101.840","3.071"
"101.888","3.072"
"101.935","3.072"
"101.982","3.072"
"102.029","3.072"
"102.077","3.071"
"102.124","3.071"
"102.171","3.070"
"102.218","3.069"
"102.266","3.068"
"102.313","3.067"
"102.360","3.065"
"102.407","3.065"
"102.455","3.066"
"102.502","3.067"
"102.549","3.068"
"102.596","3.067"
"102.644","3.067"
"102.691","3.067"
"102.738","3.067"
"102.785","3.066"
"102.833","3.064"
"102.880","3.063"
"102.927","3.063"
"102.974","3.063"
"103.022","3.063"
"103.069","3.064"
"103.116","3.065"
"103.164","3.065"
"103.211","3.064"
"103.258","3.063"
"103.305","3.063"
"103.353","3.064"
"103.400","3.066"
"103.447","3.067"
"103.494","3.069"
"103.542","3.072"
"103.589","3.076"
"103.636","3.081"
"103.683","3.087"
"103.731","3.093"
"103.778","3.101"
"103.825","3.108"
"103.872","3.117"
"103.920","3.126"
"103.967","3.135"
"104.014","3.143"
"104.061","3.147"
"104.109","3.148"
"104.156","3.149"
"104.203","3.151"
"104.250","3.156"
"104.298","3.162"
"104.345","3.171"
"104.392","3.180"
"104.439","3.188"
"104.487","3.195"
"104.534","3.202"
"104.581","3.209"
"104.629","3.217"
"104.676","3.224"
"104.723","3.231"
"104.770","3.241"
"104.818","3.251"
"104.865","3.262"
"104.912","3.270"
"104.959","3.277"
"105.007","3.282"
"105.054","3.285"
"105.101","3.287"
"105.148","3.289"
"105.196","3.292"
"105.243","3.295"
"105.290","3.298"
"105.337","3.301"
"105.385","3.304"
"105.432","3.304"
"105.479","3.303"
"105.526","3.298"
"105.574","3.290"
"105.621","3.277"
"105.668","3.263"
"105.715","3.249"
"105.763","3.237"
"105.810","3.226"
"105.857","3.213"
"105.904","3.199"
"105.952","3.184"
"105.999","3.168"
"106.046","3.151"
"106.094","3.135"
"106.141","3.120"
"106.188","3.106"
"106.235","3.092"
"106.283","3.079"
"106.330","3.066"
"106.377","3.054"
"106.424","3.044"
"106.472","3.034"
"106.519","3.024"
"106.566","3.013"
"106.613","3.004"
"106.661","2.994"
"106.708","2.984"
"106.755","2.975"
"106.802","2.966"
"106.850","2.957"
"106.897","2.948"
"106.944","2.939"
"106.991","2.930"
"107.039","2.921"
"107.086","2.913"
"107.133","2.905"
"107.180","2.896"
"107.228","2.888"
"107.275","2.880"
"107.322","2.871"
"107.369","2.863"
"107.417","2.855"
"107.464","2.847"
"107.511","2.838"
"107.558","2.830"
"107.606","2.822"
"107.653","2.814"
"107.700","2.806"
"107.748","2.798"
"107.795","2.790"
"107.842","2.782"
"107.889","2.774"
"107.937","2.765"
"107.984","2.757"
"108.031","2.749"
"108.078","2.741"
"108.126","2.734"
"108.173","2.726"
"108.220","2.717"
"108.267","2.709"
"108.315","2.700"
"108.362","2.692"
"108.409","2.684"
"108.456","2.676"
"108.504","2.669"
"108.551","2.661"
"108.598","2.653"
"108.645","2.644"
"108.693","2.636"
"108.740","2.628"
"108.787","2.621"
"108.834","2.613"
"108.882","2.604"
"108.929","2.597"
"108.976","2.589"
"109.023","2.581"
"109.071","2.572"
"109.118","2.564"
"109.165","2.555"
"109.213","2.546"
"109.260","2.538"
"109.307","2.530"
"109.354","2.521"
"109.402","2.513"
"109.449","2.504"
"109.496","2.495"
"109.543","2.487"
"109.591","2.478"
"109.638","2.470"
"109.685","2.461"
"109.732","2.453"
"109.780","2.444"
"109.827","2.436"
"109.874","2.428"
"109.921","2.420"
"109.969","2.412"
"110.016","2.405"
"110.063","2.397"
"110.110","2.390"
"110.158","2.383"
"110.205","2.377"
"110.252","2.371"
"110.299","2.366"
"110.347","2.361"
"110.394","2.356"
"110.441","2.351"
"110.488","2.346"
"110.536","2.342"
"110.583","2.337"
"110.630","2.333"
"110.677","2.329"
"110.725","2.325"
"110.772","2.318"
"110.819","2.307"
"110.867","2.289"
"110.914","2.270"
"110.961","2.258"
"111.008","2.257"
"111.056","2.260"
"111.103","2.251"
"111.150","2.227"
"111.197","2.195"
"111.245","2.155"
"111.292","2.112"
"111.339","2.073"
"111.386","2.031"
"111.434","1.942"
"111.481","1.787"
"111.528","1.629"
"111.575","1.542"
"111.623","1.516"
"111.670","1.508"
"111.717","1.503"
"111.764","1.500"
"111.812","1.495"
"111.859","1.483"
"111.906","1.464"
"111.953","1.448"
"112.001","1.437"
"112.048","1.422"
"112.095","1.402"
"112.142","1.389"
"112.190","1.386"
"112.237","1.383"
"112.284","1.371"
"112.332","1.354"
"112.379","1.338"
"112.426","1.325"
"112.473","1.316"
"112.521","1.307"
"112.568","1.300"
"112.615","1.293"
"112.662","1.283"
"112.710","1.270"
"112.757","1.262"
"112.804","1.263"
"112.851","1.267"
"112.899","1.266"
"112.946","1.258"
"112.993","1.251"
"113.040","1.247"
"113.088","1.243"
"113.135","1.238"
"113.182","1.236"
"113.229","1.236"
"113.277","1.235"
"113.324","1.233"
"113.371","1.232"
"113.418","1.232"
"113.466","1.231"
"113.513","1.227"
"113.560","1.222"
"113.607","1.216"
"113.655","1.211"
"113.702","1.204"
"113.749","1.197"
"113.797","1.191"
"113.844","1.187"
"113.891","1.183"
"113.938","1.176"
"113.986","1.168"
"114.033","1.158"
"114.080","1.148"
"114.127","1.136"
"114.175","1.124"
"114.222","1.110"
"114.269","1.092"
"114.316","1.071"
"114.364","1.047"
"114.411","1.023"
"114.458","0.999"
"114.505","0.975"
"114.553","0.951"
"114.600","0.925"
"114.647","0.895"
"114.694","0.865"
"114.742","0.838"
"114.789","0.815"
"114.836","0.794"
"114.883","0.774"
"114.931","0.753"
"114.978","0.732"
"115.025","0.709"
"115.072","0.688"
"115.120","0.667"
"115.167","0.644"
"115.214","0.618"
"115.261","0.591"
"115.309","0.565"
"115.356","0.540"
"115.403","0.516"
"115.451","0.489"
"115.498","0.461"
"115.545","0.433"
"115.592","0.408"
"115.640","0.384"
"115.687","0.359"
"115.734","0.331"
"115.781","0.300"
"115.829","0.268"
"115.876","0.239"
"115.923","0.213"
"115.970","0.188"
"116.018","0.157"
"116.065","0.117"
"116.112","0.081"
"116.159","0.060"
"116.207","0.048"
"116.254","0.033"
"116.301","0.009"
"116.348","-0.013"
"116.396","-0.027"
"116.443","-0.036"
"116.490","-0.043"
"116.537","-0.048"
"116.585","-0.049"
"116.632","-0.049"
"116.679","-0.049"
"116.726","-0.050"
"116.774","-0.051"
"116.821","-0.051"
"116.868","-0.051"
"116.916","-0.051"
"116.963","-0.051"
"117.010","-0.051"
"117.057","-0.051"
"117.105","-0.051"
"117.152","-0.053"
"117.199","-0.053"
"117.246","-0.054"
"117.294","-0.055"
"117.341","-0.054"
"117.388","-0.054"
"117.435","-0.055"
"117.483","-0.058"
"117.530","-0.058"
"117.577","-0.057"
"117.624","-0.056"
"117.672","-0.057"
"117.719","-0.056"
"117.766","-0.056"
"117.813","-0.056"
"117.861","-0.056"
"117.908","-0.057"
"117.955","-0.057"
"118.002","-0.058"
"118.050","-0.059"
"118.097","-0.059"
"118.144","-0.059"
"118.191","-0.060"
"118.239","-0.060"
"118.286","-0.061"
"118.333","-0.061"
"118.380","-0.062"
"118.428","-0.063"
"118.475","-0.062"
"118.522","-0.062"
"118.570","-0.062"
"118.617","-0.062"
"118.664","-0.061"
"118.711","-0.061"
"118.759","-0.061"
"118.806","-0.062"
"118.853","-0.062"
"118.900","-0.062"
"118.948","-0.062"
"118.995","-0.063"
"119.042","-0.064"
"119.089","-0.065"
"119.137","-0.065"
"119.184","-0.066"
"119.231","-0.066"
"119.278","-0.065"
"119.326","-0.064"
"119.373","-0.065"
"119.420","-0.065"
"119.467","-0.065"
"119.515","-0.066"
"119.562","-0.066"
"119.609","-0.067"
"119.656","-0.067"
"119.704","-0.066"
"119.751","-0.066"
"119.798","-0.066"
"119.845","-0.068"
"119.893","-0.069"
"119.940","-0.070"
"119.987","-0.070"
"120.035","-0.071"
"120.082","-0.071"
"120.129","-0.071"
"120.176","-0.070"
"120.224","-0.070"
"120.271","-0.071"
"120.318","-0.072"
"120.365","-0.072"
"120.413","-0.072"
"120.460","-0.072"
"120.507","-0.072"
"120.554","-0.072"
"120.602","-0.073"
"120.649","-0.073"
"120.696","-0.074"
"120.743","-0.073"
"120.791","-0.072"
"120.838","-0.072"
"120.885","-0.072"
"120.932","-0.072"
"120.980",""
"121.027",""
"121.074",""
