"X(mm)","Z(mm)"
"66.026","3.746"
"66.073","3.749"
"66.121","3.753"
"66.168","3.755"
"66.215","3.756"
"66.262","3.757"
"66.310","3.757"
"66.357","3.757"
"66.404","3.756"
"66.451","3.755"
"66.499","3.754"
"66.546","3.754"
"66.593","3.754"
"66.640","3.755"
"66.688","3.755"
"66.735","3.756"
"66.782","3.756"
"66.829","3.757"
"66.877","3.757"
"66.924","3.756"
"66.971","3.757"
"67.019","3.758"
"67.066","3.760"
"67.113","3.762"
"67.160","3.764"
"67.208","3.767"
"67.255","3.771"
"67.302","3.773"
"67.349","3.775"
"67.397","3.775"
"67.444","3.776"
"67.491","3.776"
"67.538","3.776"
"67.586","3.774"
"67.633","3.774"
"67.680","3.774"
"67.727","3.774"
"67.775","3.774"
"67.822","3.774"
"67.869","3.773"
"67.917","3.772"
"67.964","3.772"
"68.011","3.772"
"68.058","3.771"
"68.106","3.769"
"68.153","3.767"
"68.200","3.765"
"68.247","3.763"
"68.295","3.761"
"68.342","3.760"
"68.389","3.759"
"68.436","3.758"
"68.484","3.757"
"68.531","3.756"
"68.578","3.754"
"68.625","3.751"
"68.673","3.748"
"68.720","3.745"
"68.767","3.743"
"68.815","3.741"
"68.862","3.740"
"68.909","3.739"
"68.956","3.739"
"69.004","3.739"
"69.051","3.739"
"69.098","3.739"
"69.145","3.740"
"69.193","3.740"
"69.240","3.741"
"69.287","3.742"
"69.334","3.743"
"69.382","3.743"
"69.429","3.742"
"69.476","3.742"
"69.523","3.744"
"69.571","3.746"
"69.618","3.749"
"69.665","3.752"
"69.713","3.754"
"69.760","3.755"
"69.807","3.756"
"69.854","3.755"
"69.902","3.753"
"69.949","3.750"
"69.996","3.746"
"70.043","3.743"
"70.091","3.740"
"70.138","3.738"
"70.185","3.736"
"70.232","3.736"
"70.280","3.735"
"70.327","3.734"
"70.374","3.732"
"70.421","3.729"
"70.469","3.727"
"70.516","3.725"
"70.563","3.724"
"70.611","3.725"
"70.658","3.727"
"70.705","3.732"
"70.752","3.736"
"70.800","3.739"
"70.847","3.740"
"70.894","3.740"
"70.941","3.738"
"70.989","3.737"
"71.036","3.734"
"71.083","3.733"
"71.130","3.731"
"71.178","3.729"
"71.225","3.728"
"71.272","3.726"
"71.319","3.725"
"71.367","3.724"
"71.414","3.723"
"71.461","3.722"
"71.509","3.719"
"71.556","3.718"
"71.603","3.717"
"71.650","3.717"
"71.698","3.719"
"71.745","3.722"
"71.792","3.724"
"71.839","3.726"
"71.887","3.727"
"71.934","3.727"
"71.981","3.726"
"72.028","3.725"
"72.076","3.724"
"72.123","3.723"
"72.170","3.723"
"72.217","3.723"
"72.265","3.724"
"72.312","3.724"
"72.359","3.724"
"72.407","3.723"
"72.454","3.722"
"72.501","3.720"
"72.548","3.718"
"72.596","3.717"
"72.643","3.716"
"72.690","3.715"
"72.737","3.713"
"72.785","3.712"
"72.832","3.711"
"72.879","3.711"
"72.926","3.710"
"72.974","3.708"
"73.021","3.705"
"73.068","3.700"
"73.115","3.695"
"73.163","3.691"
"73.210","3.689"
"73.257","3.689"
"73.304","3.690"
"73.352","3.691"
"73.399","3.692"
"73.446","3.692"
"73.494","3.692"
"73.541","3.691"
"73.588","3.688"
"73.635","3.685"
"73.683","3.682"
"73.730","3.678"
"73.777","3.675"
"73.824","3.672"
"73.872","3.670"
"73.919","3.670"
"73.966","3.670"
"74.013","3.670"
"74.061","3.670"
"74.108","3.671"
"74.155","3.672"
"74.202","3.673"
"74.250","3.676"
"74.297","3.677"
"74.344","3.678"
"74.392","3.679"
"74.439","3.679"
"74.486","3.677"
"74.533","3.676"
"74.581","3.675"
"74.628","3.675"
"74.675","3.677"
"74.722","3.679"
"74.770","3.680"
"74.817","3.681"
"74.864","3.681"
"74.911","3.680"
"74.959","3.680"
"75.006","3.680"
"75.053","3.679"
"75.100","3.679"
"75.148","3.679"
"75.195","3.679"
"75.242","3.679"
"75.290","3.678"
"75.337","3.677"
"75.384","3.677"
"75.431","3.677"
"75.479","3.677"
"75.526","3.676"
"75.573","3.673"
"75.620","3.670"
"75.668","3.667"
"75.715","3.664"
"75.762","3.661"
"75.809","3.658"
"75.857","3.656"
"75.904","3.655"
"75.951","3.655"
"75.998","3.656"
"76.046","3.657"
"76.093","3.660"
"76.140","3.662"
"76.188","3.664"
"76.235","3.666"
"76.282","3.668"
"76.329","3.670"
"76.377","3.672"
"76.424","3.675"
"76.471","3.677"
"76.518","3.679"
"76.566","3.680"
"76.613","3.682"
"76.660","3.683"
"76.707","3.685"
"76.755","3.687"
"76.802","3.689"
"76.849","3.692"
"76.896","3.694"
"76.944","3.696"
"76.991","3.697"
"77.038","3.696"
"77.086","3.693"
"77.133","3.689"
"77.180","3.684"
"77.227","3.680"
"77.275","3.676"
"77.322","3.672"
"77.369","3.669"
"77.416","3.666"
"77.464","3.665"
"77.511","3.664"
"77.558","3.665"
"77.605","3.666"
"77.653","3.667"
"77.700","3.669"
"77.747","3.670"
"77.794","3.671"
"77.842","3.672"
"77.889","3.672"
"77.936","3.672"
"77.984","3.672"
"78.031","3.672"
"78.078","3.671"
"78.125","3.669"
"78.173","3.666"
"78.220","3.664"
"78.267","3.662"
"78.314","3.661"
"78.362","3.661"
"78.409","3.661"
"78.456","3.661"
"78.503","3.661"
"78.551","3.660"
"78.598","3.659"
"78.645","3.658"
"78.692","3.658"
"78.740","3.658"
"78.787","3.659"
"78.834","3.660"
"78.881","3.662"
"78.929","3.665"
"78.976","3.667"
"79.023","3.667"
"79.071","3.666"
"79.118","3.665"
"79.165","3.663"
"79.212","3.661"
"79.260","3.659"
"79.307","3.657"
"79.354","3.655"
"79.401","3.652"
"79.449","3.649"
"79.496","3.647"
"79.543","3.646"
"79.590","3.645"
"79.638","3.644"
"79.685","3.643"
"79.732","3.643"
"79.779","3.645"
"79.827","3.645"
"79.874","3.643"
"79.921","3.641"
"79.969","3.642"
"80.016","3.643"
"80.063","3.644"
"80.110","3.645"
"80.158","3.645"
"80.205","3.645"
"80.252","3.646"
"80.299","3.647"
"80.347","3.648"
"80.394","3.647"
"80.441","3.645"
"80.488","3.643"
"80.536","3.644"
"80.583","3.645"
"80.630","3.645"
"80.677","3.643"
"80.725","3.642"
"80.772","3.643"
"80.819","3.644"
"80.867","3.646"
"80.914","3.647"
"80.961","3.647"
"81.008","3.646"
"81.056","3.646"
"81.103","3.647"
"81.150","3.648"
"81.197","3.648"
"81.245","3.649"
"81.292","3.653"
"81.339","3.656"
"81.386","3.659"
"81.434","3.660"
"81.481","3.662"
"81.528","3.664"
"81.575","3.662"
"81.623","3.659"
"81.670","3.655"
"81.717","3.652"
"81.765","3.648"
"81.812","3.644"
"81.859","3.640"
"81.906","3.636"
"81.954","3.634"
"82.001","3.632"
"82.048","3.631"
"82.095","3.631"
"82.143","3.631"
"82.190","3.630"
"82.237","3.630"
"82.284","3.631"
"82.332","3.632"
"82.379","3.633"
"82.426","3.632"
"82.473","3.631"
"82.521","3.629"
"82.568","3.626"
"82.615","3.623"
"82.663","3.621"
"82.710","3.619"
"82.757","3.619"
"82.804","3.619"
"82.852","3.620"
"82.899","3.622"
"82.946","3.625"
"82.993","3.629"
"83.041","3.633"
"83.088","3.636"
"83.135","3.638"
"83.182","3.639"
"83.230","3.640"
"83.277","3.640"
"83.324","3.640"
"83.371","3.640"
"83.419","3.639"
"83.466","3.639"
"83.513","3.638"
"83.561","3.637"
"83.608","3.636"
"83.655","3.633"
"83.702","3.630"
"83.750","3.628"
"83.797","3.626"
"83.844","3.626"
"83.891","3.627"
"83.939","3.630"
"83.986","3.634"
"84.033","3.638"
"84.080","3.641"
"84.128","3.642"
"84.175","3.643"
"84.222","3.645"
"84.269","3.646"
"84.317","3.646"
"84.364","3.646"
"84.411","3.645"
"84.458","3.644"
"84.506","3.643"
"84.553","3.643"
"84.600","3.644"
"84.648","3.646"
"84.695","3.646"
"84.742","3.646"
"84.789","3.645"
"84.837","3.644"
"84.884","3.643"
"84.931","3.642"
"84.978","3.641"
"85.026","3.641"
"85.073","3.643"
"85.120","3.645"
"85.167","3.648"
"85.215","3.649"
"85.262","3.650"
"85.309","3.649"
"85.356","3.648"
"85.404","3.647"
"85.451","3.646"
"85.498","3.646"
"85.546","3.646"
"85.593","3.647"
"85.640","3.650"
"85.687","3.652"
"85.735","3.653"
"85.782","3.654"
"85.829","3.656"
"85.876","3.658"
"85.924","3.661"
"85.971","3.665"
"86.018","3.668"
"86.065","3.669"
"86.113","3.670"
"86.160","3.669"
"86.207","3.666"
"86.254","3.664"
"86.302","3.662"
"86.349","3.661"
"86.396","3.660"
"86.444","3.661"
"86.491","3.663"
"86.538","3.665"
"86.585","3.668"
"86.633","3.670"
"86.680","3.670"
"86.727","3.670"
"86.774","3.668"
"86.822","3.667"
"86.869","3.667"
"86.916","3.667"
"86.963","3.667"
"87.011","3.668"
"87.058","3.668"
"87.105","3.669"
"87.152","3.669"
"87.200","3.668"
"87.247","3.667"
"87.294","3.666"
"87.342","3.665"
"87.389","3.665"
"87.436","3.665"
"87.483","3.666"
"87.531","3.667"
"87.578","3.668"
"87.625","3.669"
"87.672","3.671"
"87.720","3.672"
"87.767","3.673"
"87.814","3.673"
"87.861","3.672"
"87.909","3.670"
"87.956","3.667"
"88.003","3.664"
"88.050","3.664"
"88.098","3.664"
"88.145","3.665"
"88.192","3.665"
"88.240","3.665"
"88.287","3.664"
"88.334","3.662"
"88.381","3.661"
"88.429","3.659"
"88.476","3.657"
"88.523","3.656"
"88.570","3.654"
"88.618","3.652"
"88.665","3.650"
"88.712","3.648"
"88.759","3.646"
"88.807","3.644"
"88.854","3.643"
"88.901","3.642"
"88.948","3.640"
"88.996","3.638"
"89.043","3.636"
"89.090","3.633"
"89.138","3.629"
"89.185","3.625"
"89.232","3.621"
"89.279","3.618"
"89.327","3.614"
"89.374","3.611"
"89.421","3.609"
"89.468","3.607"
"89.516","3.607"
"89.563","3.607"
"89.610","3.607"
"89.657","3.608"
"89.705","3.610"
"89.752","3.612"
"89.799","3.614"
"89.846","3.616"
"89.894","3.616"
"89.941","3.614"
"89.988","3.612"
"90.035","3.610"
"90.083","3.608"
"90.130","3.608"
"90.177","3.609"
"90.225","3.609"
"90.272","3.609"
"90.319","3.608"
"90.366","3.606"
"90.414","3.604"
"90.461","3.602"
"90.508","3.601"
"90.555","3.601"
"90.603","3.602"
"90.650","3.602"
"90.697","3.602"
"90.744","3.602"
"90.792","3.603"
"90.839","3.604"
"90.886","3.605"
"90.933","3.605"
"90.981","3.605"
"91.028","3.602"
"91.075","3.598"
"91.123","3.594"
"91.170","3.592"
"91.217","3.590"
"91.264","3.590"
"91.312","3.591"
"91.359","3.591"
"91.406","3.592"
"91.453","3.593"
"91.501","3.595"
"91.548","3.597"
"91.595","3.600"
"91.642","3.602"
"91.690","3.604"
"91.737","3.605"
"91.784","3.604"
"91.831","3.604"
"91.879","3.605"
"91.926","3.606"
"91.973","3.608"
"92.021","3.611"
"92.068","3.614"
"92.115","3.616"
"92.162","3.617"
"92.210","3.617"
"92.257","3.615"
"92.304","3.614"
"92.351","3.613"
"92.399","3.612"
"92.446","3.612"
"92.493","3.612"
"92.540","3.613"
"92.588","3.612"
"92.635","3.612"
"92.682","3.612"
"92.729","3.613"
"92.777","3.614"
"92.824","3.615"
"92.871","3.618"
"92.919","3.619"
"92.966","3.620"
"93.013","3.620"
"93.060","3.620"
"93.108","3.618"
"93.155","3.616"
"93.202","3.613"
"93.249","3.611"
"93.297","3.608"
"93.344","3.607"
"93.391","3.607"
"93.438","3.607"
"93.486","3.606"
"93.533","3.606"
"93.580","3.604"
"93.627","3.603"
"93.675","3.603"
"93.722","3.602"
"93.769","3.601"
"93.817","3.599"
"93.864","3.597"
"93.911","3.595"
"93.958","3.594"
"94.006","3.594"
"94.053","3.594"
"94.100","3.595"
"94.147","3.597"
"94.195","3.599"
"94.242","3.602"
"94.289","3.606"
"94.336","3.610"
"94.384","3.612"
"94.431","3.613"
"94.478","3.613"
"94.525","3.612"
"94.573","3.611"
"94.620","3.609"
"94.667","3.607"
"94.715","3.608"
"94.762","3.609"
"94.809","3.610"
"94.856","3.610"
"94.904","3.608"
"94.951","3.605"
"94.998","3.603"
"95.045","3.601"
"95.093","3.600"
"95.140","3.601"
"95.187","3.601"
"95.234","3.601"
"95.282","3.601"
"95.329","3.602"
"95.376","3.603"
"95.423","3.603"
"95.471","3.603"
"95.518","3.604"
"95.565","3.607"
"95.613","3.609"
"95.660","3.612"
"95.707","3.615"
"95.754","3.618"
"95.802","3.621"
"95.849","3.624"
"95.896","3.626"
"95.943","3.627"
"95.991","3.627"
"96.038","3.626"
"96.085","3.627"
"96.132","3.628"
"96.180","3.630"
"96.227","3.631"
"96.274","3.632"
"96.321","3.633"
"96.369","3.632"
"96.416","3.631"
"96.463","3.630"
"96.510","3.628"
"96.558","3.626"
"96.605","3.623"
"96.652","3.622"
"96.700","3.621"
"96.747","3.620"
"96.794","3.620"
"96.841","3.620"
"96.889","3.621"
"96.936","3.621"
"96.983","3.621"
"97.030","3.620"
"97.078","3.619"
"97.125","3.618"
"97.172","3.617"
"97.219","3.615"
"97.267","3.614"
"97.314","3.613"
"97.361","3.610"
"97.408","3.609"
"97.456","3.608"
"97.503","3.607"
"97.550","3.606"
"97.598","3.605"
"97.645","3.606"
"97.692","3.607"
"97.739","3.609"
"97.787","3.611"
"97.834","3.614"
"97.881","3.617"
"97.928","3.619"
"97.976","3.620"
"98.023","3.620"
"98.070","3.619"
"98.117","3.619"
"98.165","3.619"
"98.212","3.620"
"98.259","3.621"
"98.306","3.621"
"98.354","3.623"
"98.401","3.624"
"98.448","3.625"
"98.496","3.625"
"98.543","3.625"
"98.590","3.626"
"98.637","3.627"
"98.685","3.628"
"98.732","3.628"
"98.779","3.630"
"98.826","3.632"
"98.874","3.635"
"98.921","3.639"
"98.968","3.642"
"99.015","3.646"
"99.063","3.648"
"99.110","3.651"
"99.157","3.654"
"99.204","3.655"
"99.252","3.655"
"99.299","3.654"
"99.346","3.653"
"99.394","3.654"
"99.441","3.656"
"99.488","3.659"
"99.535","3.662"
"99.583","3.665"
"99.630","3.668"
"99.677","3.669"
"99.724","3.668"
"99.772","3.668"
"99.819","3.669"
"99.866","3.670"
"99.913","3.670"
"99.961","3.670"
"100.008","3.670"
"100.055","3.670"
"100.102","3.670"
"100.150","3.670"
"100.197","3.669"
"100.244","3.667"
"100.292","3.665"
"100.339","3.665"
"100.386","3.665"
"100.433","3.663"
"100.481","3.661"
"100.528","3.658"
"100.575","3.657"
"100.622","3.655"
"100.670","3.654"
"100.717","3.652"
"100.764","3.651"
"100.811","3.652"
"100.859","3.653"
"100.906","3.655"
"100.953","3.657"
"101.000","3.660"
"101.048","3.664"
"101.095","3.668"
"101.142","3.671"
"101.190","3.675"
"101.237","3.679"
"101.284","3.683"
"101.331","3.687"
"101.379","3.690"
"101.426","3.692"
"101.473","3.694"
"101.520","3.696"
"101.568","3.698"
"101.615","3.700"
"101.662","3.701"
"101.709","3.702"
"101.757","3.703"
"101.804","3.703"
"101.851","3.702"
"101.898","3.699"
"101.946","3.696"
"101.993","3.692"
"102.040","3.687"
"102.087","3.682"
"102.135","3.679"
"102.182","3.677"
"102.229","3.677"
"102.277","3.679"
"102.324","3.681"
"102.371","3.683"
"102.418","3.684"
"102.466","3.684"
"102.513","3.680"
"102.560","3.675"
"102.607","3.670"
"102.655","3.665"
"102.702","3.655"
"102.749","3.639"
"102.796","3.619"
"102.844","3.600"
"102.891","3.585"
"102.938","3.570"
"102.985","3.552"
"103.033","3.534"
"103.080","3.516"
"103.127","3.501"
"103.175","3.487"
"103.222","3.471"
"103.269","3.456"
"103.316","3.442"
"103.364","3.430"
"103.411","3.421"
"103.458","3.413"
"103.505","3.405"
"103.553","3.398"
"103.600","3.391"
"103.647","3.383"
"103.694","3.375"
"103.742","3.366"
"103.789","3.358"
"103.836","3.350"
"103.883","3.341"
"103.931","3.333"
"103.978","3.323"
"104.025","3.313"
"104.073","3.304"
"104.120","3.294"
"104.167","3.286"
"104.214","3.277"
"104.262","3.268"
"104.309","3.259"
"104.356","3.249"
"104.403","3.239"
"104.451","3.230"
"104.498","3.221"
"104.545","3.212"
"104.592","3.203"
"104.640","3.195"
"104.687","3.188"
"104.734","3.181"
"104.781","3.173"
"104.829","3.164"
"104.876","3.155"
"104.923","3.147"
"104.971","3.140"
"105.018","3.132"
"105.065","3.125"
"105.112","3.117"
"105.160","3.109"
"105.207","3.102"
"105.254","3.097"
"105.301","3.091"
"105.349","3.085"
"105.396","3.077"
"105.443","3.069"
"105.490","3.062"
"105.538","3.054"
"105.585","3.048"
"105.632","3.041"
"105.679","3.035"
"105.727","3.028"
"105.774","3.021"
"105.821","3.013"
"105.869","3.004"
"105.916","2.995"
"105.963","2.987"
"106.010","2.981"
"106.058","2.976"
"106.105","2.970"
"106.152","2.963"
"106.199","2.956"
"106.247","2.948"
"106.294","2.941"
"106.341","2.934"
"106.388","2.926"
"106.436","2.919"
"106.483","2.912"
"106.530","2.906"
"106.577","2.900"
"106.625","2.894"
"106.672","2.886"
"106.719","2.878"
"106.767","2.868"
"106.814","2.859"
"106.861","2.852"
"106.908","2.845"
"106.956","2.840"
"107.003","2.834"
"107.050","2.827"
"107.097","2.819"
"107.145","2.811"
"107.192","2.803"
"107.239","2.795"
"107.286","2.788"
"107.334","2.781"
"107.381","2.773"
"107.428","2.765"
"107.475","2.757"
"107.523","2.750"
"107.570","2.743"
"107.617","2.735"
"107.664","2.726"
"107.712","2.718"
"107.759","2.709"
"107.806","2.701"
"107.854","2.693"
"107.901","2.686"
"107.948","2.678"
"107.995","2.669"
"108.043","2.659"
"108.090","2.651"
"108.137","2.644"
"108.184","2.637"
"108.232","2.630"
"108.279","2.621"
"108.326","2.611"
"108.373","2.602"
"108.421","2.594"
"108.468","2.585"
"108.515","2.576"
"108.562","2.569"
"108.610","2.562"
"108.657","2.555"
"108.704","2.547"
"108.752","2.539"
"108.799","2.533"
"108.846","2.529"
"108.893","2.526"
"108.941","2.522"
"108.988","2.519"
"109.035","2.514"
"109.082","2.509"
"109.130","2.501"
"109.177","2.488"
"109.224","2.469"
"109.271","2.447"
"109.319","2.430"
"109.366","2.421"
"109.413","2.414"
"109.460","2.407"
"109.508","2.399"
"109.555","2.392"
"109.602","2.386"
"109.650","2.380"
"109.697","2.375"
"109.744","2.370"
"109.791","2.365"
"109.839","2.360"
"109.886","2.355"
"109.933","2.350"
"109.980","2.344"
"110.028","2.338"
"110.075","2.331"
"110.122","2.324"
"110.169","2.317"
"110.217","2.310"
"110.264","2.305"
"110.311","2.299"
"110.358","2.290"
"110.406","2.280"
"110.453","2.272"
"110.500","2.264"
"110.548","2.254"
"110.595","2.241"
"110.642","2.229"
"110.689","2.219"
"110.737","2.209"
"110.784","2.198"
"110.831","2.182"
"110.878","2.161"
"110.926","2.138"
"110.973","2.117"
"111.020","2.095"
"111.067","2.068"
"111.115","2.033"
"111.162","1.989"
"111.209","1.904"
"111.256","1.734"
"111.304","1.499"
"111.351","1.289"
"111.398","1.190"
"111.446","1.198"
"111.493","1.254"
"111.540","1.310"
"111.587","1.352"
"111.635","1.388"
"111.682","1.411"
"111.729","1.400"
"111.776","1.349"
"111.824","1.280"
"111.871","1.219"
"111.918","1.175"
"111.965","1.151"
"112.013","1.147"
"112.060","1.157"
"112.107","1.163"
"112.154","1.160"
"112.202","1.153"
"112.249","1.150"
"112.296","1.143"
"112.344","1.128"
"112.391","1.109"
"112.438","1.093"
"112.485","1.082"
"112.533","1.075"
"112.580","1.074"
"112.627","1.078"
"112.674","1.082"
"112.722","1.085"
"112.769","1.084"
"112.816","1.079"
"112.863","1.076"
"112.911","1.080"
"112.958","1.088"
"113.005","1.096"
"113.052","1.097"
"113.100","1.094"
"113.147","1.091"
"113.194","1.088"
"113.241","1.086"
"113.289","1.084"
"113.336","1.082"
"113.383","1.079"
"113.431","1.075"
"113.478","1.071"
"113.525","1.069"
"113.572","1.068"
"113.620","1.068"
"113.667","1.067"
"113.714","1.066"
"113.761","1.066"
"113.809","1.066"
"113.856","1.063"
"113.903","1.057"
"113.950","1.052"
"113.998","1.048"
"114.045","1.045"
"114.092","1.042"
"114.139","1.040"
"114.187","1.038"
"114.234","1.034"
"114.281","1.029"
"114.329","1.020"
"114.376","1.007"
"114.423","0.994"
"114.470","0.982"
"114.518","0.973"
"114.565","0.960"
"114.612","0.943"
"114.659","0.923"
"114.707","0.899"
"114.754","0.873"
"114.801","0.844"
"114.848","0.813"
"114.896","0.784"
"114.943","0.760"
"114.990","0.744"
"115.037","0.730"
"115.085","0.714"
"115.132","0.699"
"115.179","0.683"
"115.227","0.663"
"115.274","0.635"
"115.321","0.601"
"115.368","0.574"
"115.416","0.559"
"115.463","0.550"
"115.510","0.535"
"115.557","0.511"
"115.605","0.475"
"115.652","0.434"
"115.699","0.401"
"115.746","0.386"
"115.794","0.381"
"115.841","0.371"
"115.888","0.353"
"115.935","0.334"
"115.983","0.312"
"116.030","0.277"
"116.077","0.229"
"116.125","0.183"
"116.172","0.159"
"116.219","0.156"
"116.266","0.159"
"116.314","0.154"
"116.361","0.134"
"116.408","0.105"
"116.455","0.079"
"116.503","0.064"
"116.550","0.059"
"116.597","0.057"
"116.644","0.056"
"116.692","0.056"
"116.739","0.057"
"116.786","0.058"
"116.833","0.060"
"116.881","0.061"
"116.928","0.061"
"116.975","0.061"
"117.023","0.062"
"117.070","0.062"
"117.117","0.062"
"117.164","0.061"
"117.212","0.061"
"117.259","0.061"
"117.306","0.060"
"117.353","0.061"
"117.401","0.061"
"117.448","0.060"
"117.495","0.057"
"117.542","0.055"
"117.590","0.055"
"117.637","0.056"
"117.684","0.056"
"117.731","0.056"
"117.779","0.056"
"117.826","0.054"
"117.873","0.049"
"117.921","0.047"
"117.968","0.053"
"118.015","0.060"
"118.062","0.059"
"118.110","0.052"
"118.157","0.046"
"118.204","0.046"
"118.251","0.050"
"118.299","0.055"
"118.346","0.056"
"118.393","0.052"
"118.440","0.047"
"118.488","0.045"
"118.535","0.050"
"118.582","0.057"
"118.629","0.058"
"118.677","0.054"
"118.724","0.050"
"118.771","0.051"
"118.819","0.053"
"118.866","0.053"
"118.913","0.052"
"118.960","0.051"
"119.008","0.050"
"119.055","0.050"
"119.102","0.051"
"119.149","0.051"
"119.197","0.052"
"119.244","0.051"
"119.291","0.050"
"119.338","0.048"
"119.386","0.047"
"119.433","0.047"
"119.480","0.048"
"119.527","0.050"
"119.575","0.051"
"119.622","0.052"
"119.669","0.053"
"119.716","0.053"
"119.764","0.052"
"119.811","0.052"
"119.858","0.051"
"119.906","0.050"
"119.953","0.049"
"120.000","0.049"
"120.047","0.049"
"120.095","0.051"
"120.142","0.054"
"120.189","0.055"
"120.236","0.054"
"120.284","0.052"
"120.331","0.052"
"120.378","0.052"
"120.425","0.052"
"120.473","0.050"
"120.520","0.049"
"120.567","0.049"
"120.614","0.048"
"120.662","0.046"
"120.709","0.046"
"120.756","0.048"
"120.804","0.051"
"120.851","0.051"
"120.898","0.050"
"120.945","0.048"
"120.993",""
"121.040",""
"121.087",""
