"X(mm)","Z(mm)"
"66.017","3.463"
"66.064","3.464"
"66.112","3.464"
"66.159","3.464"
"66.206","3.463"
"66.254","3.463"
"66.301","3.462"
"66.348","3.462"
"66.395","3.460"
"66.443","3.459"
"66.490","3.458"
"66.537","3.457"
"66.584","3.458"
"66.632","3.461"
"66.679","3.463"
"66.726","3.465"
"66.773","3.466"
"66.821","3.466"
"66.868","3.465"
"66.915","3.465"
"66.962","3.465"
"67.010","3.465"
"67.057","3.466"
"67.104","3.465"
"67.151","3.463"
"67.199","3.461"
"67.246","3.459"
"67.293","3.458"
"67.340","3.460"
"67.388","3.461"
"67.435","3.463"
"67.482","3.465"
"67.529","3.467"
"67.577","3.469"
"67.624","3.472"
"67.671","3.475"
"67.718","3.479"
"67.766","3.481"
"67.813","3.484"
"67.860","3.485"
"67.907","3.487"
"67.955","3.490"
"68.002","3.494"
"68.049","3.498"
"68.097","3.501"
"68.144","3.502"
"68.191","3.502"
"68.238","3.502"
"68.286","3.500"
"68.333","3.499"
"68.380","3.498"
"68.427","3.498"
"68.475","3.499"
"68.522","3.499"
"68.569","3.499"
"68.616","3.498"
"68.664","3.497"
"68.711","3.494"
"68.758","3.492"
"68.805","3.491"
"68.853","3.491"
"68.900","3.491"
"68.947","3.490"
"68.994","3.490"
"69.042","3.491"
"69.089","3.492"
"69.136","3.492"
"69.183","3.492"
"69.231","3.491"
"69.278","3.490"
"69.325","3.489"
"69.372","3.489"
"69.420","3.489"
"69.467","3.489"
"69.514","3.489"
"69.561","3.489"
"69.609","3.489"
"69.656","3.487"
"69.703","3.484"
"69.750","3.481"
"69.798","3.478"
"69.845","3.475"
"69.892","3.473"
"69.940","3.472"
"69.987","3.471"
"70.034","3.471"
"70.081","3.472"
"70.129","3.474"
"70.176","3.475"
"70.223","3.475"
"70.270","3.473"
"70.318","3.472"
"70.365","3.472"
"70.412","3.472"
"70.459","3.470"
"70.507","3.467"
"70.554","3.462"
"70.601","3.457"
"70.648","3.453"
"70.696","3.451"
"70.743","3.450"
"70.790","3.448"
"70.837","3.447"
"70.885","3.444"
"70.932","3.442"
"70.979","3.440"
"71.026","3.438"
"71.074","3.437"
"71.121","3.435"
"71.168","3.435"
"71.215","3.433"
"71.263","3.430"
"71.310","3.427"
"71.357","3.424"
"71.404","3.420"
"71.452","3.417"
"71.499","3.414"
"71.546","3.411"
"71.593","3.408"
"71.641","3.405"
"71.688","3.402"
"71.735","3.401"
"71.783","3.400"
"71.830","3.398"
"71.877","3.393"
"71.924","3.389"
"71.972","3.386"
"72.019","3.383"
"72.066","3.381"
"72.113","3.380"
"72.161","3.378"
"72.208","3.375"
"72.255","3.372"
"72.302","3.370"
"72.350","3.368"
"72.397","3.367"
"72.444","3.368"
"72.491","3.369"
"72.539","3.370"
"72.586","3.370"
"72.633","3.369"
"72.680","3.367"
"72.728","3.366"
"72.775","3.365"
"72.822","3.362"
"72.869","3.360"
"72.917","3.357"
"72.964","3.355"
"73.011","3.353"
"73.058","3.352"
"73.106","3.349"
"73.153","3.345"
"73.200","3.340"
"73.247","3.336"
"73.295","3.335"
"73.342","3.335"
"73.389","3.337"
"73.436","3.339"
"73.484","3.339"
"73.531","3.337"
"73.578","3.336"
"73.626","3.334"
"73.673","3.333"
"73.720","3.332"
"73.767","3.331"
"73.815","3.328"
"73.862","3.324"
"73.909","3.319"
"73.956","3.313"
"74.004","3.306"
"74.051","3.300"
"74.098","3.296"
"74.145","3.292"
"74.193","3.289"
"74.240","3.287"
"74.287","3.285"
"74.334","3.281"
"74.382","3.277"
"74.429","3.272"
"74.476","3.268"
"74.523","3.265"
"74.571","3.263"
"74.618","3.262"
"74.665","3.259"
"74.712","3.255"
"74.760","3.251"
"74.807","3.246"
"74.854","3.242"
"74.901","3.238"
"74.949","3.236"
"74.996","3.235"
"75.043","3.235"
"75.090","3.236"
"75.138","3.235"
"75.185","3.233"
"75.232","3.230"
"75.279","3.227"
"75.327","3.225"
"75.374","3.222"
"75.421","3.220"
"75.469","3.219"
"75.516","3.218"
"75.563","3.217"
"75.610","3.217"
"75.658","3.216"
"75.705","3.216"
"75.752","3.215"
"75.799","3.215"
"75.847","3.214"
"75.894","3.214"
"75.941","3.215"
"75.988","3.217"
"76.036","3.220"
"76.083","3.224"
"76.130","3.228"
"76.177","3.232"
"76.225","3.235"
"76.272","3.237"
"76.319","3.237"
"76.366","3.239"
"76.414","3.241"
"76.461","3.246"
"76.508","3.252"
"76.555","3.258"
"76.603","3.262"
"76.650","3.265"
"76.697","3.269"
"76.744","3.272"
"76.792","3.274"
"76.839","3.278"
"76.886","3.281"
"76.933","3.284"
"76.981","3.286"
"77.028","3.289"
"77.075","3.291"
"77.122","3.293"
"77.170","3.297"
"77.217","3.302"
"77.264","3.307"
"77.312","3.308"
"77.359","3.309"
"77.406","3.311"
"77.453","3.317"
"77.501","3.324"
"77.548","3.329"
"77.595","3.331"
"77.642","3.332"
"77.690","3.333"
"77.737","3.336"
"77.784","3.342"
"77.831","3.348"
"77.879","3.354"
"77.926","3.358"
"77.973","3.362"
"78.020","3.364"
"78.068","3.366"
"78.115","3.368"
"78.162","3.369"
"78.209","3.371"
"78.257","3.372"
"78.304","3.373"
"78.351","3.372"
"78.398","3.372"
"78.446","3.374"
"78.493","3.377"
"78.540","3.381"
"78.587","3.385"
"78.635","3.387"
"78.682","3.389"
"78.729","3.390"
"78.776","3.390"
"78.824","3.389"
"78.871","3.388"
"78.918","3.390"
"78.965","3.394"
"79.013","3.396"
"79.060","3.397"
"79.107","3.397"
"79.155","3.398"
"79.202","3.400"
"79.249","3.401"
"79.296","3.401"
"79.344","3.399"
"79.391","3.398"
"79.438","3.398"
"79.485","3.398"
"79.533","3.395"
"79.580","3.393"
"79.627","3.392"
"79.674","3.393"
"79.722","3.394"
"79.769","3.393"
"79.816","3.391"
"79.863","3.389"
"79.911","3.386"
"79.958","3.384"
"80.005","3.381"
"80.052","3.379"
"80.100","3.378"
"80.147","3.379"
"80.194","3.379"
"80.241","3.380"
"80.289","3.381"
"80.336","3.384"
"80.383","3.386"
"80.430","3.386"
"80.478","3.385"
"80.525","3.385"
"80.572","3.386"
"80.619","3.386"
"80.667","3.385"
"80.714","3.384"
"80.761","3.384"
"80.808","3.382"
"80.856","3.381"
"80.903","3.380"
"80.950","3.379"
"80.998","3.376"
"81.045","3.373"
"81.092","3.372"
"81.139","3.370"
"81.187","3.369"
"81.234","3.369"
"81.281","3.371"
"81.328","3.373"
"81.376","3.374"
"81.423","3.374"
"81.470","3.374"
"81.517","3.374"
"81.565","3.373"
"81.612","3.372"
"81.659","3.372"
"81.706","3.374"
"81.754","3.375"
"81.801","3.376"
"81.848","3.376"
"81.895","3.377"
"81.943","3.376"
"81.990","3.376"
"82.037","3.379"
"82.084","3.381"
"82.132","3.383"
"82.179","3.383"
"82.226","3.384"
"82.273","3.386"
"82.321","3.388"
"82.368","3.389"
"82.415","3.391"
"82.462","3.393"
"82.510","3.395"
"82.557","3.397"
"82.604","3.398"
"82.651","3.398"
"82.699","3.399"
"82.746","3.401"
"82.793","3.402"
"82.841","3.402"
"82.888","3.400"
"82.935","3.398"
"82.982","3.396"
"83.030","3.393"
"83.077","3.390"
"83.124","3.387"
"83.171","3.385"
"83.219","3.383"
"83.266","3.382"
"83.313","3.382"
"83.360","3.383"
"83.408","3.386"
"83.455","3.387"
"83.502","3.389"
"83.549","3.389"
"83.597","3.388"
"83.644","3.388"
"83.691","3.388"
"83.738","3.389"
"83.786","3.390"
"83.833","3.391"
"83.880","3.393"
"83.927","3.396"
"83.975","3.398"
"84.022","3.400"
"84.069","3.402"
"84.116","3.405"
"84.164","3.407"
"84.211","3.408"
"84.258","3.410"
"84.305","3.411"
"84.353","3.412"
"84.400","3.414"
"84.447","3.414"
"84.494","3.415"
"84.542","3.415"
"84.589","3.416"
"84.636","3.416"
"84.684","3.415"
"84.731","3.413"
"84.778","3.413"
"84.825","3.413"
"84.873","3.414"
"84.920","3.416"
"84.967","3.418"
"85.014","3.419"
"85.062","3.420"
"85.109","3.419"
"85.156","3.418"
"85.203","3.415"
"85.251","3.414"
"85.298","3.412"
"85.345","3.410"
"85.392","3.407"
"85.440","3.403"
"85.487","3.399"
"85.534","3.396"
"85.581","3.394"
"85.629","3.392"
"85.676","3.389"
"85.723","3.385"
"85.770","3.382"
"85.818","3.381"
"85.865","3.381"
"85.912","3.381"
"85.959","3.381"
"86.007","3.379"
"86.054","3.375"
"86.101","3.371"
"86.148","3.368"
"86.196","3.366"
"86.243","3.365"
"86.290","3.363"
"86.337","3.361"
"86.385","3.360"
"86.432","3.359"
"86.479","3.357"
"86.527","3.356"
"86.574","3.354"
"86.621","3.351"
"86.668","3.349"
"86.716","3.348"
"86.763","3.347"
"86.810","3.346"
"86.857","3.344"
"86.905","3.343"
"86.952","3.341"
"86.999","3.340"
"87.046","3.339"
"87.094","3.339"
"87.141","3.338"
"87.188","3.336"
"87.235","3.332"
"87.283","3.329"
"87.330","3.325"
"87.377","3.321"
"87.424","3.319"
"87.472","3.317"
"87.519","3.317"
"87.566","3.319"
"87.613","3.320"
"87.661","3.320"
"87.708","3.319"
"87.755","3.317"
"87.802","3.316"
"87.850","3.315"
"87.897","3.314"
"87.944","3.315"
"87.991","3.315"
"88.039","3.315"
"88.086","3.313"
"88.133","3.310"
"88.180","3.305"
"88.228","3.301"
"88.275","3.298"
"88.322","3.295"
"88.370","3.294"
"88.417","3.293"
"88.464","3.292"
"88.511","3.290"
"88.559","3.288"
"88.606","3.286"
"88.653","3.287"
"88.700","3.289"
"88.748","3.289"
"88.795","3.289"
"88.842","3.288"
"88.889","3.288"
"88.937","3.288"
"88.984","3.287"
"89.031","3.287"
"89.078","3.285"
"89.126","3.282"
"89.173","3.278"
"89.220","3.273"
"89.267","3.270"
"89.315","3.268"
"89.362","3.266"
"89.409","3.265"
"89.456","3.263"
"89.504","3.262"
"89.551","3.261"
"89.598","3.259"
"89.645","3.257"
"89.693","3.255"
"89.740","3.253"
"89.787","3.253"
"89.834","3.253"
"89.882","3.253"
"89.929","3.252"
"89.976","3.252"
"90.023","3.251"
"90.071","3.249"
"90.118","3.247"
"90.165","3.246"
"90.213","3.244"
"90.260","3.242"
"90.307","3.242"
"90.354","3.243"
"90.402","3.243"
"90.449","3.242"
"90.496","3.241"
"90.543","3.240"
"90.591","3.240"
"90.638","3.241"
"90.685","3.243"
"90.732","3.246"
"90.780","3.249"
"90.827","3.250"
"90.874","3.250"
"90.921","3.247"
"90.969","3.244"
"91.016","3.243"
"91.063","3.243"
"91.110","3.243"
"91.158","3.244"
"91.205","3.244"
"91.252","3.245"
"91.299","3.246"
"91.347","3.249"
"91.394","3.252"
"91.441","3.256"
"91.488","3.259"
"91.536","3.264"
"91.583","3.269"
"91.630","3.275"
"91.677","3.279"
"91.725","3.282"
"91.772","3.285"
"91.819","3.289"
"91.866","3.295"
"91.914","3.302"
"91.961","3.308"
"92.008","3.311"
"92.056","3.313"
"92.103","3.312"
"92.150","3.310"
"92.197","3.308"
"92.245","3.306"
"92.292","3.305"
"92.339","3.305"
"92.386","3.304"
"92.434","3.303"
"92.481","3.303"
"92.528","3.303"
"92.575","3.302"
"92.623","3.302"
"92.670","3.304"
"92.717","3.306"
"92.764","3.310"
"92.812","3.313"
"92.859","3.316"
"92.906","3.319"
"92.953","3.323"
"93.001","3.327"
"93.048","3.332"
"93.095","3.337"
"93.142","3.341"
"93.190","3.343"
"93.237","3.343"
"93.284","3.341"
"93.331","3.341"
"93.379","3.341"
"93.426","3.341"
"93.473","3.342"
"93.520","3.344"
"93.568","3.345"
"93.615","3.345"
"93.662","3.344"
"93.709","3.344"
"93.757","3.343"
"93.804","3.342"
"93.851","3.341"
"93.899","3.341"
"93.946","3.341"
"93.993","3.341"
"94.040","3.340"
"94.088","3.339"
"94.135","3.339"
"94.182","3.339"
"94.229","3.341"
"94.277","3.343"
"94.324","3.345"
"94.371","3.346"
"94.418","3.348"
"94.466","3.349"
"94.513","3.348"
"94.560","3.348"
"94.607","3.348"
"94.655","3.348"
"94.702","3.348"
"94.749","3.348"
"94.796","3.349"
"94.844","3.349"
"94.891","3.350"
"94.938","3.351"
"94.985","3.353"
"95.033","3.356"
"95.080","3.361"
"95.127","3.367"
"95.174","3.375"
"95.222","3.381"
"95.269","3.384"
"95.316","3.385"
"95.363","3.385"
"95.411","3.385"
"95.458","3.384"
"95.505","3.384"
"95.552","3.383"
"95.600","3.383"
"95.647","3.383"
"95.694","3.384"
"95.742","3.385"
"95.789","3.388"
"95.836","3.392"
"95.883","3.395"
"95.931","3.400"
"95.978","3.405"
"96.025","3.412"
"96.072","3.419"
"96.120","3.425"
"96.167","3.430"
"96.214","3.431"
"96.261","3.430"
"96.309","3.428"
"96.356","3.425"
"96.403","3.420"
"96.450","3.417"
"96.498","3.415"
"96.545","3.414"
"96.592","3.415"
"96.639","3.415"
"96.687","3.417"
"96.734","3.418"
"96.781","3.417"
"96.828","3.416"
"96.876","3.415"
"96.923","3.416"
"96.970","3.418"
"97.017","3.419"
"97.065","3.419"
"97.112","3.418"
"97.159","3.419"
"97.206","3.421"
"97.254","3.423"
"97.301","3.422"
"97.348","3.419"
"97.395","3.414"
"97.443","3.409"
"97.490","3.404"
"97.537","3.401"
"97.585","3.399"
"97.632","3.398"
"97.679","3.399"
"97.726","3.399"
"97.774","3.398"
"97.821","3.398"
"97.868","3.396"
"97.915","3.394"
"97.963","3.392"
"98.010","3.391"
"98.057","3.389"
"98.104","3.387"
"98.152","3.387"
"98.199","3.388"
"98.246","3.389"
"98.293","3.390"
"98.341","3.391"
"98.388","3.393"
"98.435","3.394"
"98.482","3.395"
"98.530","3.396"
"98.577","3.396"
"98.624","3.395"
"98.671","3.394"
"98.719","3.392"
"98.766","3.391"
"98.813","3.391"
"98.860","3.391"
"98.908","3.392"
"98.955","3.393"
"99.002","3.391"
"99.049","3.389"
"99.097","3.387"
"99.144","3.386"
"99.191","3.384"
"99.238","3.381"
"99.286","3.379"
"99.333","3.377"
"99.380","3.375"
"99.428","3.373"
"99.475","3.371"
"99.522","3.369"
"99.569","3.366"
"99.617","3.362"
"99.664","3.358"
"99.711","3.354"
"99.758","3.351"
"99.806","3.347"
"99.853","3.344"
"99.900","3.342"
"99.947","3.343"
"99.995","3.343"
"100.042","3.341"
"100.089","3.340"
"100.136","3.337"
"100.184","3.334"
"100.231","3.331"
"100.278","3.330"
"100.325","3.329"
"100.373","3.329"
"100.420","3.328"
"100.467","3.328"
"100.514","3.328"
"100.562","3.327"
"100.609","3.325"
"100.656","3.323"
"100.703","3.322"
"100.751","3.322"
"100.798","3.321"
"100.845","3.320"
"100.892","3.316"
"100.940","3.312"
"100.987","3.309"
"101.034","3.307"
"101.081","3.305"
"101.129","3.305"
"101.176","3.307"
"101.223","3.310"
"101.271","3.314"
"101.318","3.318"
"101.365","3.321"
"101.412","3.325"
"101.460","3.327"
"101.507","3.329"
"101.554","3.328"
"101.601","3.326"
"101.649","3.327"
"101.696","3.327"
"101.743","3.328"
"101.790","3.332"
"101.838","3.336"
"101.885","3.339"
"101.932","3.341"
"101.979","3.344"
"102.027","3.348"
"102.074","3.350"
"102.121","3.352"
"102.168","3.353"
"102.216","3.353"
"102.263","3.355"
"102.310","3.357"
"102.357","3.357"
"102.405","3.356"
"102.452","3.357"
"102.499","3.361"
"102.546","3.362"
"102.594","3.364"
"102.641","3.367"
"102.688","3.370"
"102.735","3.374"
"102.783","3.376"
"102.830","3.379"
"102.877","3.377"
"102.924","3.377"
"102.972","3.377"
"103.019","3.378"
"103.066","3.380"
"103.114","3.382"
"103.161","3.386"
"103.208","3.388"
"103.255","3.393"
"103.303","3.396"
"103.350","3.400"
"103.397","3.401"
"103.444","3.403"
"103.492","3.404"
"103.539","3.407"
"103.586","3.411"
"103.633","3.414"
"103.681","3.419"
"103.728","3.422"
"103.775","3.424"
"103.822","3.426"
"103.870","3.427"
"103.917","3.428"
"103.964","3.431"
"104.011","3.432"
"104.059","3.434"
"104.106","3.435"
"104.153","3.438"
"104.200","3.441"
"104.248","3.442"
"104.295","3.442"
"104.342","3.441"
"104.389","3.439"
"104.437","3.437"
"104.484","3.433"
"104.531","3.427"
"104.578","3.419"
"104.626","3.405"
"104.673","3.387"
"104.720","3.368"
"104.767","3.349"
"104.815","3.332"
"104.862","3.316"
"104.909","3.301"
"104.957","3.285"
"105.004","3.271"
"105.051","3.258"
"105.098","3.247"
"105.146","3.236"
"105.193","3.225"
"105.240","3.215"
"105.287","3.206"
"105.335","3.197"
"105.382","3.187"
"105.429","3.177"
"105.476","3.168"
"105.524","3.157"
"105.571","3.146"
"105.618","3.136"
"105.665","3.126"
"105.713","3.116"
"105.760","3.106"
"105.807","3.096"
"105.854","3.086"
"105.902","3.076"
"105.949","3.067"
"105.996","3.057"
"106.043","3.047"
"106.091","3.037"
"106.138","3.027"
"106.185","3.017"
"106.232","3.008"
"106.280","2.999"
"106.327","2.989"
"106.374","2.979"
"106.421","2.970"
"106.469","2.962"
"106.516","2.954"
"106.563","2.945"
"106.610","2.936"
"106.658","2.927"
"106.705","2.919"
"106.752","2.911"
"106.800","2.903"
"106.847","2.895"
"106.894","2.887"
"106.941","2.881"
"106.989","2.876"
"107.036","2.870"
"107.083","2.863"
"107.130","2.856"
"107.178","2.849"
"107.225","2.843"
"107.272","2.835"
"107.319","2.830"
"107.367","2.825"
"107.414","2.821"
"107.461","2.814"
"107.508","2.807"
"107.556","2.801"
"107.603","2.795"
"107.650","2.790"
"107.697","2.785"
"107.745","2.779"
"107.792","2.773"
"107.839","2.768"
"107.886","2.762"
"107.934","2.756"
"107.981","2.750"
"108.028","2.745"
"108.075","2.740"
"108.123","2.734"
"108.170","2.729"
"108.217","2.723"
"108.264","2.717"
"108.312","2.712"
"108.359","2.707"
"108.406","2.702"
"108.453","2.697"
"108.501","2.692"
"108.548","2.687"
"108.595","2.683"
"108.643","2.677"
"108.690","2.671"
"108.737","2.666"
"108.784","2.661"
"108.832","2.656"
"108.879","2.650"
"108.926","2.645"
"108.973","2.639"
"109.021","2.634"
"109.068","2.629"
"109.115","2.624"
"109.162","2.618"
"109.210","2.612"
"109.257","2.606"
"109.304","2.599"
"109.351","2.593"
"109.399","2.587"
"109.446","2.579"
"109.493","2.571"
"109.540","2.564"
"109.588","2.557"
"109.635","2.548"
"109.682","2.539"
"109.729","2.531"
"109.777","2.525"
"109.824","2.518"
"109.871","2.511"
"109.918","2.503"
"109.966","2.494"
"110.013","2.486"
"110.060","2.481"
"110.107","2.480"
"110.155","2.480"
"110.202","2.481"
"110.249","2.482"
"110.296","2.483"
"110.344","2.482"
"110.391","2.479"
"110.438","2.474"
"110.486","2.455"
"110.533","2.429"
"110.580","2.408"
"110.627","2.396"
"110.675","2.391"
"110.722","2.385"
"110.769","2.378"
"110.816","2.375"
"110.864","2.367"
"110.911","2.361"
"110.958","2.354"
"111.005","2.349"
"111.053","2.344"
"111.100","2.334"
"111.147","2.325"
"111.194","2.317"
"111.242","2.307"
"111.289","2.297"
"111.336","2.286"
"111.383","2.273"
"111.431","2.255"
"111.478","2.232"
"111.525","2.206"
"111.572","2.181"
"111.620","2.157"
"111.667","2.131"
"111.714","2.099"
"111.761","2.056"
"111.809","1.984"
"111.856","1.871"
"111.903","1.755"
"111.950","1.666"
"111.998","1.609"
"112.045","1.557"
"112.092","1.501"
"112.139","1.451"
"112.187","1.412"
"112.234","1.386"
"112.281","1.371"
"112.329","1.363"
"112.376","1.358"
"112.423","1.349"
"112.470","1.338"
"112.518","1.324"
"112.565","1.311"
"112.612","1.298"
"112.659","1.287"
"112.707","1.277"
"112.754","1.268"
"112.801","1.258"
"112.848","1.248"
"112.896","1.241"
"112.943","1.236"
"112.990","1.233"
"113.037","1.228"
"113.085","1.225"
"113.132","1.225"
"113.179","1.225"
"113.226","1.225"
"113.274","1.224"
"113.321","1.223"
"113.368","1.223"
"113.415","1.223"
"113.463","1.223"
"113.510","1.223"
"113.557","1.222"
"113.604","1.220"
"113.652","1.217"
"113.699","1.213"
"113.746","1.207"
"113.793","1.199"
"113.841","1.190"
"113.888","1.181"
"113.935","1.173"
"113.982","1.167"
"114.030","1.161"
"114.077","1.153"
"114.124","1.144"
"114.172","1.135"
"114.219","1.124"
"114.266","1.113"
"114.313","1.105"
"114.361","1.101"
"114.408","1.099"
"114.455","1.094"
"114.502","1.086"
"114.550","1.079"
"114.597","1.072"
"114.644","1.064"
"114.691","1.056"
"114.739","1.047"
"114.786","1.041"
"114.833","1.036"
"114.880","1.031"
"114.928","1.022"
"114.975","1.008"
"115.022","0.993"
"115.069","0.981"
"115.117","0.974"
"115.164","0.964"
"115.211","0.948"
"115.258","0.925"
"115.306","0.898"
"115.353","0.872"
"115.400","0.848"
"115.447","0.825"
"115.495","0.795"
"115.542","0.769"
"115.589","0.752"
"115.636","0.735"
"115.684","0.707"
"115.731","0.673"
"115.778","0.651"
"115.825","0.641"
"115.873","0.626"
"115.920","0.597"
"115.967","0.556"
"116.015","0.520"
"116.062","0.502"
"116.109","0.500"
"116.156","0.494"
"116.204","0.469"
"116.251","0.420"
"116.298","0.375"
"116.345","0.347"
"116.393","0.340"
"116.440","0.333"
"116.487","0.323"
"116.534","0.311"
"116.582","0.284"
"116.629","0.247"
"116.676","0.207"
"116.723","0.168"
"116.771","0.137"
"116.818","0.116"
"116.865","0.103"
"116.912","0.086"
"116.960","0.065"
"117.007","0.054"
"117.054","0.051"
"117.101","0.045"
"117.149","0.033"
"117.196","0.014"
"117.243","0.001"
"117.290","-0.002"
"117.338","-0.002"
"117.385","0.000"
"117.432","0.000"
"117.479","0.002"
"117.527","0.002"
"117.574","0.000"
"117.621","-0.002"
"117.668","-0.002"
"117.716","-0.002"
"117.763","-0.002"
"117.810","-0.002"
"117.858","-0.002"
"117.905","-0.002"
"117.952","-0.003"
"117.999","-0.004"
"118.047","-0.004"
"118.094","-0.006"
"118.141","-0.007"
"118.188","-0.005"
"118.236","-0.001"
"118.283","0.001"
"118.330","-0.001"
"118.377","-0.004"
"118.425","-0.004"
"118.472","-0.004"
"118.519","-0.005"
"118.566","-0.004"
"118.614","-0.001"
"118.661","0.000"
"118.708","-0.001"
"118.755","-0.004"
"118.803","-0.001"
"118.850","0.009"
"118.897","0.019"
"118.944","0.020"
"118.992","0.009"
"119.039","-0.004"
"119.086","-0.009"
"119.133","-0.009"
"119.181","-0.005"
"119.228","-0.002"
"119.275","-0.002"
"119.322","-0.004"
"119.370","-0.006"
"119.417","-0.007"
"119.464","-0.005"
"119.511","-0.002"
"119.559","-0.001"
"119.606","-0.001"
"119.653","-0.001"
"119.701","-0.002"
"119.748","-0.004"
"119.795","-0.006"
"119.842","-0.005"
"119.890","-0.004"
"119.937","-0.001"
"119.984","0.005"
"120.031","0.006"
"120.079","-0.003"
"120.126","-0.014"
"120.173","-0.015"
"120.220","-0.008"
"120.268","-0.006"
"120.315","-0.010"
"120.362","-0.013"
"120.409","-0.011"
"120.457","-0.007"
"120.504","-0.004"
"120.551","-0.007"
"120.598","-0.015"
"120.646","-0.024"
"120.693","-0.022"
"120.740","-0.010"
"120.787","0.002"
"120.835","0.004"
"120.882","-0.001"
"120.929","-0.004"
"120.976","-0.005"
"121.024","-0.006"
"121.071","-0.009"
"121.118","-0.008"
"121.165","-0.006"
"121.213","-0.005"
"121.260","-0.006"
"121.307","-0.009"
"121.355","-0.011"
"121.402","-0.011"
"121.449","-0.010"
"121.496","-0.008"
"121.544","-0.006"
"121.591","-0.005"
"121.638","-0.005"
"121.685","-0.008"
"121.733","-0.012"
"121.780","-0.014"
"121.827","-0.014"
"121.874","-0.014"
"121.922","-0.012"
"121.969","-0.008"
"122.016","-0.003"
"122.063","-0.004"
"122.111","-0.008"
"122.158","-0.012"
"122.205","-0.012"
"122.252","-0.011"
"122.300","-0.011"
"122.347",""
