"X(mm)","Z(mm)"
"66.018","3.047"
"66.066","3.047"
"66.113","3.049"
"66.160","3.051"
"66.207","3.050"
"66.255","3.048"
"66.302","3.045"
"66.349","3.043"
"66.396","3.041"
"66.444","3.040"
"66.491","3.039"
"66.538","3.036"
"66.585","3.033"
"66.633","3.032"
"66.680","3.031"
"66.727","3.031"
"66.774","3.030"
"66.822","3.028"
"66.869","3.025"
"66.916","3.023"
"66.964","3.024"
"67.011","3.025"
"67.058","3.023"
"67.105","3.018"
"67.153","3.015"
"67.200","3.013"
"67.247","3.010"
"67.294","3.006"
"67.342","3.001"
"67.389","2.997"
"67.436","2.994"
"67.483","2.992"
"67.531","2.990"
"67.578","2.989"
"67.625","2.988"
"67.672","2.988"
"67.720","2.987"
"67.767","2.986"
"67.814","2.985"
"67.861","2.984"
"67.909","2.983"
"67.956","2.982"
"68.003","2.981"
"68.050","2.979"
"68.098","2.976"
"68.145","2.972"
"68.192","2.970"
"68.239","2.967"
"68.287","2.964"
"68.334","2.962"
"68.381","2.960"
"68.428","2.959"
"68.476","2.960"
"68.523","2.962"
"68.570","2.964"
"68.618","2.964"
"68.665","2.964"
"68.712","2.965"
"68.759","2.966"
"68.807","2.965"
"68.854","2.963"
"68.901","2.963"
"68.948","2.966"
"68.996","2.968"
"69.043","2.967"
"69.090","2.966"
"69.137","2.965"
"69.185","2.963"
"69.232","2.961"
"69.279","2.960"
"69.326","2.958"
"69.374","2.954"
"69.421","2.951"
"69.468","2.948"
"69.515","2.945"
"69.563","2.943"
"69.610","2.941"
"69.657","2.938"
"69.704","2.935"
"69.752","2.933"
"69.799","2.932"
"69.846","2.932"
"69.893","2.931"
"69.941","2.930"
"69.988","2.930"
"70.035","2.930"
"70.082","2.930"
"70.130","2.928"
"70.177","2.925"
"70.224","2.924"
"70.272","2.923"
"70.319","2.920"
"70.366","2.917"
"70.413","2.914"
"70.461","2.911"
"70.508","2.906"
"70.555","2.901"
"70.602","2.896"
"70.650","2.891"
"70.697","2.886"
"70.744","2.884"
"70.791","2.882"
"70.839","2.881"
"70.886","2.880"
"70.933","2.879"
"70.980","2.880"
"71.028","2.883"
"71.075","2.885"
"71.122","2.886"
"71.169","2.885"
"71.217","2.885"
"71.264","2.886"
"71.311","2.888"
"71.358","2.890"
"71.406","2.890"
"71.453","2.890"
"71.500","2.891"
"71.547","2.891"
"71.595","2.892"
"71.642","2.893"
"71.689","2.894"
"71.736","2.894"
"71.784","2.895"
"71.831","2.897"
"71.878","2.898"
"71.926","2.897"
"71.973","2.898"
"72.020","2.900"
"72.067","2.899"
"72.115","2.896"
"72.162","2.894"
"72.209","2.896"
"72.256","2.898"
"72.304","2.898"
"72.351","2.898"
"72.398","2.898"
"72.445","2.899"
"72.493","2.900"
"72.540","2.902"
"72.587","2.903"
"72.634","2.903"
"72.682","2.903"
"72.729","2.903"
"72.776","2.903"
"72.823","2.902"
"72.871","2.902"
"72.918","2.900"
"72.965","2.899"
"73.012","2.899"
"73.060","2.899"
"73.107","2.900"
"73.154","2.902"
"73.201","2.901"
"73.249","2.899"
"73.296","2.898"
"73.343","2.900"
"73.390","2.901"
"73.438","2.899"
"73.485","2.898"
"73.532","2.900"
"73.580","2.903"
"73.627","2.903"
"73.674","2.901"
"73.721","2.900"
"73.769","2.902"
"73.816","2.901"
"73.863","2.896"
"73.910","2.895"
"73.958","2.898"
"74.005","2.901"
"74.052","2.901"
"74.099","2.899"
"74.147","2.900"
"74.194","2.902"
"74.241","2.903"
"74.288","2.900"
"74.336","2.895"
"74.383","2.890"
"74.430","2.889"
"74.477","2.889"
"74.525","2.890"
"74.572","2.892"
"74.619","2.895"
"74.666","2.899"
"74.714","2.903"
"74.761","2.906"
"74.808","2.907"
"74.855","2.910"
"74.903","2.915"
"74.950","2.922"
"74.997","2.928"
"75.044","2.930"
"75.092","2.932"
"75.139","2.939"
"75.186","2.946"
"75.234","2.951"
"75.281","2.951"
"75.328","2.949"
"75.375","2.949"
"75.423","2.951"
"75.470","2.955"
"75.517","2.957"
"75.564","2.957"
"75.612","2.957"
"75.659","2.958"
"75.706","2.960"
"75.753","2.963"
"75.801","2.966"
"75.848","2.968"
"75.895","2.968"
"75.942","2.968"
"75.990","2.969"
"76.037","2.970"
"76.084","2.970"
"76.131","2.970"
"76.179","2.971"
"76.226","2.975"
"76.273","2.981"
"76.320","2.987"
"76.368","2.988"
"76.415","2.985"
"76.462","2.984"
"76.509","2.987"
"76.557","2.990"
"76.604","2.990"
"76.651","2.987"
"76.699","2.985"
"76.746","2.984"
"76.793","2.984"
"76.840","2.986"
"76.888","2.987"
"76.935","2.986"
"76.982","2.983"
"77.029","2.982"
"77.077","2.983"
"77.124","2.983"
"77.171","2.983"
"77.218","2.983"
"77.266","2.980"
"77.313","2.978"
"77.360","2.979"
"77.407","2.980"
"77.455","2.981"
"77.502","2.978"
"77.549","2.976"
"77.596","2.975"
"77.644","2.975"
"77.691","2.977"
"77.738","2.976"
"77.785","2.975"
"77.833","2.973"
"77.880","2.972"
"77.927","2.972"
"77.974","2.971"
"78.022","2.970"
"78.069","2.968"
"78.116","2.966"
"78.163","2.964"
"78.211","2.963"
"78.258","2.963"
"78.305","2.963"
"78.353","2.963"
"78.400","2.965"
"78.447","2.964"
"78.494","2.961"
"78.542","2.959"
"78.589","2.961"
"78.636","2.965"
"78.683","2.969"
"78.731","2.970"
"78.778","2.970"
"78.825","2.969"
"78.872","2.968"
"78.920","2.967"
"78.967","2.968"
"79.014","2.969"
"79.061","2.969"
"79.109","2.969"
"79.156","2.967"
"79.203","2.965"
"79.250","2.964"
"79.298","2.964"
"79.345","2.965"
"79.392","2.964"
"79.439","2.960"
"79.487","2.958"
"79.534","2.958"
"79.581","2.958"
"79.628","2.956"
"79.676","2.953"
"79.723","2.951"
"79.770","2.950"
"79.817","2.949"
"79.865","2.946"
"79.912","2.945"
"79.959","2.945"
"80.007","2.946"
"80.054","2.945"
"80.101","2.943"
"80.148","2.943"
"80.196","2.943"
"80.243","2.941"
"80.290","2.939"
"80.337","2.939"
"80.385","2.943"
"80.432","2.945"
"80.479","2.945"
"80.526","2.944"
"80.574","2.944"
"80.621","2.944"
"80.668","2.942"
"80.715","2.940"
"80.763","2.938"
"80.810","2.935"
"80.857","2.933"
"80.904","2.932"
"80.952","2.931"
"80.999","2.929"
"81.046","2.927"
"81.093","2.927"
"81.141","2.928"
"81.188","2.929"
"81.235","2.931"
"81.282","2.933"
"81.330","2.935"
"81.377","2.938"
"81.424","2.940"
"81.471","2.939"
"81.519","2.938"
"81.566","2.940"
"81.613","2.944"
"81.661","2.945"
"81.708","2.943"
"81.755","2.940"
"81.802","2.937"
"81.850","2.935"
"81.897","2.934"
"81.944","2.934"
"81.991","2.934"
"82.039","2.936"
"82.086","2.938"
"82.133","2.940"
"82.180","2.944"
"82.228","2.948"
"82.275","2.953"
"82.322","2.958"
"82.369","2.962"
"82.417","2.965"
"82.464","2.967"
"82.511","2.968"
"82.558","2.971"
"82.606","2.973"
"82.653","2.975"
"82.700","2.977"
"82.747","2.979"
"82.795","2.982"
"82.842","2.986"
"82.889","2.989"
"82.936","2.990"
"82.984","2.990"
"83.031","2.992"
"83.078","2.996"
"83.125","3.000"
"83.173","3.004"
"83.220","3.008"
"83.267","3.013"
"83.315","3.017"
"83.362","3.020"
"83.409","3.023"
"83.456","3.025"
"83.504","3.026"
"83.551","3.026"
"83.598","3.027"
"83.645","3.029"
"83.693","3.031"
"83.740","3.032"
"83.787","3.031"
"83.834","3.031"
"83.882","3.034"
"83.929","3.038"
"83.976","3.039"
"84.023","3.039"
"84.071","3.040"
"84.118","3.040"
"84.165","3.041"
"84.212","3.041"
"84.260","3.041"
"84.307","3.040"
"84.354","3.041"
"84.401","3.042"
"84.449","3.042"
"84.496","3.041"
"84.543","3.040"
"84.590","3.041"
"84.638","3.043"
"84.685","3.044"
"84.732","3.045"
"84.779","3.047"
"84.827","3.049"
"84.874","3.052"
"84.921","3.054"
"84.969","3.057"
"85.016","3.059"
"85.063","3.063"
"85.110","3.067"
"85.158","3.070"
"85.205","3.072"
"85.252","3.076"
"85.299","3.080"
"85.347","3.083"
"85.394","3.085"
"85.441","3.088"
"85.488","3.091"
"85.536","3.093"
"85.583","3.095"
"85.630","3.097"
"85.677","3.098"
"85.725","3.097"
"85.772","3.096"
"85.819","3.098"
"85.866","3.100"
"85.914","3.101"
"85.961","3.100"
"86.008","3.099"
"86.055","3.098"
"86.103","3.098"
"86.150","3.098"
"86.197","3.098"
"86.244","3.097"
"86.292","3.098"
"86.339","3.099"
"86.386","3.099"
"86.433","3.099"
"86.481","3.098"
"86.528","3.097"
"86.575","3.096"
"86.623","3.093"
"86.670","3.090"
"86.717","3.088"
"86.764","3.086"
"86.812","3.086"
"86.859","3.087"
"86.906","3.088"
"86.953","3.091"
"87.001","3.093"
"87.048","3.094"
"87.095","3.095"
"87.142","3.096"
"87.190","3.097"
"87.237","3.098"
"87.284","3.099"
"87.331","3.099"
"87.379","3.100"
"87.426","3.100"
"87.473","3.100"
"87.520","3.099"
"87.568","3.097"
"87.615","3.095"
"87.662","3.093"
"87.709","3.092"
"87.757","3.091"
"87.804","3.089"
"87.851","3.088"
"87.898","3.088"
"87.946","3.087"
"87.993","3.085"
"88.040","3.082"
"88.087","3.081"
"88.135","3.081"
"88.182","3.080"
"88.229","3.077"
"88.277","3.075"
"88.324","3.074"
"88.371","3.073"
"88.418","3.073"
"88.466","3.073"
"88.513","3.071"
"88.560","3.070"
"88.607","3.069"
"88.655","3.068"
"88.702","3.067"
"88.749","3.066"
"88.796","3.066"
"88.844","3.066"
"88.891","3.065"
"88.938","3.064"
"88.985","3.062"
"89.033","3.061"
"89.080","3.058"
"89.127","3.056"
"89.174","3.051"
"89.222","3.047"
"89.269","3.043"
"89.316","3.041"
"89.363","3.040"
"89.411","3.038"
"89.458","3.036"
"89.505","3.034"
"89.552","3.032"
"89.600","3.031"
"89.647","3.030"
"89.694","3.028"
"89.742","3.024"
"89.789","3.020"
"89.836","3.017"
"89.883","3.015"
"89.931","3.013"
"89.978","3.012"
"90.025","3.012"
"90.072","3.011"
"90.120","3.012"
"90.167","3.012"
"90.214","3.012"
"90.261","3.011"
"90.309","3.010"
"90.356","3.010"
"90.403","3.009"
"90.450","3.007"
"90.498","3.005"
"90.545","3.002"
"90.592","3.000"
"90.639","2.999"
"90.687","2.999"
"90.734","2.999"
"90.781","2.999"
"90.828","3.000"
"90.876","3.001"
"90.923","3.002"
"90.970","3.003"
"91.017","3.004"
"91.065","3.002"
"91.112","3.000"
"91.159","3.002"
"91.206","3.004"
"91.254","3.004"
"91.301","3.002"
"91.348","3.002"
"91.396","3.004"
"91.443","3.003"
"91.490","3.002"
"91.537","3.002"
"91.585","3.004"
"91.632","3.007"
"91.679","3.007"
"91.726","3.007"
"91.774","3.007"
"91.821","3.008"
"91.868","3.008"
"91.915","3.008"
"91.963","3.007"
"92.010","3.006"
"92.057","3.006"
"92.104","3.005"
"92.152","3.004"
"92.199","3.004"
"92.246","3.004"
"92.293","3.005"
"92.341","3.003"
"92.388","3.002"
"92.435","3.003"
"92.482","3.005"
"92.530","3.007"
"92.577","3.008"
"92.624","3.010"
"92.671","3.014"
"92.719","3.019"
"92.766","3.022"
"92.813","3.023"
"92.860","3.024"
"92.908","3.025"
"92.955","3.025"
"93.002","3.027"
"93.050","3.028"
"93.097","3.029"
"93.144","3.028"
"93.191","3.026"
"93.239","3.025"
"93.286","3.026"
"93.333","3.026"
"93.380","3.027"
"93.428","3.027"
"93.475","3.029"
"93.522","3.031"
"93.569","3.029"
"93.617","3.025"
"93.664","3.025"
"93.711","3.031"
"93.758","3.037"
"93.806","3.039"
"93.853","3.037"
"93.900","3.035"
"93.947","3.033"
"93.995","3.033"
"94.042","3.033"
"94.089","3.033"
"94.136","3.032"
"94.184","3.030"
"94.231","3.028"
"94.278","3.028"
"94.325","3.028"
"94.373","3.025"
"94.420","3.022"
"94.467","3.022"
"94.514","3.023"
"94.562","3.023"
"94.609","3.021"
"94.656","3.020"
"94.704","3.020"
"94.751","3.021"
"94.798","3.023"
"94.845","3.024"
"94.893","3.026"
"94.940","3.026"
"94.987","3.026"
"95.034","3.025"
"95.082","3.026"
"95.129","3.026"
"95.176","3.025"
"95.223","3.023"
"95.271","3.023"
"95.318","3.023"
"95.365","3.022"
"95.412","3.023"
"95.460","3.026"
"95.507","3.028"
"95.554","3.027"
"95.601","3.026"
"95.649","3.026"
"95.696","3.027"
"95.743","3.030"
"95.790","3.030"
"95.838","3.031"
"95.885","3.030"
"95.932","3.029"
"95.979","3.027"
"96.027","3.025"
"96.074","3.025"
"96.121","3.024"
"96.168","3.022"
"96.216","3.020"
"96.263","3.020"
"96.310","3.021"
"96.358","3.023"
"96.405","3.023"
"96.452","3.022"
"96.499","3.021"
"96.547","3.019"
"96.594","3.017"
"96.641","3.015"
"96.688","3.015"
"96.736","3.018"
"96.783","3.023"
"96.830","3.027"
"96.877","3.031"
"96.925","3.031"
"96.972","3.031"
"97.019","3.032"
"97.066","3.036"
"97.114","3.040"
"97.161","3.042"
"97.208","3.043"
"97.255","3.044"
"97.303","3.046"
"97.350","3.047"
"97.397","3.047"
"97.444","3.047"
"97.492","3.048"
"97.539","3.050"
"97.586","3.052"
"97.633","3.053"
"97.681","3.053"
"97.728","3.054"
"97.775","3.055"
"97.822","3.055"
"97.870","3.053"
"97.917","3.050"
"97.964","3.050"
"98.012","3.053"
"98.059","3.057"
"98.106","3.057"
"98.153","3.053"
"98.201","3.050"
"98.248","3.050"
"98.295","3.051"
"98.342","3.050"
"98.390","3.049"
"98.437","3.048"
"98.484","3.048"
"98.531","3.047"
"98.579","3.045"
"98.626","3.044"
"98.673","3.043"
"98.720","3.042"
"98.768","3.042"
"98.815","3.042"
"98.862","3.042"
"98.909","3.043"
"98.957","3.043"
"99.004","3.043"
"99.051","3.045"
"99.098","3.046"
"99.146","3.046"
"99.193","3.044"
"99.240","3.041"
"99.287","3.036"
"99.335","3.033"
"99.382","3.031"
"99.429","3.029"
"99.476","3.028"
"99.524","3.027"
"99.571","3.026"
"99.618","3.025"
"99.666","3.025"
"99.713","3.025"
"99.760","3.025"
"99.807","3.029"
"99.855","3.039"
"99.902","3.051"
"99.949","3.056"
"99.996","3.055"
"100.044","3.051"
"100.091","3.044"
"100.138","3.032"
"100.185","3.020"
"100.233","3.014"
"100.280","3.013"
"100.327","3.013"
"100.374","3.013"
"100.422","3.013"
"100.469","3.014"
"100.516","3.015"
"100.563","3.017"
"100.611","3.017"
"100.658","3.018"
"100.705","3.021"
"100.752","3.023"
"100.800","3.023"
"100.847","3.023"
"100.894","3.023"
"100.941","3.024"
"100.989","3.026"
"101.036","3.027"
"101.083","3.026"
"101.130","3.024"
"101.178","3.022"
"101.225","3.021"
"101.272","3.020"
"101.320","3.020"
"101.367","3.020"
"101.414","3.021"
"101.461","3.021"
"101.509","3.019"
"101.556","3.016"
"101.603","3.013"
"101.650","3.014"
"101.698","3.019"
"101.745","3.021"
"101.792","3.020"
"101.839","3.019"
"101.887","3.021"
"101.934","3.024"
"101.981","3.027"
"102.028","3.026"
"102.076","3.025"
"102.123","3.024"
"102.170","3.027"
"102.217","3.035"
"102.265","3.043"
"102.312","3.048"
"102.359","3.049"
"102.406","3.047"
"102.454","3.043"
"102.501","3.038"
"102.548","3.034"
"102.595","3.029"
"102.643","3.026"
"102.690","3.023"
"102.737","3.019"
"102.784","3.015"
"102.832","3.010"
"102.879","3.007"
"102.926","3.002"
"102.974","2.996"
"103.021","2.990"
"103.068","2.987"
"103.115","2.984"
"103.163","2.981"
"103.210","2.978"
"103.257","2.974"
"103.304","2.970"
"103.352","2.966"
"103.399","2.963"
"103.446","2.959"
"103.493","2.957"
"103.541","2.955"
"103.588","2.954"
"103.635","2.953"
"103.682","2.950"
"103.730","2.948"
"103.777","2.945"
"103.824","2.942"
"103.871","2.939"
"103.919","2.936"
"103.966","2.932"
"104.013","2.927"
"104.060","2.922"
"104.108","2.918"
"104.155","2.915"
"104.202","2.912"
"104.249","2.907"
"104.297","2.902"
"104.344","2.897"
"104.391","2.892"
"104.439","2.887"
"104.486","2.882"
"104.533","2.876"
"104.580","2.871"
"104.628","2.865"
"104.675","2.859"
"104.722","2.852"
"104.769","2.844"
"104.817","2.836"
"104.864","2.828"
"104.911","2.819"
"104.958","2.810"
"105.006","2.802"
"105.053","2.793"
"105.100","2.782"
"105.147","2.772"
"105.195","2.762"
"105.242","2.753"
"105.289","2.743"
"105.336","2.732"
"105.384","2.721"
"105.431","2.711"
"105.478","2.702"
"105.525","2.691"
"105.573","2.680"
"105.620","2.668"
"105.667","2.657"
"105.714","2.646"
"105.762","2.636"
"105.809","2.625"
"105.856","2.614"
"105.903","2.603"
"105.951","2.592"
"105.998","2.582"
"106.045","2.571"
"106.093","2.562"
"106.140","2.553"
"106.187","2.544"
"106.234","2.535"
"106.282","2.526"
"106.329","2.518"
"106.376","2.509"
"106.423","2.501"
"106.471","2.494"
"106.518","2.487"
"106.565","2.480"
"106.612","2.470"
"106.660","2.461"
"106.707","2.452"
"106.754","2.445"
"106.801","2.436"
"106.849","2.428"
"106.896","2.420"
"106.943","2.412"
"106.990","2.402"
"107.038","2.394"
"107.085","2.386"
"107.132","2.377"
"107.179","2.366"
"107.227","2.354"
"107.274","2.344"
"107.321","2.334"
"107.368","2.323"
"107.416","2.310"
"107.463","2.299"
"107.510","2.292"
"107.557","2.287"
"107.605","2.281"
"107.652","2.271"
"107.699","2.256"
"107.747","2.235"
"107.794","2.209"
"107.841","2.182"
"107.888","2.159"
"107.936","2.140"
"107.983","2.120"
"108.030","2.099"
"108.077","2.078"
"108.125","2.057"
"108.172","2.036"
"108.219","2.014"
"108.266","1.992"
"108.314","1.969"
"108.361","1.946"
"108.408","1.922"
"108.455","1.898"
"108.503","1.874"
"108.550","1.849"
"108.597","1.826"
"108.644","1.803"
"108.692","1.779"
"108.739","1.752"
"108.786","1.720"
"108.833","1.686"
"108.881","1.656"
"108.928","1.630"
"108.975","1.606"
"109.022","1.580"
"109.070","1.550"
"109.117","1.519"
"109.164","1.489"
"109.211","1.458"
"109.259","1.426"
"109.306","1.393"
"109.353","1.361"
"109.401","1.334"
"109.448","1.307"
"109.495","1.279"
"109.542","1.250"
"109.590","1.219"
"109.637","1.188"
"109.684","1.158"
"109.731","1.128"
"109.779","1.098"
"109.826","1.067"
"109.873","1.035"
"109.920","1.004"
"109.968","0.973"
"110.015","0.939"
"110.062","0.902"
"110.109","0.866"
"110.157","0.831"
"110.204","0.795"
"110.251","0.760"
"110.298","0.726"
"110.346","0.692"
"110.393","0.657"
"110.440","0.618"
"110.487","0.576"
"110.535","0.537"
"110.582","0.501"
"110.629","0.470"
"110.676","0.439"
"110.724","0.406"
"110.771","0.369"
"110.818","0.314"
"110.865","0.239"
"110.913","0.167"
"110.960","0.131"
"111.007","0.136"
"111.055","0.157"
"111.102","0.165"
"111.149","0.160"
"111.196","0.150"
"111.244","0.145"
"111.291","0.147"
"111.338","0.149"
"111.385","0.148"
"111.433","0.144"
"111.480","0.143"
"111.527","0.145"
"111.574","0.149"
"111.622","0.153"
"111.669","0.157"
"111.716","0.161"
"111.763","0.165"
"111.811","0.165"
"111.858","0.159"
"111.905","0.148"
"111.952","0.139"
"112.000","0.136"
"112.047","0.137"
"112.094","0.139"
"112.141","0.140"
"112.189","0.140"
"112.236","0.139"
"112.283","0.138"
"112.330","0.138"
"112.378","0.137"
"112.425","0.137"
"112.472","0.139"
"112.519","0.141"
"112.567","0.142"
"112.614","0.142"
"112.661","0.141"
"112.709","0.140"
"112.756","0.138"
"112.803","0.137"
"112.850","0.136"
"112.898","0.136"
"112.945","0.134"
"112.992","0.132"
"113.039","0.130"
"113.087","0.131"
"113.134","0.135"
"113.181","0.137"
"113.228","0.135"
"113.276","0.130"
"113.323","0.128"
"113.370","0.129"
"113.417","0.131"
"113.465","0.132"
"113.512","0.134"
"113.559","0.136"
"113.606","0.135"
"113.654","0.129"
"113.701","0.121"
"113.748","0.118"
"113.795","0.121"
"113.843","0.128"
"113.890","0.131"
"113.937","0.129"
"113.984","0.125"
"114.032","0.123"
"114.079","0.123"
"114.126","0.121"
"114.173","0.119"
"114.221","0.119"
"114.268","0.120"
"114.315","0.123"
"114.363","0.129"
"114.410","0.135"
"114.457","0.136"
"114.504","0.132"
"114.552","0.128"
"114.599","0.127"
"114.646","0.125"
"114.693","0.122"
"114.741","0.121"
"114.788","0.125"
"114.835","0.131"
"114.882",""
"114.930",""
"114.977",""
"115.024",""
