"X(mm)","Z(mm)"
"66.021","2.899"
"66.069","2.899"
"66.116","2.900"
"66.163","2.901"
"66.210","2.902"
"66.258","2.904"
"66.305","2.906"
"66.352","2.909"
"66.399","2.912"
"66.447","2.917"
"66.494","2.922"
"66.541","2.926"
"66.588","2.927"
"66.636","2.928"
"66.683","2.929"
"66.730","2.929"
"66.777","2.930"
"66.825","2.930"
"66.872","2.930"
"66.919","2.931"
"66.967","2.931"
"67.014","2.933"
"67.061","2.934"
"67.108","2.934"
"67.156","2.934"
"67.203","2.935"
"67.250","2.937"
"67.297","2.938"
"67.345","2.939"
"67.392","2.939"
"67.439","2.941"
"67.486","2.944"
"67.534","2.947"
"67.581","2.950"
"67.628","2.953"
"67.675","2.956"
"67.723","2.958"
"67.770","2.959"
"67.817","2.958"
"67.864","2.956"
"67.912","2.953"
"67.959","2.949"
"68.006","2.947"
"68.054","2.946"
"68.101","2.947"
"68.148","2.949"
"68.195","2.953"
"68.243","2.959"
"68.290","2.964"
"68.337","2.967"
"68.384","2.969"
"68.432","2.970"
"68.479","2.971"
"68.526","2.971"
"68.573","2.970"
"68.621","2.971"
"68.668","2.973"
"68.715","2.975"
"68.762","2.977"
"68.810","2.979"
"68.857","2.982"
"68.904","2.984"
"68.951","2.986"
"68.999","2.986"
"69.046","2.986"
"69.093","2.986"
"69.140","2.985"
"69.188","2.984"
"69.235","2.983"
"69.282","2.982"
"69.330","2.981"
"69.377","2.981"
"69.424","2.982"
"69.471","2.983"
"69.519","2.983"
"69.566","2.984"
"69.613","2.986"
"69.660","2.987"
"69.708","2.988"
"69.755","2.989"
"69.802","2.990"
"69.849","2.991"
"69.897","2.992"
"69.944","2.995"
"69.991","2.997"
"70.038","2.997"
"70.086","2.997"
"70.133","2.997"
"70.180","2.997"
"70.227","2.996"
"70.275","2.995"
"70.322","2.994"
"70.369","2.993"
"70.416","2.993"
"70.464","2.993"
"70.511","2.993"
"70.558","2.993"
"70.606","2.993"
"70.653","2.993"
"70.700","2.992"
"70.747","2.990"
"70.795","2.987"
"70.842","2.985"
"70.889","2.983"
"70.936","2.983"
"70.984","2.982"
"71.031","2.982"
"71.078","2.981"
"71.125","2.979"
"71.173","2.977"
"71.220","2.975"
"71.267","2.972"
"71.314","2.970"
"71.362","2.967"
"71.409","2.964"
"71.456","2.961"
"71.503","2.958"
"71.551","2.956"
"71.598","2.953"
"71.645","2.950"
"71.692","2.947"
"71.740","2.944"
"71.787","2.942"
"71.834","2.940"
"71.882","2.939"
"71.929","2.938"
"71.976","2.935"
"72.023","2.931"
"72.071","2.929"
"72.118","2.929"
"72.165","2.930"
"72.212","2.931"
"72.260","2.932"
"72.307","2.934"
"72.354","2.936"
"72.401","2.938"
"72.449","2.939"
"72.496","2.941"
"72.543","2.944"
"72.590","2.947"
"72.638","2.949"
"72.685","2.950"
"72.732","2.947"
"72.779","2.943"
"72.827","2.939"
"72.874","2.937"
"72.921","2.938"
"72.968","2.940"
"73.016","2.943"
"73.063","2.946"
"73.110","2.950"
"73.158","2.952"
"73.205","2.954"
"73.252","2.954"
"73.299","2.954"
"73.347","2.952"
"73.394","2.951"
"73.441","2.949"
"73.488","2.947"
"73.536","2.944"
"73.583","2.942"
"73.630","2.939"
"73.677","2.937"
"73.725","2.934"
"73.772","2.931"
"73.819","2.926"
"73.866","2.921"
"73.914","2.915"
"73.961","2.909"
"74.008","2.904"
"74.055","2.901"
"74.103","2.899"
"74.150","2.898"
"74.197","2.898"
"74.244","2.899"
"74.292","2.899"
"74.339","2.899"
"74.386","2.899"
"74.434","2.899"
"74.481","2.899"
"74.528","2.897"
"74.575","2.895"
"74.623","2.893"
"74.670","2.891"
"74.717","2.887"
"74.764","2.882"
"74.812","2.879"
"74.859","2.878"
"74.906","2.878"
"74.953","2.878"
"75.001","2.878"
"75.048","2.880"
"75.095","2.881"
"75.142","2.881"
"75.190","2.880"
"75.237","2.880"
"75.284","2.880"
"75.331","2.880"
"75.379","2.881"
"75.426","2.883"
"75.473","2.885"
"75.520","2.888"
"75.568","2.891"
"75.615","2.894"
"75.662","2.896"
"75.710","2.896"
"75.757","2.896"
"75.804","2.894"
"75.851","2.892"
"75.899","2.889"
"75.946","2.887"
"75.993","2.884"
"76.040","2.881"
"76.088","2.878"
"76.135","2.877"
"76.182","2.876"
"76.229","2.874"
"76.277","2.871"
"76.324","2.868"
"76.371","2.866"
"76.418","2.863"
"76.466","2.860"
"76.513","2.858"
"76.560","2.857"
"76.607","2.857"
"76.655","2.858"
"76.702","2.858"
"76.749","2.858"
"76.796","2.857"
"76.844","2.856"
"76.891","2.858"
"76.938","2.861"
"76.986","2.863"
"77.033","2.861"
"77.080","2.858"
"77.127","2.857"
"77.175","2.858"
"77.222","2.859"
"77.269","2.859"
"77.316","2.858"
"77.364","2.859"
"77.411","2.861"
"77.458","2.863"
"77.505","2.864"
"77.553","2.864"
"77.600","2.867"
"77.647","2.871"
"77.694","2.875"
"77.742","2.877"
"77.789","2.876"
"77.836","2.876"
"77.883","2.877"
"77.931","2.879"
"77.978","2.879"
"78.025","2.881"
"78.072","2.883"
"78.120","2.883"
"78.167","2.881"
"78.214","2.878"
"78.262","2.879"
"78.309","2.881"
"78.356","2.884"
"78.403","2.885"
"78.451","2.887"
"78.498","2.889"
"78.545","2.892"
"78.592","2.894"
"78.640","2.894"
"78.687","2.893"
"78.734","2.892"
"78.781","2.893"
"78.829","2.894"
"78.876","2.894"
"78.923","2.892"
"78.970","2.891"
"79.018","2.891"
"79.065","2.891"
"79.112","2.889"
"79.159","2.886"
"79.207","2.885"
"79.254","2.887"
"79.301","2.889"
"79.348","2.889"
"79.396","2.888"
"79.443","2.888"
"79.490","2.889"
"79.538","2.890"
"79.585","2.890"
"79.632","2.888"
"79.679","2.886"
"79.727","2.884"
"79.774","2.883"
"79.821","2.882"
"79.868","2.881"
"79.916","2.879"
"79.963","2.878"
"80.010","2.879"
"80.057","2.882"
"80.105","2.884"
"80.152","2.883"
"80.199","2.883"
"80.246","2.882"
"80.294","2.880"
"80.341","2.878"
"80.388","2.875"
"80.435","2.874"
"80.483","2.874"
"80.530","2.875"
"80.577","2.876"
"80.624","2.876"
"80.672","2.875"
"80.719","2.875"
"80.766","2.877"
"80.814","2.880"
"80.861","2.884"
"80.908","2.886"
"80.955","2.884"
"81.003","2.880"
"81.050","2.879"
"81.097","2.883"
"81.144","2.887"
"81.192","2.888"
"81.239","2.888"
"81.286","2.886"
"81.333","2.883"
"81.381","2.881"
"81.428","2.880"
"81.475","2.878"
"81.522","2.875"
"81.570","2.874"
"81.617","2.873"
"81.664","2.872"
"81.711","2.871"
"81.759","2.872"
"81.806","2.876"
"81.853","2.879"
"81.900","2.879"
"81.948","2.877"
"81.995","2.877"
"82.042","2.878"
"82.090","2.878"
"82.137","2.879"
"82.184","2.877"
"82.231","2.875"
"82.279","2.872"
"82.326","2.869"
"82.373","2.866"
"82.420","2.863"
"82.468","2.863"
"82.515","2.863"
"82.562","2.863"
"82.609","2.863"
"82.657","2.863"
"82.704","2.863"
"82.751","2.862"
"82.798","2.861"
"82.846","2.860"
"82.893","2.860"
"82.940","2.862"
"82.987","2.864"
"83.035","2.865"
"83.082","2.866"
"83.129","2.867"
"83.177","2.868"
"83.224","2.869"
"83.271","2.871"
"83.318","2.873"
"83.366","2.871"
"83.413","2.866"
"83.460","2.865"
"83.507","2.866"
"83.555","2.866"
"83.602","2.864"
"83.649","2.861"
"83.696","2.860"
"83.744","2.861"
"83.791","2.863"
"83.838","2.864"
"83.885","2.862"
"83.933","2.860"
"83.980","2.858"
"84.027","2.857"
"84.074","2.855"
"84.122","2.855"
"84.169","2.856"
"84.216","2.858"
"84.263","2.860"
"84.311","2.862"
"84.358","2.863"
"84.405","2.863"
"84.453","2.862"
"84.500","2.860"
"84.547","2.858"
"84.594","2.854"
"84.642","2.850"
"84.689","2.846"
"84.736","2.842"
"84.783","2.838"
"84.831","2.835"
"84.878","2.832"
"84.925","2.830"
"84.972","2.828"
"85.020","2.827"
"85.067","2.828"
"85.114","2.828"
"85.161","2.829"
"85.209","2.829"
"85.256","2.828"
"85.303","2.826"
"85.350","2.824"
"85.398","2.822"
"85.445","2.821"
"85.492","2.820"
"85.539","2.819"
"85.587","2.818"
"85.634","2.818"
"85.681","2.818"
"85.729","2.818"
"85.776","2.818"
"85.823","2.818"
"85.870","2.818"
"85.918","2.817"
"85.965","2.817"
"86.012","2.817"
"86.059","2.818"
"86.107","2.818"
"86.154","2.819"
"86.201","2.820"
"86.248","2.820"
"86.296","2.819"
"86.343","2.817"
"86.390","2.815"
"86.437","2.814"
"86.485","2.812"
"86.532","2.811"
"86.579","2.811"
"86.626","2.812"
"86.674","2.812"
"86.721","2.811"
"86.768","2.809"
"86.815","2.809"
"86.863","2.808"
"86.910","2.806"
"86.957","2.804"
"87.005","2.800"
"87.052","2.797"
"87.099","2.794"
"87.146","2.794"
"87.194","2.795"
"87.241","2.797"
"87.288","2.798"
"87.335","2.800"
"87.383","2.803"
"87.430","2.808"
"87.477","2.813"
"87.524","2.815"
"87.572","2.817"
"87.619","2.818"
"87.666","2.819"
"87.713","2.819"
"87.761","2.820"
"87.808","2.821"
"87.855","2.821"
"87.902","2.821"
"87.950","2.821"
"87.997","2.820"
"88.044","2.820"
"88.091","2.820"
"88.139","2.819"
"88.186","2.818"
"88.233","2.817"
"88.281","2.816"
"88.328","2.815"
"88.375","2.813"
"88.422","2.810"
"88.470","2.808"
"88.517","2.808"
"88.564","2.808"
"88.611","2.810"
"88.659","2.812"
"88.706","2.812"
"88.753","2.812"
"88.800","2.811"
"88.848","2.811"
"88.895","2.811"
"88.942","2.812"
"88.989","2.814"
"89.037","2.816"
"89.084","2.818"
"89.131","2.818"
"89.178","2.819"
"89.226","2.822"
"89.273","2.824"
"89.320","2.827"
"89.367","2.829"
"89.415","2.833"
"89.462","2.836"
"89.509","2.839"
"89.557","2.842"
"89.604","2.846"
"89.651","2.849"
"89.698","2.851"
"89.746","2.853"
"89.793","2.855"
"89.840","2.858"
"89.887","2.860"
"89.935","2.862"
"89.982","2.864"
"90.029","2.866"
"90.076","2.868"
"90.124","2.869"
"90.171","2.869"
"90.218","2.867"
"90.265","2.865"
"90.313","2.863"
"90.360","2.863"
"90.407","2.865"
"90.454","2.866"
"90.502","2.868"
"90.549","2.869"
"90.596","2.870"
"90.643","2.871"
"90.691","2.871"
"90.738","2.871"
"90.785","2.872"
"90.833","2.873"
"90.880","2.874"
"90.927","2.873"
"90.974","2.873"
"91.022","2.874"
"91.069","2.876"
"91.116","2.877"
"91.163","2.877"
"91.211","2.878"
"91.258","2.879"
"91.305","2.880"
"91.352","2.881"
"91.400","2.882"
"91.447","2.883"
"91.494","2.884"
"91.541","2.885"
"91.589","2.885"
"91.636","2.885"
"91.683","2.885"
"91.730","2.886"
"91.778","2.886"
"91.825","2.885"
"91.872","2.885"
"91.919","2.886"
"91.967","2.888"
"92.014","2.890"
"92.061","2.891"
"92.109","2.893"
"92.156","2.893"
"92.203","2.893"
"92.250","2.892"
"92.298","2.891"
"92.345","2.890"
"92.392","2.889"
"92.439","2.889"
"92.487","2.890"
"92.534","2.892"
"92.581","2.893"
"92.628","2.895"
"92.676","2.896"
"92.723","2.897"
"92.770","2.899"
"92.817","2.900"
"92.865","2.900"
"92.912","2.899"
"92.959","2.899"
"93.006","2.900"
"93.054","2.900"
"93.101","2.901"
"93.148","2.903"
"93.195","2.903"
"93.243","2.903"
"93.290","2.903"
"93.337","2.902"
"93.385","2.902"
"93.432","2.902"
"93.479","2.901"
"93.526","2.900"
"93.574","2.899"
"93.621","2.898"
"93.668","2.899"
"93.715","2.901"
"93.763","2.903"
"93.810","2.907"
"93.857","2.910"
"93.904","2.913"
"93.952","2.915"
"93.999","2.916"
"94.046","2.916"
"94.093","2.914"
"94.141","2.911"
"94.188","2.910"
"94.235","2.908"
"94.282","2.908"
"94.330","2.908"
"94.377","2.910"
"94.424","2.911"
"94.471","2.912"
"94.519","2.913"
"94.566","2.913"
"94.613","2.913"
"94.661","2.912"
"94.708","2.911"
"94.755","2.910"
"94.802","2.910"
"94.850","2.910"
"94.897","2.909"
"94.944","2.908"
"94.991","2.907"
"95.039","2.906"
"95.086","2.905"
"95.133","2.904"
"95.180","2.903"
"95.228","2.902"
"95.275","2.901"
"95.322","2.899"
"95.369","2.898"
"95.417","2.898"
"95.464","2.898"
"95.511","2.897"
"95.558","2.896"
"95.606","2.897"
"95.653","2.899"
"95.700","2.901"
"95.747","2.901"
"95.795","2.900"
"95.842","2.901"
"95.889","2.904"
"95.937","2.907"
"95.984","2.908"
"96.031","2.908"
"96.078","2.908"
"96.126","2.908"
"96.173","2.908"
"96.220","2.908"
"96.267","2.909"
"96.315","2.911"
"96.362","2.913"
"96.409","2.914"
"96.456","2.913"
"96.504","2.912"
"96.551","2.910"
"96.598","2.906"
"96.645","2.900"
"96.693","2.894"
"96.740","2.888"
"96.787","2.884"
"96.834","2.880"
"96.882","2.877"
"96.929","2.874"
"96.976","2.872"
"97.023","2.872"
"97.071","2.871"
"97.118","2.870"
"97.165","2.869"
"97.213","2.868"
"97.260","2.866"
"97.307","2.864"
"97.354","2.863"
"97.402","2.861"
"97.449","2.857"
"97.496","2.854"
"97.543","2.850"
"97.591","2.847"
"97.638","2.844"
"97.685","2.841"
"97.732","2.839"
"97.780","2.838"
"97.827","2.838"
"97.874","2.839"
"97.921","2.839"
"97.969","2.837"
"98.016","2.835"
"98.063","2.833"
"98.110","2.831"
"98.158","2.829"
"98.205","2.827"
"98.252","2.826"
"98.300","2.828"
"98.347","2.831"
"98.394","2.834"
"98.441","2.834"
"98.489","2.834"
"98.536","2.836"
"98.583","2.840"
"98.630","2.842"
"98.678","2.843"
"98.725","2.844"
"98.772","2.844"
"98.819","2.844"
"98.867","2.845"
"98.914","2.844"
"98.961","2.843"
"99.008","2.842"
"99.056","2.840"
"99.103","2.839"
"99.150","2.838"
"99.197","2.838"
"99.245","2.839"
"99.292","2.839"
"99.339","2.839"
"99.386","2.841"
"99.434","2.843"
"99.481","2.842"
"99.528","2.841"
"99.576","2.840"
"99.623","2.840"
"99.670","2.840"
"99.717","2.841"
"99.765","2.843"
"99.812","2.845"
"99.859","2.847"
"99.906","2.851"
"99.954","2.854"
"100.001","2.857"
"100.048","2.859"
"100.095","2.862"
"100.143","2.865"
"100.190","2.866"
"100.237","2.867"
"100.284","2.866"
"100.332","2.865"
"100.379","2.863"
"100.426","2.864"
"100.473","2.865"
"100.521","2.866"
"100.568","2.867"
"100.615","2.870"
"100.662","2.871"
"100.710","2.869"
"100.757","2.867"
"100.804","2.868"
"100.852","2.873"
"100.899","2.879"
"100.946","2.882"
"100.993","2.883"
"101.041","2.881"
"101.088","2.881"
"101.135","2.882"
"101.182","2.883"
"101.230","2.881"
"101.277","2.878"
"101.324","2.874"
"101.371","2.872"
"101.419","2.870"
"101.466","2.870"
"101.513","2.870"
"101.560","2.870"
"101.608","2.869"
"101.655","2.869"
"101.702","2.871"
"101.749","2.873"
"101.797","2.874"
"101.844","2.874"
"101.891","2.874"
"101.938","2.875"
"101.986","2.875"
"102.033","2.875"
"102.080","2.875"
"102.128","2.875"
"102.175","2.876"
"102.222","2.875"
"102.269","2.876"
"102.317","2.880"
"102.364","2.885"
"102.411","2.889"
"102.458","2.891"
"102.506","2.893"
"102.553","2.898"
"102.600","2.902"
"102.647","2.904"
"102.695","2.904"
"102.742","2.902"
"102.789","2.902"
"102.836","2.904"
"102.884","2.906"
"102.931","2.907"
"102.978","2.908"
"103.025","2.907"
"103.073","2.908"
"103.120","2.912"
"103.167","2.919"
"103.214","2.926"
"103.262","2.933"
"103.309","2.938"
"103.356","2.944"
"103.404","2.950"
"103.451","2.955"
"103.498","2.960"
"103.545","2.966"
"103.593","2.974"
"103.640","2.984"
"103.687","2.996"
"103.734","3.006"
"103.782","3.016"
"103.829","3.025"
"103.876","3.035"
"103.923","3.045"
"103.971","3.057"
"104.018","3.068"
"104.065","3.079"
"104.112","3.089"
"104.160","3.100"
"104.207","3.111"
"104.254","3.124"
"104.301","3.138"
"104.349","3.151"
"104.396","3.163"
"104.443","3.173"
"104.490","3.183"
"104.538","3.192"
"104.585","3.198"
"104.632","3.198"
"104.680","3.190"
"104.727","3.176"
"104.774","3.161"
"104.821","3.145"
"104.869","3.129"
"104.916","3.113"
"104.963","3.096"
"105.010","3.079"
"105.058","3.064"
"105.105","3.050"
"105.152","3.035"
"105.199","3.019"
"105.247","3.003"
"105.294","2.988"
"105.341","2.974"
"105.388","2.960"
"105.436","2.946"
"105.483","2.932"
"105.530","2.919"
"105.577","2.905"
"105.625","2.892"
"105.672","2.881"
"105.719","2.872"
"105.766","2.863"
"105.814","2.855"
"105.861","2.847"
"105.908","2.840"
"105.956","2.833"
"106.003","2.826"
"106.050","2.818"
"106.097","2.810"
"106.145","2.803"
"106.192","2.795"
"106.239","2.788"
"106.286","2.781"
"106.334","2.774"
"106.381","2.766"
"106.428","2.759"
"106.475","2.751"
"106.523","2.744"
"106.570","2.736"
"106.617","2.729"
"106.664","2.721"
"106.712","2.714"
"106.759","2.706"
"106.806","2.699"
"106.853","2.692"
"106.901","2.686"
"106.948","2.680"
"106.995","2.673"
"107.042","2.666"
"107.090","2.659"
"107.137","2.652"
"107.184","2.645"
"107.232","2.639"
"107.279","2.632"
"107.326","2.626"
"107.373","2.619"
"107.421","2.613"
"107.468","2.607"
"107.515","2.601"
"107.562","2.594"
"107.610","2.588"
"107.657","2.581"
"107.704","2.575"
"107.751","2.569"
"107.799","2.563"
"107.846","2.557"
"107.893","2.551"
"107.940","2.544"
"107.988","2.536"
"108.035","2.530"
"108.082","2.524"
"108.129","2.518"
"108.177","2.512"
"108.224","2.506"
"108.271","2.500"
"108.318","2.493"
"108.366","2.486"
"108.413","2.479"
"108.460","2.472"
"108.508","2.465"
"108.555","2.458"
"108.602","2.451"
"108.649","2.444"
"108.697","2.437"
"108.744","2.431"
"108.791","2.423"
"108.838","2.415"
"108.886","2.407"
"108.933","2.400"
"108.980","2.393"
"109.027","2.385"
"109.075","2.377"
"109.122","2.369"
"109.169","2.361"
"109.216","2.352"
"109.264","2.343"
"109.311","2.334"
"109.358","2.326"
"109.405","2.317"
"109.453","2.309"
"109.500","2.301"
"109.547","2.292"
"109.594","2.284"
"109.642","2.276"
"109.689","2.268"
"109.736","2.260"
"109.784","2.252"
"109.831","2.243"
"109.878","2.235"
"109.925","2.227"
"109.973","2.220"
"110.020","2.213"
"110.067","2.206"
"110.114","2.200"
"110.162","2.195"
"110.209","2.191"
"110.256","2.187"
"110.303","2.184"
"110.351","2.183"
"110.398","2.181"
"110.445","2.181"
"110.492","2.180"
"110.540","2.178"
"110.587","2.175"
"110.634","2.176"
"110.681","2.182"
"110.729","2.188"
"110.776","2.183"
"110.823","2.165"
"110.870","2.137"
"110.918","2.115"
"110.965","2.108"
"111.012","2.111"
"111.060","2.109"
"111.107","2.090"
"111.154","2.065"
"111.201","2.040"
"111.249","2.012"
"111.296","1.984"
"111.343","1.926"
"111.390","1.824"
"111.438","1.720"
"111.485","1.650"
"111.532","1.606"
"111.579","1.563"
"111.627","1.517"
"111.674","1.473"
"111.721","1.428"
"111.768","1.381"
"111.816","1.349"
"111.863","1.340"
"111.910","1.345"
"111.957","1.345"
"112.005","1.336"
"112.052","1.327"
"112.099","1.319"
"112.146","1.312"
"112.194","1.307"
"112.241","1.303"
"112.288","1.300"
"112.336","1.297"
"112.383","1.293"
"112.430","1.289"
"112.477","1.287"
"112.525","1.287"
"112.572","1.286"
"112.619","1.282"
"112.666","1.277"
"112.714","1.273"
"112.761","1.268"
"112.808","1.262"
"112.855","1.257"
"112.903","1.256"
"112.950","1.258"
"112.997","1.258"
"113.044","1.256"
"113.092","1.253"
"113.139","1.252"
"113.186","1.251"
"113.233","1.251"
"113.281","1.252"
"113.328","1.251"
"113.375","1.249"
"113.423","1.246"
"113.470","1.241"
"113.517","1.235"
"113.564","1.227"
"113.612","1.219"
"113.659","1.213"
"113.706","1.206"
"113.753","1.195"
"113.801","1.179"
"113.848","1.162"
"113.895","1.143"
"113.942","1.121"
"113.990","1.096"
"114.037","1.070"
"114.084","1.044"
"114.131","1.019"
"114.179","0.993"
"114.226","0.966"
"114.273","0.937"
"114.320","0.908"
"114.368","0.881"
"114.415","0.856"
"114.462","0.832"
"114.509","0.809"
"114.557","0.788"
"114.604","0.766"
"114.651","0.744"
"114.699","0.722"
"114.746","0.701"
"114.793","0.678"
"114.840","0.653"
"114.888","0.627"
"114.935","0.600"
"114.982","0.577"
"115.029","0.554"
"115.077","0.527"
"115.124","0.495"
"115.171","0.467"
"115.218","0.448"
"115.266","0.427"
"115.313","0.398"
"115.360","0.365"
"115.407","0.332"
"115.455","0.300"
"115.502","0.276"
"115.549","0.257"
"115.596","0.239"
"115.644","0.220"
"115.691","0.209"
"115.738","0.203"
"115.785","0.187"
"115.833","0.150"
"115.880","0.108"
"115.927","0.081"
"115.975","0.070"
"116.022","0.061"
"116.069","0.045"
"116.116","0.027"
"116.164","0.010"
"116.211","-0.004"
"116.258","-0.010"
"116.305","-0.010"
"116.353","-0.008"
"116.400","-0.005"
"116.447","-0.003"
"116.494","-0.003"
"116.542","-0.003"
"116.589","-0.004"
"116.636","-0.007"
"116.683","-0.011"
"116.731","-0.016"
"116.778","-0.017"
"116.825","-0.012"
"116.872","-0.009"
"116.920","-0.016"
"116.967","-0.027"
"117.014","-0.031"
"117.061","-0.027"
"117.109","-0.021"
"117.156","-0.021"
"117.203","-0.024"
"117.251","-0.024"
"117.298","-0.021"
"117.345","-0.016"
"117.392","-0.014"
"117.440","-0.013"
"117.487","-0.012"
"117.534","-0.011"
"117.581","-0.011"
"117.629","-0.011"
"117.676","-0.011"
"117.723","-0.011"
"117.770","-0.012"
"117.818","-0.013"
"117.865","-0.015"
"117.912","-0.015"
"117.959","-0.015"
"118.007","-0.014"
"118.054","-0.013"
"118.101","-0.012"
"118.148","-0.012"
"118.196","-0.014"
"118.243","-0.014"
"118.290","-0.013"
"118.337","-0.013"
"118.385","-0.013"
"118.432","-0.013"
"118.479","-0.012"
"118.527","-0.012"
"118.574","-0.014"
"118.621","-0.018"
"118.668","-0.019"
"118.716","-0.018"
"118.763","-0.017"
"118.810","-0.016"
"118.857","-0.016"
"118.905","-0.015"
"118.952","-0.014"
"118.999","-0.015"
"119.046","-0.016"
"119.094","-0.018"
"119.141","-0.018"
"119.188","-0.018"
"119.235","-0.017"
"119.283","-0.016"
"119.330","-0.014"
"119.377","-0.014"
"119.424","-0.019"
"119.472","-0.024"
"119.519","-0.024"
"119.566","-0.021"
"119.613","-0.018"
"119.661","-0.016"
"119.708","-0.015"
"119.755","-0.014"
"119.803","-0.014"
"119.850","-0.015"
"119.897","-0.018"
"119.944","-0.020"
"119.992","-0.020"
"120.039","-0.019"
"120.086","-0.017"
"120.133","-0.015"
"120.181","-0.014"
"120.228","-0.015"
"120.275","-0.018"
"120.322","-0.020"
"120.370","-0.021"
"120.417","-0.021"
"120.464","-0.020"
"120.511","-0.019"
"120.559","-0.019"
"120.606","-0.019"
"120.653","-0.018"
"120.700","-0.018"
"120.748","-0.018"
"120.795","-0.020"
"120.842","-0.020"
"120.889","-0.021"
"120.937","-0.023"
"120.984",""
"121.031",""
"121.079",""
