"X(mm)","Z(mm)"
"66.018","3.575"
"66.065","3.574"
"66.112","3.572"
"66.159","3.571"
"66.207","3.571"
"66.254","3.570"
"66.301","3.569"
"66.348","3.567"
"66.396","3.565"
"66.443","3.563"
"66.490","3.562"
"66.537","3.560"
"66.585","3.559"
"66.632","3.557"
"66.679","3.556"
"66.726","3.555"
"66.774","3.554"
"66.821","3.552"
"66.868","3.551"
"66.915","3.549"
"66.963","3.548"
"67.010","3.546"
"67.057","3.545"
"67.104","3.546"
"67.152","3.549"
"67.199","3.554"
"67.246","3.559"
"67.294","3.565"
"67.341","3.570"
"67.388","3.576"
"67.435","3.582"
"67.483","3.589"
"67.530","3.595"
"67.577","3.602"
"67.624","3.611"
"67.672","3.619"
"67.719","3.625"
"67.766","3.629"
"67.813","3.633"
"67.861","3.634"
"67.908","3.634"
"67.955","3.632"
"68.002","3.627"
"68.050","3.621"
"68.097","3.617"
"68.144","3.613"
"68.191","3.611"
"68.239","3.608"
"68.286","3.605"
"68.333","3.602"
"68.380","3.599"
"68.428","3.597"
"68.475","3.594"
"68.522","3.591"
"68.569","3.588"
"68.617","3.585"
"68.664","3.582"
"68.711","3.578"
"68.758","3.576"
"68.806","3.575"
"68.853","3.575"
"68.900","3.578"
"68.948","3.583"
"68.995","3.588"
"69.042","3.592"
"69.089","3.594"
"69.137","3.594"
"69.184","3.592"
"69.231","3.589"
"69.278","3.583"
"69.326","3.577"
"69.373","3.573"
"69.420","3.571"
"69.467","3.571"
"69.515","3.572"
"69.562","3.572"
"69.609","3.571"
"69.656","3.571"
"69.704","3.572"
"69.751","3.573"
"69.798","3.573"
"69.845","3.571"
"69.893","3.570"
"69.940","3.566"
"69.987","3.562"
"70.034","3.559"
"70.082","3.558"
"70.129","3.556"
"70.176","3.553"
"70.223","3.550"
"70.271","3.548"
"70.318","3.546"
"70.365","3.543"
"70.412","3.541"
"70.460","3.541"
"70.507","3.540"
"70.554","3.538"
"70.601","3.539"
"70.649","3.539"
"70.696","3.538"
"70.743","3.538"
"70.791","3.541"
"70.838","3.545"
"70.885","3.549"
"70.932","3.552"
"70.980","3.555"
"71.027","3.559"
"71.074","3.563"
"71.121","3.563"
"71.169","3.561"
"71.216","3.558"
"71.263","3.557"
"71.310","3.557"
"71.358","3.557"
"71.405","3.557"
"71.452","3.556"
"71.499","3.558"
"71.547","3.562"
"71.594","3.566"
"71.641","3.570"
"71.688","3.573"
"71.736","3.574"
"71.783","3.575"
"71.830","3.575"
"71.877","3.575"
"71.925","3.575"
"71.972","3.575"
"72.019","3.576"
"72.066","3.576"
"72.114","3.576"
"72.161","3.577"
"72.208","3.579"
"72.255","3.581"
"72.303","3.583"
"72.350","3.584"
"72.397","3.584"
"72.444","3.584"
"72.492","3.585"
"72.539","3.586"
"72.586","3.586"
"72.634","3.587"
"72.681","3.591"
"72.728","3.594"
"72.775","3.596"
"72.823","3.597"
"72.870","3.601"
"72.917","3.604"
"72.964","3.606"
"73.012","3.606"
"73.059","3.608"
"73.106","3.608"
"73.153","3.609"
"73.201","3.610"
"73.248","3.611"
"73.295","3.612"
"73.342","3.614"
"73.390","3.616"
"73.437","3.619"
"73.484","3.619"
"73.531","3.618"
"73.579","3.618"
"73.626","3.618"
"73.673","3.617"
"73.720","3.616"
"73.768","3.614"
"73.815","3.613"
"73.862","3.613"
"73.909","3.613"
"73.957","3.613"
"74.004","3.616"
"74.051","3.619"
"74.098","3.621"
"74.146","3.623"
"74.193","3.625"
"74.240","3.629"
"74.288","3.630"
"74.335","3.628"
"74.382","3.625"
"74.429","3.625"
"74.477","3.629"
"74.524","3.628"
"74.571","3.623"
"74.618","3.619"
"74.666","3.620"
"74.713","3.620"
"74.760","3.618"
"74.807","3.615"
"74.855","3.614"
"74.902","3.614"
"74.949","3.613"
"74.996","3.610"
"75.044","3.606"
"75.091","3.605"
"75.138","3.608"
"75.185","3.613"
"75.233","3.615"
"75.280","3.614"
"75.327","3.615"
"75.374","3.617"
"75.422","3.622"
"75.469","3.627"
"75.516","3.631"
"75.563","3.633"
"75.611","3.635"
"75.658","3.637"
"75.705","3.639"
"75.752","3.642"
"75.800","3.646"
"75.847","3.652"
"75.894","3.655"
"75.941","3.655"
"75.989","3.654"
"76.036","3.654"
"76.083","3.653"
"76.131","3.653"
"76.178","3.655"
"76.225","3.655"
"76.272","3.652"
"76.320","3.650"
"76.367","3.654"
"76.414","3.657"
"76.461","3.657"
"76.509","3.657"
"76.556","3.660"
"76.603","3.665"
"76.650","3.667"
"76.698","3.667"
"76.745","3.668"
"76.792","3.671"
"76.839","3.675"
"76.887","3.679"
"76.934","3.681"
"76.981","3.678"
"77.028","3.673"
"77.076","3.670"
"77.123","3.672"
"77.170","3.674"
"77.217","3.674"
"77.265","3.675"
"77.312","3.677"
"77.359","3.678"
"77.406","3.676"
"77.454","3.675"
"77.501","3.674"
"77.548","3.675"
"77.595","3.674"
"77.643","3.674"
"77.690","3.675"
"77.737","3.676"
"77.785","3.674"
"77.832","3.670"
"77.879","3.668"
"77.926","3.670"
"77.974","3.671"
"78.021","3.669"
"78.068","3.664"
"78.115","3.661"
"78.163","3.661"
"78.210","3.661"
"78.257","3.660"
"78.304","3.659"
"78.352","3.657"
"78.399","3.656"
"78.446","3.657"
"78.493","3.659"
"78.541","3.661"
"78.588","3.662"
"78.635","3.660"
"78.682","3.656"
"78.730","3.652"
"78.777","3.649"
"78.824","3.647"
"78.871","3.642"
"78.919","3.636"
"78.966","3.633"
"79.013","3.632"
"79.060","3.629"
"79.108","3.624"
"79.155","3.625"
"79.202","3.631"
"79.249","3.637"
"79.297","3.642"
"79.344","3.646"
"79.391","3.648"
"79.438","3.648"
"79.486","3.648"
"79.533","3.650"
"79.580","3.651"
"79.628","3.651"
"79.675","3.652"
"79.722","3.653"
"79.769","3.654"
"79.817","3.655"
"79.864","3.657"
"79.911","3.659"
"79.958","3.660"
"80.006","3.660"
"80.053","3.663"
"80.100","3.666"
"80.147","3.667"
"80.195","3.669"
"80.242","3.670"
"80.289","3.672"
"80.336","3.672"
"80.384","3.673"
"80.431","3.676"
"80.478","3.678"
"80.525","3.678"
"80.573","3.679"
"80.620","3.682"
"80.667","3.687"
"80.714","3.692"
"80.762","3.695"
"80.809","3.697"
"80.856","3.698"
"80.903","3.699"
"80.951","3.700"
"80.998","3.698"
"81.045","3.694"
"81.092","3.689"
"81.140","3.683"
"81.187","3.680"
"81.234","3.679"
"81.281","3.679"
"81.329","3.679"
"81.376","3.678"
"81.423","3.678"
"81.471","3.680"
"81.518","3.681"
"81.565","3.681"
"81.612","3.683"
"81.660","3.686"
"81.707","3.688"
"81.754","3.688"
"81.801","3.687"
"81.849","3.686"
"81.896","3.685"
"81.943","3.680"
"81.990","3.675"
"82.038","3.672"
"82.085","3.671"
"82.132","3.668"
"82.179","3.664"
"82.227","3.660"
"82.274","3.656"
"82.321","3.651"
"82.368","3.648"
"82.416","3.647"
"82.463","3.646"
"82.510","3.645"
"82.557","3.644"
"82.605","3.644"
"82.652","3.646"
"82.699","3.648"
"82.746","3.649"
"82.794","3.650"
"82.841","3.650"
"82.888","3.650"
"82.935","3.650"
"82.983","3.649"
"83.030","3.647"
"83.077","3.646"
"83.125","3.645"
"83.172","3.645"
"83.219","3.644"
"83.266","3.643"
"83.314","3.642"
"83.361","3.642"
"83.408","3.642"
"83.455","3.642"
"83.503","3.642"
"83.550","3.644"
"83.597","3.646"
"83.644","3.647"
"83.692","3.645"
"83.739","3.643"
"83.786","3.641"
"83.833","3.638"
"83.881","3.635"
"83.928","3.632"
"83.975","3.630"
"84.022","3.628"
"84.070","3.626"
"84.117","3.625"
"84.164","3.626"
"84.211","3.628"
"84.259","3.627"
"84.306","3.625"
"84.353","3.625"
"84.400","3.625"
"84.448","3.623"
"84.495","3.622"
"84.542","3.621"
"84.589","3.621"
"84.637","3.619"
"84.684","3.617"
"84.731","3.616"
"84.778","3.615"
"84.826","3.614"
"84.873","3.611"
"84.920","3.608"
"84.968","3.605"
"85.015","3.603"
"85.062","3.602"
"85.109","3.602"
"85.157","3.604"
"85.204","3.606"
"85.251","3.609"
"85.298","3.612"
"85.346","3.615"
"85.393","3.618"
"85.440","3.623"
"85.487","3.628"
"85.535","3.631"
"85.582","3.632"
"85.629","3.631"
"85.676","3.632"
"85.724","3.633"
"85.771","3.634"
"85.818","3.633"
"85.865","3.630"
"85.913","3.628"
"85.960","3.625"
"86.007","3.623"
"86.054","3.619"
"86.102","3.617"
"86.149","3.617"
"86.196","3.618"
"86.243","3.617"
"86.291","3.614"
"86.338","3.613"
"86.385","3.613"
"86.432","3.614"
"86.480","3.614"
"86.527","3.614"
"86.574","3.614"
"86.622","3.615"
"86.669","3.617"
"86.716","3.618"
"86.763","3.620"
"86.811","3.619"
"86.858","3.618"
"86.905","3.614"
"86.952","3.610"
"87.000","3.607"
"87.047","3.604"
"87.094","3.601"
"87.141","3.599"
"87.189","3.598"
"87.236","3.598"
"87.283","3.596"
"87.330","3.595"
"87.378","3.595"
"87.425","3.596"
"87.472","3.597"
"87.519","3.596"
"87.567","3.594"
"87.614","3.594"
"87.661","3.594"
"87.708","3.592"
"87.756","3.590"
"87.803","3.590"
"87.850","3.591"
"87.897","3.592"
"87.945","3.594"
"87.992","3.596"
"88.039","3.597"
"88.086","3.595"
"88.134","3.592"
"88.181","3.592"
"88.228","3.595"
"88.275","3.596"
"88.323","3.594"
"88.370","3.590"
"88.417","3.587"
"88.465","3.585"
"88.512","3.582"
"88.559","3.578"
"88.606","3.573"
"88.654","3.567"
"88.701","3.563"
"88.748","3.561"
"88.795","3.563"
"88.843","3.564"
"88.890","3.562"
"88.937","3.560"
"88.984","3.561"
"89.032","3.564"
"89.079","3.568"
"89.126","3.572"
"89.173","3.574"
"89.221","3.576"
"89.268","3.580"
"89.315","3.582"
"89.362","3.583"
"89.410","3.583"
"89.457","3.583"
"89.504","3.581"
"89.551","3.577"
"89.599","3.574"
"89.646","3.572"
"89.693","3.571"
"89.740","3.568"
"89.788","3.566"
"89.835","3.565"
"89.882","3.564"
"89.929","3.563"
"89.977","3.562"
"90.024","3.560"
"90.071","3.559"
"90.118","3.559"
"90.166","3.559"
"90.213","3.561"
"90.260","3.563"
"90.308","3.565"
"90.355","3.568"
"90.402","3.570"
"90.449","3.571"
"90.497","3.571"
"90.544","3.572"
"90.591","3.574"
"90.638","3.575"
"90.686","3.575"
"90.733","3.575"
"90.780","3.574"
"90.827","3.572"
"90.875","3.572"
"90.922","3.574"
"90.969","3.578"
"91.016","3.579"
"91.064","3.580"
"91.111","3.581"
"91.158","3.583"
"91.205","3.583"
"91.253","3.584"
"91.300","3.585"
"91.347","3.586"
"91.394","3.587"
"91.442","3.588"
"91.489","3.589"
"91.536","3.591"
"91.583","3.591"
"91.631","3.591"
"91.678","3.593"
"91.725","3.594"
"91.772","3.594"
"91.820","3.592"
"91.867","3.590"
"91.914","3.586"
"91.962","3.583"
"92.009","3.581"
"92.056","3.580"
"92.103","3.579"
"92.151","3.575"
"92.198","3.571"
"92.245","3.568"
"92.292","3.567"
"92.340","3.565"
"92.387","3.560"
"92.434","3.556"
"92.481","3.556"
"92.529","3.558"
"92.576","3.557"
"92.623","3.554"
"92.670","3.553"
"92.718","3.551"
"92.765","3.549"
"92.812","3.547"
"92.859","3.547"
"92.907","3.548"
"92.954","3.547"
"93.001","3.544"
"93.048","3.542"
"93.096","3.542"
"93.143","3.540"
"93.190","3.535"
"93.237","3.532"
"93.285","3.532"
"93.332","3.534"
"93.379","3.534"
"93.426","3.530"
"93.474","3.527"
"93.521","3.525"
"93.568","3.524"
"93.615","3.521"
"93.663","3.517"
"93.710","3.516"
"93.757","3.515"
"93.805","3.512"
"93.852","3.507"
"93.899","3.505"
"93.946","3.504"
"93.994","3.502"
"94.041","3.500"
"94.088","3.499"
"94.135","3.497"
"94.183","3.495"
"94.230","3.494"
"94.277","3.497"
"94.324","3.500"
"94.372","3.502"
"94.419","3.503"
"94.466","3.503"
"94.513","3.504"
"94.561","3.505"
"94.608","3.508"
"94.655","3.510"
"94.702","3.511"
"94.750","3.510"
"94.797","3.509"
"94.844","3.509"
"94.891","3.508"
"94.939","3.508"
"94.986","3.505"
"95.033","3.502"
"95.080","3.499"
"95.128","3.497"
"95.175","3.496"
"95.222","3.496"
"95.269","3.497"
"95.317","3.498"
"95.364","3.499"
"95.411","3.503"
"95.459","3.508"
"95.506","3.512"
"95.553","3.514"
"95.600","3.515"
"95.648","3.518"
"95.695","3.522"
"95.742","3.525"
"95.789","3.524"
"95.837","3.521"
"95.884","3.520"
"95.931","3.526"
"95.978","3.533"
"96.026","3.533"
"96.073","3.524"
"96.120","3.517"
"96.167","3.518"
"96.215","3.525"
"96.262","3.529"
"96.309","3.529"
"96.356","3.526"
"96.404","3.526"
"96.451","3.529"
"96.498","3.533"
"96.545","3.536"
"96.593","3.536"
"96.640","3.533"
"96.687","3.532"
"96.734","3.534"
"96.782","3.538"
"96.829","3.540"
"96.876","3.537"
"96.923","3.533"
"96.971","3.533"
"97.018","3.535"
"97.065","3.537"
"97.112","3.536"
"97.160","3.533"
"97.207","3.533"
"97.254","3.537"
"97.302","3.543"
"97.349","3.545"
"97.396","3.544"
"97.443","3.547"
"97.491","3.554"
"97.538","3.558"
"97.585","3.558"
"97.632","3.558"
"97.680","3.558"
"97.727","3.557"
"97.774","3.556"
"97.821","3.557"
"97.869","3.558"
"97.916","3.559"
"97.963","3.559"
"98.010","3.561"
"98.058","3.562"
"98.105","3.560"
"98.152","3.560"
"98.199","3.562"
"98.247","3.567"
"98.294","3.574"
"98.341","3.577"
"98.388","3.573"
"98.436","3.568"
"98.483","3.568"
"98.530","3.576"
"98.577","3.582"
"98.625","3.582"
"98.672","3.579"
"98.719","3.576"
"98.766","3.576"
"98.814","3.575"
"98.861","3.574"
"98.908","3.575"
"98.955","3.582"
"99.003","3.586"
"99.050","3.584"
"99.097","3.578"
"99.145","3.576"
"99.192","3.575"
"99.239","3.575"
"99.286","3.574"
"99.334","3.574"
"99.381","3.575"
"99.428","3.574"
"99.475","3.571"
"99.523","3.569"
"99.570","3.569"
"99.617","3.570"
"99.664","3.569"
"99.712","3.567"
"99.759","3.568"
"99.806","3.568"
"99.853","3.566"
"99.901","3.565"
"99.948","3.566"
"99.995","3.567"
"100.042","3.566"
"100.090","3.563"
"100.137","3.562"
"100.184","3.561"
"100.231","3.560"
"100.279","3.561"
"100.326","3.565"
"100.373","3.572"
"100.420","3.574"
"100.468","3.571"
"100.515","3.566"
"100.562","3.566"
"100.609","3.571"
"100.657","3.574"
"100.704","3.572"
"100.751","3.570"
"100.799","3.569"
"100.846","3.570"
"100.893","3.569"
"100.940","3.570"
"100.988","3.572"
"101.035","3.571"
"101.082","3.568"
"101.129","3.567"
"101.177","3.567"
"101.224","3.568"
"101.271","3.566"
"101.318","3.564"
"101.366","3.562"
"101.413","3.560"
"101.460","3.558"
"101.507","3.554"
"101.555","3.552"
"101.602","3.552"
"101.649","3.554"
"101.696","3.555"
"101.744","3.555"
"101.791","3.556"
"101.838","3.558"
"101.885","3.561"
"101.933","3.564"
"101.980","3.568"
"102.027","3.572"
"102.074","3.575"
"102.122","3.576"
"102.169","3.577"
"102.216","3.580"
"102.263","3.583"
"102.311","3.584"
"102.358","3.585"
"102.405","3.585"
"102.452","3.587"
"102.500","3.588"
"102.547","3.590"
"102.594","3.591"
"102.642","3.592"
"102.689","3.593"
"102.736","3.595"
"102.783","3.596"
"102.831","3.597"
"102.878","3.598"
"102.925","3.599"
"102.972","3.600"
"103.020","3.601"
"103.067","3.602"
"103.114","3.601"
"103.161","3.601"
"103.209","3.598"
"103.256","3.594"
"103.303","3.588"
"103.350","3.581"
"103.398","3.574"
"103.445","3.565"
"103.492","3.552"
"103.539","3.537"
"103.587","3.522"
"103.634","3.510"
"103.681","3.501"
"103.728","3.491"
"103.776","3.481"
"103.823","3.473"
"103.870","3.467"
"103.917","3.455"
"103.965","3.434"
"104.012","3.411"
"104.059","3.394"
"104.106","3.382"
"104.154","3.371"
"104.201","3.360"
"104.248","3.348"
"104.296","3.337"
"104.343","3.326"
"104.390","3.315"
"104.437","3.305"
"104.485","3.297"
"104.532","3.290"
"104.579","3.281"
"104.626","3.271"
"104.674","3.260"
"104.721","3.250"
"104.768","3.241"
"104.815","3.234"
"104.863","3.227"
"104.910","3.218"
"104.957","3.209"
"105.004","3.200"
"105.052","3.190"
"105.099","3.181"
"105.146","3.172"
"105.193","3.163"
"105.241","3.155"
"105.288","3.147"
"105.335","3.139"
"105.382","3.130"
"105.430","3.121"
"105.477","3.112"
"105.524","3.103"
"105.571","3.095"
"105.619","3.088"
"105.666","3.082"
"105.713","3.074"
"105.760","3.065"
"105.808","3.056"
"105.855","3.047"
"105.902","3.038"
"105.949","3.030"
"105.997","3.022"
"106.044","3.014"
"106.091","3.006"
"106.139","2.998"
"106.186","2.988"
"106.233","2.980"
"106.280","2.972"
"106.328","2.965"
"106.375","2.957"
"106.422","2.948"
"106.469","2.940"
"106.517","2.932"
"106.564","2.924"
"106.611","2.915"
"106.658","2.907"
"106.706","2.899"
"106.753","2.892"
"106.800","2.885"
"106.847","2.878"
"106.895","2.868"
"106.942","2.858"
"106.989","2.848"
"107.036","2.839"
"107.084","2.830"
"107.131","2.818"
"107.178","2.805"
"107.225","2.792"
"107.273","2.783"
"107.320","2.778"
"107.367","2.776"
"107.414","2.772"
"107.462","2.762"
"107.509","2.745"
"107.556","2.723"
"107.603","2.702"
"107.651","2.686"
"107.698","2.673"
"107.745","2.661"
"107.792","2.649"
"107.840","2.637"
"107.887","2.627"
"107.934","2.618"
"107.982","2.610"
"108.029","2.600"
"108.076","2.589"
"108.123","2.580"
"108.171","2.573"
"108.218","2.566"
"108.265","2.559"
"108.312","2.550"
"108.360","2.541"
"108.407","2.532"
"108.454","2.524"
"108.501","2.518"
"108.549","2.513"
"108.596","2.506"
"108.643","2.499"
"108.690","2.492"
"108.738","2.486"
"108.785","2.480"
"108.832","2.474"
"108.879","2.467"
"108.927","2.459"
"108.974","2.450"
"109.021","2.440"
"109.068","2.431"
"109.116","2.421"
"109.163","2.410"
"109.210","2.396"
"109.257","2.385"
"109.305","2.381"
"109.352","2.387"
"109.399","2.392"
"109.446","2.387"
"109.494","2.367"
"109.541","2.338"
"109.588","2.304"
"109.636","2.271"
"109.683","2.241"
"109.730","2.213"
"109.777","2.184"
"109.825","2.154"
"109.872","2.123"
"109.919","2.091"
"109.966","2.059"
"110.014","2.028"
"110.061","1.996"
"110.108","1.960"
"110.155","1.924"
"110.203","1.888"
"110.250","1.851"
"110.297","1.808"
"110.344","1.760"
"110.392","1.710"
"110.439","1.666"
"110.486","1.633"
"110.533","1.611"
"110.581","1.591"
"110.628","1.568"
"110.675","1.543"
"110.722","1.522"
"110.770","1.502"
"110.817","1.481"
"110.864","1.458"
"110.911","1.440"
"110.959","1.433"
"111.006","1.433"
"111.053","1.435"
"111.100","1.433"
"111.148","1.426"
"111.195","1.415"
"111.242","1.403"
"111.289","1.390"
"111.337","1.381"
"111.384","1.377"
"111.431","1.377"
"111.479","1.376"
"111.526","1.373"
"111.573","1.370"
"111.620","1.370"
"111.668","1.370"
"111.715","1.368"
"111.762","1.364"
"111.809","1.358"
"111.857","1.351"
"111.904","1.345"
"111.951","1.338"
"111.998","1.331"
"112.046","1.327"
"112.093","1.326"
"112.140","1.324"
"112.187","1.316"
"112.235","1.302"
"112.282","1.290"
"112.329","1.284"
"112.376","1.279"
"112.424","1.271"
"112.471","1.258"
"112.518","1.243"
"112.565","1.229"
"112.613","1.223"
"112.660","1.223"
"112.707","1.215"
"112.754","1.192"
"112.802","1.156"
"112.849","1.123"
"112.896","1.101"
"112.943","1.086"
"112.991","1.070"
"113.038","1.046"
"113.085","1.017"
"113.133","0.987"
"113.180","0.958"
"113.227","0.926"
"113.274","0.891"
"113.322","0.859"
"113.369","0.837"
"113.416","0.824"
"113.463","0.808"
"113.511","0.784"
"113.558","0.757"
"113.605","0.733"
"113.652","0.710"
"113.700","0.682"
"113.747","0.647"
"113.794","0.603"
"113.841","0.556"
"113.889","0.526"
"113.936","0.518"
"113.983","0.519"
"114.030","0.504"
"114.078","0.465"
"114.125","0.418"
"114.172","0.374"
"114.219","0.328"
"114.267","0.283"
"114.314","0.258"
"114.361","0.258"
"114.408","0.256"
"114.456","0.236"
"114.503","0.211"
"114.550","0.198"
"114.597","0.192"
"114.645","0.177"
"114.692","0.155"
"114.739","0.130"
"114.786","0.109"
"114.834","0.094"
"114.881","0.081"
"114.928","0.070"
"114.976","0.064"
"115.023","0.063"
"115.070","0.065"
"115.117","0.066"
"115.165","0.066"
"115.212","0.066"
"115.259","0.066"
"115.306","0.066"
"115.354","0.066"
"115.401","0.066"
"115.448","0.067"
"115.495","0.067"
"115.543","0.067"
"115.590","0.067"
"115.637","0.067"
"115.684","0.067"
"115.732","0.067"
"115.779","0.067"
"115.826","0.067"
"115.873","0.067"
"115.921","0.070"
"115.968","0.072"
"116.015","0.069"
"116.062","0.063"
"116.110","0.059"
"116.157","0.060"
"116.204","0.063"
"116.251","0.063"
"116.299","0.062"
"116.346","0.062"
"116.393","0.063"
"116.440","0.065"
"116.488","0.066"
"116.535","0.067"
"116.582","0.067"
"116.629","0.066"
"116.677","0.065"
"116.724","0.065"
"116.771","0.066"
"116.819","0.066"
"116.866","0.066"
"116.913","0.064"
"116.960","0.063"
"117.008","0.064"
"117.055","0.067"
"117.102","0.069"
"117.149","0.068"
"117.197","0.066"
"117.244","0.066"
"117.291","0.066"
"117.338","0.066"
"117.386","0.064"
"117.433","0.061"
"117.480","0.062"
"117.527","0.064"
"117.575","0.065"
"117.622","0.063"
"117.669","0.061"
"117.716","0.062"
"117.764","0.066"
"117.811","0.069"
"117.858","0.070"
"117.905","0.066"
"117.953","0.061"
"118.000","0.058"
"118.047","0.059"
"118.094","0.063"
"118.142","0.067"
"118.189","0.068"
"118.236","0.067"
"118.283","0.065"
"118.331","0.064"
"118.378","0.064"
"118.425","0.065"
"118.473","0.069"
"118.520","0.072"
"118.567","0.070"
"118.614","0.066"
"118.662","0.063"
"118.709",""
"118.756",""
"118.803",""
"118.851",""
