"X(mm)","Z(mm)"
"65.356","2.786"
"65.403","2.785"
"65.450","2.785"
"65.497","2.785"
"65.545","2.783"
"65.592","2.782"
"65.639","2.781"
"65.686","2.780"
"65.734","2.778"
"65.781","2.777"
"65.828","2.777"
"65.875","2.777"
"65.923","2.776"
"65.970","2.776"
"66.017","2.776"
"66.064","2.774"
"66.112","2.771"
"66.159","2.770"
"66.206","2.769"
"66.254","2.769"
"66.301","2.768"
"66.348","2.766"
"66.395","2.764"
"66.443","2.763"
"66.490","2.762"
"66.537","2.761"
"66.584","2.761"
"66.632","2.760"
"66.679","2.759"
"66.726","2.758"
"66.773","2.759"
"66.821","2.759"
"66.868","2.758"
"66.915","2.757"
"66.962","2.757"
"67.010","2.758"
"67.057","2.759"
"67.104","2.759"
"67.151","2.758"
"67.199","2.759"
"67.246","2.759"
"67.293","2.761"
"67.340","2.762"
"67.388","2.763"
"67.435","2.765"
"67.482","2.766"
"67.529","2.768"
"67.577","2.770"
"67.624","2.771"
"67.671","2.772"
"67.718","2.773"
"67.766","2.773"
"67.813","2.775"
"67.860","2.777"
"67.907","2.780"
"67.955","2.783"
"68.002","2.785"
"68.049","2.786"
"68.097","2.787"
"68.144","2.787"
"68.191","2.788"
"68.238","2.788"
"68.286","2.789"
"68.333","2.790"
"68.380","2.790"
"68.427","2.791"
"68.475","2.792"
"68.522","2.792"
"68.569","2.792"
"68.616","2.791"
"68.664","2.791"
"68.711","2.792"
"68.758","2.793"
"68.805","2.794"
"68.853","2.795"
"68.900","2.796"
"68.947","2.799"
"68.994","2.800"
"69.042","2.800"
"69.089","2.799"
"69.136","2.798"
"69.183","2.798"
"69.231","2.799"
"69.278","2.801"
"69.325","2.804"
"69.372","2.805"
"69.420","2.807"
"69.467","2.809"
"69.514","2.810"
"69.561","2.811"
"69.609","2.811"
"69.656","2.811"
"69.703","2.812"
"69.750","2.811"
"69.798","2.809"
"69.845","2.807"
"69.892","2.806"
"69.940","2.807"
"69.987","2.808"
"70.034","2.809"
"70.081","2.809"
"70.129","2.810"
"70.176","2.810"
"70.223","2.810"
"70.270","2.810"
"70.318","2.809"
"70.365","2.808"
"70.412","2.807"
"70.459","2.806"
"70.507","2.805"
"70.554","2.803"
"70.601","2.803"
"70.648","2.803"
"70.696","2.803"
"70.743","2.800"
"70.790","2.797"
"70.837","2.795"
"70.885","2.795"
"70.932","2.793"
"70.979","2.788"
"71.026","2.783"
"71.074","2.782"
"71.121","2.782"
"71.168","2.780"
"71.215","2.777"
"71.263","2.774"
"71.310","2.773"
"71.357","2.773"
"71.404","2.771"
"71.452","2.767"
"71.499","2.766"
"71.546","2.767"
"71.593","2.766"
"71.641","2.764"
"71.688","2.763"
"71.735","2.762"
"71.783","2.761"
"71.830","2.760"
"71.877","2.759"
"71.924","2.759"
"71.972","2.759"
"72.019","2.758"
"72.066","2.758"
"72.113","2.759"
"72.161","2.760"
"72.208","2.761"
"72.255","2.761"
"72.302","2.761"
"72.350","2.760"
"72.397","2.759"
"72.444","2.759"
"72.491","2.759"
"72.539","2.759"
"72.586","2.757"
"72.633","2.755"
"72.680","2.755"
"72.728","2.755"
"72.775","2.753"
"72.822","2.750"
"72.869","2.747"
"72.917","2.745"
"72.964","2.744"
"73.011","2.748"
"73.058","2.755"
"73.106","2.763"
"73.153","2.769"
"73.200","2.774"
"73.247","2.780"
"73.295","2.788"
"73.342","2.794"
"73.389","2.799"
"73.436","2.802"
"73.484","2.806"
"73.531","2.808"
"73.578","2.811"
"73.626","2.812"
"73.673","2.815"
"73.720","2.819"
"73.767","2.822"
"73.815","2.824"
"73.862","2.826"
"73.909","2.829"
"73.956","2.833"
"74.004","2.836"
"74.051","2.838"
"74.098","2.840"
"74.145","2.842"
"74.193","2.843"
"74.240","2.843"
"74.287","2.842"
"74.334","2.841"
"74.382","2.838"
"74.429","2.835"
"74.476","2.834"
"74.523","2.831"
"74.571","2.829"
"74.618","2.826"
"74.665","2.823"
"74.712","2.822"
"74.760","2.823"
"74.807","2.824"
"74.854","2.820"
"74.901","2.815"
"74.949","2.812"
"74.996","2.812"
"75.043","2.811"
"75.090","2.808"
"75.138","2.804"
"75.185","2.800"
"75.232","2.794"
"75.279","2.788"
"75.327","2.783"
"75.374","2.779"
"75.421","2.778"
"75.469","2.776"
"75.516","2.773"
"75.563","2.771"
"75.610","2.769"
"75.658","2.767"
"75.705","2.766"
"75.752","2.764"
"75.799","2.761"
"75.847","2.758"
"75.894","2.755"
"75.941","2.753"
"75.988","2.753"
"76.036","2.754"
"76.083","2.755"
"76.130","2.752"
"76.177","2.750"
"76.225","2.750"
"76.272","2.751"
"76.319","2.751"
"76.366","2.749"
"76.414","2.748"
"76.461","2.748"
"76.508","2.749"
"76.555","2.750"
"76.603","2.750"
"76.650","2.749"
"76.697","2.749"
"76.744","2.751"
"76.792","2.754"
"76.839","2.755"
"76.886","2.756"
"76.933","2.758"
"76.981","2.762"
"77.028","2.768"
"77.075","2.772"
"77.122","2.774"
"77.170","2.775"
"77.217","2.775"
"77.264","2.776"
"77.312","2.779"
"77.359","2.783"
"77.406","2.786"
"77.453","2.787"
"77.501","2.786"
"77.548","2.785"
"77.595","2.784"
"77.642","2.783"
"77.690","2.783"
"77.737","2.785"
"77.784","2.786"
"77.831","2.785"
"77.879","2.783"
"77.926","2.784"
"77.973","2.787"
"78.020","2.790"
"78.068","2.792"
"78.115","2.792"
"78.162","2.790"
"78.209","2.790"
"78.257","2.790"
"78.304","2.789"
"78.351","2.788"
"78.398","2.789"
"78.446","2.789"
"78.493","2.789"
"78.540","2.789"
"78.587","2.788"
"78.635","2.788"
"78.682","2.788"
"78.729","2.787"
"78.776","2.786"
"78.824","2.784"
"78.871","2.784"
"78.918","2.785"
"78.965","2.784"
"79.013","2.780"
"79.060","2.776"
"79.107","2.776"
"79.155","2.780"
"79.202","2.780"
"79.249","2.777"
"79.296","2.775"
"79.344","2.775"
"79.391","2.774"
"79.438","2.771"
"79.485","2.770"
"79.533","2.768"
"79.580","2.766"
"79.627","2.764"
"79.674","2.763"
"79.722","2.761"
"79.769","2.758"
"79.816","2.755"
"79.863","2.753"
"79.911","2.750"
"79.958","2.748"
"80.005","2.748"
"80.052","2.748"
"80.100","2.748"
"80.147","2.747"
"80.194","2.745"
"80.241","2.743"
"80.289","2.741"
"80.336","2.741"
"80.383","2.740"
"80.430","2.737"
"80.478","2.733"
"80.525","2.729"
"80.572","2.729"
"80.619","2.728"
"80.667","2.727"
"80.714","2.727"
"80.761","2.728"
"80.808","2.727"
"80.856","2.723"
"80.903","2.719"
"80.950","2.716"
"80.998","2.715"
"81.045","2.714"
"81.092","2.714"
"81.139","2.713"
"81.187","2.711"
"81.234","2.709"
"81.281","2.708"
"81.328","2.707"
"81.376","2.706"
"81.423","2.705"
"81.470","2.705"
"81.517","2.705"
"81.565","2.705"
"81.612","2.705"
"81.659","2.706"
"81.706","2.708"
"81.754","2.709"
"81.801","2.710"
"81.848","2.711"
"81.895","2.712"
"81.943","2.714"
"81.990","2.715"
"82.037","2.717"
"82.084","2.717"
"82.132","2.717"
"82.179","2.715"
"82.226","2.713"
"82.273","2.712"
"82.321","2.712"
"82.368","2.712"
"82.415","2.711"
"82.462","2.709"
"82.510","2.708"
"82.557","2.707"
"82.604","2.707"
"82.651","2.707"
"82.699","2.707"
"82.746","2.706"
"82.793","2.705"
"82.841","2.706"
"82.888","2.707"
"82.935","2.707"
"82.982","2.706"
"83.030","2.705"
"83.077","2.706"
"83.124","2.706"
"83.171","2.705"
"83.219","2.706"
"83.266","2.707"
"83.313","2.709"
"83.360","2.708"
"83.408","2.707"
"83.455","2.707"
"83.502","2.708"
"83.549","2.709"
"83.597","2.710"
"83.644","2.713"
"83.691","2.716"
"83.738","2.720"
"83.786","2.722"
"83.833","2.726"
"83.880","2.730"
"83.927","2.732"
"83.975","2.731"
"84.022","2.728"
"84.069","2.728"
"84.116","2.727"
"84.164","2.728"
"84.211","2.729"
"84.258","2.729"
"84.305","2.729"
"84.353","2.729"
"84.400","2.730"
"84.447","2.732"
"84.494","2.733"
"84.542","2.735"
"84.589","2.736"
"84.636","2.738"
"84.684","2.739"
"84.731","2.738"
"84.778","2.737"
"84.825","2.735"
"84.873","2.733"
"84.920","2.732"
"84.967","2.732"
"85.014","2.732"
"85.062","2.733"
"85.109","2.734"
"85.156","2.736"
"85.203","2.738"
"85.251","2.739"
"85.298","2.740"
"85.345","2.742"
"85.392","2.745"
"85.440","2.748"
"85.487","2.749"
"85.534","2.750"
"85.581","2.753"
"85.629","2.758"
"85.676","2.762"
"85.723","2.763"
"85.770","2.764"
"85.818","2.766"
"85.865","2.769"
"85.912","2.770"
"85.959","2.771"
"86.007","2.772"
"86.054","2.772"
"86.101","2.772"
"86.148","2.773"
"86.196","2.773"
"86.243","2.772"
"86.290","2.771"
"86.337","2.772"
"86.385","2.772"
"86.432","2.773"
"86.479","2.774"
"86.527","2.777"
"86.574","2.782"
"86.621","2.785"
"86.668","2.787"
"86.716","2.788"
"86.763","2.788"
"86.810","2.788"
"86.857","2.788"
"86.905","2.789"
"86.952","2.789"
"86.999","2.788"
"87.046","2.786"
"87.094","2.785"
"87.141","2.785"
"87.188","2.788"
"87.235","2.791"
"87.283","2.794"
"87.330","2.795"
"87.377","2.796"
"87.424","2.798"
"87.472","2.799"
"87.519","2.799"
"87.566","2.800"
"87.613","2.801"
"87.661","2.803"
"87.708","2.804"
"87.755","2.805"
"87.802","2.807"
"87.850","2.808"
"87.897","2.808"
"87.944","2.807"
"87.991","2.807"
"88.039","2.809"
"88.086","2.814"
"88.133","2.818"
"88.180","2.822"
"88.228","2.826"
"88.275","2.830"
"88.322","2.834"
"88.370","2.837"
"88.417","2.841"
"88.464","2.846"
"88.511","2.850"
"88.559","2.854"
"88.606","2.856"
"88.653","2.858"
"88.700","2.858"
"88.748","2.858"
"88.795","2.859"
"88.842","2.862"
"88.889","2.864"
"88.937","2.864"
"88.984","2.863"
"89.031","2.863"
"89.078","2.864"
"89.126","2.865"
"89.173","2.867"
"89.220","2.869"
"89.267","2.871"
"89.315","2.872"
"89.362","2.873"
"89.409","2.874"
"89.456","2.875"
"89.504","2.877"
"89.551","2.879"
"89.598","2.880"
"89.645","2.881"
"89.693","2.883"
"89.740","2.884"
"89.787","2.885"
"89.834","2.884"
"89.882","2.881"
"89.929","2.880"
"89.976","2.883"
"90.023","2.887"
"90.071","2.888"
"90.118","2.887"
"90.165","2.885"
"90.213","2.886"
"90.260","2.889"
"90.307","2.891"
"90.354","2.894"
"90.402","2.896"
"90.449","2.898"
"90.496","2.899"
"90.543","2.901"
"90.591","2.901"
"90.638","2.900"
"90.685","2.899"
"90.732","2.898"
"90.780","2.898"
"90.827","2.898"
"90.874","2.899"
"90.921","2.898"
"90.969","2.896"
"91.016","2.892"
"91.063","2.888"
"91.110","2.881"
"91.158","2.874"
"91.205","2.868"
"91.252","2.863"
"91.299","2.860"
"91.347","2.858"
"91.394","2.859"
"91.441","2.860"
"91.488","2.861"
"91.536","2.861"
"91.583","2.860"
"91.630","2.859"
"91.677","2.860"
"91.725","2.863"
"91.772","2.862"
"91.819","2.859"
"91.866","2.857"
"91.914","2.857"
"91.961","2.855"
"92.008","2.853"
"92.056","2.850"
"92.103","2.849"
"92.150","2.848"
"92.197","2.846"
"92.245","2.844"
"92.292","2.841"
"92.339","2.838"
"92.386","2.835"
"92.434","2.833"
"92.481","2.831"
"92.528","2.829"
"92.575","2.828"
"92.623","2.826"
"92.670","2.823"
"92.717","2.819"
"92.764","2.815"
"92.812","2.812"
"92.859","2.813"
"92.906","2.816"
"92.953","2.821"
"93.001","2.826"
"93.048","2.827"
"93.095","2.824"
"93.142","2.821"
"93.190","2.819"
"93.237","2.817"
"93.284","2.816"
"93.331","2.812"
"93.379","2.806"
"93.426","2.799"
"93.473","2.793"
"93.520","2.790"
"93.568","2.787"
"93.615","2.783"
"93.662","2.780"
"93.709","2.779"
"93.757","2.781"
"93.804","2.782"
"93.851","2.783"
"93.899","2.781"
"93.946","2.776"
"93.993","2.773"
"94.040","2.774"
"94.088","2.773"
"94.135","2.769"
"94.182","2.764"
"94.229","2.762"
"94.277","2.762"
"94.324","2.761"
"94.371","2.758"
"94.418","2.756"
"94.466","2.756"
"94.513","2.755"
"94.560","2.752"
"94.607","2.747"
"94.655","2.745"
"94.702","2.747"
"94.749","2.750"
"94.796","2.749"
"94.844","2.747"
"94.891","2.746"
"94.938","2.745"
"94.985","2.743"
"95.033","2.742"
"95.080","2.743"
"95.127","2.743"
"95.174","2.740"
"95.222","2.736"
"95.269","2.733"
"95.316","2.733"
"95.363","2.733"
"95.411","2.734"
"95.458","2.735"
"95.505","2.735"
"95.552","2.732"
"95.600","2.730"
"95.647","2.732"
"95.694","2.734"
"95.742","2.734"
"95.789","2.734"
"95.836","2.736"
"95.883","2.740"
"95.931","2.742"
"95.978","2.742"
"96.025","2.742"
"96.072","2.743"
"96.120","2.745"
"96.167","2.747"
"96.214","2.748"
"96.261","2.747"
"96.309","2.749"
"96.356","2.751"
"96.403","2.752"
"96.450","2.751"
"96.498","2.747"
"96.545","2.746"
"96.592","2.748"
"96.639","2.749"
"96.687","2.750"
"96.734","2.751"
"96.781","2.750"
"96.828","2.750"
"96.876","2.749"
"96.923","2.749"
"96.970","2.749"
"97.017","2.748"
"97.065","2.748"
"97.112","2.748"
"97.159","2.747"
"97.206","2.745"
"97.254","2.744"
"97.301","2.745"
"97.348","2.746"
"97.395","2.747"
"97.443","2.746"
"97.490","2.746"
"97.537","2.749"
"97.585","2.751"
"97.632","2.750"
"97.679","2.751"
"97.726","2.752"
"97.774","2.754"
"97.821","2.754"
"97.868","2.754"
"97.915","2.755"
"97.963","2.754"
"98.010","2.755"
"98.057","2.754"
"98.104","2.753"
"98.152","2.752"
"98.199","2.752"
"98.246","2.755"
"98.293","2.755"
"98.341","2.751"
"98.388","2.748"
"98.435","2.748"
"98.482","2.749"
"98.530","2.746"
"98.577","2.744"
"98.624","2.743"
"98.671","2.742"
"98.719","2.742"
"98.766","2.742"
"98.813","2.743"
"98.860","2.745"
"98.908","2.746"
"98.955","2.748"
"99.002","2.749"
"99.049","2.752"
"99.097","2.754"
"99.144","2.753"
"99.191","2.753"
"99.238","2.756"
"99.286","2.758"
"99.333","2.759"
"99.380","2.759"
"99.428","2.759"
"99.475","2.761"
"99.522","2.764"
"99.569","2.767"
"99.617","2.772"
"99.664","2.776"
"99.711","2.779"
"99.758","2.782"
"99.806","2.787"
"99.853","2.793"
"99.900","2.798"
"99.947","2.804"
"99.995","2.814"
"100.042","2.828"
"100.089","2.841"
"100.136","2.851"
"100.184","2.860"
"100.231","2.867"
"100.278","2.871"
"100.325","2.875"
"100.373","2.879"
"100.420","2.885"
"100.467","2.891"
"100.514","2.895"
"100.562","2.900"
"100.609","2.908"
"100.656","2.919"
"100.703","2.929"
"100.751","2.941"
"100.798","2.956"
"100.845","2.976"
"100.892","2.995"
"100.940","3.013"
"100.987","3.028"
"101.034","3.045"
"101.081","3.063"
"101.129","3.080"
"101.176","3.093"
"101.223","3.102"
"101.271","3.110"
"101.318","3.117"
"101.365","3.123"
"101.412","3.127"
"101.460","3.130"
"101.507","3.132"
"101.554","3.134"
"101.601","3.135"
"101.649","3.134"
"101.696","3.133"
"101.743","3.132"
"101.790","3.132"
"101.838","3.132"
"101.885","3.130"
"101.932","3.129"
"101.979","3.130"
"102.027","3.131"
"102.074","3.130"
"102.121","3.123"
"102.168","3.114"
"102.216","3.105"
"102.263","3.095"
"102.310","3.083"
"102.357","3.070"
"102.405","3.057"
"102.452","3.046"
"102.499","3.037"
"102.546","3.027"
"102.594","3.017"
"102.641","3.007"
"102.688","2.996"
"102.735","2.987"
"102.783","2.977"
"102.830","2.966"
"102.877","2.954"
"102.924","2.944"
"102.972","2.936"
"103.019","2.931"
"103.066","2.923"
"103.114","2.914"
"103.161","2.906"
"103.208","2.899"
"103.255","2.894"
"103.303","2.886"
"103.350","2.880"
"103.397","2.874"
"103.444","2.869"
"103.492","2.862"
"103.539","2.855"
"103.586","2.848"
"103.633","2.841"
"103.681","2.834"
"103.728","2.827"
"103.775","2.820"
"103.822","2.814"
"103.870","2.806"
"103.917","2.799"
"103.964","2.793"
"104.011","2.787"
"104.059","2.779"
"104.106","2.772"
"104.153","2.766"
"104.200","2.759"
"104.248","2.752"
"104.295","2.745"
"104.342","2.739"
"104.389","2.733"
"104.437","2.727"
"104.484","2.720"
"104.531","2.713"
"104.578","2.707"
"104.626","2.701"
"104.673","2.695"
"104.720","2.690"
"104.767","2.683"
"104.815","2.675"
"104.862","2.669"
"104.909","2.663"
"104.957","2.656"
"105.004","2.648"
"105.051","2.641"
"105.098","2.635"
"105.146","2.629"
"105.193","2.622"
"105.240","2.614"
"105.287","2.607"
"105.335","2.600"
"105.382","2.592"
"105.429","2.585"
"105.476","2.578"
"105.524","2.571"
"105.571","2.563"
"105.618","2.556"
"105.665","2.548"
"105.713","2.540"
"105.760","2.532"
"105.807","2.525"
"105.854","2.518"
"105.902","2.510"
"105.949","2.499"
"105.996","2.488"
"106.043","2.478"
"106.091","2.469"
"106.138","2.461"
"106.185","2.454"
"106.232","2.448"
"106.280","2.442"
"106.327","2.435"
"106.374","2.427"
"106.421","2.420"
"106.469","2.413"
"106.516","2.406"
"106.563","2.397"
"106.610","2.388"
"106.658","2.382"
"106.705","2.376"
"106.752","2.369"
"106.800","2.361"
"106.847","2.354"
"106.894","2.347"
"106.941","2.340"
"106.989","2.333"
"107.036","2.325"
"107.083","2.317"
"107.130","2.311"
"107.178","2.304"
"107.225","2.296"
"107.272","2.288"
"107.319","2.283"
"107.367","2.278"
"107.414","2.274"
"107.461","2.267"
"107.508","2.261"
"107.556","2.256"
"107.603","2.251"
"107.650","2.246"
"107.697","2.241"
"107.745","2.234"
"107.792","2.226"
"107.839","2.217"
"107.886","2.209"
"107.934","2.203"
"107.981","2.197"
"108.028","2.190"
"108.075","2.181"
"108.123","2.172"
"108.170","2.162"
"108.217","2.151"
"108.264","2.135"
"108.312","2.113"
"108.359","2.088"
"108.406","2.060"
"108.453","2.025"
"108.501","1.989"
"108.548","1.942"
"108.595","1.825"
"108.643","1.705"
"108.690","1.647"
"108.737","1.598"
"108.784","1.551"
"108.832","1.512"
"108.879","1.485"
"108.926","1.466"
"108.973","1.448"
"109.021","1.431"
"109.068","1.417"
"109.115","1.403"
"109.162","1.389"
"109.210","1.374"
"109.257","1.363"
"109.304","1.354"
"109.351","1.348"
"109.399","1.343"
"109.446","1.339"
"109.493","1.334"
"109.540","1.331"
"109.588","1.330"
"109.635","1.329"
"109.682","1.327"
"109.729","1.326"
"109.777","1.326"
"109.824","1.325"
"109.871","1.326"
"109.918","1.327"
"109.966","1.329"
"110.013","1.331"
"110.060","1.333"
"110.107","1.336"
"110.155","1.340"
"110.202","1.347"
"110.249","1.352"
"110.296","1.347"
"110.344","1.327"
"110.391","1.302"
"110.438","1.283"
"110.486","1.279"
"110.533","1.291"
"110.580","1.299"
"110.627","1.297"
"110.675","1.279"
"110.722","1.253"
"110.769","1.227"
"110.816","1.202"
"110.864","1.176"
"110.911","1.150"
"110.958","1.125"
"111.005","1.102"
"111.053","1.078"
"111.100","1.054"
"111.147","1.029"
"111.194","0.999"
"111.242","0.970"
"111.289","0.945"
"111.336","0.928"
"111.383","0.910"
"111.431","0.890"
"111.478","0.868"
"111.525","0.843"
"111.572","0.814"
"111.620","0.783"
"111.667","0.756"
"111.714","0.729"
"111.761","0.701"
"111.809","0.678"
"111.856","0.659"
"111.903","0.636"
"111.950","0.605"
"111.998","0.567"
"112.045","0.529"
"112.092","0.510"
"112.139","0.507"
"112.187","0.495"
"112.234","0.449"
"112.281","0.395"
"112.329","0.372"
"112.376","0.379"
"112.423","0.360"
"112.470","0.325"
"112.518","0.295"
"112.565","0.289"
"112.612","0.282"
"112.659","0.248"
"112.707","0.213"
"112.754","0.193"
"112.801","0.171"
"112.848","0.158"
"112.896","0.147"
"112.943","0.163"
"112.990","0.181"
"113.037","0.188"
"113.085","0.168"
"113.132","0.122"
"113.179","0.072"
"113.226","0.038"
"113.274","0.026"
"113.321","0.025"
"113.368","0.024"
"113.415","0.023"
"113.463","0.024"
"113.510","0.023"
"113.557","0.023"
"113.604","0.022"
"113.652","0.021"
"113.699","0.019"
"113.746","0.018"
"113.793","0.018"
"113.841","0.020"
"113.888","0.022"
"113.935","0.022"
"113.982","0.022"
"114.030","0.021"
"114.077","0.022"
"114.124","0.021"
"114.172","0.019"
"114.219","0.018"
"114.266","0.017"
"114.313","0.019"
"114.361","0.021"
"114.408","0.022"
"114.455","0.021"
"114.502","0.020"
"114.550","0.020"
"114.597","0.019"
"114.644","0.019"
"114.691","0.020"
"114.739","0.022"
"114.786","0.022"
"114.833","0.021"
"114.880","0.021"
"114.928","0.020"
"114.975","0.020"
"115.022","0.021"
"115.069","0.021"
"115.117","0.020"
"115.164","0.019"
"115.211","0.020"
"115.258","0.022"
"115.306","0.024"
"115.353","0.026"
"115.400","0.026"
"115.447","0.023"
"115.495","0.019"
"115.542","0.019"
"115.589","0.023"
"115.636","0.024"
"115.684","0.019"
"115.731","0.014"
"115.778","0.014"
"115.825","0.017"
"115.873","0.020"
"115.920","0.021"
"115.967","0.024"
"116.015","0.029"
"116.062","0.029"
"116.109","0.022"
"116.156","0.014"
"116.204","0.012"
"116.251","0.015"
"116.298","0.018"
"116.345","0.018"
"116.393","0.017"
"116.440","0.018"
"116.487","0.021"
"116.534","0.022"
"116.582","0.020"
"116.629","0.017"
"116.676","0.016"
"116.723","0.018"
"116.771","0.022"
"116.818","0.025"
"116.865","0.023"
"116.912","0.018"
"116.960","0.016"
"117.007","0.019"
"117.054","0.025"
"117.101","0.034"
"117.149","0.039"
"117.196","0.035"
"117.243","0.020"
"117.290","0.010"
"117.338","0.011"
"117.385","0.019"
"117.432","0.025"
"117.479","0.025"
"117.527","0.025"
"117.574","0.024"
"117.621","0.020"
"117.668","0.015"
"117.716","0.013"
"117.763","0.014"
"117.810","0.012"
"117.858","0.007"
"117.905","0.006"
"117.952","0.013"
"117.999","0.020"
"118.047","0.022"
"118.094","0.020"
"118.141","0.018"
"118.188","0.018"
