"X(mm)","Z(mm)"
"13.704","0.696"
"13.752","0.749"
"13.799","0.801"
"13.846","0.846"
"13.893","0.889"
"13.941","0.964"
"13.988","1.088"
"14.035","1.239"
"14.082","1.363"
"14.130","1.442"
"14.177","1.506"
"14.224","1.576"
"14.271","1.653"
"14.319","1.725"
"14.366","1.793"
"14.413","1.860"
"14.460","1.930"
"14.508","2.002"
"14.555","2.073"
"14.602","2.142"
"14.649","2.205"
"14.697","2.267"
"14.744","2.334"
"14.791","2.404"
"14.839","2.475"
"14.886","2.545"
"14.933","2.612"
"14.980","2.676"
"15.028","2.737"
"15.075","2.796"
"15.122","2.853"
"15.169","2.909"
"15.217","2.961"
"15.264","3.012"
"15.311","3.058"
"15.358","3.103"
"15.406","3.145"
"15.453","3.184"
"15.500","3.221"
"15.547","3.257"
"15.595","3.293"
"15.642","3.328"
"15.689","3.364"
"15.736","3.400"
"15.784","3.435"
"15.831","3.469"
"15.878","3.504"
"15.925","3.538"
"15.973","3.568"
"16.020","3.596"
"16.067","3.623"
"16.114","3.650"
"16.162","3.677"
"16.209","3.702"
"16.256","3.728"
"16.303","3.754"
"16.351","3.780"
"16.398","3.805"
"16.445","3.828"
"16.492","3.850"
"16.540","3.871"
"16.587","3.893"
"16.634","3.915"
"16.682","3.935"
"16.729","3.953"
"16.776","3.969"
"16.823","3.987"
"16.871","4.005"
"16.918","4.022"
"16.965","4.037"
"17.012","4.053"
"17.060","4.069"
"17.107","4.084"
"17.154","4.095"
"17.201","4.107"
"17.249","4.120"
"17.296","4.132"
"17.343","4.142"
"17.390","4.150"
"17.438","4.157"
"17.485","4.162"
"17.532","4.168"
"17.579","4.174"
"17.627","4.179"
"17.674","4.183"
"17.721","4.188"
"17.768","4.193"
"17.816","4.197"
"17.863","4.197"
"17.910","4.197"
"17.957","4.199"
"18.005","4.204"
"18.052","4.208"
"18.099","4.209"
"18.146","4.207"
"18.194","4.205"
"18.241","4.202"
"18.288","4.200"
"18.335","4.198"
"18.383","4.195"
"18.430","4.191"
"18.477","4.187"
"18.525","4.184"
"18.572","4.182"
"18.619","4.179"
"18.666","4.176"
"18.714","4.173"
"18.761","4.169"
"18.808","4.165"
"18.855","4.162"
"18.903","4.159"
"18.950","4.155"
"18.997","4.150"
"19.044","4.146"
"19.092","4.143"
"19.139","4.139"
"19.186","4.137"
"19.233","4.133"
"19.281","4.129"
"19.328","4.125"
"19.375","4.119"
"19.422","4.115"
"19.470","4.111"
"19.517","4.110"
"19.564","4.109"
"19.611","4.108"
"19.659","4.107"
"19.706","4.105"
"19.753","4.102"
"19.800","4.098"
"19.848","4.093"
"19.895","4.089"
"19.942","4.087"
"19.989","4.088"
"20.037","4.091"
"20.084","4.094"
"20.131","4.097"
"20.178","4.100"
"20.226","4.102"
"20.273","4.102"
"20.320","4.100"
"20.368","4.096"
"20.415","4.091"
"20.462","4.087"
"20.509","4.083"
"20.557","4.082"
"20.604","4.082"
"20.651","4.081"
"20.698","4.080"
"20.746","4.078"
"20.793","4.075"
"20.840","4.071"
"20.887","4.065"
"20.935","4.061"
"20.982","4.056"
"21.029","4.048"
"21.076","4.039"
"21.124","4.032"
"21.171","4.027"
"21.218","4.023"
"21.265","4.017"
"21.313","4.012"
"21.360","4.007"
"21.407","4.004"
"21.454","4.003"
"21.502","4.003"
"21.549","4.001"
"21.596","3.998"
"21.643","3.992"
"21.691","3.985"
"21.738","3.978"
"21.785","3.970"
"21.832","3.961"
"21.880","3.952"
"21.927","3.945"
"21.974","3.940"
"22.021","3.934"
"22.069","3.929"
"22.116","3.925"
"22.163","3.920"
"22.211","3.915"
"22.258","3.908"
"22.305","3.900"
"22.352","3.893"
"22.400","3.888"
"22.447","3.885"
"22.494","3.882"
"22.541","3.879"
"22.589","3.874"
"22.636","3.867"
"22.683","3.857"
"22.730","3.847"
"22.778","3.837"
"22.825","3.827"
"22.872","3.818"
"22.919","3.809"
"22.967","3.801"
"23.014","3.795"
"23.061","3.789"
"23.108","3.783"
"23.156","3.776"
"23.203","3.767"
"23.250","3.759"
"23.297","3.751"
"23.345","3.745"
"23.392","3.740"
"23.439","3.736"
"23.486","3.732"
"23.534","3.728"
"23.581","3.726"
"23.628","3.724"
"23.675","3.722"
"23.723","3.719"
"23.770","3.716"
"23.817","3.712"
"23.864","3.708"
"23.912","3.704"
"23.959","3.701"
"24.006","3.698"
"24.054","3.694"
"24.101","3.689"
"24.148","3.682"
"24.195","3.676"
"24.243","3.671"
"24.290","3.668"
"24.337","3.666"
"24.384","3.664"
"24.432","3.663"
"24.479","3.661"
"24.526","3.661"
"24.573","3.661"
"24.621","3.661"
"24.668","3.660"
"24.715","3.658"
"24.762","3.656"
"24.810","3.653"
"24.857","3.649"
"24.904","3.647"
"24.951","3.645"
"24.999","3.642"
"25.046","3.639"
"25.093","3.636"
"25.140","3.634"
"25.188","3.632"
"25.235","3.629"
"25.282","3.627"
"25.329","3.625"
"25.377","3.622"
"25.424","3.621"
"25.471","3.620"
"25.518","3.619"
"25.566","3.617"
"25.613","3.614"
"25.660","3.609"
"25.707","3.604"
"25.755","3.598"
"25.802","3.590"
"25.849","3.582"
"25.897","3.575"
"25.944","3.568"
"25.991","3.559"
"26.038","3.550"
"26.086","3.541"
"26.133","3.533"
"26.180","3.525"
"26.227","3.518"
"26.275","3.512"
"26.322","3.509"
"26.369","3.506"
"26.416","3.502"
"26.464","3.496"
"26.511","3.490"
"26.558","3.485"
"26.605","3.479"
"26.653","3.474"
"26.700","3.471"
"26.747","3.467"
"26.794","3.462"
"26.842","3.458"
"26.889","3.456"
"26.936","3.455"
"26.983","3.453"
"27.031","3.451"
"27.078","3.450"
"27.125","3.449"
"27.172","3.450"
"27.220","3.451"
"27.267","3.452"
"27.314","3.453"
"27.361","3.452"
"27.409","3.450"
"27.456","3.450"
"27.503","3.452"
"27.550","3.457"
"27.598","3.461"
"27.645","3.464"
"27.692","3.465"
"27.740","3.463"
"27.787","3.460"
"27.834","3.457"
"27.881","3.454"
"27.929","3.450"
"27.976","3.446"
"28.023","3.444"
"28.070","3.440"
"28.118","3.436"
"28.165","3.432"
"28.212","3.428"
"28.259","3.422"
"28.307","3.417"
"28.354","3.415"
"28.401","3.414"
"28.448","3.415"
"28.496","3.416"
"28.543","3.415"
"28.590","3.415"
"28.637","3.412"
"28.685","3.409"
"28.732","3.405"
"28.779","3.400"
"28.826","3.396"
"28.874","3.391"
"28.921","3.388"
"28.968","3.384"
"29.015","3.380"
"29.063","3.376"
"29.110","3.375"
"29.157","3.377"
"29.204","3.380"
"29.252","3.384"
"29.299","3.388"
"29.346","3.390"
"29.393","3.390"
"29.441","3.389"
"29.488","3.388"
"29.535","3.387"
"29.583","3.386"
"29.630","3.384"
"29.677","3.381"
"29.724","3.378"
"29.772","3.376"
"29.819","3.372"
"29.866","3.367"
"29.913","3.362"
"29.961","3.357"
"30.008","3.353"
"30.055","3.350"
"30.102","3.348"
"30.150","3.347"
"30.197","3.346"
"30.244","3.345"
"30.291","3.345"
"30.339","3.345"
"30.386","3.346"
"30.433","3.346"
"30.480","3.344"
"30.528","3.342"
"30.575","3.339"
"30.622","3.337"
"30.669","3.333"
"30.717","3.330"
"30.764","3.327"
"30.811","3.325"
"30.858","3.323"
"30.906","3.322"
"30.953","3.322"
"31.000","3.324"
"31.047","3.325"
"31.095","3.327"
"31.142","3.329"
"31.189","3.330"
"31.236","3.331"
"31.284","3.331"
"31.331","3.331"
"31.378","3.332"
"31.426","3.334"
"31.473","3.335"
"31.520","3.336"
"31.567","3.337"
"31.615","3.337"
"31.662","3.337"
"31.709","3.336"
"31.756","3.337"
"31.804","3.341"
"31.851","3.343"
"31.898","3.343"
"31.945","3.344"
"31.993","3.347"
"32.040","3.351"
"32.087","3.352"
"32.134","3.353"
"32.182","3.355"
"32.229","3.359"
"32.276","3.363"
"32.323","3.365"
"32.371","3.366"
"32.418","3.367"
"32.465","3.368"
"32.512","3.369"
"32.560","3.370"
"32.607","3.373"
"32.654","3.375"
"32.701","3.377"
"32.749","3.379"
"32.796","3.381"
"32.843","3.385"
"32.890","3.388"
"32.938","3.390"
"32.985","3.391"
"33.032","3.390"
"33.079","3.388"
"33.127","3.388"
"33.174","3.387"
"33.221","3.385"
"33.269","3.385"
"33.316","3.385"
"33.363","3.385"
"33.410","3.385"
"33.458","3.384"
"33.505","3.384"
"33.552","3.384"
"33.599","3.385"
"33.647","3.387"
"33.694","3.389"
"33.741","3.390"
"33.788","3.392"
"33.836","3.393"
"33.883","3.392"
"33.930","3.391"
"33.977","3.391"
"34.025","3.392"
"34.072","3.392"
"34.119","3.391"
"34.166","3.391"
"34.214","3.392"
"34.261","3.392"
"34.308","3.391"
"34.355","3.390"
"34.403","3.390"
"34.450","3.389"
"34.497","3.388"
"34.544","3.386"
"34.592","3.384"
"34.639","3.382"
"34.686","3.381"
"34.733","3.380"
"34.781","3.379"
"34.828","3.379"
"34.875","3.380"
"34.922","3.380"
"34.970","3.379"
"35.017","3.378"
"35.064","3.377"
"35.112","3.375"
"35.159","3.372"
"35.206","3.368"
"35.253","3.364"
"35.301","3.361"
"35.348","3.358"
"35.395","3.358"
"35.442","3.360"
"35.490","3.362"
"35.537","3.362"
"35.584","3.362"
"35.631","3.359"
"35.679","3.356"
"35.726","3.353"
"35.773","3.351"
"35.820","3.350"
"35.868","3.349"
"35.915","3.348"
"35.962","3.347"
"36.009","3.349"
"36.057","3.352"
"36.104","3.355"
"36.151","3.360"
"36.198","3.363"
"36.246","3.367"
"36.293","3.370"
"36.340","3.373"
"36.387","3.374"
"36.435","3.375"
"36.482","3.375"
"36.529","3.373"
"36.576","3.371"
"36.624","3.367"
"36.671","3.363"
"36.718","3.358"
"36.765","3.353"
"36.813","3.349"
"36.860","3.345"
"36.907","3.342"
"36.955","3.342"
"37.002","3.343"
"37.049","3.345"
"37.096","3.347"
"37.144","3.351"
"37.191","3.356"
"37.238","3.360"
"37.285","3.361"
"37.333","3.360"
"37.380","3.360"
"37.427","3.361"
"37.474","3.362"
"37.522","3.363"
"37.569","3.363"
"37.616","3.364"
"37.663","3.365"
"37.711","3.364"
"37.758","3.364"
"37.805","3.364"
"37.852","3.366"
"37.900","3.367"
"37.947","3.366"
"37.994","3.366"
"38.041","3.367"
"38.089","3.370"
"38.136","3.370"
"38.183","3.367"
"38.230","3.365"
"38.278","3.362"
"38.325","3.360"
"38.372","3.358"
"38.419","3.359"
"38.467","3.361"
"38.514","3.362"
"38.561","3.363"
"38.608","3.363"
"38.656","3.362"
"38.703","3.363"
"38.750","3.366"
"38.798","3.368"
"38.845","3.367"
"38.892","3.367"
"38.939","3.367"
"38.987","3.368"
"39.034","3.369"
"39.081","3.369"
"39.128","3.367"
"39.176","3.364"
"39.223","3.363"
"39.270","3.363"
"39.317","3.362"
"39.365","3.362"
"39.412","3.362"
"39.459","3.363"
"39.506","3.364"
"39.554","3.365"
"39.601","3.367"
"39.648","3.367"
"39.695","3.367"
"39.743","3.367"
"39.790","3.369"
"39.837","3.370"
"39.884","3.372"
"39.932","3.373"
"39.979","3.375"
"40.026","3.376"
"40.073","3.376"
"40.121","3.377"
"40.168","3.379"
"40.215","3.382"
"40.262","3.384"
"40.310","3.385"
"40.357","3.386"
"40.404","3.387"
"40.452","3.387"
"40.499","3.387"
"40.546","3.387"
"40.593","3.386"
"40.641","3.383"
"40.688","3.382"
"40.735","3.382"
"40.782","3.382"
"40.830","3.382"
"40.877","3.382"
"40.924","3.382"
"40.971","3.380"
"41.019","3.377"
"41.066","3.374"
"41.113","3.374"
"41.160","3.374"
"41.208","3.373"
"41.255","3.374"
"41.302","3.375"
"41.349","3.376"
"41.397","3.378"
"41.444","3.380"
"41.491","3.381"
"41.538","3.382"
"41.586","3.383"
"41.633","3.383"
"41.680","3.385"
"41.727","3.386"
"41.775","3.387"
"41.822","3.388"
"41.869","3.388"
"41.916","3.389"
"41.964","3.390"
"42.011","3.391"
"42.058","3.392"
"42.105","3.392"
"42.153","3.392"
"42.200","3.393"
"42.247","3.392"
"42.295","3.392"
"42.342","3.391"
"42.389","3.390"
"42.436","3.389"
"42.484","3.388"
"42.531","3.388"
"42.578","3.388"
"42.625","3.388"
"42.673","3.388"
"42.720","3.389"
"42.767","3.389"
"42.814","3.389"
"42.862","3.389"
"42.909","3.389"
"42.956","3.388"
"43.003","3.387"
"43.051","3.386"
"43.098","3.384"
"43.145","3.383"
"43.192","3.382"
"43.240","3.381"
"43.287","3.380"
"43.334","3.380"
"43.381","3.379"
"43.429","3.378"
"43.476","3.377"
"43.523","3.375"
"43.570","3.373"
"43.618","3.371"
"43.665","3.369"
"43.712","3.369"
"43.759","3.370"
"43.807","3.371"
"43.854","3.372"
"43.901","3.373"
"43.948","3.373"
"43.996","3.373"
"44.043","3.372"
"44.090","3.371"
"44.138","3.372"
"44.185","3.374"
"44.232","3.374"
"44.279","3.373"
"44.327","3.371"
"44.374","3.369"
"44.421","3.367"
"44.468","3.367"
"44.516","3.368"
"44.563","3.369"
"44.610","3.370"
"44.657","3.370"
"44.705","3.371"
"44.752","3.372"
"44.799","3.373"
"44.846","3.374"
"44.894","3.375"
"44.941","3.375"
"44.988","3.375"
"45.035","3.375"
"45.083","3.374"
"45.130","3.372"
"45.177","3.370"
"45.224","3.368"
"45.272","3.366"
"45.319","3.365"
"45.366","3.364"
"45.413","3.364"
"45.461","3.364"
"45.508","3.366"
"45.555","3.367"
"45.602","3.369"
"45.650","3.372"
"45.697","3.376"
"45.744","3.379"
"45.791","3.383"
"45.839","3.386"
"45.886","3.388"
"45.933","3.388"
"45.981","3.388"
"46.028","3.386"
"46.075","3.384"
"46.122","3.382"
"46.170","3.380"
"46.217","3.378"
"46.264","3.376"
"46.311","3.374"
"46.359","3.373"
"46.406","3.372"
"46.453","3.371"
"46.500","3.370"
"46.548","3.371"
"46.595","3.372"
"46.642","3.373"
"46.689","3.373"
"46.737","3.372"
"46.784","3.370"
"46.831","3.367"
"46.878","3.365"
"46.926","3.362"
"46.973","3.360"
"47.020","3.359"
"47.067","3.359"
"47.115","3.360"
"47.162","3.360"
"47.209","3.361"
"47.256","3.361"
"47.304","3.361"
"47.351","3.360"
"47.398","3.359"
"47.445","3.356"
"47.493","3.352"
"47.540","3.348"
"47.587","3.344"
"47.634","3.339"
"47.682","3.335"
"47.729","3.331"
"47.776","3.329"
"47.824","3.327"
"47.871","3.325"
"47.918","3.324"
"47.965","3.322"
"48.013","3.321"
"48.060","3.319"
"48.107","3.315"
"48.154","3.312"
"48.202","3.310"
"48.249","3.309"
"48.296","3.308"
"48.343","3.308"
"48.391","3.309"
"48.438","3.310"
"48.485","3.312"
"48.532","3.314"
"48.580","3.316"
"48.627","3.317"
"48.674","3.318"
"48.721","3.319"
"48.769","3.320"
"48.816","3.320"
"48.863","3.321"
"48.910","3.323"
"48.958","3.326"
"49.005","3.329"
"49.052","3.331"
"49.099","3.333"
"49.147","3.335"
"49.194","3.336"
"49.241","3.338"
"49.288","3.340"
"49.336","3.342"
"49.383","3.345"
"49.430","3.348"
"49.477","3.349"
"49.525","3.349"
"49.572","3.349"
"49.619","3.346"
"49.667","3.343"
"49.714","3.339"
"49.761","3.335"
"49.808","3.331"
"49.856","3.328"
"49.903","3.328"
"49.950","3.332"
"49.997","3.343"
"50.045","3.358"
"50.092","3.376"
"50.139","3.392"
"50.186","3.405"
"50.234","3.416"
"50.281","3.427"
"50.328","3.438"
"50.375","3.448"
"50.423","3.454"
"50.470","3.459"
"50.517","3.463"
"50.564","3.467"
"50.612","3.471"
"50.659","3.476"
"50.706","3.481"
"50.753","3.487"
"50.801","3.492"
"50.848","3.498"
"50.895","3.504"
"50.942","3.510"
"50.990","3.515"
"51.037","3.520"
"51.084","3.523"
"51.131","3.525"
"51.179","3.525"
"51.226","3.525"
"51.273","3.528"
"51.320","3.533"
"51.368","3.540"
"51.415","3.550"
"51.462","3.562"
"51.510","3.574"
"51.557","3.584"
"51.604","3.591"
"51.651","3.597"
"51.699","3.602"
"51.746","3.609"
"51.793","3.618"
"51.840","3.628"
"51.888","3.636"
"51.935","3.641"
"51.982","3.645"
"52.029","3.651"
"52.077","3.655"
"52.124","3.658"
"52.171","3.660"
"52.218","3.661"
"52.266","3.663"
"52.313","3.666"
"52.360","3.668"
"52.407","3.670"
"52.455","3.673"
"52.502","3.675"
"52.549","3.678"
"52.596","3.681"
"52.644","3.686"
"52.691","3.690"
"52.738","3.692"
"52.785","3.694"
"52.833","3.694"
"52.880","3.692"
"52.927","3.690"
"52.974","3.689"
"53.022","3.689"
"53.069","3.690"
"53.116","3.691"
"53.163","3.692"
"53.211","3.692"
"53.258","3.693"
"53.305","3.695"
"53.353","3.698"
"53.400","3.703"
"53.447","3.710"
"53.494","3.717"
"53.542","3.724"
"53.589","3.728"
"53.636","3.730"
"53.683","3.730"
"53.731","3.728"
"53.778","3.726"
"53.825","3.723"
"53.872","3.722"
"53.920","3.721"
"53.967","3.721"
"54.014","3.721"
"54.061","3.721"
"54.109","3.722"
"54.156","3.721"
"54.203","3.720"
"54.250","3.719"
"54.298","3.717"
"54.345","3.715"
"54.392","3.713"
"54.439","3.711"
"54.487","3.710"
"54.534","3.709"
"54.581","3.708"
"54.628","3.706"
"54.676","3.705"
"54.723","3.703"
"54.770","3.702"
"54.817","3.700"
"54.865","3.699"
"54.912","3.698"
"54.959","3.697"
"55.006","3.696"
"55.054","3.695"
"55.101","3.693"
"55.148","3.689"
"55.196","3.686"
"55.243","3.684"
"55.290","3.683"
"55.337","3.682"
"55.385","3.681"
"55.432","3.678"
"55.479","3.676"
"55.526","3.672"
"55.574","3.668"
"55.621","3.664"
"55.668","3.660"
"55.715","3.657"
"55.763","3.654"
"55.810","3.651"
"55.857","3.648"
"55.904","3.646"
"55.952","3.644"
"55.999","3.643"
"56.046","3.643"
"56.093","3.644"
"56.141","3.646"
"56.188","3.648"
"56.235","3.650"
"56.282","3.651"
"56.330","3.649"
"56.377","3.647"
"56.424","3.644"
"56.471","3.642"
"56.519","3.640"
"56.566","3.637"
"56.613","3.634"
"56.660","3.630"
"56.708","3.626"
"56.755","3.621"
"56.802","3.616"
"56.849","3.611"
"56.897","3.607"
"56.944","3.603"
"56.991","3.600"
"57.039","3.598"
"57.086","3.597"
"57.133","3.598"
"57.180","3.600"
"57.228","3.601"
"57.275","3.603"
"57.322","3.603"
"57.369","3.604"
"57.417","3.604"
"57.464","3.604"
"57.511","3.603"
"57.558","3.603"
"57.606","3.605"
"57.653","3.608"
"57.700","3.608"
"57.747","3.608"
"57.795","3.609"
"57.842","3.612"
"57.889","3.614"
"57.936","3.616"
"57.984","3.617"
"58.031","3.618"
"58.078","3.621"
"58.125","3.625"
"58.173","3.628"
"58.220","3.628"
"58.267","3.628"
"58.314","3.627"
"58.362","3.626"
"58.409","3.623"
"58.456","3.622"
"58.503","3.622"
"58.551","3.623"
"58.598","3.625"
"58.645","3.628"
"58.692","3.632"
"58.740","3.635"
"58.787","3.638"
"58.834","3.641"
"58.882","3.644"
"58.929","3.645"
"58.976","3.647"
"59.023","3.650"
"59.071","3.653"
"59.118","3.653"
"59.165","3.652"
"59.212","3.649"
"59.260","3.646"
"59.307","3.641"
"59.354","3.637"
"59.401","3.634"
"59.449","3.630"
"59.496","3.625"
"59.543","3.619"
"59.590","3.614"
"59.638","3.611"
"59.685","3.610"
"59.732","3.613"
"59.779","3.614"
"59.827","3.615"
"59.874","3.617"
"59.921","3.620"
"59.968","3.624"
"60.016","3.627"
"60.063","3.628"
"60.110","3.629"
"60.157","3.630"
"60.205","3.632"
"60.252","3.632"
"60.299","3.630"
"60.346","3.629"
"60.394","3.628"
"60.441","3.625"
"60.488","3.620"
"60.535","3.617"
"60.583","3.615"
"60.630","3.614"
"60.677","3.613"
"60.725","3.613"
"60.772","3.613"
"60.819","3.611"
"60.866","3.609"
"60.914","3.606"
"60.961","3.602"
"61.008","3.599"
"61.055","3.596"
"61.103","3.593"
"61.150","3.590"
"61.197","3.586"
"61.244","3.584"
"61.292","3.582"
"61.339","3.580"
"61.386","3.578"
"61.433","3.575"
"61.481","3.573"
"61.528","3.570"
"61.575","3.569"
"61.622","3.567"
"61.670","3.564"
"61.717","3.561"
"61.764","3.558"
"61.811","3.554"
"61.859","3.550"
"61.906","3.544"
"61.953","3.538"
"62.000","3.534"
"62.048","3.532"
"62.095","3.530"
"62.142","3.526"
"62.189","3.523"
"62.237","3.521"
"62.284","3.518"
"62.331","3.516"
"62.378","3.512"
"62.426","3.509"
"62.473","3.507"
"62.520","3.504"
"62.568","3.501"
"62.615","3.498"
"62.662","3.496"
"62.709","3.494"
"62.757","3.493"
"62.804","3.492"
"62.851","3.491"
"62.898","3.490"
"62.946","3.487"
"62.993","3.485"
"63.040","3.483"
"63.087","3.483"
"63.135","3.483"
"63.182","3.483"
"63.229","3.482"
"63.276","3.481"
"63.324","3.480"
"63.371","3.479"
"63.418","3.477"
"63.465","3.475"
"63.513","3.472"
"63.560","3.467"
"63.607","3.463"
"63.654","3.458"
"63.702","3.454"
"63.749","3.451"
"63.796","3.449"
"63.843","3.447"
"63.891","3.444"
"63.938","3.440"
"63.985","3.434"
"64.032","3.428"
"64.080","3.422"
"64.127","3.420"
"64.174","3.420"
"64.221","3.423"
"64.269","3.430"
"64.316","3.437"
"64.363","3.445"
"64.411","3.452"
"64.458","3.458"
"64.505","3.464"
"64.552","3.468"
"64.600","3.471"
"64.647","3.474"
"64.694","3.475"
"64.741","3.474"
"64.789","3.472"
"64.836","3.469"
"64.883","3.466"
"64.930","3.465"
"64.978","3.464"
"65.025","3.463"
"65.072","3.462"
"65.119","3.460"
"65.167","3.458"
"65.214","3.456"
"65.261","3.456"
"65.308","3.458"
"65.356","3.461"
"65.403","3.463"
"65.450","3.465"
"65.497","3.467"
"65.545","3.467"
"65.592","3.468"
"65.639","3.468"
"65.686","3.467"
"65.734","3.466"
"65.781","3.464"
"65.828","3.465"
"65.875","3.465"
