"X(mm)","Z(mm)"
"65.686","2.793"
"65.734","2.794"
"65.781","2.794"
"65.828","2.795"
"65.875","2.795"
"65.923","2.796"
"65.970","2.797"
"66.017","2.799"
"66.064","2.800"
"66.112","2.800"
"66.159","2.801"
"66.206","2.802"
"66.254","2.803"
"66.301","2.803"
"66.348","2.799"
"66.395","2.797"
"66.443","2.796"
"66.490","2.793"
"66.537","2.787"
"66.584","2.780"
"66.632","2.774"
"66.679","2.769"
"66.726","2.763"
"66.773","2.757"
"66.821","2.752"
"66.868","2.749"
"66.915","2.747"
"66.962","2.746"
"67.010","2.745"
"67.057","2.744"
"67.104","2.744"
"67.151","2.745"
"67.199","2.745"
"67.246","2.746"
"67.293","2.747"
"67.340","2.749"
"67.388","2.751"
"67.435","2.753"
"67.482","2.755"
"67.529","2.756"
"67.577","2.758"
"67.624","2.760"
"67.671","2.762"
"67.718","2.764"
"67.766","2.766"
"67.813","2.768"
"67.860","2.771"
"67.907","2.773"
"67.955","2.775"
"68.002","2.778"
"68.049","2.779"
"68.097","2.780"
"68.144","2.781"
"68.191","2.780"
"68.238","2.780"
"68.286","2.779"
"68.333","2.779"
"68.380","2.779"
"68.427","2.779"
"68.475","2.778"
"68.522","2.778"
"68.569","2.779"
"68.616","2.779"
"68.664","2.779"
"68.711","2.778"
"68.758","2.779"
"68.805","2.781"
"68.853","2.785"
"68.900","2.788"
"68.947","2.791"
"68.994","2.794"
"69.042","2.798"
"69.089","2.802"
"69.136","2.804"
"69.183","2.806"
"69.231","2.808"
"69.278","2.812"
"69.325","2.818"
"69.372","2.823"
"69.420","2.828"
"69.467","2.831"
"69.514","2.835"
"69.561","2.839"
"69.609","2.842"
"69.656","2.843"
"69.703","2.845"
"69.750","2.846"
"69.798","2.847"
"69.845","2.848"
"69.892","2.851"
"69.940","2.853"
"69.987","2.854"
"70.034","2.853"
"70.081","2.854"
"70.129","2.857"
"70.176","2.859"
"70.223","2.859"
"70.270","2.859"
"70.318","2.862"
"70.365","2.865"
"70.412","2.867"
"70.459","2.870"
"70.507","2.873"
"70.554","2.878"
"70.601","2.881"
"70.648","2.884"
"70.696","2.887"
"70.743","2.889"
"70.790","2.890"
"70.837","2.892"
"70.885","2.895"
"70.932","2.898"
"70.979","2.901"
"71.026","2.902"
"71.074","2.902"
"71.121","2.904"
"71.168","2.908"
"71.215","2.911"
"71.263","2.913"
"71.310","2.914"
"71.357","2.915"
"71.404","2.917"
"71.452","2.918"
"71.499","2.920"
"71.546","2.921"
"71.593","2.923"
"71.641","2.924"
"71.688","2.923"
"71.735","2.922"
"71.783","2.922"
"71.830","2.922"
"71.877","2.921"
"71.924","2.921"
"71.972","2.922"
"72.019","2.923"
"72.066","2.921"
"72.113","2.919"
"72.161","2.920"
"72.208","2.923"
"72.255","2.926"
"72.302","2.926"
"72.350","2.925"
"72.397","2.924"
"72.444","2.924"
"72.491","2.924"
"72.539","2.924"
"72.586","2.924"
"72.633","2.924"
"72.680","2.925"
"72.728","2.924"
"72.775","2.923"
"72.822","2.923"
"72.869","2.921"
"72.917","2.916"
"72.964","2.910"
"73.011","2.906"
"73.058","2.905"
"73.106","2.905"
"73.153","2.904"
"73.200","2.902"
"73.247","2.899"
"73.295","2.897"
"73.342","2.897"
"73.389","2.898"
"73.436","2.896"
"73.484","2.895"
"73.531","2.898"
"73.578","2.904"
"73.626","2.908"
"73.673","2.908"
"73.720","2.908"
"73.767","2.910"
"73.815","2.910"
"73.862","2.909"
"73.909","2.906"
"73.956","2.904"
"74.004","2.903"
"74.051","2.902"
"74.098","2.900"
"74.145","2.898"
"74.193","2.896"
"74.240","2.895"
"74.287","2.894"
"74.334","2.895"
"74.382","2.895"
"74.429","2.896"
"74.476","2.898"
"74.523","2.899"
"74.571","2.899"
"74.618","2.897"
"74.665","2.898"
"74.712","2.899"
"74.760","2.900"
"74.807","2.902"
"74.854","2.905"
"74.901","2.908"
"74.949","2.909"
"74.996","2.909"
"75.043","2.910"
"75.090","2.913"
"75.138","2.916"
"75.185","2.916"
"75.232","2.916"
"75.279","2.917"
"75.327","2.919"
"75.374","2.923"
"75.421","2.923"
"75.469","2.923"
"75.516","2.923"
"75.563","2.924"
"75.610","2.925"
"75.658","2.925"
"75.705","2.925"
"75.752","2.926"
"75.799","2.927"
"75.847","2.928"
"75.894","2.928"
"75.941","2.928"
"75.988","2.928"
"76.036","2.929"
"76.083","2.932"
"76.130","2.934"
"76.177","2.933"
"76.225","2.934"
"76.272","2.935"
"76.319","2.936"
"76.366","2.936"
"76.414","2.938"
"76.461","2.942"
"76.508","2.946"
"76.555","2.948"
"76.603","2.949"
"76.650","2.948"
"76.697","2.947"
"76.744","2.946"
"76.792","2.944"
"76.839","2.943"
"76.886","2.939"
"76.933","2.935"
"76.981","2.931"
"77.028","2.931"
"77.075","2.930"
"77.122","2.927"
"77.170","2.923"
"77.217","2.922"
"77.264","2.923"
"77.312","2.924"
"77.359","2.922"
"77.406","2.918"
"77.453","2.916"
"77.501","2.916"
"77.548","2.916"
"77.595","2.915"
"77.642","2.912"
"77.690","2.910"
"77.737","2.909"
"77.784","2.908"
"77.831","2.907"
"77.879","2.906"
"77.926","2.905"
"77.973","2.905"
"78.020","2.905"
"78.068","2.906"
"78.115","2.905"
"78.162","2.906"
"78.209","2.907"
"78.257","2.907"
"78.304","2.907"
"78.351","2.907"
"78.398","2.911"
"78.446","2.914"
"78.493","2.915"
"78.540","2.913"
"78.587","2.911"
"78.635","2.911"
"78.682","2.914"
"78.729","2.916"
"78.776","2.917"
"78.824","2.917"
"78.871","2.919"
"78.918","2.919"
"78.965","2.916"
"79.013","2.913"
"79.060","2.912"
"79.107","2.911"
"79.155","2.907"
"79.202","2.903"
"79.249","2.900"
"79.296","2.899"
"79.344","2.899"
"79.391","2.898"
"79.438","2.897"
"79.485","2.892"
"79.533","2.889"
"79.580","2.888"
"79.627","2.888"
"79.674","2.886"
"79.722","2.885"
"79.769","2.885"
"79.816","2.887"
"79.863","2.888"
"79.911","2.890"
"79.958","2.890"
"80.005","2.889"
"80.052","2.888"
"80.100","2.888"
"80.147","2.887"
"80.194","2.885"
"80.241","2.883"
"80.289","2.881"
"80.336","2.877"
"80.383","2.873"
"80.430","2.871"
"80.478","2.872"
"80.525","2.872"
"80.572","2.870"
"80.619","2.868"
"80.667","2.865"
"80.714","2.865"
"80.761","2.864"
"80.808","2.861"
"80.856","2.856"
"80.903","2.851"
"80.950","2.849"
"80.998","2.846"
"81.045","2.841"
"81.092","2.836"
"81.139","2.834"
"81.187","2.834"
"81.234","2.832"
"81.281","2.832"
"81.328","2.835"
"81.376","2.837"
"81.423","2.836"
"81.470","2.834"
"81.517","2.837"
"81.565","2.840"
"81.612","2.842"
"81.659","2.844"
"81.706","2.845"
"81.754","2.845"
"81.801","2.843"
"81.848","2.845"
"81.895","2.848"
"81.943","2.851"
"81.990","2.851"
"82.037","2.852"
"82.084","2.853"
"82.132","2.855"
"82.179","2.857"
"82.226","2.857"
"82.273","2.858"
"82.321","2.859"
"82.368","2.859"
"82.415","2.859"
"82.462","2.861"
"82.510","2.862"
"82.557","2.861"
"82.604","2.863"
"82.651","2.867"
"82.699","2.870"
"82.746","2.869"
"82.793","2.868"
"82.841","2.867"
"82.888","2.867"
"82.935","2.868"
"82.982","2.868"
"83.030","2.868"
"83.077","2.867"
"83.124","2.866"
"83.171","2.865"
"83.219","2.863"
"83.266","2.863"
"83.313","2.864"
"83.360","2.863"
"83.408","2.861"
"83.455","2.859"
"83.502","2.858"
"83.549","2.858"
"83.597","2.857"
"83.644","2.856"
"83.691","2.857"
"83.738","2.858"
"83.786","2.858"
"83.833","2.856"
"83.880","2.854"
"83.927","2.853"
"83.975","2.851"
"84.022","2.849"
"84.069","2.848"
"84.116","2.847"
"84.164","2.845"
"84.211","2.842"
"84.258","2.842"
"84.305","2.842"
"84.353","2.840"
"84.400","2.839"
"84.447","2.838"
"84.494","2.837"
"84.542","2.835"
"84.589","2.832"
"84.636","2.829"
"84.684","2.826"
"84.731","2.822"
"84.778","2.818"
"84.825","2.813"
"84.873","2.812"
"84.920","2.810"
"84.967","2.805"
"85.014","2.799"
"85.062","2.794"
"85.109","2.791"
"85.156","2.788"
"85.203","2.783"
"85.251","2.778"
"85.298","2.773"
"85.345","2.770"
"85.392","2.767"
"85.440","2.766"
"85.487","2.767"
"85.534","2.768"
"85.581","2.767"
"85.629","2.765"
"85.676","2.766"
"85.723","2.766"
"85.770","2.764"
"85.818","2.761"
"85.865","2.757"
"85.912","2.754"
"85.959","2.751"
"86.007","2.749"
"86.054","2.746"
"86.101","2.742"
"86.148","2.738"
"86.196","2.737"
"86.243","2.735"
"86.290","2.734"
"86.337","2.733"
"86.385","2.732"
"86.432","2.730"
"86.479","2.726"
"86.527","2.722"
"86.574","2.718"
"86.621","2.715"
"86.668","2.711"
"86.716","2.708"
"86.763","2.704"
"86.810","2.702"
"86.857","2.702"
"86.905","2.701"
"86.952","2.700"
"86.999","2.699"
"87.046","2.700"
"87.094","2.701"
"87.141","2.701"
"87.188","2.700"
"87.235","2.701"
"87.283","2.701"
"87.330","2.700"
"87.377","2.699"
"87.424","2.698"
"87.472","2.698"
"87.519","2.698"
"87.566","2.699"
"87.613","2.700"
"87.661","2.701"
"87.708","2.701"
"87.755","2.702"
"87.802","2.702"
"87.850","2.703"
"87.897","2.703"
"87.944","2.703"
"87.991","2.703"
"88.039","2.702"
"88.086","2.701"
"88.133","2.699"
"88.180","2.699"
"88.228","2.697"
"88.275","2.695"
"88.322","2.695"
"88.370","2.694"
"88.417","2.692"
"88.464","2.689"
"88.511","2.686"
"88.559","2.685"
"88.606","2.683"
"88.653","2.680"
"88.700","2.678"
"88.748","2.676"
"88.795","2.674"
"88.842","2.673"
"88.889","2.673"
"88.937","2.672"
"88.984","2.673"
"89.031","2.673"
"89.078","2.673"
"89.126","2.673"
"89.173","2.673"
"89.220","2.674"
"89.267","2.675"
"89.315","2.677"
"89.362","2.678"
"89.409","2.681"
"89.456","2.684"
"89.504","2.687"
"89.551","2.688"
"89.598","2.690"
"89.645","2.693"
"89.693","2.697"
"89.740","2.700"
"89.787","2.703"
"89.834","2.705"
"89.882","2.706"
"89.929","2.707"
"89.976","2.707"
"90.023","2.708"
"90.071","2.710"
"90.118","2.710"
"90.165","2.710"
"90.213","2.711"
"90.260","2.712"
"90.307","2.713"
"90.354","2.715"
"90.402","2.717"
"90.449","2.717"
"90.496","2.718"
"90.543","2.720"
"90.591","2.722"
"90.638","2.722"
"90.685","2.722"
"90.732","2.722"
"90.780","2.722"
"90.827","2.725"
"90.874","2.728"
"90.921","2.730"
"90.969","2.728"
"91.016","2.726"
"91.063","2.724"
"91.110","2.724"
"91.158","2.725"
"91.205","2.725"
"91.252","2.724"
"91.299","2.722"
"91.347","2.720"
"91.394","2.721"
"91.441","2.722"
"91.488","2.724"
"91.536","2.724"
"91.583","2.723"
"91.630","2.723"
"91.677","2.722"
"91.725","2.723"
"91.772","2.724"
"91.819","2.724"
"91.866","2.724"
"91.914","2.724"
"91.961","2.724"
"92.008","2.725"
"92.056","2.725"
"92.103","2.727"
"92.150","2.730"
"92.197","2.731"
"92.245","2.732"
"92.292","2.732"
"92.339","2.732"
"92.386","2.733"
"92.434","2.731"
"92.481","2.730"
"92.528","2.729"
"92.575","2.730"
"92.623","2.729"
"92.670","2.730"
"92.717","2.732"
"92.764","2.736"
"92.812","2.740"
"92.859","2.744"
"92.906","2.746"
"92.953","2.747"
"93.001","2.748"
"93.048","2.748"
"93.095","2.747"
"93.142","2.747"
"93.190","2.749"
"93.237","2.753"
"93.284","2.757"
"93.331","2.761"
"93.379","2.764"
"93.426","2.766"
"93.473","2.767"
"93.520","2.768"
"93.568","2.770"
"93.615","2.771"
"93.662","2.772"
"93.709","2.774"
"93.757","2.777"
"93.804","2.779"
"93.851","2.779"
"93.899","2.780"
"93.946","2.782"
"93.993","2.784"
"94.040","2.784"
"94.088","2.785"
"94.135","2.786"
"94.182","2.788"
"94.229","2.790"
"94.277","2.792"
"94.324","2.794"
"94.371","2.796"
"94.418","2.797"
"94.466","2.798"
"94.513","2.800"
"94.560","2.801"
"94.607","2.802"
"94.655","2.803"
"94.702","2.804"
"94.749","2.805"
"94.796","2.805"
"94.844","2.807"
"94.891","2.807"
"94.938","2.807"
"94.985","2.807"
"95.033","2.807"
"95.080","2.807"
"95.127","2.805"
"95.174","2.803"
"95.222","2.802"
"95.269","2.802"
"95.316","2.805"
"95.363","2.808"
"95.411","2.810"
"95.458","2.812"
"95.505","2.814"
"95.552","2.816"
"95.600","2.818"
"95.647","2.820"
"95.694","2.824"
"95.742","2.825"
"95.789","2.824"
"95.836","2.825"
"95.883","2.826"
"95.931","2.827"
"95.978","2.826"
"96.025","2.829"
"96.072","2.835"
"96.120","2.838"
"96.167","2.839"
"96.214","2.838"
"96.261","2.840"
"96.309","2.842"
"96.356","2.844"
"96.403","2.845"
"96.450","2.846"
"96.498","2.847"
"96.545","2.847"
"96.592","2.846"
"96.639","2.845"
"96.687","2.844"
"96.734","2.845"
"96.781","2.845"
"96.828","2.847"
"96.876","2.848"
"96.923","2.849"
"96.970","2.847"
"97.017","2.845"
"97.065","2.844"
"97.112","2.844"
"97.159","2.846"
"97.206","2.847"
"97.254","2.848"
"97.301","2.850"
"97.348","2.853"
"97.395","2.856"
"97.443","2.856"
"97.490","2.856"
"97.537","2.858"
"97.585","2.858"
"97.632","2.858"
"97.679","2.861"
"97.726","2.863"
"97.774","2.864"
"97.821","2.863"
"97.868","2.864"
"97.915","2.866"
"97.963","2.867"
"98.010","2.866"
"98.057","2.866"
"98.104","2.867"
"98.152","2.868"
"98.199","2.866"
"98.246","2.864"
"98.293","2.863"
"98.341","2.863"
"98.388","2.862"
"98.435","2.861"
"98.482","2.861"
"98.530","2.863"
"98.577","2.862"
"98.624","2.861"
"98.671","2.859"
"98.719","2.856"
"98.766","2.853"
"98.813","2.853"
"98.860","2.856"
"98.908","2.856"
"98.955","2.852"
"99.002","2.848"
"99.049","2.848"
"99.097","2.846"
"99.144","2.843"
"99.191","2.841"
"99.238","2.839"
"99.286","2.838"
"99.333","2.836"
"99.380","2.835"
"99.428","2.833"
"99.475","2.830"
"99.522","2.829"
"99.569","2.829"
"99.617","2.827"
"99.664","2.825"
"99.711","2.823"
"99.758","2.823"
"99.806","2.822"
"99.853","2.821"
"99.900","2.822"
"99.947","2.822"
"99.995","2.822"
"100.042","2.821"
"100.089","2.821"
"100.136","2.823"
"100.184","2.823"
"100.231","2.822"
"100.278","2.819"
"100.325","2.818"
"100.373","2.819"
"100.420","2.818"
"100.467","2.817"
"100.514","2.816"
"100.562","2.815"
"100.609","2.814"
"100.656","2.812"
"100.703","2.809"
"100.751","2.808"
"100.798","2.806"
"100.845","2.804"
"100.892","2.801"
"100.940","2.798"
"100.987","2.795"
"101.034","2.790"
"101.081","2.782"
"101.129","2.774"
"101.176","2.765"
"101.223","2.759"
"101.271","2.753"
"101.318","2.750"
"101.365","2.747"
"101.412","2.745"
"101.460","2.742"
"101.507","2.738"
"101.554","2.735"
"101.601","2.734"
"101.649","2.733"
"101.696","2.734"
"101.743","2.736"
"101.790","2.740"
"101.838","2.743"
"101.885","2.747"
"101.932","2.754"
"101.979","2.763"
"102.027","2.771"
"102.074","2.778"
"102.121","2.790"
"102.168","2.811"
"102.216","2.832"
"102.263","2.845"
"102.310","2.849"
"102.357","2.856"
"102.405","2.868"
"102.452","2.882"
"102.499","2.897"
"102.546","2.916"
"102.594","2.933"
"102.641","2.944"
"102.688","2.952"
"102.735","2.961"
"102.783","2.973"
"102.830","2.985"
"102.877","2.994"
"102.924","3.000"
"102.972","3.008"
"103.019","3.023"
"103.066","3.040"
"103.114","3.051"
"103.161","3.054"
"103.208","3.054"
"103.255","3.059"
"103.303","3.068"
"103.350","3.076"
"103.397","3.081"
"103.444","3.083"
"103.492","3.087"
"103.539","3.091"
"103.586","3.095"
"103.633","3.097"
"103.681","3.099"
"103.728","3.099"
"103.775","3.098"
"103.822","3.096"
"103.870","3.093"
"103.917","3.091"
"103.964","3.087"
"104.011","3.082"
"104.059","3.078"
"104.106","3.077"
"104.153","3.076"
"104.200","3.073"
"104.248","3.071"
"104.295","3.069"
"104.342","3.067"
"104.389","3.063"
"104.437","3.060"
"104.484","3.058"
"104.531","3.057"
"104.578","3.057"
"104.626","3.058"
"104.673","3.060"
"104.720","3.060"
"104.767","3.061"
"104.815","3.060"
"104.862","3.060"
"104.909","3.059"
"104.957","3.058"
"105.004","3.055"
"105.051","3.053"
"105.098","3.052"
"105.146","3.051"
"105.193","3.049"
"105.240","3.048"
"105.287","3.049"
"105.335","3.049"
"105.382","3.049"
"105.429","3.049"
"105.476","3.049"
"105.524","3.050"
"105.571","3.050"
"105.618","3.050"
"105.665","3.049"
"105.713","3.048"
"105.760","3.047"
"105.807","3.046"
"105.854","3.046"
"105.902","3.047"
"105.949","3.050"
"105.996","3.052"
"106.043","3.055"
"106.091","3.056"
"106.138","3.054"
"106.185","3.053"
"106.232","3.054"
"106.280","3.052"
"106.327","3.047"
"106.374","3.042"
"106.421","3.038"
"106.469","3.033"
"106.516","3.027"
"106.563","3.021"
"106.610","3.016"
"106.658","3.010"
"106.705","3.002"
"106.752","2.995"
"106.800","2.988"
"106.847","2.981"
"106.894","2.977"
"106.941","2.971"
"106.989","2.964"
"107.036","2.957"
"107.083","2.951"
"107.130","2.946"
"107.178","2.941"
"107.225","2.937"
"107.272","2.934"
"107.319","2.930"
"107.367","2.925"
"107.414","2.921"
"107.461","2.917"
"107.508","2.912"
"107.556","2.907"
"107.603","2.901"
"107.650","2.897"
"107.697","2.894"
"107.745","2.891"
"107.792","2.887"
"107.839","2.880"
"107.886","2.874"
"107.934","2.869"
"107.981","2.864"
"108.028","2.859"
"108.075","2.854"
"108.123","2.848"
"108.170","2.843"
"108.217","2.838"
"108.264","2.832"
"108.312","2.825"
"108.359","2.818"
"108.406","2.812"
"108.453","2.805"
"108.501","2.798"
"108.548","2.792"
"108.595","2.787"
"108.643","2.783"
"108.690","2.778"
"108.737","2.773"
"108.784","2.766"
"108.832","2.758"
"108.879","2.751"
"108.926","2.745"
"108.973","2.739"
"109.021","2.733"
"109.068","2.727"
"109.115","2.721"
"109.162","2.715"
"109.210","2.709"
"109.257","2.704"
"109.304","2.698"
"109.351","2.692"
"109.399","2.685"
"109.446","2.679"
"109.493","2.673"
"109.540","2.667"
"109.588","2.660"
"109.635","2.653"
"109.682","2.646"
"109.729","2.640"
"109.777","2.632"
"109.824","2.625"
"109.871","2.617"
"109.918","2.609"
"109.966","2.601"
"110.013","2.592"
"110.060","2.584"
"110.107","2.577"
"110.155","2.568"
"110.202","2.558"
"110.249","2.547"
"110.296","2.539"
"110.344","2.534"
"110.391","2.529"
"110.438","2.522"
"110.486","2.513"
"110.533","2.506"
"110.580","2.498"
"110.627","2.491"
"110.675","2.482"
"110.722","2.474"
"110.769","2.467"
"110.816","2.460"
"110.864","2.452"
"110.911","2.443"
"110.958","2.434"
"111.005","2.425"
"111.053","2.416"
"111.100","2.406"
"111.147","2.394"
"111.194","2.384"
"111.242","2.376"
"111.289","2.367"
"111.336","2.353"
"111.383","2.333"
"111.431","2.307"
"111.478","2.284"
"111.525","2.273"
"111.572","2.268"
"111.620","2.259"
"111.667","2.245"
"111.714","2.229"
"111.761","2.215"
"111.809","2.198"
"111.856","2.176"
"111.903","2.146"
"111.950","2.100"
"111.998","2.039"
"112.045","1.977"
"112.092","1.929"
"112.139","1.901"
"112.187","1.882"
"112.234","1.862"
"112.281","1.841"
"112.329","1.817"
"112.376","1.792"
"112.423","1.765"
"112.470","1.737"
"112.518","1.709"
"112.565","1.680"
"112.612","1.650"
"112.659","1.619"
"112.707","1.585"
"112.754","1.551"
"112.801","1.521"
"112.848","1.500"
"112.896","1.486"
"112.943","1.472"
"112.990","1.459"
"113.037","1.453"
"113.085","1.457"
"113.132","1.456"
"113.179","1.433"
"113.226","1.391"
"113.274","1.346"
"113.321","1.307"
"113.368","1.267"
"113.415","1.224"
"113.463","1.181"
"113.510","1.146"
"113.557","1.119"
"113.604","1.089"
"113.652","1.053"
"113.699","1.014"
"113.746","0.971"
"113.793","0.928"
"113.841","0.887"
"113.888","0.850"
"113.935","0.812"
"113.982","0.773"
"114.030","0.733"
"114.077","0.686"
"114.124","0.638"
"114.172","0.602"
"114.219","0.570"
"114.266","0.519"
"114.313","0.461"
"114.361","0.419"
"114.408","0.354"
"114.455","0.274"
"114.502","0.204"
"114.550","0.180"
"114.597","0.188"
"114.644","0.186"
"114.691","0.154"
"114.739","0.105"
"114.786","0.066"
"114.833","0.050"
"114.880","0.043"
"114.928","0.032"
"114.975","0.028"
"115.022","0.036"
"115.069","0.046"
"115.117","0.043"
"115.164","0.030"
"115.211","0.020"
"115.258","0.021"
"115.306","0.026"
"115.353","0.025"
"115.400","0.022"
"115.447","0.023"
"115.495","0.030"
"115.542","0.037"
"115.589","0.039"
"115.636","0.036"
"115.684","0.032"
"115.731","0.028"
"115.778","0.023"
"115.825","0.019"
"115.873","0.019"
"115.920","0.019"
"115.967","0.018"
"116.015","0.014"
"116.062","0.013"
"116.109","0.016"
"116.156","0.018"
"116.204","0.017"
"116.251","0.015"
"116.298","0.012"
"116.345","0.012"
"116.393","0.012"
"116.440","0.013"
"116.487","0.012"
"116.534","0.009"
"116.582","0.009"
"116.629","0.011"
"116.676","0.014"
"116.723","0.014"
"116.771","0.012"
"116.818","0.011"
"116.865","0.012"
"116.912","0.013"
"116.960","0.013"
"117.007","0.012"
"117.054","0.011"
"117.101","0.011"
"117.149","0.012"
"117.196","0.013"
"117.243","0.012"
"117.290","0.012"
"117.338","0.011"
"117.385","0.011"
"117.432","0.012"
"117.479","0.014"
"117.527","0.013"
"117.574","0.012"
"117.621","0.011"
"117.668","0.010"
"117.716","0.009"
"117.763","0.008"
"117.810","0.007"
"117.858","0.006"
"117.905","0.005"
"117.952","0.007"
"117.999","0.011"
"118.047","0.014"
"118.094","0.014"
"118.141","0.013"
"118.188","0.010"
"118.236","0.007"
"118.283","0.003"
"118.330","0.000"
"118.377","-0.002"
"118.425","-0.004"
"118.472","-0.006"
"118.519","-0.007"
"118.566","-0.004"
"118.614","-0.001"
"118.661","0.000"
"118.708","0.001"
"118.755","0.002"
"118.803","0.005"
"118.850","0.005"
"118.897","0.004"
"118.944","0.003"
"118.992","0.004"
"119.039","0.003"
"119.086","0.002"
"119.133","0.003"
"119.181","0.006"
"119.228","0.008"
"119.275","0.007"
"119.322","0.003"
"119.370","0.000"
"119.417","0.001"
"119.464","0.004"
"119.511","0.006"
"119.559","0.005"
"119.606","0.002"
"119.653","-0.003"
"119.701","-0.006"
"119.748","-0.004"
"119.795","0.000"
"119.842","0.003"
"119.890","0.003"
"119.937","0.001"
"119.984","-0.001"
"120.031","-0.002"
"120.079","-0.001"
"120.126","-0.001"
"120.173","-0.003"
"120.220","-0.004"
"120.268","-0.002"
"120.315","-0.001"
"120.362","-0.002"
"120.409","-0.005"
"120.457","-0.005"
"120.504","-0.003"
"120.551","0.001"
"120.598","0.002"
"120.646","-0.001"
"120.693","-0.005"
"120.740","-0.007"
"120.787","-0.004"
"120.835","0.000"
"120.882","0.003"
"120.929","0.001"
"120.976","-0.003"
"121.024","-0.007"
"121.071","-0.007"
"121.118","-0.001"
"121.165","0.007"
"121.213",""
"121.260",""
