"X(mm)","Z(mm)"
"19.565","3.309"
"19.612","3.305"
"19.659","3.302"
"19.707","3.298"
"19.754","3.294"
"19.801","3.290"
"19.848","3.287"
"19.896","3.284"
"19.943","3.281"
"19.990","3.279"
"20.037","3.278"
"20.085","3.276"
"20.132","3.275"
"20.179","3.274"
"20.226","3.273"
"20.274","3.271"
"20.321","3.269"
"20.368","3.267"
"20.415","3.265"
"20.463","3.264"
"20.510","3.263"
"20.557","3.261"
"20.605","3.260"
"20.652","3.259"
"20.699","3.259"
"20.746","3.262"
"20.794","3.265"
"20.841","3.265"
"20.888","3.265"
"20.935","3.266"
"20.983","3.268"
"21.030","3.268"
"21.077","3.266"
"21.124","3.264"
"21.172","3.263"
"21.219","3.264"
"21.266","3.264"
"21.313","3.262"
"21.361","3.262"
"21.408","3.263"
"21.455","3.263"
"21.502","3.262"
"21.550","3.261"
"21.597","3.260"
"21.644","3.257"
"21.691","3.251"
"21.739","3.246"
"21.786","3.240"
"21.833","3.234"
"21.880","3.228"
"21.928","3.224"
"21.975","3.222"
"22.022","3.222"
"22.070","3.221"
"22.117","3.219"
"22.164","3.218"
"22.211","3.218"
"22.259","3.218"
"22.306","3.219"
"22.353","3.220"
"22.400","3.222"
"22.448","3.225"
"22.495","3.227"
"22.542","3.227"
"22.589","3.225"
"22.637","3.222"
"22.684","3.219"
"22.731","3.217"
"22.778","3.215"
"22.826","3.212"
"22.873","3.210"
"22.920","3.208"
"22.967","3.206"
"23.015","3.205"
"23.062","3.203"
"23.109","3.201"
"23.156","3.200"
"23.204","3.200"
"23.251","3.200"
"23.298","3.199"
"23.345","3.198"
"23.393","3.197"
"23.440","3.195"
"23.487","3.192"
"23.535","3.188"
"23.582","3.183"
"23.629","3.177"
"23.676","3.171"
"23.724","3.167"
"23.771","3.164"
"23.818","3.162"
"23.865","3.159"
"23.913","3.157"
"23.960","3.154"
"24.007","3.151"
"24.054","3.149"
"24.102","3.146"
"24.149","3.144"
"24.196","3.142"
"24.243","3.141"
"24.291","3.140"
"24.338","3.140"
"24.385","3.141"
"24.432","3.142"
"24.480","3.143"
"24.527","3.143"
"24.574","3.142"
"24.621","3.141"
"24.669","3.140"
"24.716","3.137"
"24.763","3.133"
"24.810","3.130"
"24.858","3.127"
"24.905","3.125"
"24.952","3.123"
"25.000","3.120"
"25.047","3.117"
"25.094","3.112"
"25.141","3.108"
"25.189","3.102"
"25.236","3.097"
"25.283","3.092"
"25.330","3.088"
"25.378","3.083"
"25.425","3.079"
"25.472","3.076"
"25.519","3.072"
"25.567","3.068"
"25.614","3.064"
"25.661","3.061"
"25.708","3.058"
"25.756","3.054"
"25.803","3.050"
"25.850","3.046"
"25.897","3.044"
"25.945","3.042"
"25.992","3.041"
"26.039","3.041"
"26.086","3.041"
"26.134","3.040"
"26.181","3.037"
"26.228","3.033"
"26.275","3.030"
"26.323","3.029"
"26.370","3.028"
"26.417","3.028"
"26.465","3.028"
"26.512","3.028"
"26.559","3.027"
"26.606","3.024"
"26.654","3.020"
"26.701","3.016"
"26.748","3.014"
"26.795","3.013"
"26.843","3.015"
"26.890","3.017"
"26.937","3.019"
"26.984","3.020"
"27.032","3.019"
"27.079","3.018"
"27.126","3.016"
"27.173","3.015"
"27.221","3.015"
"27.268","3.014"
"27.315","3.013"
"27.362","3.010"
"27.410","3.006"
"27.457","3.001"
"27.504","2.998"
"27.551","2.996"
"27.599","2.995"
"27.646","2.995"
"27.693","2.993"
"27.740","2.991"
"27.788","2.987"
"27.835","2.984"
"27.882","2.984"
"27.930","2.985"
"27.977","2.985"
"28.024","2.984"
"28.071","2.982"
"28.119","2.979"
"28.166","2.976"
"28.213","2.973"
"28.260","2.972"
"28.308","2.971"
"28.355","2.971"
"28.402","2.972"
"28.449","2.972"
"28.497","2.972"
"28.544","2.971"
"28.591","2.969"
"28.638","2.965"
"28.686","2.961"
"28.733","2.959"
"28.780","2.960"
"28.827","2.961"
"28.875","2.964"
"28.922","2.966"
"28.969","2.968"
"29.016","2.968"
"29.064","2.968"
"29.111","2.968"
"29.158","2.969"
"29.205","2.971"
"29.253","2.974"
"29.300","2.975"
"29.347","2.975"
"29.395","2.974"
"29.442","2.974"
"29.489","2.975"
"29.536","2.977"
"29.584","2.978"
"29.631","2.978"
"29.678","2.978"
"29.725","2.977"
"29.773","2.977"
"29.820","2.978"
"29.867","2.979"
"29.914","2.980"
"29.962","2.982"
"30.009","2.985"
"30.056","2.988"
"30.103","2.992"
"30.151","2.995"
"30.198","2.998"
"30.245","3.002"
"30.292","3.007"
"30.340","3.011"
"30.387","3.014"
"30.434","3.017"
"30.481","3.020"
"30.529","3.022"
"30.576","3.025"
"30.623","3.027"
"30.670","3.030"
"30.718","3.032"
"30.765","3.035"
"30.812","3.037"
"30.860","3.039"
"30.907","3.040"
"30.954","3.040"
"31.001","3.039"
"31.049","3.039"
"31.096","3.040"
"31.143","3.043"
"31.190","3.045"
"31.238","3.045"
"31.285","3.044"
"31.332","3.041"
"31.379","3.039"
"31.427","3.040"
"31.474","3.040"
"31.521","3.041"
"31.568","3.042"
"31.616","3.043"
"31.663","3.046"
"31.710","3.051"
"31.757","3.055"
"31.805","3.060"
"31.852","3.065"
"31.899","3.070"
"31.946","3.074"
"31.994","3.077"
"32.041","3.080"
"32.088","3.081"
"32.135","3.082"
"32.183","3.082"
"32.230","3.081"
"32.277","3.080"
"32.325","3.078"
"32.372","3.077"
"32.419","3.075"
"32.466","3.073"
"32.514","3.070"
"32.561","3.067"
"32.608","3.065"
"32.655","3.064"
"32.703","3.066"
"32.750","3.070"
"32.797","3.074"
"32.844","3.077"
"32.892","3.080"
"32.939","3.081"
"32.986","3.081"
"33.033","3.079"
"33.081","3.075"
"33.128","3.071"
"33.175","3.067"
"33.222","3.064"
"33.270","3.060"
"33.317","3.056"
"33.364","3.052"
"33.411","3.049"
"33.459","3.048"
"33.506","3.048"
"33.553","3.048"
"33.600","3.049"
"33.648","3.049"
"33.695","3.050"
"33.742","3.050"
"33.790","3.048"
"33.837","3.046"
"33.884","3.042"
"33.931","3.037"
"33.979","3.032"
"34.026","3.028"
"34.073","3.025"
"34.120","3.022"
"34.168","3.020"
"34.215","3.018"
"34.262","3.015"
"34.309","3.013"
"34.357","3.009"
"34.404","3.005"
"34.451","3.001"
"34.498","2.996"
"34.546","2.991"
"34.593","2.986"
"34.640","2.982"
"34.687","2.979"
"34.735","2.978"
"34.782","2.980"
"34.829","2.983"
"34.876","2.987"
"34.924","2.990"
"34.971","2.992"
"35.018","2.995"
"35.065","2.997"
"35.113","2.998"
"35.160","2.998"
"35.207","2.998"
"35.255","2.998"
"35.302","2.997"
"35.349","2.995"
"35.396","2.994"
"35.444","2.996"
"35.491","2.997"
"35.538","2.998"
"35.585","2.997"
"35.633","2.996"
"35.680","2.995"
"35.727","2.994"
"35.774","2.992"
"35.822","2.991"
"35.869","2.989"
"35.916","2.989"
"35.963","2.990"
"36.011","2.995"
"36.058","3.002"
"36.105","3.009"
"36.152","3.015"
"36.200","3.020"
"36.247","3.024"
"36.294","3.026"
"36.341","3.025"
"36.389","3.023"
"36.436","3.021"
"36.483","3.019"
"36.530","3.016"
"36.578","3.012"
"36.625","3.008"
"36.672","3.005"
"36.720","3.002"
"36.767","3.001"
"36.814","3.000"
"36.861","3.001"
"36.909","3.002"
"36.956","3.003"
"37.003","3.004"
"37.050","3.005"
"37.098","3.008"
"37.145","3.011"
"37.192","3.013"
"37.239","3.013"
"37.287","3.011"
"37.334","3.009"
"37.381","3.007"
"37.428","3.006"
"37.476","3.006"
"37.523","3.007"
"37.570","3.008"
"37.617","3.007"
"37.665","3.006"
"37.712","3.005"
"37.759","3.005"
"37.806","3.009"
"37.854","3.013"
"37.901","3.014"
"37.948","3.012"
"37.995","3.008"
"38.043","3.005"
"38.090","3.002"
"38.137","3.002"
"38.185","3.004"
"38.232","3.008"
"38.279","3.012"
"38.326","3.013"
"38.374","3.013"
"38.421","3.013"
"38.468","3.015"
"38.515","3.018"
"38.563","3.020"
"38.610","3.022"
"38.657","3.023"
"38.704","3.026"
"38.752","3.028"
"38.799","3.029"
"38.846","3.029"
"38.893","3.028"
"38.941","3.025"
"38.988","3.021"
"39.035","3.019"
"39.082","3.018"
"39.130","3.016"
"39.177","3.015"
"39.224","3.015"
"39.271","3.015"
"39.319","3.015"
"39.366","3.015"
"39.413","3.014"
"39.460","3.014"
"39.508","3.013"
"39.555","3.012"
"39.602","3.011"
"39.650","3.010"
"39.697","3.008"
"39.744","3.006"
"39.791","3.003"
"39.839","3.001"
"39.886","3.001"
"39.933","3.001"
"39.980","3.001"
"40.028","3.000"
"40.075","3.000"
"40.122","3.001"
"40.169","3.001"
"40.217","3.002"
"40.264","3.003"
"40.311","3.005"
"40.358","3.006"
"40.406","3.007"
"40.453","3.006"
"40.500","3.006"
"40.547","3.004"
"40.595","3.002"
"40.642","2.999"
"40.689","2.998"
"40.736","2.998"
"40.784","2.998"
"40.831","2.999"
"40.878","2.998"
"40.925","2.998"
"40.973","3.000"
"41.020","3.004"
"41.067","3.007"
"41.115","3.009"
"41.162","3.011"
"41.209","3.014"
"41.256","3.017"
"41.304","3.020"
"41.351","3.022"
"41.398","3.023"
"41.445","3.024"
"41.493","3.023"
"41.540","3.021"
"41.587","3.017"
"41.634","3.012"
"41.682","3.008"
"41.729","3.006"
"41.776","3.005"
"41.823","3.005"
"41.871","3.007"
"41.918","3.009"
"41.965","3.011"
"42.012","3.012"
"42.060","3.012"
"42.107","3.012"
"42.154","3.014"
"42.201","3.016"
"42.249","3.018"
"42.296","3.017"
"42.343","3.016"
"42.390","3.016"
"42.438","3.018"
"42.485","3.021"
"42.532","3.023"
"42.580","3.026"
"42.627","3.027"
"42.674","3.028"
"42.721","3.027"
"42.769","3.026"
"42.816","3.025"
"42.863","3.025"
"42.910","3.025"
"42.958","3.025"
"43.005","3.024"
"43.052","3.024"
"43.099","3.023"
"43.147","3.023"
"43.194","3.022"
"43.241","3.021"
"43.288","3.019"
"43.336","3.017"
"43.383","3.016"
"43.430","3.016"
"43.477","3.017"
"43.525","3.017"
"43.572","3.017"
"43.619","3.015"
"43.666","3.013"
"43.714","3.014"
"43.761","3.017"
"43.808","3.020"
"43.855","3.022"
"43.903","3.023"
"43.950","3.024"
"43.997","3.025"
"44.045","3.026"
"44.092","3.025"
"44.139","3.024"
"44.186","3.023"
"44.234","3.023"
"44.281","3.022"
"44.328","3.022"
"44.375","3.023"
"44.423","3.023"
"44.470","3.024"
"44.517","3.025"
"44.564","3.026"
"44.612","3.025"
"44.659","3.025"
"44.706","3.026"
"44.753","3.027"
"44.801","3.030"
"44.848","3.032"
"44.895","3.034"
"44.942","3.036"
"44.990","3.038"
"45.037","3.038"
"45.084","3.036"
"45.131","3.035"
"45.179","3.035"
"45.226","3.036"
"45.273","3.036"
"45.320","3.036"
"45.368","3.035"
"45.415","3.034"
"45.462","3.032"
"45.510","3.029"
"45.557","3.028"
"45.604","3.028"
"45.651","3.030"
"45.699","3.032"
"45.746","3.034"
"45.793","3.034"
"45.840","3.034"
"45.888","3.034"
"45.935","3.035"
"45.982","3.036"
"46.029","3.037"
"46.077","3.038"
"46.124","3.037"
"46.171","3.034"
"46.218","3.031"
"46.266","3.027"
"46.313","3.025"
"46.360","3.023"
"46.407","3.023"
"46.455","3.024"
"46.502","3.026"
"46.549","3.029"
"46.596","3.031"
"46.644","3.031"
"46.691","3.030"
"46.738","3.028"
"46.785","3.026"
"46.833","3.026"
"46.880","3.026"
"46.927","3.026"
"46.975","3.026"
"47.022","3.026"
"47.069","3.025"
"47.116","3.024"
"47.164","3.023"
"47.211","3.024"
"47.258","3.025"
"47.305","3.025"
"47.353","3.026"
"47.400","3.027"
"47.447","3.028"
"47.494","3.031"
"47.542","3.033"
"47.589","3.033"
"47.636","3.032"
"47.683","3.029"
"47.731","3.027"
"47.778","3.026"
"47.825","3.027"
"47.872","3.030"
"47.920","3.033"
"47.967","3.037"
"48.014","3.041"
"48.061","3.045"
"48.109","3.049"
"48.156","3.051"
"48.203","3.051"
"48.250","3.050"
"48.298","3.047"
"48.345","3.046"
"48.392","3.045"
"48.440","3.043"
"48.487","3.042"
"48.534","3.040"
"48.581","3.038"
"48.629","3.037"
"48.676","3.035"
"48.723","3.035"
"48.770","3.035"
"48.818","3.035"
"48.865","3.034"
"48.912","3.033"
"48.959","3.030"
"49.007","3.028"
"49.054","3.028"
"49.101","3.029"
"49.148","3.029"
"49.196","3.028"
"49.243","3.026"
"49.290","3.025"
"49.337","3.026"
"49.385","3.027"
"49.432","3.027"
"49.479","3.027"
"49.526","3.027"
"49.574","3.028"
"49.621","3.030"
"49.668","3.032"
"49.715","3.033"
"49.763","3.035"
"49.810","3.038"
"49.857","3.040"
"49.905","3.041"
"49.952","3.042"
"49.999","3.043"
"50.046","3.043"
"50.094","3.043"
"50.141","3.041"
"50.188","3.040"
"50.235","3.038"
"50.283","3.037"
"50.330","3.036"
"50.377","3.036"
"50.424","3.035"
"50.472","3.035"
"50.519","3.035"
"50.566","3.037"
"50.613","3.039"
"50.661","3.041"
"50.708","3.044"
"50.755","3.047"
"50.802","3.048"
"50.850","3.048"
"50.897","3.049"
"50.944","3.050"
"50.991","3.052"
"51.039","3.053"
"51.086","3.055"
"51.133","3.056"
"51.180","3.057"
"51.228","3.056"
"51.275","3.056"
"51.322","3.056"
"51.370","3.056"
"51.417","3.055"
"51.464","3.054"
"51.511","3.053"
"51.559","3.052"
"51.606","3.052"
"51.653","3.053"
"51.700","3.052"
"51.748","3.050"
"51.795","3.049"
"51.842","3.048"
"51.889","3.047"
"51.937","3.046"
"51.984","3.044"
"52.031","3.042"
"52.078","3.039"
"52.126","3.036"
"52.173","3.034"
"52.220","3.031"
"52.267","3.028"
"52.315","3.026"
"52.362","3.025"
"52.409","3.025"
"52.456","3.025"
"52.504","3.024"
"52.551","3.025"
"52.598","3.026"
"52.645","3.028"
"52.693","3.030"
"52.740","3.033"
"52.787","3.036"
"52.835","3.037"
"52.882","3.036"
"52.929","3.038"
"52.976","3.041"
"53.024","3.046"
"53.071","3.051"
"53.118","3.053"
"53.165","3.053"
"53.213","3.053"
"53.260","3.053"
"53.307","3.054"
"53.354","3.056"
"53.402","3.060"
"53.449","3.064"
"53.496","3.067"
"53.543","3.071"
"53.591","3.074"
"53.638","3.076"
"53.685","3.077"
"53.732","3.078"
"53.780","3.078"
"53.827","3.078"
"53.874","3.078"
"53.921","3.077"
"53.969","3.075"
"54.016","3.072"
"54.063","3.068"
"54.110","3.062"
"54.158","3.057"
"54.205","3.053"
"54.252","3.050"
"54.300","3.048"
"54.347","3.046"
"54.394","3.045"
"54.441","3.043"
"54.489","3.041"
"54.536","3.040"
"54.583","3.040"
"54.630","3.040"
"54.678","3.039"
"54.725","3.038"
"54.772","3.039"
"54.819","3.041"
"54.867","3.043"
"54.914","3.044"
"54.961","3.044"
"55.008","3.045"
"55.056","3.046"
"55.103","3.048"
"55.150","3.048"
"55.197","3.046"
"55.245","3.045"
"55.292","3.044"
"55.339","3.043"
"55.386","3.039"
"55.434","3.034"
"55.481","3.030"
"55.528","3.030"
"55.575","3.032"
"55.623","3.035"
"55.670","3.037"
"55.717","3.039"
"55.765","3.039"
"55.812","3.040"
"55.859","3.041"
"55.906","3.041"
"55.954","3.042"
"56.001","3.045"
"56.048","3.048"
"56.095","3.051"
"56.143","3.051"
"56.190","3.051"
"56.237","3.052"
"56.284","3.053"
"56.332","3.053"
"56.379","3.051"
"56.426","3.047"
"56.473","3.041"
"56.521","3.036"
"56.568","3.033"
"56.615","3.032"
"56.662","3.030"
"56.710","3.027"
"56.757","3.024"
"56.804","3.020"
"56.851","3.016"
"56.899","3.011"
"56.946","3.008"
"56.993","3.004"
"57.040","2.999"
"57.088","2.993"
"57.135","2.989"
"57.182","2.986"
"57.230","2.987"
"57.277","2.987"
"57.324","2.987"
"57.371","2.987"
"57.419","2.988"
"57.466","2.988"
"57.513","2.986"
"57.560","2.984"
"57.608","2.984"
"57.655","2.986"
"57.702","2.987"
"57.749","2.988"
"57.797","2.990"
"57.844","2.993"
"57.891","2.998"
"57.938","3.003"
"57.986","3.007"
"58.033","3.009"
"58.080","3.011"
"58.127","3.014"
"58.175","3.017"
"58.222","3.020"
"58.269","3.023"
"58.316","3.025"
"58.364","3.027"
"58.411","3.029"
"58.458","3.030"
"58.505","3.031"
"58.553","3.032"
"58.600","3.034"
"58.647","3.035"
"58.695","3.037"
"58.742","3.040"
"58.789","3.044"
"58.836","3.045"
"58.884","3.044"
"58.931","3.043"
"58.978","3.043"
"59.025","3.045"
"59.073","3.047"
"59.120","3.049"
"59.167","3.051"
"59.214","3.053"
"59.262","3.056"
"59.309","3.060"
"59.356","3.063"
"59.403","3.066"
"59.451","3.069"
"59.498","3.070"
"59.545","3.069"
"59.592","3.068"
"59.640","3.067"
"59.687","3.066"
"59.734","3.066"
"59.781","3.066"
"59.829","3.066"
"59.876","3.065"
"59.923","3.064"
"59.970","3.064"
"60.018","3.065"
"60.065","3.064"
"60.112","3.060"
"60.160","3.056"
"60.207","3.054"
"60.254","3.053"
"60.301","3.051"
"60.349","3.049"
"60.396","3.047"
"60.443","3.047"
"60.490","3.046"
"60.538","3.045"
"60.585","3.044"
"60.632","3.043"
"60.679","3.042"
"60.727","3.041"
"60.774","3.041"
"60.821","3.041"
"60.868","3.040"
"60.916","3.039"
"60.963","3.040"
"61.010","3.041"
"61.057","3.043"
"61.105","3.046"
"61.152","3.048"
"61.199","3.049"
"61.246","3.049"
"61.294","3.049"
"61.341","3.048"
"61.388","3.045"
"61.435","3.042"
"61.483","3.039"
"61.530","3.036"
"61.577","3.034"
"61.625","3.032"
"61.672","3.031"
"61.719","3.029"
"61.766","3.027"
"61.814","3.024"
"61.861","3.021"
"61.908","3.019"
"61.955","3.018"
"62.003","3.019"
"62.050","3.020"
"62.097","3.020"
"62.144","3.021"
"62.192","3.023"
"62.239","3.024"
"62.286","3.023"
"62.333","3.021"
"62.381","3.021"
"62.428","3.023"
"62.475","3.024"
"62.522","3.025"
"62.570","3.025"
"62.617","3.027"
"62.664","3.029"
"62.711","3.031"
"62.759","3.033"
"62.806","3.034"
"62.853","3.034"
"62.900","3.033"
"62.948","3.033"
"62.995","3.032"
"63.042","3.031"
"63.090","3.029"
"63.137","3.028"
"63.184","3.028"
"63.231","3.029"
"63.279","3.030"
"63.326","3.031"
"63.373","3.032"
"63.420","3.033"
"63.468","3.032"
"63.515","3.030"
"63.562","3.027"
"63.609","3.024"
"63.657","3.022"
"63.704","3.019"
"63.751","3.017"
"63.798","3.015"
"63.846","3.013"
"63.893","3.012"
"63.940","3.011"
"63.987","3.010"
"64.035","3.010"
"64.082","3.012"
"64.129","3.016"
"64.176","3.020"
"64.224","3.023"
"64.271","3.025"
"64.318","3.025"
"64.365","3.025"
"64.413","3.024"
"64.460","3.022"
"64.507","3.019"
"64.555","3.013"
"64.602","3.006"
"64.649","2.999"
"64.696","2.994"
"64.744","2.991"
"64.791","2.988"
"64.838","2.987"
"64.885","2.986"
"64.933","2.985"
"64.980","2.985"
"65.027","2.985"
"65.074","2.983"
"65.122","2.982"
"65.169","2.982"
"65.216","2.983"
"65.263","2.986"
"65.311","2.990"
"65.358","2.996"
"65.405","3.001"
"65.452","3.005"
"65.500","3.007"
"65.547","3.008"
"65.594","3.010"
"65.641","3.013"
"65.689","3.016"
"65.736","3.018"
"65.783","3.019"
"65.830","3.019"
"65.878","3.017"
"65.925","3.014"
"65.972","3.011"
"66.020","3.009"
