"X(mm)","Z(mm)"
"66.018","3.652"
"66.065","3.652"
"66.113","3.653"
"66.160","3.656"
"66.207","3.659"
"66.254","3.661"
"66.302","3.662"
"66.349","3.663"
"66.396","3.665"
"66.443","3.667"
"66.491","3.669"
"66.538","3.671"
"66.585","3.674"
"66.632","3.675"
"66.680","3.676"
"66.727","3.678"
"66.774","3.682"
"66.821","3.685"
"66.869","3.686"
"66.916","3.687"
"66.963","3.687"
"67.010","3.688"
"67.058","3.687"
"67.105","3.686"
"67.152","3.682"
"67.199","3.679"
"67.247","3.675"
"67.294","3.671"
"67.341","3.667"
"67.389","3.666"
"67.436","3.666"
"67.483","3.664"
"67.530","3.661"
"67.578","3.657"
"67.625","3.653"
"67.672","3.649"
"67.719","3.645"
"67.767","3.641"
"67.814","3.638"
"67.861","3.636"
"67.908","3.634"
"67.956","3.633"
"68.003","3.632"
"68.050","3.633"
"68.097","3.632"
"68.145","3.632"
"68.192","3.631"
"68.239","3.632"
"68.286","3.633"
"68.334","3.634"
"68.381","3.636"
"68.428","3.637"
"68.475","3.638"
"68.523","3.639"
"68.570","3.641"
"68.617","3.643"
"68.664","3.647"
"68.712","3.650"
"68.759","3.652"
"68.806","3.653"
"68.853","3.653"
"68.901","3.655"
"68.948","3.656"
"68.995","3.656"
"69.043","3.655"
"69.090","3.654"
"69.137","3.652"
"69.184","3.650"
"69.232","3.647"
"69.279","3.645"
"69.326","3.645"
"69.373","3.645"
"69.421","3.645"
"69.468","3.646"
"69.515","3.647"
"69.562","3.648"
"69.610","3.648"
"69.657","3.646"
"69.704","3.645"
"69.751","3.643"
"69.799","3.642"
"69.846","3.644"
"69.893","3.646"
"69.940","3.649"
"69.988","3.651"
"70.035","3.652"
"70.082","3.653"
"70.129","3.655"
"70.177","3.655"
"70.224","3.656"
"70.271","3.656"
"70.318","3.656"
"70.366","3.657"
"70.413","3.660"
"70.460","3.664"
"70.507","3.670"
"70.555","3.675"
"70.602","3.678"
"70.649","3.678"
"70.697","3.677"
"70.744","3.676"
"70.791","3.675"
"70.838","3.675"
"70.886","3.675"
"70.933","3.674"
"70.980","3.672"
"71.027","3.668"
"71.075","3.663"
"71.122","3.661"
"71.169","3.658"
"71.216","3.656"
"71.264","3.653"
"71.311","3.652"
"71.358","3.652"
"71.405","3.652"
"71.453","3.651"
"71.500","3.651"
"71.547","3.652"
"71.594","3.654"
"71.642","3.656"
"71.689","3.658"
"71.736","3.662"
"71.783","3.668"
"71.831","3.674"
"71.878","3.679"
"71.925","3.684"
"71.972","3.689"
"72.020","3.692"
"72.067","3.694"
"72.114","3.695"
"72.161","3.694"
"72.209","3.692"
"72.256","3.688"
"72.303","3.685"
"72.351","3.682"
"72.398","3.679"
"72.445","3.675"
"72.492","3.672"
"72.540","3.669"
"72.587","3.667"
"72.634","3.665"
"72.681","3.664"
"72.729","3.663"
"72.776","3.661"
"72.823","3.659"
"72.870","3.657"
"72.918","3.656"
"72.965","3.658"
"73.012","3.662"
"73.059","3.667"
"73.107","3.671"
"73.154","3.676"
"73.201","3.682"
"73.248","3.688"
"73.296","3.693"
"73.343","3.697"
"73.390","3.698"
"73.437","3.696"
"73.485","3.691"
"73.532","3.684"
"73.579","3.677"
"73.626","3.670"
"73.674","3.667"
"73.721","3.666"
"73.768","3.666"
"73.815","3.664"
"73.863","3.662"
"73.910","3.660"
"73.957","3.657"
"74.005","3.654"
"74.052","3.650"
"74.099","3.644"
"74.146","3.639"
"74.194","3.632"
"74.241","3.624"
"74.288","3.617"
"74.335","3.611"
"74.383","3.608"
"74.430","3.606"
"74.477","3.603"
"74.524","3.601"
"74.572","3.599"
"74.619","3.597"
"74.666","3.596"
"74.713","3.596"
"74.761","3.597"
"74.808","3.598"
"74.855","3.602"
"74.902","3.607"
"74.950","3.612"
"74.997","3.617"
"75.044","3.622"
"75.091","3.627"
"75.139","3.630"
"75.186","3.632"
"75.233","3.633"
"75.280","3.632"
"75.328","3.631"
"75.375","3.630"
"75.422","3.630"
"75.469","3.631"
"75.517","3.632"
"75.564","3.633"
"75.611","3.633"
"75.659","3.633"
"75.706","3.633"
"75.753","3.634"
"75.800","3.634"
"75.848","3.635"
"75.895","3.634"
"75.942","3.633"
"75.989","3.632"
"76.037","3.632"
"76.084","3.631"
"76.131","3.630"
"76.178","3.628"
"76.226","3.625"
"76.273","3.623"
"76.320","3.622"
"76.367","3.621"
"76.415","3.621"
"76.462","3.623"
"76.509","3.626"
"76.556","3.629"
"76.604","3.632"
"76.651","3.634"
"76.698","3.638"
"76.745","3.643"
"76.793","3.648"
"76.840","3.651"
"76.887","3.651"
"76.934","3.650"
"76.982","3.647"
"77.029","3.644"
"77.076","3.640"
"77.123","3.636"
"77.171","3.634"
"77.218","3.632"
"77.265","3.632"
"77.313","3.633"
"77.360","3.633"
"77.407","3.634"
"77.454","3.636"
"77.502","3.638"
"77.549","3.641"
"77.596","3.641"
"77.643","3.640"
"77.691","3.640"
"77.738","3.641"
"77.785","3.640"
"77.832","3.639"
"77.880","3.638"
"77.927","3.637"
"77.974","3.636"
"78.021","3.635"
"78.069","3.632"
"78.116","3.630"
"78.163","3.628"
"78.210","3.627"
"78.258","3.625"
"78.305","3.623"
"78.352","3.621"
"78.399","3.622"
"78.447","3.624"
"78.494","3.624"
"78.541","3.623"
"78.588","3.620"
"78.636","3.619"
"78.683","3.619"
"78.730","3.618"
"78.777","3.617"
"78.825","3.616"
"78.872","3.616"
"78.919","3.616"
"78.966","3.618"
"79.014","3.618"
"79.061","3.618"
"79.108","3.619"
"79.156","3.620"
"79.203","3.622"
"79.250","3.622"
"79.297","3.623"
"79.345","3.623"
"79.392","3.622"
"79.439","3.622"
"79.486","3.623"
"79.534","3.624"
"79.581","3.624"
"79.628","3.623"
"79.675","3.620"
"79.723","3.619"
"79.770","3.617"
"79.817","3.614"
"79.864","3.611"
"79.912","3.609"
"79.959","3.607"
"80.006","3.604"
"80.053","3.602"
"80.101","3.603"
"80.148","3.604"
"80.195","3.605"
"80.242","3.604"
"80.290","3.605"
"80.337","3.608"
"80.384","3.612"
"80.431","3.615"
"80.479","3.618"
"80.526","3.618"
"80.573","3.616"
"80.620","3.614"
"80.668","3.613"
"80.715","3.614"
"80.762","3.615"
"80.810","3.616"
"80.857","3.614"
"80.904","3.612"
"80.951","3.611"
"80.999","3.609"
"81.046","3.606"
"81.093","3.602"
"81.140","3.600"
"81.188","3.599"
"81.235","3.598"
"81.282","3.598"
"81.329","3.598"
"81.377","3.597"
"81.424","3.595"
"81.471","3.593"
"81.518","3.592"
"81.566","3.591"
"81.613","3.592"
"81.660","3.592"
"81.707","3.590"
"81.755","3.587"
"81.802","3.584"
"81.849","3.582"
"81.896","3.580"
"81.944","3.577"
"81.991","3.577"
"82.038","3.577"
"82.085","3.577"
"82.133","3.576"
"82.180","3.575"
"82.227","3.577"
"82.274","3.579"
"82.322","3.582"
"82.369","3.588"
"82.416","3.597"
"82.464","3.604"
"82.511","3.608"
"82.558","3.612"
"82.605","3.616"
"82.653","3.619"
"82.700","3.618"
"82.747","3.614"
"82.794","3.609"
"82.842","3.607"
"82.889","3.606"
"82.936","3.605"
"82.983","3.603"
"83.031","3.603"
"83.078","3.603"
"83.125","3.605"
"83.172","3.605"
"83.220","3.606"
"83.267","3.608"
"83.314","3.610"
"83.361","3.613"
"83.409","3.615"
"83.456","3.617"
"83.503","3.620"
"83.550","3.622"
"83.598","3.624"
"83.645","3.625"
"83.692","3.626"
"83.739","3.624"
"83.787","3.621"
"83.834","3.619"
"83.881","3.617"
"83.928","3.616"
"83.976","3.614"
"84.023","3.611"
"84.070","3.609"
"84.118","3.606"
"84.165","3.605"
"84.212","3.604"
"84.259","3.602"
"84.307","3.600"
"84.354","3.599"
"84.401","3.598"
"84.448","3.599"
"84.496","3.599"
"84.543","3.599"
"84.590","3.599"
"84.637","3.600"
"84.685","3.603"
"84.732","3.605"
"84.779","3.606"
"84.826","3.605"
"84.874","3.605"
"84.921","3.606"
"84.968","3.608"
"85.015","3.609"
"85.063","3.610"
"85.110","3.610"
"85.157","3.610"
"85.204","3.610"
"85.252","3.610"
"85.299","3.608"
"85.346","3.606"
"85.393","3.605"
"85.441","3.605"
"85.488","3.605"
"85.535","3.605"
"85.582","3.603"
"85.630","3.601"
"85.677","3.599"
"85.724","3.597"
"85.772","3.597"
"85.819","3.598"
"85.866","3.598"
"85.913","3.598"
"85.961","3.597"
"86.008","3.596"
"86.055","3.595"
"86.102","3.594"
"86.150","3.593"
"86.197","3.592"
"86.244","3.592"
"86.291","3.591"
"86.339","3.590"
"86.386","3.588"
"86.433","3.588"
"86.480","3.587"
"86.528","3.586"
"86.575","3.585"
"86.622","3.584"
"86.669","3.584"
"86.717","3.584"
"86.764","3.586"
"86.811","3.589"
"86.858","3.592"
"86.906","3.597"
"86.953","3.603"
"87.000","3.607"
"87.047","3.610"
"87.095","3.612"
"87.142","3.612"
"87.189","3.612"
"87.236","3.613"
"87.284","3.614"
"87.331","3.615"
"87.378","3.613"
"87.426","3.612"
"87.473","3.610"
"87.520","3.608"
"87.567","3.605"
"87.615","3.603"
"87.662","3.602"
"87.709","3.602"
"87.756","3.603"
"87.804","3.604"
"87.851","3.607"
"87.898","3.610"
"87.945","3.612"
"87.993","3.614"
"88.040","3.617"
"88.087","3.620"
"88.134","3.622"
"88.182","3.624"
"88.229","3.626"
"88.276","3.628"
"88.323","3.629"
"88.371","3.631"
"88.418","3.633"
"88.465","3.635"
"88.512","3.636"
"88.560","3.636"
"88.607","3.635"
"88.654","3.634"
"88.701","3.634"
"88.749","3.634"
"88.796","3.634"
"88.843","3.636"
"88.890","3.639"
"88.938","3.643"
"88.985","3.646"
"89.032","3.649"
"89.080","3.651"
"89.127","3.652"
"89.174","3.652"
"89.221","3.650"
"89.269","3.647"
"89.316","3.645"
"89.363","3.643"
"89.410","3.643"
"89.458","3.643"
"89.505","3.642"
"89.552","3.643"
"89.599","3.644"
"89.647","3.645"
"89.694","3.647"
"89.741","3.648"
"89.788","3.649"
"89.836","3.650"
"89.883","3.649"
"89.930","3.648"
"89.977","3.646"
"90.025","3.643"
"90.072","3.639"
"90.119","3.634"
"90.166","3.630"
"90.214","3.627"
"90.261","3.623"
"90.308","3.620"
"90.355","3.616"
"90.403","3.612"
"90.450","3.608"
"90.497","3.605"
"90.544","3.603"
"90.592","3.602"
"90.639","3.600"
"90.686","3.597"
"90.733","3.592"
"90.781","3.588"
"90.828","3.585"
"90.875","3.583"
"90.923","3.582"
"90.970","3.582"
"91.017","3.582"
"91.064","3.582"
"91.112","3.582"
"91.159","3.583"
"91.206","3.584"
"91.253","3.583"
"91.301","3.583"
"91.348","3.582"
"91.395","3.583"
"91.442","3.584"
"91.490","3.586"
"91.537","3.589"
"91.584","3.592"
"91.631","3.595"
"91.679","3.599"
"91.726","3.602"
"91.773","3.604"
"91.820","3.607"
"91.868","3.609"
"91.915","3.613"
"91.962","3.615"
"92.009","3.616"
"92.057","3.615"
"92.104","3.615"
"92.151","3.615"
"92.198","3.614"
"92.246","3.613"
"92.293","3.613"
"92.340","3.614"
"92.387","3.614"
"92.435","3.614"
"92.482","3.613"
"92.529","3.612"
"92.577","3.612"
"92.624","3.613"
"92.671","3.612"
"92.718","3.611"
"92.766","3.610"
"92.813","3.611"
"92.860","3.612"
"92.907","3.613"
"92.955","3.614"
"93.002","3.615"
"93.049","3.617"
"93.096","3.618"
"93.144","3.621"
"93.191","3.623"
"93.238","3.624"
"93.285","3.624"
"93.333","3.624"
"93.380","3.623"
"93.427","3.622"
"93.474","3.622"
"93.522","3.622"
"93.569","3.623"
"93.616","3.626"
"93.663","3.629"
"93.711","3.632"
"93.758","3.636"
"93.805","3.641"
"93.852","3.646"
"93.900","3.651"
"93.947","3.657"
"93.994","3.663"
"94.041","3.668"
"94.089","3.670"
"94.136","3.672"
"94.183","3.674"
"94.231","3.676"
"94.278","3.679"
"94.325","3.682"
"94.372","3.685"
"94.420","3.688"
"94.467","3.691"
"94.514","3.696"
"94.561","3.701"
"94.609","3.704"
"94.656","3.708"
"94.703","3.712"
"94.750","3.716"
"94.798","3.721"
"94.845","3.726"
"94.892","3.730"
"94.939","3.732"
"94.987","3.733"
"95.034","3.731"
"95.081","3.729"
"95.128","3.726"
"95.176","3.723"
"95.223","3.721"
"95.270","3.718"
"95.317","3.715"
"95.365","3.713"
"95.412","3.711"
"95.459","3.709"
"95.506","3.707"
"95.554","3.705"
"95.601","3.704"
"95.648","3.702"
"95.695","3.699"
"95.743","3.696"
"95.790","3.693"
"95.837","3.691"
"95.885","3.691"
"95.932","3.690"
"95.979","3.688"
"96.026","3.687"
"96.074","3.686"
"96.121","3.686"
"96.168","3.686"
"96.215","3.688"
"96.263","3.691"
"96.310","3.694"
"96.357","3.697"
"96.404","3.700"
"96.452","3.702"
"96.499","3.703"
"96.546","3.703"
"96.593","3.703"
"96.641","3.704"
"96.688","3.707"
"96.735","3.710"
"96.782","3.711"
"96.830","3.712"
"96.877","3.712"
"96.924","3.712"
"96.971","3.711"
"97.019","3.710"
"97.066","3.709"
"97.113","3.709"
"97.160","3.709"
"97.208","3.710"
"97.255","3.712"
"97.302","3.712"
"97.349","3.711"
"97.397","3.708"
"97.444","3.705"
"97.491","3.703"
"97.539","3.702"
"97.586","3.700"
"97.633","3.699"
"97.680","3.696"
"97.728","3.694"
"97.775","3.693"
"97.822","3.693"
"97.869","3.693"
"97.917","3.696"
"97.964","3.699"
"98.011","3.703"
"98.058","3.707"
"98.106","3.710"
"98.153","3.713"
"98.200","3.713"
"98.247","3.713"
"98.295","3.712"
"98.342","3.713"
"98.389","3.715"
"98.436","3.718"
"98.484","3.720"
"98.531","3.721"
"98.578","3.721"
"98.625","3.720"
"98.673","3.720"
"98.720","3.721"
"98.767","3.722"
"98.814","3.724"
"98.862","3.728"
"98.909","3.735"
"98.956","3.743"
"99.003","3.749"
"99.051","3.755"
"99.098","3.759"
"99.145","3.762"
"99.193","3.764"
"99.240","3.764"
"99.287","3.764"
"99.334","3.764"
"99.382","3.764"
"99.429","3.763"
"99.476","3.761"
"99.523","3.759"
"99.571","3.756"
"99.618","3.755"
"99.665","3.752"
"99.712","3.749"
"99.760","3.746"
"99.807","3.744"
"99.854","3.743"
"99.901","3.741"
"99.949","3.739"
"99.996","3.739"
"100.043","3.740"
"100.090","3.740"
"100.138","3.740"
"100.185","3.740"
"100.232","3.739"
"100.279","3.738"
"100.327","3.734"
"100.374","3.729"
"100.421","3.724"
"100.468","3.720"
"100.516","3.717"
"100.563","3.714"
"100.610","3.713"
"100.657","3.713"
"100.705","3.711"
"100.752","3.706"
"100.799","3.699"
"100.847","3.692"
"100.894","3.686"
"100.941","3.681"
"100.988","3.676"
"101.036","3.672"
"101.083","3.669"
"101.130","3.667"
"101.177","3.663"
"101.225","3.660"
"101.272","3.659"
"101.319","3.657"
"101.366","3.653"
"101.414","3.648"
"101.461","3.646"
"101.508","3.646"
"101.555","3.648"
"101.603","3.650"
"101.650","3.652"
"101.697","3.652"
"101.744","3.650"
"101.792","3.647"
"101.839","3.644"
"101.886","3.641"
"101.933","3.640"
"101.981","3.638"
"102.028","3.637"
"102.075","3.636"
"102.122","3.636"
"102.170","3.637"
"102.217","3.638"
"102.264","3.640"
"102.311","3.643"
"102.359","3.645"
"102.406","3.646"
"102.453","3.645"
"102.500","3.644"
"102.548","3.641"
"102.595","3.638"
"102.642","3.635"
"102.690","3.633"
"102.737","3.632"
"102.784","3.632"
"102.831","3.631"
"102.879","3.629"
"102.926","3.627"
"102.973","3.626"
"103.020","3.625"
"103.068","3.622"
"103.115","3.621"
"103.162","3.619"
"103.209","3.617"
"103.257","3.614"
"103.304","3.612"
"103.351","3.611"
"103.398","3.610"
"103.446","3.610"
"103.493","3.610"
"103.540","3.610"
"103.587","3.610"
"103.635","3.609"
"103.682","3.608"
"103.729","3.607"
"103.776","3.604"
"103.824","3.600"
"103.871","3.597"
"103.918","3.594"
"103.965","3.593"
"104.013","3.593"
"104.060","3.593"
"104.107","3.593"
"104.154","3.593"
"104.202","3.593"
"104.249","3.593"
"104.296","3.593"
"104.344","3.592"
"104.391","3.592"
"104.438","3.593"
"104.485","3.596"
"104.533","3.598"
"104.580","3.601"
"104.627","3.605"
"104.674","3.608"
"104.722","3.611"
"104.769","3.612"
"104.816","3.613"
"104.863","3.614"
"104.911","3.617"
"104.958","3.623"
"105.005","3.630"
"105.052","3.636"
"105.100","3.641"
"105.147","3.645"
"105.194","3.648"
"105.241","3.650"
"105.289","3.653"
"105.336","3.655"
"105.383","3.658"
"105.430","3.661"
"105.478","3.663"
"105.525","3.665"
"105.572","3.666"
"105.619","3.667"
"105.667","3.669"
"105.714","3.671"
"105.761","3.673"
"105.808","3.675"
"105.856","3.676"
"105.903","3.677"
"105.950","3.677"
"105.998","3.677"
"106.045","3.677"
"106.092","3.677"
"106.139","3.679"
"106.187","3.682"
"106.234","3.685"
"106.281","3.689"
"106.328","3.693"
"106.376","3.696"
"106.423","3.698"
"106.470","3.701"
"106.517","3.702"
"106.565","3.701"
"106.612","3.699"
"106.659","3.693"
"106.706","3.682"
"106.754","3.669"
"106.801","3.655"
"106.848","3.641"
"106.895","3.627"
"106.943","3.613"
"106.990","3.598"
"107.037","3.584"
"107.084","3.570"
"107.132","3.557"
"107.179","3.545"
"107.226","3.533"
"107.273","3.520"
"107.321","3.508"
"107.368","3.496"
"107.415","3.485"
"107.462","3.476"
"107.510","3.466"
"107.557","3.458"
"107.604","3.449"
"107.652","3.441"
"107.699","3.433"
"107.746","3.425"
"107.793","3.416"
"107.841","3.408"
"107.888","3.399"
"107.935","3.391"
"107.982","3.383"
"108.030","3.375"
"108.077","3.367"
"108.124","3.359"
"108.171","3.351"
"108.219","3.344"
"108.266","3.336"
"108.313","3.328"
"108.360","3.320"
"108.408","3.312"
"108.455","3.304"
"108.502","3.297"
"108.549","3.290"
"108.597","3.282"
"108.644","3.274"
"108.691","3.265"
"108.738","3.257"
"108.786","3.248"
"108.833","3.240"
"108.880","3.231"
"108.927","3.223"
"108.975","3.215"
"109.022","3.207"
"109.069","3.198"
"109.116","3.190"
"109.164","3.181"
"109.211","3.173"
"109.258","3.164"
"109.306","3.156"
"109.353","3.148"
"109.400","3.140"
"109.447","3.132"
"109.495","3.123"
"109.542","3.116"
"109.589","3.107"
"109.636","3.098"
"109.684","3.089"
"109.731","3.081"
"109.778","3.073"
"109.825","3.065"
"109.873","3.056"
"109.920","3.046"
"109.967","3.037"
"110.014","3.029"
"110.062","3.020"
"110.109","3.011"
"110.156","3.002"
"110.203","2.994"
"110.251","2.985"
"110.298","2.976"
"110.345","2.968"
"110.392","2.960"
"110.440","2.951"
"110.487","2.942"
"110.534","2.932"
"110.581","2.923"
"110.629","2.914"
"110.676","2.905"
"110.723","2.896"
"110.770","2.887"
"110.818","2.877"
"110.865","2.867"
"110.912","2.856"
"110.960","2.846"
"111.007","2.836"
"111.054","2.825"
"111.101","2.813"
"111.149","2.802"
"111.196","2.792"
"111.243","2.782"
"111.290","2.772"
"111.338","2.761"
"111.385","2.750"
"111.432","2.741"
"111.479","2.732"
"111.527","2.723"
"111.574","2.715"
"111.621","2.706"
"111.668","2.699"
"111.716","2.691"
"111.763","2.685"
"111.810","2.682"
"111.857","2.679"
"111.905","2.672"
"111.952","2.662"
"111.999","2.652"
"112.046","2.647"
"112.094","2.644"
"112.141","2.639"
"112.188","2.631"
"112.235","2.621"
"112.283","2.608"
"112.330","2.595"
"112.377","2.584"
"112.424","2.577"
"112.472","2.572"
"112.519","2.563"
"112.566","2.549"
"112.614","2.529"
"112.661","2.500"
"112.708","2.463"
"112.755","2.425"
"112.803","2.396"
"112.850","2.375"
"112.897","2.354"
"112.944","2.330"
"112.992","2.304"
"113.039","2.273"
"113.086","2.235"
"113.133","2.183"
"113.181","2.111"
"113.228","2.017"
"113.275","1.924"
"113.322","1.858"
"113.370","1.824"
"113.417","1.804"
"113.464","1.786"
"113.511","1.769"
"113.559","1.753"
"113.606","1.737"
"113.653","1.723"
"113.700","1.714"
"113.748","1.704"
"113.795","1.688"
"113.842","1.667"
"113.889","1.645"
"113.937","1.625"
"113.984","1.606"
"114.031","1.586"
"114.078","1.567"
"114.126","1.552"
"114.173","1.542"
"114.220","1.535"
"114.267","1.527"
"114.315","1.519"
"114.362","1.512"
"114.409","1.506"
"114.457","1.503"
"114.504","1.503"
"114.551","1.505"
"114.598","1.505"
"114.646","1.505"
"114.693","1.505"
"114.740","1.504"
"114.787","1.502"
"114.835","1.499"
"114.882","1.495"
"114.929","1.492"
"114.976","1.489"
"115.024","1.483"
"115.071","1.474"
"115.118","1.465"
"115.165","1.458"
"115.213","1.452"
"115.260","1.444"
"115.307","1.433"
"115.354","1.420"
"115.402","1.409"
"115.449","1.401"
"115.496","1.395"
"115.543","1.387"
"115.591","1.376"
"115.638","1.367"
"115.685","1.360"
"115.732","1.350"
"115.780","1.334"
"115.827","1.310"
"115.874","1.285"
"115.921","1.261"
"115.969","1.239"
"116.016","1.217"
"116.063","1.195"
"116.111","1.170"
"116.158","1.145"
"116.205","1.119"
"116.252","1.092"
"116.300","1.064"
"116.347","1.037"
"116.394","1.009"
"116.441","0.978"
"116.489","0.940"
"116.536","0.903"
"116.583","0.872"
"116.630","0.848"
"116.678","0.827"
"116.725","0.806"
"116.772","0.782"
"116.819","0.753"
"116.867","0.723"
"116.914","0.694"
"116.961","0.669"
"117.008","0.645"
"117.056","0.618"
"117.103","0.583"
"117.150","0.548"
"117.197","0.519"
"117.245","0.492"
"117.292","0.449"
"117.339","0.388"
"117.386","0.339"
"117.434","0.317"
"117.481","0.309"
"117.528","0.296"
"117.575","0.270"
"117.623","0.242"
"117.670","0.214"
"117.717","0.180"
"117.765","0.145"
"117.812","0.112"
"117.859","0.091"
"117.906","0.078"
"117.954","0.064"
"118.001","0.054"
"118.048","0.049"
"118.095","0.044"
"118.143","0.038"
"118.190","0.031"
"118.237","0.026"
"118.284","0.026"
"118.332","0.030"
"118.379","0.034"
"118.426","0.034"
"118.473","0.032"
"118.521","0.031"
"118.568","0.033"
"118.615","0.036"
"118.662","0.034"
"118.710","0.030"
"118.757","0.028"
"118.804","0.031"
"118.851","0.037"
"118.899","0.038"
"118.946","0.036"
"118.993","0.034"
"119.040","0.034"
"119.088","0.033"
"119.135","0.033"
"119.182","0.035"
"119.229","0.037"
"119.277","0.036"
"119.324","0.033"
"119.371","0.030"
"119.419","0.030"
"119.466","0.031"
"119.513","0.031"
"119.560","0.029"
"119.608","0.028"
"119.655","0.026"
"119.702","0.024"
"119.749","0.020"
"119.797","0.021"
"119.844","0.022"
"119.891","0.021"
"119.938","0.021"
"119.986","0.026"
"120.033","0.031"
"120.080","0.031"
"120.127","0.026"
"120.175","0.021"
"120.222",""
"120.269",""
"120.316",""
