"X(mm)","Z(mm)"
"17.816","1.604"
"17.863","1.665"
"17.910","1.711"
"17.957","1.756"
"18.005","1.804"
"18.052","1.856"
"18.099","1.913"
"18.146","1.973"
"18.194","2.021"
"18.241","2.047"
"18.288","2.083"
"18.335","2.138"
"18.383","2.157"
"18.430","2.182"
"18.477","2.214"
"18.525","2.247"
"18.572","2.291"
"18.619","2.332"
"18.666","2.362"
"18.714","2.392"
"18.761","2.427"
"18.808","2.459"
"18.855","2.485"
"18.903","2.509"
"18.950","2.534"
"18.997","2.559"
"19.044","2.585"
"19.092","2.619"
"19.139","2.658"
"19.186","2.661"
"19.233","2.689"
"19.281","2.730"
"19.328","2.743"
"19.375","2.770"
"19.422","2.795"
"19.470","2.812"
"19.517","2.830"
"19.564","2.851"
"19.611","2.873"
"19.659","2.893"
"19.706","2.911"
"19.753","2.928"
"19.800","2.943"
"19.848","2.961"
"19.895","2.982"
"19.942","3.004"
"19.989","3.021"
"20.037","3.031"
"20.084","3.041"
"20.131","3.054"
"20.178","3.071"
"20.226","3.087"
"20.273","3.100"
"20.320","3.111"
"20.368","3.123"
"20.415","3.138"
"20.462","3.152"
"20.509","3.163"
"20.557","3.174"
"20.604","3.186"
"20.651","3.198"
"20.698","3.209"
"20.746","3.220"
"20.793","3.230"
"20.840","3.238"
"20.887","3.247"
"20.935","3.256"
"20.982","3.269"
"21.029","3.283"
"21.076","3.295"
"21.124","3.303"
"21.171","3.306"
"21.218","3.308"
"21.265","3.316"
"21.313","3.330"
"21.360","3.344"
"21.407","3.354"
"21.454","3.356"
"21.502","3.358"
"21.549","3.362"
"21.596","3.368"
"21.643","3.371"
"21.691","3.376"
"21.738","3.382"
"21.785","3.389"
"21.832","3.393"
"21.880","3.396"
"21.927","3.400"
"21.974","3.403"
"22.021","3.406"
"22.069","3.408"
"22.116","3.410"
"22.163","3.413"
"22.211","3.421"
"22.258","3.429"
"22.305","3.435"
"22.352","3.434"
"22.400","3.432"
"22.447","3.433"
"22.494","3.438"
"22.541","3.441"
"22.589","3.443"
"22.636","3.445"
"22.683","3.447"
"22.730","3.451"
"22.778","3.452"
"22.825","3.453"
"22.872","3.453"
"22.919","3.454"
"22.967","3.455"
"23.014","3.457"
"23.061","3.459"
"23.108","3.460"
"23.156","3.460"
"23.203","3.462"
"23.250","3.466"
"23.297","3.468"
"23.345","3.470"
"23.392","3.470"
"23.439","3.469"
"23.486","3.467"
"23.534","3.468"
"23.581","3.468"
"23.628","3.466"
"23.675","3.463"
"23.723","3.461"
"23.770","3.462"
"23.817","3.461"
"23.864","3.455"
"23.912","3.448"
"23.959","3.444"
"24.006","3.448"
"24.054","3.450"
"24.101","3.446"
"24.148","3.440"
"24.195","3.436"
"24.243","3.435"
"24.290","3.437"
"24.337","3.440"
"24.384","3.441"
"24.432","3.437"
"24.479","3.435"
"24.526","3.435"
"24.573","3.436"
"24.621","3.435"
"24.668","3.436"
"24.715","3.438"
"24.762","3.435"
"24.810","3.425"
"24.857","3.415"
"24.904","3.413"
"24.951","3.417"
"24.999","3.415"
"25.046","3.407"
"25.093","3.399"
"25.140","3.396"
"25.188","3.395"
"25.235","3.393"
"25.282","3.388"
"25.329","3.379"
"25.377","3.375"
"25.424","3.369"
"25.471","3.364"
"25.518","3.358"
"25.566","3.355"
"25.613","3.352"
"25.660","3.347"
"25.707","3.343"
"25.755","3.339"
"25.802","3.333"
"25.849","3.326"
"25.897","3.320"
"25.944","3.316"
"25.991","3.311"
"26.038","3.305"
"26.086","3.299"
"26.133","3.295"
"26.180","3.291"
"26.227","3.287"
"26.275","3.282"
"26.322","3.277"
"26.369","3.271"
"26.416","3.265"
"26.464","3.262"
"26.511","3.256"
"26.558","3.249"
"26.605","3.241"
"26.653","3.235"
"26.700","3.231"
"26.747","3.223"
"26.794","3.217"
"26.842","3.214"
"26.889","3.210"
"26.936","3.204"
"26.983","3.195"
"27.031","3.189"
"27.078","3.185"
"27.125","3.178"
"27.172","3.172"
"27.220","3.166"
"27.267","3.160"
"27.314","3.153"
"27.361","3.145"
"27.409","3.140"
"27.456","3.135"
"27.503","3.128"
"27.550","3.122"
"27.598","3.115"
"27.645","3.108"
"27.692","3.101"
"27.740","3.094"
"27.787","3.088"
"27.834","3.081"
"27.881","3.075"
"27.929","3.068"
"27.976","3.060"
"28.023","3.051"
"28.070","3.042"
"28.118","3.034"
"28.165","3.031"
"28.212","3.027"
"28.259","3.018"
"28.307","3.006"
"28.354","2.998"
"28.401","2.993"
"28.448","2.986"
"28.496","2.976"
"28.543","2.966"
"28.590","2.957"
"28.637","2.949"
"28.685","2.944"
"28.732","2.939"
"28.779","2.932"
"28.826","2.924"
"28.874","2.919"
"28.921","2.914"
"28.968","2.907"
"29.015","2.896"
"29.063","2.884"
"29.110","2.876"
"29.157","2.872"
"29.204","2.864"
"29.252","2.855"
"29.299","2.846"
"29.346","2.841"
"29.393","2.838"
"29.441","2.833"
"29.488","2.827"
"29.535","2.816"
"29.583","2.805"
"29.630","2.798"
"29.677","2.795"
"29.724","2.793"
"29.772","2.787"
"29.819","2.778"
"29.866","2.771"
"29.913","2.764"
"29.961","2.757"
"30.008","2.750"
"30.055","2.744"
"30.102","2.739"
"30.150","2.732"
"30.197","2.725"
"30.244","2.722"
"30.291","2.722"
"30.339","2.721"
"30.386","2.715"
"30.433","2.708"
"30.480","2.701"
"30.528","2.696"
"30.575","2.693"
"30.622","2.693"
"30.669","2.692"
"30.717","2.689"
"30.764","2.683"
"30.811","2.678"
"30.858","2.675"
"30.906","2.673"
"30.953","2.669"
"31.000","2.663"
"31.047","2.658"
"31.095","2.655"
"31.142","2.652"
"31.189","2.649"
"31.236","2.648"
"31.284","2.648"
"31.331","2.645"
"31.378","2.642"
"31.426","2.639"
"31.473","2.638"
"31.520","2.637"
"31.567","2.637"
"31.615","2.637"
"31.662","2.637"
"31.709","2.634"
"31.756","2.630"
"31.804","2.627"
"31.851","2.625"
"31.898","2.626"
"31.945","2.624"
"31.993","2.622"
"32.040","2.620"
"32.087","2.622"
"32.134","2.624"
"32.182","2.625"
"32.229","2.626"
"32.276","2.626"
"32.323","2.626"
"32.371","2.628"
"32.418","2.630"
"32.465","2.633"
"32.512","2.634"
"32.560","2.634"
"32.607","2.634"
"32.654","2.635"
"32.701","2.637"
"32.749","2.640"
"32.796","2.643"
"32.843","2.645"
"32.890","2.646"
"32.938","2.650"
"32.985","2.655"
"33.032","2.658"
"33.079","2.658"
"33.127","2.658"
"33.174","2.661"
"33.221","2.665"
"33.269","2.669"
"33.316","2.673"
"33.363","2.674"
"33.410","2.676"
"33.458","2.681"
"33.505","2.686"
"33.552","2.689"
"33.599","2.689"
"33.647","2.692"
"33.694","2.697"
"33.741","2.700"
"33.788","2.702"
"33.836","2.704"
"33.883","2.708"
"33.930","2.715"
"33.977","2.720"
"34.025","2.723"
"34.072","2.725"
"34.119","2.728"
"34.166","2.733"
"34.214","2.739"
"34.261","2.744"
"34.308","2.749"
"34.355","2.752"
"34.403","2.754"
"34.450","2.759"
"34.497","2.764"
"34.544","2.766"
"34.592","2.766"
"34.639","2.767"
"34.686","2.771"
"34.733","2.777"
"34.781","2.783"
"34.828","2.788"
"34.875","2.790"
"34.922","2.791"
"34.970","2.794"
"35.017","2.801"
"35.064","2.807"
"35.112","2.812"
"35.159","2.815"
"35.206","2.816"
"35.253","2.817"
"35.301","2.823"
"35.348","2.831"
"35.395","2.833"
"35.442","2.831"
"35.490","2.831"
"35.537","2.832"
"35.584","2.836"
"35.631","2.842"
"35.679","2.849"
"35.726","2.852"
"35.773","2.850"
"35.820","2.848"
"35.868","2.848"
"35.915","2.851"
"35.962","2.858"
"36.009","2.865"
"36.057","2.868"
"36.104","2.872"
"36.151","2.884"
"36.198","2.900"
"36.246","2.909"
"36.293","2.912"
"36.340","2.917"
"36.387","2.930"
"36.435","2.943"
"36.482","2.952"
"36.529","2.957"
"36.576","2.961"
"36.624","2.969"
"36.671","2.977"
"36.718","2.985"
"36.765","2.986"
"36.813","2.983"
"36.860","2.985"
"36.907","2.992"
"36.955","2.995"
"37.002","2.994"
"37.049","2.989"
"37.096","2.988"
"37.144","2.990"
"37.191","2.992"
"37.238","2.996"
"37.285","2.997"
"37.333","2.999"
"37.380","3.002"
"37.427","3.006"
"37.474","3.009"
"37.522","3.009"
"37.569","3.011"
"37.616","3.018"
"37.663","3.024"
"37.711","3.025"
"37.758","3.026"
"37.805","3.030"
"37.852","3.036"
"37.900","3.036"
"37.947","3.034"
"37.994","3.035"
"38.041","3.042"
"38.089","3.050"
"38.136","3.053"
"38.183","3.053"
"38.230","3.051"
"38.278","3.047"
"38.325","3.046"
"38.372","3.050"
"38.419","3.056"
"38.467","3.058"
"38.514","3.056"
"38.561","3.056"
"38.608","3.058"
"38.656","3.058"
"38.703","3.061"
"38.750","3.066"
"38.798","3.069"
"38.845","3.068"
"38.892","3.066"
"38.939","3.066"
"38.987","3.066"
"39.034","3.068"
"39.081","3.068"
"39.128","3.067"
"39.176","3.068"
"39.223","3.072"
"39.270","3.072"
"39.317","3.064"
"39.365","3.053"
"39.412","3.050"
"39.459","3.060"
"39.506","3.062"
"39.554","3.066"
"39.601","3.059"
"39.648","3.054"
"39.695","3.058"
"39.743","3.059"
"39.790","3.056"
"39.837","3.051"
"39.884","3.044"
"39.932","3.038"
"39.979","3.035"
"40.026","3.033"
"40.073","3.032"
"40.121","3.029"
"40.168","3.025"
"40.215","3.020"
"40.262","3.015"
"40.310","3.009"
"40.357","3.006"
"40.404","3.006"
"40.452","3.007"
"40.499","3.002"
"40.546","2.994"
"40.593","2.987"
"40.641","2.983"
"40.688","2.977"
"40.735","2.969"
"40.782","2.960"
"40.830","2.955"
"40.877","2.953"
"40.924","2.950"
"40.971","2.944"
"41.019","2.937"
"41.066","2.931"
"41.113","2.926"
"41.160","2.919"
"41.208","2.911"
"41.255","2.905"
"41.302","2.904"
"41.349","2.909"
"41.397","2.911"
"41.444","2.911"
"41.491","2.912"
"41.538","2.915"
"41.586","2.917"
"41.633","2.913"
"41.680","2.908"
"41.727","2.902"
"41.775","2.897"
"41.822","2.896"
"41.869","2.898"
"41.916","2.899"
"41.964","2.897"
"42.011","2.892"
"42.058","2.888"
"42.105","2.883"
"42.153","2.878"
"42.200","2.873"
"42.247","2.870"
"42.295","2.870"
"42.342","2.868"
"42.389","2.860"
"42.436","2.849"
"42.484","2.839"
"42.531","2.832"
"42.578","2.828"
"42.625","2.825"
"42.673","2.824"
"42.720","2.821"
"42.767","2.815"
"42.814","2.808"
"42.862","2.804"
"42.909","2.803"
"42.956","2.803"
"43.003","2.801"
"43.051","2.797"
"43.098","2.792"
"43.145","2.786"
"43.192","2.781"
"43.240","2.774"
"43.287","2.770"
"43.334","2.769"
"43.381","2.768"
"43.429","2.762"
"43.476","2.754"
"43.523","2.748"
"43.570","2.743"
"43.618","2.739"
"43.665","2.737"
"43.712","2.735"
"43.759","2.728"
"43.807","2.720"
"43.854","2.716"
"43.901","2.716"
"43.948","2.715"
"43.996","2.711"
"44.043","2.706"
"44.090","2.700"
"44.138","2.694"
"44.185","2.691"
"44.232","2.686"
"44.279","2.679"
"44.327","2.671"
"44.374","2.665"
"44.421","2.660"
"44.468","2.656"
"44.516","2.651"
"44.563","2.646"
"44.610","2.641"
"44.657","2.638"
"44.705","2.633"
"44.752","2.624"
"44.799","2.615"
"44.846","2.611"
"44.894","2.610"
"44.941","2.605"
"44.988","2.599"
"45.035","2.593"
"45.083","2.586"
"45.130","2.580"
"45.177","2.576"
"45.224","2.571"
"45.272","2.567"
"45.319","2.563"
"45.366","2.557"
"45.413","2.551"
"45.461","2.548"
"45.508","2.547"
"45.555","2.544"
"45.602","2.541"
"45.650","2.540"
"45.697","2.538"
"45.744","2.534"
"45.791","2.531"
"45.839","2.531"
"45.886","2.531"
"45.933","2.528"
"45.981","2.526"
"46.028","2.526"
"46.075","2.527"
"46.122","2.527"
"46.170","2.525"
"46.217","2.524"
"46.264","2.524"
"46.311","2.525"
"46.359","2.528"
"46.406","2.531"
"46.453","2.536"
"46.500","2.538"
"46.548","2.537"
"46.595","2.537"
"46.642","2.541"
"46.689","2.546"
"46.737","2.545"
"46.784","2.540"
"46.831","2.541"
"46.878","2.545"
"46.926","2.548"
"46.973","2.547"
"47.020","2.546"
"47.067","2.551"
"47.115","2.559"
"47.162","2.564"
"47.209","2.565"
"47.256","2.567"
"47.304","2.571"
"47.351","2.575"
"47.398","2.577"
"47.445","2.581"
"47.493","2.584"
"47.540","2.585"
"47.587","2.583"
"47.634","2.583"
"47.682","2.587"
"47.729","2.593"
"47.776","2.599"
"47.824","2.603"
"47.871","2.607"
"47.918","2.610"
"47.965","2.610"
"48.013","2.608"
"48.060","2.610"
"48.107","2.622"
"48.154","2.633"
"48.202","2.638"
"48.249","2.640"
"48.296","2.645"
"48.343","2.652"
"48.391","2.656"
"48.438","2.660"
"48.485","2.666"
"48.532","2.674"
"48.580","2.682"
"48.627","2.692"
"48.674","2.699"
"48.721","2.699"
"48.769","2.697"
"48.816","2.699"
"48.863","2.703"
"48.910","2.707"
"48.958","2.709"
"49.005","2.713"
"49.052","2.717"
"49.099","2.723"
"49.147","2.728"
"49.194","2.729"
"49.241","2.730"
"49.288","2.732"
"49.336","2.736"
"49.383","2.741"
"49.430","2.746"
"49.477","2.750"
"49.525","2.754"
"49.572","2.755"
"49.619","2.753"
"49.667","2.751"
"49.714","2.754"
"49.761","2.762"
"49.808","2.768"
"49.856","2.770"
"49.903","2.770"
"49.950","2.769"
"49.997","2.771"
"50.045","2.773"
"50.092","2.775"
"50.139","2.778"
"50.186","2.779"
"50.234","2.778"
"50.281","2.778"
"50.328","2.781"
"50.375","2.786"
"50.423","2.789"
"50.470","2.786"
"50.517","2.780"
"50.564","2.778"
"50.612","2.784"
"50.659","2.795"
"50.706","2.803"
"50.753","2.801"
"50.801","2.797"
"50.848","2.800"
"50.895","2.805"
"50.942","2.808"
"50.990","2.809"
"51.037","2.815"
"51.084","2.824"
"51.131","2.829"
"51.179","2.832"
"51.226","2.837"
"51.273","2.841"
"51.320","2.842"
"51.368","2.842"
"51.415","2.847"
"51.462","2.851"
"51.510","2.850"
"51.557","2.850"
"51.604","2.853"
"51.651","2.857"
"51.699","2.856"
"51.746","2.856"
"51.793","2.860"
"51.840","2.863"
"51.888","2.860"
"51.935","2.855"
"51.982","2.852"
"52.029","2.854"
"52.077","2.855"
"52.124","2.854"
"52.171","2.855"
"52.218","2.858"
"52.266","2.860"
"52.313","2.859"
"52.360","2.858"
"52.407","2.860"
"52.455","2.864"
"52.502","2.868"
"52.549","2.870"
"52.596","2.869"
"52.644","2.870"
"52.691","2.877"
"52.738","2.884"
"52.785","2.882"
"52.833","2.877"
"52.880","2.880"
"52.927","2.889"
"52.974","2.895"
"53.022","2.894"
"53.069","2.892"
"53.116","2.891"
"53.163","2.891"
"53.211","2.891"
"53.258","2.892"
"53.305","2.895"
"53.353","2.894"
"53.400","2.892"
"53.447","2.891"
"53.494","2.893"
"53.542","2.895"
"53.589","2.893"
"53.636","2.888"
"53.683","2.890"
"53.731","2.898"
"53.778","2.903"
"53.825","2.902"
"53.872","2.898"
"53.920","2.899"
"53.967","2.900"
"54.014","2.895"
"54.061","2.891"
"54.109","2.890"
"54.156","2.893"
"54.203","2.894"
"54.250","2.893"
"54.298","2.888"
"54.345","2.882"
"54.392","2.880"
"54.439","2.877"
"54.487","2.874"
"54.534","2.872"
"54.581","2.870"
"54.628","2.867"
"54.676","2.864"
"54.723","2.864"
"54.770","2.863"
"54.817","2.858"
"54.865","2.855"
"54.912","2.855"
"54.959","2.857"
"55.006","2.856"
"55.054","2.853"
"55.101","2.851"
"55.148","2.849"
"55.196","2.845"
"55.243","2.839"
"55.290","2.833"
"55.337","2.834"
"55.385","2.838"
"55.432","2.840"
"55.479","2.838"
"55.526","2.839"
"55.574","2.842"
"55.621","2.839"
"55.668","2.830"
"55.715","2.825"
"55.763","2.827"
"55.810","2.827"
"55.857","2.820"
"55.904","2.817"
"55.952","2.823"
"55.999","2.827"
"56.046","2.824"
"56.093","2.820"
"56.141","2.817"
"56.188","2.816"
"56.235","2.815"
"56.282","2.814"
"56.330","2.812"
"56.377","2.810"
"56.424","2.808"
"56.471","2.807"
"56.519","2.806"
"56.566","2.805"
"56.613","2.808"
"56.660","2.812"
"56.708","2.812"
"56.755","2.808"
"56.802","2.802"
"56.849","2.803"
"56.897","2.808"
"56.944","2.810"
"56.991","2.806"
"57.039","2.802"
"57.086","2.805"
"57.133","2.811"
"57.180","2.814"
"57.228","2.815"
"57.275","2.813"
"57.322","2.809"
"57.369","2.806"
"57.417","2.811"
"57.464","2.818"
"57.511","2.818"
"57.558","2.813"
"57.606","2.813"
"57.653","2.818"
"57.700","2.820"
"57.747","2.820"
"57.795","2.824"
"57.842","2.828"
"57.889","2.830"
"57.936","2.834"
"57.984","2.838"
"58.031","2.841"
"58.078","2.844"
"58.125","2.852"
"58.173","2.859"
"58.220","2.861"
"58.267","2.859"
"58.314","2.861"
"58.362","2.866"
"58.409","2.874"
"58.456","2.880"
"58.503","2.883"
"58.551","2.882"
"58.598","2.878"
"58.645","2.876"
"58.692","2.878"
"58.740","2.884"
"58.787","2.889"
"58.834","2.892"
"58.882","2.894"
"58.929","2.896"
"58.976","2.895"
"59.023","2.893"
"59.071","2.892"
"59.118","2.894"
"59.165","2.902"
"59.212","2.914"
"59.260","2.923"
"59.307","2.922"
"59.354","2.917"
"59.401","2.913"
"59.449","2.917"
"59.496","2.924"
"59.543","2.928"
"59.590","2.928"
"59.638","2.928"
"59.685","2.928"
"59.732","2.925"
"59.779","2.922"
"59.827","2.918"
"59.874","2.914"
"59.921","2.915"
"59.968","2.922"
"60.016","2.925"
"60.063","2.921"
"60.110","2.918"
"60.157","2.923"
"60.205","2.930"
"60.252","2.934"
"60.299","2.932"
"60.346","2.926"
"60.394","2.923"
"60.441","2.925"
"60.488","2.927"
"60.535","2.924"
"60.583","2.920"
"60.630","2.926"
"60.677","2.935"
"60.725","2.940"
"60.772","2.936"
"60.819","2.929"
"60.866","2.928"
"60.914","2.934"
"60.961","2.940"
"61.008","2.940"
"61.055","2.935"
"61.103","2.928"
"61.150","2.926"
"61.197","2.931"
"61.244","2.939"
"61.292","2.941"
"61.339","2.937"
"61.386","2.933"
"61.433","2.932"
"61.481","2.933"
"61.528","2.933"
"61.575","2.936"
"61.622","2.941"
"61.670","2.943"
"61.717","2.944"
"61.764","2.945"
"61.811","2.947"
"61.859","2.948"
"61.906","2.946"
"61.953","2.943"
"62.000","2.943"
"62.048","2.948"
"62.095","2.952"
"62.142","2.951"
"62.189","2.950"
"62.237","2.956"
"62.284","2.962"
"62.331","2.960"
"62.378","2.953"
"62.426","2.950"
"62.473","2.952"
"62.520","2.957"
"62.568","2.963"
"62.615","2.965"
"62.662","2.965"
"62.709","2.960"
"62.757","2.954"
"62.804","2.951"
"62.851","2.952"
"62.898","2.957"
"62.946","2.957"
"62.993","2.952"
"63.040","2.946"
"63.087","2.942"
"63.135","2.944"
"63.182","2.951"
"63.229","2.957"
"63.276","2.954"
"63.324","2.946"
"63.371","2.941"
"63.418","2.939"
"63.465","2.940"
"63.513","2.940"
"63.560","2.939"
"63.607","2.939"
"63.654","2.939"
"63.702","2.940"
"63.749","2.942"
"63.796","2.946"
"63.843","2.950"
"63.891","2.950"
"63.938","2.948"
"63.985","2.944"
"64.032","2.940"
"64.080","2.940"
"64.127","2.946"
"64.174","2.953"
"64.221","2.953"
"64.269","2.942"
