"X(mm)","Z(mm)"
"66.065","3.031"
"66.112","3.032"
"66.160","3.034"
"66.207","3.035"
"66.254","3.036"
"66.301","3.038"
"66.349","3.039"
"66.396","3.041"
"66.443","3.042"
"66.490","3.044"
"66.538","3.044"
"66.585","3.043"
"66.632","3.040"
"66.679","3.036"
"66.727","3.033"
"66.774","3.030"
"66.821","3.027"
"66.868","3.025"
"66.916","3.026"
"66.963","3.031"
"67.010","3.037"
"67.057","3.044"
"67.105","3.050"
"67.152","3.055"
"67.199","3.059"
"67.246","3.066"
"67.294","3.072"
"67.341","3.079"
"67.388","3.085"
"67.436","3.091"
"67.483","3.096"
"67.530","3.102"
"67.577","3.109"
"67.625","3.115"
"67.672","3.122"
"67.719","3.129"
"67.766","3.135"
"67.814","3.142"
"67.861","3.149"
"67.908","3.155"
"67.955","3.160"
"68.003","3.166"
"68.050","3.173"
"68.097","3.178"
"68.144","3.182"
"68.192","3.185"
"68.239","3.187"
"68.286","3.189"
"68.333","3.191"
"68.381","3.190"
"68.428","3.187"
"68.475","3.184"
"68.522","3.181"
"68.570","3.178"
"68.617","3.175"
"68.664","3.171"
"68.711","3.167"
"68.759","3.165"
"68.806","3.162"
"68.853","3.159"
"68.900","3.156"
"68.948","3.153"
"68.995","3.150"
"69.042","3.148"
"69.090","3.146"
"69.137","3.144"
"69.184","3.141"
"69.231","3.138"
"69.279","3.136"
"69.326","3.134"
"69.373","3.132"
"69.420","3.130"
"69.468","3.128"
"69.515","3.128"
"69.562","3.127"
"69.609","3.126"
"69.657","3.123"
"69.704","3.120"
"69.751","3.117"
"69.798","3.116"
"69.846","3.116"
"69.893","3.115"
"69.940","3.114"
"69.987","3.114"
"70.035","3.116"
"70.082","3.118"
"70.129","3.117"
"70.176","3.114"
"70.224","3.111"
"70.271","3.107"
"70.318","3.105"
"70.365","3.103"
"70.413","3.102"
"70.460","3.101"
"70.507","3.100"
"70.554","3.099"
"70.602","3.099"
"70.649","3.098"
"70.696","3.096"
"70.743","3.096"
"70.791","3.096"
"70.838","3.098"
"70.885","3.099"
"70.933","3.101"
"70.980","3.104"
"71.027","3.106"
"71.074","3.106"
"71.122","3.106"
"71.169","3.107"
"71.216","3.108"
"71.263","3.109"
"71.311","3.110"
"71.358","3.111"
"71.405","3.112"
"71.452","3.113"
"71.500","3.113"
"71.547","3.113"
"71.594","3.115"
"71.641","3.117"
"71.689","3.118"
"71.736","3.119"
"71.783","3.120"
"71.830","3.123"
"71.878","3.125"
"71.925","3.127"
"71.972","3.130"
"72.019","3.133"
"72.067","3.137"
"72.114","3.139"
"72.161","3.140"
"72.208","3.141"
"72.256","3.141"
"72.303","3.139"
"72.350","3.138"
"72.397","3.138"
"72.445","3.137"
"72.492","3.136"
"72.539","3.135"
"72.587","3.132"
"72.634","3.131"
"72.681","3.131"
"72.728","3.131"
"72.776","3.130"
"72.823","3.129"
"72.870","3.128"
"72.917","3.125"
"72.965","3.122"
"73.012","3.120"
"73.059","3.119"
"73.106","3.119"
"73.154","3.118"
"73.201","3.116"
"73.248","3.113"
"73.295","3.110"
"73.343","3.109"
"73.390","3.106"
"73.437","3.104"
"73.484","3.099"
"73.532","3.094"
"73.579","3.090"
"73.626","3.086"
"73.673","3.083"
"73.721","3.080"
"73.768","3.075"
"73.815","3.072"
"73.862","3.071"
"73.910","3.070"
"73.957","3.069"
"74.004","3.068"
"74.051","3.066"
"74.099","3.064"
"74.146","3.063"
"74.193","3.062"
"74.240","3.063"
"74.288","3.062"
"74.335","3.059"
"74.382","3.057"
"74.430","3.056"
"74.477","3.058"
"74.524","3.060"
"74.571","3.060"
"74.619","3.060"
"74.666","3.062"
"74.713","3.067"
"74.760","3.071"
"74.808","3.075"
"74.855","3.079"
"74.902","3.083"
"74.949","3.087"
"74.997","3.091"
"75.044","3.093"
"75.091","3.095"
"75.138","3.098"
"75.186","3.101"
"75.233","3.103"
"75.280","3.106"
"75.327","3.109"
"75.375","3.111"
"75.422","3.112"
"75.469","3.113"
"75.516","3.113"
"75.564","3.116"
"75.611","3.120"
"75.658","3.123"
"75.705","3.125"
"75.753","3.126"
"75.800","3.129"
"75.847","3.131"
"75.894","3.133"
"75.942","3.134"
"75.989","3.131"
"76.036","3.127"
"76.084","3.126"
"76.131","3.127"
"76.178","3.127"
"76.225","3.122"
"76.273","3.117"
"76.320","3.113"
"76.367","3.110"
"76.414","3.109"
"76.462","3.107"
"76.509","3.103"
"76.556","3.098"
"76.603","3.093"
"76.651","3.088"
"76.698","3.085"
"76.745","3.082"
"76.792","3.078"
"76.840","3.074"
"76.887","3.070"
"76.934","3.067"
"76.981","3.063"
"77.029","3.058"
"77.076","3.054"
"77.123","3.051"
"77.170","3.050"
"77.218","3.047"
"77.265","3.043"
"77.312","3.040"
"77.359","3.039"
"77.407","3.039"
"77.454","3.038"
"77.501","3.038"
"77.548","3.039"
"77.596","3.042"
"77.643","3.045"
"77.690","3.047"
"77.738","3.048"
"77.785","3.049"
"77.832","3.052"
"77.879","3.057"
"77.927","3.062"
"77.974","3.065"
"78.021","3.066"
"78.068","3.067"
"78.116","3.069"
"78.163","3.072"
"78.210","3.075"
"78.257","3.077"
"78.305","3.079"
"78.352","3.082"
"78.399","3.085"
"78.446","3.088"
"78.494","3.091"
"78.541","3.093"
"78.588","3.095"
"78.635","3.098"
"78.683","3.102"
"78.730","3.106"
"78.777","3.111"
"78.824","3.115"
"78.872","3.119"
"78.919","3.123"
"78.966","3.127"
"79.013","3.130"
"79.061","3.133"
"79.108","3.138"
"79.155","3.142"
"79.202","3.145"
"79.250","3.148"
"79.297","3.153"
"79.344","3.157"
"79.391","3.161"
"79.439","3.164"
"79.486","3.164"
"79.533","3.165"
"79.581","3.168"
"79.628","3.170"
"79.675","3.171"
"79.722","3.172"
"79.770","3.174"
"79.817","3.175"
"79.864","3.173"
"79.911","3.170"
"79.959","3.169"
"80.006","3.169"
"80.053","3.171"
"80.100","3.174"
"80.148","3.176"
"80.195","3.179"
"80.242","3.182"
"80.289","3.185"
"80.337","3.187"
"80.384","3.190"
"80.431","3.193"
"80.478","3.195"
"80.526","3.195"
"80.573","3.194"
"80.620","3.195"
"80.667","3.196"
"80.715","3.195"
"80.762","3.193"
"80.809","3.190"
"80.856","3.186"
"80.904","3.183"
"80.951","3.183"
"80.998","3.184"
"81.045","3.185"
"81.093","3.183"
"81.140","3.180"
"81.187","3.176"
"81.235","3.171"
"81.282","3.168"
"81.329","3.164"
"81.376","3.159"
"81.424","3.153"
"81.471","3.148"
"81.518","3.145"
"81.565","3.142"
"81.613","3.139"
"81.660","3.135"
"81.707","3.130"
"81.754","3.127"
"81.802","3.125"
"81.849","3.123"
"81.896","3.120"
"81.943","3.117"
"81.991","3.112"
"82.038","3.109"
"82.085","3.106"
"82.132","3.104"
"82.180","3.102"
"82.227","3.100"
"82.274","3.097"
"82.321","3.094"
"82.369","3.091"
"82.416","3.089"
"82.463","3.086"
"82.510","3.085"
"82.558","3.083"
"82.605","3.079"
"82.652","3.072"
"82.699","3.066"
"82.747","3.062"
"82.794","3.058"
"82.841","3.054"
"82.888","3.050"
"82.936","3.047"
"82.983","3.045"
"83.030","3.044"
"83.078","3.042"
"83.125","3.041"
"83.172","3.039"
"83.219","3.036"
"83.267","3.032"
"83.314","3.027"
"83.361","3.021"
"83.408","3.014"
"83.456","3.008"
"83.503","3.003"
"83.550","3.000"
"83.597","2.998"
"83.645","2.997"
"83.692","2.996"
"83.739","2.997"
"83.786","2.997"
"83.834","2.999"
"83.881","3.001"
"83.928","3.003"
"83.975","3.005"
"84.023","3.006"
"84.070","3.007"
"84.117","3.007"
"84.164","3.005"
"84.212","3.004"
"84.259","3.003"
"84.306","3.002"
"84.353","3.000"
"84.401","2.998"
"84.448","2.995"
"84.495","2.992"
"84.542","2.989"
"84.590","2.988"
"84.637","2.987"
"84.684","2.986"
"84.732","2.985"
"84.779","2.983"
"84.826","2.983"
"84.873","2.983"
"84.921","2.984"
"84.968","2.986"
"85.015","2.989"
"85.062","2.993"
"85.110","2.997"
"85.157","3.000"
"85.204","3.005"
"85.251","3.008"
"85.299","3.011"
"85.346","3.015"
"85.393","3.020"
"85.440","3.025"
"85.488","3.028"
"85.535","3.033"
"85.582","3.039"
"85.629","3.045"
"85.677","3.052"
"85.724","3.059"
"85.771","3.066"
"85.818","3.073"
"85.866","3.080"
"85.913","3.086"
"85.960","3.093"
"86.007","3.101"
"86.055","3.112"
"86.102","3.123"
"86.149","3.133"
"86.196","3.140"
"86.244","3.145"
"86.291","3.151"
"86.338","3.157"
"86.386","3.163"
"86.433","3.169"
"86.480","3.174"
"86.527","3.178"
"86.575","3.182"
"86.622","3.187"
"86.669","3.192"
"86.716","3.195"
"86.764","3.198"
"86.811","3.203"
"86.858","3.207"
"86.905","3.210"
"86.953","3.213"
"87.000","3.215"
"87.047","3.217"
"87.094","3.218"
"87.142","3.219"
"87.189","3.220"
"87.236","3.220"
"87.283","3.220"
"87.331","3.220"
"87.378","3.222"
"87.425","3.223"
"87.472","3.224"
"87.520","3.225"
"87.567","3.227"
"87.614","3.227"
"87.661","3.227"
"87.709","3.228"
"87.756","3.228"
"87.803","3.227"
"87.850","3.226"
"87.898","3.226"
"87.945","3.227"
"87.992","3.228"
"88.039","3.228"
"88.087","3.227"
"88.134","3.227"
"88.181","3.227"
"88.229","3.225"
"88.276","3.223"
"88.323","3.221"
"88.370","3.219"
"88.418","3.217"
"88.465","3.214"
"88.512","3.212"
"88.559","3.209"
"88.607","3.207"
"88.654","3.206"
"88.701","3.205"
"88.748","3.205"
"88.796","3.204"
"88.843","3.203"
"88.890","3.201"
"88.937","3.199"
"88.985","3.197"
"89.032","3.196"
"89.079","3.197"
"89.126","3.197"
"89.174","3.196"
"89.221","3.195"
"89.268","3.192"
"89.315","3.190"
"89.363","3.189"
"89.410","3.188"
"89.457","3.187"
"89.504","3.185"
"89.552","3.182"
"89.599","3.179"
"89.646","3.176"
"89.693","3.172"
"89.741","3.170"
"89.788","3.168"
"89.835","3.167"
"89.883","3.164"
"89.930","3.161"
"89.977","3.158"
"90.024","3.153"
"90.072","3.147"
"90.119","3.139"
"90.166","3.132"
"90.213","3.125"
"90.261","3.118"
"90.308","3.112"
"90.355","3.108"
"90.402","3.106"
"90.450","3.104"
"90.497","3.102"
"90.544","3.101"
"90.591","3.100"
"90.639","3.098"
"90.686","3.095"
"90.733","3.092"
"90.780","3.090"
"90.828","3.087"
"90.875","3.084"
"90.922","3.080"
"90.969","3.077"
"91.017","3.074"
"91.064","3.071"
"91.111","3.067"
"91.158","3.062"
"91.206","3.059"
"91.253","3.056"
"91.300","3.052"
"91.347","3.047"
"91.395","3.040"
"91.442","3.034"
"91.489","3.029"
"91.536","3.026"
"91.584","3.022"
"91.631","3.019"
"91.678","3.017"
"91.726","3.015"
"91.773","3.012"
"91.820","3.010"
"91.867","3.008"
"91.915","3.008"
"91.962","3.006"
"92.009","3.004"
"92.056","3.001"
"92.104","2.999"
"92.151","2.998"
"92.198","2.997"
"92.245","2.996"
"92.293","2.997"
"92.340","2.999"
"92.387","3.002"
"92.434","3.005"
"92.482","3.009"
"92.529","3.012"
"92.576","3.015"
"92.623","3.018"
"92.671","3.022"
"92.718","3.026"
"92.765","3.030"
"92.812","3.035"
"92.860","3.038"
"92.907","3.039"
"92.954","3.042"
"93.001","3.047"
"93.049","3.051"
"93.096","3.051"
"93.143","3.050"
"93.190","3.051"
"93.238","3.053"
"93.285","3.055"
"93.332","3.055"
"93.380","3.054"
"93.427","3.057"
"93.474","3.060"
"93.521","3.064"
"93.569","3.069"
"93.616","3.072"
"93.663","3.075"
"93.710","3.078"
"93.758","3.083"
"93.805","3.087"
"93.852","3.089"
"93.899","3.093"
"93.947","3.097"
"93.994","3.103"
"94.041","3.109"
"94.088","3.115"
"94.136","3.121"
"94.183","3.124"
"94.230","3.127"
"94.277","3.132"
"94.325","3.138"
"94.372","3.142"
"94.419","3.143"
"94.466","3.146"
"94.514","3.150"
"94.561","3.153"
"94.608","3.155"
"94.655","3.156"
"94.703","3.159"
"94.750","3.160"
"94.797","3.161"
"94.844","3.161"
"94.892","3.162"
"94.939","3.162"
"94.986","3.163"
"95.034","3.164"
"95.081","3.166"
"95.128","3.166"
"95.175","3.166"
"95.223","3.166"
"95.270","3.167"
"95.317","3.167"
"95.364","3.167"
"95.412","3.168"
"95.459","3.170"
"95.506","3.173"
"95.553","3.175"
"95.601","3.177"
"95.648","3.181"
"95.695","3.185"
"95.742","3.188"
"95.790","3.192"
"95.837","3.195"
"95.884","3.196"
"95.931","3.197"
"95.979","3.197"
"96.026","3.197"
"96.073","3.196"
"96.120","3.193"
"96.168","3.190"
"96.215","3.190"
"96.262","3.192"
"96.309","3.193"
"96.357","3.191"
"96.404","3.189"
"96.451","3.188"
"96.498","3.188"
"96.546","3.187"
"96.593","3.187"
"96.640","3.185"
"96.687","3.182"
"96.735","3.179"
"96.782","3.177"
"96.829","3.174"
"96.877","3.171"
"96.924","3.168"
"96.971","3.165"
"97.018","3.163"
"97.066","3.161"
"97.113","3.159"
"97.160","3.160"
"97.207","3.162"
"97.255","3.163"
"97.302","3.163"
"97.349","3.163"
"97.396","3.164"
"97.444","3.165"
"97.491","3.167"
"97.538","3.169"
"97.585","3.170"
"97.633","3.170"
"97.680","3.171"
"97.727","3.172"
"97.774","3.172"
"97.822","3.170"
"97.869","3.166"
"97.916","3.162"
"97.963","3.161"
"98.011","3.160"
"98.058","3.157"
"98.105","3.152"
"98.152","3.148"
"98.200","3.145"
"98.247","3.142"
"98.294","3.137"
"98.341","3.131"
"98.389","3.127"
"98.436","3.124"
"98.483","3.122"
"98.531","3.120"
"98.578","3.118"
"98.625","3.114"
"98.672","3.109"
"98.720","3.105"
"98.767","3.103"
"98.814","3.101"
"98.861","3.099"
"98.909","3.096"
"98.956","3.092"
"99.003","3.088"
"99.050","3.083"
"99.098","3.077"
"99.145","3.071"
"99.192","3.066"
"99.239","3.063"
"99.287","3.059"
"99.334","3.056"
"99.381","3.054"
"99.428","3.052"
"99.476","3.050"
"99.523","3.046"
"99.570","3.042"
"99.617","3.038"
"99.665","3.035"
"99.712","3.033"
"99.759","3.032"
"99.806","3.030"
"99.854","3.027"
"99.901","3.024"
"99.948","3.021"
"99.995","3.020"
"100.043","3.020"
"100.090","3.018"
"100.137","3.015"
"100.185","3.014"
"100.232","3.014"
"100.279","3.014"
"100.326","3.013"
"100.374","3.014"
"100.421","3.016"
"100.468","3.017"
"100.515","3.017"
"100.563","3.017"
"100.610","3.018"
"100.657","3.020"
"100.704","3.022"
"100.752","3.023"
"100.799","3.025"
"100.846","3.028"
"100.893","3.032"
"100.941","3.036"
"100.988","3.039"
"101.035","3.041"
"101.082","3.044"
"101.130","3.047"
"101.177","3.051"
"101.224","3.054"
"101.271","3.055"
"101.319","3.057"
"101.366","3.057"
"101.413","3.057"
"101.460","3.057"
"101.508","3.058"
"101.555","3.058"
"101.602","3.059"
"101.649","3.059"
"101.697","3.059"
"101.744","3.059"
"101.791","3.059"
"101.838","3.059"
"101.886","3.059"
"101.933","3.060"
"101.980","3.061"
"102.028","3.060"
"102.075","3.057"
"102.122","3.052"
"102.169","3.047"
"102.217","3.041"
"102.264","3.033"
"102.311","3.025"
"102.358","3.016"
"102.406","3.010"
"102.453","3.006"
"102.500","3.003"
"102.547","3.001"
"102.595","2.999"
"102.642","2.997"
"102.689","2.994"
"102.736","2.994"
"102.784","2.995"
"102.831","2.995"
"102.878","2.993"
"102.925","2.996"
"102.973","3.003"
"103.020","3.007"
"103.067","3.004"
"103.114","2.999"
"103.162","2.995"
"103.209","2.992"
"103.256","2.989"
"103.303","2.984"
"103.351","2.980"
"103.398","2.979"
"103.445","2.979"
"103.492","2.980"
"103.540","2.980"
"103.587","2.980"
"103.634","2.980"
"103.682","2.981"
"103.729","2.983"
"103.776","2.985"
"103.823","2.985"
"103.871","2.985"
"103.918","2.984"
"103.965","2.982"
"104.012","2.979"
"104.060","2.975"
"104.107","2.971"
"104.154","2.968"
"104.201","2.965"
"104.249","2.961"
"104.296","2.957"
"104.343","2.953"
"104.390","2.948"
"104.438","2.943"
"104.485","2.939"
"104.532","2.935"
"104.579","2.931"
"104.627","2.926"
"104.674","2.921"
"104.721","2.916"
"104.768","2.909"
"104.816","2.902"
"104.863","2.893"
"104.910","2.885"
"104.957","2.876"
"105.005","2.866"
"105.052","2.856"
"105.099","2.845"
"105.146","2.834"
"105.194","2.822"
"105.241","2.811"
"105.288","2.798"
"105.335","2.783"
"105.383","2.767"
"105.430","2.751"
"105.477","2.738"
"105.525","2.726"
"105.572","2.714"
"105.619","2.702"
"105.666","2.690"
"105.714","2.678"
"105.761","2.665"
"105.808","2.652"
"105.855","2.639"
"105.903","2.627"
"105.950","2.614"
"105.997","2.603"
"106.044","2.594"
"106.092","2.585"
"106.139","2.573"
"106.186","2.559"
"106.233","2.547"
"106.281","2.537"
"106.328","2.528"
"106.375","2.520"
"106.422","2.513"
"106.470","2.507"
"106.517","2.499"
"106.564","2.489"
"106.611","2.481"
"106.659","2.475"
"106.706","2.470"
"106.753","2.465"
"106.800","2.457"
"106.848","2.449"
"106.895","2.441"
"106.942","2.435"
"106.989","2.430"
"107.037","2.425"
"107.084","2.416"
"107.131","2.408"
"107.179","2.400"
"107.226","2.391"
"107.273","2.381"
"107.320","2.373"
"107.368","2.363"
"107.415","2.354"
"107.462","2.345"
"107.509","2.337"
"107.557","2.327"
"107.604","2.312"
"107.651","2.293"
"107.698","2.271"
"107.746","2.249"
"107.793","2.231"
"107.840","2.215"
"107.887","2.198"
"107.935","2.180"
"107.982","2.162"
"108.029","2.143"
"108.076","2.123"
"108.124","2.099"
"108.171","2.076"
"108.218","2.056"
"108.265","2.036"
"108.313","2.014"
"108.360","1.991"
"108.407","1.967"
"108.454","1.944"
"108.502","1.919"
"108.549","1.892"
"108.596","1.866"
"108.643","1.842"
"108.691","1.818"
"108.738","1.791"
"108.785","1.762"
"108.833","1.735"
"108.880","1.709"
"108.927","1.684"
"108.974","1.659"
"109.022","1.632"
"109.069","1.602"
"109.116","1.571"
"109.163","1.540"
"109.211","1.510"
"109.258","1.481"
"109.305","1.448"
"109.352","1.414"
"109.400","1.381"
"109.447","1.351"
"109.494","1.323"
"109.541","1.295"
"109.589","1.268"
"109.636","1.241"
"109.683","1.212"
"109.730","1.184"
"109.778","1.156"
"109.825","1.129"
"109.872","1.099"
"109.919","1.067"
"109.967","1.033"
"110.014","1.000"
"110.061","0.968"
"110.108","0.934"
"110.156","0.898"
"110.203","0.862"
"110.250","0.828"
"110.297","0.794"
"110.345","0.758"
"110.392","0.722"
"110.439","0.686"
"110.486","0.647"
"110.534","0.607"
"110.581","0.571"
"110.628","0.543"
"110.676","0.516"
"110.723","0.478"
"110.770","0.430"
"110.817","0.384"
"110.865","0.344"
"110.912","0.304"
"110.959","0.253"
"111.006","0.191"
"111.054","0.128"
"111.101","0.086"
"111.148","0.076"
"111.195","0.086"
"111.243","0.094"
"111.290","0.089"
"111.337","0.079"
"111.384","0.074"
"111.432","0.074"
"111.479","0.074"
"111.526","0.074"
"111.573","0.072"
"111.621","0.070"
"111.668","0.070"
"111.715","0.072"
"111.762","0.074"
"111.810","0.075"
"111.857","0.075"
"111.904","0.072"
"111.951","0.069"
"111.999","0.068"
"112.046","0.069"
"112.093","0.070"
"112.140","0.070"
"112.188","0.072"
"112.235","0.076"
"112.282","0.081"
"112.330","0.081"
"112.377","0.074"
"112.424","0.066"
"112.471","0.063"
"112.519","0.065"
"112.566","0.070"
"112.613","0.074"
"112.660","0.075"
"112.708","0.073"
"112.755","0.071"
"112.802","0.072"
"112.849","0.073"
"112.897","0.072"
"112.944","0.069"
"112.991","0.065"
"113.038","0.066"
"113.086","0.070"
"113.133","0.075"
"113.180","0.074"
"113.227","0.069"
"113.275","0.065"
"113.322","0.065"
"113.369","0.067"
"113.416","0.067"
"113.464","0.064"
"113.511","0.064"
"113.558","0.073"
"113.605","0.091"
"113.653","0.111"
"113.700","0.123"
"113.747","0.119"
"113.794","0.101"
"113.842","0.083"
"113.889","0.075"
"113.936","0.074"
"113.983","0.069"
"114.031","0.056"
"114.078","0.046"
"114.125","0.045"
"114.173","0.053"
"114.220","0.065"
"114.267","0.075"
"114.314","0.077"
"114.362","0.071"
"114.409","0.064"
"114.456","0.062"
"114.503","0.063"
"114.551","0.064"
"114.598","0.064"
"114.645","0.065"
"114.692","0.068"
"114.740","0.073"
"114.787","0.075"
"114.834","0.074"
"114.881",""
"114.929",""
"114.976",""
"115.023",""
