"X(mm)","Z(mm)"
"14.224","3.812"
"14.271","3.822"
"14.319","3.831"
"14.366","3.838"
"14.413","3.845"
"14.460","3.853"
"14.508","3.861"
"14.555","3.871"
"14.602","3.881"
"14.649","3.889"
"14.697","3.896"
"14.744","3.903"
"14.791","3.911"
"14.839","3.919"
"14.886","3.928"
"14.933","3.936"
"14.980","3.944"
"15.028","3.953"
"15.075","3.961"
"15.122","3.969"
"15.169","3.976"
"15.217","3.983"
"15.264","3.991"
"15.311","3.998"
"15.358","4.005"
"15.406","4.013"
"15.453","4.020"
"15.500","4.028"
"15.547","4.033"
"15.595","4.037"
"15.642","4.041"
"15.689","4.044"
"15.736","4.046"
"15.784","4.047"
"15.831","4.049"
"15.878","4.051"
"15.925","4.054"
"15.973","4.056"
"16.020","4.058"
"16.067","4.059"
"16.114","4.061"
"16.162","4.064"
"16.209","4.067"
"16.256","4.072"
"16.303","4.078"
"16.351","4.083"
"16.398","4.087"
"16.445","4.091"
"16.492","4.095"
"16.540","4.100"
"16.587","4.106"
"16.634","4.113"
"16.682","4.119"
"16.729","4.125"
"16.776","4.130"
"16.823","4.134"
"16.871","4.137"
"16.918","4.141"
"16.965","4.144"
"17.012","4.146"
"17.060","4.149"
"17.107","4.153"
"17.154","4.158"
"17.201","4.162"
"17.249","4.165"
"17.296","4.168"
"17.343","4.169"
"17.390","4.173"
"17.438","4.179"
"17.485","4.183"
"17.532","4.186"
"17.579","4.186"
"17.627","4.187"
"17.674","4.188"
"17.721","4.189"
"17.768","4.191"
"17.816","4.192"
"17.863","4.195"
"17.910","4.196"
"17.957","4.198"
"18.005","4.199"
"18.052","4.200"
"18.099","4.199"
"18.146","4.197"
"18.194","4.193"
"18.241","4.191"
"18.288","4.189"
"18.335","4.188"
"18.383","4.188"
"18.430","4.188"
"18.477","4.187"
"18.525","4.185"
"18.572","4.183"
"18.619","4.179"
"18.666","4.175"
"18.714","4.171"
"18.761","4.168"
"18.808","4.167"
"18.855","4.167"
"18.903","4.168"
"18.950","4.169"
"18.997","4.167"
"19.044","4.165"
"19.092","4.162"
"19.139","4.159"
"19.186","4.153"
"19.233","4.148"
"19.281","4.144"
"19.328","4.142"
"19.375","4.139"
"19.422","4.136"
"19.470","4.133"
"19.517","4.130"
"19.564","4.127"
"19.611","4.122"
"19.659","4.119"
"19.706","4.117"
"19.753","4.114"
"19.800","4.109"
"19.848","4.105"
"19.895","4.102"
"19.942","4.100"
"19.989","4.098"
"20.037","4.097"
"20.084","4.095"
"20.131","4.093"
"20.178","4.090"
"20.226","4.087"
"20.273","4.085"
"20.320","4.084"
"20.368","4.082"
"20.415","4.080"
"20.462","4.080"
"20.509","4.081"
"20.557","4.083"
"20.604","4.083"
"20.651","4.082"
"20.698","4.079"
"20.746","4.075"
"20.793","4.072"
"20.840","4.070"
"20.887","4.068"
"20.935","4.065"
"20.982","4.062"
"21.029","4.059"
"21.076","4.056"
"21.124","4.054"
"21.171","4.050"
"21.218","4.046"
"21.265","4.041"
"21.313","4.035"
"21.360","4.029"
"21.407","4.023"
"21.454","4.016"
"21.502","4.009"
"21.549","4.003"
"21.596","3.997"
"21.643","3.992"
"21.691","3.989"
"21.738","3.987"
"21.785","3.986"
"21.832","3.985"
"21.880","3.983"
"21.927","3.980"
"21.974","3.977"
"22.021","3.973"
"22.069","3.968"
"22.116","3.961"
"22.163","3.954"
"22.211","3.947"
"22.258","3.941"
"22.305","3.935"
"22.352","3.931"
"22.400","3.929"
"22.447","3.927"
"22.494","3.927"
"22.541","3.926"
"22.589","3.924"
"22.636","3.922"
"22.683","3.921"
"22.730","3.921"
"22.778","3.920"
"22.825","3.917"
"22.872","3.914"
"22.919","3.911"
"22.967","3.909"
"23.014","3.906"
"23.061","3.902"
"23.108","3.897"
"23.156","3.891"
"23.203","3.886"
"23.250","3.881"
"23.297","3.876"
"23.345","3.871"
"23.392","3.868"
"23.439","3.864"
"23.486","3.862"
"23.534","3.859"
"23.581","3.856"
"23.628","3.851"
"23.675","3.846"
"23.723","3.841"
"23.770","3.835"
"23.817","3.829"
"23.864","3.823"
"23.912","3.816"
"23.959","3.809"
"24.006","3.802"
"24.054","3.797"
"24.101","3.794"
"24.148","3.790"
"24.195","3.786"
"24.243","3.783"
"24.290","3.782"
"24.337","3.780"
"24.384","3.778"
"24.432","3.775"
"24.479","3.772"
"24.526","3.771"
"24.573","3.771"
"24.621","3.771"
"24.668","3.768"
"24.715","3.765"
"24.762","3.762"
"24.810","3.760"
"24.857","3.757"
"24.904","3.755"
"24.951","3.752"
"24.999","3.750"
"25.046","3.748"
"25.093","3.746"
"25.140","3.744"
"25.188","3.741"
"25.235","3.740"
"25.282","3.739"
"25.329","3.739"
"25.377","3.739"
"25.424","3.738"
"25.471","3.736"
"25.518","3.734"
"25.566","3.732"
"25.613","3.731"
"25.660","3.729"
"25.707","3.726"
"25.755","3.722"
"25.802","3.717"
"25.849","3.711"
"25.897","3.705"
"25.944","3.700"
"25.991","3.696"
"26.038","3.693"
"26.086","3.692"
"26.133","3.691"
"26.180","3.690"
"26.227","3.687"
"26.275","3.683"
"26.322","3.679"
"26.369","3.676"
"26.416","3.676"
"26.464","3.676"
"26.511","3.675"
"26.558","3.673"
"26.605","3.671"
"26.653","3.667"
"26.700","3.663"
"26.747","3.659"
"26.794","3.656"
"26.842","3.653"
"26.889","3.650"
"26.936","3.647"
"26.983","3.645"
"27.031","3.643"
"27.078","3.641"
"27.125","3.639"
"27.172","3.637"
"27.220","3.635"
"27.267","3.632"
"27.314","3.630"
"27.361","3.629"
"27.409","3.629"
"27.456","3.629"
"27.503","3.630"
"27.550","3.629"
"27.598","3.628"
"27.645","3.627"
"27.692","3.626"
"27.740","3.624"
"27.787","3.622"
"27.834","3.620"
"27.881","3.619"
"27.929","3.619"
"27.976","3.619"
"28.023","3.619"
"28.070","3.620"
"28.118","3.620"
"28.165","3.620"
"28.212","3.619"
"28.259","3.617"
"28.307","3.615"
"28.354","3.612"
"28.401","3.609"
"28.448","3.607"
"28.496","3.604"
"28.543","3.602"
"28.590","3.600"
"28.637","3.597"
"28.685","3.595"
"28.732","3.592"
"28.779","3.589"
"28.826","3.585"
"28.874","3.582"
"28.921","3.581"
"28.968","3.581"
"29.015","3.583"
"29.063","3.586"
"29.110","3.589"
"29.157","3.591"
"29.204","3.594"
"29.252","3.596"
"29.299","3.597"
"29.346","3.598"
"29.393","3.597"
"29.441","3.596"
"29.488","3.594"
"29.535","3.591"
"29.583","3.587"
"29.630","3.585"
"29.677","3.584"
"29.724","3.583"
"29.772","3.583"
"29.819","3.583"
"29.866","3.585"
"29.913","3.587"
"29.961","3.589"
"30.008","3.592"
"30.055","3.594"
"30.102","3.595"
"30.150","3.594"
"30.197","3.593"
"30.244","3.592"
"30.291","3.591"
"30.339","3.590"
"30.386","3.591"
"30.433","3.591"
"30.480","3.592"
"30.528","3.592"
"30.575","3.592"
"30.622","3.592"
"30.669","3.593"
"30.717","3.594"
"30.764","3.596"
"30.811","3.598"
"30.858","3.599"
"30.906","3.600"
"30.953","3.600"
"31.000","3.600"
"31.047","3.601"
"31.095","3.602"
"31.142","3.603"
"31.189","3.604"
"31.236","3.606"
"31.284","3.607"
"31.331","3.607"
"31.378","3.607"
"31.426","3.606"
"31.473","3.606"
"31.520","3.607"
"31.567","3.608"
"31.615","3.608"
"31.662","3.607"
"31.709","3.606"
"31.756","3.606"
"31.804","3.608"
"31.851","3.611"
"31.898","3.614"
"31.945","3.618"
"31.993","3.622"
"32.040","3.626"
"32.087","3.630"
"32.134","3.634"
"32.182","3.638"
"32.229","3.644"
"32.276","3.648"
"32.323","3.651"
"32.371","3.652"
"32.418","3.651"
"32.465","3.649"
"32.512","3.646"
"32.560","3.644"
"32.607","3.641"
"32.654","3.638"
"32.701","3.634"
"32.749","3.632"
"32.796","3.630"
"32.843","3.628"
"32.890","3.627"
"32.938","3.626"
"32.985","3.625"
"33.032","3.624"
"33.079","3.622"
"33.127","3.621"
"33.174","3.620"
"33.221","3.619"
"33.269","3.618"
"33.316","3.617"
"33.363","3.615"
"33.410","3.615"
"33.458","3.615"
"33.505","3.615"
"33.552","3.615"
"33.599","3.616"
"33.647","3.616"
"33.694","3.618"
"33.741","3.620"
"33.788","3.623"
"33.836","3.625"
"33.883","3.627"
"33.930","3.628"
"33.977","3.629"
"34.025","3.630"
"34.072","3.630"
"34.119","3.630"
"34.166","3.629"
"34.214","3.628"
"34.261","3.627"
"34.308","3.627"
"34.355","3.626"
"34.403","3.626"
"34.450","3.626"
"34.497","3.625"
"34.544","3.624"
"34.592","3.623"
"34.639","3.623"
"34.686","3.624"
"34.733","3.626"
"34.781","3.626"
"34.828","3.627"
"34.875","3.625"
"34.922","3.623"
"34.970","3.621"
"35.017","3.620"
"35.064","3.620"
"35.112","3.621"
"35.159","3.623"
"35.206","3.625"
"35.253","3.628"
"35.301","3.630"
"35.348","3.632"
"35.395","3.633"
"35.442","3.633"
"35.490","3.633"
"35.537","3.634"
"35.584","3.635"
"35.631","3.636"
"35.679","3.637"
"35.726","3.638"
"35.773","3.637"
"35.820","3.636"
"35.868","3.635"
"35.915","3.634"
"35.962","3.632"
"36.009","3.631"
"36.057","3.630"
"36.104","3.630"
"36.151","3.629"
"36.198","3.629"
"36.246","3.629"
"36.293","3.629"
"36.340","3.630"
"36.387","3.630"
"36.435","3.629"
"36.482","3.628"
"36.529","3.627"
"36.576","3.628"
"36.624","3.629"
"36.671","3.630"
"36.718","3.632"
"36.765","3.633"
"36.813","3.634"
"36.860","3.634"
"36.907","3.635"
"36.955","3.635"
"37.002","3.634"
"37.049","3.632"
"37.096","3.631"
"37.144","3.630"
"37.191","3.629"
"37.238","3.629"
"37.285","3.629"
"37.333","3.630"
"37.380","3.629"
"37.427","3.628"
"37.474","3.626"
"37.522","3.625"
"37.569","3.624"
"37.616","3.623"
"37.663","3.623"
"37.711","3.622"
"37.758","3.621"
"37.805","3.620"
"37.852","3.618"
"37.900","3.617"
"37.947","3.615"
"37.994","3.613"
"38.041","3.613"
"38.089","3.614"
"38.136","3.616"
"38.183","3.617"
"38.230","3.618"
"38.278","3.619"
"38.325","3.620"
"38.372","3.620"
"38.419","3.619"
"38.467","3.618"
"38.514","3.618"
"38.561","3.618"
"38.608","3.618"
"38.656","3.618"
"38.703","3.618"
"38.750","3.619"
"38.798","3.621"
"38.845","3.624"
"38.892","3.627"
"38.939","3.629"
"38.987","3.632"
"39.034","3.633"
"39.081","3.633"
"39.128","3.633"
"39.176","3.634"
"39.223","3.635"
"39.270","3.634"
"39.317","3.634"
"39.365","3.633"
"39.412","3.633"
"39.459","3.634"
"39.506","3.633"
"39.554","3.632"
"39.601","3.631"
"39.648","3.630"
"39.695","3.629"
"39.743","3.628"
"39.790","3.627"
"39.837","3.624"
"39.884","3.622"
"39.932","3.620"
"39.979","3.619"
"40.026","3.617"
"40.073","3.616"
"40.121","3.615"
"40.168","3.614"
"40.215","3.612"
"40.262","3.610"
"40.310","3.609"
"40.357","3.610"
"40.404","3.612"
"40.452","3.613"
"40.499","3.614"
"40.546","3.615"
"40.593","3.615"
"40.641","3.615"
"40.688","3.614"
"40.735","3.612"
"40.782","3.610"
"40.830","3.607"
"40.877","3.604"
"40.924","3.603"
"40.971","3.603"
"41.019","3.601"
"41.066","3.600"
"41.113","3.598"
"41.160","3.596"
"41.208","3.594"
"41.255","3.593"
"41.302","3.593"
"41.349","3.593"
"41.397","3.592"
"41.444","3.590"
"41.491","3.590"
"41.538","3.590"
"41.586","3.589"
"41.633","3.587"
"41.680","3.586"
"41.727","3.587"
"41.775","3.590"
"41.822","3.592"
"41.869","3.594"
"41.916","3.594"
"41.964","3.592"
"42.011","3.591"
"42.058","3.590"
"42.105","3.590"
"42.153","3.587"
"42.200","3.585"
"42.247","3.584"
"42.295","3.585"
"42.342","3.584"
"42.389","3.583"
"42.436","3.582"
"42.484","3.580"
"42.531","3.578"
"42.578","3.576"
"42.625","3.574"
"42.673","3.573"
"42.720","3.572"
"42.767","3.572"
"42.814","3.571"
"42.862","3.571"
"42.909","3.571"
"42.956","3.572"
"43.003","3.573"
"43.051","3.575"
"43.098","3.578"
"43.145","3.579"
"43.192","3.580"
"43.240","3.580"
"43.287","3.579"
"43.334","3.577"
"43.381","3.574"
"43.429","3.571"
"43.476","3.567"
"43.523","3.563"
"43.570","3.561"
"43.618","3.560"
"43.665","3.559"
"43.712","3.558"
"43.759","3.559"
"43.807","3.560"
"43.854","3.562"
"43.901","3.565"
"43.948","3.568"
"43.996","3.570"
"44.043","3.571"
"44.090","3.573"
"44.138","3.573"
"44.185","3.573"
"44.232","3.572"
"44.279","3.571"
"44.327","3.571"
"44.374","3.569"
"44.421","3.568"
"44.468","3.568"
"44.516","3.567"
"44.563","3.566"
"44.610","3.564"
"44.657","3.561"
"44.705","3.558"
"44.752","3.554"
"44.799","3.550"
"44.846","3.547"
"44.894","3.544"
"44.941","3.542"
"44.988","3.540"
"45.035","3.539"
"45.083","3.540"
"45.130","3.541"
"45.177","3.541"
"45.224","3.541"
"45.272","3.541"
"45.319","3.542"
"45.366","3.543"
"45.413","3.543"
"45.461","3.543"
"45.508","3.541"
"45.555","3.540"
"45.602","3.540"
"45.650","3.539"
"45.697","3.539"
"45.744","3.538"
"45.791","3.539"
"45.839","3.541"
"45.886","3.544"
"45.933","3.549"
"45.981","3.554"
"46.028","3.558"
"46.075","3.560"
"46.122","3.562"
"46.170","3.563"
"46.217","3.564"
"46.264","3.566"
"46.311","3.570"
"46.359","3.572"
"46.406","3.574"
"46.453","3.573"
"46.500","3.571"
"46.548","3.569"
"46.595","3.567"
"46.642","3.565"
"46.689","3.565"
"46.737","3.566"
"46.784","3.568"
"46.831","3.569"
"46.878","3.570"
"46.926","3.569"
"46.973","3.568"
"47.020","3.565"
"47.067","3.563"
"47.115","3.563"
"47.162","3.565"
"47.209","3.568"
"47.256","3.570"
"47.304","3.572"
"47.351","3.572"
"47.398","3.571"
"47.445","3.570"
"47.493","3.567"
"47.540","3.564"
"47.587","3.561"
"47.634","3.560"
"47.682","3.560"
"47.729","3.561"
"47.776","3.561"
"47.824","3.561"
"47.871","3.561"
"47.918","3.560"
"47.965","3.560"
"48.013","3.561"
"48.060","3.563"
"48.107","3.567"
"48.154","3.571"
"48.202","3.573"
"48.249","3.576"
"48.296","3.578"
"48.343","3.579"
"48.391","3.579"
"48.438","3.578"
"48.485","3.576"
"48.532","3.575"
"48.580","3.576"
"48.627","3.577"
"48.674","3.580"
"48.721","3.582"
"48.769","3.584"
"48.816","3.584"
"48.863","3.583"
"48.910","3.580"
"48.958","3.577"
"49.005","3.573"
"49.052","3.571"
"49.099","3.570"
"49.147","3.569"
"49.194","3.569"
"49.241","3.570"
"49.288","3.573"
"49.336","3.577"
"49.383","3.579"
"49.430","3.581"
"49.477","3.584"
"49.525","3.586"
"49.572","3.586"
"49.619","3.586"
"49.667","3.587"
"49.714","3.588"
"49.761","3.588"
"49.808","3.587"
"49.856","3.587"
"49.903","3.589"
"49.950","3.592"
"49.997","3.596"
"50.045","3.600"
"50.092","3.603"
"50.139","3.605"
"50.186","3.605"
"50.234","3.606"
"50.281","3.606"
"50.328","3.606"
"50.375","3.605"
"50.423","3.604"
"50.470","3.601"
"50.517","3.598"
"50.564","3.595"
"50.612","3.593"
"50.659","3.592"
"50.706","3.591"
"50.753","3.590"
"50.801","3.589"
"50.848","3.589"
"50.895","3.589"
"50.942","3.589"
"50.990","3.590"
"51.037","3.590"
"51.084","3.593"
"51.131","3.596"
"51.179","3.599"
"51.226","3.601"
"51.273","3.603"
"51.320","3.604"
"51.368","3.606"
"51.415","3.609"
"51.462","3.611"
"51.510","3.612"
"51.557","3.613"
"51.604","3.614"
"51.651","3.615"
"51.699","3.616"
"51.746","3.617"
"51.793","3.618"
"51.840","3.618"
"51.888","3.618"
"51.935","3.618"
"51.982","3.617"
"52.029","3.615"
"52.077","3.614"
"52.124","3.613"
"52.171","3.613"
"52.218","3.614"
"52.266","3.615"
"52.313","3.615"
"52.360","3.614"
"52.407","3.612"
"52.455","3.610"
"52.502","3.610"
"52.549","3.610"
"52.596","3.611"
"52.644","3.611"
"52.691","3.611"
"52.738","3.611"
"52.785","3.611"
"52.833","3.613"
"52.880","3.615"
"52.927","3.617"
"52.974","3.618"
"53.022","3.618"
"53.069","3.619"
"53.116","3.619"
"53.163","3.619"
"53.211","3.617"
"53.258","3.615"
"53.305","3.612"
"53.353","3.611"
"53.400","3.610"
"53.447","3.609"
"53.494","3.609"
"53.542","3.608"
"53.589","3.609"
"53.636","3.610"
"53.683","3.611"
"53.731","3.612"
"53.778","3.614"
"53.825","3.618"
"53.872","3.622"
"53.920","3.624"
"53.967","3.625"
"54.014","3.625"
"54.061","3.625"
"54.109","3.625"
"54.156","3.625"
"54.203","3.624"
"54.250","3.624"
"54.298","3.624"
"54.345","3.625"
"54.392","3.625"
"54.439","3.626"
"54.487","3.627"
"54.534","3.629"
"54.581","3.631"
"54.628","3.633"
"54.676","3.634"
"54.723","3.634"
"54.770","3.634"
"54.817","3.632"
"54.865","3.630"
"54.912","3.628"
"54.959","3.625"
"55.006","3.622"
"55.054","3.621"
"55.101","3.620"
"55.148","3.620"
"55.196","3.620"
"55.243","3.622"
"55.290","3.623"
"55.337","3.623"
"55.385","3.622"
"55.432","3.620"
"55.479","3.619"
"55.526","3.618"
"55.574","3.617"
"55.621","3.617"
"55.668","3.616"
"55.715","3.616"
"55.763","3.616"
"55.810","3.616"
"55.857","3.616"
"55.904","3.616"
"55.952","3.618"
"55.999","3.620"
"56.046","3.621"
"56.093","3.621"
"56.141","3.621"
"56.188","3.621"
"56.235","3.622"
"56.282","3.622"
"56.330","3.622"
"56.377","3.623"
"56.424","3.626"
"56.471","3.628"
"56.519","3.630"
"56.566","3.631"
"56.613","3.632"
"56.660","3.634"
"56.708","3.635"
"56.755","3.637"
"56.802","3.638"
"56.849","3.638"
"56.897","3.638"
"56.944","3.639"
"56.991","3.640"
"57.039","3.641"
"57.086","3.642"
"57.133","3.644"
"57.180","3.646"
"57.228","3.648"
"57.275","3.650"
"57.322","3.651"
"57.369","3.651"
"57.417","3.651"
"57.464","3.652"
"57.511","3.655"
"57.558","3.658"
"57.606","3.661"
"57.653","3.663"
"57.700","3.662"
"57.747","3.661"
"57.795","3.660"
"57.842","3.659"
"57.889","3.657"
"57.936","3.655"
"57.984","3.653"
"58.031","3.651"
"58.078","3.649"
"58.125","3.647"
"58.173","3.646"
"58.220","3.645"
"58.267","3.645"
"58.314","3.644"
"58.362","3.643"
"58.409","3.643"
"58.456","3.642"
"58.503","3.641"
"58.551","3.641"
"58.598","3.640"
"58.645","3.641"
"58.692","3.641"
"58.740","3.641"
"58.787","3.640"
"58.834","3.639"
"58.882","3.638"
"58.929","3.638"
"58.976","3.637"
"59.023","3.637"
"59.071","3.639"
"59.118","3.641"
"59.165","3.644"
"59.212","3.644"
"59.260","3.642"
"59.307","3.642"
"59.354","3.644"
"59.401","3.647"
"59.449","3.647"
"59.496","3.645"
"59.543","3.643"
"59.590","3.641"
"59.638","3.639"
"59.685","3.637"
"59.732","3.637"
"59.779","3.636"
"59.827","3.637"
"59.874","3.638"
"59.921","3.638"
"59.968","3.637"
"60.016","3.635"
"60.063","3.634"
"60.110","3.632"
"60.157","3.632"
"60.205","3.631"
"60.252","3.631"
"60.299","3.631"
"60.346","3.630"
"60.394","3.628"
"60.441","3.625"
"60.488","3.623"
"60.535","3.621"
"60.583","3.618"
"60.630","3.617"
"60.677","3.617"
"60.725","3.617"
"60.772","3.617"
"60.819","3.616"
"60.866","3.616"
"60.914","3.616"
"60.961","3.614"
"61.008","3.611"
"61.055","3.607"
"61.103","3.605"
"61.150","3.603"
"61.197","3.599"
"61.244","3.597"
"61.292","3.595"
"61.339","3.595"
"61.386","3.595"
"61.433","3.594"
"61.481","3.592"
"61.528","3.590"
"61.575","3.588"
"61.622","3.587"
"61.670","3.587"
"61.717","3.588"
"61.764","3.590"
"61.811","3.593"
"61.859","3.594"
"61.906","3.594"
"61.953","3.593"
"62.000","3.592"
"62.048","3.591"
"62.095","3.589"
"62.142","3.587"
"62.189","3.585"
"62.237","3.581"
"62.284","3.578"
"62.331","3.576"
"62.378","3.576"
"62.426","3.576"
"62.473","3.576"
"62.520","3.575"
"62.568","3.574"
"62.615","3.574"
"62.662","3.575"
"62.709","3.577"
"62.757","3.579"
"62.804","3.580"
"62.851","3.580"
"62.898","3.580"
"62.946","3.579"
"62.993","3.579"
"63.040","3.578"
"63.087","3.577"
"63.135","3.576"
"63.182","3.574"
"63.229","3.573"
"63.276","3.573"
"63.324","3.572"
"63.371","3.572"
"63.418","3.570"
"63.465","3.567"
"63.513","3.565"
"63.560","3.563"
"63.607","3.563"
"63.654","3.563"
"63.702","3.562"
"63.749","3.562"
"63.796","3.561"
"63.843","3.560"
"63.891","3.559"
"63.938","3.558"
"63.985","3.559"
"64.032","3.561"
"64.080","3.564"
"64.127","3.567"
"64.174","3.569"
"64.221","3.571"
"64.269","3.571"
"64.316","3.569"
"64.363","3.567"
"64.411","3.565"
"64.458","3.564"
"64.505","3.564"
"64.552","3.564"
"64.600","3.566"
"64.647","3.568"
"64.694","3.569"
"64.741","3.570"
"64.789","3.570"
"64.836","3.570"
"64.883","3.570"
"64.930","3.570"
"64.978","3.570"
"65.025","3.569"
"65.072","3.568"
"65.119","3.567"
"65.167","3.565"
"65.214","3.562"
"65.261","3.559"
"65.308","3.557"
"65.356","3.555"
"65.403","3.554"
"65.450","3.555"
"65.497","3.556"
"65.545","3.556"
"65.592","3.556"
"65.639","3.556"
"65.686","3.556"
"65.734","3.555"
"65.781","3.554"
"65.828","3.553"
"65.875","3.552"
"65.923","3.551"
"65.970","3.550"
