"X(mm)","Z(mm)"
"64.316","2.637"
"64.363","2.641"
"64.411","2.642"
"64.458","2.632"
"64.505","2.611"
"64.552","2.593"
"64.600","2.582"
"64.647","2.575"
"64.694","2.568"
"64.741","2.559"
"64.789","2.550"
"64.836","2.544"
"64.883","2.543"
"64.930","2.542"
"64.978","2.541"
"65.025","2.534"
"65.072","2.528"
"65.119","2.525"
"65.167","2.526"
"65.214","2.527"
"65.261","2.524"
"65.308","2.518"
"65.356","2.512"
"65.403","2.509"
"65.450","2.507"
"65.497","2.503"
"65.545","2.499"
"65.592","2.493"
"65.639","2.490"
"65.686","2.487"
"65.734","2.482"
"65.781","2.476"
"65.828","2.472"
"65.875","2.469"
"65.923","2.466"
"65.970","2.460"
"66.017","2.452"
"66.064","2.446"
"66.112","2.444"
"66.159","2.442"
"66.206","2.439"
"66.254","2.434"
"66.301","2.431"
"66.348","2.427"
"66.395","2.423"
"66.443","2.418"
"66.490","2.415"
"66.537","2.414"
"66.584","2.413"
"66.632","2.413"
"66.679","2.412"
"66.726","2.408"
"66.773","2.405"
"66.821","2.404"
"66.868","2.403"
"66.915","2.399"
"66.962","2.397"
"67.010","2.399"
"67.057","2.402"
"67.104","2.400"
"67.151","2.397"
"67.199","2.395"
"67.246","2.393"
"67.293","2.389"
"67.340","2.387"
"67.388","2.389"
"67.435","2.389"
"67.482","2.385"
"67.529","2.382"
"67.577","2.381"
"67.624","2.379"
"67.671","2.375"
"67.718","2.372"
"67.766","2.370"
"67.813","2.369"
"67.860","2.366"
"67.907","2.366"
"67.955","2.364"
"68.002","2.360"
"68.049","2.355"
"68.097","2.352"
"68.144","2.352"
"68.191","2.351"
"68.238","2.347"
"68.286","2.342"
"68.333","2.338"
"68.380","2.339"
"68.427","2.342"
"68.475","2.342"
"68.522","2.336"
"68.569","2.332"
"68.616","2.333"
"68.664","2.335"
"68.711","2.336"
"68.758","2.335"
"68.805","2.335"
"68.853","2.334"
"68.900","2.331"
"68.947","2.327"
"68.994","2.326"
"69.042","2.324"
"69.089","2.320"
"69.136","2.315"
"69.183","2.310"
"69.231","2.310"
"69.278","2.312"
"69.325","2.313"
"69.372","2.311"
"69.420","2.308"
"69.467","2.308"
"69.514","2.309"
"69.561","2.311"
"69.609","2.311"
"69.656","2.310"
"69.703","2.310"
"69.750","2.311"
"69.798","2.310"
"69.845","2.308"
"69.892","2.308"
"69.940","2.308"
"69.987","2.306"
"70.034","2.304"
"70.081","2.305"
"70.129","2.306"
"70.176","2.308"
"70.223","2.310"
"70.270","2.310"
"70.318","2.309"
"70.365","2.307"
"70.412","2.310"
"70.459","2.313"
"70.507","2.316"
"70.554","2.317"
"70.601","2.318"
"70.648","2.321"
"70.696","2.329"
"70.743","2.337"
"70.790","2.343"
"70.837","2.347"
"70.885","2.349"
"70.932","2.354"
"70.979","2.360"
"71.026","2.366"
"71.074","2.370"
"71.121","2.369"
"71.168","2.369"
"71.215","2.370"
"71.263","2.373"
"71.310","2.376"
"71.357","2.379"
"71.404","2.381"
"71.452","2.383"
"71.499","2.385"
"71.546","2.389"
"71.593","2.393"
"71.641","2.396"
"71.688","2.398"
"71.735","2.402"
"71.783","2.409"
"71.830","2.414"
"71.877","2.416"
"71.924","2.418"
"71.972","2.421"
"72.019","2.426"
"72.066","2.430"
"72.113","2.435"
"72.161","2.438"
"72.208","2.437"
"72.255","2.438"
"72.302","2.442"
"72.350","2.448"
"72.397","2.451"
"72.444","2.452"
"72.491","2.455"
"72.539","2.460"
"72.586","2.465"
"72.633","2.470"
"72.680","2.473"
"72.728","2.478"
"72.775","2.484"
"72.822","2.490"
"72.869","2.492"
"72.917","2.494"
"72.964","2.498"
"73.011","2.504"
"73.058","2.510"
"73.106","2.515"
"73.153","2.520"
"73.200","2.524"
"73.247","2.531"
"73.295","2.540"
"73.342","2.548"
"73.389","2.553"
"73.436","2.557"
"73.484","2.562"
"73.531","2.567"
"73.578","2.572"
"73.626","2.578"
"73.673","2.583"
"73.720","2.587"
"73.767","2.590"
"73.815","2.592"
"73.862","2.593"
"73.909","2.595"
"73.956","2.598"
"74.004","2.603"
"74.051","2.608"
"74.098","2.612"
"74.145","2.612"
"74.193","2.609"
"74.240","2.611"
"74.287","2.616"
"74.334","2.620"
"74.382","2.622"
"74.429","2.625"
"74.476","2.631"
"74.523","2.636"
"74.571","2.639"
"74.618","2.641"
"74.665","2.641"
"74.712","2.643"
"74.760","2.650"
"74.807","2.656"
"74.854","2.659"
"74.901","2.662"
"74.949","2.668"
"74.996","2.671"
"75.043","2.668"
"75.090","2.667"
"75.138","2.670"
"75.185","2.675"
"75.232","2.678"
"75.279","2.680"
"75.327","2.684"
"75.374","2.689"
"75.421","2.692"
"75.469","2.693"
"75.516","2.694"
"75.563","2.695"
"75.610","2.696"
"75.658","2.698"
"75.705","2.702"
"75.752","2.703"
"75.799","2.701"
"75.847","2.699"
"75.894","2.701"
"75.941","2.706"
"75.988","2.708"
"76.036","2.707"
"76.083","2.704"
"76.130","2.703"
"76.177","2.708"
"76.225","2.716"
"76.272","2.720"
"76.319","2.717"
"76.366","2.714"
"76.414","2.717"
"76.461","2.727"
"76.508","2.736"
"76.555","2.739"
"76.603","2.740"
"76.650","2.741"
"76.697","2.741"
"76.744","2.740"
"76.792","2.742"
"76.839","2.747"
"76.886","2.752"
"76.933","2.753"
"76.981","2.751"
"77.028","2.748"
"77.075","2.746"
"77.122","2.751"
"77.170","2.758"
"77.217","2.761"
"77.264","2.759"
"77.312","2.760"
"77.359","2.766"
"77.406","2.769"
"77.453","2.768"
"77.501","2.768"
"77.548","2.769"
"77.595","2.770"
"77.642","2.770"
"77.690","2.772"
"77.737","2.775"
"77.784","2.772"
"77.831","2.765"
"77.879","2.759"
"77.926","2.760"
"77.973","2.764"
"78.020","2.764"
"78.068","2.760"
"78.115","2.757"
"78.162","2.758"
"78.209","2.758"
"78.257","2.754"
"78.304","2.748"
"78.351","2.743"
"78.398","2.740"
"78.446","2.737"
"78.493","2.733"
"78.540","2.728"
"78.587","2.724"
"78.635","2.720"
"78.682","2.717"
"78.729","2.717"
"78.776","2.722"
"78.824","2.725"
"78.871","2.719"
"78.918","2.709"
"78.965","2.702"
"79.013","2.703"
"79.060","2.705"
"79.107","2.701"
"79.155","2.694"
"79.202","2.684"
"79.249","2.676"
"79.296","2.670"
"79.344","2.665"
"79.391","2.660"
"79.438","2.657"
"79.485","2.653"
"79.533","2.646"
"79.580","2.636"
"79.627","2.627"
"79.674","2.626"
"79.722","2.630"
"79.769","2.631"
"79.816","2.627"
"79.863","2.624"
"79.911","2.623"
"79.958","2.622"
"80.005","2.619"
"80.052","2.617"
"80.100","2.616"
"80.147","2.615"
"80.194","2.614"
"80.241","2.613"
"80.289","2.611"
"80.336","2.608"
"80.383","2.603"
"80.430","2.597"
"80.478","2.595"
"80.525","2.598"
"80.572","2.597"
"80.619","2.589"
"80.667","2.579"
"80.714","2.573"
"80.761","2.570"
"80.808","2.567"
"80.856","2.561"
"80.903","2.554"
"80.950","2.546"
"80.998","2.540"
"81.045","2.534"
"81.092","2.531"
"81.139","2.527"
"81.187","2.522"
"81.234","2.520"
"81.281","2.520"
"81.328","2.517"
"81.376","2.510"
"81.423","2.502"
"81.470","2.499"
"81.517","2.498"
"81.565","2.497"
"81.612","2.495"
"81.659","2.491"
"81.706","2.487"
"81.754","2.486"
"81.801","2.486"
"81.848","2.483"
"81.895","2.480"
"81.943","2.479"
"81.990","2.478"
"82.037","2.476"
"82.084","2.478"
"82.132","2.480"
"82.179","2.481"
"82.226","2.480"
"82.273","2.476"
"82.321","2.473"
"82.368","2.470"
"82.415","2.470"
"82.462","2.470"
"82.510","2.469"
"82.557","2.472"
"82.604","2.476"
"82.651","2.478"
"82.699","2.475"
"82.746","2.474"
"82.793","2.475"
"82.841","2.477"
"82.888","2.481"
"82.935","2.486"
"82.982","2.490"
"83.030","2.492"
"83.077","2.494"
"83.124","2.498"
"83.171","2.502"
"83.219","2.502"
"83.266","2.500"
"83.313","2.503"
"83.360","2.509"
"83.408","2.516"
"83.455","2.517"
"83.502","2.517"
"83.549","2.519"
"83.597","2.522"
"83.644","2.524"
"83.691","2.526"
"83.738","2.527"
"83.786","2.529"
"83.833","2.533"
"83.880","2.539"
"83.927","2.543"
"83.975","2.544"
"84.022","2.548"
"84.069","2.554"
"84.116","2.559"
"84.164","2.563"
"84.211","2.565"
"84.258","2.569"
"84.305","2.576"
"84.353","2.582"
"84.400","2.594"
"84.447","2.601"
"84.494","2.608"
"84.542","2.615"
"84.589","2.617"
"84.636","2.618"
"84.684","2.627"
"84.731","2.640"
"84.778","2.649"
"84.825","2.650"
"84.873","2.652"
"84.920","2.653"
"84.967","2.655"
"85.014","2.655"
"85.062","2.658"
"85.109","2.668"
"85.156","2.677"
"85.203","2.679"
"85.251","2.675"
"85.298","2.673"
"85.345","2.676"
"85.392","2.679"
"85.440","2.678"
"85.487","2.678"
"85.534","2.683"
"85.581","2.692"
"85.629","2.701"
"85.676","2.707"
"85.723","2.714"
"85.770","2.720"
"85.818","2.721"
"85.865","2.721"
"85.912","2.723"
"85.959","2.728"
"86.007","2.731"
"86.054","2.732"
"86.101","2.733"
"86.148","2.735"
"86.196","2.738"
"86.243","2.740"
"86.290","2.742"
"86.337","2.746"
"86.385","2.751"
"86.432","2.754"
"86.479","2.758"
"86.527","2.766"
"86.574","2.770"
"86.621","2.769"
"86.668","2.771"
"86.716","2.783"
"86.763","2.797"
"86.810","2.811"
"86.857","2.821"
"86.905","2.820"
"86.952","2.819"
"86.999","2.808"
"87.046","2.808"
"87.094","2.811"
"87.141","2.816"
"87.188","2.820"
"87.235","2.820"
"87.283","2.819"
"87.330","2.821"
"87.377","2.822"
"87.424","2.823"
"87.472","2.831"
"87.519","2.833"
"87.566","2.830"
"87.613","2.826"
"87.661","2.824"
"87.708","2.824"
"87.755","2.828"
"87.802","2.831"
"87.850","2.831"
"87.897","2.829"
"87.944","2.825"
"87.991","2.820"
"88.039","2.816"
"88.086","2.814"
"88.133","2.817"
"88.180","2.821"
"88.228","2.822"
"88.275","2.817"
"88.322","2.809"
"88.370","2.802"
"88.417","2.796"
"88.464","2.789"
"88.511","2.781"
"88.559","2.772"
"88.606","2.770"
"88.653","2.772"
"88.700","2.774"
"88.748","2.776"
"88.795","2.771"
"88.842","2.766"
"88.889","2.765"
"88.937","2.766"
"88.984","2.765"
"89.031","2.763"
"89.078","2.761"
"89.126","2.760"
"89.173","2.756"
"89.220","2.748"
"89.267","2.743"
"89.315","2.740"
"89.362","2.738"
"89.409","2.734"
"89.456","2.729"
"89.504","2.724"
"89.551","2.720"
"89.598","2.717"
"89.645","2.711"
"89.693","2.701"
"89.740","2.692"
"89.787","2.697"
"89.834","2.697"
"89.882","2.696"
"89.929","2.692"
"89.976","2.681"
"90.023","2.682"
"90.071","2.682"
"90.118","2.656"
"90.165","2.651"
"90.213","2.649"
"90.260","2.649"
"90.307","2.645"
"90.354","2.637"
"90.402","2.632"
"90.449","2.629"
"90.496","2.627"
"90.543","2.625"
"90.591","2.623"
"90.638","2.623"
"90.685","2.624"
"90.732","2.623"
"90.780","2.621"
"90.827","2.618"
"90.874","2.614"
"90.921","2.611"
"90.969","2.605"
"91.016","2.595"
"91.063","2.582"
"91.110","2.570"
"91.158","2.561"
"91.205","2.552"
"91.252","2.544"
"91.299","2.534"
"91.347","2.523"
"91.394","2.518"
"91.441","2.516"
"91.488","2.518"
"91.536","2.514"
"91.583","2.505"
"91.630","2.494"
"91.677","2.484"
"91.725","2.479"
"91.772","2.476"
"91.819","2.469"
"91.866","2.454"
"91.914","2.440"
"91.961","2.437"
"92.008","2.434"
"92.056","2.433"
"92.103","2.428"
"92.150","2.423"
"92.197","2.416"
"92.245","2.409"
"92.292","2.405"
"92.339","2.403"
"92.386","2.401"
"92.434","2.396"
"92.481","2.390"
"92.528","2.384"
"92.575","2.377"
"92.623","2.370"
"92.670","2.364"
"92.717","2.363"
"92.764","2.363"
"92.812","2.357"
"92.859","2.345"
"92.906","2.335"
"92.953","2.336"
"93.001","2.342"
"93.048","2.344"
"93.095","2.341"
"93.142","2.338"
"93.190","2.336"
"93.237","2.336"
"93.284","2.337"
"93.331","2.338"
"93.379","2.338"
"93.426","2.335"
"93.473","2.331"
"93.520","2.328"
"93.568","2.328"
"93.615","2.329"
"93.662","2.328"
"93.709","2.327"
"93.757","2.324"
"93.804","2.321"
"93.851","2.318"
"93.899","2.313"
"93.946","2.309"
"93.993","2.306"
"94.040","2.303"
"94.088","2.301"
"94.135","2.298"
"94.182","2.297"
"94.229","2.299"
"94.277","2.301"
"94.324","2.300"
"94.371","2.297"
"94.418","2.295"
"94.466","2.297"
"94.513","2.300"
"94.560","2.301"
"94.607","2.300"
"94.655","2.299"
"94.702","2.300"
"94.749","2.300"
"94.796","2.300"
"94.844","2.298"
"94.891","2.294"
"94.938","2.290"
"94.985","2.287"
"95.033","2.284"
"95.080","2.282"
"95.127","2.280"
"95.174","2.277"
"95.222","2.275"
"95.269","2.279"
"95.316","2.286"
"95.363","2.290"
"95.411","2.285"
"95.458","2.279"
"95.505","2.282"
"95.552","2.288"
"95.600","2.294"
"95.647","2.297"
"95.694","2.301"
"95.742","2.304"
"95.789","2.307"
"95.836","2.309"
"95.883","2.311"
"95.931","2.315"
"95.978","2.318"
"96.025","2.316"
"96.072","2.311"
"96.120","2.311"
"96.167","2.320"
"96.214","2.326"
"96.261","2.323"
"96.309","2.319"
"96.356","2.318"
"96.403","2.321"
"96.450","2.325"
"96.498","2.331"
"96.545","2.333"
"96.592","2.333"
"96.639","2.333"
"96.687","2.335"
"96.734","2.338"
"96.781","2.343"
"96.828","2.350"
"96.876","2.353"
"96.923","2.354"
"96.970","2.354"
"97.017","2.359"
"97.065","2.363"
"97.112","2.368"
"97.159","2.374"
"97.206","2.375"
"97.254","2.376"
"97.301","2.377"
"97.348","2.382"
"97.395","2.390"
"97.443","2.395"
"97.490","2.398"
"97.537","2.396"
"97.585","2.398"
"97.632","2.404"
"97.679","2.405"
"97.726","2.402"
"97.774","2.401"
"97.821","2.408"
"97.868","2.416"
"97.915","2.417"
"97.963","2.419"
"98.010","2.418"
"98.057","2.430"
"98.104","2.438"
"98.152","2.440"
"98.199","2.445"
"98.246","2.451"
"98.293","2.455"
"98.341","2.459"
"98.388","2.461"
"98.435","2.459"
"98.482","2.459"
"98.530","2.464"
"98.577","2.470"
"98.624","2.473"
"98.671","2.476"
"98.719","2.481"
"98.766","2.480"
"98.813","2.479"
"98.860","2.481"
"98.908","2.484"
"98.955","2.484"
"99.002","2.483"
"99.049","2.484"
"99.097","2.486"
"99.144","2.485"
"99.191","2.486"
"99.238","2.488"
"99.286","2.490"
"99.333","2.493"
"99.380","2.496"
"99.428","2.497"
"99.475","2.497"
"99.522","2.501"
"99.569","2.509"
"99.617","2.517"
"99.664","2.520"
"99.711","2.518"
"99.758","2.516"
"99.806","2.524"
"99.853","2.538"
"99.900","2.540"
"99.947","2.548"
"99.995","2.549"
"100.042","2.553"
"100.089","2.560"
"100.136","2.564"
"100.184","2.572"
"100.231","2.582"
"100.278","2.590"
"100.325","2.594"
"100.373","2.599"
"100.420","2.606"
"100.467","2.609"
"100.514","2.613"
"100.562","2.622"
"100.609","2.636"
"100.656","2.649"
"100.703","2.654"
"100.751","2.655"
"100.798","2.654"
"100.845","2.655"
"100.892","2.662"
"100.940","2.671"
"100.987","2.678"
"101.034","2.679"
"101.081","2.676"
"101.129","2.679"
"101.176","2.690"
"101.223","2.700"
"101.271","2.699"
"101.318","2.695"
"101.365","2.699"
"101.412","2.706"
"101.460","2.711"
"101.507","2.715"
"101.554","2.718"
"101.601","2.720"
"101.649","2.720"
"101.696","2.718"
"101.743","2.717"
"101.790","2.715"
"101.838","2.710"
"101.885","2.703"
"101.932","2.710"
"101.979","2.711"
"102.027","2.725"
"102.074","2.740"
"102.121","2.744"
"102.168","2.743"
"102.216","2.741"
"102.263","2.742"
"102.310","2.748"
"102.357","2.758"
"102.405","2.767"
"102.452","2.776"
"102.499","2.785"
"102.546","2.793"
"102.594","2.797"
"102.641","2.797"
"102.688","2.799"
"102.735","2.804"
"102.783","2.807"
"102.830","2.809"
"102.877","2.807"
"102.924","2.805"
"102.972","2.804"
"103.019","2.809"
"103.066","2.819"
"103.114","2.828"
"103.161","2.833"
"103.208","2.830"
"103.255","2.824"
"103.303","2.822"
"103.350","2.825"
"103.397","2.827"
"103.444","2.826"
"103.492","2.824"
"103.539","2.821"
"103.586","2.821"
"103.633","2.823"
"103.681","2.828"
"103.728","2.832"
"103.775","2.830"
"103.822","2.828"
"103.870","2.826"
"103.917","2.826"
"103.964","2.828"
"104.011","2.830"
"104.059","2.834"
"104.106","2.836"
"104.153","2.834"
"104.200","2.830"
"104.248","2.833"
"104.295","2.846"
"104.342","2.861"
"104.389","2.868"
"104.437","2.866"
"104.484","2.862"
"104.531","2.861"
"104.578","2.866"
"104.626","2.872"
"104.673","2.874"
"104.720","2.871"
"104.767","2.867"
"104.815","2.864"
"104.862","2.866"
"104.909","2.873"
"104.957","2.877"
"105.004","2.873"
"105.051","2.869"
"105.098","2.870"
"105.146","2.873"
"105.193","2.872"
"105.240","2.869"
"105.287","2.869"
"105.335","2.875"
"105.382","2.877"
"105.429","2.873"
"105.476","2.872"
"105.524","2.876"
"105.571","2.877"
"105.618","2.874"
"105.665","2.871"
"105.713","2.870"
"105.760","2.869"
"105.807","2.869"
"105.854","2.874"
"105.902","2.879"
"105.949","2.878"
"105.996","2.874"
"106.043","2.875"
"106.091","2.877"
"106.138","2.878"
"106.185","2.877"
"106.232","2.872"
"106.280","2.863"
"106.327","2.856"
"106.374","2.859"
"106.421","2.862"
"106.469","2.856"
"106.516","2.856"
"106.563","2.850"
"106.610","2.847"
"106.658","2.841"
"106.705","2.832"
"106.752","2.824"
"106.800","2.815"
"106.847","2.809"
"106.894","2.809"
"106.941","2.814"
"106.989","2.815"
"107.036","2.806"
"107.083","2.795"
"107.130","2.787"
"107.178","2.787"
"107.225","2.790"
"107.272","2.789"
"107.319","2.783"
"107.367","2.775"
"107.414","2.770"
"107.461","2.769"
"107.508","2.767"
"107.556","2.762"
"107.603","2.755"
"107.650","2.748"
"107.697","2.745"
"107.745","2.743"
"107.792","2.739"
"107.839","2.734"
"107.886","2.728"
"107.934","2.724"
"107.981","2.722"
"108.028","2.721"
"108.075","2.718"
"108.123","2.713"
"108.170","2.710"
"108.217","2.709"
"108.264","2.708"
"108.312","2.705"
"108.359","2.700"
"108.406","2.695"
"108.453","2.691"
"108.501","2.689"
"108.548","2.687"
"108.595","2.684"
"108.643","2.678"
"108.690","2.671"
"108.737","2.664"
"108.784","2.658"
"108.832","2.651"
"108.879","2.643"
"108.926","2.634"
"108.973","2.627"
"109.021","2.621"
"109.068","2.613"
"109.115","2.607"
"109.162","2.603"
"109.210","2.602"
"109.257","2.600"
"109.304","2.598"
"109.351","2.596"
"109.399","2.594"
"109.446","2.590"
"109.493","2.586"
"109.540","2.581"
"109.588","2.577"
"109.635","2.574"
"109.682","2.573"
"109.729","2.572"
"109.777","2.568"
"109.824","2.563"
"109.871","2.558"
"109.918","2.554"
"109.966","2.550"
"110.013","2.547"
"110.060","2.542"
"110.107","2.537"
"110.155","2.533"
"110.202","2.532"
"110.249","2.534"
"110.296","2.534"
"110.344","2.530"
"110.391","2.526"
"110.438","2.524"
"110.486","2.525"
"110.533","2.524"
"110.580","2.519"
"110.627","2.515"
"110.675","2.512"
"110.722","2.511"
"110.769","2.509"
"110.816","2.505"
"110.864","2.501"
"110.911","2.498"
"110.958","2.495"
"111.005","2.496"
"111.053","2.499"
"111.100","2.502"
"111.147","2.505"
"111.194","2.504"
"111.242","2.504"
"111.289","2.502"
"111.336","2.499"
"111.383","2.498"
"111.431","2.502"
"111.478","2.510"
"111.525","2.516"
"111.572","2.513"
"111.620","2.506"
"111.667","2.504"
"111.714","2.505"
"111.761","2.508"
"111.809","2.509"
"111.856","2.507"
"111.903","2.501"
"111.950","2.495"
"111.998","2.494"
"112.045","2.497"
"112.092","2.496"
"112.139","2.492"
"112.187","2.488"
"112.234","2.483"
"112.281","2.475"
"112.329","2.461"
"112.376","2.448"
"112.423","2.440"
"112.470","2.443"
"112.518","2.453"
"112.565","2.460"
"112.612","2.456"
"112.659","2.455"
"112.707","2.473"
"112.754","2.504"
"112.801","2.516"
"112.848","2.532"
"112.896","2.560"
"112.943","2.577"
"112.990","2.575"
"113.037","2.575"
"113.085","2.572"
"113.132","2.559"
"113.179","2.547"
"113.226","2.545"
"113.274","2.545"
"113.321","2.544"
"113.368","2.549"
"113.415","2.558"
"113.463","2.569"
"113.510","2.566"
"113.557","2.555"
"113.604","2.546"
"113.652","2.537"
"113.699","2.527"
"113.746","2.519"
"113.793","2.520"
"113.841","2.523"
"113.888","2.521"
"113.935","2.513"
"113.982","2.505"
"114.030","2.501"
"114.077","2.498"
"114.124","2.495"
"114.172","2.491"
"114.219","2.482"
"114.266","2.473"
"114.313","2.467"
"114.361","2.466"
"114.408","2.465"
"114.455","2.463"
"114.502","2.459"
"114.550","2.457"
"114.597","2.456"
"114.644","2.455"
"114.691","2.454"
"114.739","2.455"
"114.786","2.457"
"114.833","2.458"
"114.880","2.458"
"114.928","2.457"
"114.975","2.456"
"115.022","2.455"
"115.069","2.455"
"115.117","2.455"
"115.164","2.456"
"115.211","2.457"
"115.258","2.457"
"115.306","2.456"
"115.353","2.456"
"115.400","2.456"
"115.447","2.457"
"115.495","2.457"
"115.542","2.456"
"115.589","2.455"
"115.636","2.453"
"115.684","2.451"
"115.731","2.450"
"115.778","2.450"
"115.825","2.451"
"115.873","2.450"
"115.920","2.449"
"115.967","2.443"
"116.015","2.436"
"116.062","2.430"
"116.109","2.429"
"116.156","2.433"
"116.204","2.440"
"116.251","2.449"
"116.298","2.450"
"116.345","2.451"
"116.393","2.447"
"116.440","2.446"
"116.487","2.453"
"116.534","2.462"
"116.582","2.471"
"116.629","2.479"
"116.676","2.485"
"116.723","2.486"
"116.771","2.482"
"116.818","2.469"
"116.865","2.468"
"116.912","2.468"
"116.960","2.468"
"117.007","2.468"
"117.054","2.464"
"117.101","2.464"
"117.149","2.458"
"117.196","2.450"
"117.243","2.443"
"117.290","2.437"
"117.338","2.431"
"117.385","2.423"
"117.432","2.406"
"117.479","2.382"
"117.527","2.351"
"117.574","2.312"
"117.621","2.270"
"117.668","2.229"
"117.716","2.175"
"117.763","2.082"
"117.810","1.960"
"117.858","1.892"
"117.905","1.878"
"117.952","1.876"
"117.999","1.876"
"118.047","1.876"
"118.094","1.876"
"118.141","1.876"
"118.188","1.876"
"118.236","1.876"
"118.283","1.876"
"118.330","1.876"
"118.377","1.876"
"118.425","1.876"
"118.472","1.870"
"118.519","1.868"
"118.566","1.852"
"118.614","1.835"
"118.661","1.811"
"118.708","1.787"
"118.755","1.767"
"118.803","1.746"
"118.850","1.728"
"118.897","1.716"
"118.944","1.709"
"118.992","1.701"
"119.039","1.682"
"119.086","1.660"
"119.133","1.637"
"119.181","1.613"
"119.228","1.588"
"119.275","1.562"
"119.322","1.534"
"119.370","1.506"
"119.417","1.479"
"119.464","1.453"
"119.511","1.425"
"119.559","1.395"
"119.606","1.364"
"119.653","1.333"
"119.701","1.302"
"119.748","1.271"
"119.795","1.241"
"119.842","1.211"
"119.890","1.180"
"119.937","1.148"
"119.984","1.115"
"120.031","1.083"
"120.079","1.049"
"120.126","1.016"
"120.173","0.983"
"120.220","0.949"
"120.268","0.915"
"120.315","0.880"
"120.362","0.846"
"120.409","0.812"
"120.457","0.777"
"120.504","0.741"
"120.551","0.705"
"120.598","0.669"
"120.646","0.631"
"120.693","0.592"
"120.740","0.553"
"120.787","0.515"
"120.835","0.476"
"120.882","0.439"
"120.929","0.401"
"120.976","0.366"
"121.024","0.323"
"121.071","0.282"
"121.118","0.245"
"121.165","0.215"
"121.213","0.182"
"121.260","0.142"
"121.307","0.092"
"121.355","0.041"
"121.402","-0.001"
"121.449","-0.028"
"121.496","-0.041"
"121.544","-0.048"
"121.591","-0.053"
"121.638","-0.055"
"121.685","-0.055"
"121.733","-0.051"
"121.780","-0.048"
"121.827","-0.046"
"121.874","-0.045"
"121.922","-0.045"
"121.969","-0.045"
"122.016","-0.046"
"122.063","-0.047"
"122.111","-0.049"
"122.158","-0.050"
"122.205","-0.050"
"122.252","-0.051"
"122.300","-0.051"
"122.347","-0.051"
"122.394","-0.050"
"122.441","-0.050"
"122.489","-0.050"
"122.536","-0.050"
"122.583","-0.049"
"122.630","-0.048"
"122.678","-0.046"
"122.725","-0.045"
"122.772","-0.045"
"122.819","-0.045"
"122.867","-0.047"
"122.914","-0.048"
"122.961","-0.049"
"123.008","-0.049"
"123.056","-0.049"
"123.103","-0.048"
"123.150","-0.047"
"123.198","-0.046"
"123.245","-0.046"
"123.292","-0.046"
"123.339","-0.046"
"123.387","-0.046"
"123.434","-0.045"
"123.481","-0.046"
"123.528","-0.047"
"123.576","-0.047"
"123.623","-0.047"
"123.670","-0.048"
"123.717","-0.049"
"123.765","-0.050"
"123.812","-0.050"
"123.859","-0.052"
"123.906","-0.055"
"123.954","-0.058"
"124.001","-0.060"
"124.048","-0.061"
"124.095","-0.061"
"124.143","-0.060"
"124.190","-0.058"
"124.237","-0.056"
"124.284","-0.054"
"124.332","-0.054"
"124.379","-0.053"
"124.426","-0.052"
"124.473","-0.051"
"124.521","-0.050"
"124.568","-0.050"
"124.615","-0.050"
"124.662","-0.049"
"124.710","-0.050"
"124.757","-0.053"
"124.804","-0.055"
"124.851","-0.055"
"124.899","-0.055"
"124.946","-0.055"
"124.993","-0.053"
"125.041","-0.050"
"125.088","-0.048"
"125.135","-0.048"
"125.182","-0.047"
"125.230","-0.046"
"125.277","-0.047"
"125.324","-0.048"
"125.371","-0.049"
"125.419","-0.049"
"125.466","-0.049"
"125.513","-0.049"
"125.560","-0.048"
"125.608","-0.048"
"125.655","-0.049"
"125.702","-0.050"
"125.749","-0.050"
"125.797","-0.050"
"125.844","-0.051"
"125.891","-0.052"
"125.938","-0.053"
"125.986","-0.053"
"126.033","-0.051"
"126.080","-0.049"
"126.127","-0.048"
"126.175","-0.048"
"126.222","-0.048"
"126.269","-0.047"
"126.316","-0.047"
"126.364","-0.047"
"126.411","-0.048"
"126.458","-0.048"
"126.505","-0.046"
"126.553","-0.045"
"126.600","-0.045"
"126.647","-0.046"
"126.694","-0.046"
"126.742","-0.045"
"126.789","-0.045"
"126.836","-0.046"
"126.884","-0.046"
"126.931","-0.047"
"126.978","-0.046"
"127.025","-0.046"
"127.073","-0.046"
"127.120","-0.046"
"127.167","-0.047"
"127.214","-0.048"
"127.262","-0.047"
"127.309","-0.048"
"127.356","-0.048"
"127.403","-0.049"
"127.451","-0.050"
"127.498","-0.051"
"127.545","-0.052"
"127.592","-0.051"
"127.640","-0.050"
"127.687","-0.050"
"127.734","-0.051"
"127.781","-0.053"
"127.829","-0.052"
"127.876","-0.050"
"127.923","-0.048"
"127.970","-0.048"
"128.018","-0.049"
"128.065","-0.049"
"128.112","-0.050"
"128.159","-0.050"
"128.207","-0.050"
"128.254","-0.049"
"128.301","-0.049"
"128.348","-0.050"
"128.396","-0.050"
"128.443","-0.050"
"128.490","-0.051"
"128.537","-0.051"
"128.585","-0.052"
"128.632","-0.052"
"128.679","-0.050"
"128.727","-0.050"
"128.774","-0.050"
"128.821","-0.050"
"128.868","-0.050"
"128.916","-0.050"
"128.963","-0.050"
"129.010","-0.052"
"129.057","-0.055"
"129.105","-0.058"
"129.152","-0.058"
"129.199","-0.057"
"129.246","-0.057"
"129.294","-0.058"
"129.341","-0.058"
"129.388","-0.056"
"129.435","-0.056"
"129.483","-0.056"
"129.530","-0.055"
