"X(mm)","Z(mm)"
"65.973","4.525"
"66.020","4.527"
"66.068","4.529"
"66.115","4.530"
"66.162","4.530"
"66.209","4.528"
"66.257","4.525"
"66.304","4.523"
"66.351","4.522"
"66.399","4.523"
"66.446","4.524"
"66.493","4.527"
"66.540","4.528"
"66.588","4.529"
"66.635","4.527"
"66.682","4.525"
"66.729","4.524"
"66.777","4.524"
"66.824","4.525"
"66.871","4.527"
"66.918","4.527"
"66.966","4.528"
"67.013","4.530"
"67.060","4.531"
"67.107","4.532"
"67.155","4.531"
"67.202","4.530"
"67.249","4.528"
"67.296","4.525"
"67.344","4.520"
"67.391","4.516"
"67.438","4.516"
"67.485","4.522"
"67.533","4.529"
"67.580","4.535"
"67.627","4.540"
"67.674","4.544"
"67.722","4.547"
"67.769","4.550"
"67.816","4.552"
"67.864","4.553"
"67.911","4.554"
"67.958","4.553"
"68.005","4.552"
"68.053","4.549"
"68.100","4.547"
"68.147","4.544"
"68.194","4.543"
"68.242","4.542"
"68.289","4.542"
"68.336","4.542"
"68.383","4.542"
"68.431","4.541"
"68.478","4.539"
"68.525","4.535"
"68.572","4.530"
"68.620","4.527"
"68.667","4.525"
"68.714","4.524"
"68.761","4.524"
"68.809","4.524"
"68.856","4.523"
"68.903","4.522"
"68.950","4.520"
"68.998","4.518"
"69.045","4.516"
"69.092","4.515"
"69.140","4.514"
"69.187","4.512"
"69.234","4.510"
"69.281","4.509"
"69.329","4.507"
"69.376","4.505"
"69.423","4.504"
"69.470","4.502"
"69.518","4.500"
"69.565","4.499"
"69.612","4.496"
"69.659","4.492"
"69.707","4.486"
"69.754","4.481"
"69.801","4.479"
"69.848","4.478"
"69.896","4.479"
"69.943","4.479"
"69.990","4.479"
"70.037","4.479"
"70.085","4.478"
"70.132","4.479"
"70.179","4.480"
"70.226","4.481"
"70.274","4.483"
"70.321","4.483"
"70.368","4.484"
"70.416","4.483"
"70.463","4.482"
"70.510","4.481"
"70.557","4.480"
"70.605","4.479"
"70.652","4.480"
"70.699","4.479"
"70.746","4.479"
"70.794","4.481"
"70.841","4.485"
"70.888","4.490"
"70.935","4.493"
"70.983","4.496"
"71.030","4.497"
"71.077","4.498"
"71.124","4.498"
"71.172","4.496"
"71.219","4.493"
"71.266","4.491"
"71.313","4.489"
"71.361","4.487"
"71.408","4.487"
"71.455","4.487"
"71.502","4.486"
"71.550","4.486"
"71.597","4.486"
"71.644","4.486"
"71.691","4.485"
"71.739","4.485"
"71.786","4.485"
"71.833","4.485"
"71.881","4.484"
"71.928","4.483"
"71.975","4.483"
"72.022","4.482"
"72.070","4.480"
"72.117","4.478"
"72.164","4.476"
"72.211","4.474"
"72.259","4.474"
"72.306","4.476"
"72.353","4.478"
"72.400","4.478"
"72.448","4.476"
"72.495","4.474"
"72.542","4.472"
"72.589","4.469"
"72.637","4.466"
"72.684","4.464"
"72.731","4.462"
"72.778","4.460"
"72.826","4.457"
"72.873","4.454"
"72.920","4.452"
"72.967","4.451"
"73.015","4.451"
"73.062","4.452"
"73.109","4.452"
"73.157","4.453"
"73.204","4.453"
"73.251","4.453"
"73.298","4.453"
"73.346","4.454"
"73.393","4.458"
"73.440","4.464"
"73.487","4.470"
"73.535","4.475"
"73.582","4.479"
"73.629","4.480"
"73.676","4.478"
"73.724","4.477"
"73.771","4.476"
"73.818","4.476"
"73.865","4.477"
"73.913","4.478"
"73.960","4.479"
"74.007","4.480"
"74.054","4.481"
"74.102","4.482"
"74.149","4.484"
"74.196","4.487"
"74.243","4.489"
"74.291","4.491"
"74.338","4.491"
"74.385","4.490"
"74.432","4.488"
"74.480","4.486"
"74.527","4.482"
"74.574","4.479"
"74.622","4.477"
"74.669","4.475"
"74.716","4.473"
"74.763","4.471"
"74.811","4.469"
"74.858","4.467"
"74.905","4.466"
"74.952","4.465"
"75.000","4.465"
"75.047","4.465"
"75.094","4.465"
"75.141","4.465"
"75.189","4.464"
"75.236","4.463"
"75.283","4.464"
"75.330","4.465"
"75.378","4.467"
"75.425","4.471"
"75.472","4.473"
"75.519","4.475"
"75.567","4.476"
"75.614","4.475"
"75.661","4.475"
"75.708","4.477"
"75.756","4.481"
"75.803","4.486"
"75.850","4.490"
"75.898","4.494"
"75.945","4.497"
"75.992","4.498"
"76.039","4.497"
"76.087","4.494"
"76.134","4.490"
"76.181","4.486"
"76.228","4.481"
"76.276","4.477"
"76.323","4.475"
"76.370","4.474"
"76.417","4.474"
"76.465","4.475"
"76.512","4.476"
"76.559","4.477"
"76.606","4.476"
"76.654","4.474"
"76.701","4.473"
"76.748","4.473"
"76.795","4.474"
"76.843","4.475"
"76.890","4.478"
"76.937","4.480"
"76.984","4.482"
"77.032","4.483"
"77.079","4.484"
"77.126","4.484"
"77.174","4.483"
"77.221","4.481"
"77.268","4.480"
"77.315","4.479"
"77.363","4.479"
"77.410","4.480"
"77.457","4.482"
"77.504","4.485"
"77.552","4.487"
"77.599","4.489"
"77.646","4.489"
"77.693","4.487"
"77.741","4.483"
"77.788","4.477"
"77.835","4.471"
"77.882","4.466"
"77.930","4.462"
"77.977","4.460"
"78.024","4.460"
"78.071","4.462"
"78.119","4.464"
"78.166","4.465"
"78.213","4.465"
"78.260","4.467"
"78.308","4.468"
"78.355","4.468"
"78.402","4.468"
"78.449","4.470"
"78.497","4.472"
"78.544","4.475"
"78.591","4.478"
"78.639","4.483"
"78.686","4.488"
"78.733","4.491"
"78.780","4.492"
"78.828","4.493"
"78.875","4.494"
"78.922","4.494"
"78.969","4.493"
"79.017","4.492"
"79.064","4.491"
"79.111","4.490"
"79.158","4.489"
"79.206","4.489"
"79.253","4.488"
"79.300","4.487"
"79.347","4.486"
"79.395","4.486"
"79.442","4.488"
"79.489","4.490"
"79.536","4.492"
"79.584","4.493"
"79.631","4.493"
"79.678","4.492"
"79.725","4.489"
"79.773","4.486"
"79.820","4.482"
"79.867","4.477"
"79.915","4.471"
"79.962","4.467"
"80.009","4.465"
"80.056","4.466"
"80.104","4.467"
"80.151","4.470"
"80.198","4.474"
"80.245","4.480"
"80.293","4.485"
"80.340","4.490"
"80.387","4.497"
"80.434","4.503"
"80.482","4.507"
"80.529","4.511"
"80.576","4.513"
"80.623","4.515"
"80.671","4.516"
"80.718","4.515"
"80.765","4.514"
"80.812","4.513"
"80.860","4.511"
"80.907","4.509"
"80.954","4.508"
"81.001","4.507"
"81.049","4.505"
"81.096","4.504"
"81.143","4.505"
"81.190","4.505"
"81.238","4.505"
"81.285","4.507"
"81.332","4.510"
"81.380","4.512"
"81.427","4.511"
"81.474","4.508"
"81.521","4.505"
"81.569","4.503"
"81.616","4.501"
"81.663","4.502"
"81.710","4.505"
"81.758","4.507"
"81.805","4.508"
"81.852","4.510"
"81.899","4.513"
"81.947","4.516"
"81.994","4.518"
"82.041","4.520"
"82.088","4.523"
"82.136","4.524"
"82.183","4.524"
"82.230","4.522"
"82.277","4.519"
"82.325","4.514"
"82.372","4.511"
"82.419","4.510"
"82.466","4.511"
"82.514","4.514"
"82.561","4.517"
"82.608","4.520"
"82.656","4.523"
"82.703","4.524"
"82.750","4.524"
"82.797","4.523"
"82.845","4.520"
"82.892","4.516"
"82.939","4.510"
"82.986","4.506"
"83.034","4.505"
"83.081","4.506"
"83.128","4.509"
"83.175","4.511"
"83.223","4.513"
"83.270","4.513"
"83.317","4.514"
"83.364","4.515"
"83.412","4.516"
"83.459","4.516"
"83.506","4.515"
"83.553","4.512"
"83.601","4.505"
"83.648","4.498"
"83.695","4.492"
"83.742","4.488"
"83.790","4.484"
"83.837","4.482"
"83.884","4.481"
"83.931","4.480"
"83.979","4.480"
"84.026","4.482"
"84.073","4.486"
"84.121","4.490"
"84.168","4.494"
"84.215","4.496"
"84.262","4.498"
"84.310","4.500"
"84.357","4.502"
"84.404","4.504"
"84.451","4.505"
"84.499","4.506"
"84.546","4.506"
"84.593","4.505"
"84.640","4.504"
"84.688","4.502"
"84.735","4.499"
"84.782","4.495"
"84.829","4.491"
"84.877","4.489"
"84.924","4.488"
"84.971","4.487"
"85.018","4.486"
"85.066","4.486"
"85.113","4.487"
"85.160","4.486"
"85.207","4.484"
"85.255","4.481"
"85.302","4.478"
"85.349","4.475"
"85.397","4.473"
"85.444","4.471"
"85.491","4.468"
"85.538","4.467"
"85.586","4.465"
"85.633","4.465"
"85.680","4.466"
"85.727","4.469"
"85.775","4.473"
"85.822","4.478"
"85.869","4.482"
"85.916","4.485"
"85.964","4.487"
"86.011","4.490"
"86.058","4.492"
"86.105","4.493"
"86.153","4.494"
"86.200","4.495"
"86.247","4.496"
"86.294","4.497"
"86.342","4.497"
"86.389","4.494"
"86.436","4.489"
"86.483","4.484"
"86.531","4.480"
"86.578","4.478"
"86.625","4.478"
"86.673","4.478"
"86.720","4.479"
"86.767","4.481"
"86.814","4.483"
"86.862","4.486"
"86.909","4.489"
"86.956","4.492"
"87.003","4.493"
"87.051","4.494"
"87.098","4.495"
"87.145","4.496"
"87.192","4.496"
"87.240","4.497"
"87.287","4.498"
"87.334","4.500"
"87.381","4.501"
"87.429","4.501"
"87.476","4.502"
"87.523","4.503"
"87.570","4.505"
"87.618","4.508"
"87.665","4.512"
"87.712","4.517"
"87.759","4.520"
"87.807","4.520"
"87.854","4.518"
"87.901","4.517"
"87.948","4.518"
"87.996","4.519"
"88.043","4.520"
"88.090","4.520"
"88.138","4.520"
"88.185","4.519"
"88.232","4.518"
"88.279","4.515"
"88.327","4.512"
"88.374","4.510"
"88.421","4.509"
"88.468","4.510"
"88.516","4.513"
"88.563","4.516"
"88.610","4.518"
"88.657","4.520"
"88.705","4.520"
"88.752","4.519"
"88.799","4.520"
"88.846","4.521"
"88.894","4.522"
"88.941","4.522"
"88.988","4.521"
"89.035","4.519"
"89.083","4.516"
"89.130","4.513"
"89.177","4.510"
"89.224","4.507"
"89.272","4.504"
"89.319","4.500"
"89.366","4.497"
"89.414","4.493"
"89.461","4.488"
"89.508","4.482"
"89.555","4.477"
"89.603","4.472"
"89.650","4.468"
"89.697","4.465"
"89.744","4.464"
"89.792","4.464"
"89.839","4.466"
"89.886","4.467"
"89.933","4.467"
"89.981","4.468"
"90.028","4.471"
"90.075","4.472"
"90.122","4.473"
"90.170","4.473"
"90.217","4.472"
"90.264","4.471"
"90.311","4.469"
"90.359","4.467"
"90.406","4.465"
"90.453","4.463"
"90.500","4.462"
"90.548","4.462"
"90.595","4.462"
"90.642","4.464"
"90.689","4.467"
"90.737","4.469"
"90.784","4.470"
"90.831","4.471"
"90.879","4.473"
"90.926","4.474"
"90.973","4.476"
"91.020","4.477"
"91.068","4.478"
"91.115","4.479"
"91.162","4.479"
"91.209","4.480"
"91.257","4.480"
"91.304","4.482"
"91.351","4.484"
"91.398","4.487"
"91.446","4.490"
"91.493","4.494"
"91.540","4.498"
"91.587","4.500"
"91.635","4.502"
"91.682","4.502"
"91.729","4.503"
"91.776","4.502"
"91.824","4.500"
"91.871","4.497"
"91.918","4.493"
"91.965","4.487"
"92.013","4.483"
"92.060","4.479"
"92.107","4.477"
"92.155","4.476"
"92.202","4.475"
"92.249","4.476"
"92.296","4.477"
"92.344","4.478"
"92.391","4.479"
"92.438","4.480"
"92.485","4.482"
"92.533","4.483"
"92.580","4.482"
"92.627","4.481"
"92.674","4.480"
"92.722","4.477"
"92.769","4.474"
"92.816","4.470"
"92.863","4.466"
"92.911","4.464"
"92.958","4.463"
"93.005","4.463"
"93.052","4.465"
"93.100","4.466"
"93.147","4.467"
"93.194","4.468"
"93.241","4.469"
"93.289","4.470"
"93.336","4.471"
"93.383","4.472"
"93.431","4.472"
"93.478","4.472"
"93.525","4.472"
"93.572","4.473"
"93.620","4.474"
"93.667","4.475"
"93.714","4.475"
"93.761","4.475"
"93.809","4.475"
"93.856","4.475"
"93.903","4.474"
"93.950","4.472"
"93.998","4.469"
"94.045","4.467"
"94.092","4.466"
"94.139","4.466"
"94.187","4.468"
"94.234","4.469"
"94.281","4.470"
"94.328","4.470"
"94.376","4.470"
"94.423","4.471"
"94.470","4.471"
"94.517","4.472"
"94.565","4.474"
"94.612","4.475"
"94.659","4.475"
"94.706","4.474"
"94.754","4.471"
"94.801","4.468"
"94.848","4.465"
"94.896","4.464"
"94.943","4.463"
"94.990","4.463"
"95.037","4.463"
"95.085","4.464"
"95.132","4.465"
"95.179","4.466"
"95.226","4.465"
"95.274","4.463"
"95.321","4.461"
"95.368","4.460"
"95.415","4.461"
"95.463","4.464"
"95.510","4.467"
"95.557","4.469"
"95.604","4.470"
"95.652","4.472"
"95.699","4.473"
"95.746","4.475"
"95.793","4.476"
"95.841","4.475"
"95.888","4.474"
"95.935","4.471"
"95.982","4.469"
"96.030","4.466"
"96.077","4.465"
"96.124","4.464"
"96.172","4.464"
"96.219","4.467"
"96.266","4.470"
"96.313","4.474"
"96.361","4.477"
"96.408","4.480"
"96.455","4.480"
"96.502","4.480"
"96.550","4.479"
"96.597","4.478"
"96.644","4.477"
"96.691","4.474"
"96.739","4.471"
"96.786","4.468"
"96.833","4.467"
"96.880","4.469"
"96.928","4.472"
"96.975","4.475"
"97.022","4.477"
"97.069","4.477"
"97.117","4.475"
"97.164","4.473"
"97.211","4.471"
"97.258","4.468"
"97.306","4.466"
"97.353","4.465"
"97.400","4.464"
"97.447","4.464"
"97.495","4.464"
"97.542","4.464"
"97.589","4.464"
"97.637","4.465"
"97.684","4.465"
"97.731","4.466"
"97.778","4.468"
"97.826","4.471"
"97.873","4.473"
"97.920","4.474"
"97.967","4.475"
"98.015","4.475"
"98.062","4.475"
"98.109","4.474"
"98.156","4.472"
"98.204","4.469"
"98.251","4.467"
"98.298","4.465"
"98.345","4.462"
"98.393","4.459"
"98.440","4.455"
"98.487","4.451"
"98.534","4.449"
"98.582","4.448"
"98.629","4.448"
"98.676","4.449"
"98.723","4.451"
"98.771","4.454"
"98.818","4.458"
"98.865","4.464"
"98.913","4.469"
"98.960","4.475"
"99.007","4.480"
"99.054","4.485"
"99.102","4.490"
"99.149","4.493"
"99.196","4.494"
"99.243","4.494"
"99.291","4.493"
"99.338","4.492"
"99.385","4.493"
"99.432","4.495"
"99.480","4.498"
"99.527","4.502"
"99.574","4.505"
"99.621","4.508"
"99.669","4.509"
"99.716","4.509"
"99.763","4.508"
"99.810","4.506"
"99.858","4.503"
"99.905","4.500"
"99.952","4.497"
"99.999","4.494"
"100.047","4.490"
"100.094","4.487"
"100.141","4.487"
"100.188","4.489"
"100.236","4.493"
"100.283","4.498"
"100.330","4.502"
"100.378","4.504"
"100.425","4.506"
"100.472","4.507"
"100.519","4.505"
"100.567","4.501"
"100.614","4.498"
"100.661","4.495"
"100.708","4.493"
"100.756","4.492"
"100.803","4.491"
"100.850","4.490"
"100.897","4.488"
"100.945","4.485"
"100.992","4.483"
"101.039","4.481"
"101.086","4.481"
"101.134","4.480"
"101.181","4.479"
"101.228","4.476"
"101.275","4.471"
"101.323","4.466"
"101.370","4.461"
"101.417","4.456"
"101.464","4.448"
"101.512","4.436"
"101.559","4.423"
"101.606","4.408"
"101.654","4.393"
"101.701","4.379"
"101.748","4.367"
"101.795","4.356"
"101.843","4.343"
"101.890","4.327"
"101.937","4.311"
"101.984","4.295"
"102.032","4.280"
"102.079","4.263"
"102.126","4.247"
"102.173","4.235"
"102.221","4.225"
"102.268","4.217"
"102.315","4.207"
"102.362","4.198"
"102.410","4.189"
"102.457","4.180"
"102.504","4.171"
"102.551","4.163"
"102.599","4.154"
"102.646","4.147"
"102.693","4.140"
"102.740","4.133"
"102.788","4.125"
"102.835","4.119"
"102.882","4.112"
"102.930","4.106"
"102.977","4.100"
"103.024","4.093"
"103.071","4.086"
"103.119","4.079"
"103.166","4.073"
"103.213","4.067"
"103.260","4.061"
"103.308","4.055"
"103.355","4.049"
"103.402","4.043"
"103.449","4.037"
"103.497","4.031"
"103.544","4.025"
"103.591","4.019"
"103.638","4.013"
"103.686","4.007"
"103.733","4.001"
"103.780","3.995"
"103.827","3.988"
"103.875","3.982"
"103.922","3.975"
"103.969","3.968"
"104.016","3.962"
"104.064","3.955"
"104.111","3.948"
"104.158","3.941"
"104.205","3.935"
"104.253","3.928"
"104.300","3.920"
"104.347","3.914"
"104.395","3.907"
"104.442","3.899"
"104.489","3.892"
"104.536","3.884"
"104.584","3.877"
"104.631","3.870"
"104.678","3.863"
"104.725","3.855"
"104.773","3.846"
"104.820","3.838"
"104.867","3.831"
"104.914","3.823"
"104.962","3.816"
"105.009","3.809"
"105.056","3.802"
"105.103","3.794"
"105.151","3.785"
"105.198","3.776"
"105.245","3.767"
"105.292","3.759"
"105.340","3.752"
"105.387","3.744"
"105.434","3.735"
"105.481","3.725"
"105.529","3.716"
"105.576","3.708"
"105.623","3.700"
"105.671","3.692"
"105.718","3.684"
"105.765","3.677"
"105.812","3.668"
"105.860","3.659"
"105.907","3.651"
"105.954","3.643"
"106.001","3.635"
"106.049","3.626"
"106.096","3.617"
"106.143","3.608"
"106.190","3.599"
"106.238","3.590"
"106.285","3.582"
"106.332","3.573"
"106.379","3.564"
"106.427","3.556"
"106.474","3.548"
"106.521","3.540"
"106.568","3.532"
"106.616","3.525"
"106.663","3.518"
"106.710","3.510"
"106.757","3.503"
"106.805","3.496"
"106.852","3.490"
"106.899","3.484"
"106.946","3.477"
"106.994","3.471"
"107.041","3.465"
"107.088","3.458"
"107.136","3.450"
"107.183","3.442"
"107.230","3.433"
"107.277","3.422"
"107.325","3.412"
"107.372","3.401"
"107.419","3.392"
"107.466","3.382"
"107.514","3.373"
"107.561","3.364"
"107.608","3.355"
"107.655","3.345"
"107.703","3.336"
"107.750","3.328"
"107.797","3.319"
"107.844","3.311"
"107.892","3.302"
"107.939","3.293"
"107.986","3.284"
"108.033","3.275"
"108.081","3.266"
"108.128","3.257"
"108.175","3.249"
"108.222","3.241"
"108.270","3.233"
"108.317","3.225"
"108.364","3.217"
"108.412","3.209"
"108.459","3.202"
"108.506","3.194"
"108.553","3.187"
"108.601","3.179"
"108.648","3.171"
"108.695","3.164"
"108.742","3.155"
"108.790","3.147"
"108.837","3.136"
"108.884","3.125"
"108.931","3.113"
"108.979","3.102"
"109.026","3.091"
"109.073","3.083"
"109.120","3.077"
"109.168","3.074"
"109.215","3.070"
"109.262","3.063"
"109.309","3.053"
"109.357","3.041"
"109.404","3.031"
"109.451","3.025"
"109.498","3.021"
"109.546","3.018"
"109.593","3.013"
"109.640","3.001"
"109.688","2.978"
"109.735","2.947"
"109.782","2.921"
"109.829","2.904"
"109.877","2.894"
"109.924","2.883"
"109.971","2.873"
"110.018","2.864"
"110.066","2.857"
"110.113","2.851"
"110.160","2.844"
"110.207","2.834"
"110.255","2.824"
"110.302","2.815"
"110.349","2.807"
"110.396","2.798"
"110.444","2.789"
"110.491","2.781"
"110.538","2.775"
"110.585","2.769"
"110.633","2.761"
"110.680","2.752"
"110.727","2.745"
"110.774","2.738"
"110.822","2.730"
"110.869","2.719"
"110.916","2.710"
"110.963","2.701"
"111.011","2.692"
"111.058","2.684"
"111.105","2.675"
"111.153","2.666"
"111.200","2.657"
"111.247","2.647"
"111.294","2.637"
"111.342","2.626"
"111.389","2.615"
"111.436","2.606"
"111.483","2.596"
"111.531","2.585"
"111.578","2.574"
"111.625","2.562"
"111.672","2.548"
"111.720","2.534"
"111.767","2.518"
"111.814","2.503"
"111.861","2.488"
"111.909","2.471"
"111.956","2.452"
"112.003","2.432"
"112.050","2.408"
"112.098","2.378"
"112.145","2.339"
"112.192","2.300"
"112.239","2.268"
"112.287","2.246"
"112.334","2.228"
"112.381","2.209"
"112.429","2.186"
"112.476","2.152"
"112.523","2.107"
"112.570","2.052"
"112.618","1.998"
"112.665","1.948"
"112.712","1.903"
"112.759","1.855"
"112.807","1.798"
"112.854","1.735"
"112.901","1.675"
"112.948","1.623"
"112.996","1.580"
"113.043","1.543"
"113.090","1.506"
"113.137","1.470"
"113.185","1.440"
"113.232","1.422"
"113.279","1.411"
"113.326","1.399"
"113.374","1.385"
"113.421","1.376"
"113.468","1.374"
"113.515","1.374"
"113.563","1.370"
"113.610","1.363"
"113.657","1.357"
"113.704","1.354"
"113.752","1.353"
"113.799","1.352"
"113.846","1.349"
"113.894","1.346"
"113.941","1.342"
"113.988","1.342"
"114.035","1.345"
"114.083","1.349"
"114.130","1.352"
"114.177","1.353"
"114.224","1.353"
"114.272","1.355"
"114.319","1.356"
"114.366","1.355"
"114.413","1.354"
"114.461","1.356"
"114.508","1.362"
"114.555","1.369"
"114.602","1.376"
"114.650","1.379"
"114.697","1.380"
"114.744","1.379"
"114.791","1.378"
"114.839","1.377"
"114.886","1.373"
"114.933","1.366"
"114.980","1.358"
"115.028","1.353"
"115.075","1.348"
"115.122","1.340"
"115.170","1.329"
"115.217","1.318"
"115.264","1.308"
"115.311","1.299"
"115.359","1.290"
"115.406","1.279"
"115.453","1.266"
"115.500","1.254"
"115.548","1.243"
"115.595","1.233"
"115.642","1.223"
"115.689","1.211"
"115.737","1.198"
"115.784","1.184"
"115.831","1.170"
"115.878","1.155"
"115.926","1.140"
"115.973","1.124"
"116.020","1.107"
"116.067","1.091"
"116.115","1.077"
"116.162","1.065"
"116.209","1.056"
"116.256","1.046"
"116.304","1.034"
"116.351","1.019"
"116.398","1.000"
"116.446","0.978"
"116.493","0.960"
"116.540","0.951"
"116.587","0.949"
"116.635","0.945"
"116.682","0.930"
"116.729","0.904"
"116.776","0.874"
"116.824","0.839"
"116.871","0.801"
"116.918","0.762"
"116.965","0.725"
"117.013","0.692"
"117.060","0.666"
"117.107","0.650"
"117.154","0.638"
"117.202","0.618"
"117.249","0.581"
"117.296","0.526"
"117.343","0.472"
"117.391","0.437"
"117.438","0.425"
"117.485","0.424"
"117.532","0.409"
"117.580","0.365"
"117.627","0.313"
"117.674","0.274"
"117.721","0.247"
"117.769","0.213"
"117.816","0.178"
"117.863","0.164"
"117.911","0.163"
"117.958","0.158"
"118.005","0.147"
"118.052","0.137"
"118.100","0.120"
"118.147","0.094"
"118.194","0.062"
"118.241","0.040"
"118.289","0.034"
"118.336","0.035"
"118.383","0.034"
"118.430","0.032"
"118.478","0.030"
"118.525","0.031"
"118.572","0.032"
"118.619","0.034"
"118.667","0.036"
"118.714","0.036"
"118.761","0.036"
"118.808","0.036"
"118.856","0.036"
"118.903","0.035"
"118.950","0.034"
"118.997","0.035"
"119.045","0.038"
"119.092","0.038"
"119.139","0.035"
"119.187","0.034"
"119.234","0.034"
"119.281","0.035"
"119.328","0.034"
"119.376","0.032"
"119.423","0.032"
"119.470","0.034"
"119.517","0.035"
"119.565","0.034"
"119.612","0.033"
"119.659","0.033"
"119.706","0.035"
"119.754","0.037"
"119.801","0.038"
"119.848","0.039"
"119.895","0.039"
"119.943","0.038"
"119.990","0.037"
"120.037","0.035"
"120.084","0.034"
"120.132","0.035"
"120.179","0.037"
"120.226","0.040"
"120.273","0.040"
"120.321","0.037"
"120.368","0.035"
"120.415","0.035"
"120.462","0.037"
"120.510","0.039"
"120.557","0.037"
"120.604","0.036"
"120.652","0.037"
"120.699","0.037"
"120.746","0.037"
"120.793","0.037"
"120.841","0.039"
"120.888","0.044"
"120.935","0.046"
