"X(mm)","Z(mm)"
"65.828","2.790"
"65.875","2.791"
"65.923","2.791"
"65.970","2.792"
"66.017","2.794"
"66.064","2.797"
"66.112","2.797"
"66.159","2.798"
"66.206","2.798"
"66.254","2.797"
"66.301","2.796"
"66.348","2.794"
"66.395","2.792"
"66.443","2.790"
"66.490","2.788"
"66.537","2.787"
"66.584","2.785"
"66.632","2.783"
"66.679","2.783"
"66.726","2.784"
"66.773","2.785"
"66.821","2.785"
"66.868","2.785"
"66.915","2.786"
"66.962","2.786"
"67.010","2.786"
"67.057","2.787"
"67.104","2.787"
"67.151","2.787"
"67.199","2.786"
"67.246","2.785"
"67.293","2.783"
"67.340","2.782"
"67.388","2.781"
"67.435","2.781"
"67.482","2.782"
"67.529","2.782"
"67.577","2.781"
"67.624","2.779"
"67.671","2.778"
"67.718","2.778"
"67.766","2.777"
"67.813","2.774"
"67.860","2.772"
"67.907","2.771"
"67.955","2.769"
"68.002","2.767"
"68.049","2.764"
"68.097","2.761"
"68.144","2.761"
"68.191","2.762"
"68.238","2.763"
"68.286","2.764"
"68.333","2.764"
"68.380","2.765"
"68.427","2.767"
"68.475","2.769"
"68.522","2.775"
"68.569","2.780"
"68.616","2.783"
"68.664","2.786"
"68.711","2.788"
"68.758","2.790"
"68.805","2.791"
"68.853","2.789"
"68.900","2.787"
"68.947","2.784"
"68.994","2.779"
"69.042","2.774"
"69.089","2.768"
"69.136","2.761"
"69.183","2.755"
"69.231","2.750"
"69.278","2.745"
"69.325","2.739"
"69.372","2.733"
"69.420","2.726"
"69.467","2.720"
"69.514","2.714"
"69.561","2.712"
"69.609","2.708"
"69.656","2.703"
"69.703","2.697"
"69.750","2.694"
"69.798","2.693"
"69.845","2.692"
"69.892","2.692"
"69.940","2.691"
"69.987","2.688"
"70.034","2.685"
"70.081","2.682"
"70.129","2.679"
"70.176","2.675"
"70.223","2.670"
"70.270","2.663"
"70.318","2.659"
"70.365","2.657"
"70.412","2.658"
"70.459","2.656"
"70.507","2.650"
"70.554","2.643"
"70.601","2.639"
"70.648","2.634"
"70.696","2.628"
"70.743","2.623"
"70.790","2.622"
"70.837","2.621"
"70.885","2.617"
"70.932","2.612"
"70.979","2.609"
"71.026","2.606"
"71.074","2.600"
"71.121","2.596"
"71.168","2.595"
"71.215","2.594"
"71.263","2.590"
"71.310","2.584"
"71.357","2.579"
"71.404","2.575"
"71.452","2.571"
"71.499","2.567"
"71.546","2.565"
"71.593","2.563"
"71.641","2.560"
"71.688","2.558"
"71.735","2.556"
"71.783","2.555"
"71.830","2.552"
"71.877","2.547"
"71.924","2.541"
"71.972","2.535"
"72.019","2.532"
"72.066","2.527"
"72.113","2.522"
"72.161","2.514"
"72.208","2.508"
"72.255","2.505"
"72.302","2.502"
"72.350","2.499"
"72.397","2.496"
"72.444","2.493"
"72.491","2.491"
"72.539","2.489"
"72.586","2.487"
"72.633","2.486"
"72.680","2.483"
"72.728","2.481"
"72.775","2.480"
"72.822","2.480"
"72.869","2.479"
"72.917","2.477"
"72.964","2.474"
"73.011","2.470"
"73.058","2.466"
"73.106","2.461"
"73.153","2.456"
"73.200","2.452"
"73.247","2.450"
"73.295","2.450"
"73.342","2.453"
"73.389","2.457"
"73.436","2.461"
"73.484","2.463"
"73.531","2.465"
"73.578","2.468"
"73.626","2.470"
"73.673","2.470"
"73.720","2.465"
"73.767","2.460"
"73.815","2.456"
"73.862","2.452"
"73.909","2.446"
"73.956","2.441"
"74.004","2.436"
"74.051","2.434"
"74.098","2.433"
"74.145","2.434"
"74.193","2.438"
"74.240","2.442"
"74.287","2.446"
"74.334","2.452"
"74.382","2.460"
"74.429","2.468"
"74.476","2.472"
"74.523","2.475"
"74.571","2.478"
"74.618","2.484"
"74.665","2.490"
"74.712","2.493"
"74.760","2.494"
"74.807","2.494"
"74.854","2.496"
"74.901","2.500"
"74.949","2.503"
"74.996","2.506"
"75.043","2.510"
"75.090","2.514"
"75.138","2.514"
"75.185","2.515"
"75.232","2.519"
"75.279","2.523"
"75.327","2.525"
"75.374","2.526"
"75.421","2.528"
"75.469","2.530"
"75.516","2.533"
"75.563","2.537"
"75.610","2.542"
"75.658","2.549"
"75.705","2.558"
"75.752","2.565"
"75.799","2.567"
"75.847","2.567"
"75.894","2.567"
"75.941","2.569"
"75.988","2.571"
"76.036","2.573"
"76.083","2.575"
"76.130","2.578"
"76.177","2.581"
"76.225","2.584"
"76.272","2.587"
"76.319","2.590"
"76.366","2.593"
"76.414","2.596"
"76.461","2.599"
"76.508","2.604"
"76.555","2.608"
"76.603","2.607"
"76.650","2.607"
"76.697","2.609"
"76.744","2.613"
"76.792","2.617"
"76.839","2.621"
"76.886","2.623"
"76.933","2.622"
"76.981","2.622"
"77.028","2.623"
"77.075","2.622"
"77.122","2.620"
"77.170","2.619"
"77.217","2.619"
"77.264","2.620"
"77.312","2.624"
"77.359","2.628"
"77.406","2.630"
"77.453","2.632"
"77.501","2.637"
"77.548","2.643"
"77.595","2.648"
"77.642","2.654"
"77.690","2.661"
"77.737","2.668"
"77.784","2.674"
"77.831","2.678"
"77.879","2.682"
"77.926","2.687"
"77.973","2.688"
"78.020","2.689"
"78.068","2.692"
"78.115","2.698"
"78.162","2.704"
"78.209","2.707"
"78.257","2.708"
"78.304","2.706"
"78.351","2.706"
"78.398","2.709"
"78.446","2.711"
"78.493","2.710"
"78.540","2.709"
"78.587","2.710"
"78.635","2.709"
"78.682","2.706"
"78.729","2.705"
"78.776","2.708"
"78.824","2.710"
"78.871","2.707"
"78.918","2.703"
"78.965","2.704"
"79.013","2.707"
"79.060","2.709"
"79.107","2.708"
"79.155","2.705"
"79.202","2.702"
"79.249","2.704"
"79.296","2.707"
"79.344","2.703"
"79.391","2.695"
"79.438","2.692"
"79.485","2.699"
"79.533","2.707"
"79.580","2.712"
"79.627","2.713"
"79.674","2.713"
"79.722","2.711"
"79.769","2.708"
"79.816","2.706"
"79.863","2.708"
"79.911","2.710"
"79.958","2.711"
"80.005","2.712"
"80.052","2.713"
"80.100","2.714"
"80.147","2.713"
"80.194","2.711"
"80.241","2.708"
"80.289","2.706"
"80.336","2.706"
"80.383","2.706"
"80.430","2.707"
"80.478","2.709"
"80.525","2.711"
"80.572","2.710"
"80.619","2.708"
"80.667","2.705"
"80.714","2.706"
"80.761","2.709"
"80.808","2.713"
"80.856","2.712"
"80.903","2.706"
"80.950","2.705"
"80.998","2.707"
"81.045","2.705"
"81.092","2.701"
"81.139","2.698"
"81.187","2.701"
"81.234","2.704"
"81.281","2.701"
"81.328","2.698"
"81.376","2.699"
"81.423","2.700"
"81.470","2.699"
"81.517","2.695"
"81.565","2.693"
"81.612","2.693"
"81.659","2.692"
"81.706","2.690"
"81.754","2.686"
"81.801","2.683"
"81.848","2.681"
"81.895","2.679"
"81.943","2.677"
"81.990","2.675"
"82.037","2.671"
"82.084","2.666"
"82.132","2.662"
"82.179","2.660"
"82.226","2.660"
"82.273","2.661"
"82.321","2.664"
"82.368","2.668"
"82.415","2.672"
"82.462","2.677"
"82.510","2.681"
"82.557","2.685"
"82.604","2.688"
"82.651","2.691"
"82.699","2.694"
"82.746","2.695"
"82.793","2.694"
"82.841","2.693"
"82.888","2.692"
"82.935","2.690"
"82.982","2.686"
"83.030","2.682"
"83.077","2.676"
"83.124","2.672"
"83.171","2.669"
"83.219","2.668"
"83.266","2.669"
"83.313","2.670"
"83.360","2.669"
"83.408","2.669"
"83.455","2.670"
"83.502","2.673"
"83.549","2.676"
"83.597","2.678"
"83.644","2.679"
"83.691","2.679"
"83.738","2.680"
"83.786","2.682"
"83.833","2.685"
"83.880","2.688"
"83.927","2.689"
"83.975","2.689"
"84.022","2.690"
"84.069","2.693"
"84.116","2.696"
"84.164","2.697"
"84.211","2.697"
"84.258","2.695"
"84.305","2.691"
"84.353","2.687"
"84.400","2.686"
"84.447","2.685"
"84.494","2.684"
"84.542","2.678"
"84.589","2.673"
"84.636","2.668"
"84.684","2.666"
"84.731","2.665"
"84.778","2.664"
"84.825","2.664"
"84.873","2.665"
"84.920","2.668"
"84.967","2.669"
"85.014","2.672"
"85.062","2.675"
"85.109","2.678"
"85.156","2.678"
"85.203","2.678"
"85.251","2.679"
"85.298","2.682"
"85.345","2.685"
"85.392","2.686"
"85.440","2.688"
"85.487","2.691"
"85.534","2.693"
"85.581","2.693"
"85.629","2.692"
"85.676","2.691"
"85.723","2.691"
"85.770","2.692"
"85.818","2.694"
"85.865","2.696"
"85.912","2.696"
"85.959","2.698"
"86.007","2.701"
"86.054","2.704"
"86.101","2.705"
"86.148","2.703"
"86.196","2.704"
"86.243","2.705"
"86.290","2.705"
"86.337","2.703"
"86.385","2.702"
"86.432","2.700"
"86.479","2.699"
"86.527","2.699"
"86.574","2.699"
"86.621","2.698"
"86.668","2.695"
"86.716","2.692"
"86.763","2.688"
"86.810","2.685"
"86.857","2.682"
"86.905","2.679"
"86.952","2.676"
"86.999","2.675"
"87.046","2.672"
"87.094","2.671"
"87.141","2.672"
"87.188","2.674"
"87.235","2.674"
"87.283","2.673"
"87.330","2.673"
"87.377","2.674"
"87.424","2.673"
"87.472","2.671"
"87.519","2.668"
"87.566","2.667"
"87.613","2.669"
"87.661","2.672"
"87.708","2.674"
"87.755","2.677"
"87.802","2.679"
"87.850","2.683"
"87.897","2.687"
"87.944","2.690"
"87.991","2.694"
"88.039","2.694"
"88.086","2.693"
"88.133","2.691"
"88.180","2.690"
"88.228","2.688"
"88.275","2.684"
"88.322","2.680"
"88.370","2.679"
"88.417","2.679"
"88.464","2.679"
"88.511","2.679"
"88.559","2.679"
"88.606","2.680"
"88.653","2.681"
"88.700","2.679"
"88.748","2.677"
"88.795","2.674"
"88.842","2.672"
"88.889","2.671"
"88.937","2.671"
"88.984","2.669"
"89.031","2.666"
"89.078","2.665"
"89.126","2.664"
"89.173","2.664"
"89.220","2.664"
"89.267","2.665"
"89.315","2.665"
"89.362","2.664"
"89.409","2.663"
"89.456","2.662"
"89.504","2.661"
"89.551","2.661"
"89.598","2.663"
"89.645","2.663"
"89.693","2.664"
"89.740","2.664"
"89.787","2.664"
"89.834","2.664"
"89.882","2.666"
"89.929","2.668"
"89.976","2.672"
"90.023","2.676"
"90.071","2.682"
"90.118","2.686"
"90.165","2.690"
"90.213","2.693"
"90.260","2.695"
"90.307","2.699"
"90.354","2.704"
"90.402","2.708"
"90.449","2.713"
"90.496","2.716"
"90.543","2.718"
"90.591","2.718"
"90.638","2.718"
"90.685","2.719"
"90.732","2.720"
"90.780","2.722"
"90.827","2.725"
"90.874","2.728"
"90.921","2.729"
"90.969","2.729"
"91.016","2.730"
"91.063","2.734"
"91.110","2.738"
"91.158","2.741"
"91.205","2.741"
"91.252","2.741"
"91.299","2.743"
"91.347","2.747"
"91.394","2.753"
"91.441","2.758"
"91.488","2.760"
"91.536","2.763"
"91.583","2.765"
"91.630","2.768"
"91.677","2.771"
"91.725","2.773"
"91.772","2.777"
"91.819","2.780"
"91.866","2.784"
"91.914","2.787"
"91.961","2.791"
"92.008","2.794"
"92.056","2.797"
"92.103","2.800"
"92.150","2.804"
"92.197","2.805"
"92.245","2.804"
"92.292","2.801"
"92.339","2.799"
"92.386","2.799"
"92.434","2.799"
"92.481","2.795"
"92.528","2.791"
"92.575","2.786"
"92.623","2.784"
"92.670","2.784"
"92.717","2.783"
"92.764","2.781"
"92.812","2.780"
"92.859","2.779"
"92.906","2.779"
"92.953","2.781"
"93.001","2.786"
"93.048","2.791"
"93.095","2.795"
"93.142","2.798"
"93.190","2.801"
"93.237","2.806"
"93.284","2.808"
"93.331","2.811"
"93.379","2.814"
"93.426","2.818"
"93.473","2.824"
"93.520","2.831"
"93.568","2.837"
"93.615","2.842"
"93.662","2.843"
"93.709","2.843"
"93.757","2.844"
"93.804","2.846"
"93.851","2.847"
"93.899","2.848"
"93.946","2.847"
"93.993","2.848"
"94.040","2.851"
"94.088","2.853"
"94.135","2.857"
"94.182","2.860"
"94.229","2.863"
"94.277","2.864"
"94.324","2.866"
"94.371","2.869"
"94.418","2.876"
"94.466","2.882"
"94.513","2.885"
"94.560","2.886"
"94.607","2.887"
"94.655","2.889"
"94.702","2.893"
"94.749","2.900"
"94.796","2.905"
"94.844","2.904"
"94.891","2.900"
"94.938","2.896"
"94.985","2.893"
"95.033","2.890"
"95.080","2.884"
"95.127","2.876"
"95.174","2.868"
"95.222","2.860"
"95.269","2.852"
"95.316","2.845"
"95.363","2.842"
"95.411","2.838"
"95.458","2.834"
"95.505","2.830"
"95.552","2.827"
"95.600","2.827"
"95.647","2.824"
"95.694","2.819"
"95.742","2.815"
"95.789","2.810"
"95.836","2.807"
"95.883","2.801"
"95.931","2.795"
"95.978","2.789"
"96.025","2.785"
"96.072","2.781"
"96.120","2.778"
"96.167","2.775"
"96.214","2.770"
"96.261","2.765"
"96.309","2.761"
"96.356","2.760"
"96.403","2.760"
"96.450","2.757"
"96.498","2.752"
"96.545","2.745"
"96.592","2.740"
"96.639","2.734"
"96.687","2.731"
"96.734","2.732"
"96.781","2.733"
"96.828","2.732"
"96.876","2.731"
"96.923","2.732"
"96.970","2.734"
"97.017","2.734"
"97.065","2.733"
"97.112","2.733"
"97.159","2.731"
"97.206","2.728"
"97.254","2.724"
"97.301","2.719"
"97.348","2.714"
"97.395","2.711"
"97.443","2.708"
"97.490","2.704"
"97.537","2.701"
"97.585","2.697"
"97.632","2.693"
"97.679","2.687"
"97.726","2.681"
"97.774","2.677"
"97.821","2.672"
"97.868","2.668"
"97.915","2.664"
"97.963","2.660"
"98.010","2.654"
"98.057","2.647"
"98.104","2.642"
"98.152","2.638"
"98.199","2.631"
"98.246","2.623"
"98.293","2.613"
"98.341","2.605"
"98.388","2.597"
"98.435","2.590"
"98.482","2.586"
"98.530","2.585"
"98.577","2.583"
"98.624","2.579"
"98.671","2.576"
"98.719","2.573"
"98.766","2.570"
"98.813","2.568"
"98.860","2.567"
"98.908","2.569"
"98.955","2.570"
"99.002","2.572"
"99.049","2.573"
"99.097","2.573"
"99.144","2.571"
"99.191","2.570"
"99.238","2.573"
"99.286","2.576"
"99.333","2.578"
"99.380","2.577"
"99.428","2.577"
"99.475","2.577"
"99.522","2.578"
"99.569","2.579"
"99.617","2.579"
"99.664","2.581"
"99.711","2.585"
"99.758","2.588"
"99.806","2.587"
"99.853","2.585"
"99.900","2.585"
"99.947","2.587"
"99.995","2.588"
"100.042","2.587"
"100.089","2.589"
"100.136","2.591"
"100.184","2.592"
"100.231","2.589"
"100.278","2.589"
"100.325","2.593"
"100.373","2.595"
"100.420","2.594"
"100.467","2.595"
"100.514","2.601"
"100.562","2.602"
"100.609","2.599"
"100.656","2.598"
"100.703","2.602"
"100.751","2.606"
"100.798","2.606"
"100.845","2.607"
"100.892","2.612"
"100.940","2.619"
"100.987","2.625"
"101.034","2.632"
"101.081","2.634"
"101.129","2.634"
"101.176","2.639"
"101.223","2.648"
"101.271","2.656"
"101.318","2.658"
"101.365","2.660"
"101.412","2.665"
"101.460","2.672"
"101.507","2.676"
"101.554","2.677"
"101.601","2.676"
"101.649","2.677"
"101.696","2.681"
"101.743","2.686"
"101.790","2.687"
"101.838","2.687"
"101.885","2.687"
"101.932","2.689"
"101.979","2.692"
"102.027","2.695"
"102.074","2.697"
"102.121","2.697"
"102.168","2.697"
"102.216","2.695"
"102.263","2.695"
"102.310","2.696"
"102.357","2.698"
"102.405","2.701"
"102.452","2.704"
"102.499","2.704"
"102.546","2.704"
"102.594","2.706"
"102.641","2.710"
"102.688","2.712"
"102.735","2.712"
"102.783","2.713"
"102.830","2.712"
"102.877","2.709"
"102.924","2.707"
"102.972","2.706"
"103.019","2.705"
"103.066","2.701"
"103.114","2.698"
"103.161","2.696"
"103.208","2.694"
"103.255","2.691"
"103.303","2.690"
"103.350","2.690"
"103.397","2.691"
"103.444","2.692"
"103.492","2.690"
"103.539","2.690"
"103.586","2.690"
"103.633","2.690"
"103.681","2.690"
"103.728","2.688"
"103.775","2.685"
"103.822","2.682"
"103.870","2.679"
"103.917","2.677"
"103.964","2.677"
"104.011","2.676"
"104.059","2.674"
"104.106","2.670"
"104.153","2.666"
"104.200","2.663"
"104.248","2.660"
"104.295","2.657"
"104.342","2.654"
"104.389","2.651"
"104.437","2.645"
"104.484","2.639"
"104.531","2.636"
"104.578","2.636"
"104.626","2.637"
"104.673","2.638"
"104.720","2.639"
"104.767","2.638"
"104.815","2.637"
"104.862","2.637"
"104.909","2.638"
"104.957","2.642"
"105.004","2.645"
"105.051","2.646"
"105.098","2.645"
"105.146","2.644"
"105.193","2.643"
"105.240","2.644"
"105.287","2.645"
"105.335","2.646"
"105.382","2.648"
"105.429","2.650"
"105.476","2.651"
"105.524","2.652"
"105.571","2.656"
"105.618","2.662"
"105.665","2.667"
"105.713","2.673"
"105.760","2.677"
"105.807","2.680"
"105.854","2.682"
"105.902","2.685"
"105.949","2.685"
"105.996","2.681"
"106.043","2.674"
"106.091","2.667"
"106.138","2.661"
"106.185","2.655"
"106.232","2.650"
"106.280","2.644"
"106.327","2.637"
"106.374","2.632"
"106.421","2.631"
"106.469","2.630"
"106.516","2.628"
"106.563","2.627"
"106.610","2.626"
"106.658","2.622"
"106.705","2.621"
"106.752","2.622"
"106.800","2.623"
"106.847","2.622"
"106.894","2.621"
"106.941","2.621"
"106.989","2.619"
"107.036","2.617"
"107.083","2.617"
"107.130","2.620"
"107.178","2.624"
"107.225","2.623"
"107.272","2.618"
"107.319","2.613"
"107.367","2.614"
"107.414","2.618"
"107.461","2.617"
"107.508","2.614"
"107.556","2.610"
"107.603","2.607"
"107.650","2.607"
"107.697","2.608"
"107.745","2.607"
"107.792","2.603"
"107.839","2.599"
"107.886","2.594"
"107.934","2.590"
"107.981","2.587"
"108.028","2.585"
"108.075","2.584"
"108.123","2.581"
"108.170","2.577"
"108.217","2.574"
"108.264","2.571"
"108.312","2.569"
"108.359","2.567"
"108.406","2.564"
"108.453","2.561"
"108.501","2.559"
"108.548","2.558"
"108.595","2.557"
"108.643","2.555"
"108.690","2.553"
"108.737","2.553"
"108.784","2.553"
"108.832","2.552"
"108.879","2.549"
"108.926","2.543"
"108.973","2.539"
"109.021","2.535"
"109.068","2.532"
"109.115","2.529"
"109.162","2.524"
"109.210","2.518"
"109.257","2.513"
"109.304","2.507"
"109.351","2.501"
"109.399","2.495"
"109.446","2.487"
"109.493","2.480"
"109.540","2.473"
"109.588","2.467"
"109.635","2.460"
"109.682","2.452"
"109.729","2.444"
"109.777","2.434"
"109.824","2.426"
"109.871","2.418"
"109.918","2.410"
"109.966","2.402"
"110.013","2.394"
"110.060","2.385"
"110.107","2.377"
"110.155","2.367"
"110.202","2.356"
"110.249","2.346"
"110.296","2.338"
"110.344","2.332"
"110.391","2.324"
"110.438","2.314"
"110.486","2.304"
"110.533","2.294"
"110.580","2.286"
"110.627","2.280"
"110.675","2.274"
"110.722","2.266"
"110.769","2.258"
"110.816","2.252"
"110.864","2.249"
"110.911","2.247"
"110.958","2.246"
"111.005","2.244"
"111.053","2.242"
"111.100","2.241"
"111.147","2.239"
"111.194","2.238"
"111.242","2.236"
"111.289","2.231"
"111.336","2.226"
"111.383","2.222"
"111.431","2.219"
"111.478","2.215"
"111.525","2.208"
"111.572","2.201"
"111.620","2.193"
"111.667","2.186"
"111.714","2.177"
"111.761","2.167"
"111.809","2.157"
"111.856","2.146"
"111.903","2.132"
"111.950","2.116"
"111.998","2.100"
"112.045","2.083"
"112.092","2.067"
"112.139","2.052"
"112.187","2.037"
"112.234","2.021"
"112.281","2.003"
"112.329","1.985"
"112.376","1.968"
"112.423","1.951"
"112.470","1.933"
"112.518","1.914"
"112.565","1.895"
"112.612","1.875"
"112.659","1.854"
"112.707","1.831"
"112.754","1.807"
"112.801","1.784"
"112.848","1.761"
"112.896","1.737"
"112.943","1.709"
"112.990","1.681"
"113.037","1.657"
"113.085","1.637"
"113.132","1.615"
"113.179","1.587"
"113.226","1.553"
"113.274","1.517"
"113.321","1.483"
"113.368","1.449"
"113.415","1.416"
"113.463","1.383"
"113.510","1.352"
"113.557","1.320"
"113.604","1.284"
"113.652","1.246"
"113.699","1.211"
"113.746","1.177"
"113.793","1.146"
"113.841","1.115"
"113.888","1.083"
"113.935","1.047"
"113.982","1.008"
"114.030","0.969"
"114.077","0.933"
"114.124","0.898"
"114.172","0.861"
"114.219","0.821"
"114.266","0.778"
"114.313","0.734"
"114.361","0.691"
"114.408","0.651"
"114.455","0.615"
"114.502","0.572"
"114.550","0.521"
"114.597","0.468"
"114.644","0.413"
"114.691","0.362"
"114.739","0.317"
"114.786","0.277"
"114.833","0.220"
"114.880","0.144"
"114.928","0.077"
"114.975","0.046"
"115.022","0.047"
"115.069","0.050"
"115.117","0.044"
"115.164","0.039"
"115.211","0.039"
"115.258","0.037"
"115.306","0.032"
"115.353","0.028"
"115.400","0.028"
"115.447","0.030"
"115.495","0.032"
"115.542","0.029"
"115.589","0.022"
"115.636","0.019"
"115.684","0.027"
"115.731","0.038"
"115.778","0.039"
"115.825","0.030"
"115.873","0.021"
"115.920","0.019"
"115.967","0.021"
"116.015","0.022"
"116.062","0.020"
"116.109","0.017"
"116.156","0.015"
"116.204","0.018"
"116.251","0.026"
"116.298","0.034"
"116.345","0.036"
"116.393","0.027"
"116.440","0.016"
"116.487","0.007"
"116.534","0.007"
"116.582","0.014"
"116.629","0.027"
"116.676","0.040"
"116.723","0.043"
"116.771","0.035"
"116.818","0.020"
"116.865","0.010"
"116.912","0.009"
"116.960","0.018"
"117.007","0.020"
"117.054","0.009"
"117.101","-0.001"
"117.149","-0.002"
"117.196","0.003"
"117.243","0.008"
"117.290","0.013"
"117.338","0.021"
"117.385","0.028"
"117.432","0.034"
"117.479","0.034"
"117.527","0.026"
"117.574","0.013"
"117.621","0.005"
"117.668","0.006"
"117.716","0.010"
"117.763","0.017"
"117.810","0.022"
"117.858","0.027"
"117.905","0.026"
"117.952","0.020"
"117.999","0.012"
"118.047","0.004"
"118.094","0.001"
"118.141","0.010"
"118.188","0.019"
"118.236","0.014"
"118.283","0.005"
"118.330","0.009"
"118.377","0.023"
"118.425","0.032"
"118.472","0.024"
"118.519","0.010"
"118.566","0.001"
"118.614","0.003"
"118.661","0.014"
"118.708","0.023"
"118.755","0.023"
"118.803","0.016"
"118.850","0.010"
"118.897","0.010"
"118.944","0.013"
"118.992","0.012"
"119.039","0.010"
"119.086","0.016"
"119.133","0.028"
"119.181","0.039"
"119.228","0.039"
"119.275","0.031"
"119.322","0.025"
"119.370","0.018"
"119.417","0.008"
"119.464","-0.007"
"119.511","-0.015"
"119.559","-0.010"
"119.606","0.004"
"119.653","0.018"
"119.701","0.022"
"119.748","0.015"
"119.795","0.003"
"119.842","-0.003"
"119.890","-0.002"
"119.937","0.006"
"119.984","0.013"
"120.031","0.013"
"120.079","0.008"
"120.126","0.010"
"120.173","0.017"
"120.220","0.017"
"120.268","0.009"
"120.315","0.000"
"120.362","-0.004"
"120.409","-0.003"
"120.457","0.008"
"120.504","0.025"
"120.551","0.038"
"120.598","0.033"
"120.646","0.011"
"120.693","-0.010"
"120.740","-0.015"
"120.787","-0.006"
"120.835","0.006"
"120.882","0.011"
"120.929","0.011"
"120.976","0.009"
"121.024","0.007"
"121.071","0.008"
"121.118","0.014"
"121.165","0.019"
"121.213","0.029"
"121.260",""
