"X(mm)","Z(mm)"
"65.025","3.510"
"65.072","3.512"
"65.119","3.511"
"65.167","3.509"
"65.214","3.507"
"65.261","3.505"
"65.308","3.504"
"65.356","3.504"
"65.403","3.506"
"65.450","3.507"
"65.497","3.508"
"65.545","3.509"
"65.592","3.510"
"65.639","3.512"
"65.686","3.512"
"65.734","3.512"
"65.781","3.513"
"65.828","3.513"
"65.875","3.514"
"65.923","3.514"
"65.970","3.514"
"66.017","3.516"
"66.064","3.517"
"66.112","3.519"
"66.159","3.522"
"66.206","3.526"
"66.254","3.530"
"66.301","3.532"
"66.348","3.533"
"66.395","3.534"
"66.443","3.536"
"66.490","3.540"
"66.537","3.544"
"66.584","3.546"
"66.632","3.545"
"66.679","3.543"
"66.726","3.541"
"66.773","3.538"
"66.821","3.535"
"66.868","3.533"
"66.915","3.532"
"66.962","3.531"
"67.010","3.530"
"67.057","3.530"
"67.104","3.530"
"67.151","3.530"
"67.199","3.529"
"67.246","3.528"
"67.293","3.529"
"67.340","3.529"
"67.388","3.530"
"67.435","3.531"
"67.482","3.532"
"67.529","3.532"
"67.577","3.532"
"67.624","3.530"
"67.671","3.529"
"67.718","3.527"
"67.766","3.525"
"67.813","3.522"
"67.860","3.519"
"67.907","3.517"
"67.955","3.515"
"68.002","3.513"
"68.049","3.511"
"68.097","3.511"
"68.144","3.510"
"68.191","3.510"
"68.238","3.511"
"68.286","3.511"
"68.333","3.511"
"68.380","3.511"
"68.427","3.511"
"68.475","3.512"
"68.522","3.512"
"68.569","3.512"
"68.616","3.512"
"68.664","3.510"
"68.711","3.509"
"68.758","3.511"
"68.805","3.514"
"68.853","3.519"
"68.900","3.522"
"68.947","3.526"
"68.994","3.528"
"69.042","3.528"
"69.089","3.527"
"69.136","3.525"
"69.183","3.524"
"69.231","3.524"
"69.278","3.524"
"69.325","3.522"
"69.372","3.521"
"69.420","3.519"
"69.467","3.517"
"69.514","3.514"
"69.561","3.510"
"69.609","3.507"
"69.656","3.505"
"69.703","3.502"
"69.750","3.499"
"69.798","3.498"
"69.845","3.498"
"69.892","3.498"
"69.940","3.500"
"69.987","3.501"
"70.034","3.502"
"70.081","3.502"
"70.129","3.502"
"70.176","3.502"
"70.223","3.502"
"70.270","3.502"
"70.318","3.503"
"70.365","3.505"
"70.412","3.506"
"70.459","3.505"
"70.507","3.502"
"70.554","3.498"
"70.601","3.494"
"70.648","3.491"
"70.696","3.490"
"70.743","3.489"
"70.790","3.488"
"70.837","3.489"
"70.885","3.490"
"70.932","3.490"
"70.979","3.490"
"71.026","3.490"
"71.074","3.489"
"71.121","3.486"
"71.168","3.484"
"71.215","3.482"
"71.263","3.480"
"71.310","3.480"
"71.357","3.481"
"71.404","3.482"
"71.452","3.483"
"71.499","3.483"
"71.546","3.483"
"71.593","3.481"
"71.641","3.478"
"71.688","3.474"
"71.735","3.472"
"71.783","3.469"
"71.830","3.467"
"71.877","3.464"
"71.924","3.463"
"71.972","3.462"
"72.019","3.460"
"72.066","3.459"
"72.113","3.458"
"72.161","3.459"
"72.208","3.460"
"72.255","3.461"
"72.302","3.462"
"72.350","3.461"
"72.397","3.460"
"72.444","3.458"
"72.491","3.455"
"72.539","3.452"
"72.586","3.450"
"72.633","3.450"
"72.680","3.451"
"72.728","3.453"
"72.775","3.455"
"72.822","3.458"
"72.869","3.462"
"72.917","3.467"
"72.964","3.471"
"73.011","3.472"
"73.058","3.470"
"73.106","3.466"
"73.153","3.461"
"73.200","3.458"
"73.247","3.457"
"73.295","3.457"
"73.342","3.457"
"73.389","3.456"
"73.436","3.456"
"73.484","3.456"
"73.531","3.454"
"73.578","3.452"
"73.626","3.451"
"73.673","3.451"
"73.720","3.451"
"73.767","3.450"
"73.815","3.448"
"73.862","3.447"
"73.909","3.447"
"73.956","3.448"
"74.004","3.448"
"74.051","3.450"
"74.098","3.449"
"74.145","3.448"
"74.193","3.448"
"74.240","3.449"
"74.287","3.451"
"74.334","3.451"
"74.382","3.450"
"74.429","3.450"
"74.476","3.452"
"74.523","3.455"
"74.571","3.458"
"74.618","3.461"
"74.665","3.463"
"74.712","3.464"
"74.760","3.463"
"74.807","3.463"
"74.854","3.463"
"74.901","3.461"
"74.949","3.459"
"74.996","3.459"
"75.043","3.461"
"75.090","3.463"
"75.138","3.464"
"75.185","3.465"
"75.232","3.466"
"75.279","3.467"
"75.327","3.469"
"75.374","3.470"
"75.421","3.471"
"75.469","3.472"
"75.516","3.472"
"75.563","3.472"
"75.610","3.471"
"75.658","3.470"
"75.705","3.467"
"75.752","3.464"
"75.799","3.463"
"75.847","3.462"
"75.894","3.461"
"75.941","3.461"
"75.988","3.461"
"76.036","3.462"
"76.083","3.464"
"76.130","3.467"
"76.177","3.468"
"76.225","3.467"
"76.272","3.467"
"76.319","3.469"
"76.366","3.470"
"76.414","3.471"
"76.461","3.472"
"76.508","3.476"
"76.555","3.481"
"76.603","3.485"
"76.650","3.490"
"76.697","3.495"
"76.744","3.499"
"76.792","3.503"
"76.839","3.506"
"76.886","3.509"
"76.933","3.511"
"76.981","3.513"
"77.028","3.515"
"77.075","3.517"
"77.122","3.518"
"77.170","3.518"
"77.217","3.517"
"77.264","3.517"
"77.312","3.517"
"77.359","3.516"
"77.406","3.515"
"77.453","3.515"
"77.501","3.516"
"77.548","3.516"
"77.595","3.514"
"77.642","3.513"
"77.690","3.513"
"77.737","3.512"
"77.784","3.509"
"77.831","3.507"
"77.879","3.506"
"77.926","3.505"
"77.973","3.505"
"78.020","3.503"
"78.068","3.502"
"78.115","3.500"
"78.162","3.498"
"78.209","3.496"
"78.257","3.495"
"78.304","3.495"
"78.351","3.494"
"78.398","3.494"
"78.446","3.497"
"78.493","3.504"
"78.540","3.508"
"78.587","3.508"
"78.635","3.509"
"78.682","3.511"
"78.729","3.514"
"78.776","3.515"
"78.824","3.518"
"78.871","3.522"
"78.918","3.523"
"78.965","3.523"
"79.013","3.525"
"79.060","3.527"
"79.107","3.524"
"79.155","3.518"
"79.202","3.512"
"79.249","3.507"
"79.296","3.505"
"79.344","3.504"
"79.391","3.504"
"79.438","3.504"
"79.485","3.505"
"79.533","3.508"
"79.580","3.511"
"79.627","3.511"
"79.674","3.510"
"79.722","3.513"
"79.769","3.516"
"79.816","3.519"
"79.863","3.522"
"79.911","3.524"
"79.958","3.522"
"80.005","3.518"
"80.052","3.516"
"80.100","3.514"
"80.147","3.510"
"80.194","3.504"
"80.241","3.501"
"80.289","3.500"
"80.336","3.500"
"80.383","3.501"
"80.430","3.502"
"80.478","3.503"
"80.525","3.504"
"80.572","3.503"
"80.619","3.502"
"80.667","3.501"
"80.714","3.499"
"80.761","3.497"
"80.808","3.495"
"80.856","3.493"
"80.903","3.492"
"80.950","3.490"
"80.998","3.489"
"81.045","3.491"
"81.092","3.492"
"81.139","3.493"
"81.187","3.494"
"81.234","3.495"
"81.281","3.497"
"81.328","3.496"
"81.376","3.493"
"81.423","3.492"
"81.470","3.495"
"81.517","3.497"
"81.565","3.494"
"81.612","3.490"
"81.659","3.487"
"81.706","3.489"
"81.754","3.491"
"81.801","3.492"
"81.848","3.492"
"81.895","3.490"
"81.943","3.488"
"81.990","3.487"
"82.037","3.487"
"82.084","3.486"
"82.132","3.485"
"82.179","3.481"
"82.226","3.476"
"82.273","3.474"
"82.321","3.475"
"82.368","3.475"
"82.415","3.474"
"82.462","3.473"
"82.510","3.473"
"82.557","3.472"
"82.604","3.472"
"82.651","3.473"
"82.699","3.473"
"82.746","3.474"
"82.793","3.474"
"82.841","3.475"
"82.888","3.475"
"82.935","3.474"
"82.982","3.474"
"83.030","3.473"
"83.077","3.473"
"83.124","3.473"
"83.171","3.473"
"83.219","3.474"
"83.266","3.475"
"83.313","3.476"
"83.360","3.477"
"83.408","3.477"
"83.455","3.477"
"83.502","3.477"
"83.549","3.477"
"83.597","3.476"
"83.644","3.476"
"83.691","3.474"
"83.738","3.473"
"83.786","3.471"
"83.833","3.467"
"83.880","3.463"
"83.927","3.461"
"83.975","3.459"
"84.022","3.457"
"84.069","3.456"
"84.116","3.455"
"84.164","3.457"
"84.211","3.459"
"84.258","3.461"
"84.305","3.465"
"84.353","3.470"
"84.400","3.474"
"84.447","3.476"
"84.494","3.475"
"84.542","3.472"
"84.589","3.468"
"84.636","3.465"
"84.684","3.461"
"84.731","3.456"
"84.778","3.449"
"84.825","3.442"
"84.873","3.436"
"84.920","3.432"
"84.967","3.429"
"85.014","3.426"
"85.062","3.424"
"85.109","3.421"
"85.156","3.416"
"85.203","3.409"
"85.251","3.402"
"85.298","3.396"
"85.345","3.392"
"85.392","3.389"
"85.440","3.387"
"85.487","3.387"
"85.534","3.390"
"85.581","3.393"
"85.629","3.397"
"85.676","3.400"
"85.723","3.404"
"85.770","3.406"
"85.818","3.406"
"85.865","3.405"
"85.912","3.403"
"85.959","3.402"
"86.007","3.399"
"86.054","3.398"
"86.101","3.397"
"86.148","3.396"
"86.196","3.396"
"86.243","3.397"
"86.290","3.399"
"86.337","3.401"
"86.385","3.404"
"86.432","3.407"
"86.479","3.409"
"86.527","3.409"
"86.574","3.408"
"86.621","3.407"
"86.668","3.405"
"86.716","3.404"
"86.763","3.404"
"86.810","3.407"
"86.857","3.412"
"86.905","3.419"
"86.952","3.424"
"86.999","3.426"
"87.046","3.426"
"87.094","3.425"
"87.141","3.422"
"87.188","3.418"
"87.235","3.416"
"87.283","3.413"
"87.330","3.410"
"87.377","3.407"
"87.424","3.404"
"87.472","3.402"
"87.519","3.399"
"87.566","3.398"
"87.613","3.398"
"87.661","3.398"
"87.708","3.398"
"87.755","3.398"
"87.802","3.398"
"87.850","3.399"
"87.897","3.398"
"87.944","3.396"
"87.991","3.393"
"88.039","3.390"
"88.086","3.388"
"88.133","3.387"
"88.180","3.386"
"88.228","3.385"
"88.275","3.383"
"88.322","3.381"
"88.370","3.381"
"88.417","3.383"
"88.464","3.390"
"88.511","3.398"
"88.559","3.406"
"88.606","3.412"
"88.653","3.417"
"88.700","3.420"
"88.748","3.422"
"88.795","3.423"
"88.842","3.424"
"88.889","3.425"
"88.937","3.425"
"88.984","3.424"
"89.031","3.425"
"89.078","3.426"
"89.126","3.427"
"89.173","3.427"
"89.220","3.427"
"89.267","3.427"
"89.315","3.427"
"89.362","3.427"
"89.409","3.426"
"89.456","3.425"
"89.504","3.426"
"89.551","3.427"
"89.598","3.428"
"89.645","3.428"
"89.693","3.426"
"89.740","3.422"
"89.787","3.416"
"89.834","3.410"
"89.882","3.404"
"89.929","3.401"
"89.976","3.397"
"90.023","3.394"
"90.071","3.391"
"90.118","3.388"
"90.165","3.385"
"90.213","3.382"
"90.260","3.378"
"90.307","3.374"
"90.354","3.370"
"90.402","3.367"
"90.449","3.365"
"90.496","3.362"
"90.543","3.360"
"90.591","3.357"
"90.638","3.355"
"90.685","3.352"
"90.732","3.349"
"90.780","3.346"
"90.827","3.343"
"90.874","3.340"
"90.921","3.337"
"90.969","3.335"
"91.016","3.332"
"91.063","3.328"
"91.110","3.325"
"91.158","3.323"
"91.205","3.321"
"91.252","3.319"
"91.299","3.316"
"91.347","3.314"
"91.394","3.311"
"91.441","3.308"
"91.488","3.306"
"91.536","3.303"
"91.583","3.301"
"91.630","3.299"
"91.677","3.297"
"91.725","3.295"
"91.772","3.294"
"91.819","3.293"
"91.866","3.292"
"91.914","3.291"
"91.961","3.291"
"92.008","3.289"
"92.056","3.285"
"92.103","3.282"
"92.150","3.280"
"92.197","3.278"
"92.245","3.276"
"92.292","3.273"
"92.339","3.270"
"92.386","3.266"
"92.434","3.262"
"92.481","3.258"
"92.528","3.255"
"92.575","3.251"
"92.623","3.248"
"92.670","3.246"
"92.717","3.243"
"92.764","3.242"
"92.812","3.242"
"92.859","3.242"
"92.906","3.243"
"92.953","3.243"
"93.001","3.244"
"93.048","3.246"
"93.095","3.248"
"93.142","3.251"
"93.190","3.253"
"93.237","3.254"
"93.284","3.255"
"93.331","3.257"
"93.379","3.259"
"93.426","3.262"
"93.473","3.263"
"93.520","3.264"
"93.568","3.265"
"93.615","3.266"
"93.662","3.267"
"93.709","3.267"
"93.757","3.267"
"93.804","3.267"
"93.851","3.266"
"93.899","3.266"
"93.946","3.264"
"93.993","3.260"
"94.040","3.253"
"94.088","3.248"
"94.135","3.242"
"94.182","3.237"
"94.229","3.233"
"94.277","3.230"
"94.324","3.228"
"94.371","3.226"
"94.418","3.226"
"94.466","3.226"
"94.513","3.226"
"94.560","3.225"
"94.607","3.223"
"94.655","3.220"
"94.702","3.216"
"94.749","3.214"
"94.796","3.213"
"94.844","3.216"
"94.891","3.222"
"94.938","3.231"
"94.985","3.240"
"95.033","3.249"
"95.080","3.255"
"95.127","3.260"
"95.174","3.262"
"95.222","3.264"
"95.269","3.264"
"95.316","3.264"
"95.363","3.265"
"95.411","3.265"
"95.458","3.266"
"95.505","3.267"
"95.552","3.268"
"95.600","3.266"
"95.647","3.262"
"95.694","3.260"
"95.742","3.258"
"95.789","3.256"
"95.836","3.254"
"95.883","3.252"
"95.931","3.252"
"95.978","3.252"
"96.025","3.252"
"96.072","3.250"
"96.120","3.246"
"96.167","3.244"
"96.214","3.243"
"96.261","3.242"
"96.309","3.241"
"96.356","3.245"
"96.403","3.253"
"96.450","3.259"
"96.498","3.262"
"96.545","3.264"
"96.592","3.268"
"96.639","3.274"
"96.687","3.280"
"96.734","3.281"
"96.781","3.282"
"96.828","3.284"
"96.876","3.287"
"96.923","3.290"
"96.970","3.291"
"97.017","3.291"
"97.065","3.292"
"97.112","3.293"
"97.159","3.293"
"97.206","3.291"
"97.254","3.288"
"97.301","3.286"
"97.348","3.285"
"97.395","3.285"
"97.443","3.284"
"97.490","3.283"
"97.537","3.283"
"97.585","3.282"
"97.632","3.283"
"97.679","3.284"
"97.726","3.285"
"97.774","3.287"
"97.821","3.290"
"97.868","3.294"
"97.915","3.300"
"97.963","3.306"
"98.010","3.313"
"98.057","3.320"
"98.104","3.327"
"98.152","3.334"
"98.199","3.342"
"98.246","3.349"
"98.293","3.357"
"98.341","3.367"
"98.388","3.377"
"98.435","3.386"
"98.482","3.393"
"98.530","3.400"
"98.577","3.407"
"98.624","3.415"
"98.671","3.422"
"98.719","3.427"
"98.766","3.431"
"98.813","3.436"
"98.860","3.443"
"98.908","3.450"
"98.955","3.455"
"99.002","3.457"
"99.049","3.459"
"99.097","3.463"
"99.144","3.467"
"99.191","3.472"
"99.238","3.477"
"99.286","3.482"
"99.333","3.484"
"99.380","3.484"
"99.428","3.482"
"99.475","3.480"
"99.522","3.478"
"99.569","3.475"
"99.617","3.473"
"99.664","3.470"
"99.711","3.468"
"99.758","3.465"
"99.806","3.463"
"99.853","3.463"
"99.900","3.463"
"99.947","3.462"
"99.995","3.462"
"100.042","3.463"
"100.089","3.465"
"100.136","3.469"
"100.184","3.473"
"100.231","3.477"
"100.278","3.479"
"100.325","3.479"
"100.373","3.480"
"100.420","3.479"
"100.467","3.476"
"100.514","3.474"
"100.562","3.474"
"100.609","3.475"
"100.656","3.472"
"100.703","3.469"
"100.751","3.467"
"100.798","3.468"
"100.845","3.466"
"100.892","3.462"
"100.940","3.462"
"100.987","3.462"
"101.034","3.461"
"101.081","3.459"
"101.129","3.458"
"101.176","3.457"
"101.223","3.455"
"101.271","3.454"
"101.318","3.454"
"101.365","3.455"
"101.412","3.455"
"101.460","3.456"
"101.507","3.458"
"101.554","3.460"
"101.601","3.459"
"101.649","3.458"
"101.696","3.456"
"101.743","3.457"
"101.790","3.456"
"101.838","3.456"
"101.885","3.455"
"101.932","3.454"
"101.979","3.452"
"102.027","3.450"
"102.074","3.449"
"102.121","3.447"
"102.168","3.445"
"102.216","3.444"
"102.263","3.443"
"102.310","3.440"
"102.357","3.436"
"102.405","3.431"
"102.452","3.424"
"102.499","3.415"
"102.546","3.404"
"102.594","3.389"
"102.641","3.372"
"102.688","3.353"
"102.735","3.337"
"102.783","3.322"
"102.830","3.308"
"102.877","3.292"
"102.924","3.275"
"102.972","3.258"
"103.019","3.242"
"103.066","3.225"
"103.114","3.209"
"103.161","3.195"
"103.208","3.181"
"103.255","3.166"
"103.303","3.153"
"103.350","3.141"
"103.397","3.130"
"103.444","3.119"
"103.492","3.108"
"103.539","3.097"
"103.586","3.086"
"103.633","3.078"
"103.681","3.072"
"103.728","3.068"
"103.775","3.064"
"103.822","3.061"
"103.870","3.059"
"103.917","3.058"
"103.964","3.058"
"104.011","3.058"
"104.059","3.056"
"104.106","3.054"
"104.153","3.051"
"104.200","3.046"
"104.248","3.040"
"104.295","3.034"
"104.342","3.028"
"104.389","3.021"
"104.437","3.014"
"104.484","3.006"
"104.531","2.998"
"104.578","2.989"
"104.626","2.980"
"104.673","2.971"
"104.720","2.961"
"104.767","2.951"
"104.815","2.940"
"104.862","2.928"
"104.909","2.916"
"104.957","2.906"
"105.004","2.897"
"105.051","2.887"
"105.098","2.877"
"105.146","2.867"
"105.193","2.856"
"105.240","2.845"
"105.287","2.835"
"105.335","2.825"
"105.382","2.815"
"105.429","2.804"
"105.476","2.794"
"105.524","2.784"
"105.571","2.776"
"105.618","2.767"
"105.665","2.759"
"105.713","2.750"
"105.760","2.740"
"105.807","2.730"
"105.854","2.720"
"105.902","2.711"
"105.949","2.703"
"105.996","2.696"
"106.043","2.689"
"106.091","2.680"
"106.138","2.670"
"106.185","2.661"
"106.232","2.654"
"106.280","2.646"
"106.327","2.637"
"106.374","2.627"
"106.421","2.619"
"106.469","2.613"
"106.516","2.607"
"106.563","2.598"
"106.610","2.590"
"106.658","2.583"
"106.705","2.576"
"106.752","2.569"
"106.800","2.561"
"106.847","2.553"
"106.894","2.546"
"106.941","2.537"
"106.989","2.529"
"107.036","2.523"
"107.083","2.517"
"107.130","2.510"
"107.178","2.504"
"107.225","2.498"
"107.272","2.491"
"107.319","2.484"
"107.367","2.476"
"107.414","2.470"
"107.461","2.463"
"107.508","2.457"
"107.556","2.451"
"107.603","2.444"
"107.650","2.438"
"107.697","2.432"
"107.745","2.426"
"107.792","2.419"
"107.839","2.412"
"107.886","2.406"
"107.934","2.401"
"107.981","2.395"
"108.028","2.387"
"108.075","2.380"
"108.123","2.374"
"108.170","2.369"
"108.217","2.364"
"108.264","2.357"
"108.312","2.351"
"108.359","2.345"
"108.406","2.340"
"108.453","2.334"
"108.501","2.328"
"108.548","2.322"
"108.595","2.315"
"108.643","2.309"
"108.690","2.303"
"108.737","2.298"
"108.784","2.293"
"108.832","2.287"
"108.879","2.281"
"108.926","2.275"
"108.973","2.269"
"109.021","2.264"
"109.068","2.258"
"109.115","2.252"
"109.162","2.247"
"109.210","2.241"
"109.257","2.237"
"109.304","2.232"
"109.351","2.226"
"109.399","2.219"
"109.446","2.212"
"109.493","2.205"
"109.540","2.199"
"109.588","2.195"
"109.635","2.191"
"109.682","2.186"
"109.729","2.180"
"109.777","2.174"
"109.824","2.167"
"109.871","2.161"
"109.918","2.155"
"109.966","2.150"
"110.013","2.144"
"110.060","2.138"
"110.107","2.131"
"110.155","2.125"
"110.202","2.118"
"110.249","2.111"
"110.296","2.104"
"110.344","2.099"
"110.391","2.093"
"110.438","2.087"
"110.486","2.080"
"110.533","2.074"
"110.580","2.068"
"110.627","2.061"
"110.675","2.055"
"110.722","2.051"
"110.769","2.045"
"110.816","2.035"
"110.864","2.025"
"110.911","2.020"
"110.958","2.019"
"111.005","2.022"
"111.053","2.023"
"111.100","2.023"
"111.147","2.025"
"111.194","2.028"
"111.242","2.035"
"111.289","2.041"
"111.336","2.046"
"111.383","2.049"
"111.431","2.052"
"111.478","2.056"
"111.525","2.059"
"111.572","2.062"
"111.620","2.066"
"111.667","2.069"
"111.714","2.071"
"111.761","2.072"
"111.809","2.074"
"111.856","2.074"
"111.903","2.073"
"111.950","2.072"
"111.998","2.072"
"112.045","2.073"
"112.092","2.072"
"112.139","2.071"
"112.187","2.069"
"112.234","2.067"
"112.281","2.065"
"112.329","2.063"
"112.376","2.059"
"112.423","2.055"
"112.470","2.052"
"112.518","2.048"
"112.565","2.043"
"112.612","2.035"
"112.659","2.027"
"112.707","2.021"
"112.754","2.015"
"112.801","2.008"
"112.848","2.001"
"112.896","1.992"
"112.943","1.984"
"112.990","1.976"
"113.037","1.966"
"113.085","1.952"
"113.132","1.938"
"113.179","1.926"
"113.226","1.916"
"113.274","1.907"
"113.321","1.897"
"113.368","1.883"
"113.415","1.865"
"113.463","1.848"
"113.510","1.834"
"113.557","1.823"
"113.604","1.811"
"113.652","1.796"
"113.699","1.779"
"113.746","1.758"
"113.793","1.737"
"113.841","1.714"
"113.888","1.692"
"113.935","1.672"
"113.982","1.654"
"114.030","1.635"
"114.077","1.612"
"114.124","1.587"
"114.172","1.563"
"114.219","1.538"
"114.266","1.513"
"114.313","1.486"
"114.361","1.460"
"114.408","1.434"
"114.455","1.407"
"114.502","1.379"
"114.550","1.348"
"114.597","1.317"
"114.644","1.285"
"114.691","1.253"
"114.739","1.221"
"114.786","1.188"
"114.833","1.155"
"114.880","1.121"
"114.928","1.087"
"114.975","1.054"
"115.022","1.022"
"115.069","0.989"
"115.117","0.954"
"115.164","0.916"
"115.211","0.880"
"115.258","0.847"
"115.306","0.816"
"115.353","0.788"
"115.400","0.762"
"115.447","0.739"
"115.495","0.720"
"115.542","0.703"
"115.589","0.692"
"115.636","0.682"
"115.684","0.664"
"115.731","0.640"
"115.778","0.635"
"115.825","0.649"
"115.873","0.659"
"115.920","0.643"
"115.967","0.613"
"116.015","0.587"
"116.062","0.568"
"116.109","0.543"
"116.156","0.509"
"116.204","0.473"
"116.251","0.443"
"116.298","0.432"
"116.345","0.440"
"116.393","0.453"
"116.440","0.452"
"116.487","0.423"
"116.534","0.375"
"116.582","0.333"
"116.629","0.316"
"116.676","0.324"
"116.723","0.329"
"116.771","0.296"
"116.818","0.233"
"116.865","0.173"
"116.912","0.152"
"116.960","0.164"
"117.007","0.174"
"117.054","0.153"
"117.101","0.110"
"117.149","0.069"
"117.196","0.043"
"117.243","0.028"
"117.290","0.017"
"117.338","0.010"
"117.385","0.011"
"117.432","0.017"
"117.479","0.022"
"117.527","0.014"
"117.574","-0.002"
"117.621","-0.020"
"117.668","-0.033"
"117.716","-0.039"
"117.763","-0.040"
"117.810","-0.038"
"117.858","-0.038"
"117.905","-0.037"
"117.952","-0.036"
"117.999","-0.037"
"118.047","-0.037"
"118.094","-0.038"
"118.141","-0.038"
"118.188","-0.038"
"118.236","-0.038"
"118.283","-0.036"
"118.330","-0.036"
"118.377","-0.036"
"118.425","-0.036"
"118.472","-0.036"
"118.519","-0.036"
"118.566","-0.038"
"118.614","-0.038"
"118.661","-0.036"
"118.708","-0.031"
"118.755","-0.029"
"118.803","-0.032"
"118.850","-0.037"
"118.897","-0.038"
"118.944","-0.036"
"118.992","-0.035"
"119.039","-0.036"
"119.086","-0.039"
"119.133","-0.041"
"119.181","-0.042"
"119.228","-0.042"
"119.275","-0.042"
"119.322","-0.043"
"119.370","-0.043"
"119.417","-0.043"
"119.464","-0.040"
"119.511","-0.038"
"119.559","-0.039"
"119.606","-0.043"
"119.653","-0.044"
"119.701","-0.044"
"119.748","-0.045"
"119.795","-0.046"
"119.842","-0.046"
"119.890","-0.046"
"119.937","-0.046"
"119.984","-0.047"
"120.031","-0.047"
"120.079","-0.047"
"120.126","-0.046"
"120.173","-0.045"
"120.220","-0.045"
"120.268","-0.048"
"120.315","-0.050"
"120.362","-0.051"
"120.409","-0.049"
"120.457","-0.047"
"120.504","-0.045"
"120.551","-0.044"
"120.598","-0.044"
"120.646","-0.046"
"120.693","-0.048"
"120.740","-0.049"
"120.787","-0.049"
"120.835","-0.049"
"120.882","-0.049"
"120.929","-0.049"
"120.976","-0.050"
"121.024","-0.051"
"121.071","-0.049"
"121.118","-0.047"
"121.165","-0.047"
"121.213","-0.051"
"121.260","-0.052"
"121.307","-0.048"
"121.355","-0.045"
"121.402","-0.047"
"121.449","-0.052"
"121.496","-0.053"
"121.544","-0.051"
"121.591","-0.047"
"121.638","-0.045"
"121.685","-0.046"
"121.733","-0.049"
"121.780","-0.052"
"121.827","-0.052"
"121.874","-0.049"
"121.922","-0.047"
"121.969","-0.048"
"122.016","-0.050"
"122.063","-0.050"
"122.111","-0.050"
"122.158","-0.052"
"122.205","-0.055"
"122.252",""
"122.300",""
"122.347",""
