"X(mm)","Z(mm)"
"65.972","4.186"
"66.019","4.183"
"66.066","4.182"
"66.114","4.184"
"66.161","4.186"
"66.208","4.187"
"66.255","4.186"
"66.303","4.184"
"66.350","4.181"
"66.397","4.179"
"66.444","4.178"
"66.492","4.176"
"66.539","4.175"
"66.586","4.172"
"66.633","4.170"
"66.681","4.167"
"66.728","4.162"
"66.775","4.157"
"66.822","4.153"
"66.870","4.149"
"66.917","4.147"
"66.964","4.145"
"67.011","4.145"
"67.059","4.145"
"67.106","4.144"
"67.153","4.142"
"67.201","4.139"
"67.248","4.137"
"67.295","4.135"
"67.342","4.136"
"67.390","4.139"
"67.437","4.144"
"67.484","4.151"
"67.531","4.158"
"67.579","4.165"
"67.626","4.168"
"67.673","4.170"
"67.720","4.169"
"67.768","4.167"
"67.815","4.163"
"67.862","4.159"
"67.909","4.156"
"67.957","4.154"
"68.004","4.152"
"68.051","4.149"
"68.098","4.146"
"68.146","4.143"
"68.193","4.141"
"68.240","4.141"
"68.287","4.141"
"68.335","4.140"
"68.382","4.140"
"68.429","4.140"
"68.476","4.140"
"68.524","4.143"
"68.571","4.147"
"68.618","4.153"
"68.666","4.158"
"68.713","4.162"
"68.760","4.164"
"68.807","4.165"
"68.855","4.166"
"68.902","4.164"
"68.949","4.162"
"68.996","4.158"
"69.044","4.155"
"69.091","4.152"
"69.138","4.153"
"69.185","4.156"
"69.233","4.160"
"69.280","4.164"
"69.327","4.166"
"69.374","4.168"
"69.422","4.169"
"69.469","4.168"
"69.516","4.166"
"69.563","4.163"
"69.611","4.158"
"69.658","4.153"
"69.705","4.146"
"69.752","4.140"
"69.800","4.137"
"69.847","4.138"
"69.894","4.143"
"69.941","4.149"
"69.989","4.153"
"70.036","4.157"
"70.083","4.160"
"70.131","4.161"
"70.178","4.163"
"70.225","4.164"
"70.272","4.164"
"70.320","4.164"
"70.367","4.163"
"70.414","4.165"
"70.461","4.168"
"70.509","4.172"
"70.556","4.175"
"70.603","4.177"
"70.650","4.178"
"70.698","4.179"
"70.745","4.181"
"70.792","4.184"
"70.839","4.187"
"70.887","4.189"
"70.934","4.189"
"70.981","4.188"
"71.028","4.187"
"71.076","4.185"
"71.123","4.184"
"71.170","4.183"
"71.217","4.184"
"71.265","4.186"
"71.312","4.187"
"71.359","4.186"
"71.406","4.182"
"71.454","4.177"
"71.501","4.172"
"71.548","4.168"
"71.595","4.166"
"71.643","4.165"
"71.690","4.164"
"71.737","4.162"
"71.785","4.159"
"71.832","4.155"
"71.879","4.151"
"71.926","4.147"
"71.974","4.144"
"72.021","4.143"
"72.068","4.143"
"72.115","4.143"
"72.163","4.143"
"72.210","4.142"
"72.257","4.141"
"72.304","4.141"
"72.352","4.140"
"72.399","4.138"
"72.446","4.136"
"72.493","4.132"
"72.541","4.129"
"72.588","4.124"
"72.635","4.120"
"72.682","4.116"
"72.730","4.112"
"72.777","4.108"
"72.824","4.105"
"72.871","4.104"
"72.919","4.103"
"72.966","4.103"
"73.013","4.104"
"73.060","4.105"
"73.108","4.106"
"73.155","4.109"
"73.202","4.111"
"73.250","4.114"
"73.297","4.115"
"73.344","4.114"
"73.391","4.113"
"73.439","4.111"
"73.486","4.110"
"73.533","4.108"
"73.580","4.107"
"73.628","4.106"
"73.675","4.106"
"73.722","4.106"
"73.769","4.105"
"73.817","4.102"
"73.864","4.097"
"73.911","4.091"
"73.958","4.087"
"74.006","4.084"
"74.053","4.082"
"74.100","4.081"
"74.147","4.080"
"74.195","4.081"
"74.242","4.083"
"74.289","4.086"
"74.336","4.089"
"74.384","4.090"
"74.431","4.089"
"74.478","4.084"
"74.525","4.076"
"74.573","4.068"
"74.620","4.061"
"74.667","4.056"
"74.715","4.054"
"74.762","4.054"
"74.809","4.055"
"74.856","4.057"
"74.904","4.058"
"74.951","4.060"
"74.998","4.063"
"75.045","4.066"
"75.093","4.070"
"75.140","4.075"
"75.187","4.079"
"75.234","4.082"
"75.282","4.084"
"75.329","4.083"
"75.376","4.082"
"75.423","4.080"
"75.471","4.078"
"75.518","4.077"
"75.565","4.077"
"75.612","4.078"
"75.660","4.077"
"75.707","4.076"
"75.754","4.075"
"75.801","4.075"
"75.849","4.075"
"75.896","4.074"
"75.943","4.071"
"75.990","4.069"
"76.038","4.067"
"76.085","4.067"
"76.132","4.068"
"76.180","4.070"
"76.227","4.072"
"76.274","4.076"
"76.321","4.081"
"76.369","4.086"
"76.416","4.089"
"76.463","4.090"
"76.510","4.088"
"76.558","4.085"
"76.605","4.080"
"76.652","4.077"
"76.699","4.074"
"76.747","4.074"
"76.794","4.077"
"76.841","4.081"
"76.888","4.085"
"76.936","4.086"
"76.983","4.086"
"77.030","4.087"
"77.077","4.088"
"77.125","4.089"
"77.172","4.090"
"77.219","4.091"
"77.266","4.091"
"77.314","4.092"
"77.361","4.094"
"77.408","4.094"
"77.455","4.093"
"77.503","4.090"
"77.550","4.088"
"77.597","4.085"
"77.644","4.082"
"77.692","4.079"
"77.739","4.074"
"77.786","4.069"
"77.834","4.064"
"77.881","4.060"
"77.928","4.057"
"77.975","4.055"
"78.023","4.055"
"78.070","4.056"
"78.117","4.056"
"78.164","4.054"
"78.212","4.050"
"78.259","4.047"
"78.306","4.044"
"78.353","4.043"
"78.401","4.042"
"78.448","4.040"
"78.495","4.036"
"78.542","4.032"
"78.590","4.030"
"78.637","4.030"
"78.684","4.031"
"78.731","4.032"
"78.779","4.032"
"78.826","4.031"
"78.873","4.029"
"78.920","4.028"
"78.968","4.029"
"79.015","4.031"
"79.062","4.035"
"79.109","4.039"
"79.157","4.041"
"79.204","4.043"
"79.251","4.044"
"79.299","4.047"
"79.346","4.049"
"79.393","4.053"
"79.440","4.057"
"79.488","4.062"
"79.535","4.067"
"79.582","4.071"
"79.629","4.073"
"79.677","4.074"
"79.724","4.074"
"79.771","4.073"
"79.818","4.072"
"79.866","4.072"
"79.913","4.071"
"79.960","4.072"
"80.007","4.073"
"80.055","4.075"
"80.102","4.077"
"80.149","4.077"
"80.196","4.076"
"80.244","4.075"
"80.291","4.075"
"80.338","4.075"
"80.385","4.074"
"80.433","4.074"
"80.480","4.075"
"80.527","4.078"
"80.574","4.080"
"80.622","4.080"
"80.669","4.078"
"80.716","4.076"
"80.764","4.076"
"80.811","4.076"
"80.858","4.076"
"80.905","4.077"
"80.953","4.076"
"81.000","4.075"
"81.047","4.074"
"81.094","4.072"
"81.142","4.070"
"81.189","4.069"
"81.236","4.067"
"81.283","4.067"
"81.331","4.067"
"81.378","4.069"
"81.425","4.072"
"81.472","4.075"
"81.520","4.079"
"81.567","4.083"
"81.614","4.087"
"81.661","4.091"
"81.709","4.094"
"81.756","4.096"
"81.803","4.098"
"81.850","4.098"
"81.898","4.096"
"81.945","4.093"
"81.992","4.088"
"82.039","4.084"
"82.087","4.080"
"82.134","4.078"
"82.181","4.077"
"82.228","4.076"
"82.276","4.077"
"82.323","4.078"
"82.370","4.080"
"82.418","4.079"
"82.465","4.076"
"82.512","4.072"
"82.559","4.066"
"82.607","4.061"
"82.654","4.059"
"82.701","4.058"
"82.748","4.057"
"82.796","4.055"
"82.843","4.053"
"82.890","4.052"
"82.937","4.053"
"82.985","4.057"
"83.032","4.063"
"83.079","4.068"
"83.126","4.074"
"83.174","4.079"
"83.221","4.082"
"83.268","4.084"
"83.315","4.084"
"83.363","4.085"
"83.410","4.087"
"83.457","4.088"
"83.504","4.090"
"83.552","4.091"
"83.599","4.092"
"83.646","4.094"
"83.693","4.096"
"83.741","4.097"
"83.788","4.096"
"83.835","4.095"
"83.883","4.095"
"83.930","4.095"
"83.977","4.095"
"84.024","4.093"
"84.072","4.091"
"84.119","4.088"
"84.166","4.083"
"84.213","4.078"
"84.261","4.074"
"84.308","4.071"
"84.355","4.069"
"84.402","4.068"
"84.450","4.067"
"84.497","4.068"
"84.544","4.070"
"84.591","4.073"
"84.639","4.076"
"84.686","4.078"
"84.733","4.077"
"84.780","4.075"
"84.828","4.071"
"84.875","4.068"
"84.922","4.066"
"84.969","4.066"
"85.017","4.067"
"85.064","4.069"
"85.111","4.071"
"85.158","4.072"
"85.206","4.072"
"85.253","4.072"
"85.300","4.072"
"85.348","4.071"
"85.395","4.071"
"85.442","4.072"
"85.489","4.074"
"85.537","4.075"
"85.584","4.075"
"85.631","4.073"
"85.678","4.071"
"85.726","4.071"
"85.773","4.072"
"85.820","4.074"
"85.867","4.077"
"85.915","4.077"
"85.962","4.074"
"86.009","4.072"
"86.056","4.072"
"86.104","4.075"
"86.151","4.079"
"86.198","4.085"
"86.245","4.091"
"86.293","4.097"
"86.340","4.102"
"86.387","4.105"
"86.434","4.107"
"86.482","4.107"
"86.529","4.105"
"86.576","4.100"
"86.623","4.094"
"86.671","4.086"
"86.718","4.078"
"86.765","4.073"
"86.812","4.072"
"86.860","4.072"
"86.907","4.074"
"86.954","4.077"
"87.002","4.079"
"87.049","4.081"
"87.096","4.083"
"87.143","4.085"
"87.191","4.088"
"87.238","4.090"
"87.285","4.092"
"87.332","4.094"
"87.380","4.096"
"87.427","4.097"
"87.474","4.098"
"87.521","4.098"
"87.569","4.098"
"87.616","4.097"
"87.663","4.095"
"87.710","4.091"
"87.758","4.087"
"87.805","4.083"
"87.852","4.080"
"87.899","4.079"
"87.947","4.079"
"87.994","4.081"
"88.041","4.083"
"88.088","4.085"
"88.136","4.085"
"88.183","4.083"
"88.230","4.082"
"88.277","4.080"
"88.325","4.079"
"88.372","4.079"
"88.419","4.080"
"88.467","4.082"
"88.514","4.084"
"88.561","4.086"
"88.608","4.088"
"88.656","4.090"
"88.703","4.095"
"88.750","4.099"
"88.797","4.102"
"88.845","4.102"
"88.892","4.099"
"88.939","4.094"
"88.986","4.089"
"89.034","4.085"
"89.081","4.083"
"89.128","4.082"
"89.175","4.081"
"89.223","4.081"
"89.270","4.082"
"89.317","4.082"
"89.364","4.082"
"89.412","4.081"
"89.459","4.081"
"89.506","4.082"
"89.553","4.084"
"89.601","4.085"
"89.648","4.086"
"89.695","4.086"
"89.742","4.083"
"89.790","4.080"
"89.837","4.077"
"89.884","4.074"
"89.932","4.071"
"89.979","4.069"
"90.026","4.068"
"90.073","4.068"
"90.121","4.068"
"90.168","4.067"
"90.215","4.065"
"90.262","4.063"
"90.310","4.062"
"90.357","4.063"
"90.404","4.066"
"90.451","4.068"
"90.499","4.070"
"90.546","4.072"
"90.593","4.075"
"90.640","4.080"
"90.688","4.087"
"90.735","4.093"
"90.782","4.097"
"90.829","4.100"
"90.877","4.098"
"90.924","4.094"
"90.971","4.088"
"91.018","4.083"
"91.066","4.079"
"91.113","4.079"
"91.160","4.080"
"91.207","4.081"
"91.255","4.083"
"91.302","4.086"
"91.349","4.088"
"91.396","4.090"
"91.444","4.090"
"91.491","4.090"
"91.538","4.089"
"91.586","4.088"
"91.633","4.087"
"91.680","4.086"
"91.727","4.083"
"91.775","4.081"
"91.822","4.079"
"91.869","4.078"
"91.916","4.078"
"91.964","4.076"
"92.011","4.071"
"92.058","4.063"
"92.105","4.053"
"92.153","4.043"
"92.200","4.036"
"92.247","4.032"
"92.294","4.030"
"92.342","4.029"
"92.389","4.026"
"92.436","4.023"
"92.483","4.019"
"92.531","4.016"
"92.578","4.016"
"92.625","4.017"
"92.672","4.019"
"92.720","4.021"
"92.767","4.023"
"92.814","4.023"
"92.861","4.021"
"92.909","4.016"
"92.956","4.010"
"93.003","4.004"
"93.051","4.001"
"93.098","4.000"
"93.145","4.000"
"93.192","3.998"
"93.240","3.994"
"93.287","3.991"
"93.334","3.988"
"93.381","3.986"
"93.429","3.986"
"93.476","3.986"
"93.523","3.986"
"93.570","3.986"
"93.618","3.984"
"93.665","3.980"
"93.712","3.975"
"93.759","3.971"
"93.807","3.968"
"93.854","3.965"
"93.901","3.963"
"93.948","3.960"
"93.996","3.956"
"94.043","3.952"
"94.090","3.948"
"94.137","3.944"
"94.185","3.941"
"94.232","3.939"
"94.279","3.937"
"94.326","3.935"
"94.374","3.933"
"94.421","3.931"
"94.468","3.930"
"94.516","3.929"
"94.563","3.929"
"94.610","3.930"
"94.657","3.932"
"94.705","3.934"
"94.752","3.935"
"94.799","3.934"
"94.846","3.933"
"94.894","3.930"
"94.941","3.927"
"94.988","3.922"
"95.035","3.918"
"95.083","3.914"
"95.130","3.909"
"95.177","3.904"
"95.224","3.897"
"95.272","3.889"
"95.319","3.882"
"95.366","3.878"
"95.413","3.875"
"95.461","3.872"
"95.508","3.867"
"95.555","3.862"
"95.602","3.855"
"95.650","3.849"
"95.697","3.843"
"95.744","3.838"
"95.791","3.834"
"95.839","3.832"
"95.886","3.830"
"95.933","3.830"
"95.981","3.830"
"96.028","3.830"
"96.075","3.831"
"96.122","3.832"
"96.170","3.833"
"96.217","3.834"
"96.264","3.836"
"96.311","3.837"
"96.359","3.838"
"96.406","3.840"
"96.453","3.841"
"96.500","3.843"
"96.548","3.845"
"96.595","3.847"
"96.642","3.848"
"96.689","3.849"
"96.737","3.850"
"96.784","3.850"
"96.831","3.850"
"96.878","3.849"
"96.926","3.850"
"96.973","3.852"
"97.020","3.854"
"97.067","3.857"
"97.115","3.858"
"97.162","3.858"
"97.209","3.858"
"97.256","3.856"
"97.304","3.853"
"97.351","3.850"
"97.398","3.844"
"97.445","3.839"
"97.493","3.835"
"97.540","3.835"
"97.587","3.840"
"97.635","3.851"
"97.682","3.862"
"97.729","3.871"
"97.776","3.876"
"97.824","3.879"
"97.871","3.880"
"97.918","3.881"
"97.965","3.882"
"98.013","3.883"
"98.060","3.884"
"98.107","3.884"
"98.154","3.884"
"98.202","3.883"
"98.249","3.884"
"98.296","3.887"
"98.343","3.891"
"98.391","3.896"
"98.438","3.902"
"98.485","3.906"
"98.532","3.909"
"98.580","3.910"
"98.627","3.912"
"98.674","3.913"
"98.721","3.913"
"98.769","3.913"
"98.816","3.916"
"98.863","3.920"
"98.910","3.922"
"98.958","3.923"
"99.005","3.923"
"99.052","3.923"
"99.100","3.923"
"99.147","3.926"
"99.194","3.929"
"99.241","3.932"
"99.289","3.934"
"99.336","3.936"
"99.383","3.938"
"99.430","3.938"
"99.478","3.938"
"99.525","3.938"
"99.572","3.937"
"99.619","3.936"
"99.667","3.936"
"99.714","3.938"
"99.761","3.941"
"99.808","3.945"
"99.856","3.948"
"99.903","3.950"
"99.950","3.952"
"99.997","3.955"
"100.045","3.957"
"100.092","3.959"
"100.139","3.964"
"100.186","3.969"
"100.234","3.972"
"100.281","3.975"
"100.328","3.978"
"100.375","3.981"
"100.423","3.983"
"100.470","3.983"
"100.517","3.983"
"100.565","3.981"
"100.612","3.979"
"100.659","3.975"
"100.706","3.972"
"100.754","3.967"
"100.801","3.963"
"100.848","3.959"
"100.895","3.955"
"100.943","3.950"
"100.990","3.946"
"101.037","3.942"
"101.084","3.939"
"101.132","3.937"
"101.179","3.934"
"101.226","3.930"
"101.273","3.925"
"101.321","3.919"
"101.368","3.914"
"101.415","3.911"
"101.462","3.907"
"101.510","3.903"
"101.557","3.900"
"101.604","3.899"
"101.651","3.900"
"101.699","3.903"
"101.746","3.907"
"101.793","3.910"
"101.840","3.912"
"101.888","3.914"
"101.935","3.914"
"101.982","3.912"
"102.029","3.909"
"102.077","3.905"
"102.124","3.899"
"102.171","3.890"
"102.219","3.875"
"102.266","3.855"
"102.313","3.835"
"102.360","3.817"
"102.408","3.802"
"102.455","3.788"
"102.502","3.773"
"102.549","3.755"
"102.597","3.732"
"102.644","3.710"
"102.691","3.691"
"102.738","3.674"
"102.786","3.659"
"102.833","3.642"
"102.880","3.625"
"102.927","3.607"
"102.975","3.592"
"103.022","3.580"
"103.069","3.569"
"103.116","3.559"
"103.164","3.548"
"103.211","3.538"
"103.258","3.527"
"103.305","3.516"
"103.353","3.505"
"103.400","3.495"
"103.447","3.485"
"103.494","3.475"
"103.542","3.464"
"103.589","3.453"
"103.636","3.443"
"103.684","3.434"
"103.731","3.424"
"103.778","3.413"
"103.825","3.401"
"103.873","3.389"
"103.920","3.378"
"103.967","3.368"
"104.014","3.358"
"104.062","3.348"
"104.109","3.338"
"104.156","3.328"
"104.203","3.317"
"104.251","3.305"
"104.298","3.294"
"104.345","3.284"
"104.392","3.273"
"104.440","3.261"
"104.487","3.250"
"104.534","3.240"
"104.581","3.231"
"104.629","3.221"
"104.676","3.211"
"104.723","3.200"
"104.770","3.189"
"104.818","3.179"
"104.865","3.170"
"104.912","3.160"
"104.959","3.149"
"105.007","3.139"
"105.054","3.130"
"105.101","3.120"
"105.149","3.110"
"105.196","3.100"
"105.243","3.090"
"105.290","3.081"
"105.338","3.072"
"105.385","3.063"
"105.432","3.054"
"105.479","3.044"
"105.527","3.035"
"105.574","3.026"
"105.621","3.017"
"105.668","3.008"
"105.716","3.000"
"105.763","2.991"
"105.810","2.983"
"105.857","2.974"
"105.905","2.966"
"105.952","2.958"
"105.999","2.949"
"106.046","2.940"
"106.094","2.932"
"106.141","2.923"
"106.188","2.915"
"106.235","2.907"
"106.283","2.899"
"106.330","2.892"
"106.377","2.884"
"106.424","2.875"
"106.472","2.868"
"106.519","2.860"
"106.566","2.853"
"106.613","2.845"
"106.661","2.837"
"106.708","2.830"
"106.755","2.824"
"106.803","2.817"
"106.850","2.811"
"106.897","2.804"
"106.944","2.798"
"106.992","2.792"
"107.039","2.786"
"107.086","2.780"
"107.133","2.773"
"107.181","2.767"
"107.228","2.761"
"107.275","2.756"
"107.322","2.750"
"107.370","2.745"
"107.417","2.738"
"107.464","2.733"
"107.511","2.728"
"107.559","2.723"
"107.606","2.718"
"107.653","2.712"
"107.700","2.707"
"107.748","2.702"
"107.795","2.697"
"107.842","2.691"
"107.889","2.685"
"107.937","2.680"
"107.984","2.675"
"108.031","2.669"
"108.078","2.663"
"108.126","2.658"
"108.173","2.654"
"108.220","2.651"
"108.268","2.648"
"108.315","2.645"
"108.362","2.642"
"108.409","2.639"
"108.457","2.635"
"108.504","2.629"
"108.551","2.623"
"108.598","2.616"
"108.646","2.610"
"108.693","2.603"
"108.740","2.597"
"108.787","2.591"
"108.835","2.585"
"108.882","2.579"
"108.929","2.574"
"108.976","2.568"
"109.024","2.562"
"109.071","2.557"
"109.118","2.552"
"109.165","2.547"
"109.213","2.543"
"109.260","2.538"
"109.307","2.534"
"109.354","2.529"
"109.402","2.525"
"109.449","2.520"
"109.496","2.516"
"109.543","2.514"
"109.591","2.510"
"109.638","2.505"
"109.685","2.498"
"109.733","2.489"
"109.780","2.479"
"109.827","2.470"
"109.874","2.462"
"109.922","2.454"
"109.969","2.447"
"110.016","2.442"
"110.063","2.439"
"110.111","2.435"
"110.158","2.429"
"110.205","2.418"
"110.252","2.406"
"110.300","2.396"
"110.347","2.389"
"110.394","2.384"
"110.441","2.381"
"110.489","2.377"
"110.536","2.368"
"110.583","2.355"
"110.630","2.341"
"110.678","2.331"
"110.725","2.323"
"110.772","2.317"
"110.819","2.311"
"110.867","2.306"
"110.914","2.300"
"110.961","2.295"
"111.008","2.289"
"111.056","2.286"
"111.103","2.284"
"111.150","2.283"
"111.197","2.282"
"111.245","2.279"
"111.292","2.276"
"111.339","2.273"
"111.387","2.270"
"111.434","2.266"
"111.481","2.262"
"111.528","2.257"
"111.576","2.253"
"111.623","2.250"
"111.670","2.247"
"111.717","2.243"
"111.765","2.236"
"111.812","2.226"
"111.859","2.211"
"111.906","2.192"
"111.954","2.179"
"112.001","2.178"
"112.048","2.185"
"112.095","2.193"
"112.143","2.196"
"112.190","2.193"
"112.237","2.180"
"112.284","2.155"
"112.332","2.130"
"112.379","2.124"
"112.426","2.132"
"112.473","2.124"
"112.521","2.081"
"112.568","2.009"
"112.615","1.917"
"112.662","1.808"
"112.710","1.677"
"112.757","1.543"
"112.804","1.429"
"112.852","1.358"
"112.899","1.328"
"112.946","1.318"
"112.993","1.298"
"113.041","1.255"
"113.088","1.201"
"113.135","1.154"
"113.182","1.118"
"113.230","1.077"
"113.277","1.030"
"113.324","0.995"
"113.371","0.990"
"113.419","1.004"
"113.466","1.014"
"113.513","1.010"
"113.560","0.995"
"113.608","0.977"
"113.655","0.963"
"113.702","0.955"
"113.749","0.951"
"113.797","0.946"
"113.844","0.942"
"113.891","0.938"
"113.938","0.933"
"113.986","0.926"
"114.033","0.920"
"114.080","0.916"
"114.127","0.916"
"114.175","0.917"
"114.222","0.917"
"114.269","0.915"
"114.317","0.911"
"114.364","0.906"
"114.411","0.903"
"114.458","0.902"
"114.506","0.902"
"114.553","0.901"
"114.600","0.898"
"114.647","0.895"
"114.695","0.893"
"114.742","0.891"
"114.789","0.889"
"114.836","0.887"
"114.884","0.887"
"114.931","0.888"
"114.978","0.890"
"115.025","0.894"
"115.073","0.898"
"115.120","0.902"
"115.167","0.905"
"115.214","0.910"
"115.262","0.915"
"115.309","0.916"
"115.356","0.912"
"115.403","0.904"
"115.451","0.893"
"115.498","0.884"
"115.545","0.879"
"115.592","0.877"
"115.640","0.872"
"115.687","0.862"
"115.734","0.850"
"115.782","0.842"
"115.829","0.836"
"115.876","0.830"
"115.923","0.823"
"115.971","0.814"
"116.018","0.803"
"116.065","0.791"
"116.112","0.778"
"116.160","0.768"
"116.207","0.764"
"116.254","0.759"
"116.301","0.744"
"116.349","0.720"
"116.396","0.698"
"116.443","0.680"
"116.490","0.665"
"116.538","0.650"
"116.585","0.637"
"116.632","0.620"
"116.679","0.596"
"116.727","0.570"
"116.774","0.548"
"116.821","0.533"
"116.868","0.523"
"116.916","0.512"
"116.963","0.495"
"117.010","0.468"
"117.057","0.430"
"117.105","0.383"
"117.152","0.343"
"117.199","0.325"
"117.246","0.329"
"117.294","0.333"
"117.341","0.322"
"117.388","0.296"
"117.436","0.259"
"117.483","0.211"
"117.530","0.164"
"117.577","0.132"
"117.625","0.113"
"117.672","0.102"
"117.719","0.095"
"117.766","0.087"
"117.814","0.076"
"117.861","0.062"
"117.908","0.053"
"117.955","0.055"
"118.003","0.061"
"118.050","0.062"
"118.097","0.055"
"118.144","0.047"
"118.192","0.043"
"118.239","0.043"
"118.286","0.046"
"118.333","0.048"
"118.381","0.050"
"118.428","0.051"
"118.475","0.050"
"118.522","0.046"
"118.570","0.043"
"118.617","0.042"
"118.664","0.042"
"118.711","0.042"
"118.759","0.042"
"118.806","0.042"
"118.853","0.040"
"118.901","0.038"
"118.948","0.039"
"118.995","0.042"
"119.042","0.045"
"119.090","0.047"
"119.137","0.047"
"119.184","0.046"
"119.231","0.047"
"119.279","0.045"
"119.326","0.039"
"119.373","0.035"
"119.420","0.036"
"119.468","0.042"
"119.515","0.050"
"119.562","0.056"
"119.609","0.056"
"119.657","0.052"
"119.704","0.046"
"119.751","0.045"
"119.798","0.054"
"119.846","0.064"
"119.893","0.067"
"119.940","0.060"
"119.987","0.051"
"120.035","0.047"
"120.082","0.046"
"120.129","0.043"
"120.176","0.038"
"120.224","0.040"
"120.271","0.048"
"120.318","0.053"
"120.366","0.051"
"120.413","0.045"
"120.460","0.043"
"120.507","0.046"
"120.555","0.049"
"120.602","0.050"
"120.649","0.046"
"120.696","0.038"
"120.744","0.036"
"120.791","0.041"
"120.838","0.047"
"120.885","0.050"
"120.933","0.050"
