"X(mm)","Z(mm)"
"66.021","4.407"
"66.068","4.408"
"66.115","4.409"
"66.163","4.410"
"66.210","4.410"
"66.257","4.408"
"66.304","4.406"
"66.352","4.403"
"66.399","4.401"
"66.446","4.399"
"66.493","4.397"
"66.541","4.396"
"66.588","4.394"
"66.635","4.393"
"66.682","4.392"
"66.730","4.390"
"66.777","4.389"
"66.824","4.388"
"66.872","4.390"
"66.919","4.394"
"66.966","4.399"
"67.013","4.404"
"67.061","4.410"
"67.108","4.413"
"67.155","4.415"
"67.202","4.415"
"67.250","4.415"
"67.297","4.415"
"67.344","4.415"
"67.391","4.416"
"67.439","4.416"
"67.486","4.416"
"67.533","4.416"
"67.580","4.415"
"67.628","4.414"
"67.675","4.414"
"67.722","4.414"
"67.769","4.414"
"67.817","4.415"
"67.864","4.417"
"67.911","4.419"
"67.958","4.421"
"68.006","4.422"
"68.053","4.422"
"68.100","4.422"
"68.148","4.422"
"68.195","4.422"
"68.242","4.424"
"68.289","4.426"
"68.337","4.429"
"68.384","4.430"
"68.431","4.431"
"68.478","4.431"
"68.526","4.431"
"68.573","4.431"
"68.620","4.430"
"68.667","4.428"
"68.715","4.426"
"68.762","4.425"
"68.809","4.425"
"68.856","4.426"
"68.904","4.428"
"68.951","4.429"
"68.998","4.429"
"69.045","4.430"
"69.093","4.431"
"69.140","4.431"
"69.187","4.431"
"69.234","4.432"
"69.282","4.433"
"69.329","4.434"
"69.376","4.434"
"69.424","4.434"
"69.471","4.434"
"69.518","4.434"
"69.565","4.434"
"69.613","4.434"
"69.660","4.434"
"69.707","4.434"
"69.754","4.433"
"69.802","4.432"
"69.849","4.431"
"69.896","4.431"
"69.943","4.431"
"69.991","4.430"
"70.038","4.429"
"70.085","4.428"
"70.132","4.427"
"70.180","4.425"
"70.227","4.423"
"70.274","4.422"
"70.321","4.422"
"70.369","4.422"
"70.416","4.422"
"70.463","4.422"
"70.510","4.421"
"70.558","4.420"
"70.605","4.418"
"70.652","4.415"
"70.700","4.413"
"70.747","4.410"
"70.794","4.408"
"70.841","4.406"
"70.889","4.405"
"70.936","4.403"
"70.983","4.400"
"71.030","4.397"
"71.078","4.393"
"71.125","4.388"
"71.172","4.383"
"71.219","4.378"
"71.267","4.375"
"71.314","4.373"
"71.361","4.373"
"71.408","4.373"
"71.456","4.373"
"71.503","4.373"
"71.550","4.372"
"71.597","4.370"
"71.645","4.367"
"71.692","4.365"
"71.739","4.363"
"71.786","4.361"
"71.834","4.359"
"71.881","4.359"
"71.928","4.359"
"71.976","4.359"
"72.023","4.360"
"72.070","4.361"
"72.117","4.362"
"72.165","4.363"
"72.212","4.364"
"72.259","4.364"
"72.306","4.363"
"72.354","4.362"
"72.401","4.361"
"72.448","4.359"
"72.495","4.357"
"72.543","4.355"
"72.590","4.354"
"72.637","4.354"
"72.684","4.354"
"72.732","4.356"
"72.779","4.358"
"72.826","4.360"
"72.873","4.363"
"72.921","4.365"
"72.968","4.366"
"73.015","4.366"
"73.062","4.364"
"73.110","4.362"
"73.157","4.360"
"73.204","4.359"
"73.252","4.358"
"73.299","4.358"
"73.346","4.358"
"73.393","4.358"
"73.441","4.358"
"73.488","4.358"
"73.535","4.357"
"73.582","4.356"
"73.630","4.352"
"73.677","4.348"
"73.724","4.344"
"73.771","4.340"
"73.819","4.337"
"73.866","4.336"
"73.913","4.335"
"73.960","4.333"
"74.008","4.331"
"74.055","4.329"
"74.102","4.328"
"74.149","4.328"
"74.197","4.328"
"74.244","4.327"
"74.291","4.326"
"74.338","4.325"
"74.386","4.325"
"74.433","4.325"
"74.480","4.324"
"74.527","4.323"
"74.575","4.321"
"74.622","4.319"
"74.669","4.317"
"74.717","4.316"
"74.764","4.315"
"74.811","4.315"
"74.858","4.314"
"74.906","4.314"
"74.953","4.312"
"75.000","4.310"
"75.047","4.308"
"75.095","4.307"
"75.142","4.307"
"75.189","4.308"
"75.236","4.310"
"75.284","4.311"
"75.331","4.313"
"75.378","4.314"
"75.425","4.313"
"75.473","4.312"
"75.520","4.311"
"75.567","4.310"
"75.614","4.310"
"75.662","4.310"
"75.709","4.312"
"75.756","4.313"
"75.803","4.315"
"75.851","4.316"
"75.898","4.318"
"75.945","4.319"
"75.993","4.321"
"76.040","4.322"
"76.087","4.324"
"76.134","4.326"
"76.182","4.328"
"76.229","4.330"
"76.276","4.332"
"76.323","4.333"
"76.371","4.334"
"76.418","4.335"
"76.465","4.335"
"76.512","4.336"
"76.560","4.337"
"76.607","4.338"
"76.654","4.338"
"76.701","4.339"
"76.749","4.339"
"76.796","4.339"
"76.843","4.340"
"76.890","4.340"
"76.938","4.341"
"76.985","4.342"
"77.032","4.342"
"77.079","4.342"
"77.127","4.341"
"77.174","4.340"
"77.221","4.339"
"77.269","4.339"
"77.316","4.339"
"77.363","4.339"
"77.410","4.340"
"77.458","4.340"
"77.505","4.340"
"77.552","4.339"
"77.599","4.338"
"77.647","4.337"
"77.694","4.336"
"77.741","4.336"
"77.788","4.336"
"77.836","4.336"
"77.883","4.335"
"77.930","4.335"
"77.977","4.335"
"78.025","4.335"
"78.072","4.334"
"78.119","4.333"
"78.166","4.332"
"78.214","4.331"
"78.261","4.329"
"78.308","4.328"
"78.355","4.326"
"78.403","4.326"
"78.450","4.327"
"78.497","4.329"
"78.545","4.330"
"78.592","4.331"
"78.639","4.331"
"78.686","4.332"
"78.734","4.331"
"78.781","4.331"
"78.828","4.330"
"78.875","4.330"
"78.923","4.331"
"78.970","4.332"
"79.017","4.334"
"79.064","4.336"
"79.112","4.339"
"79.159","4.342"
"79.206","4.345"
"79.253","4.349"
"79.301","4.353"
"79.348","4.354"
"79.395","4.354"
"79.442","4.353"
"79.490","4.353"
"79.537","4.352"
"79.584","4.353"
"79.631","4.354"
"79.679","4.356"
"79.726","4.358"
"79.773","4.360"
"79.821","4.362"
"79.868","4.364"
"79.915","4.366"
"79.962","4.367"
"80.010","4.367"
"80.057","4.367"
"80.104","4.367"
"80.151","4.366"
"80.199","4.366"
"80.246","4.365"
"80.293","4.365"
"80.340","4.364"
"80.388","4.364"
"80.435","4.366"
"80.482","4.367"
"80.529","4.366"
"80.577","4.366"
"80.624","4.369"
"80.671","4.373"
"80.718","4.376"
"80.766","4.377"
"80.813","4.377"
"80.860","4.375"
"80.907","4.373"
"80.955","4.372"
"81.002","4.372"
"81.049","4.372"
"81.097","4.373"
"81.144","4.373"
"81.191","4.373"
"81.238","4.373"
"81.286","4.373"
"81.333","4.374"
"81.380","4.373"
"81.427","4.372"
"81.475","4.370"
"81.522","4.368"
"81.569","4.368"
"81.616","4.368"
"81.664","4.368"
"81.711","4.369"
"81.758","4.369"
"81.805","4.369"
"81.853","4.370"
"81.900","4.371"
"81.947","4.373"
"81.994","4.375"
"82.042","4.378"
"82.089","4.380"
"82.136","4.381"
"82.183","4.383"
"82.231","4.385"
"82.278","4.385"
"82.325","4.385"
"82.372","4.385"
"82.420","4.385"
"82.467","4.386"
"82.514","4.385"
"82.562","4.385"
"82.609","4.383"
"82.656","4.382"
"82.703","4.382"
"82.751","4.382"
"82.798","4.381"
"82.845","4.380"
"82.892","4.379"
"82.940","4.378"
"82.987","4.376"
"83.034","4.374"
"83.081","4.372"
"83.129","4.370"
"83.176","4.368"
"83.223","4.367"
"83.270","4.367"
"83.318","4.368"
"83.365","4.369"
"83.412","4.372"
"83.459","4.374"
"83.507","4.376"
"83.554","4.377"
"83.601","4.379"
"83.648","4.380"
"83.696","4.380"
"83.743","4.381"
"83.790","4.380"
"83.838","4.380"
"83.885","4.379"
"83.932","4.379"
"83.979","4.378"
"84.027","4.378"
"84.074","4.378"
"84.121","4.378"
"84.168","4.378"
"84.216","4.377"
"84.263","4.376"
"84.310","4.375"
"84.357","4.375"
"84.405","4.375"
"84.452","4.376"
"84.499","4.376"
"84.546","4.377"
"84.594","4.378"
"84.641","4.380"
"84.688","4.382"
"84.735","4.384"
"84.783","4.386"
"84.830","4.387"
"84.877","4.389"
"84.924","4.390"
"84.972","4.392"
"85.019","4.394"
"85.066","4.397"
"85.114","4.400"
"85.161","4.402"
"85.208","4.404"
"85.255","4.405"
"85.303","4.404"
"85.350","4.402"
"85.397","4.400"
"85.444","4.398"
"85.492","4.397"
"85.539","4.396"
"85.586","4.396"
"85.633","4.397"
"85.681","4.397"
"85.728","4.397"
"85.775","4.398"
"85.822","4.398"
"85.870","4.400"
"85.917","4.402"
"85.964","4.405"
"86.011","4.409"
"86.059","4.412"
"86.106","4.415"
"86.153","4.417"
"86.200","4.418"
"86.248","4.419"
"86.295","4.419"
"86.342","4.420"
"86.390","4.421"
"86.437","4.423"
"86.484","4.425"
"86.531","4.426"
"86.579","4.428"
"86.626","4.430"
"86.673","4.431"
"86.720","4.432"
"86.768","4.432"
"86.815","4.431"
"86.862","4.430"
"86.909","4.427"
"86.957","4.425"
"87.004","4.423"
"87.051","4.421"
"87.098","4.420"
"87.146","4.420"
"87.193","4.420"
"87.240","4.420"
"87.287","4.422"
"87.335","4.424"
"87.382","4.427"
"87.429","4.429"
"87.476","4.431"
"87.524","4.433"
"87.571","4.434"
"87.618","4.436"
"87.666","4.437"
"87.713","4.437"
"87.760","4.436"
"87.807","4.433"
"87.855","4.430"
"87.902","4.426"
"87.949","4.423"
"87.996","4.421"
"88.044","4.420"
"88.091","4.419"
"88.138","4.419"
"88.185","4.420"
"88.233","4.422"
"88.280","4.423"
"88.327","4.424"
"88.374","4.424"
"88.422","4.425"
"88.469","4.426"
"88.516","4.426"
"88.563","4.425"
"88.611","4.423"
"88.658","4.420"
"88.705","4.417"
"88.752","4.412"
"88.800","4.409"
"88.847","4.406"
"88.894","4.403"
"88.941","4.400"
"88.989","4.396"
"89.036","4.393"
"89.083","4.389"
"89.131","4.384"
"89.178","4.380"
"89.225","4.377"
"89.272","4.374"
"89.320","4.370"
"89.367","4.367"
"89.414","4.364"
"89.461","4.360"
"89.509","4.357"
"89.556","4.353"
"89.603","4.349"
"89.650","4.345"
"89.698","4.342"
"89.745","4.339"
"89.792","4.338"
"89.839","4.337"
"89.887","4.337"
"89.934","4.340"
"89.981","4.343"
"90.028","4.346"
"90.076","4.348"
"90.123","4.350"
"90.170","4.352"
"90.217","4.355"
"90.265","4.359"
"90.312","4.364"
"90.359","4.369"
"90.407","4.373"
"90.454","4.376"
"90.501","4.379"
"90.548","4.381"
"90.596","4.383"
"90.643","4.385"
"90.690","4.387"
"90.737","4.388"
"90.785","4.389"
"90.832","4.390"
"90.879","4.390"
"90.926","4.391"
"90.974","4.390"
"91.021","4.390"
"91.068","4.389"
"91.115","4.388"
"91.163","4.387"
"91.210","4.386"
"91.257","4.385"
"91.304","4.383"
"91.352","4.381"
"91.399","4.379"
"91.446","4.376"
"91.493","4.374"
"91.541","4.371"
"91.588","4.369"
"91.635","4.367"
"91.683","4.364"
"91.730","4.361"
"91.777","4.359"
"91.824","4.359"
"91.872","4.359"
"91.919","4.360"
"91.966","4.361"
"92.013","4.362"
"92.061","4.363"
"92.108","4.364"
"92.155","4.365"
"92.202","4.368"
"92.250","4.372"
"92.297","4.375"
"92.344","4.379"
"92.391","4.381"
"92.439","4.382"
"92.486","4.382"
"92.533","4.382"
"92.580","4.382"
"92.628","4.382"
"92.675","4.383"
"92.722","4.385"
"92.769","4.386"
"92.817","4.386"
"92.864","4.387"
"92.911","4.386"
"92.959","4.386"
"93.006","4.386"
"93.053","4.387"
"93.100","4.388"
"93.148","4.389"
"93.195","4.389"
"93.242","4.389"
"93.289","4.390"
"93.337","4.391"
"93.384","4.393"
"93.431","4.395"
"93.478","4.397"
"93.526","4.398"
"93.573","4.400"
"93.620","4.401"
"93.667","4.403"
"93.715","4.406"
"93.762","4.409"
"93.809","4.411"
"93.856","4.414"
"93.904","4.416"
"93.951","4.417"
"93.998","4.418"
"94.045","4.417"
"94.093","4.416"
"94.140","4.415"
"94.187","4.415"
"94.235","4.415"
"94.282","4.414"
"94.329","4.413"
"94.376","4.411"
"94.424","4.409"
"94.471","4.408"
"94.518","4.408"
"94.565","4.409"
"94.613","4.410"
"94.660","4.410"
"94.707","4.411"
"94.754","4.410"
"94.802","4.409"
"94.849","4.407"
"94.896","4.405"
"94.943","4.402"
"94.991","4.400"
"95.038","4.398"
"95.085","4.396"
"95.132","4.396"
"95.180","4.396"
"95.227","4.396"
"95.274","4.397"
"95.321","4.397"
"95.369","4.397"
"95.416","4.397"
"95.463","4.397"
"95.511","4.397"
"95.558","4.400"
"95.605","4.404"
"95.652","4.407"
"95.700","4.410"
"95.747","4.413"
"95.794","4.415"
"95.841","4.417"
"95.889","4.418"
"95.936","4.419"
"95.983","4.419"
"96.030","4.420"
"96.078","4.421"
"96.125","4.421"
"96.172","4.421"
"96.219","4.419"
"96.267","4.417"
"96.314","4.417"
"96.361","4.418"
"96.408","4.419"
"96.456","4.420"
"96.503","4.420"
"96.550","4.420"
"96.597","4.421"
"96.645","4.421"
"96.692","4.422"
"96.739","4.423"
"96.786","4.425"
"96.834","4.424"
"96.881","4.423"
"96.928","4.422"
"96.976","4.421"
"97.023","4.421"
"97.070","4.420"
"97.117","4.420"
"97.165","4.419"
"97.212","4.418"
"97.259","4.417"
"97.306","4.416"
"97.354","4.416"
"97.401","4.417"
"97.448","4.417"
"97.495","4.417"
"97.543","4.417"
"97.590","4.419"
"97.637","4.421"
"97.684","4.422"
"97.732","4.421"
"97.779","4.419"
"97.826","4.419"
"97.873","4.419"
"97.921","4.419"
"97.968","4.420"
"98.015","4.420"
"98.062","4.421"
"98.110","4.422"
"98.157","4.423"
"98.204","4.424"
"98.252","4.424"
"98.299","4.423"
"98.346","4.422"
"98.393","4.422"
"98.441","4.422"
"98.488","4.422"
"98.535","4.421"
"98.582","4.421"
"98.630","4.420"
"98.677","4.419"
"98.724","4.418"
"98.771","4.417"
"98.819","4.417"
"98.866","4.416"
"98.913","4.415"
"98.960","4.413"
"99.008","4.412"
"99.055","4.410"
"99.102","4.409"
"99.149","4.409"
"99.197","4.409"
"99.244","4.410"
"99.291","4.412"
"99.338","4.413"
"99.386","4.413"
"99.433","4.414"
"99.480","4.415"
"99.528","4.415"
"99.575","4.415"
"99.622","4.415"
"99.669","4.415"
"99.717","4.416"
"99.764","4.416"
"99.811","4.416"
"99.858","4.416"
"99.906","4.415"
"99.953","4.415"
"100.000","4.415"
"100.047","4.417"
"100.095","4.419"
"100.142","4.420"
"100.189","4.419"
"100.236","4.418"
"100.284","4.418"
"100.331","4.417"
"100.378","4.417"
"100.425","4.415"
"100.473","4.413"
"100.520","4.412"
"100.567","4.411"
"100.614","4.410"
"100.662","4.408"
"100.709","4.406"
"100.756","4.402"
"100.804","4.398"
"100.851","4.395"
"100.898","4.392"
"100.945","4.388"
"100.993","4.385"
"101.040","4.383"
"101.087","4.383"
"101.134","4.384"
"101.182","4.386"
"101.229","4.387"
"101.276","4.388"
"101.323","4.388"
"101.371","4.389"
"101.418","4.389"
"101.465","4.390"
"101.512","4.389"
"101.560","4.388"
"101.607","4.387"
"101.654","4.387"
"101.701","4.388"
"101.749","4.389"
"101.796","4.389"
"101.843","4.387"
"101.890","4.385"
"101.938","4.383"
"101.985","4.382"
"102.032","4.382"
"102.080","4.383"
"102.127","4.385"
"102.174","4.386"
"102.221","4.388"
"102.269","4.390"
"102.316","4.392"
"102.363","4.393"
"102.410","4.393"
"102.458","4.391"
"102.505","4.390"
"102.552","4.389"
"102.599","4.388"
"102.647","4.387"
"102.694","4.387"
"102.741","4.387"
"102.788","4.388"
"102.836","4.388"
"102.883","4.388"
"102.930","4.388"
"102.977","4.388"
"103.025","4.387"
"103.072","4.386"
"103.119","4.386"
"103.166","4.386"
"103.214","4.387"
"103.261","4.388"
"103.308","4.388"
"103.356","4.388"
"103.403","4.387"
"103.450","4.387"
"103.497","4.388"
"103.545","4.389"
"103.592","4.390"
"103.639","4.390"
"103.686","4.388"
"103.734","4.385"
"103.781","4.380"
"103.828","4.374"
"103.875","4.369"
"103.923","4.363"
"103.970","4.354"
"104.017","4.343"
"104.064","4.331"
"104.112","4.319"
"104.159","4.307"
"104.206","4.294"
"104.253","4.279"
"104.301","4.265"
"104.348","4.251"
"104.395","4.238"
"104.442","4.225"
"104.490","4.212"
"104.537","4.201"
"104.584","4.192"
"104.631","4.183"
"104.679","4.175"
"104.726","4.167"
"104.773","4.160"
"104.821","4.153"
"104.868","4.147"
"104.915","4.140"
"104.962","4.134"
"105.010","4.127"
"105.057","4.121"
"105.104","4.114"
"105.151","4.108"
"105.199","4.101"
"105.246","4.095"
"105.293","4.089"
"105.340","4.082"
"105.388","4.076"
"105.435","4.069"
"105.482","4.063"
"105.529","4.057"
"105.577","4.052"
"105.624","4.046"
"105.671","4.040"
"105.718","4.033"
"105.766","4.026"
"105.813","4.020"
"105.860","4.013"
"105.907","4.006"
"105.955","3.999"
"106.002","3.993"
"106.049","3.987"
"106.097","3.981"
"106.144","3.974"
"106.191","3.967"
"106.238","3.960"
"106.286","3.954"
"106.333","3.947"
"106.380","3.940"
"106.427","3.933"
"106.475","3.927"
"106.522","3.920"
"106.569","3.913"
"106.616","3.906"
"106.664","3.898"
"106.711","3.891"
"106.758","3.884"
"106.805","3.877"
"106.853","3.870"
"106.900","3.862"
"106.947","3.855"
"106.994","3.849"
"107.042","3.842"
"107.089","3.836"
"107.136","3.829"
"107.183","3.822"
"107.231","3.815"
"107.278","3.808"
"107.325","3.801"
"107.373","3.794"
"107.420","3.787"
"107.467","3.781"
"107.514","3.774"
"107.562","3.767"
"107.609","3.760"
"107.656","3.753"
"107.703","3.746"
"107.751","3.739"
"107.798","3.732"
"107.845","3.726"
"107.892","3.720"
"107.940","3.713"
"107.987","3.707"
"108.034","3.700"
"108.081","3.693"
"108.129","3.686"
"108.176","3.678"
"108.223","3.671"
"108.270","3.664"
"108.318","3.657"
"108.365","3.651"
"108.412","3.644"
"108.459","3.637"
"108.507","3.629"
"108.554","3.622"
"108.601","3.614"
"108.649","3.605"
"108.696","3.597"
"108.743","3.589"
"108.790","3.581"
"108.838","3.573"
"108.885","3.566"
"108.932","3.558"
"108.979","3.549"
"109.027","3.541"
"109.074","3.533"
"109.121","3.525"
"109.168","3.517"
"109.216","3.510"
"109.263","3.502"
"109.310","3.493"
"109.357","3.484"
"109.405","3.476"
"109.452","3.469"
"109.499","3.463"
"109.546","3.457"
"109.594","3.451"
"109.641","3.444"
"109.688","3.436"
"109.735","3.426"
"109.783","3.414"
"109.830","3.402"
"109.877","3.390"
"109.925","3.380"
"109.972","3.371"
"110.019","3.362"
"110.066","3.353"
"110.114","3.344"
"110.161","3.336"
"110.208","3.329"
"110.255","3.323"
"110.303","3.317"
"110.350","3.309"
"110.397","3.300"
"110.444","3.295"
"110.492","3.292"
"110.539","3.290"
"110.586","3.285"
"110.633","3.276"
"110.681","3.263"
"110.728","3.249"
"110.775","3.239"
"110.822","3.230"
"110.870","3.222"
"110.917","3.215"
"110.964","3.208"
"111.011","3.203"
"111.059","3.198"
"111.106","3.194"
"111.153","3.190"
"111.201","3.187"
"111.248","3.184"
"111.295","3.181"
"111.342","3.178"
"111.390","3.174"
"111.437","3.170"
"111.484","3.164"
"111.531","3.159"
"111.579","3.153"
"111.626","3.146"
"111.673","3.137"
"111.720","3.128"
"111.768","3.116"
"111.815","3.102"
"111.862","3.088"
"111.909","3.077"
"111.957","3.071"
"112.004","3.065"
"112.051","3.053"
"112.098","3.037"
"112.146","3.018"
"112.193","2.997"
"112.240","2.973"
"112.287","2.949"
"112.335","2.923"
"112.382","2.895"
"112.429","2.865"
"112.476","2.835"
"112.524","2.807"
"112.571","2.778"
"112.618","2.748"
"112.666","2.718"
"112.713","2.689"
"112.760","2.659"
"112.807","2.627"
"112.855","2.593"
"112.902","2.558"
"112.949","2.524"
"112.996","2.492"
"113.044","2.461"
"113.091","2.428"
"113.138","2.394"
"113.185","2.359"
"113.233","2.324"
"113.280","2.287"
"113.327","2.249"
"113.374","2.208"
"113.422","2.168"
"113.469","2.130"
"113.516","2.092"
"113.563","2.054"
"113.611","2.016"
"113.658","1.977"
"113.705","1.936"
"113.752","1.897"
"113.800","1.864"
"113.847","1.841"
"113.894","1.827"
"113.942","1.821"
"113.989","1.817"
"114.036","1.812"
"114.083","1.806"
"114.131","1.804"
"114.178","1.804"
"114.225","1.802"
"114.272","1.794"
"114.320","1.783"
"114.367","1.772"
"114.414","1.762"
"114.461","1.752"
"114.509","1.743"
"114.556","1.734"
"114.603","1.724"
"114.650","1.714"
"114.698","1.701"
"114.745","1.684"
"114.792","1.667"
"114.839","1.652"
"114.887","1.638"
"114.934","1.626"
"114.981","1.620"
"115.028","1.618"
"115.076","1.619"
"115.123","1.621"
"115.170","1.622"
"115.218","1.624"
"115.265","1.626"
"115.312","1.629"
"115.359","1.629"
"115.407","1.627"
"115.454","1.625"
"115.501","1.622"
"115.548","1.619"
"115.596","1.614"
"115.643","1.608"
"115.690","1.601"
"115.737","1.593"
"115.785","1.585"
"115.832","1.578"
"115.879","1.572"
"115.926","1.567"
"115.974","1.562"
"116.021","1.555"
"116.068","1.544"
"116.115","1.531"
"116.163","1.522"
"116.210","1.519"
"116.257","1.519"
"116.304","1.515"
"116.352","1.505"
"116.399","1.491"
"116.446","1.476"
"116.494","1.466"
"116.541","1.458"
"116.588","1.450"
"116.635","1.435"
"116.683","1.411"
"116.730","1.381"
"116.777","1.347"
"116.824","1.313"
"116.872","1.283"
"116.919","1.257"
"116.966","1.233"
"117.013","1.210"
"117.061","1.184"
"117.108","1.152"
"117.155","1.118"
"117.202","1.087"
"117.250","1.063"
"117.297","1.040"
"117.344","1.012"
"117.391","0.981"
"117.439","0.951"
"117.486","0.926"
"117.533","0.905"
"117.580","0.882"
"117.628","0.852"
"117.675","0.814"
"117.722","0.778"
"117.770","0.749"
"117.817","0.727"
"117.864","0.703"
"117.911","0.671"
"117.959","0.630"
"118.006","0.584"
"118.053","0.542"
"118.100","0.515"
"118.148","0.498"
"118.195","0.472"
"118.242","0.430"
"118.289","0.391"
"118.337","0.369"
"118.384","0.344"
"118.431","0.294"
"118.478","0.238"
"118.526","0.207"
"118.573","0.203"
"118.620","0.201"
"118.667","0.174"
"118.715","0.129"
"118.762","0.088"
"118.809","0.072"
"118.856","0.076"
"118.904","0.080"
"118.951","0.076"
"118.998","0.067"
"119.046","0.058"
"119.093","0.052"
"119.140","0.049"
"119.187","0.051"
"119.235","0.055"
"119.282","0.058"
"119.329","0.060"
"119.376","0.060"
"119.424","0.059"
"119.471","0.058"
"119.518","0.058"
"119.565","0.060"
"119.613","0.060"
"119.660","0.057"
"119.707","0.053"
"119.754","0.051"
"119.802","0.051"
"119.849","0.053"
"119.896","0.056"
"119.943","0.057"
"119.991","0.057"
"120.038","0.053"
"120.085","0.048"
"120.132","0.044"
"120.180","0.044"
"120.227",""
"120.274",""
"120.321",""
