"X(mm)","Z(mm)"
"65.983","3.571"
"66.031","3.572"
"66.078","3.573"
"66.125","3.573"
"66.172","3.573"
"66.220","3.574"
"66.267","3.573"
"66.314","3.572"
"66.361","3.569"
"66.409","3.566"
"66.456","3.562"
"66.503","3.558"
"66.550","3.554"
"66.598","3.553"
"66.645","3.554"
"66.692","3.556"
"66.740","3.558"
"66.787","3.559"
"66.834","3.559"
"66.881","3.556"
"66.929","3.553"
"66.976","3.548"
"67.023","3.545"
"67.070","3.544"
"67.118","3.544"
"67.165","3.544"
"67.212","3.544"
"67.259","3.542"
"67.307","3.540"
"67.354","3.540"
"67.401","3.540"
"67.449","3.540"
"67.496","3.539"
"67.543","3.538"
"67.590","3.539"
"67.638","3.539"
"67.685","3.537"
"67.732","3.534"
"67.779","3.531"
"67.827","3.528"
"67.874","3.525"
"67.921","3.521"
"67.968","3.519"
"68.016","3.517"
"68.063","3.515"
"68.110","3.514"
"68.158","3.512"
"68.205","3.509"
"68.252","3.507"
"68.299","3.506"
"68.347","3.505"
"68.394","3.504"
"68.441","3.504"
"68.488","3.503"
"68.536","3.502"
"68.583","3.500"
"68.630","3.498"
"68.677","3.494"
"68.725","3.492"
"68.772","3.490"
"68.819","3.490"
"68.867","3.490"
"68.914","3.488"
"68.961","3.485"
"69.008","3.482"
"69.056","3.481"
"69.103","3.481"
"69.150","3.482"
"69.197","3.484"
"69.245","3.485"
"69.292","3.486"
"69.339","3.487"
"69.386","3.488"
"69.434","3.488"
"69.481","3.489"
"69.528","3.489"
"69.576","3.489"
"69.623","3.490"
"69.670","3.490"
"69.717","3.489"
"69.765","3.488"
"69.812","3.488"
"69.859","3.488"
"69.906","3.487"
"69.954","3.487"
"70.001","3.486"
"70.048","3.485"
"70.095","3.484"
"70.143","3.483"
"70.190","3.481"
"70.237","3.480"
"70.285","3.479"
"70.332","3.479"
"70.379","3.480"
"70.426","3.481"
"70.474","3.483"
"70.521","3.486"
"70.568","3.489"
"70.615","3.491"
"70.663","3.494"
"70.710","3.496"
"70.757","3.497"
"70.804","3.497"
"70.852","3.496"
"70.899","3.494"
"70.946","3.491"
"70.994","3.488"
"71.041","3.486"
"71.088","3.486"
"71.135","3.488"
"71.183","3.489"
"71.230","3.491"
"71.277","3.491"
"71.324","3.491"
"71.372","3.490"
"71.419","3.488"
"71.466","3.488"
"71.513","3.487"
"71.561","3.487"
"71.608","3.487"
"71.655","3.487"
"71.702","3.487"
"71.750","3.486"
"71.797","3.485"
"71.844","3.484"
"71.892","3.484"
"71.939","3.484"
"71.986","3.485"
"72.033","3.486"
"72.081","3.489"
"72.128","3.492"
"72.175","3.496"
"72.222","3.499"
"72.270","3.502"
"72.317","3.505"
"72.364","3.507"
"72.411","3.509"
"72.459","3.512"
"72.506","3.517"
"72.553","3.522"
"72.601","3.526"
"72.648","3.529"
"72.695","3.531"
"72.742","3.533"
"72.790","3.534"
"72.837","3.536"
"72.884","3.536"
"72.931","3.537"
"72.979","3.536"
"73.026","3.535"
"73.073","3.535"
"73.120","3.535"
"73.168","3.535"
"73.215","3.536"
"73.262","3.536"
"73.310","3.536"
"73.357","3.535"
"73.404","3.535"
"73.451","3.535"
"73.499","3.534"
"73.546","3.534"
"73.593","3.533"
"73.640","3.533"
"73.688","3.532"
"73.735","3.531"
"73.782","3.529"
"73.829","3.528"
"73.877","3.526"
"73.924","3.525"
"73.971","3.524"
"74.019","3.524"
"74.066","3.524"
"74.113","3.523"
"74.160","3.520"
"74.208","3.517"
"74.255","3.514"
"74.302","3.512"
"74.349","3.510"
"74.397","3.509"
"74.444","3.509"
"74.491","3.509"
"74.538","3.510"
"74.586","3.511"
"74.633","3.512"
"74.680","3.512"
"74.728","3.510"
"74.775","3.507"
"74.822","3.505"
"74.869","3.503"
"74.917","3.502"
"74.964","3.502"
"75.011","3.502"
"75.058","3.501"
"75.106","3.500"
"75.153","3.499"
"75.200","3.498"
"75.247","3.497"
"75.295","3.497"
"75.342","3.497"
"75.389","3.495"
"75.437","3.493"
"75.484","3.490"
"75.531","3.488"
"75.578","3.487"
"75.626","3.487"
"75.673","3.487"
"75.720","3.487"
"75.767","3.486"
"75.815","3.485"
"75.862","3.483"
"75.909","3.480"
"75.956","3.478"
"76.004","3.478"
"76.051","3.478"
"76.098","3.479"
"76.145","3.480"
"76.193","3.480"
"76.240","3.480"
"76.287","3.478"
"76.335","3.474"
"76.382","3.471"
"76.429","3.468"
"76.476","3.467"
"76.524","3.466"
"76.571","3.465"
"76.618","3.465"
"76.665","3.464"
"76.713","3.465"
"76.760","3.465"
"76.807","3.464"
"76.854","3.463"
"76.902","3.462"
"76.949","3.460"
"76.996","3.457"
"77.044","3.455"
"77.091","3.452"
"77.138","3.449"
"77.185","3.447"
"77.233","3.447"
"77.280","3.449"
"77.327","3.450"
"77.374","3.452"
"77.422","3.452"
"77.469","3.452"
"77.516","3.451"
"77.563","3.449"
"77.611","3.447"
"77.658","3.445"
"77.705","3.443"
"77.753","3.441"
"77.800","3.437"
"77.847","3.431"
"77.894","3.426"
"77.942","3.421"
"77.989","3.418"
"78.036","3.416"
"78.083","3.416"
"78.131","3.417"
"78.178","3.418"
"78.225","3.417"
"78.272","3.417"
"78.320","3.416"
"78.367","3.416"
"78.414","3.416"
"78.462","3.417"
"78.509","3.420"
"78.556","3.422"
"78.603","3.424"
"78.651","3.425"
"78.698","3.426"
"78.745","3.427"
"78.792","3.427"
"78.840","3.427"
"78.887","3.427"
"78.934","3.427"
"78.981","3.427"
"79.029","3.428"
"79.076","3.428"
"79.123","3.428"
"79.171","3.427"
"79.218","3.427"
"79.265","3.427"
"79.312","3.427"
"79.360","3.426"
"79.407","3.425"
"79.454","3.423"
"79.501","3.420"
"79.549","3.417"
"79.596","3.414"
"79.643","3.413"
"79.690","3.413"
"79.738","3.413"
"79.785","3.414"
"79.832","3.415"
"79.880","3.416"
"79.927","3.416"
"79.974","3.416"
"80.021","3.414"
"80.069","3.413"
"80.116","3.412"
"80.163","3.410"
"80.210","3.407"
"80.258","3.406"
"80.305","3.404"
"80.352","3.404"
"80.399","3.402"
"80.447","3.402"
"80.494","3.403"
"80.541","3.406"
"80.588","3.411"
"80.636","3.415"
"80.683","3.419"
"80.730","3.422"
"80.778","3.425"
"80.825","3.427"
"80.872","3.429"
"80.919","3.429"
"80.967","3.429"
"81.014","3.427"
"81.061","3.425"
"81.108","3.423"
"81.156","3.422"
"81.203","3.422"
"81.250","3.421"
"81.297","3.420"
"81.345","3.420"
"81.392","3.419"
"81.439","3.418"
"81.487","3.417"
"81.534","3.414"
"81.581","3.412"
"81.628","3.410"
"81.676","3.409"
"81.723","3.408"
"81.770","3.407"
"81.817","3.407"
"81.865","3.406"
"81.912","3.407"
"81.959","3.408"
"82.006","3.411"
"82.054","3.412"
"82.101","3.412"
"82.148","3.413"
"82.196","3.415"
"82.243","3.416"
"82.290","3.415"
"82.337","3.413"
"82.385","3.411"
"82.432","3.411"
"82.479","3.413"
"82.526","3.414"
"82.574","3.414"
"82.621","3.414"
"82.668","3.415"
"82.715","3.418"
"82.763","3.421"
"82.810","3.424"
"82.857","3.426"
"82.905","3.428"
"82.952","3.428"
"82.999","3.430"
"83.046","3.432"
"83.094","3.435"
"83.141","3.436"
"83.188","3.437"
"83.235","3.438"
"83.283","3.439"
"83.330","3.439"
"83.377","3.437"
"83.424","3.436"
"83.472","3.434"
"83.519","3.434"
"83.566","3.436"
"83.614","3.440"
"83.661","3.445"
"83.708","3.449"
"83.755","3.453"
"83.803","3.454"
"83.850","3.454"
"83.897","3.454"
"83.944","3.454"
"83.992","3.454"
"84.039","3.456"
"84.086","3.458"
"84.133","3.460"
"84.181","3.461"
"84.228","3.462"
"84.275","3.462"
"84.323","3.460"
"84.370","3.459"
"84.417","3.459"
"84.464","3.460"
"84.512","3.461"
"84.559","3.463"
"84.606","3.465"
"84.653","3.467"
"84.701","3.470"
"84.748","3.472"
"84.795","3.473"
"84.842","3.473"
"84.890","3.474"
"84.937","3.474"
"84.984","3.475"
"85.031","3.476"
"85.079","3.476"
"85.126","3.477"
"85.173","3.477"
"85.221","3.479"
"85.268","3.480"
"85.315","3.482"
"85.362","3.483"
"85.410","3.483"
"85.457","3.483"
"85.504","3.483"
"85.551","3.485"
"85.599","3.488"
"85.646","3.492"
"85.693","3.497"
"85.740","3.502"
"85.788","3.507"
"85.835","3.511"
"85.882","3.516"
"85.930","3.519"
"85.977","3.522"
"86.024","3.524"
"86.071","3.525"
"86.119","3.527"
"86.166","3.527"
"86.213","3.528"
"86.260","3.527"
"86.308","3.527"
"86.355","3.525"
"86.402","3.524"
"86.449","3.523"
"86.497","3.521"
"86.544","3.520"
"86.591","3.518"
"86.639","3.515"
"86.686","3.513"
"86.733","3.510"
"86.780","3.507"
"86.828","3.505"
"86.875","3.502"
"86.922","3.500"
"86.969","3.498"
"87.017","3.497"
"87.064","3.497"
"87.111","3.498"
"87.158","3.500"
"87.206","3.501"
"87.253","3.502"
"87.300","3.500"
"87.348","3.498"
"87.395","3.496"
"87.442","3.495"
"87.489","3.496"
"87.537","3.499"
"87.584","3.502"
"87.631","3.506"
"87.678","3.509"
"87.726","3.513"
"87.773","3.516"
"87.820","3.518"
"87.867","3.519"
"87.915","3.519"
"87.962","3.518"
"88.009","3.517"
"88.057","3.515"
"88.104","3.511"
"88.151","3.506"
"88.198","3.500"
"88.246","3.494"
"88.293","3.489"
"88.340","3.485"
"88.387","3.483"
"88.435","3.482"
"88.482","3.482"
"88.529","3.482"
"88.576","3.483"
"88.624","3.485"
"88.671","3.486"
"88.718","3.487"
"88.766","3.486"
"88.813","3.483"
"88.860","3.481"
"88.907","3.480"
"88.955","3.478"
"89.002","3.477"
"89.049","3.475"
"89.096","3.472"
"89.144","3.470"
"89.191","3.468"
"89.238","3.467"
"89.285","3.467"
"89.333","3.467"
"89.380","3.467"
"89.427","3.465"
"89.474","3.463"
"89.522","3.459"
"89.569","3.455"
"89.616","3.452"
"89.664","3.450"
"89.711","3.449"
"89.758","3.448"
"89.805","3.448"
"89.853","3.446"
"89.900","3.445"
"89.947","3.445"
"89.994","3.444"
"90.042","3.443"
"90.089","3.444"
"90.136","3.445"
"90.183","3.446"
"90.231","3.447"
"90.278","3.447"
"90.325","3.445"
"90.373","3.441"
"90.420","3.437"
"90.467","3.434"
"90.514","3.434"
"90.562","3.434"
"90.609","3.435"
"90.656","3.436"
"90.703","3.435"
"90.751","3.434"
"90.798","3.431"
"90.845","3.429"
"90.892","3.428"
"90.940","3.428"
"90.987","3.429"
"91.034","3.429"
"91.082","3.430"
"91.129","3.431"
"91.176","3.431"
"91.223","3.432"
"91.271","3.433"
"91.318","3.434"
"91.365","3.435"
"91.412","3.436"
"91.460","3.437"
"91.507","3.438"
"91.554","3.439"
"91.601","3.439"
"91.649","3.436"
"91.696","3.432"
"91.743","3.429"
"91.791","3.426"
"91.838","3.424"
"91.885","3.422"
"91.932","3.420"
"91.980","3.418"
"92.027","3.416"
"92.074","3.416"
"92.121","3.419"
"92.169","3.423"
"92.216","3.429"
"92.263","3.435"
"92.310","3.439"
"92.358","3.441"
"92.405","3.442"
"92.452","3.443"
"92.500","3.444"
"92.547","3.444"
"92.594","3.444"
"92.641","3.443"
"92.689","3.440"
"92.736","3.437"
"92.783","3.435"
"92.830","3.433"
"92.878","3.432"
"92.925","3.431"
"92.972","3.430"
"93.019","3.429"
"93.067","3.431"
"93.114","3.434"
"93.161","3.440"
"93.209","3.445"
"93.256","3.451"
"93.303","3.456"
"93.350","3.460"
"93.398","3.463"
"93.445","3.466"
"93.492","3.468"
"93.539","3.468"
"93.587","3.467"
"93.634","3.466"
"93.681","3.466"
"93.728","3.467"
"93.776","3.469"
"93.823","3.472"
"93.870","3.473"
"93.918","3.474"
"93.965","3.476"
"94.012","3.478"
"94.059","3.480"
"94.107","3.481"
"94.154","3.482"
"94.201","3.483"
"94.248","3.482"
"94.296","3.481"
"94.343","3.480"
"94.390","3.479"
"94.437","3.478"
"94.485","3.477"
"94.532","3.476"
"94.579","3.476"
"94.626","3.476"
"94.674","3.477"
"94.721","3.476"
"94.768","3.475"
"94.816","3.473"
"94.863","3.472"
"94.910","3.471"
"94.957","3.471"
"95.005","3.471"
"95.052","3.471"
"95.099","3.471"
"95.146","3.471"
"95.194","3.471"
"95.241","3.470"
"95.288","3.468"
"95.335","3.466"
"95.383","3.465"
"95.430","3.463"
"95.477","3.461"
"95.525","3.461"
"95.572","3.461"
"95.619","3.464"
"95.666","3.468"
"95.714","3.472"
"95.761","3.475"
"95.808","3.478"
"95.855","3.479"
"95.903","3.479"
"95.950","3.478"
"95.997","3.476"
"96.044","3.476"
"96.092","3.475"
"96.139","3.474"
"96.186","3.471"
"96.234","3.467"
"96.281","3.461"
"96.328","3.456"
"96.375","3.452"
"96.423","3.451"
"96.470","3.451"
"96.517","3.452"
"96.564","3.453"
"96.612","3.454"
"96.659","3.453"
"96.706","3.452"
"96.753","3.450"
"96.801","3.447"
"96.848","3.443"
"96.895","3.439"
"96.943","3.436"
"96.990","3.435"
"97.037","3.434"
"97.084","3.435"
"97.132","3.437"
"97.179","3.440"
"97.226","3.443"
"97.273","3.446"
"97.321","3.448"
"97.368","3.449"
"97.415","3.451"
"97.462","3.452"
"97.510","3.453"
"97.557","3.453"
"97.604","3.452"
"97.652","3.451"
"97.699","3.451"
"97.746","3.453"
"97.793","3.455"
"97.841","3.458"
"97.888","3.460"
"97.935","3.463"
"97.982","3.464"
"98.030","3.465"
"98.077","3.463"
"98.124","3.461"
"98.171","3.460"
"98.219","3.458"
"98.266","3.456"
"98.313","3.457"
"98.361","3.460"
"98.408","3.465"
"98.455","3.469"
"98.502","3.473"
"98.550","3.476"
"98.597","3.478"
"98.644","3.479"
"98.691","3.479"
"98.739","3.476"
"98.786","3.473"
"98.833","3.471"
"98.880","3.469"
"98.928","3.467"
"98.975","3.465"
"99.022","3.464"
"99.069","3.462"
"99.117","3.461"
"99.164","3.461"
"99.211","3.461"
"99.259","3.463"
"99.306","3.465"
"99.353","3.469"
"99.400","3.473"
"99.448","3.477"
"99.495","3.481"
"99.542","3.484"
"99.589","3.485"
"99.637","3.484"
"99.684","3.483"
"99.731","3.481"
"99.778","3.479"
"99.826","3.476"
"99.873","3.474"
"99.920","3.473"
"99.968","3.474"
"100.015","3.475"
"100.062","3.477"
"100.109","3.480"
"100.157","3.483"
"100.204","3.486"
"100.251","3.487"
"100.298","3.487"
"100.346","3.486"
"100.393","3.486"
"100.440","3.486"
"100.487","3.488"
"100.535","3.490"
"100.582","3.493"
"100.629","3.495"
"100.677","3.498"
"100.724","3.500"
"100.771","3.502"
"100.818","3.505"
"100.866","3.509"
"100.913","3.512"
"100.960","3.513"
"101.007","3.512"
"101.055","3.510"
"101.102","3.509"
"101.149","3.508"
"101.196","3.509"
"101.244","3.511"
"101.291","3.512"
"101.338","3.513"
"101.386","3.514"
"101.433","3.515"
"101.480","3.516"
"101.527","3.517"
"101.575","3.516"
"101.622","3.516"
"101.669","3.515"
"101.716","3.514"
"101.764","3.514"
"101.811","3.514"
"101.858","3.513"
"101.905","3.514"
"101.953","3.514"
"102.000","3.514"
"102.047","3.514"
"102.095","3.512"
"102.142","3.510"
"102.189","3.506"
"102.236","3.499"
"102.284","3.486"
"102.331","3.467"
"102.378","3.446"
"102.425","3.425"
"102.473","3.406"
"102.520","3.390"
"102.567","3.375"
"102.614","3.358"
"102.662","3.339"
"102.709","3.320"
"102.756","3.302"
"102.804","3.286"
"102.851","3.269"
"102.898","3.252"
"102.945","3.233"
"102.993","3.216"
"103.040","3.199"
"103.087","3.184"
"103.134","3.172"
"103.182","3.161"
"103.229","3.151"
"103.276","3.141"
"103.323","3.132"
"103.371","3.122"
"103.418","3.112"
"103.465","3.103"
"103.512","3.093"
"103.560","3.084"
"103.607","3.074"
"103.654","3.064"
"103.702","3.055"
"103.749","3.046"
"103.796","3.037"
"103.843","3.028"
"103.891","3.019"
"103.938","3.011"
"103.985","3.003"
"104.032","2.994"
"104.080","2.985"
"104.127","2.976"
"104.174","2.967"
"104.221","2.959"
"104.269","2.952"
"104.316","2.945"
"104.363","2.938"
"104.411","2.931"
"104.458","2.922"
"104.505","2.914"
"104.552","2.906"
"104.600","2.898"
"104.647","2.892"
"104.694","2.886"
"104.741","2.879"
"104.789","2.871"
"104.836","2.863"
"104.883","2.856"
"104.930","2.849"
"104.978","2.843"
"105.025","2.837"
"105.072","2.829"
"105.120","2.822"
"105.167","2.815"
"105.214","2.808"
"105.261","2.800"
"105.309","2.793"
"105.356","2.787"
"105.403","2.781"
"105.450","2.774"
"105.498","2.766"
"105.545","2.758"
"105.592","2.751"
"105.639","2.745"
"105.687","2.739"
"105.734","2.733"
"105.781","2.725"
"105.829","2.717"
"105.876","2.709"
"105.923","2.703"
"105.970","2.696"
"106.018","2.689"
"106.065","2.682"
"106.112","2.676"
"106.159","2.669"
"106.207","2.663"
"106.254","2.657"
"106.301","2.651"
"106.348","2.644"
"106.396","2.637"
"106.443","2.629"
"106.490","2.622"
"106.538","2.614"
"106.585","2.608"
"106.632","2.603"
"106.679","2.597"
"106.727","2.590"
"106.774","2.583"
"106.821","2.576"
"106.868","2.568"
"106.916","2.561"
"106.963","2.555"
"107.010","2.550"
"107.057","2.544"
"107.105","2.537"
"107.152","2.530"
"107.199","2.523"
"107.247","2.516"
"107.294","2.510"
"107.341","2.503"
"107.388","2.496"
"107.436","2.490"
"107.483","2.484"
"107.530","2.478"
"107.577","2.472"
"107.625","2.465"
"107.672","2.459"
"107.719","2.453"
"107.766","2.446"
"107.814","2.441"
"107.861","2.436"
"107.908","2.432"
"107.955","2.426"
"108.003","2.420"
"108.050","2.413"
"108.097","2.407"
"108.145","2.401"
"108.192","2.396"
"108.239","2.391"
"108.286","2.385"
"108.334","2.378"
"108.381","2.371"
"108.428","2.365"
"108.475","2.359"
"108.523","2.353"
"108.570","2.347"
"108.617","2.340"
"108.664","2.333"
"108.712","2.327"
"108.759","2.320"
"108.806","2.314"
"108.854","2.306"
"108.901","2.296"
"108.948","2.286"
"108.995","2.279"
"109.043","2.275"
"109.090","2.270"
"109.137","2.263"
"109.184","2.253"
"109.232","2.243"
"109.279","2.236"
"109.326","2.230"
"109.373","2.224"
"109.421","2.217"
"109.468","2.209"
"109.515","2.201"
"109.563","2.195"
"109.610","2.190"
"109.657","2.186"
"109.704","2.179"
"109.752","2.172"
"109.799","2.162"
"109.846","2.151"
"109.893","2.138"
"109.941","2.128"
"109.988","2.121"
"110.035","2.113"
"110.082","2.099"
"110.130","2.076"
"110.177","2.051"
"110.224","2.028"
"110.272","2.005"
"110.319","1.980"
"110.366","1.952"
"110.413","1.920"
"110.461","1.878"
"110.508","1.817"
"110.555","1.731"
"110.602","1.638"
"110.650","1.569"
"110.697","1.538"
"110.744","1.533"
"110.791","1.532"
"110.839","1.515"
"110.886","1.484"
"110.933","1.448"
"110.981","1.425"
"111.028","1.427"
"111.075","1.443"
"111.122","1.454"
"111.170","1.440"
"111.217","1.404"
"111.264","1.366"
"111.311","1.339"
"111.359","1.321"
"111.406","1.305"
"111.453","1.289"
"111.500","1.276"
"111.548","1.271"
"111.595","1.269"
"111.642","1.261"
"111.690","1.243"
"111.737","1.225"
"111.784","1.217"
"111.831","1.215"
"111.879","1.211"
"111.926","1.203"
"111.973","1.195"
"112.020","1.190"
"112.068","1.185"
"112.115","1.178"
"112.162","1.171"
"112.209","1.166"
"112.257","1.160"
"112.304","1.153"
"112.351","1.146"
"112.398","1.137"
"112.446","1.128"
"112.493","1.123"
"112.540","1.123"
"112.588","1.122"
"112.635","1.116"
"112.682","1.107"
"112.729","1.100"
"112.777","1.094"
"112.824","1.088"
"112.871","1.084"
"112.918","1.082"
"112.966","1.082"
"113.013","1.080"
"113.060","1.077"
"113.107","1.073"
"113.155","1.069"
"113.202","1.064"
"113.249","1.060"
"113.297","1.057"
"113.344","1.053"
"113.391","1.048"
"113.438","1.044"
"113.486","1.037"
"113.533","1.028"
"113.580","1.020"
"113.627","1.016"
"113.675","1.014"
"113.722","1.011"
"113.769","1.005"
"113.816","0.998"
"113.864","0.988"
"113.911","0.976"
"113.958","0.967"
"114.006","0.964"
"114.053","0.962"
"114.100","0.952"
"114.147","0.932"
"114.195","0.906"
"114.242","0.878"
"114.289","0.853"
"114.336","0.830"
"114.384","0.803"
"114.431","0.778"
"114.478","0.765"
"114.525","0.764"
"114.573","0.761"
"114.620","0.745"
"114.667","0.720"
"114.715","0.693"
"114.762","0.665"
"114.809","0.632"
"114.856","0.601"
"114.904","0.582"
"114.951","0.574"
"114.998","0.567"
"115.045","0.550"
"115.093","0.521"
"115.140","0.485"
"115.187","0.452"
"115.234","0.434"
"115.282","0.436"
"115.329","0.440"
"115.376","0.434"
"115.424","0.420"
"115.471","0.402"
"115.518","0.370"
"115.565","0.324"
"115.613","0.276"
"115.660","0.239"
"115.707","0.220"
"115.754","0.214"
"115.802","0.209"
"115.849","0.190"
"115.896","0.158"
"115.943","0.135"
"115.991","0.128"
"116.038","0.126"
"116.085","0.118"
"116.133","0.107"
"116.180","0.101"
"116.227","0.098"
"116.274","0.096"
"116.322","0.094"
"116.369","0.092"
"116.416","0.091"
"116.463","0.092"
"116.511","0.094"
"116.558","0.096"
"116.605","0.095"
"116.652","0.096"
"116.700","0.097"
"116.747","0.098"
"116.794","0.097"
"116.842","0.093"
"116.889","0.091"
"116.936","0.090"
"116.983","0.089"
"117.031","0.089"
"117.078","0.088"
"117.125","0.089"
"117.172","0.090"
"117.220","0.090"
"117.267","0.088"
"117.314","0.085"
"117.361","0.084"
"117.409","0.086"
"117.456","0.089"
"117.503","0.089"
"117.550","0.088"
"117.598","0.087"
"117.645","0.089"
"117.692","0.091"
"117.740","0.093"
"117.787","0.095"
"117.834","0.096"
"117.881","0.096"
"117.929","0.096"
"117.976","0.094"
"118.023","0.091"
"118.070","0.090"
"118.118","0.091"
"118.165","0.092"
"118.212","0.092"
"118.259","0.092"
"118.307","0.091"
"118.354","0.090"
"118.401","0.087"
"118.449","0.082"
"118.496","0.079"
"118.543","0.078"
"118.590","0.075"
"118.638","0.070"
"118.685","0.068"
"118.732","0.073"
"118.779","0.085"
"118.827","0.096"
"118.874","0.096"
"118.921","0.085"
"118.968","0.072"
"119.016","0.069"
"119.063","0.074"
"119.110","0.081"
"119.158","0.084"
"119.205","0.086"
"119.252","0.085"
"119.299","0.083"
"119.347","0.079"
"119.394","0.074"
"119.441","0.072"
"119.488","0.074"
"119.536","0.079"
"119.583","0.082"
"119.630","0.079"
"119.677","0.074"
"119.725","0.073"
"119.772","0.075"
"119.819","0.075"
"119.867","0.074"
"119.914","0.072"
"119.961","0.071"
"120.008","0.072"
"120.056","0.076"
"120.103","0.081"
"120.150","0.085"
"120.197","0.088"
"120.245","0.089"
"120.292","0.090"
"120.339","0.090"
"120.386","0.088"
"120.434","0.086"
"120.481","0.083"
"120.528","0.081"
"120.576","0.080"
"120.623","0.078"
"120.670","0.076"
"120.717","0.076"
"120.765","0.078"
"120.812","0.079"
"120.859","0.075"
"120.906","0.072"
"120.954","0.072"
"121.001","0.076"
"121.048",""
"121.095",""
