"X(mm)","Z(mm)"
"65.072","3.711"
"65.119","3.710"
"65.167","3.709"
"65.214","3.709"
"65.261","3.710"
"65.308","3.711"
"65.356","3.711"
"65.403","3.709"
"65.450","3.706"
"65.497","3.704"
"65.545","3.702"
"65.592","3.702"
"65.639","3.702"
"65.686","3.702"
"65.734","3.702"
"65.781","3.703"
"65.828","3.705"
"65.875","3.709"
"65.923","3.712"
"65.970","3.716"
"66.017","3.720"
"66.064","3.723"
"66.112","3.724"
"66.159","3.727"
"66.206","3.729"
"66.254","3.733"
"66.301","3.736"
"66.348","3.737"
"66.395","3.738"
"66.443","3.739"
"66.490","3.740"
"66.537","3.741"
"66.584","3.741"
"66.632","3.742"
"66.679","3.742"
"66.726","3.742"
"66.773","3.742"
"66.821","3.741"
"66.868","3.741"
"66.915","3.740"
"66.962","3.739"
"67.010","3.738"
"67.057","3.738"
"67.104","3.737"
"67.151","3.737"
"67.199","3.739"
"67.246","3.740"
"67.293","3.741"
"67.340","3.742"
"67.388","3.742"
"67.435","3.741"
"67.482","3.741"
"67.529","3.740"
"67.577","3.739"
"67.624","3.739"
"67.671","3.740"
"67.718","3.740"
"67.766","3.740"
"67.813","3.740"
"67.860","3.741"
"67.907","3.743"
"67.955","3.746"
"68.002","3.749"
"68.049","3.751"
"68.097","3.751"
"68.144","3.752"
"68.191","3.752"
"68.238","3.752"
"68.286","3.752"
"68.333","3.753"
"68.380","3.754"
"68.427","3.756"
"68.475","3.757"
"68.522","3.758"
"68.569","3.760"
"68.616","3.762"
"68.664","3.766"
"68.711","3.769"
"68.758","3.772"
"68.805","3.774"
"68.853","3.775"
"68.900","3.775"
"68.947","3.774"
"68.994","3.772"
"69.042","3.772"
"69.089","3.771"
"69.136","3.770"
"69.183","3.769"
"69.231","3.768"
"69.278","3.765"
"69.325","3.761"
"69.372","3.758"
"69.420","3.756"
"69.467","3.754"
"69.514","3.752"
"69.561","3.750"
"69.609","3.748"
"69.656","3.748"
"69.703","3.750"
"69.750","3.751"
"69.798","3.753"
"69.845","3.754"
"69.892","3.755"
"69.940","3.756"
"69.987","3.757"
"70.034","3.757"
"70.081","3.758"
"70.129","3.760"
"70.176","3.762"
"70.223","3.765"
"70.270","3.766"
"70.318","3.767"
"70.365","3.768"
"70.412","3.769"
"70.459","3.770"
"70.507","3.772"
"70.554","3.775"
"70.601","3.775"
"70.648","3.775"
"70.696","3.775"
"70.743","3.775"
"70.790","3.776"
"70.837","3.776"
"70.885","3.777"
"70.932","3.778"
"70.979","3.780"
"71.026","3.782"
"71.074","3.783"
"71.121","3.784"
"71.168","3.784"
"71.215","3.783"
"71.263","3.784"
"71.310","3.785"
"71.357","3.784"
"71.404","3.783"
"71.452","3.783"
"71.499","3.783"
"71.546","3.782"
"71.593","3.781"
"71.641","3.782"
"71.688","3.784"
"71.735","3.785"
"71.783","3.787"
"71.830","3.788"
"71.877","3.789"
"71.924","3.790"
"71.972","3.792"
"72.019","3.791"
"72.066","3.788"
"72.113","3.785"
"72.161","3.783"
"72.208","3.783"
"72.255","3.785"
"72.302","3.788"
"72.350","3.791"
"72.397","3.795"
"72.444","3.799"
"72.491","3.802"
"72.539","3.804"
"72.586","3.805"
"72.633","3.806"
"72.680","3.808"
"72.728","3.809"
"72.775","3.810"
"72.822","3.811"
"72.869","3.812"
"72.917","3.812"
"72.964","3.811"
"73.011","3.810"
"73.058","3.808"
"73.106","3.807"
"73.153","3.807"
"73.200","3.808"
"73.247","3.808"
"73.295","3.809"
"73.342","3.810"
"73.389","3.810"
"73.436","3.811"
"73.484","3.811"
"73.531","3.809"
"73.578","3.807"
"73.626","3.804"
"73.673","3.802"
"73.720","3.801"
"73.767","3.800"
"73.815","3.798"
"73.862","3.795"
"73.909","3.793"
"73.956","3.792"
"74.004","3.793"
"74.051","3.793"
"74.098","3.794"
"74.145","3.796"
"74.193","3.798"
"74.240","3.798"
"74.287","3.796"
"74.334","3.794"
"74.382","3.793"
"74.429","3.793"
"74.476","3.795"
"74.523","3.797"
"74.571","3.799"
"74.618","3.801"
"74.665","3.803"
"74.712","3.803"
"74.760","3.801"
"74.807","3.801"
"74.854","3.801"
"74.901","3.801"
"74.949","3.800"
"74.996","3.802"
"75.043","3.802"
"75.090","3.802"
"75.138","3.801"
"75.185","3.803"
"75.232","3.803"
"75.279","3.803"
"75.327","3.802"
"75.374","3.799"
"75.421","3.795"
"75.469","3.792"
"75.516","3.790"
"75.563","3.786"
"75.610","3.783"
"75.658","3.781"
"75.705","3.782"
"75.752","3.782"
"75.799","3.780"
"75.847","3.778"
"75.894","3.777"
"75.941","3.775"
"75.988","3.772"
"76.036","3.769"
"76.083","3.768"
"76.130","3.767"
"76.177","3.766"
"76.225","3.764"
"76.272","3.763"
"76.319","3.760"
"76.366","3.755"
"76.414","3.749"
"76.461","3.744"
"76.508","3.740"
"76.555","3.737"
"76.603","3.736"
"76.650","3.736"
"76.697","3.736"
"76.744","3.736"
"76.792","3.739"
"76.839","3.742"
"76.886","3.744"
"76.933","3.745"
"76.981","3.746"
"77.028","3.747"
"77.075","3.747"
"77.122","3.745"
"77.170","3.744"
"77.217","3.743"
"77.264","3.743"
"77.312","3.742"
"77.359","3.740"
"77.406","3.739"
"77.453","3.738"
"77.501","3.736"
"77.548","3.730"
"77.595","3.724"
"77.642","3.721"
"77.690","3.721"
"77.737","3.721"
"77.784","3.722"
"77.831","3.722"
"77.879","3.720"
"77.926","3.718"
"77.973","3.715"
"78.020","3.714"
"78.068","3.713"
"78.115","3.713"
"78.162","3.713"
"78.209","3.712"
"78.257","3.711"
"78.304","3.709"
"78.351","3.705"
"78.398","3.701"
"78.446","3.699"
"78.493","3.699"
"78.540","3.701"
"78.587","3.701"
"78.635","3.702"
"78.682","3.703"
"78.729","3.703"
"78.776","3.701"
"78.824","3.700"
"78.871","3.703"
"78.918","3.705"
"78.965","3.705"
"79.013","3.702"
"79.060","3.702"
"79.107","3.702"
"79.155","3.704"
"79.202","3.703"
"79.249","3.699"
"79.296","3.697"
"79.344","3.695"
"79.391","3.695"
"79.438","3.696"
"79.485","3.699"
"79.533","3.702"
"79.580","3.705"
"79.627","3.708"
"79.674","3.711"
"79.722","3.714"
"79.769","3.715"
"79.816","3.714"
"79.863","3.712"
"79.911","3.708"
"79.958","3.706"
"80.005","3.704"
"80.052","3.702"
"80.100","3.703"
"80.147","3.705"
"80.194","3.708"
"80.241","3.711"
"80.289","3.712"
"80.336","3.711"
"80.383","3.712"
"80.430","3.713"
"80.478","3.714"
"80.525","3.713"
"80.572","3.712"
"80.619","3.710"
"80.667","3.709"
"80.714","3.709"
"80.761","3.710"
"80.808","3.711"
"80.856","3.713"
"80.903","3.716"
"80.950","3.720"
"80.998","3.723"
"81.045","3.728"
"81.092","3.734"
"81.139","3.737"
"81.187","3.737"
"81.234","3.735"
"81.281","3.737"
"81.328","3.739"
"81.376","3.738"
"81.423","3.735"
"81.470","3.734"
"81.517","3.735"
"81.565","3.736"
"81.612","3.736"
"81.659","3.732"
"81.706","3.729"
"81.754","3.729"
"81.801","3.732"
"81.848","3.733"
"81.895","3.730"
"81.943","3.728"
"81.990","3.727"
"82.037","3.728"
"82.084","3.730"
"82.132","3.732"
"82.179","3.736"
"82.226","3.741"
"82.273","3.744"
"82.321","3.745"
"82.368","3.747"
"82.415","3.750"
"82.462","3.754"
"82.510","3.756"
"82.557","3.757"
"82.604","3.757"
"82.651","3.756"
"82.699","3.754"
"82.746","3.752"
"82.793","3.752"
"82.841","3.753"
"82.888","3.753"
"82.935","3.754"
"82.982","3.755"
"83.030","3.757"
"83.077","3.758"
"83.124","3.758"
"83.171","3.759"
"83.219","3.760"
"83.266","3.761"
"83.313","3.762"
"83.360","3.762"
"83.408","3.763"
"83.455","3.761"
"83.502","3.760"
"83.549","3.758"
"83.597","3.756"
"83.644","3.753"
"83.691","3.752"
"83.738","3.751"
"83.786","3.750"
"83.833","3.750"
"83.880","3.751"
"83.927","3.751"
"83.975","3.751"
"84.022","3.752"
"84.069","3.754"
"84.116","3.758"
"84.164","3.762"
"84.211","3.765"
"84.258","3.768"
"84.305","3.772"
"84.353","3.776"
"84.400","3.777"
"84.447","3.776"
"84.494","3.775"
"84.542","3.773"
"84.589","3.772"
"84.636","3.773"
"84.684","3.773"
"84.731","3.772"
"84.778","3.771"
"84.825","3.771"
"84.873","3.771"
"84.920","3.771"
"84.967","3.773"
"85.014","3.775"
"85.062","3.776"
"85.109","3.775"
"85.156","3.773"
"85.203","3.769"
"85.251","3.765"
"85.298","3.761"
"85.345","3.759"
"85.392","3.757"
"85.440","3.755"
"85.487","3.753"
"85.534","3.751"
"85.581","3.749"
"85.629","3.746"
"85.676","3.743"
"85.723","3.738"
"85.770","3.734"
"85.818","3.731"
"85.865","3.728"
"85.912","3.726"
"85.959","3.724"
"86.007","3.724"
"86.054","3.723"
"86.101","3.722"
"86.148","3.721"
"86.196","3.720"
"86.243","3.720"
"86.290","3.720"
"86.337","3.720"
"86.385","3.720"
"86.432","3.720"
"86.479","3.720"
"86.527","3.720"
"86.574","3.722"
"86.621","3.724"
"86.668","3.724"
"86.716","3.724"
"86.763","3.724"
"86.810","3.724"
"86.857","3.724"
"86.905","3.724"
"86.952","3.723"
"86.999","3.724"
"87.046","3.724"
"87.094","3.725"
"87.141","3.726"
"87.188","3.727"
"87.235","3.725"
"87.283","3.722"
"87.330","3.719"
"87.377","3.719"
"87.424","3.720"
"87.472","3.720"
"87.519","3.717"
"87.566","3.715"
"87.613","3.713"
"87.661","3.709"
"87.708","3.704"
"87.755","3.700"
"87.802","3.698"
"87.850","3.697"
"87.897","3.698"
"87.944","3.698"
"87.991","3.697"
"88.039","3.696"
"88.086","3.693"
"88.133","3.690"
"88.180","3.687"
"88.228","3.685"
"88.275","3.684"
"88.322","3.683"
"88.370","3.683"
"88.417","3.684"
"88.464","3.684"
"88.511","3.684"
"88.559","3.683"
"88.606","3.681"
"88.653","3.679"
"88.700","3.676"
"88.748","3.671"
"88.795","3.664"
"88.842","3.659"
"88.889","3.656"
"88.937","3.655"
"88.984","3.655"
"89.031","3.656"
"89.078","3.658"
"89.126","3.660"
"89.173","3.662"
"89.220","3.665"
"89.267","3.666"
"89.315","3.666"
"89.362","3.666"
"89.409","3.667"
"89.456","3.666"
"89.504","3.665"
"89.551","3.665"
"89.598","3.665"
"89.645","3.666"
"89.693","3.666"
"89.740","3.666"
"89.787","3.667"
"89.834","3.668"
"89.882","3.668"
"89.929","3.668"
"89.976","3.667"
"90.023","3.665"
"90.071","3.664"
"90.118","3.661"
"90.165","3.659"
"90.213","3.657"
"90.260","3.656"
"90.307","3.654"
"90.354","3.650"
"90.402","3.647"
"90.449","3.645"
"90.496","3.644"
"90.543","3.643"
"90.591","3.643"
"90.638","3.644"
"90.685","3.645"
"90.732","3.646"
"90.780","3.647"
"90.827","3.648"
"90.874","3.646"
"90.921","3.642"
"90.969","3.638"
"91.016","3.634"
"91.063","3.630"
"91.110","3.629"
"91.158","3.632"
"91.205","3.637"
"91.252","3.644"
"91.299","3.649"
"91.347","3.651"
"91.394","3.652"
"91.441","3.651"
"91.488","3.650"
"91.536","3.649"
"91.583","3.647"
"91.630","3.646"
"91.677","3.644"
"91.725","3.642"
"91.772","3.640"
"91.819","3.640"
"91.866","3.642"
"91.914","3.642"
"91.961","3.642"
"92.008","3.642"
"92.056","3.641"
"92.103","3.641"
"92.150","3.642"
"92.197","3.644"
"92.245","3.647"
"92.292","3.648"
"92.339","3.650"
"92.386","3.652"
"92.434","3.655"
"92.481","3.656"
"92.528","3.656"
"92.575","3.657"
"92.623","3.658"
"92.670","3.659"
"92.717","3.661"
"92.764","3.664"
"92.812","3.667"
"92.859","3.671"
"92.906","3.676"
"92.953","3.680"
"93.001","3.683"
"93.048","3.684"
"93.095","3.682"
"93.142","3.679"
"93.190","3.677"
"93.237","3.677"
"93.284","3.677"
"93.331","3.677"
"93.379","3.678"
"93.426","3.678"
"93.473","3.679"
"93.520","3.680"
"93.568","3.682"
"93.615","3.685"
"93.662","3.689"
"93.709","3.694"
"93.757","3.697"
"93.804","3.701"
"93.851","3.706"
"93.899","3.710"
"93.946","3.714"
"93.993","3.716"
"94.040","3.717"
"94.088","3.718"
"94.135","3.718"
"94.182","3.716"
"94.229","3.712"
"94.277","3.709"
"94.324","3.707"
"94.371","3.705"
"94.418","3.704"
"94.466","3.704"
"94.513","3.705"
"94.560","3.707"
"94.607","3.709"
"94.655","3.710"
"94.702","3.709"
"94.749","3.709"
"94.796","3.711"
"94.844","3.716"
"94.891","3.718"
"94.938","3.719"
"94.985","3.719"
"95.033","3.720"
"95.080","3.722"
"95.127","3.723"
"95.174","3.724"
"95.222","3.724"
"95.269","3.723"
"95.316","3.723"
"95.363","3.723"
"95.411","3.724"
"95.458","3.725"
"95.505","3.725"
"95.552","3.726"
"95.600","3.727"
"95.647","3.729"
"95.694","3.731"
"95.742","3.734"
"95.789","3.737"
"95.836","3.741"
"95.883","3.743"
"95.931","3.744"
"95.978","3.744"
"96.025","3.742"
"96.072","3.739"
"96.120","3.736"
"96.167","3.736"
"96.214","3.735"
"96.261","3.733"
"96.309","3.731"
"96.356","3.730"
"96.403","3.730"
"96.450","3.731"
"96.498","3.734"
"96.545","3.739"
"96.592","3.743"
"96.639","3.747"
"96.687","3.750"
"96.734","3.753"
"96.781","3.754"
"96.828","3.754"
"96.876","3.755"
"96.923","3.755"
"96.970","3.755"
"97.017","3.754"
"97.065","3.753"
"97.112","3.753"
"97.159","3.755"
"97.206","3.760"
"97.254","3.765"
"97.301","3.767"
"97.348","3.769"
"97.395","3.772"
"97.443","3.775"
"97.490","3.776"
"97.537","3.776"
"97.585","3.775"
"97.632","3.774"
"97.679","3.774"
"97.726","3.773"
"97.774","3.773"
"97.821","3.773"
"97.868","3.773"
"97.915","3.770"
"97.963","3.766"
"98.010","3.763"
"98.057","3.760"
"98.104","3.758"
"98.152","3.756"
"98.199","3.755"
"98.246","3.757"
"98.293","3.759"
"98.341","3.762"
"98.388","3.764"
"98.435","3.763"
"98.482","3.763"
"98.530","3.763"
"98.577","3.765"
"98.624","3.766"
"98.671","3.767"
"98.719","3.769"
"98.766","3.771"
"98.813","3.773"
"98.860","3.774"
"98.908","3.774"
"98.955","3.774"
"99.002","3.775"
"99.049","3.775"
"99.097","3.775"
"99.144","3.775"
"99.191","3.774"
"99.238","3.772"
"99.286","3.770"
"99.333","3.769"
"99.380","3.767"
"99.428","3.765"
"99.475","3.761"
"99.522","3.757"
"99.569","3.752"
"99.617","3.747"
"99.664","3.744"
"99.711","3.741"
"99.758","3.741"
"99.806","3.741"
"99.853","3.741"
"99.900","3.740"
"99.947","3.737"
"99.995","3.734"
"100.042","3.730"
"100.089","3.727"
"100.136","3.722"
"100.184","3.718"
"100.231","3.711"
"100.278","3.704"
"100.325","3.700"
"100.373","3.695"
"100.420","3.692"
"100.467","3.689"
"100.514","3.689"
"100.562","3.690"
"100.609","3.691"
"100.656","3.691"
"100.703","3.690"
"100.751","3.689"
"100.798","3.687"
"100.845","3.684"
"100.892","3.682"
"100.940","3.680"
"100.987","3.678"
"101.034","3.679"
"101.081","3.679"
"101.129","3.678"
"101.176","3.676"
"101.223","3.677"
"101.271","3.678"
"101.318","3.678"
"101.365","3.677"
"101.412","3.677"
"101.460","3.675"
"101.507","3.673"
"101.554","3.669"
"101.601","3.663"
"101.649","3.657"
"101.696","3.651"
"101.743","3.648"
"101.790","3.645"
"101.838","3.642"
"101.885","3.639"
"101.932","3.636"
"101.979","3.631"
"102.027","3.627"
"102.074","3.624"
"102.121","3.620"
"102.168","3.615"
"102.216","3.612"
"102.263","3.610"
"102.310","3.611"
"102.357","3.614"
"102.405","3.617"
"102.452","3.620"
"102.499","3.622"
"102.546","3.625"
"102.594","3.626"
"102.641","3.628"
"102.688","3.630"
"102.735","3.633"
"102.783","3.635"
"102.830","3.634"
"102.877","3.630"
"102.924","3.624"
"102.972","3.618"
"103.019","3.608"
"103.066","3.597"
"103.114","3.584"
"103.161","3.570"
"103.208","3.555"
"103.255","3.539"
"103.303","3.522"
"103.350","3.503"
"103.397","3.485"
"103.444","3.469"
"103.492","3.455"
"103.539","3.442"
"103.586","3.426"
"103.633","3.408"
"103.681","3.389"
"103.728","3.370"
"103.775","3.354"
"103.822","3.340"
"103.870","3.328"
"103.917","3.317"
"103.964","3.307"
"104.011","3.298"
"104.059","3.290"
"104.106","3.283"
"104.153","3.278"
"104.200","3.274"
"104.248","3.269"
"104.295","3.264"
"104.342","3.259"
"104.389","3.253"
"104.437","3.246"
"104.484","3.239"
"104.531","3.232"
"104.578","3.225"
"104.626","3.218"
"104.673","3.210"
"104.720","3.202"
"104.767","3.194"
"104.815","3.187"
"104.862","3.181"
"104.909","3.175"
"104.957","3.167"
"105.004","3.159"
"105.051","3.152"
"105.098","3.143"
"105.146","3.135"
"105.193","3.127"
"105.240","3.120"
"105.287","3.114"
"105.335","3.106"
"105.382","3.097"
"105.429","3.089"
"105.476","3.081"
"105.524","3.073"
"105.571","3.064"
"105.618","3.055"
"105.665","3.046"
"105.713","3.039"
"105.760","3.031"
"105.807","3.022"
"105.854","3.014"
"105.902","3.006"
"105.949","2.997"
"105.996","2.988"
"106.043","2.978"
"106.091","2.969"
"106.138","2.961"
"106.185","2.951"
"106.232","2.941"
"106.280","2.931"
"106.327","2.921"
"106.374","2.912"
"106.421","2.902"
"106.469","2.891"
"106.516","2.879"
"106.563","2.868"
"106.610","2.857"
"106.658","2.847"
"106.705","2.838"
"106.752","2.829"
"106.800","2.819"
"106.847","2.808"
"106.894","2.797"
"106.941","2.786"
"106.989","2.776"
"107.036","2.766"
"107.083","2.756"
"107.130","2.745"
"107.178","2.735"
"107.225","2.725"
"107.272","2.715"
"107.319","2.705"
"107.367","2.696"
"107.414","2.687"
"107.461","2.678"
"107.508","2.668"
"107.556","2.659"
"107.603","2.651"
"107.650","2.642"
"107.697","2.632"
"107.745","2.621"
"107.792","2.611"
"107.839","2.602"
"107.886","2.592"
"107.934","2.584"
"107.981","2.576"
"108.028","2.569"
"108.075","2.561"
"108.123","2.552"
"108.170","2.544"
"108.217","2.535"
"108.264","2.527"
"108.312","2.519"
"108.359","2.511"
"108.406","2.503"
"108.453","2.495"
"108.501","2.488"
"108.548","2.481"
"108.595","2.473"
"108.643","2.465"
"108.690","2.457"
"108.737","2.449"
"108.784","2.441"
"108.832","2.433"
"108.879","2.426"
"108.926","2.421"
"108.973","2.415"
"109.021","2.409"
"109.068","2.403"
"109.115","2.397"
"109.162","2.392"
"109.210","2.386"
"109.257","2.380"
"109.304","2.374"
"109.351","2.367"
"109.399","2.359"
"109.446","2.351"
"109.493","2.344"
"109.540","2.335"
"109.588","2.327"
"109.635","2.317"
"109.682","2.308"
"109.729","2.300"
"109.777","2.294"
"109.824","2.288"
"109.871","2.281"
"109.918","2.272"
"109.966","2.263"
"110.013","2.257"
"110.060","2.256"
"110.107","2.255"
"110.155","2.249"
"110.202","2.234"
"110.249","2.216"
"110.296","2.202"
"110.344","2.192"
"110.391","2.183"
"110.438","2.176"
"110.486","2.170"
"110.533","2.162"
"110.580","2.152"
"110.627","2.141"
"110.675","2.133"
"110.722","2.127"
"110.769","2.120"
"110.816","2.111"
"110.864","2.104"
"110.911","2.098"
"110.958","2.092"
"111.005","2.084"
"111.053","2.076"
"111.100","2.069"
"111.147","2.064"
"111.194","2.061"
"111.242","2.057"
"111.289","2.053"
"111.336","2.049"
"111.383","2.045"
"111.431","2.041"
"111.478","2.036"
"111.525","2.032"
"111.572","2.029"
"111.620","2.026"
"111.667","2.023"
"111.714","2.020"
"111.761","2.015"
"111.809","2.010"
"111.856","2.007"
"111.903","2.003"
"111.950","1.997"
"111.998","1.989"
"112.045","1.981"
"112.092","1.974"
"112.139","1.965"
"112.187","1.954"
"112.234","1.941"
"112.281","1.927"
"112.329","1.913"
"112.376","1.900"
"112.423","1.886"
"112.470","1.872"
"112.518","1.855"
"112.565","1.834"
"112.612","1.808"
"112.659","1.779"
"112.707","1.747"
"112.754","1.712"
"112.801","1.676"
"112.848","1.637"
"112.896","1.595"
"112.943","1.546"
"112.990","1.487"
"113.037","1.404"
"113.085","1.300"
"113.132","1.193"
"113.179","1.108"
"113.226","1.052"
"113.274","1.015"
"113.321","0.990"
"113.368","0.971"
"113.415","0.955"
"113.463","0.941"
"113.510","0.929"
"113.557","0.919"
"113.604","0.911"
"113.652","0.903"
"113.699","0.898"
"113.746","0.894"
"113.793","0.892"
"113.841","0.891"
"113.888","0.892"
"113.935","0.896"
"113.982","0.902"
"114.030","0.908"
"114.077","0.913"
"114.124","0.914"
"114.172","0.913"
"114.219","0.912"
"114.266","0.909"
"114.313","0.905"
"114.361","0.901"
"114.408","0.898"
"114.455","0.896"
"114.502","0.892"
"114.550","0.886"
"114.597","0.878"
"114.644","0.871"
"114.691","0.870"
"114.739","0.873"
"114.786","0.873"
"114.833","0.869"
"114.880","0.864"
"114.928","0.860"
"114.975","0.858"
"115.022","0.858"
"115.069","0.859"
"115.117","0.861"
"115.164","0.861"
"115.211","0.859"
"115.258","0.855"
"115.306","0.851"
"115.353","0.848"
"115.400","0.844"
"115.447","0.837"
"115.495","0.827"
"115.542","0.814"
"115.589","0.799"
"115.636","0.783"
"115.684","0.767"
"115.731","0.757"
"115.778","0.749"
"115.825","0.738"
"115.873","0.721"
"115.920","0.701"
"115.967","0.685"
"116.015","0.672"
"116.062","0.661"
"116.109","0.650"
"116.156","0.634"
"116.204","0.617"
"116.251","0.600"
"116.298","0.585"
"116.345","0.570"
"116.393","0.548"
"116.440","0.523"
"116.487","0.499"
"116.534","0.484"
"116.582","0.474"
"116.629","0.456"
"116.676","0.427"
"116.723","0.397"
"116.771","0.377"
"116.818","0.369"
"116.865","0.361"
"116.912","0.341"
"116.960","0.308"
"117.007","0.275"
"117.054","0.255"
"117.101","0.244"
"117.149","0.232"
"117.196","0.215"
"117.243","0.197"
"117.290","0.177"
"117.338","0.158"
"117.385","0.136"
"117.432","0.113"
"117.479","0.090"
"117.527","0.072"
"117.574","0.061"
"117.621","0.052"
"117.668","0.041"
"117.716","0.027"
"117.763","0.010"
"117.810","-0.006"
"117.858","-0.017"
"117.905","-0.021"
"117.952","-0.022"
"117.999","-0.021"
"118.047","-0.020"
"118.094","-0.019"
"118.141","-0.018"
"118.188","-0.017"
"118.236","-0.020"
"118.283","-0.024"
"118.330","-0.025"
"118.377","-0.022"
"118.425","-0.013"
"118.472","-0.003"
"118.519","0.004"
"118.566","0.001"
"118.614","-0.009"
"118.661","-0.017"
"118.708","-0.020"
"118.755","-0.020"
"118.803","-0.017"
"118.850","-0.011"
"118.897","-0.005"
"118.944","-0.004"
"118.992","-0.008"
"119.039","-0.012"
"119.086","-0.015"
"119.133","-0.020"
"119.181","-0.024"
"119.228","-0.023"
"119.275","-0.021"
"119.322","-0.019"
"119.370","-0.018"
"119.417","-0.019"
"119.464","-0.021"
"119.511","-0.022"
"119.559","-0.020"
"119.606","-0.015"
"119.653","-0.014"
"119.701","-0.017"
"119.748","-0.022"
"119.795","-0.025"
"119.842","-0.025"
"119.890","-0.023"
"119.937","-0.025"
"119.984","-0.028"
"120.031","-0.028"
"120.079","-0.024"
"120.126","-0.019"
"120.173","-0.018"
"120.220","-0.023"
"120.268","-0.029"
"120.315","-0.032"
"120.362","-0.031"
"120.409","-0.028"
"120.457","-0.020"
"120.504","-0.012"
"120.551","-0.013"
"120.598","-0.023"
"120.646","-0.032"
"120.693","-0.032"
"120.740","-0.025"
"120.787","-0.018"
"120.835","-0.017"
"120.882","-0.020"
"120.929","-0.023"
"120.976","-0.024"
"121.024","-0.024"
"121.071","-0.022"
"121.118","-0.019"
"121.165","-0.021"
"121.213","-0.030"
"121.260","-0.039"
"121.307","-0.039"
"121.355","-0.029"
"121.402","-0.017"
"121.449","-0.011"
"121.496","-0.015"
"121.544","-0.023"
"121.591","-0.028"
"121.638","-0.028"
"121.685","-0.024"
"121.733","-0.015"
"121.780","-0.010"
"121.827","-0.016"
"121.874","-0.032"
"121.922","-0.042"
"121.969","-0.036"
"122.016","-0.025"
"122.063","-0.019"
"122.111","-0.015"
"122.158","-0.013"
"122.205","-0.016"
"122.252",""
"122.300",""
"122.347",""
