"X(mm)","Z(mm)"
"66.068","3.607"
"66.116","3.604"
"66.163","3.599"
"66.210","3.593"
"66.257","3.588"
"66.305","3.583"
"66.352","3.581"
"66.399","3.579"
"66.447","3.578"
"66.494","3.575"
"66.541","3.573"
"66.588","3.569"
"66.636","3.565"
"66.683","3.561"
"66.730","3.559"
"66.777","3.559"
"66.825","3.561"
"66.872","3.563"
"66.919","3.565"
"66.966","3.566"
"67.014","3.567"
"67.061","3.568"
"67.108","3.569"
"67.155","3.570"
"67.203","3.571"
"67.250","3.571"
"67.297","3.572"
"67.344","3.572"
"67.392","3.573"
"67.439","3.577"
"67.486","3.580"
"67.533","3.583"
"67.581","3.586"
"67.628","3.588"
"67.675","3.589"
"67.723","3.588"
"67.770","3.587"
"67.817","3.585"
"67.864","3.583"
"67.912","3.581"
"67.959","3.579"
"68.006","3.579"
"68.053","3.579"
"68.101","3.581"
"68.148","3.584"
"68.195","3.588"
"68.242","3.590"
"68.290","3.591"
"68.337","3.590"
"68.384","3.588"
"68.431","3.586"
"68.479","3.585"
"68.526","3.584"
"68.573","3.583"
"68.620","3.582"
"68.668","3.579"
"68.715","3.575"
"68.762","3.572"
"68.809","3.569"
"68.857","3.568"
"68.904","3.570"
"68.951","3.573"
"68.999","3.576"
"69.046","3.578"
"69.093","3.580"
"69.140","3.581"
"69.188","3.584"
"69.235","3.587"
"69.282","3.592"
"69.329","3.597"
"69.377","3.601"
"69.424","3.604"
"69.471","3.605"
"69.518","3.603"
"69.566","3.602"
"69.613","3.603"
"69.660","3.608"
"69.707","3.613"
"69.755","3.617"
"69.802","3.620"
"69.849","3.620"
"69.896","3.620"
"69.944","3.619"
"69.991","3.619"
"70.038","3.619"
"70.085","3.620"
"70.133","3.622"
"70.180","3.624"
"70.227","3.626"
"70.275","3.626"
"70.322","3.625"
"70.369","3.623"
"70.416","3.620"
"70.464","3.619"
"70.511","3.619"
"70.558","3.620"
"70.605","3.620"
"70.653","3.621"
"70.700","3.620"
"70.747","3.618"
"70.794","3.617"
"70.842","3.617"
"70.889","3.617"
"70.936","3.618"
"70.983","3.618"
"71.031","3.618"
"71.078","3.618"
"71.125","3.618"
"71.172","3.618"
"71.220","3.619"
"71.267","3.620"
"71.314","3.622"
"71.361","3.624"
"71.409","3.625"
"71.456","3.627"
"71.503","3.629"
"71.551","3.633"
"71.598","3.635"
"71.645","3.636"
"71.692","3.637"
"71.740","3.636"
"71.787","3.634"
"71.834","3.631"
"71.881","3.628"
"71.929","3.625"
"71.976","3.623"
"72.023","3.622"
"72.070","3.623"
"72.118","3.627"
"72.165","3.632"
"72.212","3.637"
"72.259","3.642"
"72.307","3.647"
"72.354","3.652"
"72.401","3.656"
"72.448","3.656"
"72.496","3.654"
"72.543","3.652"
"72.590","3.651"
"72.637","3.651"
"72.685","3.652"
"72.732","3.655"
"72.779","3.656"
"72.827","3.657"
"72.874","3.656"
"72.921","3.656"
"72.968","3.656"
"73.016","3.657"
"73.063","3.660"
"73.110","3.663"
"73.157","3.666"
"73.205","3.668"
"73.252","3.669"
"73.299","3.669"
"73.346","3.670"
"73.394","3.672"
"73.441","3.675"
"73.488","3.676"
"73.535","3.677"
"73.583","3.678"
"73.630","3.678"
"73.677","3.676"
"73.724","3.674"
"73.772","3.672"
"73.819","3.669"
"73.866","3.667"
"73.913","3.665"
"73.961","3.663"
"74.008","3.660"
"74.055","3.658"
"74.103","3.658"
"74.150","3.661"
"74.197","3.664"
"74.244","3.666"
"74.292","3.667"
"74.339","3.668"
"74.386","3.669"
"74.433","3.668"
"74.481","3.666"
"74.528","3.664"
"74.575","3.661"
"74.622","3.659"
"74.670","3.656"
"74.717","3.654"
"74.764","3.653"
"74.811","3.654"
"74.859","3.656"
"74.906","3.658"
"74.953","3.659"
"75.000","3.659"
"75.048","3.659"
"75.095","3.659"
"75.142","3.662"
"75.189","3.664"
"75.237","3.667"
"75.284","3.670"
"75.331","3.671"
"75.379","3.672"
"75.426","3.673"
"75.473","3.673"
"75.520","3.673"
"75.568","3.674"
"75.615","3.675"
"75.662","3.678"
"75.709","3.681"
"75.757","3.686"
"75.804","3.691"
"75.851","3.696"
"75.898","3.699"
"75.946","3.702"
"75.993","3.706"
"76.040","3.709"
"76.087","3.710"
"76.135","3.708"
"76.182","3.708"
"76.229","3.709"
"76.276","3.712"
"76.324","3.714"
"76.371","3.715"
"76.418","3.717"
"76.465","3.722"
"76.513","3.727"
"76.560","3.732"
"76.607","3.736"
"76.655","3.739"
"76.702","3.742"
"76.749","3.744"
"76.796","3.745"
"76.844","3.744"
"76.891","3.742"
"76.938","3.740"
"76.985","3.741"
"77.033","3.743"
"77.080","3.745"
"77.127","3.747"
"77.174","3.748"
"77.222","3.748"
"77.269","3.747"
"77.316","3.745"
"77.363","3.743"
"77.411","3.742"
"77.458","3.740"
"77.505","3.738"
"77.552","3.739"
"77.600","3.742"
"77.647","3.743"
"77.694","3.742"
"77.741","3.740"
"77.789","3.739"
"77.836","3.737"
"77.883","3.735"
"77.931","3.733"
"77.978","3.732"
"78.025","3.730"
"78.072","3.728"
"78.120","3.726"
"78.167","3.725"
"78.214","3.726"
"78.261","3.727"
"78.309","3.729"
"78.356","3.731"
"78.403","3.733"
"78.450","3.733"
"78.498","3.733"
"78.545","3.732"
"78.592","3.730"
"78.639","3.727"
"78.687","3.724"
"78.734","3.721"
"78.781","3.720"
"78.828","3.721"
"78.876","3.723"
"78.923","3.726"
"78.970","3.731"
"79.017","3.737"
"79.065","3.742"
"79.112","3.746"
"79.159","3.750"
"79.207","3.752"
"79.254","3.752"
"79.301","3.751"
"79.348","3.748"
"79.396","3.745"
"79.443","3.741"
"79.490","3.737"
"79.537","3.735"
"79.585","3.736"
"79.632","3.738"
"79.679","3.740"
"79.726","3.741"
"79.774","3.744"
"79.821","3.748"
"79.868","3.751"
"79.915","3.753"
"79.963","3.753"
"80.010","3.754"
"80.057","3.756"
"80.104","3.758"
"80.152","3.761"
"80.199","3.762"
"80.246","3.764"
"80.293","3.765"
"80.341","3.765"
"80.388","3.764"
"80.435","3.764"
"80.483","3.764"
"80.530","3.763"
"80.577","3.762"
"80.624","3.761"
"80.672","3.760"
"80.719","3.758"
"80.766","3.756"
"80.813","3.753"
"80.861","3.752"
"80.908","3.751"
"80.955","3.751"
"81.002","3.749"
"81.050","3.746"
"81.097","3.742"
"81.144","3.739"
"81.191","3.737"
"81.239","3.736"
"81.286","3.736"
"81.333","3.738"
"81.380","3.739"
"81.428","3.739"
"81.475","3.739"
"81.522","3.738"
"81.569","3.738"
"81.617","3.740"
"81.664","3.741"
"81.711","3.743"
"81.759","3.744"
"81.806","3.744"
"81.853","3.742"
"81.900","3.741"
"81.948","3.741"
"81.995","3.742"
"82.042","3.745"
"82.089","3.747"
"82.137","3.748"
"82.184","3.748"
"82.231","3.748"
"82.278","3.747"
"82.326","3.747"
"82.373","3.745"
"82.420","3.744"
"82.467","3.743"
"82.515","3.743"
"82.562","3.742"
"82.609","3.742"
"82.656","3.742"
"82.704","3.743"
"82.751","3.744"
"82.798","3.746"
"82.845","3.746"
"82.893","3.746"
"82.940","3.746"
"82.987","3.747"
"83.035","3.749"
"83.082","3.752"
"83.129","3.755"
"83.176","3.758"
"83.224","3.758"
"83.271","3.756"
"83.318","3.752"
"83.365","3.749"
"83.413","3.746"
"83.460","3.745"
"83.507","3.745"
"83.554","3.746"
"83.602","3.749"
"83.649","3.751"
"83.696","3.753"
"83.743","3.754"
"83.791","3.752"
"83.838","3.750"
"83.885","3.747"
"83.932","3.745"
"83.980","3.742"
"84.027","3.741"
"84.074","3.742"
"84.121","3.743"
"84.169","3.743"
"84.216","3.741"
"84.263","3.741"
"84.311","3.740"
"84.358","3.739"
"84.405","3.738"
"84.452","3.739"
"84.500","3.739"
"84.547","3.738"
"84.594","3.736"
"84.641","3.735"
"84.689","3.735"
"84.736","3.736"
"84.783","3.737"
"84.830","3.739"
"84.878","3.742"
"84.925","3.742"
"84.972","3.741"
"85.019","3.738"
"85.067","3.735"
"85.114","3.732"
"85.161","3.730"
"85.208","3.728"
"85.256","3.728"
"85.303","3.728"
"85.350","3.728"
"85.397","3.729"
"85.445","3.729"
"85.492","3.730"
"85.539","3.728"
"85.587","3.725"
"85.634","3.721"
"85.681","3.718"
"85.728","3.717"
"85.776","3.717"
"85.823","3.719"
"85.870","3.719"
"85.917","3.717"
"85.965","3.714"
"86.012","3.711"
"86.059","3.709"
"86.106","3.708"
"86.154","3.708"
"86.201","3.708"
"86.248","3.709"
"86.295","3.711"
"86.343","3.713"
"86.390","3.713"
"86.437","3.711"
"86.484","3.710"
"86.532","3.709"
"86.579","3.708"
"86.626","3.707"
"86.673","3.706"
"86.721","3.705"
"86.768","3.704"
"86.815","3.702"
"86.863","3.700"
"86.910","3.697"
"86.957","3.694"
"87.004","3.693"
"87.052","3.693"
"87.099","3.694"
"87.146","3.696"
"87.193","3.697"
"87.241","3.699"
"87.288","3.700"
"87.335","3.699"
"87.382","3.698"
"87.430","3.699"
"87.477","3.702"
"87.524","3.705"
"87.571","3.708"
"87.619","3.709"
"87.666","3.709"
"87.713","3.708"
"87.760","3.705"
"87.808","3.703"
"87.855","3.702"
"87.902","3.702"
"87.949","3.702"
"87.997","3.701"
"88.044","3.701"
"88.091","3.700"
"88.139","3.700"
"88.186","3.701"
"88.233","3.704"
"88.280","3.708"
"88.328","3.711"
"88.375","3.715"
"88.422","3.719"
"88.469","3.724"
"88.517","3.729"
"88.564","3.731"
"88.611","3.731"
"88.658","3.732"
"88.706","3.732"
"88.753","3.734"
"88.800","3.736"
"88.847","3.739"
"88.895","3.740"
"88.942","3.741"
"88.989","3.741"
"89.036","3.739"
"89.084","3.738"
"89.131","3.737"
"89.178","3.736"
"89.225","3.736"
"89.273","3.738"
"89.320","3.740"
"89.367","3.742"
"89.415","3.746"
"89.462","3.750"
"89.509","3.754"
"89.556","3.757"
"89.604","3.759"
"89.651","3.760"
"89.698","3.759"
"89.745","3.757"
"89.793","3.757"
"89.840","3.759"
"89.887","3.761"
"89.934","3.763"
"89.982","3.765"
"90.029","3.766"
"90.076","3.765"
"90.123","3.762"
"90.171","3.758"
"90.218","3.755"
"90.265","3.753"
"90.312","3.752"
"90.360","3.753"
"90.407","3.755"
"90.454","3.756"
"90.501","3.756"
"90.549","3.756"
"90.596","3.757"
"90.643","3.759"
"90.691","3.762"
"90.738","3.764"
"90.785","3.767"
"90.832","3.768"
"90.880","3.770"
"90.927","3.772"
"90.974","3.773"
"91.021","3.775"
"91.069","3.777"
"91.116","3.777"
"91.163","3.777"
"91.210","3.777"
"91.258","3.778"
"91.305","3.779"
"91.352","3.780"
"91.399","3.779"
"91.447","3.779"
"91.494","3.777"
"91.541","3.774"
"91.588","3.771"
"91.636","3.769"
"91.683","3.767"
"91.730","3.764"
"91.777","3.762"
"91.825","3.761"
"91.872","3.761"
"91.919","3.760"
"91.967","3.761"
"92.014","3.764"
"92.061","3.766"
"92.108","3.770"
"92.156","3.773"
"92.203","3.774"
"92.250","3.774"
"92.297","3.772"
"92.345","3.768"
"92.392","3.762"
"92.439","3.758"
"92.486","3.755"
"92.534","3.755"
"92.581","3.754"
"92.628","3.752"
"92.675","3.752"
"92.723","3.753"
"92.770","3.755"
"92.817","3.757"
"92.864","3.760"
"92.912","3.762"
"92.959","3.764"
"93.006","3.765"
"93.053","3.766"
"93.101","3.768"
"93.148","3.770"
"93.195","3.772"
"93.243","3.773"
"93.290","3.775"
"93.337","3.776"
"93.384","3.778"
"93.432","3.781"
"93.479","3.784"
"93.526","3.786"
"93.573","3.787"
"93.621","3.785"
"93.668","3.781"
"93.715","3.778"
"93.762","3.776"
"93.810","3.776"
"93.857","3.778"
"93.904","3.780"
"93.951","3.783"
"93.999","3.787"
"94.046","3.789"
"94.093","3.790"
"94.140","3.790"
"94.188","3.791"
"94.235","3.794"
"94.282","3.796"
"94.329","3.796"
"94.377","3.796"
"94.424","3.796"
"94.471","3.796"
"94.519","3.795"
"94.566","3.795"
"94.613","3.795"
"94.660","3.796"
"94.708","3.796"
"94.755","3.794"
"94.802","3.792"
"94.849","3.790"
"94.897","3.788"
"94.944","3.784"
"94.991","3.781"
"95.038","3.778"
"95.086","3.776"
"95.133","3.776"
"95.180","3.777"
"95.227","3.780"
"95.275","3.783"
"95.322","3.787"
"95.369","3.790"
"95.416","3.792"
"95.464","3.793"
"95.511","3.794"
"95.558","3.794"
"95.605","3.794"
"95.653","3.795"
"95.700","3.795"
"95.747","3.794"
"95.795","3.794"
"95.842","3.793"
"95.889","3.791"
"95.936","3.787"
"95.984","3.781"
"96.031","3.776"
"96.078","3.772"
"96.125","3.768"
"96.173","3.764"
"96.220","3.759"
"96.267","3.756"
"96.314","3.754"
"96.362","3.754"
"96.409","3.754"
"96.456","3.754"
"96.503","3.754"
"96.551","3.753"
"96.598","3.752"
"96.645","3.751"
"96.692","3.749"
"96.740","3.742"
"96.787","3.723"
"96.834","3.692"
"96.881","3.659"
"96.929","3.631"
"96.976","3.613"
"97.023","3.598"
"97.071","3.586"
"97.118","3.574"
"97.165","3.560"
"97.212","3.544"
"97.260","3.526"
"97.307","3.503"
"97.354","3.475"
"97.401","3.446"
"97.449","3.421"
"97.496","3.403"
"97.543","3.388"
"97.590","3.373"
"97.638","3.359"
"97.685","3.344"
"97.732","3.329"
"97.779","3.313"
"97.827","3.293"
"97.874","3.272"
"97.921","3.250"
"97.968","3.232"
"98.016","3.215"
"98.063","3.200"
"98.110","3.187"
"98.157","3.177"
"98.205","3.170"
"98.252","3.166"
"98.299","3.160"
"98.347","3.155"
"98.394","3.148"
"98.441","3.139"
"98.488","3.130"
"98.536","3.120"
"98.583","3.108"
"98.630","3.096"
"98.677","3.085"
"98.725","3.074"
"98.772","3.063"
"98.819","3.053"
"98.866","3.042"
"98.914","3.032"
"98.961","3.023"
"99.008","3.015"
"99.055","3.006"
"99.103","2.997"
"99.150","2.988"
"99.197","2.980"
"99.244","2.973"
"99.292","2.966"
"99.339","2.960"
"99.386","2.951"
"99.434","2.942"
"99.481","2.934"
"99.528","2.927"
"99.575","2.919"
"99.623","2.911"
"99.670","2.904"
"99.717","2.898"
"99.764","2.891"
"99.812","2.883"
"99.859","2.876"
"99.906","2.868"
"99.953","2.860"
"100.001","2.852"
"100.048","2.844"
"100.095","2.835"
"100.142","2.827"
"100.190","2.820"
"100.237","2.813"
"100.284","2.807"
"100.331","2.801"
"100.379","2.793"
"100.426","2.784"
"100.473","2.776"
"100.520","2.770"
"100.568","2.765"
"100.615","2.759"
"100.662","2.753"
"100.710","2.745"
"100.757","2.737"
"100.804","2.730"
"100.851","2.724"
"100.899","2.718"
"100.946","2.711"
"100.993","2.705"
"101.040","2.699"
"101.088","2.692"
"101.135","2.686"
"101.182","2.678"
"101.229","2.670"
"101.277","2.662"
"101.324","2.655"
"101.371","2.648"
"101.418","2.642"
"101.466","2.634"
"101.513","2.626"
"101.560","2.619"
"101.607","2.614"
"101.655","2.608"
"101.702","2.600"
"101.749","2.593"
"101.796","2.585"
"101.844","2.579"
"101.891","2.572"
"101.938","2.566"
"101.986","2.560"
"102.033","2.554"
"102.080","2.547"
"102.127","2.540"
"102.175","2.534"
"102.222","2.528"
"102.269","2.522"
"102.316","2.516"
"102.364","2.510"
"102.411","2.504"
"102.458","2.499"
"102.505","2.493"
"102.553","2.487"
"102.600","2.481"
"102.647","2.476"
"102.694","2.469"
"102.742","2.463"
"102.789","2.457"
"102.836","2.453"
"102.883","2.448"
"102.931","2.442"
"102.978","2.435"
"103.025","2.427"
"103.072","2.421"
"103.120","2.416"
"103.167","2.410"
"103.214","2.403"
"103.262","2.396"
"103.309","2.390"
"103.356","2.384"
"103.403","2.377"
"103.451","2.370"
"103.498","2.365"
"103.545","2.361"
"103.592","2.355"
"103.640","2.347"
"103.687","2.338"
"103.734","2.331"
"103.781","2.326"
"103.829","2.320"
"103.876","2.311"
"103.923","2.300"
"103.970","2.291"
"104.018","2.287"
"104.065","2.282"
"104.112","2.273"
"104.159","2.261"
"104.207","2.246"
"104.254","2.232"
"104.301","2.221"
"104.348","2.212"
"104.396","2.204"
"104.443","2.196"
"104.490","2.185"
"104.538","2.172"
"104.585","2.159"
"104.632","2.148"
"104.679","2.137"
"104.727","2.125"
"104.774","2.114"
"104.821","2.103"
"104.868","2.093"
"104.916","2.082"
"104.963","2.071"
"105.010","2.065"
"105.057","2.061"
"105.105","2.055"
"105.152","2.047"
"105.199","2.038"
"105.246","2.031"
"105.294","2.025"
"105.341","2.018"
"105.388","2.013"
"105.435","2.008"
"105.483","2.002"
"105.530","1.992"
"105.577","1.982"
"105.624","1.972"
"105.672","1.964"
"105.719","1.953"
"105.766","1.938"
"105.814","1.928"
"105.861","1.923"
"105.908","1.916"
"105.955","1.899"
"106.003","1.877"
"106.050","1.858"
"106.097","1.840"
"106.144","1.820"
"106.192","1.800"
"106.239","1.779"
"106.286","1.759"
"106.333","1.736"
"106.381","1.711"
"106.428","1.684"
"106.475","1.658"
"106.522","1.632"
"106.570","1.605"
"106.617","1.577"
"106.664","1.548"
"106.711","1.520"
"106.759","1.488"
"106.806","1.452"
"106.853","1.413"
"106.900","1.380"
"106.948","1.354"
"106.995","1.332"
"107.042","1.306"
"107.090","1.274"
"107.137","1.241"
"107.184","1.212"
"107.231","1.191"
"107.279","1.175"
"107.326","1.166"
"107.373","1.161"
"107.420","1.154"
"107.468","1.146"
"107.515","1.141"
"107.562","1.139"
"107.609","1.134"
"107.657","1.126"
"107.704","1.117"
"107.751","1.108"
"107.798","1.100"
"107.846","1.091"
"107.893","1.084"
"107.940","1.077"
"107.987","1.072"
"108.035","1.069"
"108.082","1.066"
"108.129","1.063"
"108.176","1.059"
"108.224","1.056"
"108.271","1.053"
"108.318","1.051"
"108.366","1.048"
"108.413","1.045"
"108.460","1.042"
"108.507","1.040"
"108.555","1.040"
"108.602","1.041"
"108.649","1.041"
"108.696","1.043"
"108.744","1.047"
"108.791","1.051"
"108.838","1.055"
"108.885","1.056"
"108.933","1.055"
"108.980","1.052"
"109.027","1.047"
"109.074","1.037"
"109.122","1.027"
"109.169","1.021"
"109.216","1.019"
"109.263","1.014"
"109.311","1.000"
"109.358","0.978"
"109.405","0.956"
"109.452","0.937"
"109.500","0.920"
"109.547","0.902"
"109.594","0.881"
"109.642","0.858"
"109.689","0.835"
"109.736","0.812"
"109.783","0.789"
"109.831","0.762"
"109.878","0.733"
"109.925","0.710"
"109.972","0.700"
"110.020","0.697"
"110.067","0.689"
"110.114","0.675"
"110.161","0.656"
"110.209","0.634"
"110.256","0.611"
"110.303","0.596"
"110.350","0.591"
"110.398","0.581"
"110.445","0.558"
"110.492","0.521"
"110.539","0.478"
"110.587","0.434"
"110.634","0.396"
"110.681","0.377"
"110.728","0.376"
"110.776","0.375"
"110.823","0.355"
"110.870","0.316"
"110.918","0.273"
"110.965","0.237"
"111.012","0.210"
"111.059","0.187"
"111.107","0.162"
"111.154","0.134"
"111.201","0.107"
"111.248","0.086"
"111.296","0.060"
"111.343","0.020"
"111.390","-0.028"
"111.437","-0.065"
"111.485","-0.077"
"111.532","-0.073"
"111.579","-0.066"
"111.626","-0.059"
"111.674","-0.052"
"111.721","-0.050"
"111.768","-0.055"
"111.815","-0.060"
"111.863","-0.061"
"111.910","-0.062"
"111.957","-0.064"
"112.004","-0.065"
"112.052","-0.065"
"112.099","-0.064"
"112.146","-0.065"
"112.194","-0.068"
"112.241","-0.070"
"112.288","-0.070"
"112.335","-0.070"
"112.383","-0.072"
"112.430","-0.073"
"112.477","-0.072"
"112.524","-0.068"
"112.572","-0.064"
"112.619","-0.063"
"112.666","-0.066"
"112.713","-0.069"
"112.761","-0.071"
"112.808","-0.071"
"112.855","-0.072"
"112.902","-0.074"
"112.950","-0.075"
"112.997","-0.075"
"113.044","-0.074"
"113.091","-0.072"
"113.139","-0.071"
"113.186","-0.072"
"113.233","-0.075"
"113.280","-0.077"
"113.328","-0.077"
"113.375","-0.074"
"113.422","-0.070"
"113.470","-0.069"
"113.517","-0.072"
"113.564","-0.075"
"113.611","-0.074"
"113.659","-0.073"
"113.706","-0.072"
"113.753","-0.073"
"113.800","-0.070"
"113.848","-0.066"
"113.895","-0.064"
"113.942","-0.070"
"113.989","-0.079"
"114.037","-0.082"
"114.084","-0.078"
"114.131","-0.073"
"114.178","-0.073"
"114.226","-0.075"
"114.273","-0.075"
"114.320","-0.074"
"114.367","-0.071"
"114.415","-0.068"
"114.462","-0.064"
"114.509","-0.058"
"114.556","-0.055"
"114.604","-0.062"
"114.651","-0.075"
"114.698","-0.081"
"114.746","-0.075"
"114.793","-0.064"
"114.840","-0.062"
"114.887",""
"114.935",""
"114.982",""
"115.029",""
