"X(mm)","Z(mm)"
"66.017","3.103"
"66.064","3.100"
"66.112","3.098"
"66.159","3.096"
"66.206","3.095"
"66.254","3.092"
"66.301","3.089"
"66.348","3.088"
"66.395","3.086"
"66.443","3.085"
"66.490","3.085"
"66.537","3.085"
"66.584","3.086"
"66.632","3.087"
"66.679","3.088"
"66.726","3.089"
"66.773","3.088"
"66.821","3.086"
"66.868","3.084"
"66.915","3.083"
"66.962","3.080"
"67.010","3.076"
"67.057","3.072"
"67.104","3.070"
"67.151","3.068"
"67.199","3.066"
"67.246","3.064"
"67.293","3.063"
"67.340","3.062"
"67.388","3.061"
"67.435","3.060"
"67.482","3.058"
"67.529","3.057"
"67.577","3.055"
"67.624","3.053"
"67.671","3.052"
"67.718","3.051"
"67.766","3.050"
"67.813","3.049"
"67.860","3.048"
"67.907","3.048"
"67.955","3.049"
"68.002","3.051"
"68.049","3.053"
"68.097","3.056"
"68.144","3.059"
"68.191","3.060"
"68.238","3.059"
"68.286","3.055"
"68.333","3.049"
"68.380","3.041"
"68.427","3.034"
"68.475","3.027"
"68.522","3.021"
"68.569","3.015"
"68.616","3.012"
"68.664","3.009"
"68.711","3.006"
"68.758","3.005"
"68.805","3.005"
"68.853","3.005"
"68.900","3.005"
"68.947","3.007"
"68.994","3.011"
"69.042","3.017"
"69.089","3.021"
"69.136","3.026"
"69.183","3.030"
"69.231","3.032"
"69.278","3.033"
"69.325","3.033"
"69.372","3.033"
"69.420","3.034"
"69.467","3.034"
"69.514","3.034"
"69.561","3.034"
"69.609","3.034"
"69.656","3.034"
"69.703","3.031"
"69.750","3.027"
"69.798","3.022"
"69.845","3.019"
"69.892","3.020"
"69.940","3.021"
"69.987","3.023"
"70.034","3.025"
"70.081","3.026"
"70.129","3.025"
"70.176","3.021"
"70.223","3.017"
"70.270","3.014"
"70.318","3.011"
"70.365","3.010"
"70.412","3.010"
"70.459","3.010"
"70.507","3.010"
"70.554","3.008"
"70.601","3.007"
"70.648","3.006"
"70.696","3.006"
"70.743","3.006"
"70.790","3.006"
"70.837","3.006"
"70.885","3.005"
"70.932","3.005"
"70.979","3.005"
"71.026","3.005"
"71.074","3.006"
"71.121","3.007"
"71.168","3.009"
"71.215","3.011"
"71.263","3.012"
"71.310","3.012"
"71.357","3.010"
"71.404","3.008"
"71.452","3.005"
"71.499","3.003"
"71.546","3.002"
"71.593","3.002"
"71.641","3.002"
"71.688","3.001"
"71.735","3.001"
"71.783","3.002"
"71.830","3.004"
"71.877","3.006"
"71.924","3.008"
"71.972","3.010"
"72.019","3.011"
"72.066","3.011"
"72.113","3.009"
"72.161","3.008"
"72.208","3.008"
"72.255","3.010"
"72.302","3.011"
"72.350","3.011"
"72.397","3.011"
"72.444","3.011"
"72.491","3.012"
"72.539","3.013"
"72.586","3.013"
"72.633","3.014"
"72.680","3.014"
"72.728","3.015"
"72.775","3.017"
"72.822","3.021"
"72.869","3.023"
"72.917","3.023"
"72.964","3.023"
"73.011","3.024"
"73.058","3.025"
"73.106","3.025"
"73.153","3.025"
"73.200","3.027"
"73.247","3.031"
"73.295","3.035"
"73.342","3.039"
"73.389","3.043"
"73.436","3.045"
"73.484","3.046"
"73.531","3.047"
"73.578","3.046"
"73.626","3.045"
"73.673","3.045"
"73.720","3.045"
"73.767","3.045"
"73.815","3.045"
"73.862","3.046"
"73.909","3.046"
"73.956","3.045"
"74.004","3.043"
"74.051","3.042"
"74.098","3.039"
"74.145","3.037"
"74.193","3.034"
"74.240","3.032"
"74.287","3.030"
"74.334","3.030"
"74.382","3.030"
"74.429","3.030"
"74.476","3.032"
"74.523","3.035"
"74.571","3.038"
"74.618","3.042"
"74.665","3.045"
"74.712","3.047"
"74.760","3.047"
"74.807","3.046"
"74.854","3.046"
"74.901","3.047"
"74.949","3.047"
"74.996","3.046"
"75.043","3.044"
"75.090","3.044"
"75.138","3.044"
"75.185","3.043"
"75.232","3.043"
"75.279","3.046"
"75.327","3.052"
"75.374","3.057"
"75.421","3.062"
"75.469","3.065"
"75.516","3.068"
"75.563","3.068"
"75.610","3.067"
"75.658","3.067"
"75.705","3.067"
"75.752","3.066"
"75.799","3.063"
"75.847","3.059"
"75.894","3.057"
"75.941","3.058"
"75.988","3.059"
"76.036","3.062"
"76.083","3.065"
"76.130","3.066"
"76.177","3.065"
"76.225","3.065"
"76.272","3.069"
"76.319","3.073"
"76.366","3.074"
"76.414","3.073"
"76.461","3.072"
"76.508","3.074"
"76.555","3.076"
"76.603","3.076"
"76.650","3.076"
"76.697","3.076"
"76.744","3.078"
"76.792","3.080"
"76.839","3.081"
"76.886","3.083"
"76.933","3.084"
"76.981","3.085"
"77.028","3.086"
"77.075","3.085"
"77.122","3.082"
"77.170","3.078"
"77.217","3.077"
"77.264","3.076"
"77.312","3.076"
"77.359","3.075"
"77.406","3.077"
"77.453","3.078"
"77.501","3.078"
"77.548","3.077"
"77.595","3.077"
"77.642","3.077"
"77.690","3.079"
"77.737","3.079"
"77.784","3.080"
"77.831","3.082"
"77.879","3.084"
"77.926","3.085"
"77.973","3.085"
"78.020","3.086"
"78.068","3.087"
"78.115","3.089"
"78.162","3.088"
"78.209","3.086"
"78.257","3.086"
"78.304","3.088"
"78.351","3.091"
"78.398","3.089"
"78.446","3.086"
"78.493","3.083"
"78.540","3.085"
"78.587","3.089"
"78.635","3.091"
"78.682","3.091"
"78.729","3.089"
"78.776","3.088"
"78.824","3.090"
"78.871","3.096"
"78.918","3.100"
"78.965","3.101"
"79.013","3.098"
"79.060","3.094"
"79.107","3.094"
"79.155","3.093"
"79.202","3.090"
"79.249","3.088"
"79.296","3.088"
"79.344","3.089"
"79.391","3.089"
"79.438","3.086"
"79.485","3.083"
"79.533","3.079"
"79.580","3.079"
"79.627","3.081"
"79.674","3.083"
"79.722","3.083"
"79.769","3.083"
"79.816","3.082"
"79.863","3.084"
"79.911","3.083"
"79.958","3.080"
"80.005","3.078"
"80.052","3.079"
"80.100","3.080"
"80.147","3.077"
"80.194","3.073"
"80.241","3.073"
"80.289","3.075"
"80.336","3.076"
"80.383","3.075"
"80.430","3.074"
"80.478","3.072"
"80.525","3.070"
"80.572","3.070"
"80.619","3.070"
"80.667","3.070"
"80.714","3.068"
"80.761","3.067"
"80.808","3.065"
"80.856","3.064"
"80.903","3.063"
"80.950","3.062"
"80.998","3.060"
"81.045","3.058"
"81.092","3.057"
"81.139","3.056"
"81.187","3.055"
"81.234","3.052"
"81.281","3.050"
"81.328","3.050"
"81.376","3.050"
"81.423","3.049"
"81.470","3.050"
"81.517","3.053"
"81.565","3.056"
"81.612","3.056"
"81.659","3.055"
"81.706","3.055"
"81.754","3.057"
"81.801","3.058"
"81.848","3.054"
"81.895","3.049"
"81.943","3.045"
"81.990","3.045"
"82.037","3.044"
"82.084","3.042"
"82.132","3.040"
"82.179","3.040"
"82.226","3.040"
"82.273","3.042"
"82.321","3.042"
"82.368","3.040"
"82.415","3.038"
"82.462","3.038"
"82.510","3.038"
"82.557","3.036"
"82.604","3.034"
"82.651","3.031"
"82.699","3.029"
"82.746","3.029"
"82.793","3.029"
"82.841","3.030"
"82.888","3.030"
"82.935","3.030"
"82.982","3.029"
"83.030","3.029"
"83.077","3.031"
"83.124","3.033"
"83.171","3.035"
"83.219","3.036"
"83.266","3.037"
"83.313","3.038"
"83.360","3.039"
"83.408","3.038"
"83.455","3.036"
"83.502","3.032"
"83.549","3.028"
"83.597","3.025"
"83.644","3.025"
"83.691","3.028"
"83.738","3.030"
"83.786","3.029"
"83.833","3.028"
"83.880","3.028"
"83.927","3.027"
"83.975","3.025"
"84.022","3.026"
"84.069","3.029"
"84.116","3.034"
"84.164","3.037"
"84.211","3.037"
"84.258","3.038"
"84.305","3.038"
"84.353","3.037"
"84.400","3.035"
"84.447","3.032"
"84.494","3.029"
"84.542","3.026"
"84.589","3.024"
"84.636","3.021"
"84.684","3.017"
"84.731","3.014"
"84.778","3.013"
"84.825","3.014"
"84.873","3.016"
"84.920","3.017"
"84.967","3.017"
"85.014","3.017"
"85.062","3.015"
"85.109","3.012"
"85.156","3.008"
"85.203","3.004"
"85.251","3.001"
"85.298","2.998"
"85.345","2.998"
"85.392","2.998"
"85.440","2.999"
"85.487","3.001"
"85.534","3.002"
"85.581","3.002"
"85.629","3.002"
"85.676","3.001"
"85.723","2.999"
"85.770","2.998"
"85.818","2.998"
"85.865","2.999"
"85.912","3.000"
"85.959","3.000"
"86.007","2.999"
"86.054","2.998"
"86.101","2.997"
"86.148","2.995"
"86.196","2.994"
"86.243","2.993"
"86.290","2.993"
"86.337","2.992"
"86.385","2.991"
"86.432","2.989"
"86.479","2.988"
"86.527","2.987"
"86.574","2.987"
"86.621","2.989"
"86.668","2.991"
"86.716","2.993"
"86.763","2.996"
"86.810","2.998"
"86.857","2.999"
"86.905","3.002"
"86.952","3.006"
"86.999","3.009"
"87.046","3.012"
"87.094","3.013"
"87.141","3.014"
"87.188","3.016"
"87.235","3.017"
"87.283","3.018"
"87.330","3.020"
"87.377","3.023"
"87.424","3.026"
"87.472","3.029"
"87.519","3.031"
"87.566","3.033"
"87.613","3.035"
"87.661","3.036"
"87.708","3.037"
"87.755","3.039"
"87.802","3.040"
"87.850","3.041"
"87.897","3.041"
"87.944","3.040"
"87.991","3.038"
"88.039","3.036"
"88.086","3.035"
"88.133","3.033"
"88.180","3.032"
"88.228","3.032"
"88.275","3.032"
"88.322","3.031"
"88.370","3.029"
"88.417","3.027"
"88.464","3.026"
"88.511","3.026"
"88.559","3.026"
"88.606","3.025"
"88.653","3.025"
"88.700","3.025"
"88.748","3.027"
"88.795","3.029"
"88.842","3.031"
"88.889","3.032"
"88.937","3.033"
"88.984","3.035"
"89.031","3.037"
"89.078","3.038"
"89.126","3.037"
"89.173","3.037"
"89.220","3.037"
"89.267","3.038"
"89.315","3.037"
"89.362","3.038"
"89.409","3.039"
"89.456","3.039"
"89.504","3.040"
"89.551","3.040"
"89.598","3.040"
"89.645","3.039"
"89.693","3.039"
"89.740","3.040"
"89.787","3.042"
"89.834","3.042"
"89.882","3.042"
"89.929","3.041"
"89.976","3.040"
"90.023","3.039"
"90.071","3.037"
"90.118","3.035"
"90.165","3.033"
"90.213","3.030"
"90.260","3.029"
"90.307","3.029"
"90.354","3.031"
"90.402","3.032"
"90.449","3.034"
"90.496","3.036"
"90.543","3.038"
"90.591","3.037"
"90.638","3.036"
"90.685","3.035"
"90.732","3.034"
"90.780","3.033"
"90.827","3.031"
"90.874","3.029"
"90.921","3.028"
"90.969","3.027"
"91.016","3.026"
"91.063","3.025"
"91.110","3.027"
"91.158","3.030"
"91.205","3.033"
"91.252","3.036"
"91.299","3.037"
"91.347","3.038"
"91.394","3.038"
"91.441","3.040"
"91.488","3.041"
"91.536","3.041"
"91.583","3.040"
"91.630","3.040"
"91.677","3.039"
"91.725","3.037"
"91.772","3.035"
"91.819","3.034"
"91.866","3.033"
"91.914","3.034"
"91.961","3.036"
"92.008","3.039"
"92.056","3.042"
"92.103","3.042"
"92.150","3.042"
"92.197","3.041"
"92.245","3.039"
"92.292","3.037"
"92.339","3.036"
"92.386","3.036"
"92.434","3.035"
"92.481","3.034"
"92.528","3.033"
"92.575","3.033"
"92.623","3.033"
"92.670","3.035"
"92.717","3.036"
"92.764","3.038"
"92.812","3.041"
"92.859","3.043"
"92.906","3.044"
"92.953","3.046"
"93.001","3.046"
"93.048","3.045"
"93.095","3.042"
"93.142","3.039"
"93.190","3.036"
"93.237","3.034"
"93.284","3.034"
"93.331","3.037"
"93.379","3.038"
"93.426","3.038"
"93.473","3.038"
"93.520","3.040"
"93.568","3.042"
"93.615","3.041"
"93.662","3.038"
"93.709","3.037"
"93.757","3.036"
"93.804","3.036"
"93.851","3.036"
"93.899","3.036"
"93.946","3.037"
"93.993","3.037"
"94.040","3.038"
"94.088","3.038"
"94.135","3.037"
"94.182","3.037"
"94.229","3.037"
"94.277","3.039"
"94.324","3.041"
"94.371","3.041"
"94.418","3.040"
"94.466","3.039"
"94.513","3.041"
"94.560","3.043"
"94.607","3.042"
"94.655","3.039"
"94.702","3.037"
"94.749","3.036"
"94.796","3.037"
"94.844","3.038"
"94.891","3.038"
"94.938","3.037"
"94.985","3.038"
"95.033","3.041"
"95.080","3.045"
"95.127","3.045"
"95.174","3.043"
"95.222","3.042"
"95.269","3.043"
"95.316","3.043"
"95.363","3.042"
"95.411","3.039"
"95.458","3.035"
"95.505","3.031"
"95.552","3.027"
"95.600","3.023"
"95.647","3.020"
"95.694","3.017"
"95.742","3.015"
"95.789","3.015"
"95.836","3.017"
"95.883","3.019"
"95.931","3.021"
"95.978","3.022"
"96.025","3.022"
"96.072","3.020"
"96.120","3.018"
"96.167","3.016"
"96.214","3.015"
"96.261","3.014"
"96.309","3.013"
"96.356","3.013"
"96.403","3.014"
"96.450","3.016"
"96.498","3.017"
"96.545","3.016"
"96.592","3.014"
"96.639","3.011"
"96.687","3.008"
"96.734","3.007"
"96.781","3.007"
"96.828","3.007"
"96.876","3.006"
"96.923","3.005"
"96.970","3.005"
"97.017","3.005"
"97.065","3.006"
"97.112","3.004"
"97.159","3.000"
"97.206","2.998"
"97.254","2.995"
"97.301","2.992"
"97.348","2.989"
"97.395","2.987"
"97.443","2.988"
"97.490","2.991"
"97.537","2.995"
"97.585","3.000"
"97.632","3.004"
"97.679","3.006"
"97.726","3.007"
"97.774","3.008"
"97.821","3.008"
"97.868","3.007"
"97.915","3.006"
"97.963","3.006"
"98.010","3.008"
"98.057","3.009"
"98.104","3.008"
"98.152","3.005"
"98.199","3.003"
"98.246","3.000"
"98.293","2.999"
"98.341","2.999"
"98.388","2.999"
"98.435","3.001"
"98.482","3.003"
"98.530","3.007"
"98.577","3.007"
"98.624","3.004"
"98.671","3.001"
"98.719","2.999"
"98.766","2.998"
"98.813","2.996"
"98.860","2.994"
"98.908","2.992"
"98.955","2.991"
"99.002","2.990"
"99.049","2.990"
"99.097","2.990"
"99.144","2.991"
"99.191","2.991"
"99.238","2.991"
"99.286","2.992"
"99.333","2.994"
"99.380","2.996"
"99.428","2.995"
"99.475","2.994"
"99.522","2.993"
"99.569","2.993"
"99.617","2.993"
"99.664","2.994"
"99.711","2.996"
"99.758","2.996"
"99.806","2.995"
"99.853","2.996"
"99.900","2.998"
"99.947","3.000"
"99.995","2.999"
"100.042","2.995"
"100.089","2.994"
"100.136","2.996"
"100.184","2.999"
"100.231","2.997"
"100.278","2.994"
"100.325","2.994"
"100.373","2.995"
"100.420","2.997"
"100.467","2.997"
"100.514","2.998"
"100.562","2.999"
"100.609","3.000"
"100.656","2.998"
"100.703","2.996"
"100.751","2.995"
"100.798","2.993"
"100.845","2.988"
"100.892","2.983"
"100.940","2.981"
"100.987","2.979"
"101.034","2.977"
"101.081","2.974"
"101.129","2.972"
"101.176","2.968"
"101.223","2.964"
"101.271","2.962"
"101.318","2.960"
"101.365","2.958"
"101.412","2.954"
"101.460","2.951"
"101.507","2.949"
"101.554","2.947"
"101.601","2.945"
"101.649","2.945"
"101.696","2.945"
"101.743","2.945"
"101.790","2.945"
"101.838","2.944"
"101.885","2.944"
"101.932","2.945"
"101.979","2.944"
"102.027","2.940"
"102.074","2.937"
"102.121","2.938"
"102.168","2.938"
"102.216","2.937"
"102.263","2.937"
"102.310","2.937"
"102.357","2.936"
"102.405","2.935"
"102.452","2.933"
"102.499","2.931"
"102.546","2.929"
"102.594","2.928"
"102.641","2.928"
"102.688","2.926"
"102.735","2.924"
"102.783","2.925"
"102.830","2.925"
"102.877","2.925"
"102.924","2.927"
"102.972","2.928"
"103.019","2.929"
"103.066","2.928"
"103.114","2.929"
"103.161","2.930"
"103.208","2.933"
"103.255","2.935"
"103.303","2.937"
"103.350","2.939"
"103.397","2.942"
"103.444","2.943"
"103.492","2.942"
"103.539","2.941"
"103.586","2.939"
"103.633","2.939"
"103.681","2.939"
"103.728","2.941"
"103.775","2.943"
"103.822","2.946"
"103.870","2.951"
"103.917","2.957"
"103.964","2.962"
"104.011","2.967"
"104.059","2.973"
"104.106","2.978"
"104.153","2.982"
"104.200","2.986"
"104.248","2.990"
"104.295","2.993"
"104.342","2.996"
"104.389","2.996"
"104.437","2.997"
"104.484","2.997"
"104.531","2.996"
"104.578","2.995"
"104.626","2.995"
"104.673","2.995"
"104.720","2.994"
"104.767","2.991"
"104.815","2.989"
"104.862","2.987"
"104.909","2.987"
"104.957","2.986"
"105.004","2.984"
"105.051","2.982"
"105.098","2.981"
"105.146","2.983"
"105.193","2.985"
"105.240","2.986"
"105.287","2.988"
"105.335","2.988"
"105.382","2.987"
"105.429","2.983"
"105.476","2.975"
"105.524","2.964"
"105.571","2.951"
"105.618","2.940"
"105.665","2.930"
"105.713","2.919"
"105.760","2.907"
"105.807","2.896"
"105.854","2.886"
"105.902","2.876"
"105.949","2.867"
"105.996","2.857"
"106.043","2.846"
"106.091","2.835"
"106.138","2.823"
"106.185","2.813"
"106.232","2.806"
"106.280","2.799"
"106.327","2.791"
"106.374","2.782"
"106.421","2.773"
"106.469","2.767"
"106.516","2.760"
"106.563","2.754"
"106.610","2.748"
"106.658","2.742"
"106.705","2.735"
"106.752","2.729"
"106.800","2.722"
"106.847","2.716"
"106.894","2.710"
"106.941","2.705"
"106.989","2.699"
"107.036","2.693"
"107.083","2.687"
"107.130","2.682"
"107.178","2.676"
"107.225","2.670"
"107.272","2.663"
"107.319","2.657"
"107.367","2.651"
"107.414","2.646"
"107.461","2.641"
"107.508","2.636"
"107.556","2.630"
"107.603","2.625"
"107.650","2.618"
"107.697","2.612"
"107.745","2.605"
"107.792","2.600"
"107.839","2.594"
"107.886","2.588"
"107.934","2.581"
"107.981","2.576"
"108.028","2.570"
"108.075","2.565"
"108.123","2.559"
"108.170","2.552"
"108.217","2.546"
"108.264","2.540"
"108.312","2.535"
"108.359","2.529"
"108.406","2.523"
"108.453","2.517"
"108.501","2.510"
"108.548","2.504"
"108.595","2.498"
"108.643","2.491"
"108.690","2.484"
"108.737","2.476"
"108.784","2.469"
"108.832","2.464"
"108.879","2.459"
"108.926","2.452"
"108.973","2.444"
"109.021","2.436"
"109.068","2.428"
"109.115","2.420"
"109.162","2.412"
"109.210","2.404"
"109.257","2.397"
"109.304","2.387"
"109.351","2.378"
"109.399","2.369"
"109.446","2.361"
"109.493","2.353"
"109.540","2.345"
"109.588","2.337"
"109.635","2.330"
"109.682","2.322"
"109.729","2.316"
"109.777","2.309"
"109.824","2.301"
"109.871","2.293"
"109.918","2.286"
"109.966","2.279"
"110.013","2.272"
"110.060","2.266"
"110.107","2.258"
"110.155","2.250"
"110.202","2.242"
"110.249","2.235"
"110.296","2.228"
"110.344","2.221"
"110.391","2.213"
"110.438","2.208"
"110.486","2.203"
"110.533","2.198"
"110.580","2.192"
"110.627","2.185"
"110.675","2.179"
"110.722","2.173"
"110.769","2.167"
"110.816","2.160"
"110.864","2.155"
"110.911","2.150"
"110.958","2.144"
"111.005","2.139"
"111.053","2.135"
"111.100","2.135"
"111.147","2.137"
"111.194","2.141"
"111.242","2.144"
"111.289","2.149"
"111.336","2.153"
"111.383","2.153"
"111.431","2.151"
"111.478","2.153"
"111.525","2.159"
"111.572","2.162"
"111.620","2.159"
"111.667","2.157"
"111.714","2.163"
"111.761","2.171"
"111.809","2.176"
"111.856","2.177"
"111.903","2.177"
"111.950","2.177"
"111.998","2.176"
"112.045","2.175"
"112.092","2.173"
"112.139","2.170"
"112.187","2.165"
"112.234","2.161"
"112.281","2.157"
"112.329","2.153"
"112.376","2.148"
"112.423","2.141"
"112.470","2.134"
"112.518","2.126"
"112.565","2.118"
"112.612","2.110"
"112.659","2.102"
"112.707","2.095"
"112.754","2.088"
"112.801","2.078"
"112.848","2.065"
"112.896","2.051"
"112.943","2.030"
"112.990","1.999"
"113.037","1.968"
"113.085","1.951"
"113.132","1.949"
"113.179","1.952"
"113.226","1.954"
"113.274","1.948"
"113.321","1.933"
"113.368","1.907"
"113.415","1.881"
"113.463","1.860"
"113.510","1.839"
"113.557","1.816"
"113.604","1.792"
"113.652","1.767"
"113.699","1.741"
"113.746","1.715"
"113.793","1.687"
"113.841","1.659"
"113.888","1.631"
"113.935","1.602"
"113.982","1.572"
"114.030","1.542"
"114.077","1.511"
"114.124","1.479"
"114.172","1.447"
"114.219","1.415"
"114.266","1.382"
"114.313","1.348"
"114.361","1.316"
"114.408","1.276"
"114.455","1.216"
"114.502","1.148"
"114.550","1.098"
"114.597","1.083"
"114.644","1.081"
"114.691","1.076"
"114.739","1.070"
"114.786","1.066"
"114.833","1.059"
"114.880","1.047"
"114.928","1.033"
"114.975","1.021"
"115.022","1.011"
"115.069","1.000"
"115.117","0.983"
"115.164","0.963"
"115.211","0.941"
"115.258","0.915"
"115.306","0.887"
"115.353","0.861"
"115.400","0.840"
"115.447","0.816"
"115.495","0.791"
"115.542","0.773"
"115.589","0.764"
"115.636","0.748"
"115.684","0.721"
"115.731","0.696"
"115.778","0.679"
"115.825","0.657"
"115.873","0.625"
"115.920","0.595"
"115.967","0.579"
"116.015","0.561"
"116.062","0.533"
"116.109","0.502"
"116.156","0.478"
"116.204","0.456"
"116.251","0.428"
"116.298","0.405"
"116.345","0.394"
"116.393","0.368"
"116.440","0.326"
"116.487","0.289"
"116.534","0.272"
"116.582","0.263"
"116.629","0.243"
"116.676","0.213"
"116.723","0.174"
"116.771","0.124"
"116.818","0.081"
"116.865","0.058"
"116.912","0.050"
"116.960","0.041"
"117.007","0.024"
"117.054","0.011"
"117.101","0.006"
"117.149","0.003"
"117.196","-0.005"
"117.243","-0.018"
"117.290","-0.033"
"117.338","-0.044"
"117.385","-0.050"
"117.432","-0.050"
"117.479","-0.048"
"117.527","-0.045"
"117.574","-0.043"
"117.621","-0.044"
"117.668","-0.046"
"117.716","-0.046"
"117.763","-0.045"
"117.810","-0.044"
"117.858","-0.045"
"117.905","-0.046"
"117.952","-0.050"
"117.999","-0.054"
"118.047","-0.053"
"118.094","-0.050"
"118.141","-0.050"
"118.188","-0.053"
"118.236","-0.055"
"118.283","-0.055"
"118.330","-0.055"
"118.377","-0.057"
"118.425","-0.058"
"118.472","-0.058"
"118.519","-0.056"
"118.566","-0.055"
"118.614","-0.056"
"118.661","-0.057"
"118.708","-0.057"
"118.755","-0.055"
"118.803","-0.051"
"118.850","-0.048"
"118.897","-0.049"
"118.944","-0.053"
"118.992","-0.056"
"119.039","-0.057"
"119.086","-0.057"
"119.133","-0.057"
"119.181","-0.056"
"119.228","-0.055"
"119.275","-0.056"
"119.322","-0.058"
"119.370","-0.058"
"119.417","-0.057"
"119.464","-0.056"
"119.511","-0.056"
"119.559","-0.058"
"119.606","-0.058"
"119.653","-0.055"
"119.701","-0.052"
"119.748","-0.053"
"119.795","-0.056"
"119.842","-0.058"
"119.890","-0.058"
"119.937","-0.056"
"119.984","-0.055"
"120.031","-0.052"
"120.079","-0.045"
"120.126","-0.042"
"120.173","-0.042"
"120.220","-0.046"
"120.268","-0.050"
"120.315","-0.054"
"120.362","-0.058"
"120.409","-0.058"
"120.457","-0.056"
"120.504","-0.056"
"120.551","-0.056"
"120.598","-0.052"
"120.646","-0.045"
"120.693","-0.044"
"120.740","-0.050"
"120.787","-0.057"
"120.835","-0.059"
"120.882","-0.059"
"120.929","-0.056"
"120.976","-0.052"
"121.024","-0.052"
"121.071","-0.055"
"121.118","-0.059"
"121.165","-0.059"
"121.213","-0.059"
"121.260","-0.060"
"121.307","-0.059"
"121.355","-0.059"
"121.402","-0.061"
"121.449","-0.063"
"121.496","-0.065"
"121.544","-0.066"
"121.591","-0.071"
"121.638","-0.077"
"121.685","-0.077"
"121.733","-0.070"
"121.780","-0.064"
"121.827","-0.068"
"121.874","-0.074"
"121.922","-0.074"
"121.969","-0.070"
"122.016","-0.067"
"122.063","-0.066"
"122.111","-0.066"
"122.158","-0.066"
"122.205","-0.067"
"122.252",""
"122.300",""
"122.347",""
