"X(mm)","Z(mm)"
"65.214","2.795"
"65.261","2.791"
"65.308","2.790"
"65.356","2.792"
"65.403","2.793"
"65.450","2.790"
"65.497","2.785"
"65.545","2.782"
"65.592","2.780"
"65.639","2.778"
"65.686","2.775"
"65.734","2.772"
"65.781","2.769"
"65.828","2.766"
"65.875","2.764"
"65.923","2.761"
"65.970","2.758"
"66.017","2.754"
"66.064","2.751"
"66.112","2.747"
"66.159","2.742"
"66.206","2.737"
"66.254","2.732"
"66.301","2.728"
"66.348","2.724"
"66.395","2.719"
"66.443","2.713"
"66.490","2.707"
"66.537","2.703"
"66.584","2.700"
"66.632","2.696"
"66.679","2.690"
"66.726","2.684"
"66.773","2.679"
"66.821","2.675"
"66.868","2.671"
"66.915","2.669"
"66.962","2.669"
"67.010","2.670"
"67.057","2.670"
"67.104","2.670"
"67.151","2.668"
"67.199","2.666"
"67.246","2.665"
"67.293","2.664"
"67.340","2.665"
"67.388","2.666"
"67.435","2.668"
"67.482","2.669"
"67.529","2.668"
"67.577","2.665"
"67.624","2.662"
"67.671","2.658"
"67.718","2.655"
"67.766","2.652"
"67.813","2.650"
"67.860","2.649"
"67.907","2.647"
"67.955","2.646"
"68.002","2.645"
"68.049","2.643"
"68.097","2.643"
"68.144","2.645"
"68.191","2.646"
"68.238","2.646"
"68.286","2.646"
"68.333","2.647"
"68.380","2.649"
"68.427","2.651"
"68.475","2.651"
"68.522","2.651"
"68.569","2.650"
"68.616","2.648"
"68.664","2.646"
"68.711","2.644"
"68.758","2.642"
"68.805","2.641"
"68.853","2.641"
"68.900","2.643"
"68.947","2.644"
"68.994","2.644"
"69.042","2.642"
"69.089","2.641"
"69.136","2.640"
"69.183","2.641"
"69.231","2.643"
"69.278","2.646"
"69.325","2.650"
"69.372","2.651"
"69.420","2.651"
"69.467","2.650"
"69.514","2.650"
"69.561","2.650"
"69.609","2.649"
"69.656","2.647"
"69.703","2.646"
"69.750","2.645"
"69.798","2.643"
"69.845","2.644"
"69.892","2.644"
"69.940","2.645"
"69.987","2.647"
"70.034","2.650"
"70.081","2.653"
"70.129","2.656"
"70.176","2.659"
"70.223","2.664"
"70.270","2.669"
"70.318","2.672"
"70.365","2.675"
"70.412","2.680"
"70.459","2.686"
"70.507","2.691"
"70.554","2.696"
"70.601","2.700"
"70.648","2.704"
"70.696","2.710"
"70.743","2.715"
"70.790","2.719"
"70.837","2.721"
"70.885","2.721"
"70.932","2.721"
"70.979","2.722"
"71.026","2.722"
"71.074","2.721"
"71.121","2.719"
"71.168","2.718"
"71.215","2.717"
"71.263","2.716"
"71.310","2.714"
"71.357","2.712"
"71.404","2.711"
"71.452","2.712"
"71.499","2.715"
"71.546","2.717"
"71.593","2.720"
"71.641","2.725"
"71.688","2.731"
"71.735","2.734"
"71.783","2.736"
"71.830","2.737"
"71.877","2.737"
"71.924","2.737"
"71.972","2.736"
"72.019","2.736"
"72.066","2.736"
"72.113","2.739"
"72.161","2.744"
"72.208","2.748"
"72.255","2.750"
"72.302","2.752"
"72.350","2.756"
"72.397","2.761"
"72.444","2.763"
"72.491","2.764"
"72.539","2.765"
"72.586","2.766"
"72.633","2.768"
"72.680","2.770"
"72.728","2.773"
"72.775","2.775"
"72.822","2.778"
"72.869","2.781"
"72.917","2.782"
"72.964","2.781"
"73.011","2.780"
"73.058","2.779"
"73.106","2.778"
"73.153","2.777"
"73.200","2.776"
"73.247","2.778"
"73.295","2.780"
"73.342","2.781"
"73.389","2.782"
"73.436","2.782"
"73.484","2.782"
"73.531","2.784"
"73.578","2.785"
"73.626","2.785"
"73.673","2.783"
"73.720","2.783"
"73.767","2.785"
"73.815","2.788"
"73.862","2.789"
"73.909","2.789"
"73.956","2.789"
"74.004","2.788"
"74.051","2.786"
"74.098","2.784"
"74.145","2.781"
"74.193","2.779"
"74.240","2.777"
"74.287","2.775"
"74.334","2.772"
"74.382","2.772"
"74.429","2.774"
"74.476","2.776"
"74.523","2.776"
"74.571","2.775"
"74.618","2.777"
"74.665","2.779"
"74.712","2.778"
"74.760","2.773"
"74.807","2.768"
"74.854","2.769"
"74.901","2.770"
"74.949","2.769"
"74.996","2.766"
"75.043","2.763"
"75.090","2.760"
"75.138","2.758"
"75.185","2.757"
"75.232","2.757"
"75.279","2.756"
"75.327","2.754"
"75.374","2.751"
"75.421","2.747"
"75.469","2.743"
"75.516","2.738"
"75.563","2.735"
"75.610","2.733"
"75.658","2.728"
"75.705","2.722"
"75.752","2.717"
"75.799","2.714"
"75.847","2.713"
"75.894","2.714"
"75.941","2.714"
"75.988","2.714"
"76.036","2.715"
"76.083","2.718"
"76.130","2.721"
"76.177","2.721"
"76.225","2.721"
"76.272","2.721"
"76.319","2.722"
"76.366","2.723"
"76.414","2.723"
"76.461","2.724"
"76.508","2.724"
"76.555","2.724"
"76.603","2.723"
"76.650","2.722"
"76.697","2.722"
"76.744","2.721"
"76.792","2.719"
"76.839","2.716"
"76.886","2.714"
"76.933","2.712"
"76.981","2.710"
"77.028","2.707"
"77.075","2.703"
"77.122","2.699"
"77.170","2.695"
"77.217","2.690"
"77.264","2.685"
"77.312","2.681"
"77.359","2.677"
"77.406","2.674"
"77.453","2.672"
"77.501","2.670"
"77.548","2.669"
"77.595","2.668"
"77.642","2.667"
"77.690","2.664"
"77.737","2.662"
"77.784","2.663"
"77.831","2.665"
"77.879","2.667"
"77.926","2.668"
"77.973","2.667"
"78.020","2.667"
"78.068","2.667"
"78.115","2.666"
"78.162","2.665"
"78.209","2.665"
"78.257","2.665"
"78.304","2.664"
"78.351","2.662"
"78.398","2.660"
"78.446","2.658"
"78.493","2.656"
"78.540","2.653"
"78.587","2.651"
"78.635","2.652"
"78.682","2.657"
"78.729","2.659"
"78.776","2.659"
"78.824","2.658"
"78.871","2.659"
"78.918","2.657"
"78.965","2.655"
"79.013","2.654"
"79.060","2.656"
"79.107","2.658"
"79.155","2.658"
"79.202","2.657"
"79.249","2.654"
"79.296","2.653"
"79.344","2.655"
"79.391","2.658"
"79.438","2.659"
"79.485","2.658"
"79.533","2.654"
"79.580","2.651"
"79.627","2.651"
"79.674","2.653"
"79.722","2.654"
"79.769","2.655"
"79.816","2.656"
"79.863","2.657"
"79.911","2.657"
"79.958","2.657"
"80.005","2.658"
"80.052","2.660"
"80.100","2.660"
"80.147","2.661"
"80.194","2.662"
"80.241","2.660"
"80.289","2.658"
"80.336","2.659"
"80.383","2.661"
"80.430","2.663"
"80.478","2.664"
"80.525","2.666"
"80.572","2.666"
"80.619","2.663"
"80.667","2.661"
"80.714","2.660"
"80.761","2.662"
"80.808","2.663"
"80.856","2.663"
"80.903","2.663"
"80.950","2.664"
"80.998","2.665"
"81.045","2.667"
"81.092","2.672"
"81.139","2.677"
"81.187","2.680"
"81.234","2.682"
"81.281","2.685"
"81.328","2.687"
"81.376","2.690"
"81.423","2.694"
"81.470","2.697"
"81.517","2.699"
"81.565","2.699"
"81.612","2.699"
"81.659","2.698"
"81.706","2.697"
"81.754","2.696"
"81.801","2.696"
"81.848","2.699"
"81.895","2.699"
"81.943","2.699"
"81.990","2.698"
"82.037","2.698"
"82.084","2.697"
"82.132","2.697"
"82.179","2.696"
"82.226","2.697"
"82.273","2.700"
"82.321","2.704"
"82.368","2.705"
"82.415","2.705"
"82.462","2.707"
"82.510","2.711"
"82.557","2.715"
"82.604","2.718"
"82.651","2.721"
"82.699","2.723"
"82.746","2.725"
"82.793","2.726"
"82.841","2.727"
"82.888","2.729"
"82.935","2.731"
"82.982","2.734"
"83.030","2.735"
"83.077","2.735"
"83.124","2.738"
"83.171","2.742"
"83.219","2.748"
"83.266","2.753"
"83.313","2.759"
"83.360","2.766"
"83.408","2.769"
"83.455","2.771"
"83.502","2.771"
"83.549","2.773"
"83.597","2.773"
"83.644","2.771"
"83.691","2.769"
"83.738","2.767"
"83.786","2.767"
"83.833","2.766"
"83.880","2.764"
"83.927","2.762"
"83.975","2.761"
"84.022","2.761"
"84.069","2.761"
"84.116","2.760"
"84.164","2.759"
"84.211","2.759"
"84.258","2.759"
"84.305","2.759"
"84.353","2.759"
"84.400","2.761"
"84.447","2.765"
"84.494","2.769"
"84.542","2.772"
"84.589","2.774"
"84.636","2.776"
"84.684","2.779"
"84.731","2.782"
"84.778","2.784"
"84.825","2.786"
"84.873","2.788"
"84.920","2.789"
"84.967","2.790"
"85.014","2.792"
"85.062","2.793"
"85.109","2.795"
"85.156","2.798"
"85.203","2.803"
"85.251","2.809"
"85.298","2.814"
"85.345","2.819"
"85.392","2.826"
"85.440","2.832"
"85.487","2.835"
"85.534","2.836"
"85.581","2.836"
"85.629","2.836"
"85.676","2.834"
"85.723","2.833"
"85.770","2.833"
"85.818","2.833"
"85.865","2.833"
"85.912","2.834"
"85.959","2.834"
"86.007","2.834"
"86.054","2.833"
"86.101","2.832"
"86.148","2.831"
"86.196","2.831"
"86.243","2.832"
"86.290","2.832"
"86.337","2.832"
"86.385","2.833"
"86.432","2.833"
"86.479","2.832"
"86.527","2.832"
"86.574","2.832"
"86.621","2.832"
"86.668","2.832"
"86.716","2.834"
"86.763","2.835"
"86.810","2.837"
"86.857","2.838"
"86.905","2.839"
"86.952","2.838"
"86.999","2.837"
"87.046","2.837"
"87.094","2.836"
"87.141","2.833"
"87.188","2.832"
"87.235","2.833"
"87.283","2.832"
"87.330","2.831"
"87.377","2.830"
"87.424","2.831"
"87.472","2.831"
"87.519","2.831"
"87.566","2.832"
"87.613","2.832"
"87.661","2.831"
"87.708","2.831"
"87.755","2.831"
"87.802","2.831"
"87.850","2.832"
"87.897","2.834"
"87.944","2.837"
"87.991","2.841"
"88.039","2.844"
"88.086","2.846"
"88.133","2.848"
"88.180","2.850"
"88.228","2.851"
"88.275","2.851"
"88.322","2.851"
"88.370","2.852"
"88.417","2.852"
"88.464","2.853"
"88.511","2.854"
"88.559","2.855"
"88.606","2.855"
"88.653","2.855"
"88.700","2.857"
"88.748","2.858"
"88.795","2.858"
"88.842","2.857"
"88.889","2.858"
"88.937","2.861"
"88.984","2.865"
"89.031","2.866"
"89.078","2.867"
"89.126","2.868"
"89.173","2.868"
"89.220","2.867"
"89.267","2.867"
"89.315","2.866"
"89.362","2.863"
"89.409","2.861"
"89.456","2.859"
"89.504","2.858"
"89.551","2.859"
"89.598","2.861"
"89.645","2.864"
"89.693","2.867"
"89.740","2.869"
"89.787","2.871"
"89.834","2.872"
"89.882","2.873"
"89.929","2.872"
"89.976","2.872"
"90.023","2.872"
"90.071","2.873"
"90.118","2.874"
"90.165","2.874"
"90.213","2.874"
"90.260","2.875"
"90.307","2.876"
"90.354","2.875"
"90.402","2.875"
"90.449","2.875"
"90.496","2.876"
"90.543","2.876"
"90.591","2.876"
"90.638","2.877"
"90.685","2.878"
"90.732","2.880"
"90.780","2.882"
"90.827","2.884"
"90.874","2.887"
"90.921","2.890"
"90.969","2.892"
"91.016","2.892"
"91.063","2.892"
"91.110","2.893"
"91.158","2.894"
"91.205","2.895"
"91.252","2.895"
"91.299","2.896"
"91.347","2.899"
"91.394","2.903"
"91.441","2.904"
"91.488","2.904"
"91.536","2.904"
"91.583","2.905"
"91.630","2.908"
"91.677","2.910"
"91.725","2.911"
"91.772","2.912"
"91.819","2.912"
"91.866","2.913"
"91.914","2.915"
"91.961","2.917"
"92.008","2.919"
"92.056","2.920"
"92.103","2.919"
"92.150","2.918"
"92.197","2.916"
"92.245","2.912"
"92.292","2.907"
"92.339","2.902"
"92.386","2.897"
"92.434","2.891"
"92.481","2.887"
"92.528","2.884"
"92.575","2.882"
"92.623","2.881"
"92.670","2.881"
"92.717","2.882"
"92.764","2.883"
"92.812","2.883"
"92.859","2.882"
"92.906","2.880"
"92.953","2.878"
"93.001","2.876"
"93.048","2.874"
"93.095","2.874"
"93.142","2.874"
"93.190","2.874"
"93.237","2.872"
"93.284","2.871"
"93.331","2.870"
"93.379","2.867"
"93.426","2.862"
"93.473","2.857"
"93.520","2.852"
"93.568","2.847"
"93.615","2.842"
"93.662","2.838"
"93.709","2.835"
"93.757","2.831"
"93.804","2.828"
"93.851","2.826"
"93.899","2.824"
"93.946","2.823"
"93.993","2.824"
"94.040","2.824"
"94.088","2.823"
"94.135","2.822"
"94.182","2.821"
"94.229","2.820"
"94.277","2.819"
"94.324","2.819"
"94.371","2.820"
"94.418","2.821"
"94.466","2.821"
"94.513","2.821"
"94.560","2.821"
"94.607","2.823"
"94.655","2.824"
"94.702","2.826"
"94.749","2.826"
"94.796","2.826"
"94.844","2.824"
"94.891","2.818"
"94.938","2.813"
"94.985","2.806"
"95.033","2.799"
"95.080","2.793"
"95.127","2.789"
"95.174","2.786"
"95.222","2.782"
"95.269","2.779"
"95.316","2.777"
"95.363","2.775"
"95.411","2.772"
"95.458","2.768"
"95.505","2.764"
"95.552","2.760"
"95.600","2.758"
"95.647","2.757"
"95.694","2.756"
"95.742","2.757"
"95.789","2.757"
"95.836","2.756"
"95.883","2.755"
"95.931","2.757"
"95.978","2.758"
"96.025","2.759"
"96.072","2.757"
"96.120","2.754"
"96.167","2.751"
"96.214","2.750"
"96.261","2.750"
"96.309","2.750"
"96.356","2.750"
"96.403","2.751"
"96.450","2.750"
"96.498","2.748"
"96.545","2.746"
"96.592","2.748"
"96.639","2.753"
"96.687","2.760"
"96.734","2.766"
"96.781","2.771"
"96.828","2.774"
"96.876","2.775"
"96.923","2.775"
"96.970","2.773"
"97.017","2.773"
"97.065","2.772"
"97.112","2.772"
"97.159","2.771"
"97.206","2.771"
"97.254","2.772"
"97.301","2.775"
"97.348","2.778"
"97.395","2.781"
"97.443","2.784"
"97.490","2.785"
"97.537","2.784"
"97.585","2.783"
"97.632","2.783"
"97.679","2.783"
"97.726","2.783"
"97.774","2.782"
"97.821","2.782"
"97.868","2.781"
"97.915","2.780"
"97.963","2.779"
"98.010","2.777"
"98.057","2.775"
"98.104","2.774"
"98.152","2.773"
"98.199","2.772"
"98.246","2.772"
"98.293","2.771"
"98.341","2.770"
"98.388","2.770"
"98.435","2.768"
"98.482","2.761"
"98.530","2.754"
"98.577","2.750"
"98.624","2.752"
"98.671","2.755"
"98.719","2.756"
"98.766","2.755"
"98.813","2.754"
"98.860","2.753"
"98.908","2.754"
"98.955","2.755"
"99.002","2.758"
"99.049","2.761"
"99.097","2.764"
"99.144","2.765"
"99.191","2.765"
"99.238","2.766"
"99.286","2.770"
"99.333","2.773"
"99.380","2.773"
"99.428","2.771"
"99.475","2.770"
"99.522","2.771"
"99.569","2.773"
"99.617","2.776"
"99.664","2.779"
"99.711","2.781"
"99.758","2.781"
"99.806","2.782"
"99.853","2.784"
"99.900","2.786"
"99.947","2.787"
"99.995","2.788"
"100.042","2.788"
"100.089","2.785"
"100.136","2.785"
"100.184","2.789"
"100.231","2.795"
"100.278","2.799"
"100.325","2.802"
"100.373","2.808"
"100.420","2.814"
"100.467","2.819"
"100.514","2.825"
"100.562","2.832"
"100.609","2.837"
"100.656","2.838"
"100.703","2.839"
"100.751","2.841"
"100.798","2.844"
"100.845","2.843"
"100.892","2.841"
"100.940","2.840"
"100.987","2.840"
"101.034","2.840"
"101.081","2.839"
"101.129","2.840"
"101.176","2.842"
"101.223","2.843"
"101.271","2.844"
"101.318","2.845"
"101.365","2.847"
"101.412","2.850"
"101.460","2.854"
"101.507","2.858"
"101.554","2.863"
"101.601","2.869"
"101.649","2.873"
"101.696","2.875"
"101.743","2.878"
"101.790","2.882"
"101.838","2.886"
"101.885","2.887"
"101.932","2.886"
"101.979","2.886"
"102.027","2.887"
"102.074","2.887"
"102.121","2.887"
"102.168","2.888"
"102.216","2.889"
"102.263","2.891"
"102.310","2.895"
"102.357","2.899"
"102.405","2.902"
"102.452","2.904"
"102.499","2.906"
"102.546","2.907"
"102.594","2.908"
"102.641","2.909"
"102.688","2.912"
"102.735","2.915"
"102.783","2.918"
"102.830","2.921"
"102.877","2.925"
"102.924","2.927"
"102.972","2.929"
"103.019","2.931"
"103.066","2.932"
"103.114","2.933"
"103.161","2.935"
"103.208","2.937"
"103.255","2.937"
"103.303","2.938"
"103.350","2.939"
"103.397","2.940"
"103.444","2.942"
"103.492","2.945"
"103.539","2.950"
"103.586","2.955"
"103.633","2.959"
"103.681","2.964"
"103.728","2.971"
"103.775","2.976"
"103.822","2.979"
"103.870","2.980"
"103.917","2.982"
"103.964","2.984"
"104.011","2.988"
"104.059","2.992"
"104.106","2.995"
"104.153","2.998"
"104.200","3.000"
"104.248","3.002"
"104.295","3.002"
"104.342","3.002"
"104.389","3.001"
"104.437","2.999"
"104.484","2.999"
"104.531","2.998"
"104.578","2.999"
"104.626","2.999"
"104.673","2.997"
"104.720","2.996"
"104.767","2.997"
"104.815","2.997"
"104.862","2.994"
"104.909","2.990"
"104.957","2.987"
"105.004","2.983"
"105.051","2.976"
"105.098","2.966"
"105.146","2.955"
"105.193","2.944"
"105.240","2.932"
"105.287","2.918"
"105.335","2.904"
"105.382","2.889"
"105.429","2.875"
"105.476","2.859"
"105.524","2.843"
"105.571","2.830"
"105.618","2.818"
"105.665","2.808"
"105.713","2.798"
"105.760","2.789"
"105.807","2.779"
"105.854","2.769"
"105.902","2.760"
"105.949","2.752"
"105.996","2.743"
"106.043","2.734"
"106.091","2.726"
"106.138","2.718"
"106.185","2.710"
"106.232","2.703"
"106.280","2.696"
"106.327","2.689"
"106.374","2.682"
"106.421","2.676"
"106.469","2.670"
"106.516","2.663"
"106.563","2.656"
"106.610","2.648"
"106.658","2.640"
"106.705","2.631"
"106.752","2.623"
"106.800","2.614"
"106.847","2.606"
"106.894","2.599"
"106.941","2.591"
"106.989","2.583"
"107.036","2.576"
"107.083","2.568"
"107.130","2.560"
"107.178","2.553"
"107.225","2.545"
"107.272","2.537"
"107.319","2.530"
"107.367","2.523"
"107.414","2.516"
"107.461","2.508"
"107.508","2.501"
"107.556","2.493"
"107.603","2.486"
"107.650","2.480"
"107.697","2.474"
"107.745","2.467"
"107.792","2.460"
"107.839","2.454"
"107.886","2.448"
"107.934","2.443"
"107.981","2.438"
"108.028","2.433"
"108.075","2.427"
"108.123","2.421"
"108.170","2.414"
"108.217","2.409"
"108.264","2.404"
"108.312","2.398"
"108.359","2.393"
"108.406","2.389"
"108.453","2.386"
"108.501","2.382"
"108.548","2.376"
"108.595","2.371"
"108.643","2.366"
"108.690","2.362"
"108.737","2.358"
"108.784","2.353"
"108.832","2.349"
"108.879","2.345"
"108.926","2.341"
"108.973","2.337"
"109.021","2.332"
"109.068","2.328"
"109.115","2.325"
"109.162","2.321"
"109.210","2.317"
"109.257","2.312"
"109.304","2.309"
"109.351","2.305"
"109.399","2.301"
"109.446","2.296"
"109.493","2.291"
"109.540","2.287"
"109.588","2.283"
"109.635","2.279"
"109.682","2.274"
"109.729","2.270"
"109.777","2.265"
"109.824","2.261"
"109.871","2.256"
"109.918","2.252"
"109.966","2.248"
"110.013","2.243"
"110.060","2.239"
"110.107","2.233"
"110.155","2.228"
"110.202","2.223"
"110.249","2.219"
"110.296","2.214"
"110.344","2.209"
"110.391","2.203"
"110.438","2.198"
"110.486","2.192"
"110.533","2.187"
"110.580","2.181"
"110.627","2.174"
"110.675","2.166"
"110.722","2.159"
"110.769","2.153"
"110.816","2.146"
"110.864","2.138"
"110.911","2.129"
"110.958","2.120"
"111.005","2.114"
"111.053","2.107"
"111.100","2.098"
"111.147","2.089"
"111.194","2.080"
"111.242","2.073"
"111.289","2.065"
"111.336","2.056"
"111.383","2.047"
"111.431","2.038"
"111.478","2.030"
"111.525","2.021"
"111.572","2.014"
"111.620","2.008"
"111.667","2.004"
"111.714","2.003"
"111.761","2.005"
"111.809","2.009"
"111.856","2.015"
"111.903","2.026"
"111.950","2.041"
"111.998","2.056"
"112.045","2.068"
"112.092","2.076"
"112.139","2.082"
"112.187","2.088"
"112.234","2.093"
"112.281","2.097"
"112.329","2.099"
"112.376","2.101"
"112.423","2.102"
"112.470","2.103"
"112.518","2.103"
"112.565","2.103"
"112.612","2.103"
"112.659","2.104"
"112.707","2.104"
"112.754","2.104"
"112.801","2.102"
"112.848","2.099"
"112.896","2.096"
"112.943","2.094"
"112.990","2.090"
"113.037","2.084"
"113.085","2.076"
"113.132","2.068"
"113.179","2.060"
"113.226","2.050"
"113.274","2.039"
"113.321","2.030"
"113.368","2.023"
"113.415","2.014"
"113.463","2.001"
"113.510","1.984"
"113.557","1.965"
"113.604","1.943"
"113.652","1.920"
"113.699","1.903"
"113.746","1.897"
"113.793","1.902"
"113.841","1.902"
"113.888","1.887"
"113.935","1.857"
"113.982","1.825"
"114.030","1.800"
"114.077","1.779"
"114.124","1.759"
"114.172","1.736"
"114.219","1.712"
"114.266","1.687"
"114.313","1.659"
"114.361","1.629"
"114.408","1.599"
"114.455","1.568"
"114.502","1.536"
"114.550","1.503"
"114.597","1.471"
"114.644","1.438"
"114.691","1.406"
"114.739","1.373"
"114.786","1.335"
"114.833","1.292"
"114.880","1.248"
"114.928","1.205"
"114.975","1.164"
"115.022","1.125"
"115.069","1.086"
"115.117","1.051"
"115.164","1.024"
"115.211","1.004"
"115.258","0.989"
"115.306","0.970"
"115.353","0.946"
"115.400","0.924"
"115.447","0.912"
"115.495","0.912"
"115.542","0.910"
"115.589","0.896"
"115.636","0.875"
"115.684","0.844"
"115.731","0.803"
"115.778","0.762"
"115.825","0.730"
"115.873","0.711"
"115.920","0.702"
"115.967","0.690"
"116.015","0.675"
"116.062","0.658"
"116.109","0.648"
"116.156","0.644"
"116.204","0.633"
"116.251","0.610"
"116.298","0.573"
"116.345","0.533"
"116.393","0.508"
"116.440","0.497"
"116.487","0.480"
"116.534","0.442"
"116.582","0.401"
"116.629","0.377"
"116.676","0.368"
"116.723","0.350"
"116.771","0.312"
"116.818","0.274"
"116.865","0.255"
"116.912","0.249"
"116.960","0.239"
"117.007","0.207"
"117.054","0.163"
"117.101","0.126"
"117.149","0.101"
"117.196","0.077"
"117.243","0.049"
"117.290","0.023"
"117.338","0.011"
"117.385","0.007"
"117.432","0.000"
"117.479","-0.011"
"117.527","-0.018"
"117.574","-0.019"
"117.621","-0.019"
"117.668","-0.018"
"117.716","-0.018"
"117.763","-0.015"
"117.810","-0.014"
"117.858","-0.017"
"117.905","-0.020"
"117.952","-0.022"
"117.999","-0.022"
"118.047","-0.022"
"118.094","-0.022"
"118.141","-0.025"
"118.188","-0.026"
"118.236","-0.024"
"118.283","-0.018"
"118.330","-0.015"
"118.377","-0.018"
"118.425","-0.024"
"118.472","-0.031"
"118.519","-0.036"
"118.566","-0.035"
"118.614","-0.029"
"118.661","-0.020"
"118.708","-0.019"
"118.755","-0.025"
"118.803","-0.031"
"118.850","-0.030"
"118.897","-0.022"
"118.944","-0.016"
"118.992","-0.017"
"119.039","-0.023"
"119.086","-0.026"
"119.133","-0.023"
"119.181","-0.018"
"119.228","-0.017"
"119.275","-0.018"
"119.322","-0.018"
"119.370","-0.016"
"119.417","-0.018"
"119.464","-0.023"
"119.511","-0.026"
"119.559","-0.023"
"119.606","-0.016"
"119.653","-0.013"
"119.701","-0.015"
"119.748","-0.021"
"119.795","-0.026"
"119.842","-0.025"
"119.890","-0.023"
"119.937","-0.021"
"119.984","-0.021"
"120.031","-0.023"
"120.079","-0.025"
"120.126","-0.025"
"120.173","-0.023"
"120.220","-0.021"
"120.268","-0.020"
"120.315","-0.021"
"120.362","-0.023"
"120.409","-0.023"
"120.457","-0.022"
"120.504","-0.020"
"120.551","-0.020"
"120.598","-0.023"
"120.646","-0.025"
"120.693","-0.026"
"120.740","-0.027"
"120.787","-0.029"
"120.835","-0.029"
"120.882","-0.026"
"120.929","-0.023"
"120.976","-0.021"
"121.024","-0.022"
"121.071","-0.026"
"121.118","-0.030"
"121.165","-0.031"
"121.213","-0.028"
"121.260","-0.024"
"121.307","-0.024"
"121.355","-0.026"
"121.402","-0.027"
"121.449","-0.026"
"121.496","-0.026"
"121.544","-0.026"
"121.591","-0.026"
"121.638","-0.025"
"121.685","-0.024"
"121.733","-0.025"
"121.780","-0.028"
"121.827","-0.028"
"121.874","-0.025"
"121.922","-0.021"
"121.969","-0.021"
"122.016","-0.023"
"122.063","-0.026"
"122.111","-0.028"
"122.158","-0.032"
"122.205","-0.036"
"122.252",""
"122.300",""
"122.347",""
