"X(mm)","Z(mm)"
"66.067","3.390"
"66.114","3.391"
"66.161","3.393"
"66.208","3.393"
"66.256","3.393"
"66.303","3.393"
"66.350","3.393"
"66.397","3.393"
"66.445","3.394"
"66.492","3.394"
"66.539","3.393"
"66.586","3.393"
"66.634","3.392"
"66.681","3.390"
"66.728","3.389"
"66.776","3.387"
"66.823","3.386"
"66.870","3.386"
"66.917","3.389"
"66.965","3.392"
"67.012","3.396"
"67.059","3.399"
"67.106","3.403"
"67.154","3.406"
"67.201","3.408"
"67.248","3.407"
"67.295","3.405"
"67.343","3.402"
"67.390","3.398"
"67.437","3.394"
"67.484","3.391"
"67.532","3.388"
"67.579","3.386"
"67.626","3.385"
"67.673","3.386"
"67.721","3.387"
"67.768","3.387"
"67.815","3.387"
"67.862","3.385"
"67.910","3.384"
"67.957","3.382"
"68.004","3.380"
"68.051","3.378"
"68.099","3.378"
"68.146","3.379"
"68.193","3.380"
"68.241","3.380"
"68.288","3.381"
"68.335","3.382"
"68.382","3.383"
"68.430","3.381"
"68.477","3.380"
"68.524","3.380"
"68.571","3.383"
"68.619","3.383"
"68.666","3.382"
"68.713","3.382"
"68.760","3.384"
"68.808","3.386"
"68.855","3.386"
"68.902","3.386"
"68.949","3.386"
"68.997","3.387"
"69.044","3.389"
"69.091","3.391"
"69.138","3.393"
"69.186","3.395"
"69.233","3.395"
"69.280","3.395"
"69.327","3.395"
"69.375","3.395"
"69.422","3.397"
"69.469","3.399"
"69.516","3.401"
"69.564","3.402"
"69.611","3.404"
"69.658","3.407"
"69.706","3.409"
"69.753","3.410"
"69.800","3.412"
"69.847","3.413"
"69.895","3.413"
"69.942","3.411"
"69.989","3.410"
"70.036","3.408"
"70.084","3.406"
"70.131","3.404"
"70.178","3.404"
"70.225","3.404"
"70.273","3.405"
"70.320","3.406"
"70.367","3.408"
"70.414","3.409"
"70.462","3.411"
"70.509","3.412"
"70.556","3.412"
"70.603","3.411"
"70.651","3.409"
"70.698","3.408"
"70.745","3.409"
"70.792","3.410"
"70.840","3.410"
"70.887","3.411"
"70.934","3.412"
"70.981","3.414"
"71.029","3.417"
"71.076","3.418"
"71.123","3.418"
"71.171","3.419"
"71.218","3.419"
"71.265","3.418"
"71.312","3.416"
"71.360","3.415"
"71.407","3.414"
"71.454","3.414"
"71.501","3.412"
"71.549","3.409"
"71.596","3.406"
"71.643","3.404"
"71.690","3.403"
"71.738","3.403"
"71.785","3.403"
"71.832","3.404"
"71.879","3.405"
"71.927","3.405"
"71.974","3.405"
"72.021","3.406"
"72.068","3.405"
"72.116","3.403"
"72.163","3.401"
"72.210","3.400"
"72.257","3.398"
"72.305","3.397"
"72.352","3.396"
"72.399","3.395"
"72.446","3.393"
"72.494","3.392"
"72.541","3.390"
"72.588","3.386"
"72.636","3.382"
"72.683","3.380"
"72.730","3.379"
"72.777","3.378"
"72.825","3.377"
"72.872","3.376"
"72.919","3.377"
"72.966","3.377"
"73.014","3.377"
"73.061","3.374"
"73.108","3.369"
"73.155","3.365"
"73.203","3.362"
"73.250","3.359"
"73.297","3.358"
"73.344","3.360"
"73.392","3.363"
"73.439","3.365"
"73.486","3.368"
"73.533","3.373"
"73.581","3.377"
"73.628","3.377"
"73.675","3.376"
"73.722","3.377"
"73.770","3.380"
"73.817","3.382"
"73.864","3.381"
"73.911","3.379"
"73.959","3.378"
"74.006","3.379"
"74.053","3.381"
"74.101","3.382"
"74.148","3.381"
"74.195","3.382"
"74.242","3.383"
"74.290","3.384"
"74.337","3.382"
"74.384","3.379"
"74.431","3.379"
"74.479","3.378"
"74.526","3.375"
"74.573","3.371"
"74.620","3.369"
"74.668","3.369"
"74.715","3.369"
"74.762","3.368"
"74.809","3.369"
"74.857","3.370"
"74.904","3.372"
"74.951","3.375"
"74.998","3.376"
"75.046","3.376"
"75.093","3.378"
"75.140","3.382"
"75.187","3.386"
"75.235","3.387"
"75.282","3.386"
"75.329","3.387"
"75.376","3.389"
"75.424","3.391"
"75.471","3.392"
"75.518","3.391"
"75.566","3.389"
"75.613","3.386"
"75.660","3.385"
"75.707","3.386"
"75.755","3.386"
"75.802","3.385"
"75.849","3.383"
"75.896","3.380"
"75.944","3.379"
"75.991","3.380"
"76.038","3.383"
"76.085","3.386"
"76.133","3.388"
"76.180","3.390"
"76.227","3.392"
"76.274","3.395"
"76.322","3.399"
"76.369","3.403"
"76.416","3.404"
"76.463","3.404"
"76.511","3.404"
"76.558","3.405"
"76.605","3.404"
"76.652","3.401"
"76.700","3.400"
"76.747","3.401"
"76.794","3.402"
"76.841","3.401"
"76.889","3.398"
"76.936","3.397"
"76.983","3.398"
"77.031","3.399"
"77.078","3.399"
"77.125","3.399"
"77.172","3.399"
"77.220","3.400"
"77.267","3.402"
"77.314","3.404"
"77.361","3.404"
"77.409","3.403"
"77.456","3.404"
"77.503","3.404"
"77.550","3.405"
"77.598","3.406"
"77.645","3.405"
"77.692","3.406"
"77.739","3.407"
"77.787","3.409"
"77.834","3.409"
"77.881","3.408"
"77.928","3.407"
"77.976","3.409"
"78.023","3.410"
"78.070","3.409"
"78.117","3.406"
"78.165","3.402"
"78.212","3.399"
"78.259","3.397"
"78.306","3.395"
"78.354","3.394"
"78.401","3.391"
"78.448","3.388"
"78.496","3.384"
"78.543","3.381"
"78.590","3.380"
"78.637","3.381"
"78.685","3.383"
"78.732","3.384"
"78.779","3.384"
"78.826","3.384"
"78.874","3.387"
"78.921","3.391"
"78.968","3.392"
"79.015","3.390"
"79.063","3.388"
"79.110","3.389"
"79.157","3.391"
"79.204","3.391"
"79.252","3.390"
"79.299","3.388"
"79.346","3.388"
"79.393","3.386"
"79.441","3.384"
"79.488","3.383"
"79.535","3.382"
"79.582","3.380"
"79.630","3.379"
"79.677","3.379"
"79.724","3.379"
"79.771","3.380"
"79.819","3.381"
"79.866","3.383"
"79.913","3.384"
"79.961","3.385"
"80.008","3.385"
"80.055","3.384"
"80.102","3.384"
"80.150","3.385"
"80.197","3.386"
"80.244","3.384"
"80.291","3.383"
"80.339","3.382"
"80.386","3.382"
"80.433","3.381"
"80.480","3.380"
"80.528","3.381"
"80.575","3.382"
"80.622","3.385"
"80.669","3.386"
"80.717","3.387"
"80.764","3.387"
"80.811","3.386"
"80.858","3.386"
"80.906","3.385"
"80.953","3.383"
"81.000","3.381"
"81.047","3.378"
"81.095","3.375"
"81.142","3.373"
"81.189","3.373"
"81.236","3.374"
"81.284","3.374"
"81.331","3.373"
"81.378","3.373"
"81.426","3.374"
"81.473","3.376"
"81.520","3.377"
"81.567","3.376"
"81.615","3.374"
"81.662","3.372"
"81.709","3.371"
"81.756","3.370"
"81.804","3.367"
"81.851","3.363"
"81.898","3.359"
"81.945","3.356"
"81.993","3.353"
"82.040","3.352"
"82.087","3.352"
"82.134","3.353"
"82.182","3.355"
"82.229","3.356"
"82.276","3.357"
"82.323","3.358"
"82.371","3.359"
"82.418","3.360"
"82.465","3.361"
"82.512","3.360"
"82.560","3.359"
"82.607","3.358"
"82.654","3.357"
"82.701","3.355"
"82.749","3.353"
"82.796","3.351"
"82.843","3.351"
"82.891","3.351"
"82.938","3.353"
"82.985","3.355"
"83.032","3.357"
"83.080","3.357"
"83.127","3.358"
"83.174","3.361"
"83.221","3.363"
"83.269","3.366"
"83.316","3.367"
"83.363","3.367"
"83.410","3.366"
"83.458","3.365"
"83.505","3.365"
"83.552","3.366"
"83.599","3.367"
"83.647","3.369"
"83.694","3.371"
"83.741","3.374"
"83.788","3.376"
"83.836","3.379"
"83.883","3.381"
"83.930","3.384"
"83.977","3.386"
"84.025","3.387"
"84.072","3.387"
"84.119","3.385"
"84.166","3.384"
"84.214","3.384"
"84.261","3.383"
"84.308","3.380"
"84.355","3.376"
"84.403","3.372"
"84.450","3.368"
"84.497","3.365"
"84.545","3.363"
"84.592","3.363"
"84.639","3.362"
"84.686","3.361"
"84.734","3.360"
"84.781","3.361"
"84.828","3.363"
"84.875","3.363"
"84.923","3.361"
"84.970","3.359"
"85.017","3.358"
"85.064","3.359"
"85.112","3.359"
"85.159","3.360"
"85.206","3.361"
"85.253","3.362"
"85.301","3.363"
"85.348","3.365"
"85.395","3.367"
"85.442","3.368"
"85.490","3.368"
"85.537","3.367"
"85.584","3.366"
"85.631","3.365"
"85.679","3.363"
"85.726","3.362"
"85.773","3.362"
"85.820","3.362"
"85.868","3.363"
"85.915","3.364"
"85.962","3.368"
"86.010","3.372"
"86.057","3.375"
"86.104","3.378"
"86.151","3.381"
"86.199","3.386"
"86.246","3.390"
"86.293","3.393"
"86.340","3.395"
"86.388","3.396"
"86.435","3.397"
"86.482","3.399"
"86.529","3.401"
"86.577","3.401"
"86.624","3.402"
"86.671","3.403"
"86.718","3.406"
"86.766","3.409"
"86.813","3.412"
"86.860","3.414"
"86.907","3.416"
"86.955","3.419"
"87.002","3.422"
"87.049","3.426"
"87.096","3.428"
"87.144","3.430"
"87.191","3.432"
"87.238","3.434"
"87.285","3.437"
"87.333","3.439"
"87.380","3.440"
"87.427","3.441"
"87.475","3.443"
"87.522","3.444"
"87.569","3.444"
"87.616","3.444"
"87.664","3.444"
"87.711","3.445"
"87.758","3.446"
"87.805","3.445"
"87.853","3.443"
"87.900","3.441"
"87.947","3.440"
"87.994","3.439"
"88.042","3.439"
"88.089","3.439"
"88.136","3.439"
"88.183","3.439"
"88.231","3.438"
"88.278","3.439"
"88.325","3.438"
"88.372","3.438"
"88.420","3.437"
"88.467","3.436"
"88.514","3.434"
"88.561","3.433"
"88.609","3.432"
"88.656","3.432"
"88.703","3.432"
"88.750","3.433"
"88.798","3.434"
"88.845","3.433"
"88.892","3.431"
"88.940","3.429"
"88.987","3.429"
"89.034","3.430"
"89.081","3.430"
"89.129","3.428"
"89.176","3.425"
"89.223","3.424"
"89.270","3.423"
"89.318","3.422"
"89.365","3.421"
"89.412","3.418"
"89.459","3.418"
"89.507","3.418"
"89.554","3.419"
"89.601","3.418"
"89.648","3.417"
"89.696","3.417"
"89.743","3.418"
"89.790","3.418"
"89.837","3.418"
"89.885","3.418"
"89.932","3.418"
"89.979","3.417"
"90.026","3.414"
"90.074","3.411"
"90.121","3.408"
"90.168","3.406"
"90.215","3.402"
"90.263","3.398"
"90.310","3.395"
"90.357","3.393"
"90.405","3.391"
"90.452","3.388"
"90.499","3.386"
"90.546","3.384"
"90.594","3.381"
"90.641","3.378"
"90.688","3.376"
"90.735","3.377"
"90.783","3.377"
"90.830","3.376"
"90.877","3.374"
"90.924","3.372"
"90.972","3.371"
"91.019","3.370"
"91.066","3.370"
"91.113","3.370"
"91.161","3.368"
"91.208","3.366"
"91.255","3.364"
"91.302","3.363"
"91.350","3.363"
"91.397","3.362"
"91.444","3.361"
"91.491","3.360"
"91.539","3.359"
"91.586","3.356"
"91.633","3.353"
"91.680","3.350"
"91.728","3.347"
"91.775","3.343"
"91.822","3.339"
"91.870","3.335"
"91.917","3.331"
"91.964","3.330"
"92.011","3.329"
"92.059","3.327"
"92.106","3.324"
"92.153","3.322"
"92.200","3.322"
"92.248","3.323"
"92.295","3.321"
"92.342","3.317"
"92.389","3.314"
"92.437","3.313"
"92.484","3.313"
"92.531","3.313"
"92.578","3.313"
"92.626","3.312"
"92.673","3.309"
"92.720","3.306"
"92.767","3.305"
"92.815","3.303"
"92.862","3.300"
"92.909","3.297"
"92.956","3.295"
"93.004","3.294"
"93.051","3.293"
"93.098","3.293"
"93.145","3.293"
"93.193","3.292"
"93.240","3.292"
"93.287","3.292"
"93.335","3.293"
"93.382","3.294"
"93.429","3.295"
"93.476","3.295"
"93.524","3.297"
"93.571","3.299"
"93.618","3.303"
"93.665","3.307"
"93.713","3.309"
"93.760","3.309"
"93.807","3.312"
"93.854","3.316"
"93.902","3.320"
"93.949","3.322"
"93.996","3.321"
"94.043","3.320"
"94.091","3.317"
"94.138","3.316"
"94.185","3.316"
"94.232","3.318"
"94.280","3.320"
"94.327","3.320"
"94.374","3.317"
"94.421","3.312"
"94.469","3.307"
"94.516","3.305"
"94.563","3.305"
"94.610","3.307"
"94.658","3.307"
"94.705","3.305"
"94.752","3.301"
"94.800","3.300"
"94.847","3.302"
"94.894","3.304"
"94.941","3.305"
"94.989","3.306"
"95.036","3.308"
"95.083","3.311"
"95.130","3.313"
"95.178","3.312"
"95.225","3.311"
"95.272","3.313"
"95.319","3.315"
"95.367","3.317"
"95.414","3.318"
"95.461","3.317"
"95.508","3.314"
"95.556","3.311"
"95.603","3.310"
"95.650","3.310"
"95.697","3.311"
"95.745","3.310"
"95.792","3.310"
"95.839","3.311"
"95.886","3.311"
"95.934","3.312"
"95.981","3.314"
"96.028","3.315"
"96.075","3.316"
"96.123","3.317"
"96.170","3.317"
"96.217","3.317"
"96.265","3.318"
"96.312","3.318"
"96.359","3.317"
"96.406","3.316"
"96.454","3.317"
"96.501","3.319"
"96.548","3.321"
"96.595","3.324"
"96.643","3.326"
"96.690","3.325"
"96.737","3.322"
"96.784","3.321"
"96.832","3.324"
"96.879","3.327"
"96.926","3.327"
"96.973","3.325"
"97.021","3.323"
"97.068","3.323"
"97.115","3.326"
"97.162","3.328"
"97.210","3.326"
"97.257","3.323"
"97.304","3.322"
"97.351","3.321"
"97.399","3.322"
"97.446","3.322"
"97.493","3.321"
"97.540","3.318"
"97.588","3.316"
"97.635","3.315"
"97.682","3.315"
"97.730","3.316"
"97.777","3.317"
"97.824","3.317"
"97.871","3.315"
"97.919","3.314"
"97.966","3.315"
"98.013","3.318"
"98.060","3.319"
"98.108","3.319"
"98.155","3.319"
"98.202","3.321"
"98.249","3.322"
"98.297","3.322"
"98.344","3.323"
"98.391","3.325"
"98.438","3.326"
"98.486","3.327"
"98.533","3.327"
"98.580","3.327"
"98.627","3.327"
"98.675","3.328"
"98.722","3.329"
"98.769","3.330"
"98.816","3.332"
"98.864","3.333"
"98.911","3.334"
"98.958","3.334"
"99.005","3.334"
"99.053","3.334"
"99.100","3.333"
"99.147","3.330"
"99.195","3.327"
"99.242","3.325"
"99.289","3.324"
"99.336","3.322"
"99.384","3.320"
"99.431","3.320"
"99.478","3.318"
"99.525","3.314"
"99.573","3.310"
"99.620","3.307"
"99.667","3.305"
"99.714","3.302"
"99.762","3.300"
"99.809","3.299"
"99.856","3.301"
"99.903","3.302"
"99.951","3.302"
"99.998","3.302"
"100.045","3.301"
"100.092","3.298"
"100.140","3.293"
"100.187","3.285"
"100.234","3.276"
"100.281","3.268"
"100.329","3.259"
"100.376","3.245"
"100.423","3.228"
"100.470","3.211"
"100.518","3.196"
"100.565","3.181"
"100.612","3.164"
"100.660","3.145"
"100.707","3.127"
"100.754","3.111"
"100.801","3.098"
"100.849","3.084"
"100.896","3.069"
"100.943","3.054"
"100.990","3.041"
"101.038","3.028"
"101.085","3.016"
"101.132","3.004"
"101.179","2.992"
"101.227","2.980"
"101.274","2.970"
"101.321","2.960"
"101.368","2.953"
"101.416","2.945"
"101.463","2.939"
"101.510","2.932"
"101.557","2.925"
"101.605","2.918"
"101.652","2.911"
"101.699","2.905"
"101.746","2.897"
"101.794","2.889"
"101.841","2.881"
"101.888","2.874"
"101.935","2.867"
"101.983","2.860"
"102.030","2.854"
"102.077","2.848"
"102.124","2.842"
"102.172","2.836"
"102.219","2.829"
"102.266","2.821"
"102.314","2.814"
"102.361","2.807"
"102.408","2.801"
"102.455","2.795"
"102.503","2.788"
"102.550","2.780"
"102.597","2.774"
"102.644","2.769"
"102.692","2.766"
"102.739","2.761"
"102.786","2.755"
"102.833","2.749"
"102.881","2.743"
"102.928","2.738"
"102.975","2.732"
"103.022","2.726"
"103.070","2.720"
"103.117","2.713"
"103.164","2.708"
"103.211","2.703"
"103.259","2.697"
"103.306","2.692"
"103.353","2.688"
"103.400","2.685"
"103.448","2.680"
"103.495","2.673"
"103.542","2.665"
"103.589","2.660"
"103.637","2.657"
"103.684","2.653"
"103.731","2.647"
"103.779","2.640"
"103.826","2.635"
"103.873","2.631"
"103.920","2.627"
"103.968","2.622"
"104.015","2.617"
"104.062","2.610"
"104.109","2.603"
"104.157","2.597"
"104.204","2.592"
"104.251","2.586"
"104.298","2.581"
"104.346","2.575"
"104.393","2.567"
"104.440","2.560"
"104.487","2.555"
"104.535","2.552"
"104.582","2.546"
"104.629","2.537"
"104.676","2.528"
"104.724","2.522"
"104.771","2.519"
"104.818","2.514"
"104.865","2.507"
"104.913","2.499"
"104.960","2.493"
"105.007","2.488"
"105.054","2.482"
"105.102","2.474"
"105.149","2.466"
"105.196","2.459"
"105.244","2.453"
"105.291","2.447"
"105.338","2.440"
"105.385","2.433"
"105.433","2.427"
"105.480","2.422"
"105.527","2.416"
"105.574","2.410"
"105.622","2.402"
"105.669","2.394"
"105.716","2.386"
"105.763","2.380"
"105.811","2.373"
"105.858","2.367"
"105.905","2.360"
"105.952","2.353"
"106.000","2.345"
"106.047","2.339"
"106.094","2.332"
"106.141","2.325"
"106.189","2.317"
"106.236","2.310"
"106.283","2.304"
"106.330","2.297"
"106.378","2.287"
"106.425","2.277"
"106.472","2.268"
"106.519","2.261"
"106.567","2.254"
"106.614","2.247"
"106.661","2.241"
"106.709","2.235"
"106.756","2.228"
"106.803","2.221"
"106.850","2.214"
"106.898","2.209"
"106.945","2.205"
"106.992","2.201"
"107.039","2.194"
"107.087","2.183"
"107.134","2.173"
"107.181","2.168"
"107.228","2.166"
"107.276","2.162"
"107.323","2.154"
"107.370","2.147"
"107.417","2.141"
"107.465","2.135"
"107.512","2.130"
"107.559","2.126"
"107.606","2.123"
"107.654","2.121"
"107.701","2.118"
"107.748","2.114"
"107.795","2.108"
"107.843","2.098"
"107.890","2.083"
"107.937","2.061"
"107.984","2.037"
"108.032","2.022"
"108.079","2.023"
"108.126","2.035"
"108.174","2.044"
"108.221","2.034"
"108.268","2.004"
"108.315","1.965"
"108.363","1.926"
"108.410","1.890"
"108.457","1.840"
"108.504","1.757"
"108.552","1.659"
"108.599","1.584"
"108.646","1.537"
"108.693","1.453"
"108.741","1.290"
"108.788","1.156"
"108.835","1.123"
"108.882","1.135"
"108.930","1.154"
"108.977","1.166"
"109.024","1.163"
"109.071","1.147"
"109.119","1.128"
"109.166","1.117"
"109.213","1.115"
"109.260","1.115"
"109.308","1.111"
"109.355","1.105"
"109.402","1.106"
"109.449","1.111"
"109.497","1.114"
"109.544","1.111"
"109.591","1.106"
"109.639","1.104"
"109.686","1.105"
"109.733","1.107"
"109.780","1.107"
"109.828","1.103"
"109.875","1.095"
"109.922","1.089"
"109.969","1.088"
"110.017","1.089"
"110.064","1.087"
"110.111","1.083"
"110.158","1.082"
"110.206","1.080"
"110.253","1.074"
"110.300","1.064"
"110.347","1.058"
"110.395","1.059"
"110.442","1.061"
"110.489","1.061"
"110.536","1.059"
"110.584","1.053"
"110.631","1.046"
"110.678","1.040"
"110.725","1.033"
"110.773","1.025"
"110.820","1.020"
"110.867","1.021"
"110.914","1.025"
"110.962","1.026"
"111.009","1.020"
"111.056","1.009"
"111.104","0.998"
"111.151","0.988"
"111.198","0.980"
"111.245","0.973"
"111.293","0.966"
"111.340","0.957"
"111.387","0.943"
"111.434","0.929"
"111.482","0.920"
"111.529","0.917"
"111.576","0.914"
"111.623","0.902"
"111.671","0.883"
"111.718","0.860"
"111.765","0.840"
"111.812","0.819"
"111.860","0.790"
"111.907","0.758"
"111.954","0.737"
"112.001","0.731"
"112.049","0.721"
"112.096","0.683"
"112.143","0.638"
"112.190","0.616"
"112.238","0.620"
"112.285","0.625"
"112.332","0.611"
"112.379","0.577"
"112.427","0.530"
"112.474","0.484"
"112.521","0.457"
"112.569","0.455"
"112.616","0.462"
"112.663","0.463"
"112.710","0.440"
"112.758","0.385"
"112.805","0.310"
"112.852","0.251"
"112.899","0.233"
"112.947","0.245"
"112.994","0.254"
"113.041","0.239"
"113.088","0.205"
"113.136","0.163"
"113.183","0.125"
"113.230","0.097"
"113.277","0.071"
"113.325","0.039"
"113.372","0.004"
"113.419","-0.019"
"113.466","-0.018"
"113.514","0.000"
"113.561","0.019"
"113.608","0.029"
"113.655","0.026"
"113.703","0.017"
"113.750","0.009"
"113.797","0.008"
"113.844","0.011"
"113.892","0.014"
"113.939","0.016"
"113.986","0.017"
"114.034","0.018"
"114.081","0.018"
"114.128","0.018"
"114.175","0.015"
"114.223","0.008"
"114.270","0.001"
"114.317","-0.001"
"114.364","0.004"
"114.412","0.010"
"114.459","0.013"
"114.506","0.015"
"114.553","0.014"
"114.601","0.010"
"114.648","0.002"
"114.695","-0.004"
"114.742","-0.001"
"114.790","0.007"
"114.837","0.014"
"114.884","0.014"
"114.931","0.010"
"114.979","0.008"
"115.026","0.009"
"115.073","0.011"
"115.120","0.014"
"115.168","0.018"
"115.215","0.021"
"115.262","0.021"
"115.309","0.016"
"115.357","0.009"
"115.404","0.003"
"115.451","0.004"
"115.499","0.008"
"115.546","0.013"
"115.593","0.015"
"115.640","0.013"
"115.688","0.007"
"115.735","0.002"
"115.782","0.000"
"115.829","0.001"
"115.877",""
"115.924",""
