"X(mm)","Z(mm)"
"66.065","2.878"
"66.113","2.878"
"66.160","2.877"
"66.207","2.875"
"66.254","2.875"
"66.302","2.878"
"66.349","2.880"
"66.396","2.877"
"66.443","2.873"
"66.491","2.872"
"66.538","2.874"
"66.585","2.875"
"66.632","2.875"
"66.680","2.874"
"66.727","2.873"
"66.774","2.872"
"66.821","2.871"
"66.869","2.872"
"66.916","2.871"
"66.963","2.869"
"67.010","2.867"
"67.058","2.868"
"67.105","2.870"
"67.152","2.867"
"67.200","2.864"
"67.247","2.862"
"67.294","2.863"
"67.341","2.863"
"67.389","2.861"
"67.436","2.860"
"67.483","2.860"
"67.530","2.858"
"67.578","2.856"
"67.625","2.854"
"67.672","2.851"
"67.719","2.848"
"67.767","2.844"
"67.814","2.840"
"67.861","2.836"
"67.908","2.832"
"67.956","2.826"
"68.003","2.821"
"68.050","2.817"
"68.097","2.812"
"68.145","2.809"
"68.192","2.808"
"68.239","2.808"
"68.286","2.809"
"68.334","2.809"
"68.381","2.810"
"68.428","2.810"
"68.475","2.811"
"68.523","2.812"
"68.570","2.812"
"68.617","2.810"
"68.664","2.811"
"68.712","2.812"
"68.759","2.812"
"68.806","2.812"
"68.853","2.810"
"68.901","2.809"
"68.948","2.809"
"68.995","2.809"
"69.043","2.809"
"69.090","2.806"
"69.137","2.804"
"69.184","2.803"
"69.232","2.803"
"69.279","2.803"
"69.326","2.802"
"69.373","2.801"
"69.421","2.800"
"69.468","2.799"
"69.515","2.797"
"69.562","2.796"
"69.610","2.794"
"69.657","2.791"
"69.704","2.787"
"69.751","2.785"
"69.799","2.785"
"69.846","2.785"
"69.893","2.784"
"69.940","2.785"
"69.988","2.787"
"70.035","2.789"
"70.082","2.790"
"70.129","2.793"
"70.177","2.796"
"70.224","2.800"
"70.271","2.802"
"70.318","2.805"
"70.366","2.809"
"70.413","2.813"
"70.460","2.816"
"70.507","2.816"
"70.555","2.817"
"70.602","2.818"
"70.649","2.820"
"70.697","2.822"
"70.744","2.822"
"70.791","2.822"
"70.838","2.823"
"70.886","2.824"
"70.933","2.824"
"70.980","2.825"
"71.027","2.825"
"71.075","2.824"
"71.122","2.823"
"71.169","2.822"
"71.216","2.823"
"71.264","2.824"
"71.311","2.825"
"71.358","2.826"
"71.405","2.827"
"71.453","2.829"
"71.500","2.832"
"71.547","2.835"
"71.594","2.837"
"71.642","2.837"
"71.689","2.837"
"71.736","2.837"
"71.783","2.836"
"71.831","2.837"
"71.878","2.839"
"71.925","2.842"
"71.972","2.846"
"72.020","2.849"
"72.067","2.852"
"72.114","2.855"
"72.161","2.858"
"72.209","2.861"
"72.256","2.862"
"72.303","2.865"
"72.351","2.867"
"72.398","2.866"
"72.445","2.864"
"72.492","2.865"
"72.540","2.867"
"72.587","2.866"
"72.634","2.863"
"72.681","2.861"
"72.729","2.859"
"72.776","2.857"
"72.823","2.854"
"72.870","2.852"
"72.918","2.854"
"72.965","2.855"
"73.012","2.851"
"73.059","2.848"
"73.107","2.848"
"73.154","2.851"
"73.201","2.852"
"73.248","2.853"
"73.296","2.853"
"73.343","2.854"
"73.390","2.855"
"73.437","2.859"
"73.485","2.863"
"73.532","2.864"
"73.579","2.862"
"73.626","2.862"
"73.674","2.863"
"73.721","2.865"
"73.768","2.866"
"73.815","2.867"
"73.863","2.865"
"73.910","2.861"
"73.957","2.859"
"74.005","2.861"
"74.052","2.863"
"74.099","2.859"
"74.146","2.856"
"74.194","2.857"
"74.241","2.862"
"74.288","2.867"
"74.335","2.867"
"74.383","2.865"
"74.430","2.866"
"74.477","2.871"
"74.524","2.875"
"74.572","2.878"
"74.619","2.881"
"74.666","2.883"
"74.713","2.883"
"74.761","2.883"
"74.808","2.885"
"74.855","2.884"
"74.902","2.880"
"74.950","2.879"
"74.997","2.882"
"75.044","2.884"
"75.091","2.884"
"75.139","2.880"
"75.186","2.876"
"75.233","2.872"
"75.280","2.869"
"75.328","2.866"
"75.375","2.863"
"75.422","2.862"
"75.469","2.861"
"75.517","2.858"
"75.564","2.855"
"75.611","2.852"
"75.659","2.848"
"75.706","2.844"
"75.753","2.842"
"75.800","2.842"
"75.848","2.840"
"75.895","2.838"
"75.942","2.836"
"75.989","2.835"
"76.037","2.835"
"76.084","2.834"
"76.131","2.834"
"76.178","2.832"
"76.226","2.830"
"76.273","2.829"
"76.320","2.827"
"76.367","2.822"
"76.415","2.817"
"76.462","2.814"
"76.509","2.811"
"76.556","2.807"
"76.604","2.805"
"76.651","2.803"
"76.698","2.802"
"76.745","2.801"
"76.793","2.799"
"76.840","2.795"
"76.887","2.791"
"76.934","2.791"
"76.982","2.793"
"77.029","2.791"
"77.076","2.788"
"77.123","2.785"
"77.171","2.783"
"77.218","2.781"
"77.265","2.777"
"77.313","2.773"
"77.360","2.769"
"77.407","2.765"
"77.454","2.763"
"77.502","2.763"
"77.549","2.761"
"77.596","2.757"
"77.643","2.752"
"77.691","2.748"
"77.738","2.746"
"77.785","2.746"
"77.832","2.747"
"77.880","2.745"
"77.927","2.740"
"77.974","2.733"
"78.021","2.728"
"78.069","2.724"
"78.116","2.720"
"78.163","2.715"
"78.210","2.709"
"78.258","2.703"
"78.305","2.700"
"78.352","2.699"
"78.399","2.697"
"78.447","2.695"
"78.494","2.697"
"78.541","2.701"
"78.588","2.704"
"78.636","2.707"
"78.683","2.709"
"78.730","2.709"
"78.777","2.709"
"78.825","2.711"
"78.872","2.712"
"78.919","2.712"
"78.967","2.712"
"79.014","2.712"
"79.061","2.713"
"79.108","2.714"
"79.156","2.716"
"79.203","2.719"
"79.250","2.722"
"79.297","2.724"
"79.345","2.727"
"79.392","2.730"
"79.439","2.732"
"79.486","2.733"
"79.534","2.734"
"79.581","2.734"
"79.628","2.733"
"79.675","2.734"
"79.723","2.736"
"79.770","2.738"
"79.817","2.740"
"79.864","2.741"
"79.912","2.742"
"79.959","2.744"
"80.006","2.745"
"80.053","2.746"
"80.101","2.748"
"80.148","2.750"
"80.195","2.754"
"80.242","2.757"
"80.290","2.758"
"80.337","2.757"
"80.384","2.757"
"80.431","2.757"
"80.479","2.756"
"80.526","2.756"
"80.573","2.758"
"80.620","2.759"
"80.668","2.759"
"80.715","2.760"
"80.762","2.764"
"80.810","2.767"
"80.857","2.767"
"80.904","2.765"
"80.951","2.765"
"80.999","2.767"
"81.046","2.769"
"81.093","2.769"
"81.140","2.770"
"81.188","2.773"
"81.235","2.774"
"81.282","2.776"
"81.329","2.779"
"81.377","2.782"
"81.424","2.784"
"81.471","2.786"
"81.518","2.787"
"81.566","2.788"
"81.613","2.790"
"81.660","2.792"
"81.707","2.794"
"81.755","2.794"
"81.802","2.796"
"81.849","2.800"
"81.896","2.802"
"81.944","2.802"
"81.991","2.802"
"82.038","2.802"
"82.085","2.806"
"82.133","2.809"
"82.180","2.811"
"82.227","2.811"
"82.274","2.810"
"82.322","2.808"
"82.369","2.805"
"82.416","2.803"
"82.464","2.801"
"82.511","2.798"
"82.558","2.794"
"82.605","2.789"
"82.653","2.785"
"82.700","2.783"
"82.747","2.783"
"82.794","2.783"
"82.842","2.784"
"82.889","2.788"
"82.936","2.792"
"82.983","2.797"
"83.031","2.801"
"83.078","2.805"
"83.125","2.809"
"83.172","2.812"
"83.220","2.815"
"83.267","2.819"
"83.314","2.823"
"83.361","2.826"
"83.409","2.827"
"83.456","2.829"
"83.503","2.833"
"83.550","2.835"
"83.598","2.837"
"83.645","2.838"
"83.692","2.840"
"83.739","2.842"
"83.787","2.844"
"83.834","2.843"
"83.881","2.840"
"83.928","2.839"
"83.976","2.839"
"84.023","2.838"
"84.070","2.836"
"84.118","2.836"
"84.165","2.838"
"84.212","2.838"
"84.259","2.838"
"84.307","2.839"
"84.354","2.841"
"84.401","2.841"
"84.448","2.840"
"84.496","2.839"
"84.543","2.836"
"84.590","2.832"
"84.637","2.829"
"84.685","2.826"
"84.732","2.823"
"84.779","2.821"
"84.826","2.820"
"84.874","2.819"
"84.921","2.816"
"84.968","2.813"
"85.015","2.810"
"85.063","2.808"
"85.110","2.808"
"85.157","2.807"
"85.204","2.806"
"85.252","2.804"
"85.299","2.802"
"85.346","2.800"
"85.393","2.797"
"85.441","2.793"
"85.488","2.790"
"85.535","2.789"
"85.582","2.787"
"85.630","2.784"
"85.677","2.781"
"85.724","2.780"
"85.772","2.781"
"85.819","2.781"
"85.866","2.780"
"85.913","2.777"
"85.961","2.775"
"86.008","2.772"
"86.055","2.770"
"86.102","2.769"
"86.150","2.769"
"86.197","2.768"
"86.244","2.766"
"86.291","2.762"
"86.339","2.759"
"86.386","2.757"
"86.433","2.756"
"86.480","2.758"
"86.528","2.760"
"86.575","2.760"
"86.622","2.756"
"86.669","2.751"
"86.717","2.750"
"86.764","2.754"
"86.811","2.756"
"86.858","2.753"
"86.906","2.748"
"86.953","2.743"
"87.000","2.739"
"87.047","2.736"
"87.095","2.731"
"87.142","2.726"
"87.189","2.722"
"87.236","2.718"
"87.284","2.716"
"87.331","2.715"
"87.378","2.716"
"87.426","2.716"
"87.473","2.716"
"87.520","2.716"
"87.567","2.720"
"87.615","2.724"
"87.662","2.727"
"87.709","2.728"
"87.756","2.729"
"87.804","2.732"
"87.851","2.736"
"87.898","2.741"
"87.945","2.746"
"87.993","2.752"
"88.040","2.758"
"88.087","2.765"
"88.134","2.770"
"88.182","2.776"
"88.229","2.782"
"88.276","2.787"
"88.323","2.791"
"88.371","2.795"
"88.418","2.803"
"88.465","2.810"
"88.512","2.817"
"88.560","2.824"
"88.607","2.832"
"88.654","2.838"
"88.701","2.841"
"88.749","2.846"
"88.796","2.857"
"88.843","2.869"
"88.890","2.880"
"88.938","2.888"
"88.985","2.896"
"89.032","2.903"
"89.080","2.910"
"89.127","2.916"
"89.174","2.924"
"89.221","2.933"
"89.269","2.941"
"89.316","2.951"
"89.363","2.960"
"89.410","2.968"
"89.458","2.973"
"89.505","2.978"
"89.552","2.983"
"89.599","2.985"
"89.647","2.985"
"89.694","2.986"
"89.741","2.991"
"89.788","2.994"
"89.836","2.993"
"89.883","2.989"
"89.930","2.988"
"89.977","2.988"
"90.025","2.987"
"90.072","2.984"
"90.119","2.981"
"90.166","2.979"
"90.214","2.978"
"90.261","2.977"
"90.308","2.974"
"90.355","2.971"
"90.403","2.969"
"90.450","2.969"
"90.497","2.970"
"90.544","2.970"
"90.592","2.969"
"90.639","2.967"
"90.686","2.964"
"90.734","2.961"
"90.781","2.961"
"90.828","2.963"
"90.875","2.961"
"90.923","2.957"
"90.970","2.953"
"91.017","2.949"
"91.064","2.946"
"91.112","2.942"
"91.159","2.937"
"91.206","2.933"
"91.253","2.929"
"91.301","2.924"
"91.348","2.918"
"91.395","2.913"
"91.442","2.909"
"91.490","2.905"
"91.537","2.902"
"91.584","2.898"
"91.631","2.893"
"91.679","2.887"
"91.726","2.882"
"91.773","2.878"
"91.820","2.875"
"91.868","2.872"
"91.915","2.870"
"91.962","2.868"
"92.009","2.865"
"92.057","2.862"
"92.104","2.860"
"92.151","2.858"
"92.198","2.858"
"92.246","2.858"
"92.293","2.857"
"92.340","2.856"
"92.387","2.853"
"92.435","2.851"
"92.482","2.850"
"92.529","2.848"
"92.577","2.843"
"92.624","2.837"
"92.671","2.832"
"92.718","2.828"
"92.766","2.825"
"92.813","2.822"
"92.860","2.818"
"92.907","2.815"
"92.955","2.813"
"93.002","2.812"
"93.049","2.808"
"93.096","2.801"
"93.144","2.797"
"93.191","2.797"
"93.238","2.796"
"93.285","2.791"
"93.333","2.787"
"93.380","2.786"
"93.427","2.784"
"93.474","2.781"
"93.522","2.777"
"93.569","2.774"
"93.616","2.772"
"93.663","2.770"
"93.711","2.767"
"93.758","2.763"
"93.805","2.758"
"93.852","2.755"
"93.900","2.755"
"93.947","2.754"
"93.994","2.751"
"94.041","2.749"
"94.089","2.749"
"94.136","2.747"
"94.183","2.744"
"94.231","2.743"
"94.278","2.744"
"94.325","2.741"
"94.372","2.735"
"94.420","2.733"
"94.467","2.736"
"94.514","2.738"
"94.561","2.735"
"94.609","2.730"
"94.656","2.728"
"94.703","2.729"
"94.750","2.728"
"94.798","2.726"
"94.845","2.724"
"94.892","2.721"
"94.939","2.720"
"94.987","2.721"
"95.034","2.722"
"95.081","2.723"
"95.128","2.720"
"95.176","2.718"
"95.223","2.719"
"95.270","2.721"
"95.317","2.721"
"95.365","2.721"
"95.412","2.724"
"95.459","2.729"
"95.506","2.729"
"95.554","2.728"
"95.601","2.727"
"95.648","2.729"
"95.695","2.729"
"95.743","2.728"
"95.790","2.728"
"95.837","2.729"
"95.885","2.728"
"95.932","2.726"
"95.979","2.728"
"96.026","2.732"
"96.074","2.734"
"96.121","2.736"
"96.168","2.738"
"96.215","2.739"
"96.263","2.741"
"96.310","2.745"
"96.357","2.753"
"96.404","2.758"
"96.452","2.761"
"96.499","2.766"
"96.546","2.771"
"96.593","2.770"
"96.641","2.766"
"96.688","2.767"
"96.735","2.773"
"96.782","2.777"
"96.830","2.778"
"96.877","2.778"
"96.924","2.780"
"96.971","2.782"
"97.019","2.782"
"97.066","2.782"
"97.113","2.783"
"97.160","2.783"
"97.208","2.782"
"97.255","2.780"
"97.302","2.778"
"97.349","2.779"
"97.397","2.779"
"97.444","2.780"
"97.491","2.780"
"97.539","2.778"
"97.586","2.778"
"97.633","2.778"
"97.680","2.779"
"97.728","2.779"
"97.775","2.780"
"97.822","2.782"
"97.869","2.782"
"97.917","2.780"
"97.964","2.778"
"98.011","2.779"
"98.058","2.781"
"98.106","2.781"
"98.153","2.780"
"98.200","2.779"
"98.247","2.780"
"98.295","2.779"
"98.342","2.777"
"98.389","2.773"
"98.436","2.771"
"98.484","2.769"
"98.531","2.767"
"98.578","2.768"
"98.625","2.769"
"98.673","2.772"
"98.720","2.776"
"98.767","2.780"
"98.814","2.783"
"98.862","2.785"
"98.909","2.786"
"98.956","2.790"
"99.003","2.795"
"99.051","2.800"
"99.098","2.803"
"99.145","2.807"
"99.193","2.812"
"99.240","2.822"
"99.287","2.834"
"99.334","2.842"
"99.382","2.848"
"99.429","2.856"
"99.476","2.870"
"99.523","2.883"
"99.571","2.893"
"99.618","2.901"
"99.665","2.910"
"99.712","2.920"
"99.760","2.929"
"99.807","2.936"
"99.854","2.942"
"99.901","2.950"
"99.949","2.959"
"99.996","2.968"
"100.043","2.975"
"100.090","2.982"
"100.138","2.988"
"100.185","2.992"
"100.232","2.996"
"100.279","3.002"
"100.327","3.006"
"100.374","3.008"
"100.421","3.012"
"100.468","3.017"
"100.516","3.018"
"100.563","3.016"
"100.610","3.016"
"100.657","3.018"
"100.705","3.019"
"100.752","3.018"
"100.799","3.017"
"100.847","3.019"
"100.894","3.017"
"100.941","3.014"
"100.988","3.012"
"101.036","3.011"
"101.083","3.009"
"101.130","3.004"
"101.177","2.998"
"101.225","2.995"
"101.272","2.995"
"101.319","2.992"
"101.366","2.985"
"101.414","2.978"
"101.461","2.974"
"101.508","2.970"
"101.555","2.965"
"101.603","2.958"
"101.650","2.951"
"101.697","2.946"
"101.744","2.942"
"101.792","2.939"
"101.839","2.933"
"101.886","2.929"
"101.933","2.928"
"101.981","2.929"
"102.028","2.933"
"102.075","2.939"
"102.122","2.947"
"102.170","2.949"
"102.217","2.946"
"102.264","2.947"
"102.311","2.956"
"102.359","2.969"
"102.406","2.982"
"102.453","2.988"
"102.501","2.989"
"102.548","2.987"
"102.595","2.987"
"102.642","2.990"
"102.690","2.993"
"102.737","3.000"
"102.784","3.006"
"102.831","3.006"
"102.879","3.001"
"102.926","2.997"
"102.973","2.992"
"103.020","2.985"
"103.068","2.976"
"103.115","2.968"
"103.162","2.961"
"103.209","2.954"
"103.257","2.948"
"103.304","2.942"
"103.351","2.937"
"103.398","2.930"
"103.446","2.924"
"103.493","2.918"
"103.540","2.912"
"103.587","2.908"
"103.635","2.903"
"103.682","2.900"
"103.729","2.897"
"103.776","2.894"
"103.824","2.890"
"103.871","2.886"
"103.918","2.882"
"103.965","2.879"
"104.013","2.875"
"104.060","2.871"
"104.107","2.868"
"104.154","2.864"
"104.202","2.861"
"104.249","2.857"
"104.296","2.853"
"104.344","2.850"
"104.391","2.846"
"104.438","2.843"
"104.485","2.839"
"104.533","2.835"
"104.580","2.831"
"104.627","2.827"
"104.674","2.823"
"104.722","2.819"
"104.769","2.814"
"104.816","2.810"
"104.863","2.806"
"104.911","2.802"
"104.958","2.797"
"105.005","2.791"
"105.052","2.785"
"105.100","2.778"
"105.147","2.770"
"105.194","2.762"
"105.241","2.753"
"105.289","2.743"
"105.336","2.733"
"105.383","2.721"
"105.430","2.710"
"105.478","2.701"
"105.525","2.691"
"105.572","2.678"
"105.619","2.663"
"105.667","2.647"
"105.714","2.633"
"105.761","2.620"
"105.808","2.607"
"105.856","2.593"
"105.903","2.578"
"105.950","2.568"
"105.998","2.562"
"106.045","2.539"
"106.092","2.499"
"106.139","2.474"
"106.187","2.489"
"106.234","2.522"
"106.281","2.537"
"106.328","2.530"
"106.376","2.513"
"106.423","2.499"
"106.470","2.489"
"106.517","2.477"
"106.565","2.456"
"106.612","2.426"
"106.659","2.396"
"106.706","2.367"
"106.754","2.342"
"106.801","2.322"
"106.848","2.309"
"106.895","2.296"
"106.943","2.277"
"106.990","2.251"
"107.037","2.226"
"107.084","2.208"
"107.132","2.188"
"107.179","2.166"
"107.226","2.144"
"107.273","2.125"
"107.321","2.105"
"107.368","2.085"
"107.415","2.069"
"107.462","2.059"
"107.510","2.050"
"107.557","2.038"
"107.604","2.025"
"107.652","2.015"
"107.699","2.007"
"107.746","1.999"
"107.793","1.993"
"107.841","1.988"
"107.888","1.985"
"107.935","1.981"
"107.982","1.973"
"108.030","1.963"
"108.077","1.954"
"108.124","1.947"
"108.171","1.940"
"108.219","1.930"
"108.266","1.918"
"108.313","1.906"
"108.360","1.895"
"108.408","1.883"
"108.455","1.866"
"108.502","1.845"
"108.549","1.824"
"108.597","1.801"
"108.644","1.775"
"108.691","1.748"
"108.738","1.720"
"108.786","1.691"
"108.833","1.662"
"108.880","1.633"
"108.927","1.604"
"108.975","1.576"
"109.022","1.545"
"109.069","1.514"
"109.116","1.480"
"109.164","1.443"
"109.211","1.407"
"109.258","1.374"
"109.306","1.344"
"109.353","1.316"
"109.400","1.288"
"109.447","1.258"
"109.495","1.227"
"109.542","1.195"
"109.589","1.163"
"109.636","1.132"
"109.684","1.099"
"109.731","1.066"
"109.778","1.031"
"109.825","0.996"
"109.873","0.961"
"109.920","0.928"
"109.967","0.896"
"110.014","0.863"
"110.062","0.826"
"110.109","0.785"
"110.156","0.742"
"110.203","0.702"
"110.251","0.669"
"110.298","0.641"
"110.345","0.609"
"110.392","0.563"
"110.440","0.496"
"110.487","0.423"
"110.534","0.374"
"110.581","0.365"
"110.629","0.375"
"110.676","0.368"
"110.723","0.331"
"110.770","0.280"
"110.818","0.238"
"110.865","0.216"
"110.912","0.209"
"110.960","0.204"
"111.007","0.200"
"111.054","0.199"
"111.101","0.202"
"111.149","0.209"
"111.196","0.213"
"111.243","0.213"
"111.290","0.208"
"111.338","0.201"
"111.385","0.198"
"111.432","0.200"
"111.479","0.205"
"111.527","0.209"
"111.574","0.211"
"111.621","0.210"
"111.668","0.210"
"111.716","0.209"
"111.763","0.209"
"111.810","0.207"
"111.857","0.206"
"111.905","0.206"
"111.952","0.206"
"111.999","0.206"
"112.046","0.207"
"112.094","0.205"
"112.141","0.202"
"112.188","0.198"
"112.235","0.198"
"112.283","0.202"
"112.330","0.209"
"112.377","0.217"
"112.424","0.219"
"112.472","0.214"
"112.519","0.206"
"112.566","0.203"
"112.614","0.205"
"112.661","0.205"
"112.708","0.202"
"112.755","0.199"
"112.803","0.199"
"112.850","0.200"
"112.897","0.201"
"112.944","0.202"
"112.992","0.203"
"113.039","0.202"
"113.086","0.200"
"113.133","0.198"
"113.181","0.197"
"113.228","0.198"
"113.275","0.200"
"113.322","0.199"
"113.370","0.196"
"113.417","0.195"
"113.464","0.197"
"113.511","0.199"
"113.559","0.199"
"113.606","0.199"
"113.653","0.200"
"113.700","0.201"
"113.748","0.198"
"113.795","0.195"
"113.842","0.196"
"113.889","0.203"
"113.937","0.208"
"113.984","0.205"
"114.031","0.196"
"114.078","0.189"
"114.126","0.189"
"114.173","0.192"
"114.220","0.195"
"114.268","0.197"
"114.315","0.197"
"114.362","0.198"
"114.409","0.201"
"114.457","0.202"
"114.504","0.199"
"114.551","0.195"
"114.598","0.193"
"114.646","0.196"
"114.693","0.200"
"114.740","0.203"
"114.787","0.199"
"114.835","0.192"
"114.882",""
"114.929",""
"114.976",""
"115.024",""
